osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed
26223157,True,2,Calle 66,residential,False,130.427,"LINESTRING (-89.626551 20.9704377, -89.6267896 20.9692861)",
883886082,True,2,Calle 57,residential,False,140.973,"LINESTRING (-89.626551 20.9704377, -89.6278629 20.9707643)",
359452211,True,1,Calle 59,primary,False,126.244,"LINESTRING (-89.6228001 20.9686782, -89.6227485 20.9686689, -89.6216862 20.9684976, -89.6216022 20.9684839)",
883940170,True,1,Calle 60,tertiary,False,127.505,"LINESTRING (-89.6228001 20.9686782, -89.6227893 20.9687418, -89.6227129 20.9691101, -89.6226856 20.9692584, -89.6226026 20.9697546, -89.6225943 20.9698085)",
885641270,True,1,Calle 67,residential,False,127.788,"LINESTRING (-89.6278672 20.963781, -89.6266397 20.9636983)",
891997060,True,2,Calle 66,tertiary,False,112.709,"LINESTRING (-89.6278672 20.963781, -89.6280829 20.9627876)",
376482672,True,,Calle 67,residential,False,130.81,"LINESTRING (-89.6238118 20.9634941, -89.622558 20.9633795)",
849348358,True,2,Calle 60,tertiary,False,197.12,"LINESTRING (-89.6238118 20.9634941, -89.623509 20.9650768, -89.6234779 20.9652392)",
883844290,True,1,Calle 62,tertiary,False,127.79299999999999,"LINESTRING (-89.6244488 20.9666095, -89.6244681 20.9665692, -89.6244724 20.9665491, -89.6246874 20.965551, -89.6246999 20.9654855)",
885167629,True,1,Calle 63,residential,False,125.887,"LINESTRING (-89.6244488 20.9666095, -89.6243818 20.9666226, -89.6242969 20.9666184, -89.6238291 20.9665439, -89.6233855 20.9664588, -89.6232624 20.9664156)",
26223284,True,,Calle 68,residential,False,132.484,"LINESTRING (-89.6283155 20.9683288, -89.6280641 20.9694969)",
161290998,True,2,Calle 69,tertiary,False,129.572,"LINESTRING (-89.6268478 20.9626214, -89.6280829 20.9627876)",
883886084,True,2,Calle 64,tertiary,False,52.943,"LINESTRING (-89.6268478 20.9626214, -89.6268199 20.9627302, -89.6267491 20.9630884)",
883940168,True,2,Calle 55,residential,False,131.983,"LINESTRING (-89.6223835 20.9709085, -89.6223308 20.9709, -89.6220279 20.9708498, -89.6219835 20.9708424, -89.6214228 20.9707495, -89.6212155 20.9707151, -89.6211319 20.9707012)",
"[885195386, 885195387, 367432997]",True,1,"['Calle 65 A', 'Calle 56']",residential,False,224.449,"LINESTRING (-89.621946 20.9633015, -89.6217339 20.9641064, -89.621337 20.9640285, -89.6212935 20.9640244, -89.6212501 20.9640292, -89.6212016 20.9640883, -89.6210505 20.9647277)",
884869127,True,2,Calle 55,residential,False,125.453,"LINESTRING (-89.6211319 20.9707012, -89.6199428 20.9705011)",
