osmid,name,highway,oneway,reversed,length,geometry,bridge
294889085,Calle 16 de Septiembre,residential,False,True,76.073,"LINESTRING (-102.3440865 20.0254316, -102.3442447 20.0247638)",
294889085,Calle 16 de Septiembre,residential,False,False,103.819,"LINESTRING (-102.3440865 20.0254316, -102.3439431 20.0258872, -102.3438664 20.0260901, -102.3437818 20.02632)",
294893762,Calle Francisco I. Madero,tertiary,False,True,81.564,"LINESTRING (-102.3440865 20.0254316, -102.3444738 20.0255397, -102.3448327 20.0256472)",
"[889089304, 294889082, 889089303]",Avenida Juárez Eje Poniente,tertiary,False,False,90.238,"LINESTRING (-102.3440865 20.0254316, -102.343943 20.0253951, -102.3435212 20.0252143, -102.3432911 20.025119)",yes
294892691,Calle Lázaro Cárdenas,unclassified,False,True,72.108,"LINESTRING (-102.3448327 20.0256472, -102.3450435 20.0250297)",
294893762,Calle Francisco I. Madero,tertiary,False,True,44.363,"LINESTRING (-102.3448327 20.0256472, -102.3452416 20.0257548)",
294893762,Calle Francisco I. Madero,tertiary,False,False,81.564,"LINESTRING (-102.3448327 20.0256472, -102.3444738 20.0255397, -102.3440865 20.0254316)",
905351876,Calle Lázaro Cárdenas,residential,False,False,104.404,"LINESTRING (-102.3448327 20.0256472, -102.3447437 20.0259206, -102.3446907 20.026039, -102.3446374 20.0261143, -102.3445864 20.0261813, -102.3445013 20.0263317, -102.3443985 20.0264853)",
"[889089304, 294889082, 889089303]",Avenida Juárez Eje Poniente,tertiary,False,True,90.238,"LINESTRING (-102.3432911 20.025119, -102.3435212 20.0252143, -102.343943 20.0253951, -102.3440865 20.0254316)",yes
294889085,Calle 16 de Septiembre,residential,False,False,76.119,"LINESTRING (-102.3445276 20.0236285, -102.344356 20.0242938)",
294895901,Calle Melchor Ocampo,residential,False,False,78.405,"LINESTRING (-102.3445276 20.0236285, -102.3438014 20.0234506)",
294895901,Calle Melchor Ocampo,residential,False,True,45.685,"LINESTRING (-102.3445276 20.0236285, -102.3449526 20.0237252)",
"[294889496, 294889085]","['Cristóbal Colón', 'Calle 16 de Septiembre']",residential,False,True,242.36800000000002,"LINESTRING (-102.3445276 20.0236285, -102.3446577 20.0231245, -102.3447544 20.0227553, -102.3448039 20.0225763, -102.3448375 20.0224655, -102.3448683 20.02241, -102.3449346 20.0224033, -102.3458172 20.0226133)",
294889085,Calle 16 de Septiembre,residential,False,False,76.073,"LINESTRING (-102.3442447 20.0247638, -102.3440865 20.0254316)",
294895899,Calle Corregidora,residential,False,False,64.413,"LINESTRING (-102.3442447 20.0247638, -102.3436535 20.0245994)",
294895899,Calle Corregidora,residential,False,True,41.364,"LINESTRING (-102.3442447 20.0247638, -102.3446163 20.0248922)",
294889085,Calle 16 de Septiembre,residential,False,True,53.54,"LINESTRING (-102.3442447 20.0247638, -102.3443091 20.0244941, -102.344356 20.0242938)",
294889085,Calle 16 de Septiembre,residential,False,True,51.185,"LINESTRING (-102.3433529 20.0274624, -102.3435046 20.0270247)",
733043677,Calle Ferrocarril,residential,False,False,60.055,"LINESTRING (-102.3433529 20.0274624, -102.3436923 20.0278983)",
294892691,Calle Lázaro Cárdenas,unclassified,False,False,7.374,"LINESTRING (-102.3458172 20.0226133, -102.3458032 20.0226783)",
"[294889496, 294889085]","['Cristóbal Colón', 'Calle 16 de Septiembre']",residential,False,False,242.368,"LINESTRING (-102.3458172 20.0226133, -102.3449346 20.0224033, -102.3448683 20.02241, -102.3448375 20.0224655, -102.3448039 20.0225763, -102.3447544 20.0227553, -102.3446577 20.0231245, -102.3445276 20.0236285)",
294896160,Calle María Antonieta Macías,residential,False,True,82.535,"LINESTRING (-102.3473195 20.0231897, -102.3480615 20.0234445)",
703492608,Calle Aquiles Serdán,residential,False,True,6.84,"LINESTRING (-102.3473195 20.0231897, -102.3473419 20.0231319)",
