osmid,lanes,ref,name,highway,maxspeed,width,oneway,reversed,length,geometry
318314087,2,SLP 11,Calle Benito Juárez,secondary,40,10.0,False,False,34.545,"LINESTRING (-99.6929525 21.5467228, -99.6928363 21.5467516, -99.6926344 21.5468169)"
880144723,2,MEX 69,Carretera Rioverde-Jalpan de Serra,primary,80,7.0,False,False,43.411,"LINESTRING (-99.6929525 21.5467228, -99.6930581 21.5468269, -99.6932405 21.5470068)"
880144723,2,MEX 69,Carretera Rioverde-Jalpan de Serra,primary,80,7.0,False,True,106.60499999999999,"LINESTRING (-99.6929525 21.5467228, -99.6924895 21.5462687, -99.6922426 21.5460277)"
318314087,2,SLP 11,Calle Benito Juárez,secondary,40,10.0,False,False,61.27,"LINESTRING (-99.6926344 21.5468169, -99.6920773 21.5470043)"
700210052,,,Privada de Juárez,residential,,,False,True,171.329,"LINESTRING (-99.6926344 21.5468169, -99.6936932 21.5480019)"
318314087,2,SLP 11,Calle Benito Juárez,secondary,40,10.0,False,True,34.545,"LINESTRING (-99.6926344 21.5468169, -99.6928363 21.5467516, -99.6929525 21.5467228)"
318314087,2,SLP 11,Calle Benito Juárez,secondary,40,10.0,False,False,28.96,"LINESTRING (-99.6920773 21.5470043, -99.6918147 21.5470947)"
318314087,2,SLP 11,Calle Benito Juárez,secondary,40,10.0,False,True,61.27,"LINESTRING (-99.6920773 21.5470043, -99.6926344 21.5468169)"
704076559,,,Privada Juárez,residential,,,False,False,97.694,"LINESTRING (-99.6920773 21.5470043, -99.6918974 21.5461418)"
318314087,2,SLP 11,Calle Benito Juárez,secondary,40,10.0,False,False,19.6,"LINESTRING (-99.6918147 21.5470947, -99.6916367 21.5471552)"
318314087,2,SLP 11,Calle Benito Juárez,secondary,40,10.0,False,True,28.96,"LINESTRING (-99.6918147 21.5470947, -99.6920773 21.5470043)"
700210051,,,Privada Juárez,residential,,,False,False,119.54400000000001,"LINESTRING (-99.6918147 21.5470947, -99.6921033 21.5475446, -99.6921408 21.5476843, -99.6920149 21.5480743)"
318314087,2,SLP 11,Calle Benito Juárez,secondary,40,10.0,False,False,76.524,"LINESTRING (-99.6916367 21.5471552, -99.6909445 21.5473983)"
318314087,2,SLP 11,Calle Benito Juárez,secondary,40,10.0,False,True,19.6,"LINESTRING (-99.6916367 21.5471552, -99.6918147 21.5470947)"
700210049,,,Privada de Juárez,residential,,,False,True,98.382,"LINESTRING (-99.6916367 21.5471552, -99.6913965 21.5462991)"
318314087,2,SLP 11,Calle Benito Juárez,secondary,40,10.0,False,False,112.263,"LINESTRING (-99.6909445 21.5473983, -99.6899051 21.5476893)"
318314087,2,SLP 11,Calle Benito Juárez,secondary,40,10.0,False,True,76.524,"LINESTRING (-99.6909445 21.5473983, -99.6916367 21.5471552)"
704076560,,,Calle José María Morelos,residential,,,False,True,100.927,"LINESTRING (-99.6909445 21.5473983, -99.6907669 21.5465058)"
704076563,,,Calle Melchor Ocampo,residential,,,False,False,29.89,"LINESTRING (-99.6909445 21.5473983, -99.6910011 21.5476619)"
318314087,2,SLP 11,Calle Benito Juárez,secondary,40,10.0,False,False,44.798,"LINESTRING (-99.6899051 21.5476893, -99.6894852 21.5477882)"
318314087,2,SLP 11,Calle Benito Juárez,secondary,40,10.0,False,True,112.263,"LINESTRING (-99.6899051 21.5476893, -99.6909445 21.5473983)"
339191961,,,Calle Aldama,residential,,,False,False,96.275,"LINESTRING (-99.6899051 21.5476893, -99.6896562 21.546855)"
318314087,2,SLP 11,Calle Benito Juárez,secondary,40,10.0,False,False,47.676,"LINESTRING (-99.6894852 21.5477882, -99.689039 21.5478959)"
318314087,2,SLP 11,Calle Benito Juárez,secondary,40,10.0,False,True,44.798,"LINESTRING (-99.6894852 21.5477882, -99.6899051 21.5476893)"
713726983,,,Calle Andrés Balvanera,residential,,,False,True,54.002,"LINESTRING (-99.6894852 21.5477882, -99.689774 21.5481928)"
318314087,2,SLP 11,Calle Benito Juárez,secondary,40,10.0,False,False,19.753,"LINESTRING (-99.689039 21.5478959, -99.6888557 21.5479458)"
318314087,2,SLP 11,Calle Benito Juárez,secondary,40,10.0,False,True,47.676,"LINESTRING (-99.689039 21.5478959, -99.6894852 21.5477882)"
959874116,,,Calle Independencia,residential,,,True,False,85.89,"LINESTRING (-99.689039 21.5478959, -99.6889329 21.5474758, -99.688802 21.5471574)"
318314087,2,SLP 11,Calle Benito Juárez,secondary,40,10.0,False,False,34.476,"LINESTRING (-99.6888557 21.5479458, -99.688536 21.5480336)"
318314087,2,SLP 11,Calle Benito Juárez,secondary,40,10.0,False,True,19.753,"LINESTRING (-99.6888557 21.5479458, -99.689039 21.5478959)"
481108232,,,Calle Hidalgo,residential,,,False,True,78.63,"LINESTRING (-99.6888557 21.5479458, -99.6893123 21.5485112)"
318314087,2,SLP 11,Calle Benito Juárez,secondary,40,10.0,False,False,60.531,"LINESTRING (-99.688536 21.5480336, -99.6879786 21.5481996)"
318314087,2,SLP 11,Calle Benito Juárez,secondary,40,10.0,False,True,34.476,"LINESTRING (-99.688536 21.5480336, -99.6888557 21.5479458)"
318314087,2,SLP 11,Calle Benito Juárez,secondary,40,10.0,False,False,112.978,"LINESTRING (-99.6879786 21.5481996, -99.686945 21.5485284)"
318314087,2,SLP 11,Calle Benito Juárez,secondary,40,10.0,False,True,60.531,"LINESTRING (-99.6879786 21.5481996, -99.688536 21.5480336)"
318322967,2,,Calle Galeana,residential,40,6.0,False,False,84.163,"LINESTRING (-99.6879786 21.5481996, -99.687694 21.5474905)"
318322967,2,,Calle Galeana,residential,40,6.0,False,True,111.839,"LINESTRING (-99.6879786 21.5481996, -99.6883544 21.5491427)"
318314087,2,SLP 11,Calle Benito Juárez,secondary,40,10.0,False,True,112.978,"LINESTRING (-99.686945 21.5485284, -99.6879786 21.5481996)"
700210063,,,Calle Abasolo,residential,,,False,False,122.088,"LINESTRING (-99.686945 21.5485284, -99.6875049 21.549495)"
700210063,,,Calle Abasolo,residential,,,False,True,87.024,"LINESTRING (-99.686945 21.5485284, -99.6866622 21.5477913)"
"[318314096, 318314087]",2,SLP 11,"['Rayón - Arroyo Seco', 'Calle Benito Juárez']",secondary,"['70', '40']","['10.0', '6.0']",False,False,241.189,"LINESTRING (-99.686945 21.5485284, -99.6861867 21.5487856, -99.6856925 21.548956, -99.6855823 21.5490231, -99.6851828 21.54953, -99.685029 21.5496344)"
481108228,2,,Calle Heróico Colegio Militar,residential,40,10.0,False,True,37.89,"LINESTRING (-99.6922426 21.5460277, -99.6918974 21.5461418)"
880144723,2,MEX 69,Carretera Rioverde-Jalpan de Serra,primary,80,7.0,False,True,184.147,"LINESTRING (-99.6922426 21.5460277, -99.6910317 21.5448136)"
880144723,2,MEX 69,Carretera Rioverde-Jalpan de Serra,primary,80,7.0,False,False,106.60499999999999,"LINESTRING (-99.6922426 21.5460277, -99.6924895 21.5462687, -99.6929525 21.5467228)"
481108228,2,,Calle Heróico Colegio Militar,residential,40,10.0,False,False,37.89,"LINESTRING (-99.6918974 21.5461418, -99.6922426 21.5460277)"
481108228,2,,Calle Heróico Colegio Militar,residential,40,10.0,False,True,54.679,"LINESTRING (-99.6918974 21.5461418, -99.6913965 21.5462991)"
704076559,,,Privada Juárez,residential,,,False,True,97.694,"LINESTRING (-99.6918974 21.5461418, -99.6920773 21.5470043)"
481108228,2,,Calle Heróico Colegio Militar,residential,40,10.0,False,False,54.679,"LINESTRING (-99.6913965 21.5462991, -99.6918974 21.5461418)"
700210049,,,Privada de Juárez,residential,,,False,False,98.382,"LINESTRING (-99.6913965 21.5462991, -99.6916367 21.5471552)"
481108228,2,,Calle Heróico Colegio Militar,residential,40,10.0,False,True,69.053,"LINESTRING (-99.6913965 21.5462991, -99.6908612 21.5464748, -99.6907669 21.5465058)"
704076560,,,Calle José María Morelos,residential,,,False,False,100.927,"LINESTRING (-99.6907669 21.5465058, -99.6909445 21.5473983)"
481108228,2,,Calle Heróico Colegio Militar,residential,40,10.0,False,False,69.053,"LINESTRING (-99.6907669 21.5465058, -99.6908612 21.5464748, -99.6913965 21.5462991)"
481108228,2,,Calle Heróico Colegio Militar,residential,40,10.0,False,True,121.26599999999999,"LINESTRING (-99.6907669 21.5465058, -99.6897059 21.5468366, -99.6896562 21.546855)"
481108233,,,Andador Rafaél Huerta,residential,,,False,True,81.005,"LINESTRING (-99.6907669 21.5465058, -99.6907603 21.5460878, -99.6906671 21.5457897)"
339191961,,,Calle Aldama,residential,,,False,False,85.505,"LINESTRING (-99.6896562 21.546855, -99.6894452 21.5461115)"
339191961,,,Calle Aldama,residential,,,False,True,96.275,"LINESTRING (-99.6896562 21.546855, -99.6899051 21.5476893)"
481108228,2,,Calle Heróico Colegio Militar,residential,40,10.0,False,False,121.26599999999999,"LINESTRING (-99.6896562 21.546855, -99.6897059 21.5468366, -99.6907669 21.5465058)"
481108228,2,,Calle Heróico Colegio Militar,residential,40,10.0,False,True,94.532,"LINESTRING (-99.6896562 21.546855, -99.6894166 21.5469435, -99.688802 21.5471574)"
700210048,,,Calle Independencia,residential,,,False,False,93.855,"LINESTRING (-99.688802 21.5471574, -99.6885175 21.5463559)"
481108228,2,,Calle Heróico Colegio Militar,residential,40,10.0,False,False,94.532,"LINESTRING (-99.688802 21.5471574, -99.6894166 21.5469435, -99.6896562 21.546855)"
481108228,2,,Calle Heróico Colegio Militar,residential,40,10.0,False,True,60.2,"LINESTRING (-99.688802 21.5471574, -99.6885383 21.5472434, -99.6882498 21.5473284)"
481108226,2,,Calle Allende,residential,40,10.0,False,True,96.608,"LINESTRING (-99.6882498 21.5473284, -99.6879062 21.5465205)"
481108228,2,,Calle Heróico Colegio Militar,residential,40,10.0,False,True,60.243,"LINESTRING (-99.6882498 21.5473284, -99.687694 21.5474905)"
481108228,2,,Calle Heróico Colegio Militar,residential,40,10.0,False,False,60.2,"LINESTRING (-99.6882498 21.5473284, -99.6885383 21.5472434, -99.688802 21.5471574)"
950006372,2,,Calle Allende,residential,40,10.0,True,False,84.07600000000001,"LINESTRING (-99.6882498 21.5473284, -99.6883015 21.547415, -99.6885115 21.5479255, -99.688536 21.5480336)"
