osmid,ref,name,highway,oneway,reversed,length,geometry
715821194,MICH 24,Libramiento de Coeneo,tertiary,False,False,57.581,"LINESTRING (-101.5893169 19.8211039, -101.589278 19.8210484, -101.5892512 19.8209715, -101.5892458 19.8207721, -101.5892679 19.8206024)"
"[311407203, 715832461]",,Calle Allende,residential,False,False,115.614,"LINESTRING (-101.5893169 19.8211039, -101.5892404 19.8211859, -101.5892176 19.8212064, -101.5891916 19.8212186, -101.5891647 19.8212222, -101.5891355 19.8212212, -101.5882688 19.8211287)"
311407159,,Calle Aldama,residential,False,False,83.309,"LINESTRING (-101.5832022 19.8251295, -101.5835971 19.8251563, -101.5837902 19.8251815, -101.5839914 19.825221)"
311407159,,Calle Aldama,residential,False,True,148.368,"LINESTRING (-101.5832022 19.8251295, -101.5825204 19.8251063, -101.5823847 19.8250894, -101.5817986 19.824972)"
494553142,MICH 24,Avenida 16 de Septiembre,secondary,True,False,67.137,"LINESTRING (-101.5832022 19.8251295, -101.5832323 19.8255033, -101.5832314 19.8257322)"
311407165,,,residential,False,False,74.667,"LINESTRING (-101.5832314 19.8257322, -101.5839452 19.8257304)"
311407206,,Calle Epitacio Huerta,residential,False,False,121.796,"LINESTRING (-101.5845355 19.8170074, -101.5844356 19.8180987)"
311407195,,Calle Pípila,residential,False,False,240.52299999999997,"LINESTRING (-101.5845355 19.8170074, -101.5853754 19.8171562, -101.5855913 19.8171852, -101.5856999 19.817218, -101.5857804 19.8172521, -101.5858421 19.8172849, -101.5866805 19.8177117)"
311407169,,Calle Insurgentes,residential,False,False,156.505,"LINESTRING (-101.5888488 19.8170918, -101.5884556 19.8184498)"
"[494553148, 311407164]",,"['Calle Reforma', 'Calle Ley de Libertad']",residential,False,True,194.332,"LINESTRING (-101.5888488 19.8170918, -101.58838 19.8170167, -101.5880042 19.818268)"
311407154,MICH 24,Calle Morelos Sur,secondary,False,False,77.972,"LINESTRING (-101.5871186 19.8171444, -101.5866805 19.8177117)"
311407154,MICH 24,Calle Morelos Sur,secondary,False,False,148.209,"LINESTRING (-101.5866805 19.8177117, -101.5858884 19.8188168)"
311407154,MICH 24,Calle Morelos Sur,secondary,False,True,77.972,"LINESTRING (-101.5866805 19.8177117, -101.5871186 19.8171444)"
311407204,,Calle Pípila,residential,False,True,56.84,"LINESTRING (-101.5866805 19.8177117, -101.587174 19.8179256)"
311407195,,Calle Pípila,residential,False,True,240.523,"LINESTRING (-101.5866805 19.8177117, -101.5858421 19.8172849, -101.5857804 19.8172521, -101.5856999 19.817218, -101.5855913 19.8171852, -101.5853754 19.8171562, -101.5845355 19.8170074)"
311407204,,Calle Pípila,residential,False,False,56.84,"LINESTRING (-101.587174 19.8179256, -101.5866805 19.8177117)"
311407204,,Calle Pípila,residential,False,True,94.826,"LINESTRING (-101.587174 19.8179256, -101.5880042 19.818268)"
494553147,,Calle 5 de Mayo,residential,False,False,263.079,"LINESTRING (-101.587174 19.8179256, -101.5866088 19.820231)"
311407186,,Calle del Oso,residential,False,True,151.822,"LINESTRING (-101.5844356 19.8180987, -101.5830075 19.818342)"
311407206,,Calle Epitacio Huerta,residential,False,False,87.667,"LINESTRING (-101.5844356 19.8180987, -101.5843729 19.8188849)"
311407206,,Calle Epitacio Huerta,residential,False,True,121.796,"LINESTRING (-101.5844356 19.8180987, -101.5845355 19.8170074)"
311407186,,Calle del Oso,residential,False,False,172.42399999999998,"LINESTRING (-101.5844356 19.8180987, -101.5846907 19.8181819, -101.5849388 19.818274, -101.5850459 19.8183248, -101.5858884 19.8188168)"
311407204,,Calle Pípila,residential,False,False,94.826,"LINESTRING (-101.5880042 19.818268, -101.587174 19.8179256)"
311407204,,Calle Pípila,residential,False,True,23.748,"LINESTRING (-101.5880042 19.818268, -101.5882111 19.8183559)"
"[311407164, 494553148]",,"['Calle Reforma', 'Calle Ley de Libertad']",residential,False,False,194.332,"LINESTRING (-101.5880042 19.818268, -101.58838 19.8170167, -101.5888488 19.8170918)"
311407186,,Calle del Oso,residential,False,False,151.822,"LINESTRING (-101.5830075 19.818342, -101.5844356 19.8180987)"
494553153,,Calle Bolívar,residential,False,True,73.166,"LINESTRING (-101.5830075 19.818342, -101.5830069 19.819)"
311407173,,Calle Melchor Ocampo,residential,False,False,108.801,"LINESTRING (-101.5882111 19.8183559, -101.5880476 19.8193222)"
311407204,,Calle Pípila,residential,False,False,23.748,"LINESTRING (-101.5882111 19.8183559, -101.5880042 19.818268)"
311407204,,Calle Pípila,residential,False,True,27.626,"LINESTRING (-101.5882111 19.8183559, -101.5884556 19.8184498)"
311407169,,Calle Insurgentes,residential,False,True,156.505,"LINESTRING (-101.5884556 19.8184498, -101.5888488 19.8170918)"
311407204,,Calle Pípila,residential,False,False,27.626,"LINESTRING (-101.5884556 19.8184498, -101.5882111 19.8183559)"
311407204,,Calle Pípila,residential,False,True,25.802,"LINESTRING (-101.5884556 19.8184498, -101.5886843 19.8185367)"
311407175,,Calle Justo Sierra Méndez,residential,False,False,97.842,"LINESTRING (-101.5886843 19.8185367, -101.5885018 19.8193997)"
311407204,,Calle Pípila,residential,False,False,25.802,"LINESTRING (-101.5886843 19.8185367, -101.5884556 19.8184498)"
311407204,,Calle Pípila,residential,False,True,49.038,"LINESTRING (-101.5886843 19.8185367, -101.5891213 19.8186963)"
311407154,MICH 24,Calle Morelos Sur,secondary,False,False,167.353,"LINESTRING (-101.5858884 19.8188168, -101.5849463 19.8200332)"
311407154,MICH 24,Calle Morelos Sur,secondary,False,True,148.209,"LINESTRING (-101.5858884 19.8188168, -101.5866805 19.8177117)"
311407186,,Calle del Oso,residential,False,True,172.424,"LINESTRING (-101.5858884 19.8188168, -101.5850459 19.8183248, -101.5849388 19.818274, -101.5846907 19.8181819, -101.5844356 19.8180987)"
