osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed,bridge
315185297,residential,False,False,179.99,"LINESTRING (-109.9532365 27.2629703, -109.9532452 27.2639356, -109.9532546 27.2645889)",,,,
315185297,residential,False,True,232.459,"LINESTRING (-109.9532365 27.2629703, -109.9532653 27.2617969, -109.9532855 27.2608802)",,,,
751601058,tertiary,False,False,88.58,"LINESTRING (-109.9532365 27.2629703, -109.9531453 27.2629527, -109.9529757 27.2629187, -109.9528509 27.2629092, -109.9523472 27.2629138)",SON 146,Calle 1400,60,
315185300,residential,False,False,87.357,"LINESTRING (-109.9532546 27.2645889, -109.9523708 27.2645925)",,,,
315185297,residential,False,False,174.836,"LINESTRING (-109.9532546 27.2645889, -109.953268 27.2658275, -109.9532653 27.2659729, -109.9532546 27.2660218, -109.9532305 27.2660814, -109.9531782 27.2661404)",,,,
315185297,residential,False,True,179.99,"LINESTRING (-109.9532546 27.2645889, -109.9532452 27.2639356, -109.9532365 27.2629703)",,,,
315185291,residential,False,False,321.854,"LINESTRING (-109.9468461 27.2645243, -109.9468191 27.2674187)",,,,
315185291,residential,False,True,177.582,"LINESTRING (-109.9468461 27.2645243, -109.9468232 27.2629274)",,,,
315185302,residential,False,False,64.043,"LINESTRING (-109.9468461 27.2645243, -109.9474938 27.2645398)",,,,
"[315185290, 315185302]",residential,False,True,297.841,"LINESTRING (-109.9468461 27.2645243, -109.9456291 27.2644911, -109.9455931 27.2644816, -109.9455754 27.2644578, -109.9455317 27.2638222, -109.9454999 27.2629251)",,,,
315185321,residential,False,False,186.678,"LINESTRING (-109.9523472 27.2629138, -109.9523708 27.2645925)",,,,
315185321,residential,False,True,224.026,"LINESTRING (-109.9523472 27.2629138, -109.9523534 27.2608991)",,,,
751601058,tertiary,False,False,67.627,"LINESTRING (-109.9523472 27.2629138, -109.9516632 27.2629282)",SON 146,Calle 1400,60,
751601058,tertiary,False,True,88.58,"LINESTRING (-109.9523472 27.2629138, -109.9528509 27.2629092, -109.9529757 27.2629187, -109.9531453 27.2629527, -109.9532365 27.2629703)",SON 146,Calle 1400,60,
315185308,residential,False,False,9.865,"LINESTRING (-109.9475708 27.2598433, -109.947471 27.2598433)",,,,
672383462,residential,True,False,9.871,"LINESTRING (-109.9475708 27.2598433, -109.9475181 27.2597679)",,,,
315185291,residential,False,True,321.854,"LINESTRING (-109.9468191 27.2674187, -109.9468461 27.2645243)",,,,
315185295,residential,False,False,182.433,"LINESTRING (-109.948254 27.2645529, -109.9482386 27.2629123)",,,,
315185302,residential,False,False,67.224,"LINESTRING (-109.948254 27.2645529, -109.9489341 27.2645482)",,,,
315185302,residential,False,True,64.436,"LINESTRING (-109.948254 27.2645529, -109.9476022 27.2645422)",,,,
315185295,residential,False,True,174.555,"LINESTRING (-109.948254 27.2645529, -109.9482501 27.2652729, -109.9482487 27.2661227)",,,,
315185297,residential,False,False,85.367,"LINESTRING (-109.9531782 27.2661404, -109.9530306 27.266327, -109.9529099 27.2664867, -109.9528483 27.2666012, -109.9527879 27.2667359, -109.9527685 27.2668092)",,,,
315185297,residential,False,True,174.836,"LINESTRING (-109.9531782 27.2661404, -109.9532305 27.2660814, -109.9532546 27.2660218, -109.9532653 27.2659729, -109.953268 27.2658275, -109.9532546 27.2645889)",,,,
315185307,residential,False,False,81.42500000000001,"LINESTRING (-109.9531782 27.2661404, -109.9530615 27.2661339, -109.9526967 27.2661136, -109.9523554 27.2661196)",,,,
315185299,residential,False,False,66.995,"LINESTRING (-109.9523534 27.2608991, -109.9516761 27.2609219)",,,,
315185299,residential,False,True,92.157,"LINESTRING (-109.9523534 27.2608991, -109.9532855 27.2608802)",,,,
315185321,residential,False,False,224.026,"LINESTRING (-109.9523534 27.2608991, -109.9523472 27.2629138)",,,,
315185321,residential,False,True,148.979,"LINESTRING (-109.9523534 27.2608991, -109.952352 27.2595593)",,,,
315185298,residential,False,False,119.47999999999999,"LINESTRING (-109.9489046 27.2599346, -109.9489837 27.2600538, -109.9490157 27.2601042, -109.9490395 27.2601828, -109.9490382 27.260271, -109.9490328 27.260364, -109.9490427 27.2608525, -109.9490248 27.2608754, -109.9489931 27.2608883, -109.9489167 27.2608926)",,,,
315185293,residential,False,False,182.482,"LINESTRING (-109.9489317 27.2629071, -109.9489341 27.2645482)",,,,
315185293,residential,False,True,224.007,"LINESTRING (-109.9489317 27.2629071, -109.9489167 27.2608926)",,,,
905311996,tertiary,False,False,68.51,"LINESTRING (-109.9489317 27.2629071, -109.9482386 27.2629123)",SON 146,Calle 1400,60,
"[751601057, 751601058, 751657580, 751657581, 905311996]",tertiary,False,True,199.587,"LINESTRING (-109.9489317 27.2629071, -109.9496826 27.2629252, -109.9497752 27.2629275, -109.9499723 27.2629265, -109.9501312 27.2629276, -109.950219 27.2629283, -109.9503959 27.2629296, -109.9504308 27.2629297, -109.9509506 27.2629301)",SON 146,Calle 1400,60,yes
315185300,residential,False,True,72.208,"LINESTRING (-109.9516404 27.2646054, -109.9523708 27.2645925)",,,,
315185309,residential,False,False,169.442,"LINESTRING (-109.9516404 27.2646054, -109.9516185 27.2661291)",,,,
315185309,residential,False,True,186.51,"LINESTRING (-109.9516404 27.2646054, -109.9516632 27.2629282)",,,,
315185300,residential,False,False,67.727,"LINESTRING (-109.9516404 27.2646054, -109.9512248 27.2645997, -109.951066 27.2645985, -109.9510391 27.2645964, -109.9510156 27.2645806, -109.9509841 27.2645413)",,,,
315185301,residential,True,False,9.59,"LINESTRING (-109.9475181 27.2597679, -109.947471 27.2598433)",,,,
315185295,residential,False,True,129.253,"LINESTRING (-109.9482487 27.2661227, -109.9482488 27.2672851)",,,,
315185313,residential,False,False,67.887,"LINESTRING (-109.9482487 27.2661227, -109.9489354 27.2661103)",,,,
315185313,residential,False,True,64.417,"LINESTRING (-109.9482487 27.2661227, -109.947597 27.266128)",,,,
315185295,residential,False,False,174.555,"LINESTRING (-109.9482487 27.2661227, -109.9482501 27.2652729, -109.948254 27.2645529)",,,,
315185301,residential,True,False,149.374,"LINESTRING (-109.947471 27.2598433, -109.9474579 27.2611866)",,,,
315185308,residential,False,True,9.865,"LINESTRING (-109.947471 27.2598433, -109.9475708 27.2598433)",,,,
"[315185291, 315185308]",residential,False,False,410.431,"LINESTRING (-109.947471 27.2598433, -109.9473759 27.2598332, -109.9472613 27.2598305, -109.9468098 27.259825, -109.94682 27.2604915, -109.9468321 27.2616801, -109.9468321 27.2626934, -109.9468232 27.2629274)",,,,
315185297,residential,False,False,66.298,"LINESTRING (-109.9502867 27.2595939, -109.9509573 27.2595825)",,,,
905311996,tertiary,False,True,130.799,"LINESTRING (-109.9454999 27.2629251, -109.9468232 27.2629274)",SON 146,Calle 1400,60,
