osmid,highway,oneway,reversed,length,name,maxspeed,geometry,lanes,ref
848649606,unclassified,False,True,1247.595,,,"LINESTRING (-98.2405159 19.2484271, -98.2408015 19.2484665, -98.2408654 19.2484758, -98.2409379 19.2484952, -98.2410007 19.2485244, -98.2410606 19.2485562, -98.2411094 19.2485832, -98.2411625 19.2486259, -98.2413583 19.2488158, -98.2415997 19.2490887, -98.2417367 19.2492218, -98.2417793 19.2492628, -98.2418289 19.2493032, -98.242195 19.2495558, -98.2422365 19.2495706, -98.2422799 19.249577, -98.2424247 19.2495745, -98.2427589 19.2495642, -98.243241 19.2495918, -98.2433521 19.2495906, -98.2435435 19.2495725, -98.2438901 19.2495225, -98.2439331 19.2495193, -98.2439961 19.2495225, -98.2443608 19.2495187, -98.2444046 19.2495185, -98.2444467 19.2495149, -98.244786 19.2494699, -98.2448383 19.2494617, -98.244889 19.2494583, -98.2449315 19.2494592, -98.244975 19.2494632, -98.2451628 19.249506, -98.2454771 19.2496043, -98.2455038 19.2496142, -98.2455298 19.2496248, -98.2455532 19.2496397, -98.2455743 19.249655, -98.2458279 19.2499333, -98.2458461 19.2499545, -98.2458665 19.2499736, -98.2458977 19.2499926, -98.2460005 19.2500367, -98.2462143 19.2501215, -98.2463208 19.2501795, -98.2464369 19.2502455, -98.2466114 19.2503443, -98.2466482 19.2503719, -98.2466868 19.2504042, -98.2467263 19.2504488, -98.2467627 19.2505081, -98.246787 19.2505573, -98.2468002 19.2506121, -98.2468008 19.2506588, -98.2467923 19.2507111, -98.2467614 19.2508126, -98.2467554 19.2508494, -98.2467047 19.2511583, -98.2466992 19.2511929, -98.2466864 19.2512309, -98.2466702 19.2512647, -98.2466474 19.2513014, -98.2466017 19.2513717, -98.2464959 19.2515084, -98.2463617 19.2516397, -98.2461754 19.2518686, -98.245997 19.2521978, -98.2458803 19.2524231, -98.2456818 19.2526865, -98.2455772 19.252865, -98.24536 19.2535057, -98.2453211 19.2535715, -98.2452567 19.253612, -98.2451266 19.2535829, -98.2443991 19.2533854, -98.2442931 19.2533557, -98.2442138 19.2533348)",,
848649609,unclassified,False,False,94.543,,,"LINESTRING (-98.2442138 19.2533348, -98.2445275 19.2525378)",,
848649609,unclassified,False,True,9.638,,,"LINESTRING (-98.2442138 19.2533348, -98.2441782 19.2534147)",,
848649606,unclassified,False,False,1247.5949999999998,,,"LINESTRING (-98.2442138 19.2533348, -98.2442931 19.2533557, -98.2443991 19.2533854, -98.2451266 19.2535829, -98.2452567 19.253612, -98.2453211 19.2535715, -98.24536 19.2535057, -98.2455772 19.252865, -98.2456818 19.2526865, -98.2458803 19.2524231, -98.245997 19.2521978, -98.2461754 19.2518686, -98.2463617 19.2516397, -98.2464959 19.2515084, -98.2466017 19.2513717, -98.2466474 19.2513014, -98.2466702 19.2512647, -98.2466864 19.2512309, -98.2466992 19.2511929, -98.2467047 19.2511583, -98.2467554 19.2508494, -98.2467614 19.2508126, -98.2467923 19.2507111, -98.2468008 19.2506588, -98.2468002 19.2506121, -98.246787 19.2505573, -98.2467627 19.2505081, -98.2467263 19.2504488, -98.2466868 19.2504042, -98.2466482 19.2503719, -98.2466114 19.2503443, -98.2464369 19.2502455, -98.2463208 19.2501795, -98.2462143 19.2501215, -98.2460005 19.2500367, -98.2458977 19.2499926, -98.2458665 19.2499736, -98.2458461 19.2499545, -98.2458279 19.2499333, -98.2455743 19.249655, -98.2455532 19.2496397, -98.2455298 19.2496248, -98.2455038 19.2496142, -98.2454771 19.2496043, -98.2451628 19.249506, -98.244975 19.2494632, -98.2449315 19.2494592, -98.244889 19.2494583, -98.2448383 19.2494617, -98.244786 19.2494699, -98.2444467 19.2495149, -98.2444046 19.2495185, -98.2443608 19.2495187, -98.2439961 19.2495225, -98.2439331 19.2495193, -98.2438901 19.2495225, -98.2435435 19.2495725, -98.2433521 19.2495906, -98.243241 19.2495918, -98.2427589 19.2495642, -98.2424247 19.2495745, -98.2422799 19.249577, -98.2422365 19.2495706, -98.242195 19.2495558, -98.2418289 19.2493032, -98.2417793 19.2492628, -98.2417367 19.2492218, -98.2415997 19.2490887, -98.2413583 19.2488158, -98.2411625 19.2486259, -98.2411094 19.2485832, -98.2410606 19.2485562, -98.2410007 19.2485244, -98.2409379 19.2484952, -98.2408654 19.2484758, -98.2408015 19.2484665, -98.2405159 19.2484271)",,
848647378,unclassified,False,False,65.438,,,"LINESTRING (-98.2431319 19.2531148, -98.2433141 19.252552)",,
848647378,unclassified,False,True,101.962,,,"LINESTRING (-98.2431319 19.2531148, -98.2428126 19.2539808)",,
848649607,unclassified,False,False,114.787,,,"LINESTRING (-98.2431319 19.2531148, -98.2441782 19.2534147)",,
911434374,residential,False,True,118.501,,,"LINESTRING (-98.2448883 19.251528, -98.2445275 19.2525378)",,
848649609,unclassified,False,True,94.543,,,"LINESTRING (-98.2445275 19.2525378, -98.2442138 19.2533348)",,
911434374,residential,False,False,118.501,,,"LINESTRING (-98.2445275 19.2525378, -98.2448883 19.251528)",,
848649603,unclassified,False,False,126.875,,,"LINESTRING (-98.2445275 19.2525378, -98.2436769 19.2522826, -98.2435991 19.2522484, -98.2435454 19.2521446, -98.243475 19.2520674)",,
848649607,unclassified,False,True,114.787,,,"LINESTRING (-98.2441782 19.2534147, -98.2431319 19.2531148)",,
848649609,unclassified,False,False,9.638,,,"LINESTRING (-98.2441782 19.2534147, -98.2442138 19.2533348)",,
848883922,residential,False,True,40.497,Privada 5 de Mayo,,"LINESTRING (-98.236821 19.2496873, -98.2368217 19.2500515)",,
848896475,primary,True,False,69.951,Carretera Federal Puebla-Tlaxcala,,"LINESTRING (-98.236821 19.2496873, -98.2374669 19.2495327)",2,MEX 119
848883922,residential,False,False,40.497,Privada 5 de Mayo,,"LINESTRING (-98.2368217 19.2500515, -98.236821 19.2496873)",,
911456209,unclassified,False,True,8.658,,,"LINESTRING (-98.2404225 19.2483056, -98.2404714 19.2483683)",,
848896474,primary,True,False,344.857,Carretera Federal Puebla-Tlaxcala,,"LINESTRING (-98.2404225 19.2483056, -98.2403704 19.2483556, -98.2399173 19.2486811, -98.2394704 19.2488998, -98.2389444 19.2491093, -98.2374216 19.2494586)",2,MEX 119
911434379,unclassified,False,False,8.036,,,"LINESTRING (-98.2404714 19.2483683, -98.2405159 19.2484271)",,
911456209,unclassified,False,False,8.658,,,"LINESTRING (-98.2404714 19.2483683, -98.2404225 19.2483056)",,
911478523,residential,False,False,7.932,Calle 5 de Mayo,40,"LINESTRING (-98.2366452 19.2495544, -98.2366187 19.2496212)",,
911478523,residential,False,True,37.114,Calle 5 de Mayo,40,"LINESTRING (-98.2366452 19.2495544, -98.2366942 19.2494309, -98.2367671 19.2492411)",,
