osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,bridge,lanes
918642543,True,,Aldama,residential,,False,70.053,"LINESTRING (-103.6369922 23.6333854, -103.6363617 23.6336369)",,
894549131,False,,,residential,,True,5.393,"LINESTRING (-103.6363617 23.6336369, -103.6363842 23.6336808)",,
918642545,False,,Aldama,residential,,True,8.8,"LINESTRING (-103.6376281 23.6331896, -103.6377122 23.6331715)",,
918642543,True,,Aldama,residential,,False,69.036,"LINESTRING (-103.6376281 23.6331896, -103.6373571 23.6332275, -103.6369922 23.6333854)",,
132817790,False,,J. Inf. Aréchiga,residential,,False,6.314,"LINESTRING (-103.6375401 23.6324876, -103.6375271 23.6324945, -103.6374865 23.6325161)",,
132817790,False,,J. Inf. Aréchiga,residential,,True,117.45000000000002,"LINESTRING (-103.6375401 23.6324876, -103.6373994 23.6322413, -103.6371632 23.6318278, -103.6371263 23.6317154, -103.6370023 23.6315579)",,
132817785,False,,,residential,,False,25.252,"LINESTRING (-103.6410961 23.634324, -103.6410964 23.6340969)",,
132817785,False,,,residential,,True,30.992,"LINESTRING (-103.6410961 23.634324, -103.6413157 23.6345169)",,
198856779,True,,,residential,,False,83.602,"LINESTRING (-103.6410961 23.634324, -103.6407454 23.6345986, -103.6407267 23.6346385, -103.640724 23.6346797, -103.6408688 23.6348851)",,
132817790,False,,J. Inf. Aréchiga,residential,,True,60.584999999999994,"LINESTRING (-103.6362465 23.6330179, -103.6365764 23.6330221, -103.6367687 23.632954, -103.6367795 23.6329012)",,
906346839,True,,,residential,,False,74.015,"LINESTRING (-103.6402063 23.6317492, -103.6405202 23.6323495)",,
918116720,True,,Hidalgo,secondary,,False,96.452,"LINESTRING (-103.6402063 23.6317492, -103.6409963 23.6312711)",,
906358033,False,,Hidalgo,secondary,,True,65.907,"LINESTRING (-103.6402063 23.6317492, -103.6397351 23.6320737, -103.6396897 23.632106)",,
125250196,False,,J. Inf. Aréchiga,residential,,False,99.372,"LINESTRING (-103.6361278 23.6314839, -103.6364041 23.631973, -103.636574 23.6322786)",,
198852191,False,,,residential,,False,225.534,"LINESTRING (-103.6405202 23.6323495, -103.6390405 23.6331672, -103.6386417 23.6334215)",,
198852191,False,,,residential,,True,69.011,"LINESTRING (-103.6405202 23.6323495, -103.640942 23.6321088, -103.6410799 23.6320021)",,
"[199862768, 198856769, 906346839]",True,,,residential,,False,98.836,"LINESTRING (-103.6405202 23.6323495, -103.6406041 23.6324975, -103.6406831 23.6326015, -103.6407877 23.6327422, -103.640793 23.6327704, -103.640793 23.6327944, -103.6407709 23.632822, -103.6406482 23.6329025, -103.6406301 23.632924, -103.6406301 23.6329529, -103.6406603 23.6330942)",yes,
198856769,True,,,residential,,False,49.605000000000004,"LINESTRING (-103.6407488 23.6334836, -103.6407976 23.6336981, -103.6408906 23.6339085)",,
198856778,False,,,residential,,False,153.636,"LINESTRING (-103.6408906 23.6339085, -103.6395994 23.6346225)",,
198856778,False,,,residential,,True,7.499,"LINESTRING (-103.6408906 23.6339085, -103.6409635 23.6339179)",,
198852186,True,,,residential,,False,106.22,"LINESTRING (-103.6399561 23.6312553, -103.6399023 23.63118, -103.6398616 23.6311634, -103.6398113 23.63117, -103.6391248 23.6316278)",,
198852193,True,,,secondary,,False,60.943,"LINESTRING (-103.6399561 23.6312553, -103.6401724 23.6316186, -103.6402063 23.6317492)",,
198852186,True,,,residential,,False,128.674,"LINESTRING (-103.6391248 23.6316278, -103.638038 23.6322175)",,
"[949550901, 125239366]",False,,Faro,residential,,"[False, True]",216.44299999999998,"LINESTRING (-103.6391248 23.6316278, -103.6392216 23.6317277, -103.6388946 23.6319435, -103.6384765 23.6322018, -103.6383933 23.6323176, -103.6381984 23.6324807, -103.6379795 23.6326353, -103.6376651 23.6328307)",,
199862751,False,,Aréchiga del Rebote,tertiary,,False,40.438,"LINESTRING (-103.6386417 23.6334215, -103.6384159 23.6331224)",,
198852191,False,,,residential,,True,225.534,"LINESTRING (-103.6386417 23.6334215, -103.6390405 23.6331672, -103.6405202 23.6323495)",,
"[125239365, 199862750, 199862751]",False,,Aréchiga del Rebote,tertiary,,True,90.319,"LINESTRING (-103.6386417 23.6334215, -103.6387439 23.6335447, -103.638837 23.6336568, -103.6391783 23.6340681)",yes,
198852188,False,,,residential,,False,38.952,"LINESTRING (-103.6397614 23.6340838, -103.6395505 23.6337916)",,
198852187,True,,,residential,,False,121.135,"LINESTRING (-103.6397614 23.6340838, -103.6402697 23.6337205, -103.6407488 23.6334836)",,
125239365,False,,Aréchiga del Rebote,tertiary,,False,38.894,"LINESTRING (-103.6393964 23.6343552, -103.6391783 23.6340681)",,
125239365,False,,Aréchiga del Rebote,tertiary,,True,36.208,"LINESTRING (-103.6393964 23.6343552, -103.6395994 23.6346225)",,
949550904,True,,,residential,,False,47.888,"LINESTRING (-103.6393964 23.6343552, -103.6397614 23.6340838)",,
198856780,True,,,residential,,False,34.79,"LINESTRING (-103.6383926 23.6349098, -103.6381893 23.6346584)",,
949550904,True,,,residential,,False,122.50399999999999,"LINESTRING (-103.6383926 23.6349098, -103.6390141 23.6344438, -103.6391093 23.634418, -103.6392575 23.6344113, -103.6393964 23.6343552)",,
198852184,False,,,residential,,True,27.363,"LINESTRING (-103.6363672 23.6363549, -103.6365851 23.636211)",,
200853410,False,,,residential,,True,39.638,"LINESTRING (-103.6363672 23.6363549, -103.6365809 23.6366528)",,
894817009,False,,,residential,,True,17.86,"LINESTRING (-103.6384679 23.6365004, -103.6385473 23.6366436)",,
198852189,False,,,residential,,False,48.196,"LINESTRING (-103.6386082 23.6367466, -103.6382523 23.6370322)",,
894817009,False,,,residential,,False,13.025,"LINESTRING (-103.6386082 23.6367466, -103.6385473 23.6366436)",,
894817009,False,,,residential,,True,19.058999999999997,"LINESTRING (-103.6386082 23.6367466, -103.6387407 23.6367704, -103.638778 23.6368037)",,
"[198852178, 426855715, 426855758]",False,,,residential,,False,77.12899999999999,"LINESTRING (-103.6450869 23.636845, -103.6449779 23.6369132, -103.6448023 23.6370232, -103.6444618 23.6372364)",yes,
426855764,False,,Neptuno,residential,40,False,172.834,"LINESTRING (-103.6450869 23.636845, -103.6450132 23.6363401, -103.6448951 23.6358241, -103.6447387 23.6353266)",,
426855764,False,,Neptuno,residential,40,True,105.56500000000001,"LINESTRING (-103.6450869 23.636845, -103.6450936 23.6371411, -103.6451741 23.6374311, -103.6453618 23.6377405)",,
198852195,False,,,residential,,False,31.754,"LINESTRING (-103.6438675 23.6373138, -103.6435652 23.6373835)",,
198852195,False,,,residential,,True,58.619,"LINESTRING (-103.6438675 23.6373138, -103.644048 23.6372187, -103.644407 23.6371479)",,
198856775,False,,,residential,,True,165.78199999999998,"LINESTRING (-103.6438675 23.6373138, -103.6440566 23.6376187, -103.6447321 23.6385764)",,
198852195,False,,,residential,,False,33.264,"LINESTRING (-103.6435652 23.6373835, -103.6432494 23.6374596)",,
198852195,False,,,residential,,True,31.754,"LINESTRING (-103.6435652 23.6373835, -103.6438675 23.6373138)",,
426855727,False,,,residential,,True,202.799,"LINESTRING (-103.6435652 23.6373835, -103.6444928 23.6387039, -103.6447321 23.6385764)",,
198852181,False,,,residential,,True,254.096,"LINESTRING (-103.6432494 23.6374596, -103.6446302 23.6393627)",,
198852195,False,,,residential,,True,33.264,"LINESTRING (-103.6432494 23.6374596, -103.6435652 23.6373835)",,
198852195,False,,,residential,,False,65.531,"LINESTRING (-103.6432494 23.6374596, -103.6430642 23.6375042, -103.6426134 23.6375318)",,
198852195,False,,,residential,,False,57.863,"LINESTRING (-103.6426134 23.6375318, -103.6422152 23.6371607)",,
198856772,False,,,residential,,True,198.885,"LINESTRING (-103.6426134 23.6375318, -103.6440058 23.636278)",,
198852195,False,,,residential,,True,65.531,"LINESTRING (-103.6426134 23.6375318, -103.6430642 23.6375042, -103.6432494 23.6374596)",,
199862784,False,,,residential,,False,67.172,"LINESTRING (-103.6421383 23.6376171, -103.6415393 23.6378697)",,
894575606,False,,Aréchiga del Rebote,tertiary,,False,22.941,"LINESTRING (-103.6421383 23.6376171, -103.6420413 23.6374309)",,
894575606,False,,Aréchiga del Rebote,tertiary,,True,90.28,"LINESTRING (-103.6421383 23.6376171, -103.6425368 23.6383423)",,
198852185,False,,,residential,,False,39.854,"LINESTRING (-103.6399096 23.6376318, -103.6395753 23.637818)",,
198852185,False,,,residential,,True,48.099,"LINESTRING (-103.6399096 23.6376318, -103.6403028 23.6373923)",,
199862778,False,,,residential,,False,33.614,"LINESTRING (-103.6399096 23.6376318, -103.6397418 23.6373715)",,
199862778,False,,,residential,,True,28.335,"LINESTRING (-103.6399096 23.6376318, -103.6400494 23.6378521)",,
198852179,False,,,residential,,False,56.827,"LINESTRING (-103.6395398 23.637777, -103.6390747 23.6380592)",,
199862752,False,,,residential,,False,64.423,"LINESTRING (-103.6395398 23.637777, -103.6391706 23.6373066)",,
199862752,False,,,residential,,True,5.819,"LINESTRING (-103.6395398 23.637777, -103.6395753 23.637818)",,
198852185,False,,,residential,,True,39.854,"LINESTRING (-103.6395753 23.637818, -103.6399096 23.6376318)",,
199862752,False,,,residential,,False,5.819,"LINESTRING (-103.6395753 23.637818, -103.6395398 23.637777)",,
199862752,False,,,residential,,True,29.161,"LINESTRING (-103.6395753 23.637818, -103.6397572 23.6380205)",,
198852189,False,,,residential,,False,12.181,"LINESTRING (-103.6366273 23.637922, -103.6365462 23.6380025)",,
198852189,False,,,residential,,True,41.003,"LINESTRING (-103.6366273 23.637922, -103.6369544 23.6377071)",,
894575606,False,,Aréchiga del Rebote,tertiary,,False,90.28,"LINESTRING (-103.6425368 23.6383423, -103.6421383 23.6376171)",,
894575606,False,,Aréchiga del Rebote,tertiary,,True,23.482,"LINESTRING (-103.6425368 23.6383423, -103.642584 23.638549)",,
949550900,False,,,residential,,True,36.179,"LINESTRING (-103.6425368 23.6383423, -103.6426726 23.6384416, -103.6427799 23.6385756)",,
198852194,False,,,residential,,True,24.831,"LINESTRING (-103.640119 23.6384231, -103.6403329 23.638316)",,
199862752,False,,,residential,,False,57.986,"LINESTRING (-103.640119 23.6384231, -103.6397572 23.6380205)",,
198852194,False,,,residential,,False,95.035,"LINESTRING (-103.640119 23.6384231, -103.6398945 23.6385251, -103.6397944 23.6385503, -103.6397206 23.6385663, -103.6396676 23.6385621, -103.6394232 23.6382165)",,
198852181,False,,,residential,,False,254.096,"LINESTRING (-103.6446302 23.6393627, -103.6432494 23.6374596)",,
311848401,False,,,residential,,False,66.904,"LINESTRING (-103.6446302 23.6393627, -103.6440667 23.6396718)",,
311848401,False,,,residential,,True,107.683,"LINESTRING (-103.6446302 23.6393627, -103.6447022 23.6393232, -103.6449104 23.6393174, -103.6452985 23.6392234, -103.6455755 23.6391636, -103.6456512 23.6391433)",,
198852183,True,,,residential,,False,103.423,"LINESTRING (-103.6410799 23.6320021, -103.6413322 23.6317746, -103.6413449 23.631747, -103.6413395 23.6317181, -103.6409963 23.6312711)",,
198852191,False,,,residential,,False,69.011,"LINESTRING (-103.6410799 23.6320021, -103.640942 23.6321088, -103.6405202 23.6323495)",,
198856783,False,,,residential,,False,139.249,"LINESTRING (-103.6437751 23.63207, -103.6427415 23.6328895)",,
198856783,False,,,residential,,True,13.989,"LINESTRING (-103.6437751 23.63207, -103.6439074 23.6320363)",,
307953662,False,,,residential,,False,40.774,"LINESTRING (-103.6437751 23.63207, -103.6435317 23.6317789)",,
198856771,False,,,residential,,False,24.519,"LINESTRING (-103.6420303 23.6325966, -103.6418508 23.6327435)",,
198856771,False,,,residential,,True,24.519,"LINESTRING (-103.6418508 23.6327435, -103.6420303 23.6325966)",,
"[199862765, 198856782, 199862759]",True,,,residential,,False,115.441,"LINESTRING (-103.6418508 23.6327435, -103.6417897 23.6326176, -103.6413484 23.6322997, -103.6412987 23.6322447, -103.641208 23.6321441, -103.6410799 23.6320021)",yes,
198856783,False,,,residential,,True,139.249,"LINESTRING (-103.6427415 23.6328895, -103.6437751 23.63207)",,
199941283,False,,,residential,,True,45.439,"LINESTRING (-103.6427415 23.6328895, -103.6431874 23.6328789)",,
"[894803077, 894803078, 198856783]",False,,,residential,,False,63.331,"LINESTRING (-103.6427415 23.6328895, -103.6426458 23.6329117, -103.6424947 23.6329371, -103.6421639 23.6330876)",yes,
426855764,False,,Neptuno,residential,40,True,183.554,"LINESTRING (-103.6427415 23.6328895, -103.6431356 23.633529, -103.6437861 23.6342251)",,
198856770,True,,,residential,,False,20.464999999999996,"LINESTRING (-103.6421639 23.6330876, -103.6421446 23.6330754, -103.6421184 23.6330702, -103.6420943 23.6330745, -103.6420728 23.6330875, -103.6420586 23.6331074, -103.6420541 23.6331293, -103.6420589 23.6331514, -103.642073 23.6331708)",,
"[894803077, 894803078, 198856783]",False,,,residential,,True,63.331,"LINESTRING (-103.6421639 23.6330876, -103.6424947 23.6329371, -103.6426458 23.6329117, -103.6427415 23.6328895)",yes,
198856781,False,,,residential,,False,7.01,"LINESTRING (-103.642073 23.6331708, -103.6420192 23.6332101)",,
198856770,True,,,residential,,False,20.391,"LINESTRING (-103.642073 23.6331708, -103.6420963 23.6331844, -103.6421184 23.633188, -103.6421435 23.6331832, -103.6421637 23.6331708, -103.6421777 23.6331514, -103.6421825 23.6331293, -103.6421781 23.6331075, -103.6421639 23.6330876)",,
198856781,False,,,residential,,False,26.037,"LINESTRING (-103.6420192 23.6332101, -103.6418282 23.6333657)",,
198856781,False,,,residential,,True,7.01,"LINESTRING (-103.6420192 23.6332101, -103.642073 23.6331708)",,
198856782,True,,,residential,,False,54.646,"LINESTRING (-103.6420192 23.6332101, -103.6418508 23.6327435)",,
198856781,False,,,residential,,True,26.037,"LINESTRING (-103.6418282 23.6333657, -103.6420192 23.6332101)",,
"[198856773, 949550903]",False,,,residential,,"[False, True]",91.618,"LINESTRING (-103.6418282 23.6333657, -103.6421373 23.6338337, -103.6419233 23.6340293)",,
198856781,False,,,residential,,False,61.620999999999995,"LINESTRING (-103.6418282 23.6333657, -103.6414378 23.6336379, -103.6413697 23.633722)",,
198856774,True,,,residential,,False,49.535,"LINESTRING (-103.6413697 23.633722, -103.6413448 23.633708, -103.6413162 23.6337023, -103.6412872 23.6337056, -103.641261 23.6337173, -103.6409961 23.6338971, -103.6409635 23.6339179)",,
198856781,False,,,residential,,True,61.620999999999995,"LINESTRING (-103.6413697 23.633722, -103.6414378 23.6336379, -103.6418282 23.6333657)",,
198856778,False,,,residential,,False,7.499,"LINESTRING (-103.6409635 23.6339179, -103.6408906 23.6339085)",,
198856774,True,,,residential,,False,24.339,"LINESTRING (-103.6409635 23.6339179, -103.6409701 23.6339376, -103.640989 23.6339677, -103.6410101 23.6340012, -103.641031 23.634029, -103.641055 23.6340616, -103.6410964 23.6340969)",,
198856777,False,,,residential,,True,271.522,"LINESTRING (-103.6419233 23.6340293, -103.6431702 23.6352851, -103.6436489 23.6358864)",,
949550903,False,,,residential,,False,82.71199999999999,"LINESTRING (-103.6419233 23.6340293, -103.6415155 23.6344021, -103.6413157 23.6345169)",,
"[198856773, 949550903]",False,,,residential,,"[False, True]",91.618,"LINESTRING (-103.6419233 23.6340293, -103.6421373 23.6338337, -103.6418282 23.6333657)",,
132817785,False,,,residential,,True,25.252,"LINESTRING (-103.6410964 23.6340969, -103.6410961 23.634324)",,
198856774,True,,,residential,,False,55.107,"LINESTRING (-103.6410964 23.6340969, -103.6411587 23.6340622, -103.6411776 23.6340439, -103.6412135 23.6340046, -103.6413721 23.6338413, -103.6413898 23.63382, -103.6413988 23.6337946, -103.6413983 23.6337678, -103.6413882 23.6337427, -103.6413697 23.633722)",,
132817785,False,,,residential,,False,30.992,"LINESTRING (-103.6413157 23.6345169, -103.6410961 23.634324)",,
949550903,False,,,residential,,True,82.71199999999999,"LINESTRING (-103.6413157 23.6345169, -103.6415155 23.6344021, -103.6419233 23.6340293)",,
198856780,True,,,residential,,False,68.845,"LINESTRING (-103.6375058 23.63477, -103.6379116 23.6352651)",,
199941286,False,,,residential,,True,31.311,"LINESTRING (-103.6375058 23.63477, -103.6374238 23.6347455, -103.6373331 23.6347317, -103.6372087 23.6347636)",,
198856768,False,,,residential,,False,76.566,"LINESTRING (-103.6408688 23.6348851, -103.64031 23.6353456)",,
949550902,True,,,residential,,False,61.227,"LINESTRING (-103.6408688 23.6348851, -103.6413157 23.6345169)",,
311847882,False,,,residential,,True,28.809,"LINESTRING (-103.6454826 23.6351954, -103.6454015 23.6349472)",,
198856784,False,,,residential,,False,77.546,"LINESTRING (-103.6454826 23.6351954, -103.6447849 23.635335, -103.6447387 23.6353266)",,
311847882,False,,,residential,,False,159.26600000000002,"LINESTRING (-103.6454826 23.6351954, -103.645451 23.6355953, -103.6455105 23.6362688, -103.6454765 23.6366231)",,
198852184,False,,,residential,,False,18.581,"LINESTRING (-103.6379116 23.6352651, -103.6377662 23.635366)",,
949550904,True,,,residential,,False,23.431,"LINESTRING (-103.6379116 23.6352651, -103.6380858 23.6351275)",,
426855751,False,,,residential,,False,5.034,"LINESTRING (-103.6436489 23.6358864, -103.6436134 23.6359179)",,
198856777,False,,,residential,,False,271.522,"LINESTRING (-103.6436489 23.6358864, -103.6431702 23.6352851, -103.6419233 23.6340293)",,
"[198856784, 426855731, 426855751]",False,,,residential,,True,140.128,"LINESTRING (-103.6436489 23.6358864, -103.6443567 23.6352573, -103.6446324 23.6353073, -103.6447387 23.6353266)",yes,
198856785,False,,,residential,,True,56.578,"LINESTRING (-103.6436134 23.6359179, -103.6440058 23.636278)",,
426855751,False,,,residential,,False,198.453,"LINESTRING (-103.6436134 23.6359179, -103.6422152 23.6371607)",,
426855751,False,,,residential,,True,5.034,"LINESTRING (-103.6436134 23.6359179, -103.6436489 23.6358864)",,
198856768,False,,,residential,,True,18.977,"LINESTRING (-103.6394349 23.6360307, -103.6395849 23.6359295)",,
199862782,False,,,residential,,False,44.615,"LINESTRING (-103.6394349 23.6360307, -103.6391617 23.6357171)",,
199862782,False,,,residential,,True,28.57,"LINESTRING (-103.6394349 23.6360307, -103.6395468 23.6362663)",,
198856768,False,,,residential,,False,78.74499999999999,"LINESTRING (-103.6394349 23.6360307, -103.6390406 23.6362743, -103.6389207 23.6363659, -103.638811 23.6364475)",,
198856772,False,,,residential,,False,198.885,"LINESTRING (-103.6440058 23.636278, -103.6426134 23.6375318)",,
198856785,False,,,residential,,False,56.578,"LINESTRING (-103.6440058 23.636278, -103.6436134 23.6359179)",,
198856785,False,,,residential,,True,128.56400000000002,"LINESTRING (-103.6440058 23.636278, -103.6442093 23.6364738, -103.6445051 23.6368513, -103.6443002 23.6369826, -103.644407 23.6371479)",,
198856768,False,,,residential,,True,34.598,"LINESTRING (-103.6385473 23.6366436, -103.638811 23.6364475)",,
894817009,False,,,residential,,False,17.86,"LINESTRING (-103.6385473 23.6366436, -103.6384679 23.6365004)",,
894817009,False,,,residential,,True,13.025,"LINESTRING (-103.6385473 23.6366436, -103.6386082 23.6367466)",,
198856785,False,,,residential,,True,11.314,"LINESTRING (-103.644407 23.6371479, -103.6444618 23.6372364)",,
198852195,False,,,residential,,False,58.619,"LINESTRING (-103.644407 23.6371479, -103.644048 23.6372187, -103.6438675 23.6373138)",,
198856785,False,,,residential,,False,128.56400000000002,"LINESTRING (-103.644407 23.6371479, -103.6443002 23.6369826, -103.6445051 23.6368513, -103.6442093 23.6364738, -103.6440058 23.636278)",,
198852195,False,,,residential,,True,57.863,"LINESTRING (-103.6422152 23.6371607, -103.6426134 23.6375318)",,
426855751,False,,,residential,,True,198.453,"LINESTRING (-103.6422152 23.6371607, -103.6436134 23.6359179)",,
198852195,False,,,residential,,False,80.096,"LINESTRING (-103.6422152 23.6371607, -103.641811 23.6367841, -103.6416868 23.6366685, -103.6416639 23.6366471)",,
426855751,False,,,residential,,False,28.405,"LINESTRING (-103.6422152 23.6371607, -103.6420493 23.6373081, -103.6420163 23.6373397)",,
198856785,False,,,residential,,False,11.314,"LINESTRING (-103.6444618 23.6372364, -103.644407 23.6371479)",,
198856785,False,,,residential,,True,104.649,"LINESTRING (-103.6444618 23.6372364, -103.6449679 23.6380554)",,
"[198852178, 426855715, 426855758]",False,,,residential,,True,77.129,"LINESTRING (-103.6444618 23.6372364, -103.6448023 23.6370232, -103.6449779 23.6369132, -103.6450869 23.636845)",yes,
894575606,False,,Aréchiga del Rebote,tertiary,,True,22.941,"LINESTRING (-103.6420413 23.6374309, -103.6421383 23.6376171)",,
894809731,True,,Aréchiga del Rebote,tertiary,,False,10.456,"LINESTRING (-103.6420413 23.6374309, -103.6420163 23.6373397)",,
198856776,False,,,residential,,False,12.896,"LINESTRING (-103.6450787 23.6379993, -103.6449679 23.6380554)",,
198856776,False,,,residential,,False,9.421,"LINESTRING (-103.6449679 23.6380554, -103.6448869 23.6380963)",,
198856776,False,,,residential,,True,12.896,"LINESTRING (-103.6449679 23.6380554, -103.6450787 23.6379993)",,
198856785,False,,,residential,,False,104.649,"LINESTRING (-103.6449679 23.6380554, -103.6444618 23.6372364)",,
198856776,False,,,residential,,True,9.421,"LINESTRING (-103.6448869 23.6380963, -103.6449679 23.6380554)",,
426855727,False,,,residential,,True,29.761,"LINESTRING (-103.6447321 23.6385764, -103.6449659 23.6384159)",,
198856775,False,,,residential,,False,165.78199999999998,"LINESTRING (-103.6447321 23.6385764, -103.6440566 23.6376187, -103.6438675 23.6373138)",,
426855727,False,,,residential,,False,202.799,"LINESTRING (-103.6447321 23.6385764, -103.6444928 23.6387039, -103.6435652 23.6373835)",,
132817790,False,,J. Inf. Aréchiga,residential,,False,117.45,"LINESTRING (-103.6370023 23.6315579, -103.6371263 23.6317154, -103.6371632 23.6318278, -103.6373994 23.6322413, -103.6375401 23.6324876)",,
125250196,False,,J. Inf. Aréchiga,residential,,True,85.29299999999999,"LINESTRING (-103.6367795 23.6329012, -103.6364582 23.6324336, -103.63654 23.632378, -103.6365944 23.6323147, -103.636574 23.6322786)",,
132817790,False,,J. Inf. Aréchiga,residential,,False,60.584999999999994,"LINESTRING (-103.6367795 23.6329012, -103.6367687 23.632954, -103.6365764 23.6330221, -103.6362465 23.6330179)",,
