osmid,oneway,name,highway,reversed,length,geometry,lanes,tunnel,ref,maxspeed
228860520,True,San Luis Potosí,residential,False,8.077,"LINESTRING (-98.2819805 26.0878104, -98.281902 26.0877929)",,,,
1015724680,False,Calle San Luis Potosí,residential,True,61.863,"LINESTRING (-98.2819805 26.0878104, -98.2821621 26.0872785)",,,,
226587882,False,Calle Quintana Roo,residential,True,125.345,"LINESTRING (-98.2821621 26.0872785, -98.2833686 26.0875892)",,,,
1015724680,False,Calle San Luis Potosí,residential,False,61.863,"LINESTRING (-98.2821621 26.0872785, -98.2819805 26.0878104)",,,,
1015724680,False,Calle San Luis Potosí,residential,True,53.703,"LINESTRING (-98.2821621 26.0872785, -98.2822962 26.0868108)",,,,
226587901,False,Calle Quintana Roo,residential,True,116.57500000000002,"LINESTRING (-98.2821621 26.0872785, -98.2816031 26.0871322, -98.2815295 26.0871265, -98.2813324 26.0871373, -98.2810191 26.0871517)",,,,
226586550,True,Calle Porfirio Díaz,residential,False,86.895,"LINESTRING (-98.2801925 26.088657, -98.2803485 26.0878882)",,,,
896407372,True,Calle Cristóbal Colón,residential,False,176.468,"LINESTRING (-98.2801925 26.088657, -98.2793056 26.088476, -98.2784746 26.0882859)",,,,
896407372,True,Calle Cristóbal Colón,residential,False,96.88300000000001,"LINESTRING (-98.2811373 26.0888547, -98.2806537 26.0887513, -98.2805532 26.08873, -98.2804439 26.0887068, -98.2801925 26.088657)",,,,
1015724681,True,Calle Guadalupe Victoria,residential,False,64.61,"LINESTRING (-98.2811373 26.0888547, -98.2810657 26.0891977, -98.2810169 26.0894256)",,,,
42833988,True,Calle Zaragoza,secondary,False,54.453,"LINESTRING (-98.2764423 26.0930814, -98.2769785 26.0931704)",,,,
226586560,True,,residential,False,95.135,"LINESTRING (-98.2764423 26.0930814, -98.2763695 26.0931186, -98.2763217 26.0931651, -98.2762968 26.0933133, -98.2762734 26.093435, -98.2762274 26.0937072, -98.2763029 26.0938613)",,,,
226586596,True,Calle Ignacio Zaragoza,residential,False,87.07,"LINESTRING (-98.2774593 26.0932189, -98.2775541 26.0932355, -98.2776497 26.0932524, -98.2776826 26.0932587, -98.2777145 26.093265, -98.2781318 26.0933452, -98.2781653 26.0933518, -98.2782155 26.0933616, -98.2783125 26.0933801)",,,,
365603093,True,Calle Licenciado Benito Juárez,secondary,False,94.15899999999999,"LINESTRING (-98.2774593 26.0932189, -98.2774795 26.0931261, -98.2776139 26.0924704, -98.2776045 26.0923853)",,,,
206158952,True,Calle González Ortega,residential,False,80.215,"LINESTRING (-98.2832752 26.0884879, -98.283115 26.0891948)",,,,
226586577,False,Calle Ferrocarril Norte,residential,False,89.99,"LINESTRING (-98.275933 26.0867157, -98.2767985 26.0869409)",,,,
226586605,False,Calle Melchor Ocampo,residential,True,104.478,"LINESTRING (-98.275933 26.0867157, -98.2757432 26.0876397)",,,,
640101093,False,Calle Melchor Ocampo,residential,True,24.867,"LINESTRING (-98.275933 26.0867157, -98.2759704 26.0864946)",,,,
226586547,True,Calle General Servando Canales,residential,False,103.301,"LINESTRING (-98.2767985 26.0869409, -98.2766202 26.087856)",,,,
226586577,False,Calle Ferrocarril Norte,residential,False,61.04,"LINESTRING (-98.2767985 26.0869409, -98.2773906 26.0870771)",,,,
226586577,False,Calle Ferrocarril Norte,residential,True,89.99,"LINESTRING (-98.2767985 26.0869409, -98.275933 26.0867157)",,,,
226586577,False,Calle Ferrocarril Norte,residential,True,61.04,"LINESTRING (-98.2773906 26.0870771, -98.2767985 26.0869409)",,,,
957357525,False,Calle Francisco Javier Mina,residential,True,93.28,"LINESTRING (-98.2747974 26.0873893, -98.2746343 26.0882153)",,,,
1015724688,True,Calle Cristóbal Colón,secondary,False,100.431,"LINESTRING (-98.2747974 26.0873893, -98.2738313 26.0871385)",,,,
"[869064352, 226586581]",True,Calle Ferrocarril,residential,False,171.275,"LINESTRING (-98.2786908 26.0874934, -98.27949 26.0876778, -98.2803485 26.0878882)",,,,
365603093,True,Calle Licenciado Benito Juárez,secondary,False,41.745000000000005,"LINESTRING (-98.2786908 26.0874934, -98.2786765 26.0872956, -98.2786277 26.0871239)",,,,
226586605,False,Calle Melchor Ocampo,residential,False,104.478,"LINESTRING (-98.2757432 26.0876397, -98.275933 26.0867157)",,,,
226586605,False,Calle Melchor Ocampo,residential,True,91.81,"LINESTRING (-98.2757432 26.0876397, -98.2755678 26.0884502)",,,,
1015724688,True,Calle Cristóbal Colón,secondary,False,98.472,"LINESTRING (-98.2757432 26.0876397, -98.2747974 26.0873893)",,,,
226586547,True,Calle General Servando Canales,residential,False,86.649,"LINESTRING (-98.2766202 26.087856, -98.2764799 26.088625)",,,,
1015724688,True,Calle Cristóbal Colón,secondary,False,90.826,"LINESTRING (-98.2766202 26.087856, -98.2757432 26.0876397)",,,,
"[1117232763, 226586550]",True,"['Boulevard Ferrocarril-Revolucion', 'Calle Porfirio Díaz']",residential,False,170.629,"LINESTRING (-98.2803485 26.0878882, -98.2804371 26.0875649, -98.2817267 26.0878847)",,,,
365587893,True,Calle Jb. Chapa,secondary,False,82.65,"LINESTRING (-98.2776024 26.0880862, -98.2774275 26.0888127)",,,,
1015724688,True,Calle Cristóbal Colón,secondary,False,101.374,"LINESTRING (-98.2776024 26.0880862, -98.2766202 26.087856)",,,,
957357525,False,Calle Francisco Javier Mina,residential,False,93.28,"LINESTRING (-98.2746343 26.0882153, -98.2747974 26.0873893)",,,,
957357525,False,Calle Francisco Javier Mina,residential,True,100.793,"LINESTRING (-98.2746343 26.0882153, -98.2744744 26.0891103)",,,,
365603093,True,Calle Licenciado Benito Juárez,secondary,False,90.728,"LINESTRING (-98.2784746 26.0882859, -98.2785797 26.0879008, -98.2786642 26.0875908, -98.2786908 26.0874934)",,,,
1015724688,True,Calle Cristóbal Colón,secondary,False,89.89,"LINESTRING (-98.2784746 26.0882859, -98.2779155 26.0881579, -98.2776024 26.0880862)",,,,
226586605,False,Calle Melchor Ocampo,residential,False,91.81,"LINESTRING (-98.2755678 26.0884502, -98.2757432 26.0876397)",,,,
226586605,False,Calle Melchor Ocampo,residential,True,95.925,"LINESTRING (-98.2755678 26.0884502, -98.2753706 26.0892945)",,,,
1015724689,True,Calle Francisco I. Madero,residential,False,96.815,"LINESTRING (-98.2755678 26.0884502, -98.2746343 26.0882153)",,,,
1015724689,True,Calle Francisco I. Madero,residential,False,93.139,"LINESTRING (-98.2764799 26.088625, -98.2755678 26.0884502)",,,,
226586547,True,Calle General Servando Canales,residential,False,97.90599999999999,"LINESTRING (-98.2764799 26.088625, -98.2763371 26.0893044, -98.276298 26.0894902)",,,,
365587893,True,Calle Jb. Chapa,secondary,False,96.521,"LINESTRING (-98.2774275 26.0888127, -98.2772326 26.0896629)",,,,
1015724689,True,Calle Francisco I. Madero,residential,False,96.907,"LINESTRING (-98.2774275 26.0888127, -98.2764799 26.088625)",,,,
365603093,True,Calle Licenciado Benito Juárez,secondary,False,77.79,"LINESTRING (-98.2783213 26.0889718, -98.2784746 26.0882859)",,,,
1015724689,True,Calle Francisco I. Madero,residential,False,90.996,"LINESTRING (-98.2783213 26.0889718, -98.2774275 26.0888127)",,,,
226586594,True,Calle Francisco Javier Mina,residential,False,97.093,"LINESTRING (-98.2744744 26.0891103, -98.274303 26.0899698)",,,,
226586608,True,Calle Pedro José Méndez,residential,False,91.813,"LINESTRING (-98.2744744 26.0891103, -98.2753706 26.0892945)",,,,
957357525,False,Calle Francisco Javier Mina,residential,False,100.793,"LINESTRING (-98.2744744 26.0891103, -98.2746343 26.0882153)",,,,
226586550,True,Calle Porfirio Díaz,residential,False,68.526,"LINESTRING (-98.2800896 26.0892663, -98.2801925 26.088657)",,,,
1015724689,True,Calle Francisco I. Madero,residential,False,179.603,"LINESTRING (-98.2800896 26.0892663, -98.279187 26.0891151, -98.2786993 26.0890335, -98.2783213 26.0889718)",,,,
226586605,False,Calle Melchor Ocampo,residential,False,95.925,"LINESTRING (-98.2753706 26.0892945, -98.2755678 26.0884502)",,,,
226586605,False,Calle Melchor Ocampo,residential,True,95.874,"LINESTRING (-98.2753706 26.0892945, -98.2751887 26.0901411)",,,,
226586608,True,Calle Pedro José Méndez,residential,False,95.137,"LINESTRING (-98.2753706 26.0892945, -98.276298 26.0894902)",,,,
206158952,True,Calle González Ortega,residential,False,65.031,"LINESTRING (-98.283115 26.0891948, -98.2829788 26.0897667)",,,,
896407372,True,Calle Cristóbal Colón,residential,False,91.622,"LINESTRING (-98.283115 26.0891948, -98.2822142 26.0890385)",,,,
1015724681,True,Calle Guadalupe Victoria,residential,False,96.501,"LINESTRING (-98.2810169 26.0894256, -98.2808425 26.0902792)",,,,
1015724689,True,Calle Francisco I. Madero,residential,False,94.28800000000001,"LINESTRING (-98.2810169 26.0894256, -98.280712 26.0893729, -98.280428 26.0893209, -98.2800896 26.0892663)",,,,
226586547,True,Calle General Servando Canales,residential,False,94.974,"LINESTRING (-98.276298 26.0894902, -98.2761102 26.0903275)",,,,
226586608,True,Calle Pedro José Méndez,residential,False,95.289,"LINESTRING (-98.276298 26.0894902, -98.2765443 26.0895357, -98.2772326 26.0896629)",,,,
206158954,True,Calle Mariano Escobedo,residential,False,65.327,"LINESTRING (-98.2820952 26.0896162, -98.2822142 26.0890385)",,,,
1015724689,True,Calle Francisco I. Madero,residential,False,109.75,"LINESTRING (-98.2820952 26.0896162, -98.2810169 26.0894256)",,,,
226586554,True,Calle Pedro José Méndez,residential,False,93.253,"LINESTRING (-98.2772326 26.0896629, -98.278148 26.0898285)",,,,
365587893,True,Calle Jb. Chapa,secondary,False,95.667,"LINESTRING (-98.2772326 26.0896629, -98.2771509 26.0900711, -98.2771081 26.0902626, -98.2770579 26.0905088)",,,,
226586554,True,Calle Pedro José Méndez,residential,False,180.415,"LINESTRING (-98.278148 26.0898285, -98.2789901 26.0899791, -98.2790143 26.0899807, -98.2793164 26.0900314, -98.2794549 26.0900542, -98.2794772 26.090059, -98.2796743 26.0900907, -98.2799226 26.0901314)",,,,
365603093,True,Calle Licenciado Benito Juárez,secondary,False,96.82,"LINESTRING (-98.278148 26.0898285, -98.2782258 26.0894436, -98.2783213 26.0889718)",,,,
226586594,True,Calle Francisco Javier Mina,residential,False,103.455,"LINESTRING (-98.274303 26.0899698, -98.2740953 26.0908813)",,,,
226586550,True,Calle Porfirio Díaz,residential,False,97.631,"LINESTRING (-98.2799226 26.0901314, -98.2800435 26.089497, -98.2800896 26.0892663)",,,,
226586554,True,Calle Pedro José Méndez,residential,False,93.324,"LINESTRING (-98.2799226 26.0901314, -98.2801548 26.0901687, -98.2801965 26.0901756, -98.2802953 26.0901908, -98.2808425 26.0902792)",,,,
226586554,True,Calle Pedro José Méndez,residential,False,108.233,"LINESTRING (-98.2808425 26.0902792, -98.2819115 26.0904395)",,,,
1015724681,True,Calle Guadalupe Victoria,residential,False,92.373,"LINESTRING (-98.2808425 26.0902792, -98.2806943 26.0910992)",,,,
226586547,True,Calle General Servando Canales,residential,False,99.143,"LINESTRING (-98.2761102 26.0903275, -98.2759189 26.0912024)",,,,
226586567,True,Calle Vicente Guerrero,residential,False,94.33,"LINESTRING (-98.2761102 26.0903275, -98.2751887 26.0901411)",,,,
226586554,True,Calle Pedro José Méndez,residential,False,91.978,"LINESTRING (-98.2819115 26.0904395, -98.2828175 26.0905883)",,,,
206158954,True,Calle Mariano Escobedo,residential,False,96.752,"LINESTRING (-98.2819115 26.0904395, -98.2819907 26.09038, -98.2821221 26.0897003, -98.2820952 26.0896162)",,,,
226586567,True,Calle Vicente Guerrero,residential,False,96.765,"LINESTRING (-98.2770579 26.0905088, -98.2761102 26.0903275)",,,,
365587893,True,Calle Jb. Chapa,secondary,False,98.346,"LINESTRING (-98.2770579 26.0905088, -98.2769503 26.0909457, -98.2769275 26.0910382, -98.2769205 26.0910674, -98.2769048 26.0911332, -98.2768474 26.0913728)",,,,
206158952,True,Calle González Ortega,residential,False,91.425,"LINESTRING (-98.2828175 26.0905883, -98.2826553 26.0913975)",,,,
226586554,True,Calle Pedro José Méndez,residential,False,95.78399999999999,"LINESTRING (-98.2828175 26.0905883, -98.2834356 26.090701, -98.2837584 26.0907554)",,,,
365603093,True,Calle Licenciado Benito Juárez,secondary,False,95.178,"LINESTRING (-98.277966 26.0906687, -98.278148 26.0898285)",,,,
226586567,True,Calle Vicente Guerrero,residential,False,92.42099999999999,"LINESTRING (-98.277966 26.0906687, -98.2775066 26.0905897, -98.2773042 26.0905498, -98.2770579 26.0905088)",,,,
957357001,False,Calle Mariano Matamoros,residential,True,92.035,"LINESTRING (-98.2740953 26.0908813, -98.2749993 26.0910423)",,,,
957357524,False,Calle Francisco Javier Mina,residential,False,96.873,"LINESTRING (-98.2740953 26.0908813, -98.2739035 26.0917353)",,,,
226586550,True,Calle Porfirio Díaz,residential,False,94.67699999999999,"LINESTRING (-98.2797585 26.09097, -98.2798792 26.0903533, -98.2799226 26.0901314)",,,,
226586567,True,Calle Vicente Guerrero,residential,False,182.125,"LINESTRING (-98.2797585 26.09097, -98.27962 26.0909478, -98.2795864 26.0909427, -98.2788506 26.0908235, -98.2788271 26.0908208, -98.2783806 26.0907425, -98.277966 26.0906687)",,,,
226586588,True,Calle Mariano Matamoros,residential,False,93.544,"LINESTRING (-98.2749993 26.0910423, -98.2759189 26.0912024)",,,,
226586605,False,Calle Melchor Ocampo,residential,True,96.738,"LINESTRING (-98.2749993 26.0910423, -98.2748251 26.0918981)",,,,
957357001,False,Calle Mariano Matamoros,residential,False,92.035,"LINESTRING (-98.2749993 26.0910423, -98.2740953 26.0908813)",,,,
226586605,False,Calle Melchor Ocampo,residential,False,101.981,"LINESTRING (-98.2749993 26.0910423, -98.2750708 26.0907199, -98.2751887 26.0901411)",,,,
226586567,True,Calle Vicente Guerrero,residential,False,94.55499999999999,"LINESTRING (-98.2806943 26.0910992, -98.2804347 26.0910654, -98.2803639 26.0910551, -98.2803376 26.0910512, -98.2803256 26.0910493, -98.2800729 26.0910122, -98.2797585 26.09097)",,,,
1015724681,True,Calle Guadalupe Victoria,residential,False,97.27699999999999,"LINESTRING (-98.2806943 26.0910992, -98.2806514 26.09134, -98.2806335 26.0914347, -98.2806155 26.0915293, -98.2806062 26.0915789, -98.2805993 26.091614, -98.2805939 26.0916403, -98.2805382 26.0919627)",,,,
226586547,True,Calle General Servando Canales,residential,False,95.344,"LINESTRING (-98.2759189 26.0912024, -98.2757456 26.0920456)",,,,
226586588,True,Calle Mariano Matamoros,residential,False,94.64,"LINESTRING (-98.2759189 26.0912024, -98.2765154 26.0913126, -98.2766424 26.0913361, -98.2768474 26.0913728)",,,,
206158954,True,Calle Mariano Escobedo,residential,False,92.745,"LINESTRING (-98.2817306 26.0912576, -98.2819115 26.0904395)",,,,
226586567,True,Calle Vicente Guerrero,residential,False,104.977,"LINESTRING (-98.2817306 26.0912576, -98.2806943 26.0910992)",,,,
226586556,True,Calle Mariano Matamoros,residential,False,94.117,"LINESTRING (-98.2768474 26.0913728, -98.2772664 26.0914457, -98.2774861 26.0914836, -98.2777729 26.0915326)",,,,
365587893,True,Calle Jb. Chapa,secondary,False,94.50899999999999,"LINESTRING (-98.2768474 26.0913728, -98.2767716 26.0917183, -98.2766622 26.0922063)",,,,
206158952,True,Calle González Ortega,residential,False,98.414,"LINESTRING (-98.2826553 26.0913975, -98.2824743 26.0922675)",,,,
226586567,True,Calle Vicente Guerrero,residential,False,93.645,"LINESTRING (-98.2826553 26.0913975, -98.2817306 26.0912576)",,,,
226586555,True,Calle Nicolás Bravo,secondary,False,90.413,"LINESTRING (-98.2835742 26.0915515, -98.2837584 26.0907554)",,,,
226586567,True,Calle Vicente Guerrero,residential,False,93.349,"LINESTRING (-98.2835742 26.0915515, -98.2826553 26.0913975)",,,,
893597193,False,Privada Francisco Javier Mina,residential,True,52.876,"LINESTRING (-98.2739035 26.0917353, -98.2738356 26.0922069)",,,,
957357524,False,Calle Francisco Javier Mina,residential,True,96.873,"LINESTRING (-98.2739035 26.0917353, -98.2740953 26.0908813)",,,,
226586550,True,Calle Porfirio Díaz,residential,False,96.21700000000001,"LINESTRING (-98.2795871 26.0918215, -98.2796451 26.0915358, -98.2796668 26.0914256, -98.2796751 26.0913836, -98.2797585 26.09097)",,,,
226586556,True,Calle Mariano Matamoros,residential,False,96.27,"LINESTRING (-98.2795871 26.0918215, -98.2802902 26.0919273, -98.2803753 26.0919394, -98.2805382 26.0919627)",,,,
