osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
168166306,2,Calle Simón Bolivar,tertiary,False,True,63.823,"LINESTRING (-98.9801245 19.3556665, -98.9800504 19.3562362)",,
847234903,1,,trunk_link,True,False,30.029,"LINESTRING (-98.9801245 19.3556665, -98.9801136 19.3556072, -98.9800821 19.3555616, -98.9799486 19.3554705)",,
777891197,3,Avenida Cuauhtémoc,trunk,True,False,64.684,"LINESTRING (-98.9799486 19.3554705, -98.9796563 19.3553946, -98.9794551 19.3553237, -98.9793639 19.3552883)",,
860838072,,Calle San Vicente,residential,False,False,14.712,"LINESTRING (-98.9783299 19.3547088, -98.9783681 19.3545815)",,
777891197,3,Avenida Cuauhtémoc,trunk,True,False,80.822,"LINESTRING (-98.9783299 19.3547088, -98.9779289 19.3544747, -98.9776754 19.3543254)",,
168166306,2,Calle Simón Bolivar,tertiary,False,False,88.614,"LINESTRING (-98.9796518 19.358537, -98.979788 19.3577505)",,
168166306,2,Calle Simón Bolivar,tertiary,False,True,17.344,"LINESTRING (-98.9796518 19.358537, -98.9796112 19.3586882)",,
856458595,2,Calle San Francisco,residential,False,False,155.402,"LINESTRING (-98.9796518 19.358537, -98.9781927 19.3582959)",,
28501954,,Francisco I Medero,residential,False,True,59.809,"LINESTRING (-98.9768709 19.3575686, -98.9774364 19.3576368)",,
168166304,,Calle Morelos,residential,False,False,64.166,"LINESTRING (-98.9768709 19.3575686, -98.9770264 19.3570105)",,
168166304,,Calle Morelos,residential,False,True,41.792,"LINESTRING (-98.9768709 19.3575686, -98.9767597 19.3579295)",,
31455703,2,Calzada Generalísimo Morelos,tertiary,True,False,66.53,"LINESTRING (-98.9744977 19.359482, -98.975124 19.359388)",50,
168069105,2,Calle Estación,tertiary,False,True,6.47,"LINESTRING (-98.9744977 19.359482, -98.9744501 19.359519)",,
31455960,,Calle 18 de Marzo,residential,False,False,24.489,"LINESTRING (-98.9716562 19.3554917, -98.9718853 19.3555339)",,
31455960,,Calle 18 de Marzo,residential,False,True,21.742,"LINESTRING (-98.9716562 19.3554917, -98.9714566 19.3554391)",,
273085623,,Calle Centenario,residential,False,True,190.561,"LINESTRING (-98.9716562 19.3554917, -98.9723623 19.3548535, -98.9725258 19.3548403, -98.9732 19.3548216)",,
776890468,,Privada Cerrada 18 de Marzo,residential,False,True,106.874,"LINESTRING (-98.9743669 19.3559852, -98.9733642 19.3558154)",,
620519914,2,Avenida Puebla,tertiary,True,False,134.765,"LINESTRING (-98.9781657 19.3586985, -98.9768981 19.358895)",,
168166287,,Miguel Lerdo,residential,False,False,62.38,"LINESTRING (-98.9739436 19.3593885, -98.9740317 19.3588337)",,
776893146,,Avenida Puebla,tertiary,True,False,73.888,"LINESTRING (-98.9739436 19.3593885, -98.9734315 19.3593898, -98.9732402 19.3593722)",50,
776891910,,Cerrada Puebla,residential,False,False,48.584,"LINESTRING (-98.9732402 19.3593722, -98.9732981 19.3589387)",,
776893146,,Avenida Puebla,tertiary,True,False,34.606,"LINESTRING (-98.9732402 19.3593722, -98.972912 19.3593409)",50,
776892876,,Cerrada Puebla,residential,False,False,70.694,"LINESTRING (-98.9726895 19.3592988, -98.9727831 19.3586692)",,
776893146,,Avenida Puebla,tertiary,True,False,44.416,"LINESTRING (-98.9726895 19.3592988, -98.9722723 19.3592308)",50,
168069080,,Cerrada Pozo,residential,False,False,39.866,"LINESTRING (-98.9727959 19.3603726, -98.9728004 19.3600141)",,
619587630,2,Avenida Texcoco,tertiary,False,False,14.148,"LINESTRING (-98.9727959 19.3603726, -98.9726626 19.3603919)",,
619587630,2,Avenida Texcoco,tertiary,False,True,12.472,"LINESTRING (-98.9727959 19.3603726, -98.9728354 19.360371, -98.9728756 19.3603778, -98.9729091 19.3603957)",,
168063262,,Avenida Magdalena,residential,False,True,23.924,"LINESTRING (-98.9726626 19.3603919, -98.9725616 19.3605848)",,
619587630,2,Avenida Texcoco,tertiary,False,False,42.412,"LINESTRING (-98.9726626 19.3603919, -98.972266 19.3604659)",,
619587630,2,Avenida Texcoco,tertiary,False,True,14.148,"LINESTRING (-98.9726626 19.3603919, -98.9727959 19.3603726)",,
168063303,2,Avenida Andrés Molina Enríquez,tertiary,True,False,42.588,"LINESTRING (-98.9733897 19.3605447, -98.9732165 19.3608911)",,
619587630,2,Avenida Texcoco,tertiary,False,True,28.382,"LINESTRING (-98.9733897 19.3605447, -98.9736536 19.3606009)",,
619587630,2,Avenida Texcoco,tertiary,False,False,53.563,"LINESTRING (-98.9733897 19.3605447, -98.9729868 19.3604399, -98.9729387 19.3604228, -98.9729091 19.3603957)",,
619587630,2,Avenida Texcoco,tertiary,False,False,28.382,"LINESTRING (-98.9736536 19.3606009, -98.9733897 19.3605447)",,
619587630,2,Avenida Texcoco,tertiary,False,True,64.929,"LINESTRING (-98.9736536 19.3606009, -98.9742573 19.3607296)",,
168063262,,Avenida Magdalena,residential,False,False,23.924,"LINESTRING (-98.9725616 19.3605848, -98.9726626 19.3603919)",,
168063262,,Avenida Magdalena,residential,False,True,52.864,"LINESTRING (-98.9725616 19.3605848, -98.9721073 19.3607905)",,
619587631,,Calle Tlalnepantla,residential,False,True,76.682,"LINESTRING (-98.9725616 19.3605848, -98.9732165 19.3608911)",,
168063300,,Calle 17,residential,False,True,62.744,"LINESTRING (-98.9742573 19.3607296, -98.9740034 19.3612405)",,
619587630,2,Avenida Texcoco,tertiary,False,False,64.929,"LINESTRING (-98.9742573 19.3607296, -98.9736536 19.3606009)",,
619587630,2,Avenida Texcoco,tertiary,False,True,52.119,"LINESTRING (-98.9742573 19.3607296, -98.9747419 19.3608329)",,
168063299,,Calle 16,residential,False,True,74.0,"LINESTRING (-98.9747419 19.3608329, -98.9744421 19.3614353)",,
619587630,2,Avenida Texcoco,tertiary,False,False,52.119,"LINESTRING (-98.9747419 19.3608329, -98.9742573 19.3607296)",,
619587630,2,Avenida Texcoco,tertiary,False,True,27.703,"LINESTRING (-98.9747419 19.3608329, -98.9749995 19.3608877)",,
168063303,2,Avenida Andrés Molina Enríquez,tertiary,True,False,163.839,"LINESTRING (-98.9732165 19.3608911, -98.9725504 19.3622238)",,
619587631,,Calle Tlalnepantla,residential,False,False,76.682,"LINESTRING (-98.9732165 19.3608911, -98.9725616 19.3605848)",,
619587631,,Calle Tlalnepantla,residential,False,True,27.871,"LINESTRING (-98.9732165 19.3608911, -98.9734569 19.3609978)",,
168063297,,Calle 15,residential,False,True,85.566,"LINESTRING (-98.9752394 19.3609389, -98.9748942 19.3616361)",,
619587630,2,Avenida Texcoco,tertiary,False,False,25.803,"LINESTRING (-98.9752394 19.3609389, -98.9749995 19.3608877)",,
619587630,2,Avenida Texcoco,tertiary,False,True,52.482,"LINESTRING (-98.9752394 19.3609389, -98.9757274 19.3610428)",,
168063290,,Calle Agua,residential,False,True,42.345,"LINESTRING (-98.9726606 19.3610707, -98.9722882 19.3612176)",,
168063293,,Calle 13,residential,False,True,108.39,"LINESTRING (-98.9762216 19.3611482, -98.9757853 19.3620318)",,
619587630,2,Avenida Texcoco,tertiary,False,False,53.153,"LINESTRING (-98.9762216 19.3611482, -98.9757274 19.3610428)",,
619587630,2,Avenida Texcoco,tertiary,False,True,58.158,"LINESTRING (-98.9762216 19.3611482, -98.9767626 19.3612624)",,
619587630,2,Avenida Texcoco,tertiary,False,False,58.158,"LINESTRING (-98.9767626 19.3612624, -98.9762216 19.3611482)",,
619587630,2,Avenida Texcoco,tertiary,False,True,48.55,"LINESTRING (-98.9767626 19.3612624, -98.9772138 19.3613595)",,
619594778,,Calle 12,residential,False,True,121.074,"LINESTRING (-98.9767626 19.3612624, -98.9762594 19.3622423)",,
776899316,,Calle Porfirio Díaz,residential,False,True,117.394,"LINESTRING (-98.9767626 19.3612624, -98.9768019 19.3602073)",,
619587630,2,Avenida Texcoco,tertiary,False,False,48.55,"LINESTRING (-98.9772138 19.3613595, -98.9767626 19.3612624)",,
744741532,,Calle 11,residential,False,False,131.457,"LINESTRING (-98.9772138 19.3613595, -98.976685 19.3624313)",,
168063298,,Calle Arrieta,residential,False,True,125.026,"LINESTRING (-98.9772138 19.3613595, -98.9774065 19.3609688, -98.9775794 19.3602948)",,
619587630,2,Avenida Texcoco,tertiary,False,True,51.452999999999996,"LINESTRING (-98.9772138 19.3613595, -98.9776651 19.3614557, -98.9776922 19.3614615)",,
168063246,,Calle Griega,residential,False,False,64.893,"LINESTRING (-98.9717283 19.3614385, -98.9719826 19.3619705)",,
168063290,,Calle Agua,residential,False,False,63.666,"LINESTRING (-98.9717283 19.3614385, -98.9722882 19.3612176)",,
168063305,,Calle 10,residential,False,True,142.566,"LINESTRING (-98.9776922 19.3614615, -98.9771197 19.3626243)",,
619587630,2,Avenida Texcoco,tertiary,False,True,72.53,"LINESTRING (-98.9776922 19.3614615, -98.9783679 19.3615996)",,
619587630,2,Avenida Texcoco,tertiary,False,False,51.452999999999996,"LINESTRING (-98.9776922 19.3614615, -98.9776651 19.3614557, -98.9772138 19.3613595)",,
168063296,4,Calle 9,tertiary,False,True,158.899,"LINESTRING (-98.9783679 19.3615996, -98.9776917 19.3628783)",,
619587630,2,Avenida Texcoco,tertiary,False,False,72.53,"LINESTRING (-98.9783679 19.3615996, -98.9776922 19.3614615)",,
619587630,2,Avenida Texcoco,tertiary,False,True,61.817,"LINESTRING (-98.9783679 19.3615996, -98.9789413 19.3617277)",,
776899164,,,residential,False,True,37.534,"LINESTRING (-98.9783679 19.3615996, -98.9784479 19.3612706)",,
619587630,2,Avenida Texcoco,tertiary,False,False,61.817,"LINESTRING (-98.9789413 19.3617277, -98.9783679 19.3615996)",,
619587630,2,Avenida Texcoco,tertiary,False,True,15.821,"LINESTRING (-98.9789413 19.3617277, -98.9790892 19.3617555)",,
619587630,2,Avenida Texcoco,tertiary,False,False,53.906,"LINESTRING (-98.9799586 19.3619514, -98.9794587 19.3618392)",,
619587630,2,Avenida Texcoco,tertiary,False,True,52.537,"LINESTRING (-98.9799586 19.3619514, -98.9804488 19.3620481)",,
776902435,,Calle 6,residential,False,False,68.369,"LINESTRING (-98.9799586 19.3619514, -98.9802084 19.3613835)",,
168063236,,Calle Acambay,residential,False,True,65.889,"LINESTRING (-98.9719826 19.3619705, -98.9725504 19.3622238)",,
168063246,,Calle Griega,residential,False,True,64.893,"LINESTRING (-98.9719826 19.3619705, -98.9717283 19.3614385)",,
619587630,2,Avenida Texcoco,tertiary,False,False,52.537,"LINESTRING (-98.9804488 19.3620481, -98.9799586 19.3619514)",,
168063265,,Avenida Industrial,residential,False,True,86.608,"LINESTRING (-98.9804488 19.3620481, -98.9806918 19.3615637, -98.9807504 19.3613271)",,
168063236,,Calle Acambay,residential,False,False,65.889,"LINESTRING (-98.9725504 19.3622238, -98.9719826 19.3619705)",,
619587631,,Calle Tlalnepantla,residential,False,False,54.968,"LINESTRING (-98.9762594 19.3622423, -98.9757853 19.3620318)",,
619587631,,Calle Tlalnepantla,residential,False,True,49.347,"LINESTRING (-98.9762594 19.3622423, -98.976685 19.3624313)",,
619594778,,Calle 12,residential,False,False,121.074,"LINESTRING (-98.9762594 19.3622423, -98.9767626 19.3612624)",,
168063249,,Calle Acambay,residential,False,False,63.161,"LINESTRING (-98.9727934 19.3623372, -98.9733386 19.3625782)",,
168063301,2,Avenida Andrés Molina Enríquez,tertiary,True,False,164.397,"LINESTRING (-98.9727934 19.3623372, -98.9734569 19.3609978)",,
168063249,,Calle Acambay,residential,False,False,50.794,"LINESTRING (-98.9733386 19.3625782, -98.973777 19.3627721)",,
168063249,,Calle Acambay,residential,False,True,63.161,"LINESTRING (-98.9733386 19.3625782, -98.9727934 19.3623372)",,
168063300,,Calle 17,residential,False,False,164.284,"LINESTRING (-98.9733386 19.3625782, -98.9740034 19.3612405)",,
168063305,,Calle 10,residential,False,False,142.566,"LINESTRING (-98.9771197 19.3626243, -98.9776922 19.3614615)",,
619587631,,Calle Tlalnepantla,residential,False,False,50.4,"LINESTRING (-98.9771197 19.3626243, -98.976685 19.3624313)",,
619587631,,Calle Tlalnepantla,residential,False,True,66.321,"LINESTRING (-98.9771197 19.3626243, -98.9776917 19.3628783)",,
168063249,,Calle Acambay,residential,False,False,52.734,"LINESTRING (-98.973777 19.3627721, -98.9742322 19.3629733)",,
168063249,,Calle Acambay,residential,False,True,50.794,"LINESTRING (-98.973777 19.3627721, -98.9733386 19.3625782)",,
