osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel
286276889,,Calle Canadá de Alférez,residential,20,False,False,193.701,"LINESTRING (-99.4581422 19.3227274, -99.4579786 19.3227534, -99.4578713 19.3227711, -99.4578277 19.3227945, -99.4578002 19.3228255, -99.4577526 19.3228717, -99.457587 19.3230305, -99.4574593 19.3231697, -99.457363 19.3232748, -99.4573074 19.3233381, -99.4572229 19.3234058, -99.4571411 19.3234615, -99.4569915 19.3235203, -99.4566506 19.3236573)",
286276892,,Calle Aldama,residential,,False,False,41.155,"LINESTRING (-99.4581422 19.3227274, -99.4582616 19.3228553, -99.4583179 19.3229173, -99.4583957 19.3230097)",
796975011,,Calle Galeana,residential,20,False,False,27.025,"LINESTRING (-99.4565564 19.3234311, -99.4566506 19.3236573)",
"[286276890, 795678244]",,"['Calle Galeana', 'Calle Pedregal']",residential,20,False,"[False, True]",153.216,"LINESTRING (-99.4565564 19.3234311, -99.4565944 19.3233657, -99.456711 19.3231847, -99.4567324 19.3231455, -99.4567451 19.3230911, -99.4567738 19.3229786, -99.4568333 19.3227736, -99.456889 19.3227103, -99.4569949 19.3225876, -99.4570962 19.3224946, -99.4572906 19.3222706)",
286276891,,Calle Galeana,residential,20,False,False,70.163,"LINESTRING (-99.4565564 19.3234311, -99.456498 19.3234963, -99.4564216 19.3235488, -99.4560032 19.3237778)",
796975011,,Calle Galeana,residential,20,False,True,27.025,"LINESTRING (-99.4566506 19.3236573, -99.4565564 19.3234311)",
286276889,,Calle Canadá de Alférez,residential,20,False,False,52.751999999999995,"LINESTRING (-99.4566506 19.3236573, -99.456486 19.3237532, -99.4563639 19.3238202, -99.4562211 19.3239038)",
286276889,,Calle Canadá de Alférez,residential,20,False,True,193.701,"LINESTRING (-99.4566506 19.3236573, -99.4569915 19.3235203, -99.4571411 19.3234615, -99.4572229 19.3234058, -99.4573074 19.3233381, -99.457363 19.3232748, -99.4574593 19.3231697, -99.457587 19.3230305, -99.4577526 19.3228717, -99.4578002 19.3228255, -99.4578277 19.3227945, -99.4578713 19.3227711, -99.4579786 19.3227534, -99.4581422 19.3227274)",
796975009,,Calle Galeana,residential,,False,True,34.093,"LINESTRING (-99.4566506 19.3236573, -99.4566803 19.3237059, -99.4567058 19.3237608, -99.4567311 19.3238076, -99.4567737 19.3238588, -99.4568341 19.3239043)",
286276891,,Calle Galeana,residential,20,False,True,70.163,"LINESTRING (-99.4560032 19.3237778, -99.4564216 19.3235488, -99.456498 19.3234963, -99.4565564 19.3234311)",
286276896,,Calle Allende,residential,20,False,False,55.744,"LINESTRING (-99.4583957 19.3230097, -99.4579411 19.3232691)",
286276892,,Calle Aldama,residential,,False,False,108.81400000000001,"LINESTRING (-99.4583957 19.3230097, -99.458452 19.3231565, -99.4584882 19.3232995, -99.4584923 19.3233919, -99.458499 19.3235184, -99.4584708 19.3237241, -99.4584198 19.3239683)",
286276892,,Calle Aldama,residential,,False,True,41.155,"LINESTRING (-99.4583957 19.3230097, -99.4583179 19.3229173, -99.4582616 19.3228553, -99.4581422 19.3227274)",
286276894,,Calle Benito Juárez,residential,20,False,True,33.701,"LINESTRING (-99.4584198 19.3239683, -99.4587361 19.3240209)",
286276892,,Calle Aldama,residential,,False,True,108.814,"LINESTRING (-99.4584198 19.3239683, -99.4584708 19.3237241, -99.458499 19.3235184, -99.4584923 19.3233919, -99.4584882 19.3232995, -99.458452 19.3231565, -99.4583957 19.3230097)",
286276893,,Calle Allende,residential,,False,True,33.613,"LINESTRING (-99.4584198 19.3239683, -99.4583964 19.3242088, -99.4583997 19.3242695)",
796951188,2,Calle Benito Juárez,tertiary,60,False,False,10.684,"LINESTRING (-99.4586472 19.3250006, -99.4586515 19.3250966)",
286276893,,Calle Allende,residential,,False,False,88.46600000000001,"LINESTRING (-99.4586472 19.3250006, -99.4585566 19.3249295, -99.4585137 19.3248687, -99.4584862 19.3247934, -99.4584218 19.3245321, -99.4583997 19.3242695)",
796951188,2,Calle Benito Juárez,tertiary,60,False,True,109.36699999999999,"LINESTRING (-99.4586472 19.3250006, -99.4586585 19.3247635, -99.4587072 19.3243219, -99.4587361 19.3240209)",
286276894,,Calle Benito Juárez,residential,20,False,False,33.701,"LINESTRING (-99.4587361 19.3240209, -99.4584198 19.3239683)",
286147119,2,Calle Benito Juárez,tertiary,60,False,True,168.676,"LINESTRING (-99.4587361 19.3240209, -99.458794 19.3238316, -99.4588651 19.3236159, -99.4589184 19.323502, -99.4590306 19.3233121, -99.4591424 19.3231061, -99.4592366 19.3229398, -99.4593834 19.322638)",
796951188,2,Calle Benito Juárez,tertiary,60,False,False,109.36699999999999,"LINESTRING (-99.4587361 19.3240209, -99.4587072 19.3243219, -99.4586585 19.3247635, -99.4586472 19.3250006)",
286276896,,Calle Allende,residential,20,False,True,55.744,"LINESTRING (-99.4579411 19.3232691, -99.4583957 19.3230097)",
"[286276896, 286276897, 796975010]",,"['Calle de Allende', 'Calle Allende']",residential,20,False,False,151.834,"LINESTRING (-99.4579411 19.3232691, -99.4578405 19.3233472, -99.457646 19.323502, -99.4575407 19.3235782, -99.4574532 19.3236393, -99.4573905 19.3236823, -99.4573681 19.3236972, -99.4573456 19.3237196, -99.4573412 19.3237383, -99.4573483 19.3237652, -99.4573604 19.3237854, -99.4573999 19.3238475, -99.4572028 19.3240291, -99.4570271 19.3242056)",
957396923,,Calle de Allende,residential,20,False,False,64.699,"LINESTRING (-99.4579411 19.3232691, -99.4579525 19.3234444, -99.4579498 19.3234969, -99.4579509 19.3235175, -99.4579504 19.3235314, -99.4579503 19.3235434, -99.4579457 19.3235535, -99.4579276 19.3235697, -99.4579062 19.3235833, -99.45787 19.323606, -99.4578217 19.3236421, -99.4577761 19.3236696, -99.4577305 19.3236937, -99.4576856 19.3237177)",
286276897,,Calle de Allende,residential,20,False,False,128.088,"LINESTRING (-99.4570271 19.3242056, -99.4569169 19.3243194, -99.4568541 19.3244188, -99.4567964 19.3244885, -99.4566797 19.3245372, -99.4565986 19.3245631, -99.4565386 19.324571, -99.4564937 19.3245653, -99.4564357 19.3245555, -99.456373 19.3245587, -99.4562992 19.3245672, -99.4562244 19.3245916, -99.4561809 19.3246308, -99.4561554 19.3246631, -99.4561534 19.3247055, -99.4561698 19.3247419, -99.4562006 19.3247871)",
"[286276896, 286276897, 796975010]",,"['Calle de Allende', 'Calle Allende']",residential,20,False,True,151.83400000000003,"LINESTRING (-99.4570271 19.3242056, -99.4572028 19.3240291, -99.4573999 19.3238475, -99.4573604 19.3237854, -99.4573483 19.3237652, -99.4573412 19.3237383, -99.4573456 19.3237196, -99.4573681 19.3236972, -99.4573905 19.3236823, -99.4574532 19.3236393, -99.4575407 19.3235782, -99.457646 19.323502, -99.4578405 19.3233472, -99.4579411 19.3232691)",
"[796947931, 796947932]",,Cerrada De Galeana,residential,,False,False,82.346,"LINESTRING (-99.4570271 19.3242056, -99.4571055 19.3244188, -99.4571491 19.3245562, -99.4571766 19.3246473, -99.4572008 19.3246928, -99.4572209 19.3247144, -99.4572531 19.3247257, -99.4573268 19.3247251, -99.4574274 19.3247194)",
286276897,,Calle de Allende,residential,20,False,True,128.088,"LINESTRING (-99.4562006 19.3247871, -99.4561698 19.3247419, -99.4561534 19.3247055, -99.4561554 19.3246631, -99.4561809 19.3246308, -99.4562244 19.3245916, -99.4562992 19.3245672, -99.456373 19.3245587, -99.4564357 19.3245555, -99.4564937 19.3245653, -99.4565386 19.324571, -99.4565986 19.3245631, -99.4566797 19.3245372, -99.4567964 19.3244885, -99.4568541 19.3244188, -99.4569169 19.3243194, -99.4570271 19.3242056)",
286276898,,Calle Galeana,residential,20,False,True,232.306,"LINESTRING (-99.4562006 19.3247871, -99.4563022 19.3249219, -99.4563559 19.3249725, -99.4563961 19.3250105, -99.4564862 19.3250306, -99.4566178 19.3250371, -99.4573577 19.3250916, -99.4576219 19.3251095, -99.45794 19.3251062, -99.4582963 19.3251069)",
286276898,,Calle Galeana,residential,20,False,False,232.306,"LINESTRING (-99.4582963 19.3251069, -99.45794 19.3251062, -99.4576219 19.3251095, -99.4573577 19.3250916, -99.4566178 19.3250371, -99.4564862 19.3250306, -99.4563961 19.3250105, -99.4563559 19.3249725, -99.4563022 19.3249219, -99.4562006 19.3247871)",
286276898,,Calle Galeana,residential,20,False,True,37.329,"LINESTRING (-99.4582963 19.3251069, -99.4584789 19.3251094, -99.4586515 19.3250966)",
286276901,,Calle San Luis,residential,,False,False,85.20299999999999,"LINESTRING (-99.4587055 19.3254028, -99.4584842 19.3255091, -99.4582428 19.3256787, -99.4581811 19.3257299, -99.4581248 19.325778, -99.4580793 19.3258669)",
286278399,2,Calle Santos Degollado,tertiary,60,False,False,64.607,"LINESTRING (-99.4587055 19.3254028, -99.4587459 19.3254868, -99.458779 19.3255472, -99.4588268 19.3256158, -99.4589266 19.3257282, -99.4590522 19.3258793)",
286284773,,Calle San Luis,residential,20,False,False,80.087,"LINESTRING (-99.4587055 19.3254028, -99.4589318 19.3253104, -99.4592097 19.3252231, -99.4593445 19.3251807, -99.459419 19.3251491)",
796951189,2,Calle Benito Juárez,tertiary,60,False,True,34.542,"LINESTRING (-99.4587055 19.3254028, -99.4586749 19.3252654, -99.4586515 19.3250966)",
286276903,,Camino de la Glorieta,residential,20,False,False,14.85,"LINESTRING (-99.4580793 19.3258669, -99.4580027 19.3259792)",
286276911,,Calle Jorge Jiménez Cantú,residential,20,False,False,13.589,"LINESTRING (-99.4580793 19.3258669, -99.4581074 19.3259862)",
286276901,,Calle San Luis,residential,,False,True,85.203,"LINESTRING (-99.4580793 19.3258669, -99.4581248 19.325778, -99.4581811 19.3257299, -99.4582428 19.3256787, -99.4584842 19.3255091, -99.4587055 19.3254028)",
796951192,,Calle San Luis,residential,,False,True,38.791,"LINESTRING (-99.4579464 19.3263026, -99.4580058 19.3262336, -99.4580235 19.3262007, -99.4580262 19.3261495, -99.4580209 19.3260951, -99.4580027 19.3259792)",
795650959,,Calle La Canadá,residential,30,False,False,11.579,"LINESTRING (-99.460213 19.3297699, -99.4602185 19.3298739)",
286276911,,Calle Jorge Jiménez Cantú,residential,20,False,True,482.90500000000003,"LINESTRING (-99.460213 19.3297699, -99.4601797 19.3295842, -99.4600604 19.3293121, -99.459882 19.3288932, -99.4597492 19.3286047, -99.4595534 19.3282288, -99.4592208 19.3276315, -99.4591377 19.327467, -99.459072 19.3273303, -99.4589741 19.3271278, -99.4589043 19.3269545, -99.4588339 19.3268659, -99.4587514 19.3267874, -99.4585811 19.3266596, -99.458439 19.3265419, -99.4583223 19.3264419, -99.4582519 19.3263667, -99.4582002 19.3262742, -99.4581667 19.3261907, -99.4581355 19.3260976, -99.4581074 19.3259862)",
286276912,,Avenida del Bosque,residential,20,False,False,395.61,"LINESTRING (-99.4589388 19.3300473, -99.4588999 19.3299976, -99.458857 19.3299467, -99.4588064 19.3298954, -99.4587209 19.3297891, -99.4585995 19.3296151, -99.4584916 19.3294284, -99.4582951 19.3291, -99.4582066 19.3290083, -99.4579504 19.3287501, -99.4577493 19.3285248, -99.4576514 19.3284236, -99.4575863 19.3283711, -99.4575038 19.3283079, -99.4574321 19.3282787, -99.4573335 19.3282686, -99.4571927 19.3282768, -99.4571015 19.3282895, -99.4570365 19.3283034, -99.4569986 19.3282999, -99.4569533 19.3282907, -99.4566462 19.3282041, -99.4564886 19.3281382, -99.4561735 19.3279655)",
795709378,,Avenida del Bosque,residential,20,False,True,129.43200000000002,"LINESTRING (-99.4589388 19.3300473, -99.4590746 19.330008, -99.4591484 19.3300065, -99.4592289 19.330039, -99.4593358 19.3301099, -99.459488 19.3301801, -99.4595933 19.3301934, -99.459722 19.3302105, -99.4599212 19.3302194, -99.4600218 19.3302358, -99.460113 19.3302495)",
286276912,,Avenida del Bosque,residential,20,False,True,395.61,"LINESTRING (-99.4561735 19.3279655, -99.4564886 19.3281382, -99.4566462 19.3282041, -99.4569533 19.3282907, -99.4569986 19.3282999, -99.4570365 19.3283034, -99.4571015 19.3282895, -99.4571927 19.3282768, -99.4573335 19.3282686, -99.4574321 19.3282787, -99.4575038 19.3283079, -99.4575863 19.3283711, -99.4576514 19.3284236, -99.4577493 19.3285248, -99.4579504 19.3287501, -99.4582066 19.3290083, -99.4582951 19.3291, -99.4584916 19.3294284, -99.4585995 19.3296151, -99.4587209 19.3297891, -99.4588064 19.3298954, -99.458857 19.3299467, -99.4588999 19.3299976, -99.4589388 19.3300473)",
795650959,,Calle La Canadá,residential,30,False,True,43.58,"LINESTRING (-99.460113 19.3302495, -99.4601622 19.3301561, -99.4601957 19.3300321, -99.4602185 19.3298739)",
795709378,,Avenida del Bosque,residential,20,False,False,129.43200000000002,"LINESTRING (-99.460113 19.3302495, -99.4600218 19.3302358, -99.4599212 19.3302194, -99.459722 19.3302105, -99.4595933 19.3301934, -99.459488 19.3301801, -99.4593358 19.3301099, -99.4592289 19.330039, -99.4591484 19.3300065, -99.4590746 19.330008, -99.4589388 19.3300473)",
286278401,,Calle Juan Aldama,residential,40,False,True,8.338,"LINESTRING (-99.4622866 19.3288962, -99.4622573 19.3288265)",
286278400,,Calle Santos Degollado,residential,,False,False,77.709,"LINESTRING (-99.4622866 19.3288962, -99.4619152 19.3290505, -99.4618156 19.3290908, -99.4617231 19.3291248, -99.4616348 19.3291494, -99.4616007 19.3291572)",
286278401,,Calle Juan Aldama,residential,40,False,False,86.71100000000001,"LINESTRING (-99.4622866 19.3288962, -99.4623318 19.3290032, -99.4623573 19.329145, -99.4623385 19.3293854, -99.4623332 19.3296651)",
795757405,,,residential,,False,False,36.14,"LINESTRING (-99.4616007 19.3291572, -99.4615654 19.3288339)",
286278400,,Calle Santos Degollado,residential,,False,False,53.266000000000005,"LINESTRING (-99.4616007 19.3291572, -99.4614563 19.3291711, -99.4613778 19.3291624, -99.4612765 19.329115, -99.4611328 19.3290286)",
286278400,,Calle Santos Degollado,residential,,False,True,77.709,"LINESTRING (-99.4616007 19.3291572, -99.4616348 19.3291494, -99.4617231 19.3291248, -99.4618156 19.3290908, -99.4619152 19.3290505, -99.4622866 19.3288962)",
286278401,,Calle Juan Aldama,residential,40,False,True,86.71099999999998,"LINESTRING (-99.4623332 19.3296651, -99.4623385 19.3293854, -99.4623573 19.329145, -99.4623318 19.3290032, -99.4622866 19.3288962)",
286278402,,Calle Nuevo León,residential,20,False,False,48.056,"LINESTRING (-99.4623332 19.3296651, -99.4625699 19.3296649, -99.4626851 19.3296757, -99.4627878 19.3296986)",
795725586,,Calle Juan Aldama,residential,40,False,False,48.651,"LINESTRING (-99.4623332 19.3296651, -99.4623318 19.3298347, -99.4623506 19.3299726, -99.4623962 19.3300941)",
"[795725584, 795725580]",,,residential,,False,False,45.371,"LINESTRING (-99.4630922 19.3304737, -99.4629876 19.3306338, -99.4629843 19.3306547, -99.4629947 19.3306759, -99.4630168 19.3306933, -99.4631581 19.3307582)",
"[795725586, 795725587]",,Calle Juan Aldama,residential,40,False,False,60.09899999999999,"LINESTRING (-99.4630922 19.3304737, -99.4633784 19.3304973, -99.4634257 19.3304927, -99.4634547 19.3304772, -99.4634777 19.3304542, -99.463578 19.3303234)",
795725586,,Calle Juan Aldama,residential,40,False,True,84.969,"LINESTRING (-99.4630922 19.3304737, -99.4628026 19.3303535, -99.4626229 19.3302649, -99.4624713 19.3301612, -99.4623962 19.3300941)",
286278402,,Calle Nuevo León,residential,20,False,True,20.28,"LINESTRING (-99.4629729 19.3297511, -99.4627878 19.3296986)",
795725588,,Privada Nuevo León,residential,,False,False,30.914,"LINESTRING (-99.4629729 19.3297511, -99.462987 19.3300288)",
286278402,,Calle Nuevo León,residential,20,False,False,95.795,"LINESTRING (-99.4629729 19.3297511, -99.4630633 19.3297617, -99.4632119 19.3297609, -99.4632743 19.3297676, -99.4633299 19.3297837, -99.4634517 19.3298321, -99.4636166 19.3298802, -99.463856 19.3299397)",
286278402,,Calle Nuevo León,residential,20,False,True,95.79500000000002,"LINESTRING (-99.463856 19.3299397, -99.4636166 19.3298802, -99.4634517 19.3298321, -99.4633299 19.3297837, -99.4632743 19.3297676, -99.4632119 19.3297609, -99.4630633 19.3297617, -99.4629729 19.3297511)",
795725587,,Calle Juan Aldama,residential,40,False,False,87.672,"LINESTRING (-99.463856 19.3299397, -99.4639156 19.3298499, -99.463981 19.3297067, -99.4640009 19.3296571, -99.4640565 19.3295145, -99.4641759 19.3292133)",
795725587,,Calle Juan Aldama,residential,40,False,True,51.689,"LINESTRING (-99.463856 19.3299397, -99.4637454 19.3300979, -99.463578 19.3303234)",
"[286278403, 795757402, 795757403, 795757404]",,Justo Cierra,residential,20,False,True,209.793,"LINESTRING (-99.4606678 19.327399, -99.4609431 19.3282452, -99.4609572 19.3282648, -99.46098 19.3282711, -99.4610088 19.3282667, -99.4614065 19.3281439, -99.4614675 19.3281224, -99.4614856 19.3281034, -99.4614876 19.3280769, -99.4614434 19.3279611, -99.4614377 19.3279332, -99.4614417 19.327907, -99.4614554 19.327881, -99.4615211 19.3278345, -99.4616398 19.3277592)",
286278401,,Calle Juan Aldama,residential,40,False,False,35.552,"LINESTRING (-99.4616398 19.3277592, -99.4616748 19.327803, -99.4618598 19.3280022)",
286278401,,Calle Juan Aldama,residential,40,False,True,84.7,"LINESTRING (-99.4616398 19.3277592, -99.461457 19.3274976, -99.4613153 19.3272442, -99.4612177 19.3271111)",
"[795757402, 286278403, 795757404, 795757403]",,Justo Cierra,residential,20,False,False,209.793,"LINESTRING (-99.4616398 19.3277592, -99.4615211 19.3278345, -99.4614554 19.327881, -99.4614417 19.327907, -99.4614377 19.3279332, -99.4614434 19.3279611, -99.4614876 19.3280769, -99.4614856 19.3281034, -99.4614675 19.3281224, -99.4614065 19.3281439, -99.4610088 19.3282667, -99.46098 19.3282711, -99.4609572 19.3282648, -99.4609431 19.3282452, -99.4606678 19.327399)",
286278397,2,Calle Benito Juárez,tertiary,60,False,False,5.534,"LINESTRING (-99.4641759 19.3292133, -99.4642241 19.3292335)",
286278397,2,Calle Benito Juárez,tertiary,60,False,True,23.642,"LINESTRING (-99.4641759 19.3292133, -99.4639774 19.3291127)",
795725587,,Calle Juan Aldama,residential,40,False,True,87.672,"LINESTRING (-99.4641759 19.3292133, -99.4640565 19.3295145, -99.4640009 19.3296571, -99.463981 19.3297067, -99.4639156 19.3298499, -99.463856 19.3299397)",
286278397,2,Calle Benito Juárez,tertiary,60,False,False,23.642,"LINESTRING (-99.4639774 19.3291127, -99.4641759 19.3292133)",
286278397,2,Calle Benito Juárez,tertiary,60,False,True,59.096,"LINESTRING (-99.4639774 19.3291127, -99.4634651 19.3288919)",
"[286278405, 795751614]",,Calle Chopo,residential,20,False,False,205.28599999999997,"LINESTRING (-99.4639774 19.3291127, -99.4638795 19.3288855, -99.4637802 19.3286501, -99.4637091 19.3284515, -99.4636367 19.3281579, -99.4635683 19.3278586, -99.4635603 19.3277997, -99.463575 19.3277605, -99.4636112 19.3277086, -99.4636287 19.3276542, -99.4636233 19.3275934, -99.4635442 19.3273555)",
286278406,,Calle de La Reforma,tertiary,20,False,False,48.336,"LINESTRING (-99.4635442 19.3273555, -99.4639709 19.3271917)",
286278406,,Calle de La Reforma,tertiary,20,False,True,22.227,"LINESTRING (-99.4635442 19.3273555, -99.4633336 19.327377)",
"[286278405, 795751614]",,Calle Chopo,residential,20,False,True,205.286,"LINESTRING (-99.4635442 19.3273555, -99.4636233 19.3275934, -99.4636287 19.3276542, -99.4636112 19.3277086, -99.463575 19.3277605, -99.4635603 19.3277997, -99.4635683 19.3278586, -99.4636367 19.3281579, -99.4637091 19.3284515, -99.4637802 19.3286501, -99.4638795 19.3288855, -99.4639774 19.3291127)",
286278406,,Calle de La Reforma,tertiary,20,False,True,61.418,"LINESTRING (-99.4626188 19.327496, -99.4620942 19.327741)",
286278406,,Calle de La Reforma,tertiary,20,False,False,77.444,"LINESTRING (-99.4626188 19.327496, -99.4627878 19.3274302, -99.4629206 19.3273853, -99.462997 19.3273758, -99.4630963 19.3273682, -99.4633336 19.327377)",
286278407,,Calle del Cerro,residential,20,False,False,163.85200000000003,"LINESTRING (-99.4626188 19.327496, -99.4624874 19.3273732, -99.4623667 19.3272644, -99.4622876 19.3271632, -99.4622326 19.3270594, -99.4621347 19.3266797, -99.4620676 19.3264861, -99.4619349 19.3262077)",
286278408,,Calle Simón Bolívar,residential,20,False,False,10.85,"LINESTRING (-99.4619349 19.3262077, -99.4620077 19.3261384)",
286278408,,Calle Simón Bolívar,residential,20,False,True,19.747,"LINESTRING (-99.4619349 19.3262077, -99.4617915 19.3263227)",
286278407,,Calle del Cerro,residential,20,False,True,163.852,"LINESTRING (-99.4619349 19.3262077, -99.4620676 19.3264861, -99.4621347 19.3266797, -99.4622326 19.3270594, -99.4622876 19.3271632, -99.4623667 19.3272644, -99.4624874 19.3273732, -99.4626188 19.327496)",
286278408,,Calle Simón Bolívar,residential,20,False,False,9.117,"LINESTRING (-99.4626798 19.3255956, -99.4627449 19.3255413)",
286278408,,Calle Simón Bolívar,residential,20,False,True,52.475,"LINESTRING (-99.4626798 19.3255956, -99.4622876 19.3258884)",
795771520,,,residential,,False,False,44.214,"LINESTRING (-99.4626798 19.3255956, -99.4628276 19.3256339, -99.4630759 19.3257293)",
286278408,,Calle Simón Bolívar,residential,20,False,True,34.625,"LINESTRING (-99.4629422 19.3252917, -99.4627449 19.3255413)",
795412644,,Calle Simón Bolívar,residential,20,False,False,140.79399999999998,"LINESTRING (-99.4629422 19.3252917, -99.4629487 19.3250915, -99.4629756 19.3248586, -99.4630252 19.3245524, -99.4630761 19.3243853, -99.4631526 19.3242739, -99.4633169 19.3241246)",
"[286284777, 795412645]",,Calle Santa María,residential,20,False,False,198.651,"LINESTRING (-99.4629422 19.3252917, -99.4630349 19.3252197, -99.46314 19.325141, -99.4632567 19.3251507, -99.4633639 19.3251787, -99.4634648 19.325183, -99.463606 19.3251742, -99.4639068 19.3251516, -99.4640876 19.3251019, -99.4640914 19.3250554, -99.4641162 19.325032, -99.4641256 19.3249896, -99.4641007 19.3247428, -99.4641028 19.3247042, -99.4641121 19.3246656, -99.4641343 19.3246353, -99.4642563 19.3245334)",
795412644,,Calle Simón Bolívar,residential,20,False,False,35.573,"LINESTRING (-99.4633169 19.3241246, -99.4635898 19.3239348)",
795412644,,Calle Simón Bolívar,residential,20,False,True,140.794,"LINESTRING (-99.4633169 19.3241246, -99.4631526 19.3242739, -99.4630761 19.3243853, -99.4630252 19.3245524, -99.4629756 19.3248586, -99.4629487 19.3250915, -99.4629422 19.3252917)",
