osmid,oneway,highway,reversed,length,geometry,name,bridge
297930822,True,residential,False,102.765,"LINESTRING (-102.4042207 21.0291034, -102.4032548 21.0289002)",,
905890078,True,residential,False,74.877,"LINESTRING (-102.4042207 21.0291034, -102.404063 21.0297605)",,
256185949,True,residential,False,96.426,"LINESTRING (-102.4028612 21.0305967, -102.4027934 21.0309714, -102.4027067 21.0314518)",,
"[905890092, 905890079]",True,residential,False,168.142,"LINESTRING (-102.4028612 21.0305967, -102.4022705 21.0305249, -102.4025141 21.0295962)",,
905890069,True,residential,False,134.943,"LINESTRING (-102.4037338 21.0312532, -102.4050228 21.031412)",,
905890078,True,residential,False,77.095,"LINESTRING (-102.4037338 21.0312532, -102.4035755 21.0319306)",,
297930823,True,tertiary,False,125.143,"LINESTRING (-102.404063 21.0297605, -102.4052577 21.0299125)",,
905890078,True,residential,False,73.361,"LINESTRING (-102.404063 21.0297605, -102.4039258 21.0304077)",,
297939852,False,residential,False,100.061,"LINESTRING (-102.4073879 21.0270209, -102.4064365 21.0268755)",,
297939852,False,residential,True,114.058,"LINESTRING (-102.4073879 21.0270209, -102.4084727 21.0271848)",,
905890071,False,residential,True,60.209,"LINESTRING (-102.4073879 21.0270209, -102.4073497 21.0275612)",,
905890071,False,residential,False,31.089,"LINESTRING (-102.4073879 21.0270209, -102.4074021 21.0268756, -102.4074015 21.0268331, -102.4073635 21.0267491)",,
297930809,True,residential,False,117.598,"LINESTRING (-102.4062616 21.0274805, -102.4061888 21.0285359)",,
297930810,True,residential,False,64.746,"LINESTRING (-102.4062616 21.0274805, -102.4056424 21.0274098)",,
905890072,False,residential,True,69.679,"LINESTRING (-102.4062616 21.0274805, -102.4064365 21.0268755)",,
905890091,True,residential,False,82.253,"LINESTRING (-102.4035755 21.0319306, -102.4027876 21.0318509)",,
905890078,True,residential,False,128.208,"LINESTRING (-102.4035755 21.0319306, -102.4034322 21.0329385, -102.4034075 21.0330728)",,
905890064,True,tertiary,False,116.54,"LINESTRING (-102.401293 21.0317003, -102.4010572 21.032725)",,
905890090,True,tertiary,False,83.364,"LINESTRING (-102.401293 21.0317003, -102.4004988 21.0315883)",,
256185949,True,residential,False,94.804,"LINESTRING (-102.4034567 21.0280687, -102.4032548 21.0289002)",,
297939832,True,residential,False,101.356,"LINESTRING (-102.4034567 21.0280687, -102.4044201 21.0282178)",,
905890082,False,residential,False,46.804,"LINESTRING (-102.4021603 21.0271084, -102.4017121 21.027062)",,
905890106,True,tertiary,False,52.977,"LINESTRING (-102.4021603 21.0271084, -102.4020711 21.0275775)",,
256185959,True,residential,False,110.714,"LINESTRING (-102.4054941 21.0283958, -102.4056424 21.0274098)",,
297939832,True,residential,False,73.766,"LINESTRING (-102.4054941 21.0283958, -102.4061888 21.0285359)",,
297929516,True,residential,False,127.336,"LINESTRING (-102.4072531 21.0287028, -102.4073497 21.0275612)",,
297939832,True,residential,False,98.278,"LINESTRING (-102.4072531 21.0287028, -102.4081839 21.0288651)",,
297930819,True,tertiary,False,90.432,"LINESTRING (-102.4018726 21.0286573, -102.4010079 21.0285574)",,
905890106,True,tertiary,False,96.139,"LINESTRING (-102.4018726 21.0286573, -102.4017214 21.0295103)",,
905890093,False,residential,False,94.678,"LINESTRING (-102.3999505 21.0293944, -102.4008615 21.0294384)",,
905890103,True,residential,False,84.784,"LINESTRING (-102.3999505 21.0293944, -102.399813 21.030146)",,
297930810,True,residential,False,95.785,"LINESTRING (-102.4030777 21.027202, -102.4021603 21.0271084)",,
905890092,True,residential,False,99.409,"LINESTRING (-102.4030777 21.027202, -102.4031548 21.0263109)",,
297941995,False,residential,False,35.039,"LINESTRING (-102.4088358 21.0318726, -102.4088952 21.0315624)",,
297941995,False,residential,True,69.177,"LINESTRING (-102.4088358 21.0318726, -102.4087233 21.0324858)",,
317451325,True,residential,False,86.477,"LINESTRING (-102.4078195 21.0310377, -102.4069942 21.0309308)",Aldama,
256185949,True,residential,False,94.125,"LINESTRING (-102.4036482 21.0272413, -102.4034567 21.0280687)",,
297930810,True,residential,False,59.374,"LINESTRING (-102.4036482 21.0272413, -102.4030777 21.027202)",,
297939852,False,residential,False,98.59,"LINESTRING (-102.4057922 21.0266295, -102.4048528 21.0264981)",,
297939852,False,residential,True,72.251,"LINESTRING (-102.4057922 21.0266295, -102.4064365 21.0268755)",,
905890073,False,residential,False,85.429,"LINESTRING (-102.4057922 21.0266295, -102.4059177 21.0258702)",,
905890073,False,residential,True,88.148,"LINESTRING (-102.4057922 21.0266295, -102.4056424 21.0274098)",,
297930823,True,tertiary,False,82.826,"LINESTRING (-102.4017214 21.0295103, -102.4025141 21.0295962)",,
"[256185954, 905890075]",True,residential,False,189.024,"LINESTRING (-102.4017214 21.0295103, -102.4015432 21.0304096, -102.400715 21.0302709)",,
297939852,False,residential,False,88.425,"LINESTRING (-102.4031548 21.0263109, -102.4023127 21.0261903)",,
297939852,False,residential,True,69.602,"LINESTRING (-102.4031548 21.0263109, -102.4038213 21.02638)",,
905890092,True,residential,False,93.536,"LINESTRING (-102.4031548 21.0263109, -102.4032135 21.0254715)",,
256185959,True,residential,False,105.186,"LINESTRING (-102.405341 21.0293309, -102.4054941 21.0283958)",,
297930822,True,residential,False,118.995,"LINESTRING (-102.405341 21.0293309, -102.4042207 21.0291034)",,
297939848,False,residential,False,86.917,"LINESTRING (-102.406948 21.0251636, -102.4061366 21.0249703)",,
905890072,False,residential,False,97.646,"LINESTRING (-102.406948 21.0251636, -102.4066823 21.026006)",,
913371225,False,residential,True,42.571,"LINESTRING (-102.406948 21.0251636, -102.4073474 21.0252507)",,
905890072,False,residential,True,93.64599999999999,"LINESTRING (-102.406948 21.0251636, -102.4070976 21.024684, -102.4072002 21.024355)",,
256185949,True,residential,False,106.216,"LINESTRING (-102.4030782 21.0296632, -102.4028612 21.0305967)",,
297930823,True,tertiary,False,102.782,"LINESTRING (-102.4030782 21.0296632, -102.404063 21.0297605)",,
297929516,True,residential,False,73.9,"LINESTRING (-102.4067834 21.0322799, -102.4068879 21.0316225)",,
297939833,False,residential,False,83.658,"LINESTRING (-102.4067834 21.0322799, -102.4059824 21.0321958)",,
297939833,False,residential,True,202.634,"LINESTRING (-102.4067834 21.0322799, -102.4087233 21.0324858)",,
297939832,True,residential,False,60.423,"LINESTRING (-102.4044201 21.0282178, -102.4049933 21.0283128)",,
905890078,True,residential,False,100.626,"LINESTRING (-102.4044201 21.0282178, -102.4042207 21.0291034)",,
297930823,True,tertiary,False,59.019,"LINESTRING (-102.4025141 21.0295962, -102.4030782 21.0296632)",,
905890092,True,residential,False,90.466,"LINESTRING (-102.4025141 21.0295962, -102.4027135 21.0288042)",,
297929516,True,residential,False,106.541,"LINESTRING (-102.4071727 21.029658, -102.4072531 21.0287028)",,
297930822,True,residential,False,107.593,"LINESTRING (-102.4071727 21.029658, -102.4061526 21.0294858)",,
297941995,False,residential,True,94.29,"LINESTRING (-102.4093878 21.0290828, -102.4092301 21.0299179)",,
297930816,True,tertiary,False,90.218,"LINESTRING (-102.4005906 21.0310739, -102.400715 21.0302709)",,
"[905890112, 905890076]",True,residential,False,141.812,"LINESTRING (-102.4005906 21.0310739, -102.4013759 21.0311698, -102.401293 21.0317003)",,
297930822,True,residential,False,90.184,"LINESTRING (-102.4080329 21.0297726, -102.4071727 21.029658)",,
905890070,True,residential,False,43.329,"LINESTRING (-102.4080329 21.0297726, -102.4079692 21.0301577)",,
256185949,True,residential,False,86.799,"LINESTRING (-102.4032548 21.0289002, -102.4030782 21.0296632)",,
297930822,True,residential,False,57.186,"LINESTRING (-102.4032548 21.0289002, -102.4027135 21.0288042)",,
297930814,False,residential,True,81.828,"LINESTRING (-102.4032135 21.0254715, -102.4039946 21.0255713)",,
905890092,True,residential,False,95.614,"LINESTRING (-102.4032135 21.0254715, -102.4032833 21.0246141)",,
297939852,False,residential,False,72.251,"LINESTRING (-102.4064365 21.0268755, -102.4057922 21.0266295)",,
297939852,False,residential,True,100.061,"LINESTRING (-102.4064365 21.0268755, -102.4073879 21.0270209)",,
905890072,False,residential,False,69.679,"LINESTRING (-102.4064365 21.0268755, -102.4062616 21.0274805)",,
905890072,False,residential,True,99.993,"LINESTRING (-102.4064365 21.0268755, -102.4066823 21.026006)",,
256185957,False,tertiary,True,53.631,"LINESTRING (-102.4072002 21.024355, -102.407706 21.0244536)",,
905890072,False,residential,False,93.64599999999999,"LINESTRING (-102.4072002 21.024355, -102.4070976 21.024684, -102.406948 21.0251636)",,
297939830,False,residential,True,25.594,"LINESTRING (-102.4033059 21.0243849, -102.4032833 21.0246141)",,
297939848,False,residential,True,95.267,"LINESTRING (-102.4033059 21.0243849, -102.4042018 21.0245712)",,
297939832,True,residential,False,57.496,"LINESTRING (-102.4029128 21.0279706, -102.4034567 21.0280687)",,
905890092,True,residential,False,87.161,"LINESTRING (-102.4029128 21.0279706, -102.4030777 21.027202)",,
905890090,True,tertiary,False,82.709,"LINESTRING (-102.4027876 21.0318509, -102.401996 21.0317652)",,
297925478,True,residential,False,51.678999999999995,"LINESTRING (-102.4027876 21.0318509, -102.4028308 21.0315611, -102.4028207 21.0315216, -102.4027886 21.0314827, -102.4027067 21.0314518)",,
297941995,False,residential,False,45.445,"LINESTRING (-102.4088952 21.0315624, -102.4089787 21.0311612)",,
297941995,False,residential,True,35.039,"LINESTRING (-102.4088952 21.0315624, -102.4088358 21.0318726)",,
297929517,True,residential,False,205.127,"LINESTRING (-102.4088952 21.0315624, -102.4079311 21.031451, -102.4069376 21.0313098)",,
256185957,False,tertiary,False,32.513,"LINESTRING (-102.407985 21.0245844, -102.4078587 21.0245119, -102.407706 21.0244536)",,
913371226,False,residential,False,54.083000000000006,"LINESTRING (-102.407985 21.0245844, -102.4077747 21.0248108, -102.4077171 21.0248607, -102.4076192 21.0249278)",,
914560663,False,residential,True,132.528,"LINESTRING (-102.407985 21.0245844, -102.4082425 21.0247654, -102.4090392 21.0252561)",,
256185959,True,residential,False,38.697,"LINESTRING (-102.4050958 21.0309974, -102.4051563 21.030654)",,
297929517,True,residential,False,131.74,"LINESTRING (-102.4050958 21.0309974, -102.4038526 21.0307583)",,
297941995,False,residential,False,100.45,"LINESTRING (-102.4089787 21.0311612, -102.409161 21.030274)",,
297941995,False,residential,True,45.445,"LINESTRING (-102.4089787 21.0311612, -102.4088952 21.0315624)",,
317451325,True,residential,False,121.092,"LINESTRING (-102.4089787 21.0311612, -102.4078195 21.0310377)",Aldama,
256185959,True,residential,False,65.246,"LINESTRING (-102.4052577 21.0299125, -102.405341 21.0293309)",,
297930823,True,tertiary,False,91.092,"LINESTRING (-102.4052577 21.0299125, -102.4061303 21.0300004)",,
297930810,True,residential,False,105.706,"LINESTRING (-102.4056424 21.0274098, -102.4046252 21.0273626)",,
905890073,False,residential,False,88.148,"LINESTRING (-102.4056424 21.0274098, -102.4057922 21.0266295)",,
256185959,True,residential,False,75.146,"LINESTRING (-102.4049037 21.0320786, -102.4050228 21.031412)",,
297939833,False,residential,True,112.711,"LINESTRING (-102.4049037 21.0320786, -102.4059824 21.0321958)",,
905890068,True,residential,False,138.829,"LINESTRING (-102.4049037 21.0320786, -102.4035755 21.0319306)",,
297939848,False,residential,False,92.328,"LINESTRING (-102.4061366 21.0249703, -102.4052678 21.024792)",,
297939848,False,residential,True,86.917,"LINESTRING (-102.4061366 21.0249703, -102.406948 21.0251636)",,
905890073,False,residential,True,102.611,"LINESTRING (-102.4061366 21.0249703, -102.4059177 21.0258702)",,
297930814,False,residential,False,91.553,"LINESTRING (-102.4059177 21.0258702, -102.4050487 21.0257289)",,
297930814,False,residential,True,80.783,"LINESTRING (-102.4059177 21.0258702, -102.4066823 21.026006)",,
905890073,False,residential,False,102.611,"LINESTRING (-102.4059177 21.0258702, -102.4061366 21.0249703)",,
905890073,False,residential,True,85.429,"LINESTRING (-102.4059177 21.0258702, -102.4057922 21.0266295)",,
905890103,True,residential,False,44.928,"LINESTRING (-102.4001778 21.0280847, -102.4001057 21.0284831)",,
905890104,False,tertiary,False,5.857,"LINESTRING (-102.4001778 21.0280847, -102.4001471 21.0280405)",,
297922535,False,residential,True,85.374,"LINESTRING (-102.4001778 21.0280847, -102.4004068 21.0278395, -102.4007349 21.0275201)",,
256185959,True,residential,False,46.72,"LINESTRING (-102.4050228 21.031412, -102.4050958 21.0309974)",,
905890069,True,residential,False,107.527,"LINESTRING (-102.4050228 21.031412, -102.4060521 21.031522)",,
297922535,False,residential,False,53.026,"LINESTRING (-102.4026275 21.024558, -102.4021185 21.0245171)",,
297922535,False,residential,True,68.352,"LINESTRING (-102.4026275 21.024558, -102.4032833 21.0246141)",,
905890067,True,tertiary,False,184.421,"LINESTRING (-102.4026275 21.024558, -102.4023127 21.0261903)",,
905890103,True,residential,False,56.458,"LINESTRING (-102.4001057 21.0284831, -102.4000161 21.0289839)",,
256185949,True,residential,False,97.443,"LINESTRING (-102.4038213 21.02638, -102.4036482 21.0272413)",,
297939852,False,residential,False,69.602,"LINESTRING (-102.4038213 21.02638, -102.4031548 21.0263109)",,
297939852,False,residential,True,107.863,"LINESTRING (-102.4038213 21.02638, -102.4048528 21.0264981)",,
905890083,False,residential,False,62.367,"LINESTRING (-102.401361 21.0271022, -102.401165 21.0276324)",,
297930810,True,residential,False,113.29,"LINESTRING (-102.4073497 21.0275612, -102.4062616 21.0274805)",,
905890071,False,residential,False,60.209,"LINESTRING (-102.4073497 21.0275612, -102.4073879 21.0270209)",,
297939832,True,residential,False,93.651,"LINESTRING (-102.4020243 21.0278238, -102.4029128 21.0279706)",,
905890080,False,residential,True,91.691,"LINESTRING (-102.4020243 21.0278238, -102.401165 21.0276324)",,
905890106,True,tertiary,False,94.009,"LINESTRING (-102.4020243 21.0278238, -102.4018726 21.0286573)",,
297929516,True,residential,False,35.151,"LINESTRING (-102.4068879 21.0316225, -102.4069376 21.0313098)",,
905890069,True,residential,False,204.071,"LINESTRING (-102.4068879 21.0316225, -102.4088358 21.0318726)",,
297939824,True,residential,False,122.427,"LINESTRING (-102.401996 21.0317652, -102.401727 21.0328372)",,
905890090,True,tertiary,False,73.319,"LINESTRING (-102.401996 21.0317652, -102.401293 21.0317003)",,
297939833,False,residential,False,112.711,"LINESTRING (-102.4059824 21.0321958, -102.4049037 21.0320786)",,
297939833,False,residential,True,83.658,"LINESTRING (-102.4059824 21.0321958, -102.4067834 21.0322799)",,
297930809,True,residential,False,105.691,"LINESTRING (-102.4061888 21.0285359, -102.4061526 21.0294858)",,
297939832,True,residential,False,59.873,"LINESTRING (-102.4061888 21.0285359, -102.4067577 21.0286251)",,
297930822,True,residential,False,48.124,"LINESTRING (-102.4092301 21.0299179, -102.4087703 21.0298621)",,
297941995,False,residential,False,94.29,"LINESTRING (-102.4092301 21.0299179, -102.4093878 21.0290828)",,
297941995,False,residential,True,40.241,"LINESTRING (-102.4092301 21.0299179, -102.409161 21.030274)",,
297930823,True,tertiary,False,124.369,"LINESTRING (-102.4079692 21.0301577, -102.409161 21.030274)",,
905890070,True,residential,False,99.078,"LINESTRING (-102.4079692 21.0301577, -102.4078195 21.0310377)",,
297929517,True,residential,False,105.102,"LINESTRING (-102.4060923 21.0311656, -102.4050958 21.0309974)",,
297930809,True,residential,False,39.849,"LINESTRING (-102.4060923 21.0311656, -102.4060521 21.031522)",,
297922535,False,residential,True,53.026,"LINESTRING (-102.4021185 21.0245171, -102.4026275 21.024558)",,
297922535,False,residential,False,374.54,"LINESTRING (-102.4021185 21.0245171, -102.4020705 21.0246925, -102.4020425 21.0248995, -102.4020338 21.0252092, -102.4019871 21.0256823, -102.4019595 21.0258156, -102.4019122 21.0259456, -102.4015712 21.026396, -102.4010468 21.0271346, -102.4007349 21.0275201)",,
297922535,False,residential,False,68.352,"LINESTRING (-102.4032833 21.0246141, -102.4026275 21.024558)",,
297939830,False,residential,False,25.594,"LINESTRING (-102.4032833 21.0246141, -102.4033059 21.0243849)",,
905890080,False,residential,False,91.691,"LINESTRING (-102.401165 21.0276324, -102.4020243 21.0278238)",,
905890080,False,residential,True,46.354,"LINESTRING (-102.401165 21.0276324, -102.4007349 21.0275201)",,
905890083,False,residential,True,62.367,"LINESTRING (-102.401165 21.0276324, -102.401361 21.0271022)",,
256185949,True,residential,False,113.267,"LINESTRING (-102.4042018 21.0245712, -102.4039946 21.0255713)",,
297939848,False,residential,False,95.267,"LINESTRING (-102.4042018 21.0245712, -102.4033059 21.0243849)",,
297939848,False,residential,True,113.334,"LINESTRING (-102.4042018 21.0245712, -102.4052678 21.024792)",,
256185949,True,residential,False,91.705,"LINESTRING (-102.4039946 21.0255713, -102.4038213 21.02638)",,
297930814,False,residential,False,81.828,"LINESTRING (-102.4039946 21.0255713, -102.4032135 21.0254715)",,
297930814,False,residential,True,58.466,"LINESTRING (-102.4039946 21.0255713, -102.4045508 21.0256545)",,
297930806,False,residential,False,10.395,"LINESTRING (-102.4086264 21.0263128, -102.4086464 21.0262212)",,
297930806,False,residential,True,50.03,"LINESTRING (-102.4086264 21.0263128, -102.4085531 21.0267575)",,
297930814,False,residential,False,69.704,"LINESTRING (-102.4086264 21.0263128, -102.4079647 21.0262057)",,
297930806,False,residential,False,53.142,"LINESTRING (-102.4087623 21.0256581, -102.4090392 21.0252561)",,
297930806,False,residential,True,63.759,"LINESTRING (-102.4087623 21.0256581, -102.4086464 21.0262212)",,
297942033,False,residential,False,143.774,"LINESTRING (-102.4087623 21.0256581, -102.4076192 21.0249278)",,
905890080,False,residential,False,46.354,"LINESTRING (-102.4007349 21.0275201, -102.401165 21.0276324)",,
297922535,False,residential,False,85.374,"LINESTRING (-102.4007349 21.0275201, -102.4004068 21.0278395, -102.4001778 21.0280847)",,
297922535,False,residential,True,374.53999999999996,"LINESTRING (-102.4007349 21.0275201, -102.4010468 21.0271346, -102.4015712 21.026396, -102.4019122 21.0259456, -102.4019595 21.0258156, -102.4019871 21.0256823, -102.4020338 21.0252092, -102.4020425 21.0248995, -102.4020705 21.0246925, -102.4021185 21.0245171)",,
297930806,False,residential,False,53.408,"LINESTRING (-102.4083909 21.027659, -102.4084727 21.0271848)",,
297930810,True,residential,False,78.132,"LINESTRING (-102.4083909 21.027659, -102.4076419 21.0275886)",,
905890070,True,residential,False,83.841,"LINESTRING (-102.4083909 21.027659, -102.4082631 21.0284035)",,
297939832,True,residential,False,127.275,"LINESTRING (-102.4081839 21.0288651, -102.4093878 21.0290828)",,
905890070,True,residential,False,102.119,"LINESTRING (-102.4081839 21.0288651, -102.4080329 21.0297726)",,
297941995,False,residential,False,40.241,"LINESTRING (-102.409161 21.030274, -102.4092301 21.0299179)",,
297941995,False,residential,True,100.45,"LINESTRING (-102.409161 21.030274, -102.4089787 21.0311612)",,
905890079,True,residential,False,52.952,"LINESTRING (-102.4033636 21.0306796, -102.4028612 21.0305967)",,
297939845,True,residential,False,108.101,"LINESTRING (-102.4033636 21.0306796, -102.4032509 21.0311851, -102.4037338 21.0312532)",,
297939833,False,residential,False,202.634,"LINESTRING (-102.4087233 21.0324858, -102.4067834 21.0322799)",,
297939833,False,residential,True,62.3,"LINESTRING (-102.4087233 21.0324858, -102.4093196 21.0325501)",,
297941995,False,residential,False,69.177,"LINESTRING (-102.4087233 21.0324858, -102.4088358 21.0318726)",,
297941995,False,residential,True,69.247,"LINESTRING (-102.4087233 21.0324858, -102.4086064 21.0329682, -102.4085761 21.0330932)",,
297929516,True,residential,False,46.503,"LINESTRING (-102.4071227 21.0300736, -102.4071727 21.029658)",,
297930823,True,tertiary,False,88.353,"LINESTRING (-102.4071227 21.0300736, -102.4079692 21.0301577)",,
"[297939824, 297925478]",True,residential,False,119.481,"LINESTRING (-102.4027067 21.0314518, -102.4023955 21.0313624, -102.402102 21.0312885, -102.401996 21.0317652)",,
297930809,True,residential,False,75.272,"LINESTRING (-102.4060521 21.031522, -102.4059824 21.0321958)",,
905890069,True,residential,False,87.463,"LINESTRING (-102.4060521 21.031522, -102.4068879 21.0316225)",,
905890085,True,residential,False,174.743,"LINESTRING (-102.4002219 21.0331384, -102.4004988 21.0315883)",,
297930816,True,tertiary,False,57.987,"LINESTRING (-102.4004988 21.0315883, -102.4005906 21.0310739)",,
297942033,False,residential,False,53.493,"LINESTRING (-102.4076192 21.0249278, -102.407706 21.0244536)",,
297942033,False,residential,True,143.774,"LINESTRING (-102.4076192 21.0249278, -102.4087623 21.0256581)",,
913371226,False,residential,False,30.887,"LINESTRING (-102.4076192 21.0249278, -102.4074204 21.0251345)",,
913371226,False,residential,True,54.083,"LINESTRING (-102.4076192 21.0249278, -102.4077171 21.0248607, -102.4077747 21.0248108, -102.407985 21.0245844)",,
297930814,False,residential,False,52.336,"LINESTRING (-102.4050487 21.0257289, -102.4045508 21.0256545)",,
297930814,False,residential,True,91.553,"LINESTRING (-102.4050487 21.0257289, -102.4059177 21.0258702)",,
905890099,False,residential,False,87.915,"LINESTRING (-102.4050487 21.0257289, -102.4048528 21.0264981)",,
905890099,False,residential,True,106.632,"LINESTRING (-102.4050487 21.0257289, -102.4052678 21.024792)",,
297939852,False,residential,False,107.863,"LINESTRING (-102.4048528 21.0264981, -102.4038213 21.02638)",,
297939852,False,residential,True,98.59,"LINESTRING (-102.4048528 21.0264981, -102.4057922 21.0266295)",,
905890078,True,residential,False,98.988,"LINESTRING (-102.4048528 21.0264981, -102.4046252 21.0273626)",,
905890099,False,residential,True,87.915,"LINESTRING (-102.4048528 21.0264981, -102.4050487 21.0257289)",,
297930806,False,residential,False,48.241,"LINESTRING (-102.4084727 21.0271848, -102.4085531 21.0267575)",,
297930806,False,residential,True,53.408,"LINESTRING (-102.4084727 21.0271848, -102.4083909 21.027659)",,
297939852,False,residential,False,114.058,"LINESTRING (-102.4084727 21.0271848, -102.4073879 21.0270209)",,
297930810,True,residential,False,102.296,"LINESTRING (-102.4046252 21.0273626, -102.4036482 21.0272413)",,
905890078,True,residential,False,97.448,"LINESTRING (-102.4046252 21.0273626, -102.4044201 21.0282178)",,
905890088,True,residential,False,137.669,"LINESTRING (-102.4034075 21.0330728, -102.4047199 21.0332526)",,
256185959,True,residential,False,86.833,"LINESTRING (-102.4047199 21.0332526, -102.4048445 21.0324804)",,
256185957,False,tertiary,False,53.631,"LINESTRING (-102.407706 21.0244536, -102.4072002 21.024355)",,
297942033,False,residential,True,53.493,"LINESTRING (-102.407706 21.0244536, -102.4076192 21.0249278)",,
256185957,False,tertiary,True,32.513,"LINESTRING (-102.407706 21.0244536, -102.4078587 21.0245119, -102.407985 21.0245844)",,
297939848,False,residential,False,113.334,"LINESTRING (-102.4052678 21.024792, -102.4042018 21.0245712)",,
297939848,False,residential,True,92.328,"LINESTRING (-102.4052678 21.024792, -102.4061366 21.0249703)",,
905890099,False,residential,False,106.632,"LINESTRING (-102.4052678 21.024792, -102.4050487 21.0257289)",,
297930806,False,residential,True,53.757,"LINESTRING (-102.409324 21.0248523, -102.4090392 21.0252561)",,
297942035,True,residential,False,70.627,"LINESTRING (-102.4010572 21.032725, -102.401727 21.0328372)",,
297942035,True,residential,False,87.71,"LINESTRING (-102.401727 21.0328372, -102.4025622 21.0329576)",,
297925423,True,tertiary,False,125.263,"LINESTRING (-102.4025622 21.0329576, -102.4027876 21.0318509)",,
905890088,True,residential,False,88.661,"LINESTRING (-102.4025622 21.0329576, -102.4034075 21.0330728)",,
905890103,True,residential,False,46.151,"LINESTRING (-102.4000161 21.0289839, -102.3999505 21.0293944)",,
256185959,True,residential,False,83.12,"LINESTRING (-102.4051563 21.030654, -102.4052577 21.0299125)",,
317451325,True,residential,False,130.615,"LINESTRING (-102.4051563 21.030654, -102.4039258 21.0304077)",Aldama,
297929516,True,residential,False,96.245,"LINESTRING (-102.4069942 21.0309308, -102.4071227 21.0300736)",,
317451325,True,residential,False,91.787,"LINESTRING (-102.4069942 21.0309308, -102.4061199 21.0308066)",Aldama,
297930809,True,residential,False,40.022,"LINESTRING (-102.4061199 21.0308066, -102.4060923 21.0311656)",,
317451325,True,residential,False,101.44,"LINESTRING (-102.4061199 21.0308066, -102.4051563 21.030654)",Aldama,
905890082,False,residential,True,46.804,"LINESTRING (-102.4017121 21.027062, -102.4021603 21.0271084)",,
913371220,False,residential,False,10.932,"LINESTRING (-102.4074613 21.0267126, -102.4073635 21.0267491)",,
913371221,False,residential,True,27.548,"LINESTRING (-102.4074613 21.0267126, -102.4074936 21.0264667)",,
913371220,False,residential,True,34.006,"LINESTRING (-102.4074613 21.0267126, -102.4075257 21.0266931, -102.4076137 21.0266709, -102.4077088 21.026652, -102.4077801 21.0266465)",,
913371219,False,residential,True,15.519,"LINESTRING (-102.4077801 21.0266465, -102.4077967 21.0265078)",,
913371220,False,residential,True,29.96,"LINESTRING (-102.4077801 21.0266465, -102.4080654 21.0266875)",,
913371220,False,residential,False,34.006,"LINESTRING (-102.4077801 21.0266465, -102.4077088 21.026652, -102.4076137 21.0266709, -102.4075257 21.0266931, -102.4074613 21.0267126)",,
297930806,False,residential,False,50.03,"LINESTRING (-102.4085531 21.0267575, -102.4086264 21.0263128)",,
