osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed
845440048,True,2,Boulevard Emilio Sánchez Piedras,secondary,False,15.825,"LINESTRING (-98.1352833 19.4169466, -98.1353302 19.4170296, -98.1353605 19.4170685)",,
50738114,True,2,Boulevard Emilio Sánchez Piedras,secondary,False,104.262,"LINESTRING (-98.1400498 19.4192393, -98.1409291 19.4196769)",,
138360006,True,,Avenida Xicohténcatl,residential,False,7.882,"LINESTRING (-98.1400498 19.4192393, -98.1400832 19.4191758)",,
31529368,True,,Avenida Moctezuma,residential,False,8.197,"LINESTRING (-98.1410002 19.419713, -98.1410399 19.4196495)",,
50738114,True,2,Boulevard Emilio Sánchez Piedras,secondary,False,9.953,"LINESTRING (-98.1390046 19.4187734, -98.1390895 19.4188134)",,
50738114,True,2,Boulevard Emilio Sánchez Piedras,secondary,False,6.911,"LINESTRING (-98.1380271 19.4183114, -98.1380872 19.4183369)",,
50738114,True,2,Boulevard Emilio Sánchez Piedras,secondary,False,7.399,"LINESTRING (-98.1370917 19.4178748, -98.1371558 19.4179026)",,
138360002,False,,Avenida Moctezuma,residential,False,106.772,"LINESTRING (-98.1438399 19.4141073, -98.144297 19.4132493)",,
138360002,False,,Avenida Moctezuma,residential,True,100.131,"LINESTRING (-98.1438399 19.4141073, -98.143437 19.4149237)",,
845796585,False,,Calle Aquiles Serdán,residential,False,104.352,"LINESTRING (-98.1438399 19.4141073, -98.144727 19.4145324)",,
845796585,False,,Calle Aquiles Serdán,residential,True,42.436,"LINESTRING (-98.1438399 19.4141073, -98.143479 19.4139347)",,
31529454,True,,Calle 2 de Abril,residential,False,33.168,"LINESTRING (-98.1429357 19.4159913, -98.1432233 19.4161154)",,
432267581,True,,Avenida Moctezuma,residential,False,6.926,"LINESTRING (-98.1429357 19.4159913, -98.1429663 19.4159361)",,
31529368,True,,Avenida Moctezuma,residential,False,37.46,"LINESTRING (-98.1415097 19.4187167, -98.1416753 19.4184182)",,
31529552,True,,Calle 5 de Mayo,residential,False,7.394,"LINESTRING (-98.1415097 19.4187167, -98.1414458 19.4186886)",,
31529368,True,,Avenida Moctezuma,residential,False,34.391,"LINESTRING (-98.1419929 19.4178062, -98.1421331 19.4175266)",,
138359994,True,,Avenida 5 de Febrero,residential,False,8.976,"LINESTRING (-98.1419929 19.4178062, -98.1419171 19.4177687)",,
905148484,True,2,Boulevard Francisco I. Madero,secondary,False,102.973,"LINESTRING (-98.1433706 19.4149818, -98.1424862 19.4145795)",,
905148487,True,,Avenida Moctezuma,residential,False,6.742,"LINESTRING (-98.1433706 19.4149818, -98.1433431 19.4150366)",,
32245555,True,,Avenida Jesús Carranza,residential,False,54.631,"LINESTRING (-98.144297 19.4132493, -98.1447654 19.4134643)",,
138360002,False,,Avenida Moctezuma,residential,False,6.505,"LINESTRING (-98.144297 19.4132493, -98.1443237 19.4131965)",,
138360002,False,,Avenida Moctezuma,residential,True,106.772,"LINESTRING (-98.144297 19.4132493, -98.1438399 19.4141073)",,
138360002,False,,Avenida Moctezuma,residential,True,104.634,"LINESTRING (-98.1447495 19.4123455, -98.1443237 19.4131965)",,
845801435,False,2,Avenida Francisco Sarabia,residential,True,110.428,"LINESTRING (-98.1447495 19.4123455, -98.1438109 19.4118954)",,
31529438,True,2,Avenida Cuauhtémoc,secondary,False,106.442,"LINESTRING (-98.1419206 19.4132204, -98.1423715 19.4123628)",,
844381151,False,,Calle Aquiles Serdán,residential,False,38.233,"LINESTRING (-98.1419206 19.4132204, -98.1422465 19.4133745)",,
