osmid,lanes,ref,name,highway,maxspeed,width,oneway,reversed,length,geometry,bridge
318771894,2,,Calle Abelardo Ávila,residential,40,10.0,False,False,77.184,"LINESTRING (-99.4722736 21.2166304, -99.4721253 21.2165192, -99.4716737 21.2162196)",
318771894,2,,Calle Abelardo Ávila,residential,40,10.0,False,True,77.184,"LINESTRING (-99.4716737 21.2162196, -99.4721253 21.2165192, -99.4722736 21.2166304)",
1083262430,2,,Calle Abelardo Ávila,residential,40,10.0,True,False,82.21,"LINESTRING (-99.4725946 21.217128, -99.472997 21.2177651)",
1083262431,2,,Calle Abelardo Ávila,residential,40,10.0,True,False,64.575,"LINESTRING (-99.4725946 21.217128, -99.4724153 21.2168405, -99.4722736 21.2166304)",
318379350,2,,,primary_link,40,7.0,True,False,67.052,"LINESTRING (-99.4755055 21.2182083, -99.4759117 21.2186776)",
318771876,2,MEX 120,Calle Heróico Colegio Militar,primary,40,10.0,False,False,36.309,"LINESTRING (-99.4755055 21.2182083, -99.4758394 21.218307)",
318771876,2,MEX 120,Calle Heróico Colegio Militar,primary,40,10.0,False,True,36.574,"LINESTRING (-99.4755055 21.2182083, -99.4751716 21.218102)",
318537055,2,,Calle Galeana,residential,40,10.0,True,False,57.611,"LINESTRING (-99.4756822 21.2155877, -99.4759816 21.2160242)",
708577420,2,,Calle Benito Juárez,residential,40,10.0,True,False,150.118,"LINESTRING (-99.4756822 21.2155877, -99.4744004 21.216216)",
1083262429,2,,Calle Benito Juárez,residential,40,10.0,False,False,44.858,"LINESTRING (-99.4756822 21.2155877, -99.4760582 21.215388)",
318537055,2,,Calle Galeana,residential,40,10.0,True,False,62.9,"LINESTRING (-99.4759816 21.2160242, -99.4762753 21.2165192)",
699986321,,,Calle Constantino Olvera,residential,,,False,False,164.301,"LINESTRING (-99.4759816 21.2160242, -99.4755096 21.2162188, -99.4750377 21.2164114, -99.4745295 21.2166165)",
318537044,2,,Calle Fray Junípero Serra,residential,40,10.0,True,False,96.152,"LINESTRING (-99.4762753 21.2165192, -99.4771162 21.2161542)",
318537044,2,,Calle Fray Junípero Serra,residential,40,10.0,True,False,6.91,"LINESTRING (-99.4762149 21.2165455, -99.4762753 21.2165192)",
318537049,2,,Calle Galeana,residential,40,10.0,True,False,100.702,"LINESTRING (-99.4762149 21.2165455, -99.4766897 21.2173356)",
356970276,,,Calle Morelos,residential,,,True,False,60.981,"LINESTRING (-99.4734521 21.2166981, -99.4732388 21.216187)",
708577420,2,,Calle Benito Juárez,residential,40,10.0,True,False,33.089,"LINESTRING (-99.4734521 21.2166981, -99.4731673 21.2168325)",
708577420,2,,Calle Benito Juárez,residential,40,10.0,True,False,67.852,"LINESTRING (-99.4731673 21.2168325, -99.4725946 21.217128)",
318537099,2,,Calle Jiménez,residential,20,7.0,False,True,12.033,"LINESTRING (-99.4751716 21.218102, -99.4752625 21.2180347)",
318771876,2,MEX 120,Calle Heróico Colegio Militar,primary,40,10.0,False,False,36.574,"LINESTRING (-99.4751716 21.218102, -99.4755055 21.2182083)",
318771876,2,MEX 120,Calle Heróico Colegio Militar,primary,40,10.0,False,True,22.766,"LINESTRING (-99.4751716 21.218102, -99.4749583 21.2180532)",
318537058,2,,Calle Galeana,residential,30,7.0,True,False,92.709,"LINESTRING (-99.4773061 21.2181931, -99.4777893 21.2188947)",
699986328,,,Calle Nicolás Bravo,residential,,,False,True,103.251,"LINESTRING (-99.4773061 21.2181931, -99.478218 21.2178195)",
318771876,2,MEX 120,Calle Heróico Colegio Militar,primary,40,10.0,False,False,10.387,"LINESTRING (-99.4777706 21.2190184, -99.4778176 21.2189359)",
318771876,2,MEX 120,Calle Heróico Colegio Militar,primary,40,10.0,False,True,60.01,"LINESTRING (-99.4777706 21.2190184, -99.4777194 21.2190723, -99.4776144 21.2191459, -99.4774906 21.2192048, -99.4773763 21.2192522, -99.4772707 21.2192631)",
949755613,2,,Calle Jiménez,residential,40,10.0,True,False,96.773,"LINESTRING (-99.4766897 21.2173356, -99.4758518 21.2177194)",
318537058,2,,Calle Galeana,residential,30,7.0,True,False,95.42099999999999,"LINESTRING (-99.4766897 21.2173356, -99.4770116 21.2178069, -99.4771933 21.2180538)",
"[949754617, 318537039]",2,,Calle Fray Junípero Serra,residential,40,10.0,True,False,71.386,"LINESTRING (-99.4741382 21.2172931, -99.4745573 21.2171706, -99.474792 21.2170918)",
675009680,2,,Calle Independencia,residential,40,10.0,True,False,43.018,"LINESTRING (-99.4737512 21.2174328, -99.4741382 21.2172931)",
713176483,2,,Calle San Nicolás,residential,40,10.0,True,False,65.626,"LINESTRING (-99.4737512 21.2174328, -99.4740343 21.2179607)",
318537160,2,,Calle Independencia,residential,40,10.0,True,False,83.865,"LINESTRING (-99.4735026 21.2175189, -99.4731673 21.2168325)",
675009680,2,,Calle Independencia,residential,40,10.0,True,False,27.49,"LINESTRING (-99.4735026 21.2175189, -99.4737512 21.2174328)",
675009680,2,,Calle Independencia,residential,40,10.0,True,False,59.137,"LINESTRING (-99.472997 21.2177651, -99.4730942 21.2177138, -99.4735026 21.2175189)",
1082593114,,,Andador Vicente Guerrero,residential,,,False,False,26.854999999999997,"LINESTRING (-99.472997 21.2177651, -99.4729507 21.2178026, -99.4728984 21.2178401, -99.4727976 21.2179192)",
709319077,,,,residential,,,False,True,41.107,"LINESTRING (-99.4758518 21.2177194, -99.4760748 21.2180251)",
949755613,2,,Calle Jiménez,residential,40,10.0,True,False,70.656,"LINESTRING (-99.4758518 21.2177194, -99.4756625 21.2178316, -99.4753865 21.2179525, -99.4753145 21.2179959, -99.4752625 21.2180347)",
318537099,2,,Calle Jiménez,residential,20,7.0,False,False,12.033,"LINESTRING (-99.4752625 21.2180347, -99.4751716 21.218102)",
356970335,,,,residential,,,False,True,52.084,"LINESTRING (-99.4759899 21.2149307, -99.4759722 21.2150702, -99.4759876 21.2151455, -99.4760582 21.215388)",
356970324,,,Calle Galeana,residential,,,True,False,57.44,"LINESTRING (-99.4754602 21.2151144, -99.4756822 21.2155877)",
713532642,,,Calle Mariano Abasolo,residential,,,False,True,49.102,"LINESTRING (-99.4740508 21.2153125, -99.4742115 21.2157279)",
705228468,,,,residential,,,False,True,48.177,"LINESTRING (-99.4740508 21.2153125, -99.4742489 21.2152065, -99.4743361 21.2151478, -99.4743843 21.215094, -99.4744125 21.2150515)",
356970265,,,Calle Alcantarillas,residential,,,False,True,78.22,"LINESTRING (-99.4765985 21.215309, -99.4766642 21.2154353, -99.4769754 21.2159179)",
1083262429,2,,Calle Benito Juárez,residential,40,10.0,False,True,56.899,"LINESTRING (-99.4765985 21.215309, -99.476508 21.215309, -99.4763387 21.2153272, -99.4760582 21.215388)",
1083262429,2,,Calle Benito Juárez,residential,40,10.0,False,True,44.858,"LINESTRING (-99.4760582 21.215388, -99.4756822 21.2155877)",
356970335,,,,residential,,,False,False,52.083999999999996,"LINESTRING (-99.4760582 21.215388, -99.4759876 21.2151455, -99.4759722 21.2150702, -99.4759899 21.2149307)",
1083262429,2,,Calle Benito Juárez,residential,40,10.0,False,False,56.899,"LINESTRING (-99.4760582 21.215388, -99.4763387 21.2153272, -99.476508 21.215309, -99.4765985 21.215309)",
356970362,,,Calle Mariano Matamoros,residential,,,True,False,146.315,"LINESTRING (-99.4742115 21.2157279, -99.4754602 21.2151144)",
713532642,,,Calle Mariano Abasolo,residential,,,False,False,49.102,"LINESTRING (-99.4742115 21.2157279, -99.4740508 21.2153125)",
713532642,,,Calle Mariano Abasolo,residential,,,False,True,57.699,"LINESTRING (-99.4742115 21.2157279, -99.4744004 21.216216)",
356970308,,,Privada Alcantarillas,residential,,,False,False,83.023,"LINESTRING (-99.4777174 21.2156368, -99.4769754 21.2159179)",
356970265,,,Calle Alcantarillas,residential,,,False,True,30.057,"LINESTRING (-99.4769754 21.2159179, -99.4771162 21.2161542)",
356970308,,,Privada Alcantarillas,residential,,,False,True,83.023,"LINESTRING (-99.4769754 21.2159179, -99.4777174 21.2156368)",
356970265,,,Calle Alcantarillas,residential,,,False,False,78.22,"LINESTRING (-99.4769754 21.2159179, -99.4766642 21.2154353, -99.4765985 21.215309)",
356970302,,,,residential,,,False,True,57.432,"LINESTRING (-99.4785136 21.2161253, -99.4786517 21.2166255)",
356970295,,,,residential,,,False,True,62.354,"LINESTRING (-99.4779937 21.2161381, -99.4781783 21.2166718)",
356970276,,,Calle Morelos,residential,,,True,False,35.654,"LINESTRING (-99.4732388 21.216187, -99.4731188 21.2158865)",
356970362,,,Calle Mariano Matamoros,residential,,,True,False,113.015,"LINESTRING (-99.4732388 21.216187, -99.4742115 21.2157279)",
356970265,,,Calle Alcantarillas,residential,,,False,False,30.057,"LINESTRING (-99.4771162 21.2161542, -99.4769754 21.2159179)",
356970265,,,Calle Alcantarillas,residential,,,False,True,99.469,"LINESTRING (-99.4771162 21.2161542, -99.4776472 21.2168993)",
708577420,2,,Calle Benito Juárez,residential,40,10.0,True,False,7.075,"LINESTRING (-99.4744004 21.216216, -99.4743434 21.216251)",
713532642,,,Calle Mariano Abasolo,residential,,,False,False,57.699,"LINESTRING (-99.4744004 21.216216, -99.4742115 21.2157279)",
705227856,,,,residential,,,False,True,60.659,"LINESTRING (-99.4791125 21.2165111, -99.4789562 21.2159854)",
708578565,2,,Calle Alcantarillas,residential,40,10.0,False,False,49.431,"LINESTRING (-99.4791125 21.2165111, -99.4786517 21.2166255)",
356970302,,,,residential,,,False,False,57.432,"LINESTRING (-99.4786517 21.2166255, -99.4785136 21.2161253)",
708578565,2,,Calle Alcantarillas,residential,40,10.0,False,True,49.431,"LINESTRING (-99.4786517 21.2166255, -99.4791125 21.2165111)",
356970387,2,,Calle Jiménez,residential,40,10.0,False,False,49.45,"LINESTRING (-99.4786517 21.2166255, -99.4785485 21.216643, -99.4783902 21.2166655, -99.4782561 21.2166705, -99.4781783 21.2166718)",
356970295,,,,residential,,,False,False,62.354,"LINESTRING (-99.4781783 21.2166718, -99.4779937 21.2161381)",
356970387,2,,Calle Jiménez,residential,40,10.0,False,False,62.592,"LINESTRING (-99.4781783 21.2166718, -99.4780844 21.2166843, -99.477751 21.2167895, -99.4776472 21.2168993)",
356970387,2,,Calle Jiménez,residential,40,10.0,False,True,49.449999999999996,"LINESTRING (-99.4781783 21.2166718, -99.4782561 21.2166705, -99.4783902 21.2166655, -99.4785485 21.216643, -99.4786517 21.2166255)",
356970265,,,Calle Alcantarillas,residential,,,False,False,99.469,"LINESTRING (-99.4776472 21.2168993, -99.4771162 21.2161542)",
356970265,,,Calle Alcantarillas,residential,,,False,True,118.197,"LINESTRING (-99.4776472 21.2168993, -99.478218 21.2178195)",
949755613,2,,Calle Jiménez,residential,40,10.0,True,False,110.475,"LINESTRING (-99.4776472 21.2168993, -99.4766897 21.2173356)",
356970387,2,,Calle Jiménez,residential,40,10.0,False,True,62.592,"LINESTRING (-99.4776472 21.2168993, -99.477751 21.2167895, -99.4780844 21.2166843, -99.4781783 21.2166718)",
318771876,2,MEX 120,Calle Heróico Colegio Militar,primary,40,10.0,False,False,22.766,"LINESTRING (-99.4749583 21.2180532, -99.4751716 21.218102)",
318771876,2,MEX 120,Calle Heróico Colegio Militar,primary,40,10.0,False,True,48.861,"LINESTRING (-99.4749583 21.2180532, -99.4745167 21.2178995)",
356970367,,,Calle Jiménez,residential,,,False,False,27.998,"LINESTRING (-99.4749583 21.2180532, -99.4747424 21.2182045)",
318771876,2,MEX 120,Calle Heróico Colegio Militar,primary,40,10.0,False,False,30.379,"LINESTRING (-99.4734724 21.218237, -99.4737316 21.2181095)",
318771876,2,MEX 120,Calle Heróico Colegio Militar,primary,40,10.0,False,True,55.11,"LINESTRING (-99.4734724 21.218237, -99.4729768 21.2184164)",
1082593120,,,Calle Petra de Mallorca,residential,,,False,False,69.117,"LINESTRING (-99.4734724 21.218237, -99.473872 21.2187346)",
356970367,,,Calle Jiménez,residential,,,False,True,51.382,"LINESTRING (-99.474326 21.2184552, -99.4747424 21.2182045)",
713176483,2,,Calle San Nicolás,residential,40,10.0,True,False,113.671,"LINESTRING (-99.474326 21.2184552, -99.4749025 21.2193248)",
356970367,,,Calle Jiménez,residential,,,False,False,56.757000000000005,"LINESTRING (-99.474326 21.2184552, -99.4742174 21.2184939, -99.4741047 21.2185696, -99.473872 21.2187346)",
356970339,,,Privada San Mateo,residential,,,False,True,75.92,"LINESTRING (-99.4701577 21.2186742, -99.470302 21.2188209, -99.4705816 21.2192284)",
356970304,,,,residential,,,False,True,19.958,"LINESTRING (-99.4733621 21.2186055, -99.473208 21.2187131)",
1082593120,,,Calle Petra de Mallorca,residential,,,False,True,69.117,"LINESTRING (-99.473872 21.2187346, -99.4734724 21.218237)",
356970367,,,Calle Jiménez,residential,,,False,False,65.447,"LINESTRING (-99.473872 21.2187346, -99.4738043 21.2188327, -99.4737185 21.2189509, -99.4736447 21.2190546, -99.4735508 21.2192397)",
356970367,,,Calle Jiménez,residential,,,False,True,56.757,"LINESTRING (-99.473872 21.2187346, -99.4741047 21.2185696, -99.4742174 21.2184939, -99.474326 21.2184552)",
356970304,,,,residential,,,False,False,19.958,"LINESTRING (-99.473208 21.2187131, -99.4733621 21.2186055)",
705217758,,,Calle 2 de Abril,residential,,,False,False,40.777,"LINESTRING (-99.473208 21.2187131, -99.4729768 21.2184164)",
705217758,,,Calle 2 de Abril,residential,,,False,True,15.042,"LINESTRING (-99.473208 21.2187131, -99.4732814 21.2188298)",
709344542,,,Calle Vicente Guerrero,residential,,,False,False,61.842,"LINESTRING (-99.4724654 21.2187607, -99.4719836 21.2190887)",
709344543,,,Callejón Zaragoza,residential,,,False,False,39.2,"LINESTRING (-99.4724654 21.2187607, -99.4726236 21.2190809)",
705217761,,,Calle Vicente Guerrero,residential,,,False,True,69.302,"LINESTRING (-99.4724654 21.2187607, -99.4724746 21.2186358, -99.4724652 21.2185571, -99.4724451 21.218452, -99.4723975 21.2183533, -99.4723224 21.2181618)",
705217758,,,Calle 2 de Abril,residential,,,False,False,15.042,"LINESTRING (-99.4732814 21.2188298, -99.473208 21.2187131)",
705217758,,,Calle 2 de Abril,residential,,,False,True,53.453,"LINESTRING (-99.4732814 21.2188298, -99.4735508 21.2192397)",
"[356970389, 709344543]",,,Callejón Zaragoza,residential,,,False,True,76.026,"LINESTRING (-99.4732814 21.2188298, -99.4729566 21.219014, -99.4728521 21.2190581, -99.4727589 21.2190834, -99.4727067 21.2190982, -99.4726678 21.2190984, -99.4726236 21.2190809)",
709344542,,,Calle Vicente Guerrero,residential,,,False,False,23.647,"LINESTRING (-99.4719836 21.2190887, -99.471796 21.2192097)",
709344542,,,Calle Vicente Guerrero,residential,,,False,True,61.842,"LINESTRING (-99.4719836 21.2190887, -99.4724654 21.2187607)",
709344546,,,Calle Paso de los Adobes,residential,,,False,True,167.609,"LINESTRING (-99.4719836 21.2190887, -99.4721024 21.2192747, -99.4722117 21.2194159, -99.4722359 21.2194734, -99.472248 21.2195247, -99.4722278 21.2196047, -99.4722131 21.219656, -99.4722091 21.219706, -99.4722252 21.2197835, -99.4722815 21.2198297, -99.4723848 21.2198847, -99.4724987 21.2199098, -99.4726543 21.2198947, -99.4727891 21.219811, -99.4728702 21.2197616, -99.4729252 21.2197285)",
705223372,,,,residential,,,False,False,16.446,"LINESTRING (-99.4726236 21.2190809, -99.4726231 21.2192288)",
709344543,,,Callejón Zaragoza,residential,,,False,True,39.2,"LINESTRING (-99.4726236 21.2190809, -99.4724654 21.2187607)",
"[356970389, 709344543]",,,Callejón Zaragoza,residential,,,False,False,76.02600000000001,"LINESTRING (-99.4726236 21.2190809, -99.4726678 21.2190984, -99.4727067 21.2190982, -99.4727589 21.2190834, -99.4728521 21.2190581, -99.4729566 21.219014, -99.4732814 21.2188298)",
356970392,,,Calle Fray Servando Teresa de Mier,residential,,,False,False,19.403,"LINESTRING (-99.4707318 21.219134, -99.4706802 21.2191428, -99.4705816 21.2192284)",
356970392,,,Calle Fray Servando Teresa de Mier,residential,,,False,True,33.315,"LINESTRING (-99.4707318 21.219134, -99.4708244 21.2190371, -99.4709424 21.2189077)",
705217766,,,Calle San Sebastián,residential,,,False,True,44.772,"LINESTRING (-99.4707318 21.219134, -99.470815 21.2191834, -99.4708928 21.2192409, -99.471041 21.2194097)",
356970265,,,Calle Alcantarillas,residential,,,False,False,66.848,"LINESTRING (-99.4789687 21.2192095, -99.4786908 21.218667)",
705223372,,,,residential,,,False,True,16.446,"LINESTRING (-99.4726231 21.2192288, -99.4726236 21.2190809)",
356970339,,,Privada San Mateo,residential,,,False,False,75.92,"LINESTRING (-99.4705816 21.2192284, -99.470302 21.2188209, -99.4701577 21.2186742)",
356970392,,,Calle Fray Servando Teresa de Mier,residential,,,False,False,94.479,"LINESTRING (-99.4705816 21.2192284, -99.469962 21.2197053, -99.4698916 21.2197816)",
356970392,,,Calle Fray Servando Teresa de Mier,residential,,,False,True,19.403,"LINESTRING (-99.4705816 21.2192284, -99.4706802 21.2191428, -99.4707318 21.219134)",
705217758,,,Calle 2 de Abril,residential,,,False,False,53.453,"LINESTRING (-99.4735508 21.2192397, -99.4732814 21.2188298)",
356970367,,,Calle Jiménez,residential,,,False,False,68.138,"LINESTRING (-99.4735508 21.2192397, -99.473463 21.2194753, -99.4734134 21.2196228, -99.4734006 21.2196916, -99.473408 21.2198304)",
356970367,,,Calle Jiménez,residential,,,False,True,65.447,"LINESTRING (-99.4735508 21.2192397, -99.4736447 21.2190546, -99.4737185 21.2189509, -99.4738043 21.2188327, -99.473872 21.2187346)",
705217759,,,,residential,,,False,True,54.759,"LINESTRING (-99.4749025 21.2193248, -99.4744936 21.2196366)",
713176483,2,,Calle San Nicolás,residential,40,10.0,True,False,104.609,"LINESTRING (-99.4749025 21.2193248, -99.4750913 21.2195917, -99.4754164 21.2201338)",
705217766,,,Calle San Sebastián,residential,,,False,True,45.695,"LINESTRING (-99.471041 21.2194097, -99.4712734 21.2197589)",
705217766,,,Calle San Sebastián,residential,,,False,False,44.772,"LINESTRING (-99.471041 21.2194097, -99.4708928 21.2192409, -99.470815 21.2191834, -99.4707318 21.219134)",
"[705217765, 709347741]",,,Calle San Miguel,residential,,,False,False,141.083,"LINESTRING (-99.471041 21.2194097, -99.4705689 21.219746, -99.4704267 21.2198647, -99.4703543 21.219911, -99.4703158 21.2199179, -99.4702729 21.2199088, -99.4699904 21.219812, -99.4698916 21.2197816)",
705223373,,,,residential,,,False,False,40.69499999999999,"LINESTRING (-99.4732008 21.2194703, -99.473119 21.2195697, -99.4730452 21.2196341, -99.4729842 21.2196853, -99.4729252 21.2197285)",
705215713,,,,residential,,,False,True,30.836,"LINESTRING (-99.4738163 21.2195519, -99.4738278 21.219651, -99.4738298 21.2197066, -99.4738271 21.2197672, -99.4738244 21.2198285)",
705217759,,,,residential,,,False,False,54.759,"LINESTRING (-99.4744936 21.2196366, -99.4749025 21.2193248)",
705215708,,,Calle Petra de Mallorca,residential,,,True,False,119.21199999999999,"LINESTRING (-99.4744936 21.2196366, -99.4741369 21.2191146, -99.473872 21.2187346)",
705223373,,,,residential,,,False,True,40.695,"LINESTRING (-99.4729252 21.2197285, -99.4729842 21.2196853, -99.4730452 21.2196341, -99.473119 21.2195697, -99.4732008 21.2194703)",
709344546,,,Calle Paso de los Adobes,residential,,,False,False,167.609,"LINESTRING (-99.4729252 21.2197285, -99.4728702 21.2197616, -99.4727891 21.219811, -99.4726543 21.2198947, -99.4724987 21.2199098, -99.4723848 21.2198847, -99.4722815 21.2198297, -99.4722252 21.2197835, -99.4722091 21.219706, -99.4722131 21.219656, -99.4722278 21.2196047, -99.472248 21.2195247, -99.4722359 21.2194734, -99.4722117 21.2194159, -99.4721024 21.2192747, -99.4719836 21.2190887)",
709344546,,,Calle Paso de los Adobes,residential,,,False,True,54.539,"LINESTRING (-99.4729252 21.2197285, -99.4729554 21.2197735, -99.4729862 21.2197997, -99.4730432 21.2198385, -99.4731257 21.219876, -99.4733845 21.2199298)",
356970325,,,Calle San Juan,residential,,,False,True,33.336,"LINESTRING (-99.4712734 21.2197589, -99.4715492 21.2196047)",
705217766,,,Calle San Sebastián,residential,,,False,False,45.695,"LINESTRING (-99.4712734 21.2197589, -99.471041 21.2194097)",
705217766,,,Calle San Sebastián,residential,,,False,True,45.257,"LINESTRING (-99.4712734 21.2197589, -99.4714801 21.2201174)",
"[909960994, 356970323, 356970325]",,,"['Calle San Juan', 'Calle San Lucas']",residential,,,False,"[False, True]",166.151,"LINESTRING (-99.4712734 21.2197589, -99.4708207 21.2200421, -99.4707741 21.2200929, -99.470764 21.2201523, -99.4707748 21.2201967, -99.4708136 21.2202429, -99.4709861 21.2203914, -99.4712671 21.2202413, -99.4714801 21.2201174)",
356970367,,,Calle Jiménez,residential,,,False,False,11.337,"LINESTRING (-99.473408 21.2198304, -99.4734033 21.2198629, -99.4733845 21.2199298)",
356970367,,,Calle Jiménez,residential,,,False,True,68.138,"LINESTRING (-99.473408 21.2198304, -99.4734006 21.2196916, -99.4734134 21.2196228, -99.473463 21.2194753, -99.4735508 21.2192397)",
356970385,,,,residential,,,False,False,57.167,"LINESTRING (-99.473408 21.2198304, -99.4734798 21.2197172, -99.4735052 21.2196847, -99.4735482 21.2196791, -99.4735944 21.2196841, -99.473642 21.219711, -99.4738244 21.2198285)",
715515857,,,Calle Fray Servando Teresa de Mier,residential,,,False,False,20.461,"LINESTRING (-99.4698916 21.2197816, -99.4697266 21.2198826)",
356970392,,,Calle Fray Servando Teresa de Mier,residential,,,False,True,94.479,"LINESTRING (-99.4698916 21.2197816, -99.469962 21.2197053, -99.4705816 21.2192284)",
705217765,,,Calle San Miguel,residential,,,False,False,91.764,"LINESTRING (-99.4698916 21.2197816, -99.4698305 21.2197506, -99.4697314 21.2195931, -99.4696706 21.2194293, -99.4696064 21.2192387, -99.4696064 21.219034)",
"[705217765, 709347741]",,,Calle San Miguel,residential,,,False,True,141.083,"LINESTRING (-99.4698916 21.2197816, -99.4699904 21.219812, -99.4702729 21.2199088, -99.4703158 21.2199179, -99.4703543 21.219911, -99.4704267 21.2198647, -99.4705689 21.219746, -99.471041 21.2194097)",
356970385,,,,residential,,,False,True,57.166999999999994,"LINESTRING (-99.4738244 21.2198285, -99.473642 21.219711, -99.4735944 21.2196841, -99.4735482 21.2196791, -99.4735052 21.2196847, -99.4734798 21.2197172, -99.473408 21.2198304)",
