osmid,highway,oneway,reversed,length,geometry,name
690521146,tertiary,False,True,301.53800000000007,"LINESTRING (-98.8384846 19.0139468, -98.8386139 19.0139638, -98.8387534 19.0139955, -98.8388608 19.0140451, -98.8393327 19.0143042, -98.8395059 19.0143519, -98.8396561 19.0143537, -98.8399433 19.0143104, -98.8402879 19.0142001, -98.8405011 19.0141034, -98.8407961 19.013916, -98.8409693 19.0137896, -98.8410662 19.0137033)",
787257064,residential,False,False,142.938,"LINESTRING (-98.8384846 19.0139468, -98.8385037 19.0138851, -98.838556 19.0138116, -98.8386391 19.0137558, -98.8387679 19.0136873, -98.8388537 19.0136302, -98.8389315 19.0135428, -98.8389382 19.0134565, -98.838906 19.0133171, -98.8388698 19.0131839, -98.8388684 19.0130533, -98.8388966 19.0128695)",
795739312,residential,False,False,59.634,"LINESTRING (-98.8415344 19.0135309, -98.8414206 19.0140563)",
787259170,tertiary,False,False,55.226,"LINESTRING (-98.8415344 19.0135309, -98.8413388 19.0135333, -98.8411903 19.0136002, -98.8410662 19.0137033)",Calle Allende
787259170,tertiary,False,True,43.318,"LINESTRING (-98.8415344 19.0135309, -98.8417145 19.0135783, -98.8418702 19.0136049, -98.8419369 19.0136004)",Calle Allende
690521144,tertiary,False,True,17.238,"LINESTRING (-98.8428979 19.0125659, -98.8430231 19.012666)",Calle Morelos
220327524,residential,False,True,122.289,"LINESTRING (-98.8428979 19.0125659, -98.8422979 19.0118718, -98.8422037 19.011689)",Calle Morelos
787259171,tertiary,False,False,64.241,"LINESTRING (-98.8428979 19.0125659, -98.8428178 19.0127048, -98.8427437 19.0128369, -98.8425768 19.013056)",Calle Benito Juárez
690521144,tertiary,False,False,8.664,"LINESTRING (-98.8445961 19.0143905, -98.8445528 19.0143242)",Calle Morelos
787257056,residential,False,False,49.202,"LINESTRING (-98.8445961 19.0143905, -98.8450576 19.0143169)",
690521144,tertiary,False,True,215.12,"LINESTRING (-98.8445961 19.0143905, -98.844781 19.0147343, -98.845354 19.0155966, -98.8456067 19.0158879, -98.8456703 19.0160295)",Calle Morelos
690521143,residential,False,False,78.234,"LINESTRING (-98.8437315 19.0132471, -98.8434998 19.0139157)",Calle Independencia
690521143,residential,False,True,89.666,"LINESTRING (-98.8437315 19.0132471, -98.8438861 19.0126905, -98.8440907 19.0125644)",Calle Independencia
690521144,tertiary,False,False,98.6,"LINESTRING (-98.8437315 19.0132471, -98.8432343 19.012835, -98.8430231 19.012666)",Calle Morelos
690521144,tertiary,False,True,150.172,"LINESTRING (-98.8437315 19.0132471, -98.8442818 19.01414, -98.8444343 19.0142244, -98.8445528 19.0143242)",Calle Morelos
735391555,unclassified,False,True,196.639,"LINESTRING (-98.8441604 19.0109123, -98.8448764 19.0118175, -98.8452155 19.0123692)",Camino Real a Juchitepec
737750251,residential,False,True,129.52,"LINESTRING (-98.8441604 19.0109123, -98.8440513 19.0110985, -98.8438927 19.0113303, -98.8438236 19.012003)",Calle Benito Juárez
