osmid,oneway,highway,reversed,length,ref,name,geometry
181619307,True,trunk_link,False,58.971,,,"LINESTRING (-98.6146975 19.8330147, -98.6141966 19.8327713)"
69223797,True,trunk,False,561.2650000000001,MEX 88,Carretera Pachuca - Ciudad Sahagún,"LINESTRING (-98.6146975 19.8330147, -98.6141315 19.8328192, -98.6137748 19.8327296, -98.6131981 19.8326085, -98.6124651 19.832456, -98.6120421 19.83236, -98.6116847 19.8322489, -98.609561 19.8315772)"
"[858254229, 181619303]",False,tertiary,True,280.555,,Ignacio Allende,"LINESTRING (-98.6079128 19.8245621, -98.6085932 19.8256598, -98.6089562 19.8262186, -98.6093143 19.8267121)"
576920571,False,tertiary,True,11.427,,,"LINESTRING (-98.6118114 19.830349, -98.6118771 19.8304311)"
858268808,False,tertiary,False,14.306,,Ignacio Allende,"LINESTRING (-98.6118114 19.830349, -98.611747 19.8302355)"
181619308,True,trunk_link,False,298.206,,,"LINESTRING (-98.6118114 19.830349, -98.6115942 19.8307254, -98.6113716 19.8309865, -98.6110846 19.8312426, -98.6108908 19.8313927, -98.6106775 19.8315179, -98.6104241 19.8316116, -98.6101512 19.8316425, -98.6098491 19.8316191, -98.609561 19.8315772)"
559498011,False,residential,False,80.355,,Calle Allende,"LINESTRING (-98.6152835 19.8255966, -98.6158213 19.8250806)"
858619268,False,residential,True,30.732,,,"LINESTRING (-98.6152835 19.8255966, -98.6149912 19.8255688)"
858619268,False,residential,False,141.43,,,"LINESTRING (-98.6152835 19.8255966, -98.6153593 19.8256004, -98.6154189 19.82562, -98.6158542 19.8258736, -98.6159246 19.8259013, -98.6160043 19.8259102, -98.6165486 19.8259216)"
559498011,False,residential,True,96.417,,Calle Allende,"LINESTRING (-98.6164677 19.8244625, -98.6159983 19.824915, -98.6158213 19.8250806)"
559498018,False,residential,False,96.161,,,"LINESTRING (-98.6149912 19.8255688, -98.615431 19.8248094)"
858619268,False,residential,False,30.732,,,"LINESTRING (-98.6149912 19.8255688, -98.6152835 19.8255966)"
858619268,False,residential,True,70.57,,,"LINESTRING (-98.6149912 19.8255688, -98.6145446 19.8254995, -98.614324 19.8254761)"
