osmid,highway,junction,oneway,reversed,length,name,geometry
445216787,residential,,False,False,98.762,Calle Constitución de 1814,"LINESTRING (-102.2047967 19.0110956, -102.2043715 19.0103036)"
445216787,residential,,False,True,101.941,Calle Constitución de 1814,"LINESTRING (-102.2047967 19.0110956, -102.2052044 19.0119274)"
445216786,residential,,False,False,104.647,Calle Cuauhtémoc Cárdenas,"LINESTRING (-102.2077015 19.0170063, -102.2072869 19.0161507)"
445216786,residential,,False,True,98.842,Calle Cuauhtémoc Cárdenas,"LINESTRING (-102.2077015 19.0170063, -102.2080904 19.0178156)"
445216797,residential,,False,True,101.237,Calle Justo Sierra,"LINESTRING (-102.2077015 19.0170063, -102.2085625 19.0165985)"
445214794,residential,,False,False,102.512,Calle Valentín Gómez Farías,"LINESTRING (-102.2085625 19.0165985, -102.2089943 19.0174251)"
445214794,residential,,False,True,100.736,Calle Valentín Gómez Farías,"LINESTRING (-102.2085625 19.0165985, -102.2081406 19.0157851)"
445216797,residential,,False,False,101.237,Calle Justo Sierra,"LINESTRING (-102.2085625 19.0165985, -102.2077015 19.0170063)"
188243130,tertiary,roundabout,True,False,17.514,,"LINESTRING (-102.2053676 19.016832, -102.2054329 19.0169769)"
445216807,residential,,True,False,34.358,Calle Emiliano Zapata Oriente,"LINESTRING (-102.2053676 19.016832, -102.2050717 19.0169632)"
188243130,tertiary,roundabout,True,False,124.38300000000001,,"LINESTRING (-102.2054329 19.0169769, -102.2055639 19.0171482, -102.2057754 19.0172984, -102.2059749 19.0173698, -102.2061954 19.0173986, -102.2064537 19.0173786)"
188243130,tertiary,roundabout,True,False,119.866,,"LINESTRING (-102.2057108 19.0158748, -102.2055363 19.01604, -102.2053709 19.0162862, -102.2053227 19.0165708, -102.2053676 19.016832)"
445216808,residential,,True,False,33.687,Calle Emiliano Zapata Oriente,"LINESTRING (-102.2051454 19.0171107, -102.2054329 19.0169769)"
723249740,residential,,False,False,18.139,Calle 16 de Septiembre,"LINESTRING (-102.2051454 19.0171107, -102.2050717 19.0169632)"
445216786,residential,,False,False,98.842,Calle Cuauhtémoc Cárdenas,"LINESTRING (-102.2080904 19.0178156, -102.2077015 19.0170063)"
445216795,residential,,False,True,104.62,Calle Benito Juárez,"LINESTRING (-102.2080904 19.0178156, -102.2082058 19.0177814, -102.208309 19.0177421, -102.2084297 19.0176825, -102.2089943 19.0174251)"
445214794,residential,,False,True,102.512,Calle Valentín Gómez Farías,"LINESTRING (-102.2089943 19.0174251, -102.2085625 19.0165985)"
445216795,residential,,False,False,104.61999999999999,Calle Benito Juárez,"LINESTRING (-102.2089943 19.0174251, -102.2084297 19.0176825, -102.208309 19.0177421, -102.2082058 19.0177814, -102.2080904 19.0178156)"
445216786,residential,,False,False,17.453,Calle Cuauhtémoc Cárdenas,"LINESTRING (-102.2072869 19.0161507, -102.2072187 19.0160076)"
445216786,residential,,False,True,104.647,Calle Cuauhtémoc Cárdenas,"LINESTRING (-102.2072869 19.0161507, -102.2077015 19.0170063)"
445216809,residential,,True,False,98.525,Calle Emiliano Zapata Poniente,"LINESTRING (-102.2072869 19.0161507, -102.2081406 19.0157851)"
723266924,residential,,False,True,18.665,Calle 5 de Mayo,"LINESTRING (-102.2090238 19.0154091, -102.2089487 19.015257)"
445214817,residential,,True,False,101.795,Calle Emiliano Zapata Poniente,"LINESTRING (-102.2089487 19.015257, -102.2080657 19.0156327)"
723266924,residential,,False,False,18.665,Calle 5 de Mayo,"LINESTRING (-102.2089487 19.015257, -102.2090238 19.0154091)"
723266924,residential,,False,True,100.935,Calle 5 de Mayo,"LINESTRING (-102.2089487 19.015257, -102.2085464 19.0144328)"
445214795,residential,,False,False,99.01,Calle Niños Héroes de Chapultepec,"LINESTRING (-102.2080657 19.0156327, -102.2076677 19.0148257)"
445214795,residential,,False,True,18.686,Calle Niños Héroes de Chapultepec,"LINESTRING (-102.2080657 19.0156327, -102.2081406 19.0157851)"
445214817,residential,,True,False,98.318,Calle Emiliano Zapata Poniente,"LINESTRING (-102.2080657 19.0156327, -102.2072187 19.0160076)"
445214815,residential,,False,True,98.613,Calle Guadalupe Victoria,"LINESTRING (-102.2068217 19.0152088, -102.2076677 19.0148257)"
445216787,residential,,False,True,98.139,Calle Constitución de 1814,"LINESTRING (-102.2068217 19.0152088, -102.2072187 19.0160076)"
445216787,residential,,False,False,102.049,Calle Constitución de 1814,"LINESTRING (-102.2068217 19.0152088, -102.2066474 19.0148639, -102.2064114 19.0143771)"
445214795,residential,,False,False,102.948,Calle Niños Héroes de Chapultepec,"LINESTRING (-102.2076677 19.0148257, -102.2072498 19.0139884)"
445214795,residential,,False,True,99.01,Calle Niños Héroes de Chapultepec,"LINESTRING (-102.2076677 19.0148257, -102.2080657 19.0156327)"
445214815,residential,,False,False,98.613,Calle Guadalupe Victoria,"LINESTRING (-102.2076677 19.0148257, -102.2068217 19.0152088)"
445214815,residential,,False,True,102.186,Calle Guadalupe Victoria,"LINESTRING (-102.2076677 19.0148257, -102.2085464 19.0144328)"
445214815,residential,,False,False,102.186,Calle Guadalupe Victoria,"LINESTRING (-102.2085464 19.0144328, -102.2076677 19.0148257)"
723266924,residential,,False,False,100.935,Calle 5 de Mayo,"LINESTRING (-102.2085464 19.0144328, -102.2089487 19.015257)"
723266924,residential,,False,True,101.808,Calle 5 de Mayo,"LINESTRING (-102.2085464 19.0144328, -102.2081342 19.0136043)"
445130613,residential,,False,True,100.554,Calle Leona Vicario,"LINESTRING (-102.2090104 19.0132131, -102.2086108 19.0123915)"
445214814,residential,,False,False,101.868,Calle Leonardo Bravo,"LINESTRING (-102.2090104 19.0132131, -102.2081342 19.0136043)"
445214795,residential,,False,False,100.377,Calle Niños Héroes de Chapultepec,"LINESTRING (-102.2072498 19.0139884, -102.2068834 19.0131548)"
445214795,residential,,False,True,102.948,Calle Niños Héroes de Chapultepec,"LINESTRING (-102.2072498 19.0139884, -102.2076677 19.0148257)"
445214814,residential,,False,False,98.166,Calle Leonardo Bravo,"LINESTRING (-102.2072498 19.0139884, -102.2064114 19.0143771)"
445214814,residential,,False,True,102.316,Calle Leonardo Bravo,"LINESTRING (-102.2072498 19.0139884, -102.2081342 19.0136043)"
445214814,residential,,False,False,114.605,Calle Leonardo Bravo,"LINESTRING (-102.2064114 19.0143771, -102.2054183 19.0148022)"
445214814,residential,,False,True,98.166,Calle Leonardo Bravo,"LINESTRING (-102.2064114 19.0143771, -102.2072498 19.0139884)"
445216787,residential,,False,False,100.821,Calle Constitución de 1814,"LINESTRING (-102.2064114 19.0143771, -102.2060117 19.0135529)"
445216787,residential,,False,True,102.049,Calle Constitución de 1814,"LINESTRING (-102.2064114 19.0143771, -102.2066474 19.0148639, -102.2068217 19.0152088)"
445214813,residential,,False,False,115.989,Calle Vicente Guerrero,"LINESTRING (-102.2060117 19.0135529, -102.2050021 19.0139736)"
445214813,residential,,False,True,101.772,Calle Vicente Guerrero,"LINESTRING (-102.2060117 19.0135529, -102.2068834 19.0131548)"
445216787,residential,,False,False,100.523,Calle Constitución de 1814,"LINESTRING (-102.2060117 19.0135529, -102.2056308 19.0127237)"
445216787,residential,,False,True,100.821,Calle Constitución de 1814,"LINESTRING (-102.2060117 19.0135529, -102.2064114 19.0143771)"
445214795,residential,,False,False,98.89,Calle Niños Héroes de Chapultepec,"LINESTRING (-102.2068834 19.0131548, -102.2064811 19.0123509)"
445214795,residential,,False,True,100.377,Calle Niños Héroes de Chapultepec,"LINESTRING (-102.2068834 19.0131548, -102.2072498 19.0139884)"
445214813,residential,,False,False,101.772,Calle Vicente Guerrero,"LINESTRING (-102.2068834 19.0131548, -102.2060117 19.0135529)"
445214813,residential,,False,True,97.399,Calle Vicente Guerrero,"LINESTRING (-102.2068834 19.0131548, -102.2077239 19.0127863)"
445214791,residential,,False,False,100.667,Calle Joséfa Ortiz de Domínguez,"LINESTRING (-102.2077239 19.0127863, -102.2081342 19.0136043)"
445214791,residential,,False,True,100.303,Calle Joséfa Ortiz de Domínguez,"LINESTRING (-102.2077239 19.0127863, -102.2073261 19.0119664)"
445214813,residential,,False,False,97.399,Calle Vicente Guerrero,"LINESTRING (-102.2077239 19.0127863, -102.2068834 19.0131548)"
445214813,residential,,False,True,103.057,Calle Vicente Guerrero,"LINESTRING (-102.2077239 19.0127863, -102.2086108 19.0123915)"
445130613,residential,,False,False,100.554,Calle Leona Vicario,"LINESTRING (-102.2086108 19.0123915, -102.2090104 19.0132131)"
445130613,residential,,False,True,99.765,Calle Leona Vicario,"LINESTRING (-102.2086108 19.0123915, -102.208195 19.011585)"
445214813,residential,,False,False,103.057,Calle Vicente Guerrero,"LINESTRING (-102.2086108 19.0123915, -102.2077239 19.0127863)"
445130613,residential,,False,False,99.765,Calle Leona Vicario,"LINESTRING (-102.208195 19.011585, -102.2086108 19.0123915)"
445130613,residential,,False,True,100.279,Calle Leona Vicario,"LINESTRING (-102.208195 19.011585, -102.20779 19.0107685)"
445214812,residential,,False,False,100.712,Calle Mariano Matamoros,"LINESTRING (-102.208195 19.011585, -102.2073261 19.0119664)"
445214791,residential,,False,False,100.303,Calle Joséfa Ortiz de Domínguez,"LINESTRING (-102.2073261 19.0119664, -102.2077239 19.0127863)"
445214791,residential,,False,True,99.833,Calle Joséfa Ortiz de Domínguez,"LINESTRING (-102.2073261 19.0119664, -102.2069305 19.0111502)"
445214812,residential,,False,False,98.587,Calle Mariano Matamoros,"LINESTRING (-102.2073261 19.0119664, -102.2064811 19.0123509)"
445214812,residential,,False,True,100.712,Calle Mariano Matamoros,"LINESTRING (-102.2073261 19.0119664, -102.208195 19.011585)"
445214795,residential,,False,True,98.89,Calle Niños Héroes de Chapultepec,"LINESTRING (-102.2064811 19.0123509, -102.2068834 19.0131548)"
445214812,residential,,False,False,98.535,Calle Mariano Matamoros,"LINESTRING (-102.2064811 19.0123509, -102.2056308 19.0127237)"
445214812,residential,,False,True,98.587,Calle Mariano Matamoros,"LINESTRING (-102.2064811 19.0123509, -102.2073261 19.0119664)"
445214795,residential,,False,False,100.291,Calle Niños Héroes de Chapultepec,"LINESTRING (-102.2064811 19.0123509, -102.2062184 19.01186, -102.2060618 19.0115409)"
445214812,residential,,False,False,116.339,Calle Mariano Matamoros,"LINESTRING (-102.2056308 19.0127237, -102.2046229 19.0131557)"
445214812,residential,,False,True,98.535,Calle Mariano Matamoros,"LINESTRING (-102.2056308 19.0127237, -102.2064811 19.0123509)"
445216787,residential,,False,False,99.245,Calle Constitución de 1814,"LINESTRING (-102.2056308 19.0127237, -102.2052044 19.0119274)"
445216787,residential,,False,True,100.523,Calle Constitución de 1814,"LINESTRING (-102.2056308 19.0127237, -102.2060117 19.0135529)"
445214809,residential,,False,False,112.458,Calle Nicolás Bravo,"LINESTRING (-102.2052044 19.0119274, -102.2042394 19.0123638)"
445214809,residential,,False,True,99.859,Calle Nicolás Bravo,"LINESTRING (-102.2052044 19.0119274, -102.2060618 19.0115409)"
445216787,residential,,False,False,101.941,Calle Constitución de 1814,"LINESTRING (-102.2052044 19.0119274, -102.2047967 19.0110956)"
445216787,residential,,False,True,99.245,Calle Constitución de 1814,"LINESTRING (-102.2052044 19.0119274, -102.2056308 19.0127237)"
445214795,residential,,False,False,101.052,Calle Niños Héroes de Chapultepec,"LINESTRING (-102.2060618 19.0115409, -102.2056603 19.0107152)"
445214809,residential,,False,False,99.859,Calle Nicolás Bravo,"LINESTRING (-102.2060618 19.0115409, -102.2052044 19.0119274)"
445214809,residential,,False,True,101.133,Calle Nicolás Bravo,"LINESTRING (-102.2060618 19.0115409, -102.2069305 19.0111502)"
445214795,residential,,False,True,100.291,Calle Niños Héroes de Chapultepec,"LINESTRING (-102.2060618 19.0115409, -102.2062184 19.01186, -102.2064811 19.0123509)"
445214791,residential,,False,False,99.833,Calle Joséfa Ortiz de Domínguez,"LINESTRING (-102.2069305 19.0111502, -102.2073261 19.0119664)"
445214791,residential,,False,True,100.213,Calle Joséfa Ortiz de Domínguez,"LINESTRING (-102.2069305 19.0111502, -102.2065187 19.0103374)"
445214809,residential,,False,False,101.133,Calle Nicolás Bravo,"LINESTRING (-102.2069305 19.0111502, -102.2060618 19.0115409)"
445214809,residential,,False,True,99.831,Calle Nicolás Bravo,"LINESTRING (-102.2069305 19.0111502, -102.20779 19.0107685)"
445130613,residential,,False,False,100.279,Calle Leona Vicario,"LINESTRING (-102.20779 19.0107685, -102.208195 19.011585)"
445130613,residential,,False,True,99.202,Calle Leona Vicario,"LINESTRING (-102.20779 19.0107685, -102.2074038 19.0099545)"
445214809,residential,,False,False,99.831,Calle Nicolás Bravo,"LINESTRING (-102.20779 19.0107685, -102.2069305 19.0111502)"
445214809,residential,,False,True,117.835,Calle Nicolás Bravo,"LINESTRING (-102.20779 19.0107685, -102.2088066 19.0103222)"
445130613,residential,,False,False,99.202,Calle Leona Vicario,"LINESTRING (-102.2074038 19.0099545, -102.20779 19.0107685)"
445130613,residential,,False,True,101.699,Calle Leona Vicario,"LINESTRING (-102.2074038 19.0099545, -102.2069936 19.0091262)"
445214806,residential,,False,False,102.329,Calle Pedro Ascensio,"LINESTRING (-102.2074038 19.0099545, -102.2065187 19.0103374)"
445214806,residential,,False,True,91.51,Calle Pedro Ascensio,"LINESTRING (-102.2074038 19.0099545, -102.2081897 19.0096007)"
445214791,residential,,False,False,100.213,Calle Joséfa Ortiz de Domínguez,"LINESTRING (-102.2065187 19.0103374, -102.2069305 19.0111502)"
445214791,residential,,False,True,100.925,Calle Joséfa Ortiz de Domínguez,"LINESTRING (-102.2065187 19.0103374, -102.2061414 19.0095028)"
445214806,residential,,False,False,99.543,Calle Pedro Ascensio,"LINESTRING (-102.2065187 19.0103374, -102.2056603 19.0107152)"
445214806,residential,,False,True,102.329,Calle Pedro Ascensio,"LINESTRING (-102.2065187 19.0103374, -102.2074038 19.0099545)"
445214795,residential,,False,False,97.258,Calle Niños Héroes de Chapultepec,"LINESTRING (-102.2056603 19.0107152, -102.2052778 19.0099188)"
445214795,residential,,False,True,101.052,Calle Niños Héroes de Chapultepec,"LINESTRING (-102.2056603 19.0107152, -102.2060618 19.0115409)"
445214806,residential,,False,False,100.16,Calle Pedro Ascensio,"LINESTRING (-102.2056603 19.0107152, -102.2047967 19.0110956)"
445214806,residential,,False,True,99.543,Calle Pedro Ascensio,"LINESTRING (-102.2056603 19.0107152, -102.2065187 19.0103374)"
445214804,residential,,False,False,107.94,Calle Ignacio Allende,"LINESTRING (-102.2043715 19.0103036, -102.2034317 19.0106945)"
445214804,residential,,False,True,104.446,Calle Ignacio Allende,"LINESTRING (-102.2043715 19.0103036, -102.2052778 19.0099188)"
445216787,residential,,False,False,100.531,Calle Constitución de 1814,"LINESTRING (-102.2043715 19.0103036, -102.2039832 19.0094774)"
445216787,residential,,False,True,98.762,Calle Constitución de 1814,"LINESTRING (-102.2043715 19.0103036, -102.2047967 19.0110956)"
445214795,residential,,False,True,97.258,Calle Niños Héroes de Chapultepec,"LINESTRING (-102.2052778 19.0099188, -102.2056603 19.0107152)"
445214804,residential,,False,False,104.446,Calle Ignacio Allende,"LINESTRING (-102.2052778 19.0099188, -102.2043715 19.0103036)"
445214804,residential,,False,True,101.896,Calle Ignacio Allende,"LINESTRING (-102.2052778 19.0099188, -102.2061414 19.0095028)"
445214795,residential,,False,False,103.61,Calle Niños Héroes de Chapultepec,"LINESTRING (-102.2052778 19.0099188, -102.2051802 19.0097516, -102.205144 19.0096616, -102.2050971 19.0094549, -102.2050716 19.0093636, -102.2050354 19.0092888, -102.2048973 19.0090681)"
445214791,residential,,False,False,100.925,Calle Joséfa Ortiz de Domínguez,"LINESTRING (-102.2061414 19.0095028, -102.2065187 19.0103374)"
445214804,residential,,False,False,101.896,Calle Ignacio Allende,"LINESTRING (-102.2061414 19.0095028, -102.2052778 19.0099188)"
445214804,residential,,False,True,98.896,Calle Ignacio Allende,"LINESTRING (-102.2061414 19.0095028, -102.2069936 19.0091262)"
445130613,residential,,False,False,101.699,Calle Leona Vicario,"LINESTRING (-102.2069936 19.0091262, -102.2074038 19.0099545)"
445214804,residential,,False,False,98.896,Calle Ignacio Allende,"LINESTRING (-102.2069936 19.0091262, -102.2061414 19.0095028)"
445214802,residential,,False,False,106.333,Calle Ignacio López Rayón,"LINESTRING (-102.2048973 19.0090681, -102.2039832 19.0094774)"
445214795,residential,,False,True,103.61,Calle Niños Héroes de Chapultepec,"LINESTRING (-102.2048973 19.0090681, -102.2050354 19.0092888, -102.2050716 19.0093636, -102.2050971 19.0094549, -102.205144 19.0096616, -102.2051802 19.0097516, -102.2052778 19.0099188)"
445214802,residential,,False,False,110.729,Calle Ignacio López Rayón,"LINESTRING (-102.2039832 19.0094774, -102.2030323 19.0099056)"
445214802,residential,,False,True,106.333,Calle Ignacio López Rayón,"LINESTRING (-102.2039832 19.0094774, -102.2048973 19.0090681)"
445216787,residential,,False,True,100.531,Calle Constitución de 1814,"LINESTRING (-102.2039832 19.0094774, -102.2043715 19.0103036)"
445214822,residential,,False,False,96.145,Calle 10 de Junio,"LINESTRING (-102.2046478 19.0161308, -102.2038265 19.0165112)"
723249740,residential,,False,False,98.944,Calle 16 de Septiembre,"LINESTRING (-102.2046478 19.0161308, -102.2042631 19.0153187)"
723249740,residential,,False,True,102.728,Calle 16 de Septiembre,"LINESTRING (-102.2046478 19.0161308, -102.2050717 19.0169632)"
445214822,residential,,False,True,96.562,Calle 10 de Junio,"LINESTRING (-102.2012448 19.0176973, -102.2020674 19.0173109)"
445216823,residential,,False,False,101.565,Calle 15 de Septiembre,"LINESTRING (-102.2012448 19.0176973, -102.200803 19.016885)"
445216823,residential,,False,True,3.849,Calle 15 de Septiembre,"LINESTRING (-102.2012448 19.0176973, -102.2012615 19.0177281)"
445216821,residential,,False,False,98.374,Calle Siderúrgica Las Truchas,"LINESTRING (-102.203298 19.0177315, -102.2029176 19.0169232)"
445216807,residential,,True,False,98.027,Calle Emiliano Zapata Oriente,"LINESTRING (-102.2050717 19.0169632, -102.204222 19.0173263)"
723249740,residential,,False,False,102.728,Calle 16 de Septiembre,"LINESTRING (-102.2050717 19.0169632, -102.2046478 19.0161308)"
723249740,residential,,False,True,18.139,Calle 16 de Septiembre,"LINESTRING (-102.2050717 19.0169632, -102.2051454 19.0171107)"
445214822,residential,,False,False,10.228,Calle 10 de Junio,"LINESTRING (-102.2038265 19.0165112, -102.2037417 19.0165563)"
445214822,residential,,False,True,96.145,Calle 10 de Junio,"LINESTRING (-102.2038265 19.0165112, -102.2046478 19.0161308)"
445216820,residential,,True,False,99.602,Calle 18 de Marzo,"LINESTRING (-102.2038265 19.0165112, -102.203432 19.0156968)"
445214822,residential,,False,False,99.232,Calle 10 de Junio,"LINESTRING (-102.2029176 19.0169232, -102.2020674 19.0173109)"
445214822,residential,,False,True,95.76,Calle 10 de Junio,"LINESTRING (-102.2029176 19.0169232, -102.2037417 19.0165563)"
445216821,residential,,False,False,100.87,Calle Siderúrgica Las Truchas,"LINESTRING (-102.2029176 19.0169232, -102.2025362 19.0160908)"
445216821,residential,,False,True,98.374,Calle Siderúrgica Las Truchas,"LINESTRING (-102.2029176 19.0169232, -102.203298 19.0177315)"
445214822,residential,,False,False,96.562,Calle 10 de Junio,"LINESTRING (-102.2020674 19.0173109, -102.2012448 19.0176973)"
445214822,residential,,False,True,99.232,Calle 10 de Junio,"LINESTRING (-102.2020674 19.0173109, -102.2029176 19.0169232)"
445216822,residential,,False,True,101.537,Calle 2 de Octubre,"LINESTRING (-102.2020674 19.0173109, -102.2016581 19.0164838)"
445214821,residential,,False,False,100.355,Calle Vicente Suárez,"LINESTRING (-102.2016581 19.0164838, -102.200803 19.016885)"
445214821,residential,,False,True,102.133,Calle Vicente Suárez,"LINESTRING (-102.2016581 19.0164838, -102.2025362 19.0160908)"
445216822,residential,,False,False,101.537,Calle 2 de Octubre,"LINESTRING (-102.2016581 19.0164838, -102.2020674 19.0173109)"
445216822,residential,,False,True,100.032,Calle 2 de Octubre,"LINESTRING (-102.2016581 19.0164838, -102.201277 19.0156595)"
445214821,residential,,False,False,102.133,Calle Vicente Suárez,"LINESTRING (-102.2025362 19.0160908, -102.2016581 19.0164838)"
445214821,residential,,False,True,92.897,Calle Vicente Suárez,"LINESTRING (-102.2025362 19.0160908, -102.2033377 19.015739)"
445216821,residential,,False,False,98.363,Calle Siderúrgica Las Truchas,"LINESTRING (-102.2025362 19.0160908, -102.2021351 19.0152916)"
445216821,residential,,False,True,100.87,Calle Siderúrgica Las Truchas,"LINESTRING (-102.2025362 19.0160908, -102.2029176 19.0169232)"
