osmid,oneway,lanes,ref,name,highway,reversed,length,geometry
161626275,False,2,MEX 138,Carretera Cuautla-Cuernavaca,primary,True,94.47,"LINESTRING (-98.9828634 18.882347, -98.9820317 18.8820268)"
431288438,False,,,Calle Álvaro Obregón,residential,False,197.624,"LINESTRING (-98.9828634 18.882347, -98.9821106 18.8839753)"
161626275,False,2,MEX 138,Carretera Cuautla-Cuernavaca,primary,False,155.83800000000002,"LINESTRING (-98.9828634 18.882347, -98.983065 18.8824429, -98.983176 18.8825161, -98.9832661 18.882599, -98.9833277 18.8826771, -98.9834087 18.8828104, -98.9835307 18.883082, -98.9836139 18.8832558, -98.9836865 18.8833592, -98.9837523 18.8834091)"
431288423,False,,,Calle Vicente Guerrero,residential,False,147.555,"LINESTRING (-98.985038 18.8845428, -98.9845369 18.8857822)"
161626275,False,2,MEX 138,Carretera Cuautla-Cuernavaca,primary,True,62.298,"LINESTRING (-98.985038 18.8845428, -98.9849226 18.8844365, -98.9848183 18.8843086, -98.9846955 18.8840914)"
115652360,False,,,Calle Cuauhtémoc,residential,False,76.314,"LINESTRING (-98.9791965 18.8854736, -98.9799056 18.8856181)"
115652360,False,,,Calle Cuauhtémoc,residential,True,75.761,"LINESTRING (-98.9791965 18.8854736, -98.9785 18.8853006)"
843211511,False,,,Calle Hermenegildo Galeana,residential,False,34.37,"LINESTRING (-98.9791965 18.8854736, -98.9791213 18.8857744)"
"[915775602, 843211511]",False,,,Calle Hermenegildo Galeana,residential,True,109.381,"LINESTRING (-98.9791965 18.8854736, -98.979262 18.8851262, -98.9793977 18.8845086)"
115652360,False,,,Calle Cuauhtémoc,residential,False,75.761,"LINESTRING (-98.9785 18.8853006, -98.9791965 18.8854736)"
115652356,False,,,Avenida Emiliano Zapata,residential,False,130.68,"LINESTRING (-98.9816615 18.884947, -98.9828741 18.8852016)"
115652356,False,,,Avenida Emiliano Zapata,residential,True,160.005,"LINESTRING (-98.9816615 18.884947, -98.9801704 18.8846639)"
431288438,False,,,Calle Álvaro Obregón,residential,False,122.871,"LINESTRING (-98.9816615 18.884947, -98.9812169 18.8859688)"
431288438,False,,,Calle Álvaro Obregón,residential,True,117.928,"LINESTRING (-98.9816615 18.884947, -98.9821106 18.8839753)"
115652356,False,,,Avenida Emiliano Zapata,residential,False,160.005,"LINESTRING (-98.9801704 18.8846639, -98.9816615 18.884947)"
