osmid,highway,oneway,reversed,length,ref,name,maxspeed,geometry
376614140,residential,False,False,31.35,,,,"LINESTRING (-104.2465277 20.0482162, -104.2462899 20.0480442)"
376614140,residential,False,True,9.181,,,,"LINESTRING (-104.2465277 20.0482162, -104.2465941 20.0482703)"
925036032,residential,False,False,294.938,,,,"LINESTRING (-104.2465277 20.0482162, -104.246641 20.0480965, -104.246751 20.0480159, -104.2468154 20.0479491, -104.247099 20.0475472, -104.2475764 20.0469072, -104.2479493 20.0463497, -104.2481366 20.0460483)"
925036032,residential,False,True,212.05700000000002,,,,"LINESTRING (-104.2492045 20.0444266, -104.2487767 20.045054, -104.248416 20.0456133, -104.2481366 20.0460483)"
376614145,residential,False,True,10.272,,,,"LINESTRING (-104.2481366 20.0460483, -104.2482282 20.0460819)"
376614145,residential,False,False,180.09699999999998,,,,"LINESTRING (-104.2481366 20.0460483, -104.2469918 20.0456042, -104.246737 20.0455538, -104.2466082 20.0455487, -104.2465144 20.0455689)"
925036032,residential,False,False,212.05700000000002,,,,"LINESTRING (-104.2481366 20.0460483, -104.248416 20.0456133, -104.2487767 20.045054, -104.2492045 20.0444266)"
925036032,residential,False,True,294.938,,,,"LINESTRING (-104.2481366 20.0460483, -104.2479493 20.0463497, -104.2475764 20.0469072, -104.247099 20.0475472, -104.2468154 20.0479491, -104.246751 20.0480159, -104.246641 20.0480965, -104.2465277 20.0482162)"
376614140,residential,False,False,9.181,,,,"LINESTRING (-104.2465941 20.0482703, -104.2465277 20.0482162)"
376614140,residential,False,True,8.206,,,,"LINESTRING (-104.2465941 20.0482703, -104.2466557 20.0483161)"
925036035,residential,False,True,32.179,,,,"LINESTRING (-104.2465941 20.0482703, -104.2464063 20.0484997)"
925036033,residential,False,False,8.227,,,,"LINESTRING (-104.2464693 20.0485441, -104.2464063 20.0484997)"
1150098574,primary,False,False,31.967,MEX 80,Carretera MEX 80,50,"LINESTRING (-104.2464693 20.0485441, -104.2466557 20.0483161)"
925036033,residential,False,True,8.227,,,,"LINESTRING (-104.2464063 20.0484997, -104.2464693 20.0485441)"
925036035,residential,False,False,32.179,,,,"LINESTRING (-104.2464063 20.0484997, -104.2465941 20.0482703)"
925036035,residential,False,True,89.804,,,,"LINESTRING (-104.2464063 20.0484997, -104.2458793 20.0491378)"
718989111,residential,False,False,82.614,,,,"LINESTRING (-104.2458793 20.0491378, -104.2452443 20.0486949)"
925036035,residential,False,False,89.804,,,,"LINESTRING (-104.2458793 20.0491378, -104.2464063 20.0484997)"
925046810,residential,False,False,46.345,,,,"LINESTRING (-104.2461669 20.0452316, -104.2465385 20.0454593)"
