osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,tunnel
874339258,False,,Calle Hermenegildo Galeana,residential,,False,28.433,"LINESTRING (-99.5108047 17.2491549, -99.5105821 17.2490128)",
874339258,False,,Calle Hermenegildo Galeana,residential,,True,58.022999999999996,"LINESTRING (-99.5108047 17.2491549, -99.5112151 17.2492011, -99.5113482 17.2491978)",
874723663,False,MEX 95,Carretera Federal México-Acapulco,primary,80,False,33.942,"LINESTRING (-99.5122368 17.2493853, -99.51239 17.2491174)",
874723663,False,MEX 95,Carretera Federal México-Acapulco,primary,80,True,10.242,"LINESTRING (-99.5122368 17.2493853, -99.5121842 17.2494625)",
874339258,False,,Calle Hermenegildo Galeana,residential,,False,99.405,"LINESTRING (-99.5122368 17.2493853, -99.5119916 17.2492638, -99.511824 17.2492075, -99.5116603 17.2491691, -99.5115625 17.2491806, -99.5113482 17.2491978)",
874723663,False,MEX 95,Carretera Federal México-Acapulco,primary,80,False,66.5,"LINESTRING (-99.5131681 17.2460909, -99.513239 17.2454967)",
874723663,False,MEX 95,Carretera Federal México-Acapulco,primary,80,True,7.967,"LINESTRING (-99.5131681 17.2460909, -99.5131619 17.2461623)",
874339259,False,,Calle Los Ángeles,residential,,False,86.144,"LINESTRING (-99.5131681 17.2460909, -99.5128807 17.2460849, -99.5126876 17.2459978, -99.5124811 17.245921, -99.5124087 17.2458723)",
874339259,False,,Calle Los Ángeles,residential,,True,86.144,"LINESTRING (-99.5124087 17.2458723, -99.5124811 17.245921, -99.5126876 17.2459978, -99.5128807 17.2460849, -99.5131681 17.2460909)",
874339260,False,,Calle San Diego,residential,,False,70.957,"LINESTRING (-99.5124087 17.2458723, -99.5122638 17.2460644, -99.5121619 17.2462617, -99.512119 17.2464384)",
874766507,False,,Privada Lázaro Cárdenas,residential,,False,143.286,"LINESTRING (-99.5124087 17.2458723, -99.5123765 17.2457673, -99.5121941 17.2456469, -99.5113948 17.2450526)",
874339261,False,,Calle Baja California,residential,,True,43.822,"LINESTRING (-99.5112205 17.2459876, -99.5115852 17.246172)",
874339261,False,,Calle Baja California,residential,,False,43.822,"LINESTRING (-99.5115852 17.246172, -99.5112205 17.2459876)",
874339261,False,,Calle Baja California,residential,,True,49.509,"LINESTRING (-99.5115852 17.246172, -99.5119984 17.2463782)",
874339261,False,,Calle Baja California,residential,,False,14.451,"LINESTRING (-99.512119 17.2464384, -99.5119984 17.2463782)",
874339261,False,,Calle Baja California,residential,,True,57.834,"LINESTRING (-99.512119 17.2464384, -99.5125936 17.2466935)",
874339260,False,,Calle San Diego,residential,,True,70.957,"LINESTRING (-99.512119 17.2464384, -99.5121619 17.2462617, -99.5122638 17.2460644, -99.5124087 17.2458723)",
874723663,False,MEX 95,Carretera Federal México-Acapulco,primary,80,False,57.743,"LINESTRING (-99.513053 17.2470171, -99.5131319 17.2465033)",
874723663,False,MEX 95,Carretera Federal México-Acapulco,primary,80,True,12.386,"LINESTRING (-99.513053 17.2470171, -99.513028 17.2471259)",
874339261,False,,Calle Baja California,residential,,False,60.682,"LINESTRING (-99.513053 17.2470171, -99.5126528 17.2467253, -99.5125936 17.2466935)",
874339270,False,,Calle Vicente Guerrero,residential,,True,73.59,"LINESTRING (-99.5108686 17.2482886, -99.5106465 17.2489155)",
874339270,False,,Calle Vicente Guerrero,residential,,False,105.309,"LINESTRING (-99.5108686 17.2482886, -99.5108825 17.2482495, -99.5110327 17.2477576, -99.5111427 17.2473785)",
874339270,False,,Calle Vicente Guerrero,residential,,False,73.59,"LINESTRING (-99.5106465 17.2489155, -99.5108686 17.2482886)",
874339270,False,,Calle Vicente Guerrero,residential,,True,12.8,"LINESTRING (-99.5106465 17.2489155, -99.5105821 17.2490128)",
874339258,False,,Calle Hermenegildo Galeana,residential,,True,28.433,"LINESTRING (-99.5105821 17.2490128, -99.5108047 17.2491549)",
874339270,False,,Calle Vicente Guerrero,residential,,False,12.8,"LINESTRING (-99.5105821 17.2490128, -99.5106465 17.2489155)",
874339270,False,,Calle Vicente Guerrero,residential,,True,66.601,"LINESTRING (-99.5105821 17.2490128, -99.5104909 17.2491511, -99.5102995 17.2495464)",
874339269,False,,Calle Proto Valenzo Navarrete,residential,,True,102.95400000000001,"LINESTRING (-99.5111427 17.2473785, -99.5111024 17.247376, -99.5106223 17.2474477, -99.5103058 17.2474835, -99.5101833 17.2474626)",
874339270,False,,Calle Vicente Guerrero,residential,,True,105.309,"LINESTRING (-99.5111427 17.2473785, -99.5110327 17.2477576, -99.5108825 17.2482495, -99.5108686 17.2482886)",
874339271,False,,Calle Vicente Guerrero,residential,,True,142.342,"LINESTRING (-99.5111427 17.2473785, -99.5112848 17.2472479, -99.5114619 17.247148, -99.5116174 17.2470916, -99.5117891 17.2470865, -99.5122397 17.2471403, -99.5123847 17.2471485)",
874723663,False,MEX 95,Carretera Federal México-Acapulco,primary,80,False,12.386,"LINESTRING (-99.513028 17.2471259, -99.513053 17.2470171)",
874723663,False,MEX 95,Carretera Federal México-Acapulco,primary,80,True,55.108,"LINESTRING (-99.513028 17.2471259, -99.5129329 17.2476131)",
874339271,False,,Calle Vicente Guerrero,residential,,False,68.491,"LINESTRING (-99.513028 17.2471259, -99.5127091 17.2471531, -99.5125562 17.2471582, -99.5123847 17.2471485)",
874766511,False,,Calle Justo Sierra,tertiary,,False,19.412,"LINESTRING (-99.5155877 17.2496814, -99.5154218 17.2496081)",
874339253,False,,Calle Deportivo,residential,,False,152.107,"LINESTRING (-99.5155877 17.2496814, -99.5154557 17.2498684, -99.5148227 17.2498171, -99.5146403 17.2497659, -99.5143133 17.2495989)",
874339269,False,,Calle Proto Valenzo Navarrete,residential,,False,102.954,"LINESTRING (-99.5101833 17.2474626, -99.5103058 17.2474835, -99.5106223 17.2474477, -99.5111024 17.247376, -99.5111427 17.2473785)",
874723663,False,MEX 95,Carretera Federal México-Acapulco,primary,80,True,33.942,"LINESTRING (-99.51239 17.2491174, -99.5122368 17.2493853)",
874723663,False,MEX 95,Carretera Federal México-Acapulco,primary,80,False,177.741,"LINESTRING (-99.51239 17.2491174, -99.5124728 17.2489726, -99.5126501 17.2485953, -99.5128121 17.2481267, -99.5129237 17.2476603, -99.5129329 17.2476131)",
874758373,False,,Calle Rafaél Salazar Hernández,residential,,True,118.46199999999999,"LINESTRING (-99.51239 17.2491174, -99.5123255 17.2490307, -99.5123202 17.2489705, -99.512343 17.2488681, -99.5123537 17.2487477, -99.5123336 17.2486542, -99.5123094 17.24853, -99.5122638 17.2484646, -99.5121833 17.2484096, -99.5120519 17.2483558, -99.5119058 17.2483315)",
874758373,False,,Calle Rafaél Salazar Hernández,residential,,False,118.46200000000002,"LINESTRING (-99.5119058 17.2483315, -99.5120519 17.2483558, -99.5121833 17.2484096, -99.5122638 17.2484646, -99.5123094 17.24853, -99.5123336 17.2486542, -99.5123537 17.2487477, -99.512343 17.2488681, -99.5123202 17.2489705, -99.5123255 17.2490307, -99.51239 17.2491174)",
874339258,False,,Calle Hermenegildo Galeana,residential,,False,58.022999999999996,"LINESTRING (-99.5113482 17.2491978, -99.5112151 17.2492011, -99.5108047 17.2491549)",
874339258,False,,Calle Hermenegildo Galeana,residential,,True,99.405,"LINESTRING (-99.5113482 17.2491978, -99.5115625 17.2491806, -99.5116603 17.2491691, -99.511824 17.2492075, -99.5119916 17.2492638, -99.5122368 17.2493853)",
"[950399507, 874758374]",False,,Callejón Hermenegildo Galeana,residential,,True,80.216,"LINESTRING (-99.5113482 17.2491978, -99.5113841 17.2488847, -99.5114002 17.2488092, -99.5114136 17.2487067, -99.5114605 17.2484851)",
874756704,False,,,residential,,True,38.351,"LINESTRING (-99.5134199 17.2490359, -99.5135164 17.2489898, -99.513613 17.2489769, -99.5137685 17.2489846)",
874756705,False,,Calle Lerdo de Tejada,residential,,False,244.15800000000002,"LINESTRING (-99.5185362 17.2475311, -99.5182291 17.2477423, -99.5179689 17.2478934, -99.5173305 17.2481624, -99.5169041 17.2483314, -99.5165889 17.2486471)",
874756705,False,,Calle Lerdo de Tejada,residential,,True,90.274,"LINESTRING (-99.5185362 17.2475311, -99.518795 17.2472684, -99.5190884 17.2469148)",
874777255,False,,Calle Panteón,residential,,False,37.489000000000004,"LINESTRING (-99.5185362 17.2475311, -99.5185711 17.2475758, -99.5187774 17.2477767)",
874777265,False,,Calle Panteón,residential,,False,63.19200000000001,"LINESTRING (-99.5185362 17.2475311, -99.5185328 17.2474739, -99.5185201 17.2474381, -99.5184644 17.2473926, -99.5184021 17.2473632, -99.5183431 17.2472978, -99.5183135 17.2472107, -99.5183136 17.2471044, -99.5183176 17.2470519)",
874756706,False,,Calle Benito Juárez,residential,,True,38.197,"LINESTRING (-99.5159841 17.2450295, -99.5158473 17.2453472)",
874756709,False,,Calle Jesús León Delgado,residential,,True,8.635,"LINESTRING (-99.5159841 17.2450295, -99.5160625 17.2450501)",
874756707,False,,Calle Nicolás Bravo,residential,,False,71.156,"LINESTRING (-99.5159841 17.2450295, -99.5160672 17.2447221, -99.5161504 17.2444096)",
874870940,False,,Andador Nicolás Bravo,residential,,False,192.36399999999998,"LINESTRING (-99.5159841 17.2450295, -99.5156676 17.2448938, -99.5151392 17.2447439, -99.514541 17.244612, -99.5142487 17.2445505)",
874756709,False,,Calle Jesús León Delgado,residential,,False,50.786,"LINESTRING (-99.5175505 17.2456187, -99.517293 17.2454419, -99.5171412 17.2453904)",
874756710,False,,Calle Iturbide,residential,,True,102.474,"LINESTRING (-99.5174394 17.2467645, -99.5180762 17.2460721)",
874756724,False,,Calle de los Toreros,residential,,False,14.597,"LINESTRING (-99.5174394 17.2467645, -99.5173144 17.2467099)",
874756724,False,,Calle de los Toreros,residential,,True,98.584,"LINESTRING (-99.5174394 17.2467645, -99.5183176 17.2470519)",
874756710,False,,Calle Iturbide,residential,,False,102.474,"LINESTRING (-99.5180762 17.2460721, -99.5174394 17.2467645)",
874756710,False,,Calle Iturbide,residential,,True,24.411,"LINESTRING (-99.5180762 17.2460721, -99.5182453 17.2459234)",
874780968,False,,Andador Jesús León Delgado,residential,,False,31.51,"LINESTRING (-99.5180762 17.2460721, -99.5178509 17.2458877)",
874756724,False,,Calle de los Toreros,residential,,False,98.584,"LINESTRING (-99.5183176 17.2470519, -99.5174394 17.2467645)",
874777264,False,,Calle de los Toreros,residential,,True,87.098,"LINESTRING (-99.5183176 17.2470519, -99.518339 17.2470109, -99.5183766 17.2469738, -99.5184463 17.2469482, -99.5187762 17.24692, -99.5190884 17.2469148)",
874777265,False,,Calle Panteón,residential,,True,63.192000000000014,"LINESTRING (-99.5183176 17.2470519, -99.5183136 17.2471044, -99.5183135 17.2472107, -99.5183431 17.2472978, -99.5184021 17.2473632, -99.5184644 17.2473926, -99.5185201 17.2474381, -99.5185328 17.2474739, -99.5185362 17.2475311)",
874756711,False,,,residential,,True,48.577,"LINESTRING (-99.5166139 17.2474276, -99.5166948 17.247497, -99.5167847 17.2475911, -99.5169383 17.2477352)",
874756715,False,,Calle Luis Donaldo Colosio,residential,,False,99.054,"LINESTRING (-99.5166139 17.2474276, -99.5166707 17.2473631, -99.5167431 17.2471659, -99.5168021 17.2469328, -99.516947 17.2466029)",
874756715,False,,Calle Luis Donaldo Colosio,residential,,True,81.586,"LINESTRING (-99.5166139 17.2474276, -99.516499 17.2475578, -99.5163649 17.2477013, -99.5161799 17.2477781, -99.5159946 17.2478011)",
874756711,False,,,residential,,False,48.577,"LINESTRING (-99.5169383 17.2477352, -99.5167847 17.2475911, -99.5166948 17.247497, -99.5166139 17.2474276)",
874756705,False,,Calle Lerdo de Tejada,residential,,True,244.15800000000002,"LINESTRING (-99.5165889 17.2486471, -99.5169041 17.2483314, -99.5173305 17.2481624, -99.5179689 17.2478934, -99.5182291 17.2477423, -99.5185362 17.2475311)",
874756712,False,,Calle Ignacio Zaragoza,residential,,False,111.324,"LINESTRING (-99.5165889 17.2486471, -99.5163703 17.2484262, -99.5161879 17.2482238, -99.5160887 17.2480074, -99.5159851 17.2478406)",
874756712,False,,Calle Ignacio Zaragoza,residential,,True,53.544000000000004,"LINESTRING (-99.5165889 17.2486471, -99.5167277 17.2488354, -99.5167579 17.2489769, -99.5167378 17.249082)",
874756703,False,,Calle Jacarandas,residential,,False,111.216,"LINESTRING (-99.5165822 17.2494483, -99.5156005 17.2490999)",
874756712,False,,Calle Ignacio Zaragoza,residential,,False,43.955,"LINESTRING (-99.5165822 17.2494483, -99.5167378 17.249082)",
874756712,False,,Calle Ignacio Zaragoza,residential,,True,43.955,"LINESTRING (-99.5167378 17.249082, -99.5165822 17.2494483)",
874756713,False,,Calle Aldama,residential,,False,114.917,"LINESTRING (-99.5167378 17.249082, -99.5157239 17.2487208)",
874756712,False,,Calle Ignacio Zaragoza,residential,,False,53.544000000000004,"LINESTRING (-99.5167378 17.249082, -99.5167579 17.2489769, -99.5167277 17.2488354, -99.5165889 17.2486471)",
874756714,False,,,residential,,False,54.172,"LINESTRING (-99.5152035 17.248667, -99.5156971 17.24879)",
874758368,False,,Calle La Concha,residential,,False,59.611,"LINESTRING (-99.5154218 17.2496081, -99.5156005 17.2490999)",
874766511,False,,Calle Justo Sierra,tertiary,,True,19.412,"LINESTRING (-99.5154218 17.2496081, -99.5155877 17.2496814)",
"[395684786, 874766511]",False,,Calle Justo Sierra,tertiary,,False,213.53900000000002,"LINESTRING (-99.5154218 17.2496081, -99.5150024 17.2494227, -99.5140765 17.2489993, -99.5139791 17.2489462, -99.5139375 17.2489104, -99.513904 17.2488463, -99.5138651 17.2485825)",
874756703,False,,Calle Jacarandas,residential,,True,111.216,"LINESTRING (-99.5156005 17.2490999, -99.5165822 17.2494483)",
874758368,False,,Calle La Concha,residential,,False,35.954,"LINESTRING (-99.5156005 17.2490999, -99.5156971 17.24879)",
874758368,False,,Calle La Concha,residential,,True,59.611,"LINESTRING (-99.5156005 17.2490999, -99.5154218 17.2496081)",
874756714,False,,,residential,,True,54.172,"LINESTRING (-99.5156971 17.24879, -99.5152035 17.248667)",
874758368,False,,Calle La Concha,residential,,False,8.204,"LINESTRING (-99.5156971 17.24879, -99.5157239 17.2487208)",
874758368,False,,Calle La Concha,residential,,True,35.954,"LINESTRING (-99.5156971 17.24879, -99.5156005 17.2490999)",
874756713,False,,Calle Aldama,residential,,True,114.917,"LINESTRING (-99.5157239 17.2487208, -99.5167378 17.249082)",
874758368,False,,Calle La Concha,residential,,False,44.174,"LINESTRING (-99.5157239 17.2487208, -99.5158392 17.2483391)",
874758368,False,,Calle La Concha,residential,,True,8.204,"LINESTRING (-99.5157239 17.2487208, -99.5156971 17.24879)",
874756720,False,,Calle Lázaro Cárdenas,residential,,False,40.79,"LINESTRING (-99.5173144 17.2467099, -99.516947 17.2466029)",
874756724,False,,Calle de los Toreros,residential,,True,14.597,"LINESTRING (-99.5173144 17.2467099, -99.5174394 17.2467645)",
874756724,False,,Calle de los Toreros,residential,,False,205.35999999999996,"LINESTRING (-99.5173144 17.2467099, -99.5172447 17.246596, -99.5171683 17.2465268, -99.5168531 17.2462962, -99.5165581 17.2460721, -99.5164695 17.2459914, -99.516145 17.2455623, -99.5160243 17.2454394, -99.5159713 17.2454064)",
874758368,False,,Calle La Concha,residential,,False,4.507,"LINESTRING (-99.5159851 17.2478406, -99.5159946 17.2478011)",
874756712,False,,Calle Ignacio Zaragoza,residential,,True,111.324,"LINESTRING (-99.5159851 17.2478406, -99.5160887 17.2480074, -99.5161879 17.2482238, -99.5163703 17.2484262, -99.5165889 17.2486471)",
874758368,False,,Calle La Concha,residential,,True,57.625,"LINESTRING (-99.5159851 17.2478406, -99.5159197 17.2481111, -99.5158392 17.2483391)",
874756720,False,,Calle Lázaro Cárdenas,residential,,False,59.242,"LINESTRING (-99.516947 17.2466029, -99.5164166 17.2464378)",
874756720,False,,Calle Lázaro Cárdenas,residential,,True,40.79,"LINESTRING (-99.516947 17.2466029, -99.5173144 17.2467099)",
874756715,False,,Calle Luis Donaldo Colosio,residential,,True,99.05399999999999,"LINESTRING (-99.516947 17.2466029, -99.5168021 17.2469328, -99.5167431 17.2471659, -99.5166707 17.2473631, -99.5166139 17.2474276)",
874756716,False,,Calle Valerio Trujano,residential,,False,15.434,"LINESTRING (-99.5157507 17.248229, -99.5158392 17.2483391)",
"[874756716, 874756718]",False,,"['Calle Valerio Trujano', 'Calle Venustiano Carranza']",residential,,True,196.392,"LINESTRING (-99.5157507 17.248229, -99.515622 17.248188, -99.5152652 17.2480727, -99.5148683 17.248001, -99.5146054 17.248024, -99.5142835 17.2479344, -99.5144042 17.2476372)",
874756717,False,,Calle Francisco Villa,residential,,False,168.68900000000002,"LINESTRING (-99.5157507 17.248229, -99.5157239 17.2480855, -99.5155951 17.2479472, -99.5154047 17.2478806, -99.5152465 17.2478627, -99.5149514 17.2477474, -99.51482 17.247709, -99.5145303 17.2476731, -99.5144042 17.2476372)",
874756717,False,,Calle Francisco Villa,residential,,True,168.68900000000002,"LINESTRING (-99.5144042 17.2476372, -99.5145303 17.2476731, -99.51482 17.247709, -99.5149514 17.2477474, -99.5152465 17.2478627, -99.5154047 17.2478806, -99.5155951 17.2479472, -99.5157239 17.2480855, -99.5157507 17.248229)",
"[874756716, 874756718]",False,,"['Calle Venustiano Carranza', 'Calle Valerio Trujano']",residential,,False,196.392,"LINESTRING (-99.5144042 17.2476372, -99.5142835 17.2479344, -99.5146054 17.248024, -99.5148683 17.248001, -99.5152652 17.2480727, -99.515622 17.248188, -99.5157507 17.248229)",
874756718,False,,Calle Venustiano Carranza,residential,,True,78.904,"LINESTRING (-99.5144042 17.2476372, -99.5145223 17.2473503, -99.5147529 17.2470148)",
874766510,False,,Calle Valerio Trujano,residential,,False,68.07300000000001,"LINESTRING (-99.5144042 17.2476372, -99.5141923 17.2476167, -99.5139241 17.2476065, -99.5137645 17.247604)",
874756718,False,,Calle Venustiano Carranza,residential,,False,78.904,"LINESTRING (-99.5147529 17.2470148, -99.5145223 17.2473503, -99.5144042 17.2476372)",
395684786,False,,Calle Justo Sierra,tertiary,,False,22.489,"LINESTRING (-99.5136514 17.2467946, -99.5136192 17.2465947)",
395684786,False,,Calle Justo Sierra,tertiary,,True,90.82,"LINESTRING (-99.5136514 17.2467946, -99.51368 17.2470609, -99.5137645 17.247604)",
874758368,False,,Calle La Concha,residential,,True,191.39499999999998,"LINESTRING (-99.5136514 17.2467946, -99.5137337 17.2467637, -99.5139617 17.2467586, -99.5142487 17.2467893, -99.514659 17.2467714, -99.5151418 17.246756, -99.5154449 17.2467484)",
874756716,False,,Calle Valerio Trujano,residential,,True,15.434,"LINESTRING (-99.5158392 17.2483391, -99.5157507 17.248229)",
874758368,False,,Calle La Concha,residential,,True,44.174,"LINESTRING (-99.5158392 17.2483391, -99.5157239 17.2487208)",
874758368,False,,Calle La Concha,residential,,False,57.625,"LINESTRING (-99.5158392 17.2483391, -99.5159197 17.2481111, -99.5159851 17.2478406)",
874756723,False,,Calle Igualdad,residential,,False,73.588,"LINESTRING (-99.5158607 17.2468329, -99.5164166 17.2464378)",
874758368,False,,Calle La Concha,residential,,False,45.235,"LINESTRING (-99.5158607 17.2468329, -99.5156796 17.246783, -99.5154449 17.2467484)",
874758368,False,,Calle La Concha,residential,,True,114.30999999999999,"LINESTRING (-99.5158607 17.2468329, -99.5159385 17.2469174, -99.5160323 17.2470455, -99.5160458 17.2471441, -99.5160297 17.2472934, -99.5160082 17.2477448, -99.5159946 17.2478011)",
874756721,False,,Calle Nicolás Bravo,residential,,False,159.516,"LINESTRING (-99.5154449 17.2467484, -99.5155281 17.2462514, -99.5157614 17.2453472)",
874758368,False,,Calle La Concha,residential,,False,191.39499999999998,"LINESTRING (-99.5154449 17.2467484, -99.5151418 17.246756, -99.514659 17.2467714, -99.5142487 17.2467893, -99.5139617 17.2467586, -99.5137337 17.2467637, -99.5136514 17.2467946)",
874758368,False,,Calle La Concha,residential,,True,45.235,"LINESTRING (-99.5154449 17.2467484, -99.5156796 17.246783, -99.5158607 17.2468329)",
874756724,False,,Calle de los Toreros,residential,,False,14.722,"LINESTRING (-99.5159713 17.2454064, -99.5158473 17.2453472)",
"[874756722, 874780967]",False,,Calle Naciones Unidas,residential,,True,156.72799999999998,"LINESTRING (-99.5159713 17.2454064, -99.5158231 17.2461797, -99.5161624 17.2463411, -99.5164166 17.2464378)",
874756724,False,,Calle de los Toreros,residential,,True,205.35999999999999,"LINESTRING (-99.5159713 17.2454064, -99.5160243 17.2454394, -99.516145 17.2455623, -99.5164695 17.2459914, -99.5165581 17.2460721, -99.5168531 17.2462962, -99.5171683 17.2465268, -99.5172447 17.246596, -99.5173144 17.2467099)",
874756720,False,,Calle Lázaro Cárdenas,residential,,True,59.242,"LINESTRING (-99.5164166 17.2464378, -99.516947 17.2466029)",
874756723,False,,Calle Igualdad,residential,,True,73.588,"LINESTRING (-99.5164166 17.2464378, -99.5158607 17.2468329)",
"[874756722, 874780967]",False,,Calle Naciones Unidas,residential,,False,156.728,"LINESTRING (-99.5164166 17.2464378, -99.5161624 17.2463411, -99.5158231 17.2461797, -99.5159713 17.2454064)",
874756706,False,,Calle Benito Juárez,residential,,False,38.197,"LINESTRING (-99.5158473 17.2453472, -99.5159841 17.2450295)",
874756724,False,,Calle de los Toreros,residential,,True,14.722,"LINESTRING (-99.5158473 17.2453472, -99.5159713 17.2454064)",
874758367,False,,Calle Benito Juárez,residential,,False,9.122,"LINESTRING (-99.5158473 17.2453472, -99.5157614 17.2453472)",
395684786,False,,Calle Justo Sierra,tertiary,,False,94.763,"LINESTRING (-99.5136455 17.2461665, -99.5136492 17.2459056, -99.5135861 17.2457648, -99.5134869 17.2456392, -99.5133729 17.2455445, -99.513239 17.2454967)",
395684786,False,,Calle Justo Sierra,tertiary,,True,47.825,"LINESTRING (-99.5136455 17.2461665, -99.513617 17.2463617, -99.5136192 17.2465947)",
874758367,False,,Calle Benito Juárez,residential,,True,26.464,"LINESTRING (-99.5136455 17.2461665, -99.5137149 17.2462079, -99.5138517 17.2463)",
874758367,False,,Calle Benito Juárez,residential,,True,9.122,"LINESTRING (-99.5157614 17.2453472, -99.5158473 17.2453472)",
874756721,False,,Calle Nicolás Bravo,residential,,True,159.516,"LINESTRING (-99.5157614 17.2453472, -99.5155281 17.2462514, -99.5154449 17.2467484)",
874758367,False,,Calle Benito Juárez,residential,,False,239.123,"LINESTRING (-99.5157614 17.2453472, -99.5156541 17.2453805, -99.5149756 17.2458774, -99.5145183 17.2462078, -99.5143519 17.2463014, -99.5142299 17.2463385, -99.5140971 17.2463539, -99.5139711 17.2463475, -99.5138517 17.2463)",
874756725,False,,Calle Heliodoro Castillo,residential,,False,100.82300000000001,"LINESTRING (-99.5138517 17.2463, -99.513959 17.2460913, -99.514077 17.2458416, -99.5141655 17.245529, -99.5141843 17.2454547)",
874758367,False,,Calle Benito Juárez,residential,,False,26.464,"LINESTRING (-99.5138517 17.2463, -99.5137149 17.2462079, -99.5136455 17.2461665)",
874758367,False,,Calle Benito Juárez,residential,,True,239.123,"LINESTRING (-99.5138517 17.2463, -99.5139711 17.2463475, -99.5140971 17.2463539, -99.5142299 17.2463385, -99.5143519 17.2463014, -99.5145183 17.2462078, -99.5149756 17.2458774, -99.5156541 17.2453805, -99.5157614 17.2453472)",
874756725,False,,Calle Heliodoro Castillo,residential,,False,102.00399999999999,"LINESTRING (-99.5141843 17.2454547, -99.5142607 17.2451486, -99.5142916 17.2448015, -99.5142487 17.2445505)",
874756725,False,,Calle Heliodoro Castillo,residential,,True,100.82300000000001,"LINESTRING (-99.5141843 17.2454547, -99.5141655 17.245529, -99.514077 17.2458416, -99.513959 17.2460913, -99.5138517 17.2463)",
874756726,False,,Calle Las Flores,residential,,False,45.06100000000001,"LINESTRING (-99.5141843 17.2454547, -99.5139831 17.2454086, -99.5137954 17.2453702, -99.5137701 17.2453729)",
874339270,False,,Calle Vicente Guerrero,residential,,False,66.601,"LINESTRING (-99.5102995 17.2495464, -99.5104909 17.2491511, -99.5105821 17.2490128)",
874756729,False,,Privada Vicente Guerrero,residential,,True,15.1,"LINESTRING (-99.512634 17.2481483, -99.5126849 17.2480215)",
874756729,False,,Privada Vicente Guerrero,residential,,False,15.1,"LINESTRING (-99.5126849 17.2480215, -99.512634 17.2481483)",
874756729,False,,Privada Vicente Guerrero,residential,,True,24.841,"LINESTRING (-99.5126849 17.2480215, -99.5127426 17.247805)",
