osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed
203939699,True,Calle General Blas Escontría,residential,False,72.788,"LINESTRING (-99.0148652 21.9871975, -99.0141606 21.9872379)",,,
300296398,True,Calle Galeana,residential,False,94.966,"LINESTRING (-99.0137227 21.9872642, -99.0137133 21.9881182)",,,
203939699,True,Calle General Blas Escontría,residential,False,144.953,"LINESTRING (-99.0137227 21.9872642, -99.0132711 21.9872736, -99.012318 21.9873147)",,,
203939699,True,Calle General Blas Escontría,residential,False,17.971,"LINESTRING (-99.012318 21.9873147, -99.0122363 21.9873096, -99.012152 21.9873447)",,,
990155622,False,Calle 16 de Septiembre,residential,True,84.123,"LINESTRING (-99.0144857 21.9890162, -99.0136836 21.9888777)",,,
203634818,True,Calle Venustiano Carranza,residential,False,140.301,"LINESTRING (-99.0144857 21.9890162, -99.0147176 21.9878715, -99.0147409 21.9877769)",,,
990155622,False,Calle 16 de Septiembre,residential,False,84.123,"LINESTRING (-99.0136836 21.9888777, -99.0144857 21.9890162)",,,
300296398,True,Calle Galeana,residential,False,112.66900000000001,"LINESTRING (-99.0136836 21.9888777, -99.0136826 21.9898652, -99.0136787 21.9898907)",,,
990155622,False,Calle 16 de Septiembre,residential,True,156.94299999999998,"LINESTRING (-99.0136836 21.9888777, -99.0129827 21.9887831, -99.0121768 21.9886778)",,,
990155624,False,Calle 16 de Septiembre,residential,True,12.573,"LINESTRING (-99.0121768 21.9886778, -99.0120553 21.9886682)",,,
990155622,False,Calle 16 de Septiembre,residential,False,156.94299999999998,"LINESTRING (-99.0121768 21.9886778, -99.0129827 21.9887831, -99.0136836 21.9888777)",,,
990155623,True,Boulevard México-Laredo,primary,False,152.268,"LINESTRING (-99.0121768 21.9886778, -99.0122894 21.9876014, -99.012318 21.9873147)",3,MEX 85,40
990155618,False,Calle Ignacio Comonfort,residential,False,15.46,"LINESTRING (-99.0121083 21.9897087, -99.0119628 21.9896751)",,,
990155619,True,Boulevard México-Laredo,primary,False,114.848,"LINESTRING (-99.0121083 21.9897087, -99.0121768 21.9886778)",3,MEX 85,40
