osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge,ref
24384472,Auf der Hollig,residential,False,False,228.53,"LINESTRING (10.0057139 52.0566391, 10.0060726 52.0568895, 10.0063723 52.0571135, 10.0064508 52.0571733, 10.0064776 52.0572054, 10.006487 52.0572368, 10.0064877 52.0572776, 10.0064701 52.057333, 10.0064466 52.0573944, 10.0063539 52.057497, 10.0062758 52.0575365, 10.0062221 52.0575386, 10.0061713 52.0575275, 10.005811 52.0573703, 10.0051707 52.0570771, 10.0050288 52.0569977)",,,,
24384472,Auf der Hollig,residential,False,True,144.901,"LINESTRING (10.0057139 52.0566391, 10.004877 52.0560349, 10.0048073 52.0559895, 10.0046978 52.0559507, 10.0041244 52.0558407)",,,,
214651074,Auf der Hollig,residential,False,False,61.515,"LINESTRING (10.0050288 52.0569977, 10.0057139 52.0566391)",,,,
24384472,Auf der Hollig,residential,False,True,228.52999999999997,"LINESTRING (10.0050288 52.0569977, 10.0051707 52.0570771, 10.005811 52.0573703, 10.0061713 52.0575275, 10.0062221 52.0575386, 10.0062758 52.0575365, 10.0063539 52.057497, 10.0064466 52.0573944, 10.0064701 52.057333, 10.0064877 52.0572776, 10.006487 52.0572368, 10.0064776 52.0572054, 10.0064508 52.0571733, 10.0063723 52.0571135, 10.0060726 52.0568895, 10.0057139 52.0566391)",,,,
24384472,Auf der Hollig,residential,False,False,148.702,"LINESTRING (10.0050288 52.0569977, 10.0047567 52.0568117, 10.0043946 52.0565014, 10.0042239 52.0562806, 10.0040791 52.0560289, 10.004067 52.0559928, 10.0040697 52.0559574, 10.0041244 52.0558407)",,,,
23889235,Oberstraße,residential,False,True,112.499,"LINESTRING (10.0067398 52.060129, 10.0067026 52.0601157, 10.0066824 52.0600964, 10.0066419 52.0600202, 10.0066037 52.0599126, 10.0065842 52.0598115, 10.0065907 52.0597169, 10.0066218 52.0595952, 10.0067047 52.0593923, 10.006774 52.0592329, 10.0067756 52.0592079, 10.0067407 52.0591593)",,30,,
26147669,Oberstraße,residential,False,False,144.043,"LINESTRING (10.0067398 52.060129, 10.006732 52.0601776, 10.0067326 52.0601926, 10.0067332 52.060208, 10.0068594 52.0604744, 10.006994 52.0607973, 10.0071739 52.0612433, 10.0072315 52.0613848)",,30,,
"[336853889, 336853890, 488280766]",Horststraße,residential,False,False,24.189,"LINESTRING (10.0067398 52.060129, 10.0068076 52.0601348, 10.0070191 52.0600988, 10.0070834 52.0600899)",,30,yes,
89552073,Horststraße,residential,False,False,6.087,"LINESTRING (10.0071669 52.0600709, 10.0070834 52.0600899)",,30,,
"[25542809, 99861573]","['An der Lamme', 'Am Kreuzberg']",living_street,False,"[False, True]",164.64599999999996,"LINESTRING (10.0071669 52.0600709, 10.0071743 52.0601183, 10.0071589 52.0601746, 10.0071415 52.0602597, 10.0071488 52.0603417, 10.0075991 52.0612667, 10.0076433 52.0613277, 10.0076839 52.0613386, 10.0077281 52.0613307, 10.0078964 52.0612695)",,,,
89552073,Horststraße,residential,False,True,119.935,"LINESTRING (10.0071669 52.0600709, 10.00724 52.0600432, 10.0072889 52.0600109, 10.0073666 52.0599381, 10.007912 52.0593928, 10.0079966 52.0593469, 10.0082963 52.0593297)",,30,,
1039297737,Bodenburger Straße,residential,True,False,25.802,"LINESTRING (10.0068979 52.0589607, 10.0068946 52.0590223, 10.006868 52.059069, 10.0068264 52.0591125, 10.0067407 52.0591593)",,,,
1228522837,Bodenburger Straße,residential,False,False,135.924,"LINESTRING (10.0068979 52.0589607, 10.0069195 52.0588773, 10.0069358 52.0587741, 10.0069383 52.0586275, 10.0069237 52.0584875, 10.0069061 52.0583793, 10.006874 52.0582746, 10.0067812 52.0580809, 10.0066849 52.0579727, 10.0066485 52.0579391, 10.0065348 52.0578683, 10.0064468 52.0578289)",,30,,
237256844,Bahnhofstraße,residential,False,True,53.107,"LINESTRING (10.0069725 52.0634935, 10.0068681 52.063476, 10.0065002 52.063393, 10.0064314 52.0633671, 10.006293 52.0632817)",,30,,
1038223578,Bodenburger Straße,residential,False,False,2.856,"LINESTRING (10.0038156 52.0558489, 10.0038075 52.0558237)",,,,
1038223580,Bodenburger Straße,residential,True,False,24.098999999999997,"LINESTRING (10.0038156 52.0558489, 10.003869 52.0558808, 10.0038906 52.0559506, 10.0039087 52.0560088, 10.003884 52.0560465)",,,,
1038693956,,secondary,False,False,12.262,"LINESTRING (10.0013222 52.058497, 10.0013122 52.0583869)",3,50,,L 490
1038693951,Schachtstraße,residential,True,False,49.372,"LINESTRING (10.0013222 52.058497, 10.0012495 52.058487, 10.0011005 52.0584514, 10.0009683 52.0584187, 10.0006625 52.0583201)",1,50,,
1038693952,Schachtstraße,residential,True,False,45.038,"LINESTRING (10.0006625 52.0583201, 10.0010758 52.0583623, 10.0011194 52.0583674, 10.0012437 52.0583807, 10.0013122 52.0583869)",1,50,,
1038693956,,secondary,False,True,12.262,"LINESTRING (10.0013122 52.0583869, 10.0013222 52.058497)",3,50,,L 490
1038693959,Griesbergstraße,residential,True,False,60.979,"LINESTRING (10.0013122 52.0583869, 10.001396 52.0583945, 10.0015261 52.0584069, 10.0017057 52.0584384, 10.0019713 52.0584866, 10.0021687 52.0585339)",,,,
97810832,Bahnhofsgasse,residential,False,True,77.559,"LINESTRING (10.0067264 52.0627263, 10.0067485 52.0626414, 10.0066982 52.0623524, 10.0066405 52.0620335)",,30,,
1039297734,Griesbergstraße,residential,False,False,5.347,"LINESTRING (10.0066954 52.0591201, 10.0067407 52.0591593)",,,,
237091313,Griesbergstraße,residential,True,False,20.601,"LINESTRING (10.0066954 52.0591201, 10.0066202 52.059118, 10.0064804 52.0590966, 10.0064137 52.0590673)",,,,
1039297738,Bodenburger Straße,residential,True,False,22.741999999999997,"LINESTRING (10.0066954 52.0591201, 10.0067755 52.0590324, 10.0068979 52.0589607)",,,,
