osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
24454680,Rue Raspiller,residential,False,False,37.302,"LINESTRING (6.9230994 49.2207081, 6.9232262 49.2207472, 6.9234182 49.2208563, 6.9234976 49.2209141)",,,,
114668850,Rue Victor Hugo,tertiary,False,True,9.141,"LINESTRING (6.9230994 49.2207081, 6.9230489 49.2207331, 6.9229875 49.2207407)",2,D 32,30,
"[807629180, 24184413]","['Rue Victor Hugo', 'Route de Forbach']",tertiary,False,False,29.746,"LINESTRING (6.9230994 49.2207081, 6.9231083 49.2206449, 6.9230841 49.2205099, 6.92307 49.2204424)",2,D 32,30,
807629179,Rue de Forbach,secondary,False,True,100.151,"LINESTRING (6.9230518 49.2198541, 6.9229309 49.2198016, 6.9225791 49.2195848, 6.9220329 49.219249)",2,D 32b,,
807629182,,secondary,True,False,11.821,"LINESTRING (6.9230518 49.2198541, 6.9230759 49.2198398, 6.9231033 49.2198284, 6.9231333 49.2198201, 6.923165 49.2198152, 6.9231975 49.2198139)",1,,,roundabout
538444017,Rue de Stiring Wendel,secondary,True,False,15.089,"LINESTRING (6.9233478 49.2197116, 6.9233226 49.2198463)",1,D 32,30,
1157431402,Rue de Stiring Wendel,secondary,False,True,105.35,"LINESTRING (6.9233478 49.2197116, 6.9234517 49.2195689, 6.9235539 49.2193768, 6.9237552 49.2190913, 6.9238203 49.218943, 6.9238343 49.2188259)",2,D 32,30,
538444018,Rue de Stiring Wendel,secondary,True,False,15.766,"LINESTRING (6.9231975 49.2198139, 6.9233478 49.2197116)",1,D 32,30,
807629183,,secondary,True,False,9.969999999999999,"LINESTRING (6.9231975 49.2198139, 6.9232316 49.2198164, 6.9232645 49.2198228, 6.9232952 49.2198328, 6.9233226 49.2198463)",1,,,roundabout
24454518,Rue de la Tuilerie,residential,False,False,182.72500000000002,"LINESTRING (6.9197982 49.2204841, 6.9196939 49.2204104, 6.9194616 49.2202777, 6.919042 49.2199923, 6.9189085 49.2198819, 6.918639 49.219616, 6.9185296 49.2194942, 6.9183109 49.2193111, 6.918208 49.2192207)",,,,
24454518,Rue de la Tuilerie,residential,False,True,37.488,"LINESTRING (6.9197982 49.2204841, 6.9198803 49.2205774, 6.9199423 49.2206607, 6.9200232 49.220787)",,,,
"[24217513, 1089673307]",Am Sprinkshaus,residential,False,True,91.047,"LINESTRING (6.9187269 49.2234016, 6.9185018 49.2236338, 6.9183206 49.2237897, 6.9181885 49.2238347, 6.9180921 49.2238628, 6.9180025 49.2238694, 6.9178982 49.2238771, 6.9178158 49.2238681)",,,,
"[24217513, 1089673307]",Am Sprinkshaus,residential,False,False,91.047,"LINESTRING (6.9178158 49.2238681, 6.9178982 49.2238771, 6.9180025 49.2238694, 6.9180921 49.2238628, 6.9181885 49.2238347, 6.9183206 49.2237897, 6.9185018 49.2236338, 6.9187269 49.2234016)",,,,
"[24469392, 1089673310]","['Rue Victor Hugo', 'Am Sprinkshaus']",tertiary,False,False,372.71600000000007,"LINESTRING (6.9178158 49.2238681, 6.9178441 49.2237998, 6.9178793 49.2236768, 6.9179283 49.2236147, 6.9180104 49.2235298, 6.9181504 49.2234086, 6.9182825 49.2232934, 6.9184051 49.2231546, 6.9185235 49.2229991, 6.9186187 49.2228592, 6.9186793 49.2227427, 6.9187174 49.222649, 6.9187409 49.2225923, 6.9187806 49.2224964, 6.9189023 49.2221905, 6.9190323 49.2219229, 6.9191115 49.2217955, 6.9192325 49.2216509, 6.91932 49.2215464, 6.9193967 49.2214587, 6.9194938 49.2213527, 6.9195886 49.2212554, 6.9196674 49.2211758, 6.9197609 49.2210806, 6.9199432 49.2209085, 6.9199926 49.2208707)",2,"['D 32', 'L 274']",30,
"[24469392, 1089673310]","['Rue Victor Hugo', 'Am Sprinkshaus']",tertiary,False,True,372.71599999999995,"LINESTRING (6.9199926 49.2208707, 6.9199432 49.2209085, 6.9197609 49.2210806, 6.9196674 49.2211758, 6.9195886 49.2212554, 6.9194938 49.2213527, 6.9193967 49.2214587, 6.91932 49.2215464, 6.9192325 49.2216509, 6.9191115 49.2217955, 6.9190323 49.2219229, 6.9189023 49.2221905, 6.9187806 49.2224964, 6.9187409 49.2225923, 6.9187174 49.222649, 6.9186793 49.2227427, 6.9186187 49.2228592, 6.9185235 49.2229991, 6.9184051 49.2231546, 6.9182825 49.2232934, 6.9181504 49.2234086, 6.9180104 49.2235298, 6.9179283 49.2236147, 6.9178793 49.2236768, 6.9178441 49.2237998, 6.9178158 49.2238681)",2,"['D 32', 'L 274']",30,
1258651329,Rue Victor Hugo,tertiary,True,False,11.01,"LINESTRING (6.9199926 49.2208707, 6.9199756 49.2208486, 6.9199756 49.2208239, 6.9199927 49.2208018, 6.9200232 49.220787)",2,,30,roundabout
24184413,Route de Forbach,tertiary,False,False,16.081,"LINESTRING (6.9230746 49.2201976, 6.9230933 49.2201371, 6.9231157 49.2200555)",2,D 32,30,
24184413,Route de Forbach,tertiary,False,True,27.392000000000003,"LINESTRING (6.9230746 49.2201976, 6.9230514 49.2203173, 6.92307 49.2204424)",2,D 32,30,
24454520,Route de Forbach,residential,False,False,32.003,"LINESTRING (6.9230746 49.2201976, 6.9231335 49.2202565, 6.9231412 49.2204238, 6.92307 49.2204424)",,,,
24184413,Route de Forbach,tertiary,False,False,27.392000000000003,"LINESTRING (6.92307 49.2204424, 6.9230514 49.2203173, 6.9230746 49.2201976)",2,D 32,30,
24454520,Route de Forbach,residential,False,True,32.003,"LINESTRING (6.92307 49.2204424, 6.9231412 49.2204238, 6.9231335 49.2202565, 6.9230746 49.2201976)",,,,
"[807629180, 24184413]","['Rue Victor Hugo', 'Route de Forbach']",tertiary,False,True,29.746000000000002,"LINESTRING (6.92307 49.2204424, 6.9230841 49.2205099, 6.9231083 49.2206449, 6.9230994 49.2207081)",2,D 32,30,
24455002,Rue Clemenceau,residential,False,True,97.10300000000001,"LINESTRING (6.9233842 49.2199587, 6.9236091 49.2199634, 6.9237414 49.2199711, 6.9239478 49.2199842, 6.9241795 49.2200145, 6.9244529 49.2200412, 6.9247091 49.2200662)",,,,
1258651330,,secondary,True,False,25.699,"LINESTRING (6.9233842 49.2199587, 6.9233758 49.2199811, 6.9233612 49.2200022, 6.923341 49.2200212, 6.9233158 49.2200374, 6.9232865 49.2200504, 6.9232541 49.2200597, 6.9232197 49.2200649, 6.9231843 49.220066, 6.9231493 49.2200628, 6.9231157 49.2200555)",1,,,roundabout
24184413,Route de Forbach,tertiary,False,True,16.081,"LINESTRING (6.9231157 49.2200555, 6.9230933 49.2201371, 6.9230746 49.2201976)",2,D 32,30,
807629182,,secondary,True,False,26.699,"LINESTRING (6.9231157 49.2200555, 6.9230836 49.2200438, 6.9230555 49.2200283, 6.9230323 49.2200097, 6.923015 49.2199885, 6.9230041 49.2199656, 6.9230001 49.2199417, 6.9230031 49.2199178, 6.923013 49.2198947, 6.9230294 49.2198732, 6.9230518 49.2198541)",1,,,roundabout
24454622,Rue des Marronniers,residential,False,True,181.625,"LINESTRING (6.9206196 49.2207413, 6.9206494 49.2207972, 6.9206905 49.2208219, 6.9220234 49.2207771, 6.9228341 49.2208177, 6.9229096 49.2208085, 6.9229875 49.2207407)",,,,
114668850,Rue Victor Hugo,tertiary,False,False,172.311,"LINESTRING (6.9206196 49.2207413, 6.921509 49.2207132, 6.9218534 49.2207056, 6.9220724 49.2207036, 6.9223831 49.2207216, 6.9228311 49.2207478, 6.9229875 49.2207407)",2,D 32,30,
114668850,Rue Victor Hugo,tertiary,False,True,36.779,"LINESTRING (6.9206196 49.2207413, 6.920394 49.220762, 6.9202292 49.2207856, 6.9201246 49.2208076)",2,D 32,30,
24454680,Rue Raspiller,residential,False,False,51.236,"LINESTRING (6.9238552 49.2213451, 6.9239561 49.2213964, 6.9241187 49.2214283, 6.9242408 49.2214519, 6.924512 49.2214987)",,,,
24454680,Rue Raspiller,residential,False,True,49.1,"LINESTRING (6.9238552 49.2213451, 6.9237539 49.2212521, 6.9236916 49.2211588, 6.9236503 49.2210932, 6.9235908 49.2210142, 6.9235421 49.2209556)",,,,
24454867,Rue du Puits,residential,False,True,116.832,"LINESTRING (6.9238552 49.2213451, 6.9237873 49.2213804, 6.9236854 49.2214049, 6.9231214 49.2214436, 6.9228176 49.221475, 6.9223801 49.2215523, 6.9223341 49.2215993)",,,,
24454870,Impasse des Vergers,residential,False,True,135.804,"LINESTRING (6.924512 49.2214987, 6.9244578 49.2227195)",,,,
24454680,Rue Raspiller,residential,False,False,140.68699999999998,"LINESTRING (6.924512 49.2214987, 6.9246691 49.2215269, 6.9249285 49.2216143, 6.9252567 49.2217346, 6.9255178 49.221829, 6.9257523 49.2218785, 6.926029 49.2219026, 6.9263083 49.2219279)",,,,
24454680,Rue Raspiller,residential,False,True,51.236,"LINESTRING (6.924512 49.2214987, 6.9242408 49.2214519, 6.9241187 49.2214283, 6.9239561 49.2213964, 6.9238552 49.2213451)",,,,
24454851,Rue Clemenceau,residential,False,True,117.015,"LINESTRING (6.9267224 49.2200094, 6.9270984 49.2201133, 6.9273586 49.2201739, 6.9282574 49.2203212)",,,,
24455003,Rue Clemenceau,residential,True,False,64.272,"LINESTRING (6.9267224 49.2200094, 6.9265556 49.2200136, 6.9264282 49.2200362, 6.92626 49.2200492, 6.9260629 49.2200327, 6.9259787 49.2200031, 6.9258807 49.2199553)",,,,
24454863,Impasse des Cyprès,residential,False,False,78.333,"LINESTRING (6.9247091 49.2200662, 6.9248044 49.2205527, 6.9248411 49.2206185, 6.9249773 49.2207317)",,,,
24455002,Rue Clemenceau,residential,False,False,97.10300000000001,"LINESTRING (6.9247091 49.2200662, 6.9244529 49.2200412, 6.9241795 49.2200145, 6.9239478 49.2199842, 6.9237414 49.2199711, 6.9236091 49.2199634, 6.9233842 49.2199587)",,,,
24455002,Rue Clemenceau,residential,False,True,85.994,"LINESTRING (6.9247091 49.2200662, 6.9254342 49.2199926, 6.9257251 49.2199652, 6.9258807 49.2199553)",,,,
24454852,Impasse des Acacias,residential,False,False,67.963,"LINESTRING (6.9287547 49.2198898, 6.928591 49.2198687, 6.9282574 49.2203212)",,,,
24454851,Rue Clemenceau,residential,False,False,117.015,"LINESTRING (6.9282574 49.2203212, 6.9273586 49.2201739, 6.9270984 49.2201133, 6.9267224 49.2200094)",,,,
24454851,Rue Clemenceau,residential,False,True,85.382,"LINESTRING (6.9282574 49.2203212, 6.9286691 49.2203965, 6.9294006 49.2204988)",,,,
24454852,Impasse des Acacias,residential,False,True,67.963,"LINESTRING (6.9282574 49.2203212, 6.928591 49.2198687, 6.9287547 49.2198898)",,,,
24454853,Impasse des Ormes,residential,False,False,66.46900000000001,"LINESTRING (6.9297131 49.2200208, 6.9295757 49.2200052, 6.9294006 49.2204988)",,,,
24454851,Rue Clemenceau,residential,False,False,85.382,"LINESTRING (6.9294006 49.2204988, 6.9286691 49.2203965, 6.9282574 49.2203212)",,,,
24454851,Rue Clemenceau,residential,False,True,88.847,"LINESTRING (6.9294006 49.2204988, 6.9300204 49.2205827, 6.9304333 49.2206387, 6.9305979 49.2206627)",,,,
24454853,Impasse des Ormes,residential,False,True,66.46900000000001,"LINESTRING (6.9294006 49.2204988, 6.9295757 49.2200052, 6.9297131 49.2200208)",,,,
24454854,Rue des Epines,residential,False,False,54.404,"LINESTRING (6.9305979 49.2206627, 6.9308678 49.2202063)",,,,
24454851,Rue Clemenceau,residential,False,False,88.847,"LINESTRING (6.9305979 49.2206627, 6.9304333 49.2206387, 6.9300204 49.2205827, 6.9294006 49.2204988)",,,,
24454854,Rue des Epines,residential,False,True,54.404,"LINESTRING (6.9308678 49.2202063, 6.9305979 49.2206627)",,,,
