osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width
220562142,,,Bobziner Weg,residential,50,False,False,28.852,"LINESTRING (12.0329438 53.4639896, 12.032523 53.463922)",,
25119163,,,Scharnhorststraße,residential,50,False,False,183.28499999999997,"LINESTRING (12.0329438 53.4639896, 12.0333879 53.4637837, 12.0336818 53.4636641, 12.0338929 53.4635782, 12.0341354 53.4634795, 12.0345852 53.4632964, 12.0350963 53.4631186, 12.0352363 53.4630683)",,
220562142,,,Bobziner Weg,residential,50,False,True,180.051,"LINESTRING (12.0329438 53.4639896, 12.033231 53.4641061, 12.0333244 53.4641432, 12.0354519 53.4645973)",,
220562142,,,Bobziner Weg,residential,50,False,True,28.852,"LINESTRING (12.032523 53.463922, 12.0329438 53.4639896)",,
"[29450376, 219946547]",,,Bergstraße,residential,30,True,False,198.23899999999998,"LINESTRING (12.032523 53.463922, 12.0324398 53.4638575, 12.032346 53.4637848, 12.0321314 53.4636247, 12.0320141 53.463525, 12.0319633 53.4627066, 12.0319021 53.4623417, 12.0318858 53.4622446)",,
"[219946376, 345586765, 220562142, 345586767, 43143065, 387470078]",,,"['Bobziner Weg', 'Am Markt']",residential,"['50', '30']",False,"[False, True]",383.69899999999996,"LINESTRING (12.032523 53.463922, 12.0324058 53.4639579, 12.0322516 53.4640052, 12.0322032 53.46402, 12.0318516 53.464062, 12.0314413 53.4639341, 12.031091 53.463714, 12.0310539 53.4636918, 12.0310021 53.4636608, 12.0309585 53.4635836, 12.0309123 53.4635189, 12.0308835 53.4634695, 12.0308518 53.4634098, 12.0306973 53.462876, 12.0306854 53.4628374, 12.0306001 53.4625764, 12.0305165 53.4623205, 12.0304968 53.4622603, 12.0304747 53.4621926, 12.0304538 53.4621132, 12.0304034 53.4619299, 12.0303048 53.461854, 12.0300232 53.4618241, 12.0299114 53.4617759, 12.0297801 53.4616408, 12.0297122 53.4615559)",yes,
1180684017,3,L 17,Am Wasserturm,secondary,50,False,True,8.365,"LINESTRING (12.0292149 53.4656191, 12.0292474 53.4655464)",,
"[601834169, 601834171, 35466041]",2,B 191,,primary,50,True,False,210.32500000000002,"LINESTRING (12.0292149 53.4656191, 12.0288499 53.4655591, 12.0286316 53.4655232, 12.0278455 53.4653864, 12.0270111 53.4652393, 12.0268329 53.4652079, 12.0265698 53.4651522, 12.0261761 53.4650688)",,
43143062,,,Mühlenstraße,residential,30,False,False,16.112,"LINESTRING (12.0267203 53.4627668, 12.0268896 53.4626627)",,6
43143062,,,Mühlenstraße,residential,30,False,True,57.646,"LINESTRING (12.0267203 53.4627668, 12.0262838 53.4628969, 12.0259336 53.4629887)",,6
"[35838978, 232765061]",,,"['Stiftsweg', 'Stiftstraße']",residential,30,False,True,349.858,"LINESTRING (12.0267203 53.4627668, 12.0267631 53.4628575, 12.0268886 53.4630916, 12.0270704 53.4632458, 12.0271655 53.4632743, 12.0272498 53.4633155, 12.0272649 53.4633849, 12.0273027 53.4634899, 12.0274307 53.4636323, 12.0277766 53.4639743, 12.027985 53.4642144, 12.0282775 53.4645138, 12.0286958 53.4647445, 12.0291295 53.4649981, 12.0294068 53.4652038, 12.0295854 53.4653363)",,6
10519525,,,Am Markt,residential,30,False,True,19.449,"LINESTRING (12.0297122 53.4615559, 12.0295586 53.4614068)",,
385223926,,,Am Markt,residential,30,False,True,69.907,"LINESTRING (12.0297122 53.4615559, 12.0287291 53.4617854)",,
"[219946376, 345586765, 220562142, 345586767, 43143065, 387470078]",,,"['Bobziner Weg', 'Am Markt']",residential,"['50', '30']",False,"[False, True]",383.69899999999996,"LINESTRING (12.0297122 53.4615559, 12.0297801 53.4616408, 12.0299114 53.4617759, 12.0300232 53.4618241, 12.0303048 53.461854, 12.0304034 53.4619299, 12.0304538 53.4621132, 12.0304747 53.4621926, 12.0304968 53.4622603, 12.0305165 53.4623205, 12.0306001 53.4625764, 12.0306854 53.4628374, 12.0306973 53.462876, 12.0308518 53.4634098, 12.0308835 53.4634695, 12.0309123 53.4635189, 12.0309585 53.4635836, 12.0310021 53.4636608, 12.0310539 53.4636918, 12.031091 53.463714, 12.0314413 53.4639341, 12.0318516 53.464062, 12.0322032 53.46402, 12.0322516 53.4640052, 12.0324058 53.4639579, 12.032523 53.463922)",yes,
25119163,,,Scharnhorststraße,residential,50,False,True,106.517,"LINESTRING (12.0366532 53.4626151, 12.0362942 53.4627214, 12.0361804 53.4627581, 12.0359706 53.4628261, 12.0356912 53.4629109, 12.0352363 53.4630683)",,
318273776,,,Scharnhorststraße,residential,,False,False,183.993,"LINESTRING (12.0366532 53.4626151, 12.0365972 53.4625441, 12.0364222 53.4623226, 12.0362979 53.4621652, 12.0362825 53.4621457, 12.0361754 53.4620101, 12.0360508 53.4618524, 12.0359836 53.4617673, 12.0359509 53.461726, 12.0358634 53.4616151, 12.0357764 53.461505, 12.0356493 53.461344, 12.0354705 53.4611177)",,
43143067,,,Bergstraße,residential,30,True,False,114.677,"LINESTRING (12.0318858 53.4622446, 12.0317414 53.4619212, 12.0317004 53.4618122, 12.0315135 53.4613149, 12.0314978 53.4612827, 12.0314782 53.4612425)",,
"[622899201, 122419389]",,,Hinter der Wohrte,residential,30,False,True,272.87999999999994,"LINESTRING (12.0318858 53.4622446, 12.03226 53.4621782, 12.0324994 53.4619993, 12.0326595 53.4618797, 12.0327084 53.4618633, 12.033012 53.4617613, 12.0332297 53.4617049, 12.0338357 53.4615478, 12.0342654 53.4614364, 12.0353553 53.4611482, 12.0354705 53.4611177)",,
10519525,,,Am Markt,residential,30,False,False,19.449,"LINESTRING (12.0295586 53.4614068, 12.0297122 53.4615559)",,
35553267,,,Im Tiefen Tal,residential,30,True,False,14.88,"LINESTRING (12.0295586 53.4614068, 12.0293906 53.4613179)",,
33188049,,,Am Markt,residential,30,False,True,32.975,"LINESTRING (12.0295586 53.4614068, 12.02979 53.4613519, 12.0300213 53.461297)",,
33188049,,,Am Markt,residential,30,False,False,32.975,"LINESTRING (12.0300213 53.461297, 12.02979 53.4613519, 12.0295586 53.4614068)",,
"[33188049, 33188051, 302246945]",,,"['Ziegenmarkt', 'Am Markt']",residential,30,False,"[False, True]",53.484,"LINESTRING (12.0300213 53.461297, 12.0305054 53.4611962, 12.0306914 53.4611613, 12.0307873 53.4611444)",yes,
33188093,,,Kegelstraße,residential,,False,True,132.73499999999999,"LINESTRING (12.0300213 53.461297, 12.0298352 53.4610161, 12.0298211 53.4609915, 12.0297236 53.4608477, 12.0296997 53.4608116, 12.0296159 53.4606774, 12.0295306 53.4605619, 12.0294684 53.4604781, 12.0292733 53.4602935, 12.0291923 53.4602142)",,
34918353,,K 125,Parchimer Straße,tertiary,,False,True,70.568,"LINESTRING (12.0228858 53.462279, 12.0229424 53.4622152, 12.0230263 53.4621656, 12.0234401 53.4620884, 12.0238184 53.4620252)",,
"[477320259, 35169293, 601834175]",3,K 125,Grevener Chaussee,tertiary,50,False,False,96.16099999999999,"LINESTRING (12.0228858 53.462279, 12.0228383 53.4623934, 12.0227614 53.462505, 12.0226528 53.462569, 12.0222093 53.4628053, 12.0219658 53.4629137)",,
34918353,,K 125,Parchimer Straße,tertiary,,False,False,70.568,"LINESTRING (12.0238184 53.4620252, 12.0234401 53.4620884, 12.0230263 53.4621656, 12.0229424 53.4622152, 12.0228858 53.462279)",,
572431398,,,Parchimer Straße,residential,30,True,False,146.698,"LINESTRING (12.025562 53.462836, 12.0252473 53.462675, 12.024565 53.4624035, 12.0238184 53.4620252)",,
575566702,2,,Parchimer Straße,residential,30,False,True,29.924999999999997,"LINESTRING (12.025562 53.462836, 12.0257166 53.4629073, 12.0259336 53.4629887)",,
25119158,,,Goldberger Straße,residential,50,False,True,260.433,"LINESTRING (12.0259336 53.4629887, 12.0258535 53.4630126, 12.0257911 53.4630326, 12.0257102 53.4630598, 12.0256617 53.4630812, 12.0255896 53.4631186, 12.0255378 53.4631558, 12.0255004 53.463192, 12.0254713 53.4632272, 12.0254387 53.4632742, 12.0254079 53.4633385, 12.0253745 53.4634717, 12.0253762 53.4635454, 12.0253902 53.4636147, 12.0254123 53.4636779, 12.0254551 53.4637448, 12.0260261 53.4643749, 12.0263985 53.4648597, 12.0263206 53.4649292, 12.0263112 53.4649376, 12.0262239 53.4650155)",,
43143062,,,Mühlenstraße,residential,30,False,False,57.646,"LINESTRING (12.0259336 53.4629887, 12.0262838 53.4628969, 12.0267203 53.4627668)",,6
575566702,2,,Parchimer Straße,residential,30,False,False,29.924999999999997,"LINESTRING (12.0259336 53.4629887, 12.0257166 53.4629073, 12.025562 53.462836)",,
"[622899201, 122419389]",,,Hinter der Wohrte,residential,30,False,False,272.88,"LINESTRING (12.0354705 53.4611177, 12.0353553 53.4611482, 12.0342654 53.4614364, 12.0338357 53.4615478, 12.0332297 53.4617049, 12.033012 53.4617613, 12.0327084 53.4618633, 12.0326595 53.4618797, 12.0324994 53.4619993, 12.03226 53.4621782, 12.0318858 53.4622446)",,
318273776,,,Scharnhorststraße,residential,,False,True,183.993,"LINESTRING (12.0354705 53.4611177, 12.0356493 53.461344, 12.0357764 53.461505, 12.0358634 53.4616151, 12.0359509 53.461726, 12.0359836 53.4617673, 12.0360508 53.4618524, 12.0361754 53.4620101, 12.0362825 53.4621457, 12.0362979 53.4621652, 12.0364222 53.4623226, 12.0365972 53.4625441, 12.0366532 53.4626151)",,
393625884,2,B 191,Gartenstraße,primary,50,True,False,33.304,"LINESTRING (12.0257505 53.4649141, 12.0260137 53.4649705, 12.0262239 53.4650155)",,
"[220562138, 601834173, 601834174]",3,B 191,Gartenstraße,primary,50,False,False,340.40999999999997,"LINESTRING (12.0257505 53.4649141, 12.0252637 53.4647304, 12.0250058 53.4646098, 12.0247185 53.4644311, 12.0245395 53.4643049, 12.0243621 53.464167, 12.0241389 53.4639703, 12.0240478 53.46389, 12.0239519 53.4638055, 12.023696 53.463622, 12.0235237 53.4635108, 12.0231594 53.4633197, 12.0229281 53.4632173, 12.0226245 53.4631003, 12.0222865 53.4629929, 12.0219658 53.4629137)",,
35466050,1,B 191,,primary,50,True,False,95.42699999999999,"LINESTRING (12.0306278 53.4657895, 12.0296395 53.4656703, 12.0292149 53.4656191)",,
34916727,2,,Bahnhofstraße,residential,50,False,True,6.718,"LINESTRING (12.0261761 53.4650688, 12.0262239 53.4650155)",,
393625885,1,B 191,Gartenstraße,primary,50,True,False,33.009,"LINESTRING (12.0261761 53.4650688, 12.0257505 53.4649141)",,
34916727,2,,Bahnhofstraße,residential,50,False,False,78.958,"LINESTRING (12.0261761 53.4650688, 12.026078 53.465174, 12.0256147 53.4656953)",,
35553178,,,Thomas-Mann-Straße,residential,30,False,False,169.097,"LINESTRING (12.0367038 53.4643117, 12.036395 53.4640672, 12.036362 53.464041, 12.0361533 53.4638757, 12.0358133 53.4636065, 12.0356278 53.4634335, 12.0352363 53.4630683)",,
"[60351249, 385222493]",,,"['Bobziner Weg', 'Thomas-Mann-Straße']",unclassified,,False,False,153.37900000000002,"LINESTRING (12.0367038 53.4643117, 12.036947 53.4645384, 12.0369229 53.4646146, 12.0367797 53.4646878, 12.0362758 53.4648685, 12.0360337 53.4648013, 12.0356819 53.4646302, 12.0356085 53.4646197, 12.0354519 53.4645973)",,
25119163,,,Scharnhorststraße,residential,50,False,False,106.517,"LINESTRING (12.0352363 53.4630683, 12.0356912 53.4629109, 12.0359706 53.4628261, 12.0361804 53.4627581, 12.0362942 53.4627214, 12.0366532 53.4626151)",,
25119163,,,Scharnhorststraße,residential,50,False,True,183.285,"LINESTRING (12.0352363 53.4630683, 12.0350963 53.4631186, 12.0345852 53.4632964, 12.0341354 53.4634795, 12.0338929 53.4635782, 12.0336818 53.4636641, 12.0333879 53.4637837, 12.0329438 53.4639896)",,
35553178,,,Thomas-Mann-Straße,residential,30,False,True,169.09699999999998,"LINESTRING (12.0352363 53.4630683, 12.0356278 53.4634335, 12.0358133 53.4636065, 12.0361533 53.4638757, 12.036362 53.464041, 12.036395 53.4640672, 12.0367038 53.4643117)",,
"[35553268, 215837796, 215837797]",,,Meyer-Behr-Straße,residential,50,False,False,219.906,"LINESTRING (12.0284982 53.459859, 12.0288254 53.4596334, 12.0288858 53.4595917, 12.0309609 53.4585369)",yes,
35553267,,,Im Tiefen Tal,residential,30,True,False,172.946,"LINESTRING (12.0293906 53.4613179, 12.0293173 53.4611507, 12.0291928 53.4609042, 12.0290423 53.4606417, 12.0288893 53.4604132, 12.0285668 53.4599314, 12.0284982 53.459859)",,
35838937,,,Kirchenstraße,residential,30,True,False,83.3,"LINESTRING (12.0293906 53.4613179, 12.0287927 53.4609625, 12.0285191 53.460778)",,
"[215837796, 35553268, 215837797]",,,Meyer-Behr-Straße,residential,50,False,True,219.906,"LINESTRING (12.0309609 53.4585369, 12.0288858 53.4595917, 12.0288254 53.4596334, 12.0284982 53.459859)",yes,
10519379,,,Plauer Straße,residential,30,True,False,10.671,"LINESTRING (12.0314782 53.4612425, 12.0313479 53.461186)",,
34916727,2,,Bahnhofstraße,residential,50,False,True,78.958,"LINESTRING (12.0256147 53.4656953, 12.026078 53.465174, 12.0261761 53.4650688)",,
"[35838978, 232765061]",,,"['Stiftstraße', 'Stiftsweg']",residential,30,False,False,349.858,"LINESTRING (12.0295854 53.4653363, 12.0294068 53.4652038, 12.0291295 53.4649981, 12.0286958 53.4647445, 12.0282775 53.4645138, 12.027985 53.4642144, 12.0277766 53.4639743, 12.0274307 53.4636323, 12.0273027 53.4634899, 12.0272649 53.4633849, 12.0272498 53.4633155, 12.0271655 53.4632743, 12.0270704 53.4632458, 12.0268886 53.4630916, 12.0267631 53.4628575, 12.0267203 53.4627668)",,6
43143062,,,Mühlenstraße,residential,30,False,True,16.112,"LINESTRING (12.0268896 53.4626627, 12.0267203 53.4627668)",,6
38088815,,,An der Elde,residential,30,False,False,110.87100000000001,"LINESTRING (12.0268896 53.4626627, 12.0263813 53.4622842, 12.0262618 53.4620545, 12.0262611 53.4619145, 12.0264117 53.4618176)",,
"[215837794, 215837795, 26770066, 26770067, 350215765, 43143062]",,,Mühlenstraße,residential,30,False,False,156.82800000000003,"LINESTRING (12.0268896 53.4626627, 12.0275228 53.46239, 12.027629 53.4623443, 12.0277597 53.4622771, 12.0278073 53.4622516, 12.0280723 53.4620777, 12.0281364 53.4620356, 12.02818 53.4620076, 12.0282779 53.461959, 12.0284329 53.4618888, 12.0285796 53.4618338, 12.0287056 53.461793, 12.0287291 53.4617854)",yes,"['6', '5']"
10519379,,,Plauer Straße,residential,30,True,False,309.439,"LINESTRING (12.0357801 53.4601902, 12.0354082 53.4602971, 12.0343195 53.4605805, 12.0337036 53.4607423, 12.0331506 53.4608876, 12.0318847 53.4612202, 12.0316372 53.4612491, 12.0314782 53.4612425)",,
385223926,,,Am Markt,residential,30,False,False,69.907,"LINESTRING (12.0287291 53.4617854, 12.0297122 53.4615559)",,
"[215837794, 215837795, 26770066, 26770067, 350215765, 43143062]",,,Mühlenstraße,residential,30,False,True,156.828,"LINESTRING (12.0287291 53.4617854, 12.0287056 53.461793, 12.0285796 53.4618338, 12.0284329 53.4618888, 12.0282779 53.461959, 12.02818 53.4620076, 12.0281364 53.4620356, 12.0280723 53.4620777, 12.0278073 53.4622516, 12.0277597 53.4622771, 12.027629 53.4623443, 12.0275228 53.46239, 12.0268896 53.4626627)",yes,"['6', '5']"
38088815,,,An der Elde,residential,30,False,True,110.87100000000001,"LINESTRING (12.0264117 53.4618176, 12.0262611 53.4619145, 12.0262618 53.4620545, 12.0263813 53.4622842, 12.0268896 53.4626627)",,
33188093,,,Kegelstraße,residential,,False,False,132.735,"LINESTRING (12.0291923 53.4602142, 12.0292733 53.4602935, 12.0294684 53.4604781, 12.0295306 53.4605619, 12.0296159 53.4606774, 12.0296997 53.4608116, 12.0297236 53.4608477, 12.0298211 53.4609915, 12.0298352 53.4610161, 12.0300213 53.461297)",,
263643539,,,Hirtenstraße,residential,30,False,False,14.365,"LINESTRING (12.0308994 53.4606153, 12.0307761 53.460509)",,
263643539,,,Hirtenstraße,residential,30,False,True,40.764,"LINESTRING (12.0308994 53.4606153, 12.031115 53.460762, 12.0312079 53.4608265, 12.0312993 53.460894)",,
"[263643540, 215078454]",,,"['Hörnstraße', 'Sägemühlenbrücke']",residential,30,False,True,75.295,"LINESTRING (12.0308994 53.4606153, 12.0305577 53.4607663, 12.0305184 53.4607837, 12.0306129 53.4609104, 12.0306666 53.4609825, 12.0307688 53.4611186, 12.0307873 53.4611444)",,
302246945,,,Ziegenmarkt,residential,30,False,False,15.993,"LINESTRING (12.0307873 53.4611444, 12.0310187 53.4611031)",,
"[263643540, 215078454]",,,"['Hörnstraße', 'Sägemühlenbrücke']",residential,30,False,False,75.295,"LINESTRING (12.0307873 53.4611444, 12.0307688 53.4611186, 12.0306666 53.4609825, 12.0306129 53.4609104, 12.0305184 53.4607837, 12.0305577 53.4607663, 12.0308994 53.4606153)",,
"[302246945, 33188051, 33188049]",,,"['Ziegenmarkt', 'Am Markt']",residential,30,False,"[False, True]",53.483999999999995,"LINESTRING (12.0307873 53.4611444, 12.0306914 53.4611613, 12.0305054 53.4611962, 12.0300213 53.461297)",yes,
1180684017,3,L 17,Am Wasserturm,secondary,50,False,False,8.365,"LINESTRING (12.0292474 53.4655464, 12.0292149 53.4656191)",,
220562140,,B 191,,primary,50,True,False,95.29,"LINESTRING (12.0292474 53.4655464, 12.0296613 53.4656193, 12.0306278 53.4657895)",,
263643539,,,Hirtenstraße,residential,30,False,True,14.365,"LINESTRING (12.0307761 53.460509, 12.0308994 53.4606153)",,
302246946,,,Ziegenmarkt,residential,30,False,False,29.76,"LINESTRING (12.0312993 53.460894, 12.0310187 53.4611031)",,
263643539,,,Hirtenstraße,residential,30,False,False,40.763999999999996,"LINESTRING (12.0312993 53.460894, 12.0312079 53.4608265, 12.031115 53.460762, 12.0308994 53.4606153)",,
"[647499195, 302244517]",,,Kreiener Straße,residential,30,True,False,270.97900000000004,"LINESTRING (12.0312993 53.460894, 12.0314447 53.4605584, 12.0316038 53.460035, 12.0316148 53.4598443, 12.0316104 53.4597496, 12.0315507 53.4596312, 12.0315276 53.4595908, 12.031416 53.4593958, 12.0313095 53.4591987, 12.0309609 53.4585369)",,
302246945,,,Ziegenmarkt,residential,30,False,False,23.663,"LINESTRING (12.0310187 53.4611031, 12.0313479 53.461186)",,
302246945,,,Ziegenmarkt,residential,30,False,True,15.993,"LINESTRING (12.0310187 53.4611031, 12.0307873 53.4611444)",,
302246946,,,Ziegenmarkt,residential,30,False,True,29.76,"LINESTRING (12.0310187 53.4611031, 12.0312993 53.460894)",,
232780864,,,Am Kirchberg,residential,30,True,False,40.898,"LINESTRING (12.0285191 53.460778, 12.0279685 53.4609448)",,
"[35838951, 35838954, 385223924, 385223925, 35838937]",,,"['Pfarrstraße', 'Kirchenstraße', 'Schulstraße']",residential,30,True,False,154.62800000000001,"LINESTRING (12.0285191 53.460778, 12.0282972 53.4604493, 12.0280355 53.4602928, 12.0276368 53.460498, 12.0276174 53.460508, 12.0277223 53.46067, 12.0278242 53.4608149, 12.0279685 53.4609448)",,
35838954,,,Schulstraße,residential,30,True,False,106.21199999999999,"LINESTRING (12.0279685 53.4609448, 12.0282829 53.4612956, 12.0286357 53.4616648, 12.0287291 53.4617854)",,
