osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes
"[621602836, 24731180, 1089091127]",Hinter der Burg,residential,False,True,213.765,30,"LINESTRING (9.5583897 52.2097607, 9.5584315 52.2096339, 9.558468 52.2095254, 9.5587247 52.2088133, 9.5590361 52.2079907, 9.5590489 52.2078824)",3
24731793,Echternstraße,residential,True,False,157.796,30,"LINESTRING (9.5520577 52.2069568, 9.5520061 52.2069821, 9.5519726 52.2070141, 9.5514191 52.2078164, 9.5513086 52.2080138, 9.5511704 52.2082605)",
35827595,Echternstraße,residential,False,True,151.189,50,"LINESTRING (9.5520577 52.2069568, 9.5521603 52.2069591, 9.5533897 52.2070603, 9.5539739 52.2071054, 9.5541184 52.2071152, 9.5542598 52.2071169)",
26312783,Zum Johannisbruch,residential,True,False,75.315,30,"LINESTRING (9.5511091 52.2066157, 9.5511961 52.206632, 9.5519682 52.2069057, 9.5520577 52.2069568)",
25632590,Sankt-Andreas-Straße,residential,True,False,154.87,30,"LINESTRING (9.5537037 52.2084605, 9.5536953 52.2084083, 9.5537 52.2083519, 9.5539689 52.2077791, 9.5540434 52.2076277, 9.5542623 52.2071599, 9.5542598 52.2071169)",
24731832,Zum Oberntor,living_street,True,False,174.689,,"LINESTRING (9.5511704 52.2082605, 9.5522991 52.2082943, 9.5527069 52.2083205, 9.5529471 52.2083474, 9.5531944 52.208375, 9.5537037 52.2084605)",
24758319,Harmsmühlenstraße,tertiary,False,False,89.336,,"LINESTRING (9.5637324 52.2080066, 9.5636329 52.2088077)",
24758319,Harmsmühlenstraße,tertiary,False,True,90.341,,"LINESTRING (9.5637324 52.2080066, 9.5638435 52.207197)",
24773811,Tilsiter Straße,residential,False,False,83.054,30,"LINESTRING (9.5637324 52.2080066, 9.5649502 52.208038)",
24756362,Schulstraße,tertiary,False,True,78.608,30,"LINESTRING (9.5637324 52.2080066, 9.5635887 52.2080029, 9.5625798 52.2079768)",
1089091124,Bahnhofstraße,tertiary,False,True,66.243,50,"LINESTRING (9.5575992 52.212273, 9.5577584 52.2116853)",
24731179,Bahnhofstraße,tertiary,False,False,175.022,50,"LINESTRING (9.5575992 52.212273, 9.5573838 52.2129918, 9.5571377 52.2138214)",
24790501,Friedrichstraße,residential,False,False,109.208,30,"LINESTRING (9.5575992 52.212273, 9.5576995 52.2122787, 9.5591946 52.2123676)",
24830103,Friedrichstraße,residential,False,False,181.114,50,"LINESTRING (9.5575992 52.212273, 9.5575388 52.2122708, 9.5560719 52.2121803, 9.5549531 52.2121181)",
24755329,Rosenstraße,residential,False,False,140.037,50,"LINESTRING (9.553517 52.212036, 9.5533677 52.2120199, 9.5529611 52.2119425, 9.5523553 52.2118306, 9.551546 52.2116812)",
24830103,Friedrichstraße,residential,False,True,98.27199999999999,50,"LINESTRING (9.553517 52.212036, 9.5536745 52.212045, 9.5543675 52.2120856, 9.5549531 52.2121181)",
32380361,Fünfhausenstraße,residential,False,False,104.89,30,"LINESTRING (9.553517 52.212036, 9.5535619 52.2119402, 9.5535849 52.2118912, 9.5536773 52.2117012, 9.553777 52.2114982, 9.5539506 52.2111309)",
32541110,Fünfhausenstraße,residential,False,True,137.522,30,"LINESTRING (9.553517 52.212036, 9.5534706 52.2121351, 9.5533191 52.2124498, 9.5532604 52.2125717, 9.5531226 52.2128593, 9.5529485 52.2132227)",
24830103,Friedrichstraße,residential,False,False,98.272,50,"LINESTRING (9.5549531 52.2121181, 9.5543675 52.2120856, 9.5536745 52.212045, 9.553517 52.212036)",
24830103,Friedrichstraße,residential,False,True,181.11399999999998,50,"LINESTRING (9.5549531 52.2121181, 9.5560719 52.2121803, 9.5575388 52.2122708, 9.5575992 52.212273)",
24762267,Grasweg,residential,False,False,212.95399999999998,30,"LINESTRING (9.5635515 52.2126259, 9.5637115 52.2121393, 9.5641689 52.2107485)",
24790501,Friedrichstraße,residential,False,False,99.509,30,"LINESTRING (9.5635515 52.2126259, 9.564142 52.2126605, 9.5650053 52.2127116)",
24790501,Friedrichstraße,residential,False,True,114.41999999999999,30,"LINESTRING (9.5635515 52.2126259, 9.5628972 52.2125808, 9.562727 52.2125705, 9.5618811 52.2125201)",
24731184,Völksener Straße,tertiary,False,True,66.267,50,"LINESTRING (9.5644716 52.2097535, 9.5639243 52.2096634, 9.5635255 52.2096173)",
24762267,Grasweg,residential,False,True,16.616,30,"LINESTRING (9.5644716 52.2097535, 9.5644601 52.2098217, 9.564446 52.2099021)",
24731184,Völksener Straße,tertiary,False,False,60.191,50,"LINESTRING (9.5626427 52.2096114, 9.563091 52.209605, 9.5635255 52.2096173)",
24731184,Völksener Straße,tertiary,False,True,69.586,50,"LINESTRING (9.5626427 52.2096114, 9.5624746 52.2096213, 9.5617679 52.2096771, 9.561629 52.209687)",
24773684,Hindenburgstraße,residential,False,True,266.54200000000003,30,"LINESTRING (9.5626427 52.2096114, 9.562622 52.2096793, 9.5626003 52.2097623, 9.5620243 52.2119783)",
24773684,Hindenburgstraße,residential,False,False,61.03,30,"LINESTRING (9.5618811 52.2125201, 9.5620243 52.2119783)",
24790501,Friedrichstraße,residential,False,True,100.573,30,"LINESTRING (9.5618811 52.2125201, 9.5604114 52.2124358)",
24790501,Friedrichstraße,residential,False,False,114.41999999999999,30,"LINESTRING (9.5618811 52.2125201, 9.562727 52.2125705, 9.5628972 52.2125808, 9.5635515 52.2126259)",
24758319,Harmsmühlenstraße,tertiary,False,False,11.953,,"LINESTRING (9.5640359 52.2058056, 9.5640191 52.2059126)",
24758319,Harmsmühlenstraße,tertiary,False,True,72.184,,"LINESTRING (9.5635506 52.2094549, 9.5636329 52.2088077)",
621602819,Harmsmühlenstraße,tertiary,False,False,18.139,,"LINESTRING (9.5635506 52.2094549, 9.5635255 52.2096173)",
24762267,Grasweg,residential,False,False,16.616,30,"LINESTRING (9.564446 52.2099021, 9.5644601 52.2098217, 9.5644716 52.2097535)",
24762267,Grasweg,residential,False,True,95.991,30,"LINESTRING (9.564446 52.2099021, 9.5643463 52.2102116, 9.5641689 52.2107485)",
24762267,Grasweg,residential,False,False,95.991,30,"LINESTRING (9.5641689 52.2107485, 9.5643463 52.2102116, 9.564446 52.2099021)",
24762267,Grasweg,residential,False,True,212.95399999999998,30,"LINESTRING (9.5641689 52.2107485, 9.5637115 52.2121393, 9.5635515 52.2126259)",
26835436,Heidstraße,residential,False,True,164.63099999999997,30,"LINESTRING (9.5533554 52.2094458, 9.5521832 52.2092665, 9.5516768 52.209197, 9.5514366 52.209194, 9.5511821 52.209212, 9.5510106 52.2092657)",
26963293,Heidstraße,residential,True,False,112.749,30,"LINESTRING (9.5533554 52.2094458, 9.553399 52.2092984, 9.5537168 52.2085686, 9.55372 52.2085334, 9.5537037 52.2084605)",
26819289,Nordwall,living_street,False,False,182.70499999999998,,"LINESTRING (9.5533936 52.209862, 9.5523831 52.20978, 9.551799 52.2096871, 9.551578 52.209622, 9.5513557 52.2094996, 9.5510106 52.2092657)",
26963293,Heidstraße,residential,True,False,47.839,30,"LINESTRING (9.5533936 52.209862, 9.5533391 52.2098177, 9.5533212 52.2097749, 9.5533142 52.2097341, 9.5533183 52.2096632, 9.5533554 52.2094458)",
25632527,Nordwall,residential,True,False,67.504,30,"LINESTRING (9.5543797 52.2098451, 9.5537004 52.2098638, 9.5535756 52.2098713, 9.5534732 52.2098757, 9.5533936 52.209862)",
30316885,Fünfhausenstraße,residential,False,True,118.382,30,"LINESTRING (9.5543797 52.2098451, 9.5543406 52.2099554, 9.5543236 52.210165, 9.5543094 52.2102908, 9.5542886 52.2104167, 9.5540607 52.2108856)",
26963273,Echternstraße,residential,False,False,56.815,50,"LINESTRING (9.5542598 52.2071169, 9.5543571 52.2071128, 9.5544834 52.2070956, 9.5549914 52.2070108, 9.5550693 52.2069987)",
35827595,Echternstraße,residential,False,False,151.189,50,"LINESTRING (9.5542598 52.2071169, 9.5541184 52.2071152, 9.5539739 52.2071054, 9.5533897 52.2070603, 9.5521603 52.2069591, 9.5520577 52.2069568)",
24790501,Friedrichstraße,residential,False,False,83.251,30,"LINESTRING (9.5591946 52.2123676, 9.5604114 52.2124358)",
24790501,Friedrichstraße,residential,False,True,109.208,30,"LINESTRING (9.5591946 52.2123676, 9.5576995 52.2122787, 9.5575992 52.212273)",
30316885,Fünfhausenstraße,residential,False,False,28.292,30,"LINESTRING (9.5539506 52.2111309, 9.5539993 52.2110147, 9.5540607 52.2108856)",
32380361,Fünfhausenstraße,residential,False,True,104.89,30,"LINESTRING (9.5539506 52.2111309, 9.553777 52.2114982, 9.5536773 52.2117012, 9.5535849 52.2118912, 9.5535619 52.2119402, 9.553517 52.212036)",
24790501,Friedrichstraße,residential,False,False,100.573,30,"LINESTRING (9.5604114 52.2124358, 9.5618811 52.2125201)",
24790501,Friedrichstraße,residential,False,True,83.251,30,"LINESTRING (9.5604114 52.2124358, 9.5591946 52.2123676)",
172224193,Eichendorffstraße,residential,False,False,137.693,30,"LINESTRING (9.5604114 52.2124358, 9.5600509 52.2135304, 9.5599839 52.2136449)",
26311864,In der Worth,residential,False,True,14.103000000000002,30,"LINESTRING (9.5556683 52.2055503, 9.5555869 52.2055516, 9.5554616 52.2055562)",
42764587,Auf dem Burghof,tertiary,False,False,172.46099999999998,50,"LINESTRING (9.5556683 52.2055503, 9.5556893 52.2056494, 9.5557171 52.2057617, 9.5558219 52.2061332, 9.5558405 52.2062381, 9.5558573 52.2065497, 9.5558426 52.2067559, 9.5557954 52.2070149, 9.5557768 52.2070902)",
25907903,Lilienstraße,residential,False,False,136.452,30,"LINESTRING (9.551546 52.2116812, 9.5509668 52.2128559)",
24755329,Rosenstraße,residential,False,True,140.037,50,"LINESTRING (9.551546 52.2116812, 9.5523553 52.2118306, 9.5529611 52.2119425, 9.5533677 52.2120199, 9.553517 52.212036)",
25907903,Lilienstraße,residential,False,True,136.452,30,"LINESTRING (9.5509668 52.2128559, 9.551546 52.2116812)",
172224198,Nelkenstraße,residential,False,False,141.044,30,"LINESTRING (9.5509668 52.2128559, 9.5529485 52.2132227)",
26311864,In der Worth,residential,False,False,14.103000000000002,30,"LINESTRING (9.5554616 52.2055562, 9.5555869 52.2055516, 9.5556683 52.2055503)",
26343839,Dammtor,living_street,True,False,163.35899999999998,,"LINESTRING (9.5554616 52.2055562, 9.5553276 52.2058103, 9.5552943 52.2059046, 9.5552724 52.205978, 9.5552645 52.2060289, 9.5552581 52.2060701, 9.5552509 52.2063324, 9.5552328 52.206466, 9.5551791 52.2066537, 9.5550693 52.2069987)",
26963273,Echternstraße,residential,False,False,49.471000000000004,50,"LINESTRING (9.5550693 52.2069987, 9.5551411 52.2069975, 9.555214 52.2070043, 9.5554779 52.20705, 9.5556342 52.2070741, 9.5557294 52.2070858, 9.5557768 52.2070902)",
26963273,Echternstraße,residential,False,True,56.815000000000005,50,"LINESTRING (9.5550693 52.2069987, 9.5549914 52.2070108, 9.5544834 52.2070956, 9.5543571 52.2071128, 9.5542598 52.2071169)",
26401854,Am Grünen Brink,residential,True,False,165.777,30,"LINESTRING (9.5540607 52.2108856, 9.5548035 52.2109281, 9.5553271 52.2109588, 9.5564829 52.2110262)",
30316885,Fünfhausenstraße,residential,False,False,118.38200000000002,30,"LINESTRING (9.5540607 52.2108856, 9.5542886 52.2104167, 9.5543094 52.2102908, 9.5543236 52.210165, 9.5543406 52.2099554, 9.5543797 52.2098451)",
30316885,Fünfhausenstraße,residential,False,True,28.292,30,"LINESTRING (9.5540607 52.2108856, 9.5539993 52.2110147, 9.5539506 52.2111309)",
1089091124,Bahnhofstraße,tertiary,False,False,64.316,50,"LINESTRING (9.5579271 52.2111162, 9.5578897 52.2112424, 9.5578799 52.2112753, 9.5577584 52.2116853)",
"[1089091124, 1089091125, 621602839]",Bahnhofstraße,tertiary,False,True,153.989,50,"LINESTRING (9.5579271 52.2111162, 9.5580699 52.210684, 9.5582166 52.2102627, 9.5583 52.2100248, 9.5583424 52.209906, 9.5583897 52.2097607)",3
1089091124,Bahnhofstraße,tertiary,False,False,66.243,50,"LINESTRING (9.5577584 52.2116853, 9.5575992 52.212273)",
26401874,Am Handanger,residential,True,False,292.565,30,"LINESTRING (9.5577584 52.2116853, 9.5578731 52.2116974, 9.5583851 52.2117504, 9.5586973 52.2117715, 9.5601203 52.2118633, 9.5602586 52.2118738, 9.5611782 52.2119332, 9.5620243 52.2119783)",
1089091124,Bahnhofstraße,tertiary,False,True,64.316,50,"LINESTRING (9.5577584 52.2116853, 9.5578799 52.2112753, 9.5578897 52.2112424, 9.5579271 52.2111162)",
24773684,Hindenburgstraße,residential,False,True,61.03,30,"LINESTRING (9.5620243 52.2119783, 9.5618811 52.2125201)",
24773684,Hindenburgstraße,residential,False,False,266.542,30,"LINESTRING (9.5620243 52.2119783, 9.5626003 52.2097623, 9.562622 52.2096793, 9.5626427 52.2096114)",
24790501,Friedrichstraße,residential,False,False,24.707,30,"LINESTRING (9.5650053 52.2127116, 9.5653665 52.2127313)",
24790501,Friedrichstraße,residential,False,True,99.509,30,"LINESTRING (9.5650053 52.2127116, 9.564142 52.2126605, 9.5635515 52.2126259)",
24758319,Harmsmühlenstraße,tertiary,False,False,72.184,,"LINESTRING (9.5636329 52.2088077, 9.5635506 52.2094549)",
24758319,Harmsmühlenstraße,tertiary,False,True,89.336,,"LINESTRING (9.5636329 52.2088077, 9.5637324 52.2080066)",
26819277,Danziger Straße,residential,False,False,87.30600000000001,30,"LINESTRING (9.5636329 52.2088077, 9.5638566 52.2088184, 9.5642032 52.2088446, 9.5644952 52.2088768, 9.5648079 52.2089285, 9.5648902 52.208946)",
24756362,Schulstraße,tertiary,False,True,20.222,30,"LINESTRING (9.5605723 52.2079223, 9.5602759 52.2079133)",
24756362,Schulstraße,tertiary,False,False,51.943,30,"LINESTRING (9.5605723 52.2079223, 9.5609445 52.2079318, 9.5613339 52.2079423)",
26819281,Pastor-Schmedes-Straße,residential,False,False,211.141,30,"LINESTRING (9.5605723 52.2079223, 9.5601405 52.2097212, 9.560131 52.2097609, 9.5601236 52.2098011)",
24756362,Schulstraße,tertiary,False,False,50.997,30,"LINESTRING (9.5618321 52.2079567, 9.5625798 52.2079768)",
24756362,Schulstraße,tertiary,False,True,33.985,30,"LINESTRING (9.5618321 52.2079567, 9.5613339 52.2079423)",
26819282,Zur Salzhaube,residential,False,True,192.898,30,"LINESTRING (9.5618321 52.2079567, 9.5616349 52.2096376, 9.561629 52.209687)",
24758319,Harmsmühlenstraße,tertiary,False,False,74.194,,"LINESTRING (9.5639327 52.206532, 9.5638435 52.207197)",
24758319,Harmsmühlenstraße,tertiary,False,True,69.125,,"LINESTRING (9.5639327 52.206532, 9.5640191 52.2059126)",
26819283,Schopenhauerstraße,residential,False,False,69.411,30,"LINESTRING (9.5639327 52.206532, 9.5638023 52.2065157, 9.5630558 52.2062238)",
"[26822349, 26819285]","['Schopenhauerstraße', 'Kantstraße']",residential,True,False,138.535,30,"LINESTRING (9.5609304 52.2060925, 9.5612669 52.2056073, 9.5613656 52.2055802, 9.5614602 52.2055836, 9.5622745 52.2059064)",
26819286,Kopernikusstraße,residential,False,False,96.35,30,"LINESTRING (9.5609304 52.2060925, 9.5605235 52.2059917, 9.5597071 52.2058157, 9.5596229 52.2057727)",
24756362,Schulstraße,tertiary,False,False,20.222,30,"LINESTRING (9.5602759 52.2079133, 9.5605723 52.2079223)",
24756362,Schulstraße,tertiary,False,True,83.679,30,"LINESTRING (9.5602759 52.2079133, 9.5590489 52.2078824)",
26819285,Kantstraße,residential,True,False,208.61599999999999,30,"LINESTRING (9.5602759 52.2079133, 9.5602932 52.2077764, 9.5602987 52.2077348, 9.5603996 52.2071713, 9.5604383 52.2070623, 9.5605929 52.2066263, 9.5609304 52.2060925)",
24756362,Schulstraße,tertiary,False,False,33.985,30,"LINESTRING (9.5613339 52.2079423, 9.5618321 52.2079567)",
24756362,Schulstraße,tertiary,False,True,51.943,30,"LINESTRING (9.5613339 52.2079423, 9.5609445 52.2079318, 9.5605723 52.2079223)",
26819284,Leibnizstraße,residential,False,False,236.743,30,"LINESTRING (9.5613339 52.2079423, 9.5613442 52.2077668, 9.561365 52.2076004, 9.5614028 52.2074858, 9.5614498 52.2073669, 9.5615637 52.2071043, 9.561704 52.206819, 9.5619009 52.2064688, 9.562233 52.205965, 9.5622745 52.2059064)",
26819283,Schopenhauerstraße,residential,False,True,63.876,30,"LINESTRING (9.5622745 52.2059064, 9.5630558 52.2062238)",
26819284,Leibnizstraße,residential,False,True,236.743,30,"LINESTRING (9.5622745 52.2059064, 9.562233 52.205965, 9.5619009 52.2064688, 9.561704 52.206819, 9.5615637 52.2071043, 9.5614498 52.2073669, 9.5614028 52.2074858, 9.561365 52.2076004, 9.5613442 52.2077668, 9.5613339 52.2079423)",
26819286,Kopernikusstraße,residential,False,True,96.35,30,"LINESTRING (9.5596229 52.2057727, 9.5597071 52.2058157, 9.5605235 52.2059917, 9.5609304 52.2060925)",
24758319,Harmsmühlenstraße,tertiary,False,False,90.341,,"LINESTRING (9.5638435 52.207197, 9.5637324 52.2080066)",
24758319,Harmsmühlenstraße,tertiary,False,True,74.194,,"LINESTRING (9.5638435 52.207197, 9.5639327 52.206532)",
26819287,Brieger Straße,residential,False,False,151.26600000000002,30,"LINESTRING (9.5638435 52.207197, 9.5645471 52.2072281, 9.5649874 52.2074785, 9.5649502 52.208038)",
24773811,Tilsiter Straße,residential,False,False,7.53,30,"LINESTRING (9.5649502 52.208038, 9.5650606 52.2080409)",
24773811,Tilsiter Straße,residential,False,True,83.054,30,"LINESTRING (9.5649502 52.208038, 9.5637324 52.2080066)",
26819287,Brieger Straße,residential,False,True,151.26600000000002,30,"LINESTRING (9.5649502 52.208038, 9.5649874 52.2074785, 9.5645471 52.2072281, 9.5638435 52.207197)",
24773811,Tilsiter Straße,residential,False,True,7.53,30,"LINESTRING (9.5650606 52.2080409, 9.5649502 52.208038)",
26819288,Memeler Straße,residential,False,False,101.699,30,"LINESTRING (9.5650606 52.2080409, 9.5650437 52.2083717, 9.565025 52.2085184, 9.5649946 52.2086716, 9.5649204 52.2088929, 9.5648902 52.208946)",
26819277,Danziger Straße,residential,False,True,87.306,30,"LINESTRING (9.5648902 52.208946, 9.5648079 52.2089285, 9.5644952 52.2088768, 9.5642032 52.2088446, 9.5638566 52.2088184, 9.5636329 52.2088077)",
26819288,Memeler Straße,residential,False,True,101.699,30,"LINESTRING (9.5648902 52.208946, 9.5649204 52.2088929, 9.5649946 52.2086716, 9.565025 52.2085184, 9.5650437 52.2083717, 9.5650606 52.2080409)",
26819289,Nordwall,living_street,False,True,182.70499999999998,,"LINESTRING (9.5510106 52.2092657, 9.5513557 52.2094996, 9.551578 52.209622, 9.551799 52.2096871, 9.5523831 52.20978, 9.5533936 52.209862)",
26835436,Heidstraße,residential,False,False,164.631,30,"LINESTRING (9.5510106 52.2092657, 9.5511821 52.209212, 9.5514366 52.209194, 9.5516768 52.209197, 9.5521832 52.2092665, 9.5533554 52.2094458)",
23984860,Schulstraße,tertiary,False,False,43.535,50,"LINESTRING (9.5571508 52.2078196, 9.5577887 52.2078416)",
23984860,Schulstraße,tertiary,False,True,108.096,50,"LINESTRING (9.5571508 52.2078196, 9.5569109 52.2078128, 9.5562429 52.2077938, 9.556186 52.2077921, 9.5559356 52.207785, 9.5558306 52.2077778, 9.5557406 52.2077684, 9.5556822 52.2077592, 9.5555753 52.2077375)",
"[26963290, 1163466628]",Bohnstraße,"['residential', 'living_street']",False,True,175.518,,"LINESTRING (9.5571508 52.2078196, 9.5566754 52.2090044, 9.5566277 52.2091245, 9.5564871 52.2093429)",
26822346,An der Kirche,residential,False,False,32.433,,"LINESTRING (9.5554939 52.2079369, 9.5550302 52.2078711)",
"[29346744, 24731351]",Burgstraße,residential,True,False,116.923,30,"LINESTRING (9.5554939 52.2079369, 9.5552516 52.208474, 9.5551112 52.2087456, 9.5550718 52.2088266, 9.5550185 52.2089471)",
26822346,An der Kirche,residential,False,True,32.433,,"LINESTRING (9.5550302 52.2078711, 9.5554939 52.2079369)",
24756362,Schulstraße,tertiary,False,True,50.997,30,"LINESTRING (9.5625798 52.2079768, 9.5618321 52.2079567)",
24756362,Schulstraße,tertiary,False,False,78.608,30,"LINESTRING (9.5625798 52.2079768, 9.5635887 52.2080029, 9.5637324 52.2080066)",
26822348,Hallermundtskopf,residential,False,False,198.914,30,"LINESTRING (9.5625798 52.2079768, 9.562639 52.2072666, 9.5626855 52.2070106, 9.5627695 52.2067682, 9.5630112 52.2062864, 9.5630558 52.2062238)",
26819283,Schopenhauerstraße,residential,False,False,63.876,30,"LINESTRING (9.5630558 52.2062238, 9.5622745 52.2059064)",
26819283,Schopenhauerstraße,residential,False,True,69.411,30,"LINESTRING (9.5630558 52.2062238, 9.5638023 52.2065157, 9.5639327 52.206532)",
26822348,Hallermundtskopf,residential,False,True,198.914,30,"LINESTRING (9.5630558 52.2062238, 9.5630112 52.2062864, 9.5627695 52.2067682, 9.5626855 52.2070106, 9.562639 52.2072666, 9.5625798 52.2079768)",
24731184,Völksener Straße,tertiary,False,True,103.356,50,"LINESTRING (9.561629 52.209687, 9.5601236 52.2098011)",
24731184,Völksener Straße,tertiary,False,False,69.586,50,"LINESTRING (9.561629 52.209687, 9.5617679 52.2096771, 9.5624746 52.2096213, 9.5626427 52.2096114)",
26819282,Zur Salzhaube,residential,False,False,192.898,30,"LINESTRING (9.561629 52.209687, 9.5616349 52.2096376, 9.5618321 52.2079567)",
26835441,Erich-Förster-Weg,residential,False,False,26.921,,"LINESTRING (9.5565131 52.2107848, 9.5564829 52.2110262)",
26401854,Am Grünen Brink,residential,True,False,18.936,30,"LINESTRING (9.5564829 52.2110262, 9.5567599 52.21104)",
26835441,Erich-Förster-Weg,residential,False,True,26.921,,"LINESTRING (9.5564829 52.2110262, 9.5565131 52.2107848)",
25632245,Ostwall,living_street,False,True,150.003,,"LINESTRING (9.5573833 52.2091629, 9.5574486 52.2090508, 9.5575714 52.2087372, 9.5576633 52.2085091, 9.5577187 52.208291, 9.5577713 52.2080474, 9.5577887 52.2078416)",
28549944,Paul-Schneider-Weg,residential,False,True,14.537,,"LINESTRING (9.5591534 52.2071482, 9.5592085 52.2070219)",
26835442,Paul-Schneider-Weg,residential,False,True,82.558,,"LINESTRING (9.5591534 52.2071482, 9.5590537 52.2074031, 9.5590345 52.2075566, 9.5590554 52.2077075, 9.5590489 52.2078824)",
26835455,Domänenweg,residential,False,False,104.887,,"LINESTRING (9.5591534 52.2071482, 9.5586521 52.2071672, 9.5580647 52.2072503, 9.5576662 52.2073559)",
23984860,Schulstraße,tertiary,False,False,85.99,50,"LINESTRING (9.5577887 52.2078416, 9.5590489 52.2078824)",
23984860,Schulstraße,tertiary,False,True,43.535,50,"LINESTRING (9.5577887 52.2078416, 9.5571508 52.2078196)",
25632245,Ostwall,living_street,False,False,150.003,,"LINESTRING (9.5577887 52.2078416, 9.5577713 52.2080474, 9.5577187 52.208291, 9.5576633 52.2085091, 9.5575714 52.2087372, 9.5574486 52.2090508, 9.5573833 52.2091629)",
26929386,Fritz-Jürges-Weg,residential,False,False,26.883,,"LINESTRING (9.5567599 52.21104, 9.5567932 52.2107991)",
26401854,Am Grünen Brink,residential,True,False,79.979,30,"LINESTRING (9.5567599 52.21104, 9.5571168 52.2110633, 9.5572086 52.2110692, 9.5574404 52.2110839, 9.5578524 52.2111102, 9.5579271 52.2111162)",
26929386,Fritz-Jürges-Weg,residential,False,True,26.883,,"LINESTRING (9.5567932 52.2107991, 9.5567599 52.21104)",
24731179,Bahnhofstraße,tertiary,False,True,175.022,50,"LINESTRING (9.5571377 52.2138214, 9.5573838 52.2129918, 9.5575992 52.212273)",
26963298,Bahnhofstraße,residential,False,False,70.848,,"LINESTRING (9.5571377 52.2138214, 9.5570874 52.213815, 9.5561099 52.2137249)",
