osmid,name,highway,maxspeed,oneway,reversed,length,ref,geometry,junction,lanes,access
166866637,Forststraße,residential,30,False,True,68.813,,"LINESTRING (9.6797406 48.4893631, 9.6796362 48.4896815, 9.6795942 48.4898449, 9.6796003 48.4899721)",,,
29334204,Feldstetter Straße,tertiary,50,False,False,45.547,K 7423,"LINESTRING (9.6800926 48.4882817, 9.6794879 48.4881971)",,2,
"[29334203, 842442087]",Forststraße,residential,30,False,False,123.054,,"LINESTRING (9.6800926 48.4882817, 9.6798951 48.4888606, 9.6797836 48.4891807, 9.6797406 48.4893631)",,,
842442103,Feldstetter Straße,tertiary,50,False,True,81.16300000000001,K 7423,"LINESTRING (9.6800926 48.4882817, 9.680737 48.4883702, 9.6811749 48.4884156)",,2,
24889237,Maierstraße,residential,30,False,True,66.729,,"LINESTRING (9.6848694 48.4914293, 9.6857532 48.4912987)",,,
24889237,Maierstraße,residential,30,False,False,97.182,,"LINESTRING (9.6848694 48.4914293, 9.6842863 48.4914605, 9.6841193 48.4914694, 9.6835532 48.4914772)",,,
"[24889465, 24889236]",Heimweggasse,residential,30,False,"[False, True]",126.445,,"LINESTRING (9.6848694 48.4914293, 9.6847388 48.4909056, 9.6856507 48.4908565)",,,
24889237,Maierstraße,residential,30,False,True,97.182,,"LINESTRING (9.6835532 48.4914772, 9.6841193 48.4914694, 9.6842863 48.4914605, 9.6848694 48.4914293)",,,
24957692,Schulstraße,residential,30,False,False,106.136,,"LINESTRING (9.6835532 48.4914772, 9.683572 48.4914144, 9.6836245 48.4912089, 9.6837115 48.4908568, 9.6837563 48.4906884, 9.6838288 48.4905418)",,,
24957692,Schulstraße,residential,30,False,True,41.322,,"LINESTRING (9.6835532 48.4914772, 9.6834968 48.4915506, 9.6832734 48.4917421, 9.6832316 48.4917803)",,,
24957692,Schulstraße,residential,30,False,True,80.459,,"LINESTRING (9.6832316 48.4917803, 9.6828163 48.4924495)",,,
24889239,Jahnstraße,residential,30,False,False,143.82599999999996,,"LINESTRING (9.6832316 48.4917803, 9.6822549 48.4917466, 9.6819715 48.4917367, 9.6817253 48.4917303, 9.6814532 48.4917208, 9.6812824 48.4917148)",,,
24957692,Schulstraße,residential,30,False,False,41.321999999999996,,"LINESTRING (9.6832316 48.4917803, 9.6832734 48.4917421, 9.6834968 48.4915506, 9.6835532 48.4914772)",,,
24889242,Steinenwiesen,residential,30,False,False,269.44,,"LINESTRING (9.6848751 48.4880225, 9.6845447 48.4880054, 9.6840285 48.4879885, 9.6812219 48.4879343)",,,
417320600,Schallengasse,residential,30,False,False,35.677,,"LINESTRING (9.6848751 48.4880225, 9.6848728 48.4879188, 9.6849219 48.4878093, 9.6850165 48.4877277)",,,
"[417320600, 15245569]",Schallengasse,residential,"['50', '30']",False,True,145.07,,"LINESTRING (9.6848751 48.4880225, 9.6848863 48.4880873, 9.6849672 48.4883637, 9.6849991 48.4884403, 9.6850683 48.4886064, 9.6851823 48.488716, 9.6853581 48.4887966, 9.6857516 48.4889789, 9.6858833 48.4890508)",,,
289335968,Max-Lechler-Straße,residential,30,False,False,74.109,,"LINESTRING (9.6812219 48.4879343, 9.6813049 48.4872701)",,,
24889242,Steinenwiesen,residential,30,False,True,269.44,,"LINESTRING (9.6812219 48.4879343, 9.6840285 48.4879885, 9.6845447 48.4880054, 9.6848751 48.4880225)",,,
289335968,Max-Lechler-Straße,residential,30,False,True,53.629999999999995,,"LINESTRING (9.6812219 48.4879343, 9.6811948 48.4882082, 9.6811789 48.4883696, 9.6811749 48.4884156)",,,
24889464,Heinrich-Lang-Straße,residential,30,False,False,268.138,,"LINESTRING (9.6813049 48.4872701, 9.6849424 48.4873209)",,,
289335968,Max-Lechler-Straße,residential,30,False,False,61.821,,"LINESTRING (9.6813049 48.4872701, 9.6813309 48.4867144)",,,
289335968,Max-Lechler-Straße,residential,30,False,True,74.109,,"LINESTRING (9.6813049 48.4872701, 9.6812219 48.4879343)",,,
289335968,Max-Lechler-Straße,residential,30,False,False,44.553,,"LINESTRING (9.6813422 48.4857389, 9.6813602 48.4853384)",,,
289335968,Max-Lechler-Straße,residential,30,False,True,108.474,,"LINESTRING (9.6813422 48.4857389, 9.6813309 48.4867144)",,,
24889246,Vor Eichhalde,residential,30,False,False,168.56600000000003,,"LINESTRING (9.6813422 48.4857389, 9.6802559 48.4857407, 9.679952 48.4857222, 9.6798751 48.4856883, 9.6794835 48.4852234)",,,
26832797,Hagsbucher Weg,residential,30,False,True,50.157,,"LINESTRING (9.6813602 48.4853384, 9.6818972 48.4856155)",,,
289335968,Max-Lechler-Straße,residential,30,False,True,44.553,,"LINESTRING (9.6813602 48.4853384, 9.6813422 48.4857389)",,,
24889244,Hagsbucher Weg,residential,30,False,False,59.947,,"LINESTRING (9.6829119 48.4868577, 9.6829064 48.4863186)",,,
31002690,Ob der Steinau,residential,30,False,False,152.836,,"LINESTRING (9.6829119 48.4868577, 9.6849848 48.4868979)",,,
31002690,Ob der Steinau,residential,30,False,True,118.939,,"LINESTRING (9.6829119 48.4868577, 9.6824387 48.4868794, 9.6819624 48.4868408, 9.6813309 48.4867144)",,,
24889244,Hagsbucher Weg,residential,30,False,True,59.947,,"LINESTRING (9.6829064 48.4863186, 9.6829119 48.4868577)",,,
26832797,Hagsbucher Weg,residential,30,False,False,7.36,,"LINESTRING (9.6829064 48.4863186, 9.6828474 48.4862652)",,,
26832797,Hagsbucher Weg,residential,30,False,False,100.615,,"LINESTRING (9.6828474 48.4862652, 9.6818972 48.4856155)",,,
26832797,Hagsbucher Weg,residential,30,False,True,7.36,,"LINESTRING (9.6828474 48.4862652, 9.6829064 48.4863186)",,,
24889245,Kapuzinerweg,residential,30,False,False,88.96300000000001,,"LINESTRING (9.6828474 48.4862652, 9.6827934 48.4856798, 9.6828063 48.4855261, 9.6828213 48.4854673)",,,
24889246,Vor Eichhalde,residential,30,False,True,168.56600000000003,,"LINESTRING (9.6794835 48.4852234, 9.6798751 48.4856883, 9.679952 48.4857222, 9.6802559 48.4857407, 9.6813422 48.4857389)",,,
24870089,Weite Straße,secondary,50,False,False,48.093,L 1236,"LINESTRING (9.6864173 48.4923473, 9.6863701 48.4921623, 9.6862997 48.4920095, 9.6862443 48.4919327)",,,
24870089,Weite Straße,secondary,50,False,True,49.58,L 1236,"LINESTRING (9.6864173 48.4923473, 9.6864445 48.4924803, 9.6864566 48.4926175, 9.6864637 48.4927074, 9.6864617 48.4927916)",,,
24889252,Pfarrgasse,residential,30,False,False,121.451,,"LINESTRING (9.6864173 48.4923473, 9.6860704 48.4924096, 9.6855256 48.4924296, 9.6853873 48.4923931, 9.6852357 48.4923531, 9.6849434 48.4923526, 9.684903 48.4923532, 9.6848047 48.4923547)",,,
24889252,Pfarrgasse,residential,30,False,True,121.451,,"LINESTRING (9.6848047 48.4923547, 9.684903 48.4923532, 9.6849434 48.4923526, 9.6852357 48.4923531, 9.6853873 48.4923931, 9.6855256 48.4924296, 9.6860704 48.4924096, 9.6864173 48.4923473)",,,
24889254,Radstraße,residential,30,False,False,100.554,,"LINESTRING (9.6870989 48.4916946, 9.6870104 48.4907922)",,,
24889253,Kirchstraße,residential,30,False,True,68.68299999999999,,"LINESTRING (9.6870989 48.4916946, 9.6870065 48.4917128, 9.6867781 48.4917577, 9.6865347 48.4918203, 9.6862443 48.4919327)",,,
27076511,Kirchstraße,residential,30,False,False,121.441,,"LINESTRING (9.6870989 48.4916946, 9.6875396 48.4916792, 9.6881984 48.4916611, 9.6887453 48.4916477)",,,
1027398318,Gartenstraße,residential,30,False,False,98.106,,"LINESTRING (9.6887453 48.4916477, 9.6887937 48.490766)",,,
25008851,Kirchstraße,residential,30,False,False,119.135,,"LINESTRING (9.6887453 48.4916477, 9.6900254 48.4916233, 9.6903614 48.4916265)",,,
27076511,Kirchstraße,residential,30,False,True,121.441,,"LINESTRING (9.6887453 48.4916477, 9.6881984 48.4916611, 9.6875396 48.4916792, 9.6870989 48.4916946)",,,
861317252,Gartenstraße,residential,30,False,True,105.056,,"LINESTRING (9.6887453 48.4916477, 9.6887513 48.4921671, 9.6887744 48.4925922)",,,
24889254,Radstraße,residential,30,False,True,100.554,,"LINESTRING (9.6870104 48.4907922, 9.6870989 48.4916946)",,,
24889256,Pfeiferstraße,residential,30,False,False,131.502,,"LINESTRING (9.6870104 48.4907922, 9.6880694 48.4907603, 9.6887937 48.490766)",,,
24889469,Radstraße,living_street,,False,False,68.42399999999999,,"LINESTRING (9.6870104 48.4907922, 9.6869555 48.4903577, 9.6869346 48.4901789)",,,
219061697,Radstraße,living_street,,False,False,34.045,,"LINESTRING (9.6869346 48.4901789, 9.6868998 48.4898736)",,,
24889255,Weberstraße,living_street,,False,False,92.93299999999999,,"LINESTRING (9.6869346 48.4901789, 9.6864168 48.4902021, 9.6856751 48.4902178)",,,
24889469,Radstraße,living_street,,False,True,68.42399999999999,,"LINESTRING (9.6869346 48.4901789, 9.6869555 48.4903577, 9.6870104 48.4907922)",,,
219061697,Radstraße,living_street,,False,True,34.045,,"LINESTRING (9.6868998 48.4898736, 9.6869346 48.4901789)",,,
24889530,Hadergasse,living_street,,False,True,67.08699999999999,,"LINESTRING (9.6868998 48.4898736, 9.6873373 48.4899121, 9.6875125 48.4899276, 9.6878022 48.4899531)",,,
"[219061697, 40671890]","['Radstraße', 'Marktplatz']",living_street,,False,False,19.504,,"LINESTRING (9.6868998 48.4898736, 9.6868993 48.4898356, 9.6868989 48.4896982)",,,
40671890,Marktplatz,living_street,,False,True,22.218,,"LINESTRING (9.6869007 48.4894984, 9.6869011 48.4895383, 9.6868989 48.4896982)",,,
289335455,Pfeiferstraße,residential,30,False,True,122.772,,"LINESTRING (9.6887937 48.490766, 9.6904397 48.4909365)",,,
1027398318,Gartenstraße,residential,30,False,True,98.106,,"LINESTRING (9.6887937 48.490766, 9.6887453 48.4916477)",,,
24889256,Pfeiferstraße,residential,30,False,True,131.502,,"LINESTRING (9.6887937 48.490766, 9.6880694 48.4907603, 9.6870104 48.4907922)",,,
"[289335456, 842442084, 1012429030, 1012429031, 1027372758, 1027372759, 1027372760]",Gartenstraße,residential,30,True,False,137.138,,"LINESTRING (9.6887937 48.490766, 9.6888179 48.4905261, 9.6888272 48.4904408, 9.6888288 48.4904251, 9.6888419 48.4902321, 9.6888526 48.4900829, 9.6888615 48.4899438, 9.6888801 48.4897968, 9.6889049 48.489535)",,,
24889530,Hadergasse,living_street,,False,False,67.087,,"LINESTRING (9.6878022 48.4899531, 9.6875125 48.4899276, 9.6873373 48.4899121, 9.6868998 48.4898736)",,,
24889261,Friedhofweg,residential,30,False,False,112.445,,"LINESTRING (9.6845945 48.4940113, 9.6842158 48.4930317)",,,
9666850,Weite Straße,residential,30,False,True,148.332,,"LINESTRING (9.6871485 48.4940455, 9.6865468 48.4929405, 9.6865072 48.4928678, 9.6864617 48.4927916)",,,
24889464,Heinrich-Lang-Straße,residential,30,False,True,268.138,,"LINESTRING (9.6849424 48.4873209, 9.6813049 48.4872701)",,,
28241864,Suppinger Straße,secondary,50,False,True,24.015,L 1236,"LINESTRING (9.6849424 48.4873209, 9.6849339 48.4875368)",,,
28241864,Suppinger Straße,secondary,50,False,False,47.138999999999996,L 1236,"LINESTRING (9.6849424 48.4873209, 9.6849749 48.4869967, 9.6849848 48.4868979)",,,
1144199427,Max-Lechler-Straße,residential,30,False,False,66.187,,"LINESTRING (9.6810921 48.4894875, 9.6810827 48.4900827)",,,
24895787,Uhlandstraße,residential,30,False,False,133.987,,"LINESTRING (9.6810921 48.4894875, 9.6816072 48.4894917, 9.6821737 48.4894519, 9.6829067 48.4894375)",,,
24895787,Uhlandstraße,residential,30,False,True,100.57300000000001,,"LINESTRING (9.6810921 48.4894875, 9.6805454 48.4894456, 9.6797406 48.4893631)",,,
24957692,Schulstraße,residential,30,False,False,80.459,,"LINESTRING (9.6828163 48.4924495, 9.6832316 48.4917803)",,,
24957692,Schulstraße,residential,30,False,True,10.067,,"LINESTRING (9.6828163 48.4924495, 9.6827801 48.4925368)",,,
24952797,Laichinger Höfle,residential,30,True,False,145.866,,"LINESTRING (9.6828163 48.4924495, 9.6822717 48.492318, 9.6818598 48.4921856, 9.681545 48.4920433, 9.6812824 48.4917148)",,,
15245573,Daniel-Mangold-Straße,residential,30,False,True,138.483,,"LINESTRING (9.6811578 48.4903916, 9.6830367 48.4903707)",,,
219120774,Max-Lechler-Straße,residential,30,False,False,34.816,,"LINESTRING (9.6811578 48.4903916, 9.6810991 48.4901853, 9.6810827 48.4900827)",,,
"[219120776, 26176303]",Max-Lechler-Straße,residential,30,False,True,147.458,,"LINESTRING (9.6811578 48.4903916, 9.6811572 48.49049, 9.6811874 48.4908086, 9.6812233 48.4910696, 9.6812364 48.4912385, 9.6812667 48.4915463, 9.6812824 48.4917148)",,,
1144199427,Max-Lechler-Straße,residential,30,False,True,66.187,,"LINESTRING (9.6810827 48.4900827, 9.6810921 48.4894875)",,,
219120774,Max-Lechler-Straße,residential,30,False,True,34.816,,"LINESTRING (9.6810827 48.4900827, 9.6810991 48.4901853, 9.6811578 48.4903916)",,,
289335967,Mörikestraße,residential,30,False,False,109.93799999999999,,"LINESTRING (9.6810827 48.4900827, 9.6804964 48.4900355, 9.6796003 48.4899721)",,,
24970239,Westerheimer Straße,secondary,50,False,False,157.38400000000001,L 1236,"LINESTRING (9.6794909 48.4941257, 9.680454 48.4938159, 9.6814491 48.493564)",,,
24889255,Weberstraße,living_street,,False,True,92.93299999999999,,"LINESTRING (9.6856751 48.4902178, 9.6864168 48.4902021, 9.6869346 48.4901789)",,,
27076512,Weite Straße,secondary,50,False,True,71.04299999999999,L 1236,"LINESTRING (9.6856751 48.4902178, 9.6856616 48.4905706, 9.6856507 48.4908565)",,,
33187862,Weite Straße,secondary,50,False,False,49.344,L 1236,"LINESTRING (9.6856751 48.4902178, 9.6856732 48.4898598, 9.6856684 48.4897741)",,,
58950781,Weberstraße,residential,30,False,True,71.83500000000001,,"LINESTRING (9.6856751 48.4902178, 9.6851872 48.490217, 9.6847007 48.4902046)",,,
24870091,Westerheimer Straße,secondary,50,False,True,75.812,L 1236,"LINESTRING (9.6824251 48.4933484, 9.6822541 48.4933866, 9.6814491 48.493564)",,,
24957692,Schulstraße,residential,30,False,False,94.042,,"LINESTRING (9.6824251 48.4933484, 9.6824541 48.4932395, 9.682759 48.4925823, 9.6827801 48.4925368)",,,
33187872,Olgastraße,secondary,50,False,False,136.683,L 1236,"LINESTRING (9.6824251 48.4933484, 9.6838485 48.4930764, 9.6842158 48.4930317)",,,
24957692,Schulstraße,residential,30,False,False,10.067,,"LINESTRING (9.6827801 48.4925368, 9.6828163 48.4924495)",,,
24957692,Schulstraße,residential,30,False,True,94.042,,"LINESTRING (9.6827801 48.4925368, 9.682759 48.4925823, 9.6824541 48.4932395, 9.6824251 48.4933484)",,,
27079050,Alenberg,residential,30,False,True,139.38600000000002,,"LINESTRING (9.6827801 48.4925368, 9.6827064 48.492556, 9.6826486 48.4925715, 9.6825458 48.4925856, 9.6824937 48.4926214, 9.6824479 48.4926626, 9.6823523 48.4926875, 9.6822322 48.4926888, 9.6821298 48.4926647, 9.682031 48.4926317, 9.681925 48.4925979, 9.6817769 48.4926099, 9.6816398 48.4926217, 9.6815891 48.4926261, 9.6814101 48.4926428, 9.68119 48.4926481, 9.6810988 48.4926496, 9.6810767 48.4926488, 9.6810544 48.4926499, 9.6810091 48.492655, 9.6809978 48.4926569)",,,
24997373,Gotenweg,residential,30,False,False,53.988,,"LINESTRING (9.688911 48.4935872, 9.6896195 48.4934636)",,,
15245567,Gartenstraße,residential,30,False,False,42.394,,"LINESTRING (9.688911 48.4935872, 9.6889018 48.4934353, 9.6888761 48.4932067)",,,
10558474,Wilhelmstraße,residential,30,False,False,34.945,,"LINESTRING (9.6904824 48.4933279, 9.6904132 48.493017)",,,
24997373,Gotenweg,residential,30,False,True,65.353,,"LINESTRING (9.6904824 48.4933279, 9.6896195 48.4934636)",,,
15245566,Römerweg,residential,30,False,False,115.216,,"LINESTRING (9.6888761 48.4932067, 9.6904132 48.493017)",,,
15245567,Gartenstraße,residential,30,False,False,68.739,,"LINESTRING (9.6888761 48.4932067, 9.6887744 48.4925922)",,,
15245567,Gartenstraße,residential,30,False,True,42.394,,"LINESTRING (9.6888761 48.4932067, 9.6889018 48.4934353, 9.688911 48.4935872)",,,
10558474,Wilhelmstraße,residential,30,False,False,76.94500000000001,,"LINESTRING (9.6903614 48.4916265, 9.690438 48.4909697, 9.6904397 48.4909365)",,,
10558474,Wilhelmstraße,residential,30,False,True,89.045,,"LINESTRING (9.6903614 48.4916265, 9.6903452 48.4918545, 9.6903151 48.4924267)",,,
25008851,Kirchstraße,residential,30,False,True,119.135,,"LINESTRING (9.6903614 48.4916265, 9.6900254 48.4916233, 9.6887453 48.4916477)",,,
25008853,Kirchstraße,residential,30,False,False,56.358000000000004,,"LINESTRING (9.6903614 48.4916265, 9.6906605 48.4916461, 9.691124 48.4916632)",,,
25008853,Kirchstraße,residential,30,False,False,174.197,,"LINESTRING (9.691124 48.4916632, 9.6918458 48.4916805, 9.69182 48.4919876, 9.6917506 48.4919874, 9.6912442 48.4919703, 9.691099 48.4919592, 9.6910897 48.4917087, 9.691124 48.4916632)",,,
25008853,Kirchstraße,residential,30,False,True,174.197,,"LINESTRING (9.691124 48.4916632, 9.6910897 48.4917087, 9.691099 48.4919592, 9.6912442 48.4919703, 9.6917506 48.4919874, 9.69182 48.4919876, 9.6918458 48.4916805, 9.691124 48.4916632)",,,
25008853,Kirchstraße,residential,30,False,True,56.358000000000004,,"LINESTRING (9.691124 48.4916632, 9.6906605 48.4916461, 9.6903614 48.4916265)",,,
289335968,Max-Lechler-Straße,residential,30,False,False,108.474,,"LINESTRING (9.6813309 48.4867144, 9.6813422 48.4857389)",,,
289335968,Max-Lechler-Straße,residential,30,False,True,61.821,,"LINESTRING (9.6813309 48.4867144, 9.6813049 48.4872701)",,,
25015430,Ob der Steinau,residential,,False,True,256.051,,"LINESTRING (9.6813309 48.4867144, 9.6810379 48.486667, 9.6807203 48.4866614, 9.6804457 48.486741, 9.6803684 48.4867808, 9.6798893 48.4870407, 9.6797116 48.4871588, 9.6796766 48.4872062, 9.6795876 48.4877127, 9.6794879 48.4881971)",,,destination
31002690,Ob der Steinau,residential,30,False,False,118.939,,"LINESTRING (9.6813309 48.4867144, 9.6819624 48.4868408, 9.6824387 48.4868794, 9.6829119 48.4868577)",,,
29334204,Feldstetter Straße,tertiary,50,False,True,45.547,K 7423,"LINESTRING (9.6794879 48.4881971, 9.6800926 48.4882817)",,2,
25015430,Ob der Steinau,residential,,False,False,256.051,,"LINESTRING (9.6794879 48.4881971, 9.6795876 48.4877127, 9.6796766 48.4872062, 9.6797116 48.4871588, 9.6798893 48.4870407, 9.6803684 48.4867808, 9.6804457 48.486741, 9.6807203 48.4866614, 9.6810379 48.486667, 9.6813309 48.4867144)",,,destination
24997373,Gotenweg,residential,30,False,False,65.353,,"LINESTRING (9.6896195 48.4934636, 9.6904824 48.4933279)",,,
24997373,Gotenweg,residential,30,False,True,53.988,,"LINESTRING (9.6896195 48.4934636, 9.688911 48.4935872)",,,
24889239,Jahnstraße,residential,30,False,True,143.826,,"LINESTRING (9.6812824 48.4917148, 9.6814532 48.4917208, 9.6817253 48.4917303, 9.6819715 48.4917367, 9.6822549 48.4917466, 9.6832316 48.4917803)",,,
24895716,,residential,30,False,False,135.541,,"LINESTRING (9.6812824 48.4917148, 9.6810923 48.4916192, 9.6809065 48.4915866, 9.6805882 48.491533, 9.6802615 48.4915162, 9.6799226 48.4914838, 9.6797302 48.491436, 9.6795994 48.4914034, 9.6795358 48.4913955)",,,
"[219120776, 26176303]",Max-Lechler-Straße,residential,30,False,False,147.458,,"LINESTRING (9.6812824 48.4917148, 9.6812667 48.4915463, 9.6812364 48.4912385, 9.6812233 48.4910696, 9.6811874 48.4908086, 9.6811572 48.49049, 9.6811578 48.4903916)",,,
26832797,Hagsbucher Weg,residential,30,False,False,50.157,,"LINESTRING (9.6818972 48.4856155, 9.6813602 48.4853384)",,,
26832797,Hagsbucher Weg,residential,30,False,True,100.615,,"LINESTRING (9.6818972 48.4856155, 9.6828474 48.4862652)",,,
26176549,Mohrengasse,residential,30,False,False,24.465,,"LINESTRING (9.6828586 48.4907647, 9.6828881 48.4906582, 9.6829731 48.4905617)",,,
26794862,Mohrengasse,residential,30,False,True,37.106,,"LINESTRING (9.6829731 48.4905617, 9.6824738 48.4906048)",,,
26176549,Mohrengasse,residential,30,False,False,19.464,,"LINESTRING (9.6829731 48.4905617, 9.6830887 48.4904749, 9.6831537 48.4904342)",,,
26176549,Mohrengasse,residential,30,False,True,24.465,,"LINESTRING (9.6829731 48.4905617, 9.6828881 48.4906582, 9.6828586 48.4907647)",,,
26799057,Heinrichstraße,residential,30,False,False,85.441,,"LINESTRING (9.6890053 48.4887695, 9.6889049 48.489535)",,,
24870091,Westerheimer Straße,secondary,50,False,False,75.812,L 1236,"LINESTRING (9.6814491 48.493564, 9.6822541 48.4933866, 9.6824251 48.4933484)",,,
24957784,Hinter Alenberg,residential,30,False,False,106.621,,"LINESTRING (9.6814491 48.493564, 9.681206 48.493208, 9.681134 48.4930173, 9.6809978 48.4926569)",,,
24970239,Westerheimer Straße,secondary,50,False,True,157.38400000000001,L 1236,"LINESTRING (9.6814491 48.493564, 9.680454 48.4938159, 9.6794909 48.4941257)",,,
15245573,Daniel-Mangold-Straße,residential,30,False,False,138.483,,"LINESTRING (9.6830367 48.4903707, 9.6811578 48.4903916)",,,
15245574,Mohrengasse,residential,30,False,True,11.144,,"LINESTRING (9.6830367 48.4903707, 9.6831537 48.4904342)",,,
219120000,Mohrengasse,residential,30,False,False,105.155,,"LINESTRING (9.6830367 48.4903707, 9.6829716 48.4902717, 9.6829119 48.4900321, 9.682905 48.4897402, 9.6828984 48.4895313, 9.6829067 48.4894375)",,,
15245574,Mohrengasse,residential,30,False,False,51.17100000000001,,"LINESTRING (9.6838288 48.4905418, 9.6835513 48.4904995, 9.6831537 48.4904342)",,,
24957692,Schulstraße,residential,30,False,True,106.13600000000001,,"LINESTRING (9.6838288 48.4905418, 9.6837563 48.4906884, 9.6837115 48.4908568, 9.6836245 48.4912089, 9.683572 48.4914144, 9.6835532 48.4914772)",,,
26153673,Weberstraße,residential,30,False,False,77.292,,"LINESTRING (9.6838288 48.4905418, 9.6840075 48.4904014, 9.6841583 48.4903224, 9.6843183 48.4902605, 9.684527 48.4902148, 9.6847007 48.4902046)",,,
15245574,Mohrengasse,residential,30,False,False,11.144,,"LINESTRING (9.6831537 48.4904342, 9.6830367 48.4903707)",,,
15245574,Mohrengasse,residential,30,False,True,51.17100000000001,,"LINESTRING (9.6831537 48.4904342, 9.6835513 48.4904995, 9.6838288 48.4905418)",,,
26176549,Mohrengasse,residential,30,False,True,19.464,,"LINESTRING (9.6831537 48.4904342, 9.6830887 48.4904749, 9.6829731 48.4905617)",,,
26794862,Mohrengasse,residential,30,False,False,37.106,,"LINESTRING (9.6824738 48.4906048, 9.6829731 48.4905617)",,,
15245583,Hinter Alenberg,residential,30,False,False,89.488,,"LINESTRING (9.6798274 48.4928684, 9.6798742 48.492855, 9.6802206 48.4927819, 9.6807837 48.4926945, 9.6808737 48.4926776, 9.6809834 48.4926596, 9.6809978 48.4926569)",,,
15245583,Hinter Alenberg,residential,30,False,True,89.488,,"LINESTRING (9.6809978 48.4926569, 9.6809834 48.4926596, 9.6808737 48.4926776, 9.6807837 48.4926945, 9.6802206 48.4927819, 9.6798742 48.492855, 9.6798274 48.4928684)",,,
24957784,Hinter Alenberg,residential,30,False,False,130.426,,"LINESTRING (9.6809978 48.4926569, 9.680976 48.4925359, 9.6809502 48.4924226, 9.6809229 48.4922989, 9.6809116 48.4922477, 9.680892 48.4921784, 9.6808062 48.4920714, 9.6807238 48.4920435, 9.6805626 48.4920043, 9.6804089 48.4919734, 9.680187 48.4919325, 9.6800039 48.491876)",,,
24957784,Hinter Alenberg,residential,30,False,True,106.62100000000001,,"LINESTRING (9.6809978 48.4926569, 9.681134 48.4930173, 9.681206 48.493208, 9.6814491 48.493564)",,,
27079050,Alenberg,residential,30,False,False,139.38600000000002,,"LINESTRING (9.6809978 48.4926569, 9.6810091 48.492655, 9.6810544 48.4926499, 9.6810767 48.4926488, 9.6810988 48.4926496, 9.68119 48.4926481, 9.6814101 48.4926428, 9.6815891 48.4926261, 9.6816398 48.4926217, 9.6817769 48.4926099, 9.681925 48.4925979, 9.682031 48.4926317, 9.6821298 48.4926647, 9.6822322 48.4926888, 9.6823523 48.4926875, 9.6824479 48.4926626, 9.6824937 48.4926214, 9.6825458 48.4925856, 9.6826486 48.4925715, 9.6827064 48.492556, 9.6827801 48.4925368)",,,
24898191,Bahnhofstraße,residential,30,False,False,19.616,,"LINESTRING (9.692487 48.4899443, 9.6925613 48.4898749, 9.6926758 48.4898241)",,,
289335454,Bahnhofstraße,tertiary,50,False,True,132.672,K 7423,"LINESTRING (9.692487 48.4899443, 9.6920361 48.4899014, 9.690705 48.4897747)",,,
10680593,Feldstetter Straße,tertiary,30,False,False,32.46,K 7423,"LINESTRING (9.6840389 48.4892435, 9.6837353 48.4892148, 9.6836719 48.4892011, 9.6836102 48.4891836)",,,
10680593,Feldstetter Straße,tertiary,30,False,True,112.83200000000001,K 7423,"LINESTRING (9.6840389 48.4892435, 9.6843053 48.4892655, 9.6847263 48.4893111, 9.6850622 48.4893655, 9.6854127 48.4894311, 9.6855344 48.4894528)",,,
28704313,Himmelreichgasse,residential,30,False,False,90.47800000000001,,"LINESTRING (9.6840389 48.4892435, 9.6841938 48.4885084, 9.6841729 48.4884383)",,,
28704313,Himmelreichgasse,residential,30,False,True,90.47800000000001,,"LINESTRING (9.6841729 48.4884383, 9.6841938 48.4885084, 9.6840389 48.4892435)",,,
15245575,Platzgasse,residential,30,False,True,102.756,,"LINESTRING (9.6856547 48.4896929, 9.6854195 48.4896802, 9.6852951 48.4896818, 9.6851781 48.4897168, 9.6850237 48.4897877, 9.6848887 48.4898842, 9.6847919 48.4900492, 9.6847322 48.4901372, 9.6847007 48.4902046)",,,
746328404,Weite Straße,secondary,50,True,False,13.881,L 1236,"LINESTRING (9.6856547 48.4896929, 9.6856485 48.4896566, 9.6856483 48.4895683)",,,
40671890,Marktplatz,living_street,,False,False,22.218,,"LINESTRING (9.6868989 48.4896982, 9.6869011 48.4895383, 9.6869007 48.4894984)",,,
"[219061697, 40671890]","['Radstraße', 'Marktplatz']",living_street,,False,True,19.504,,"LINESTRING (9.6868989 48.4896982, 9.6868993 48.4898356, 9.6868998 48.4898736)",,,
547006393,Marktplatz,living_street,,False,True,19.269000000000002,,"LINESTRING (9.6868989 48.4896982, 9.6871415 48.4897079, 9.6871599 48.4897086)",,,
547006393,Marktplatz,living_street,,False,False,19.269000000000002,,"LINESTRING (9.6871599 48.4897086, 9.6871415 48.4897079, 9.6868989 48.4896982)",,,
589668383,Kapuzinerweg,residential,30,False,False,43.381,,"LINESTRING (9.6828213 48.4854673, 9.6834093 48.4854851)",,1,
24889245,Kapuzinerweg,residential,30,False,True,88.96300000000001,,"LINESTRING (9.6828213 48.4854673, 9.6828063 48.4855261, 9.6827934 48.4856798, 9.6828474 48.4862652)",,,
589668383,Kapuzinerweg,residential,30,False,True,43.381,,"LINESTRING (9.6834093 48.4854851, 9.6828213 48.4854673)",,1,
"[28241864, 861317259]",Suppinger Straße,secondary,50,False,False,7.606,L 1236,"LINESTRING (9.6850823 48.4862233, 9.6850866 48.4861967, 9.6850934 48.4861553)",,,
