osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
902385250,2,B 180,Geschwister-Scholl-Straße,primary,50,False,True,25.974,"LINESTRING (11.4604335 51.7583676, 11.4600605 51.7584031)",
25028154,2,B 180,Johannisplatz,primary,50,False,False,49.007000000000005,"LINESTRING (11.4604335 51.7583676, 11.4608766 51.7583265, 11.461 51.7583132, 11.4610744 51.7582991, 11.4611307 51.7582847)",
25108397,3,,Johannisplatz,secondary,50,True,False,34.598,"LINESTRING (11.4611307 51.7582847, 11.4613375 51.7585683)",
258185131,2,B 180,Johannisplatz,primary,50,False,True,16.312,"LINESTRING (11.4611307 51.7582847, 11.4613412 51.7582173)",
25028154,2,B 180,Johannisplatz,primary,50,False,True,49.007000000000005,"LINESTRING (11.4611307 51.7582847, 11.4610744 51.7582991, 11.461 51.7583132, 11.4608766 51.7583265, 11.4604335 51.7583676)",
24943773,,,Mittelstraße,residential,,False,True,46.651,"LINESTRING (11.4634229 51.7603431, 11.4635286 51.760303, 11.4638599 51.7601797, 11.464013 51.760138)",
"[25108402, 1236349870]",2,K 1374,Staßfurter Höhe,secondary,50,False,True,68.7,"LINESTRING (11.4634229 51.7603431, 11.4632975 51.7602455, 11.4627909 51.7598649)",
24877343,2,K 1372,Lindenstraße,tertiary,50,False,False,62.286,"LINESTRING (11.4661166 51.7520014, 11.4660054 51.7520456, 11.465353 51.7523019)",
18817418,1,,,primary,50,True,False,26.429999999999996,"LINESTRING (11.4661525 51.7550808, 11.4661837 51.7550851, 11.4662136 51.7550922, 11.4662415 51.7551018, 11.4662668 51.7551139, 11.466289 51.7551282, 11.4663077 51.7551443, 11.4663223 51.7551619, 11.4663327 51.7551806, 11.4663386 51.7552001, 11.4663398 51.7552199, 11.4663364 51.7552396, 11.4663283 51.7552588)",roundabout
18817418,1,,,primary,50,True,False,29.165999999999997,"LINESTRING (11.4663283 51.7552588, 11.4663176 51.755275, 11.4663035 51.7552901, 11.4662865 51.7553041, 11.4662667 51.7553165, 11.4662444 51.7553273, 11.4662202 51.7553363, 11.4661942 51.7553432, 11.4661671 51.755348, 11.4661391 51.7553506, 11.4661109 51.755351, 11.4660828 51.7553491, 11.4660553 51.755345, 11.4660289 51.7553388, 11.4660041 51.7553305, 11.4659811 51.7553203)",roundabout
18817418,1,,,primary,50,True,False,21.729999999999997,"LINESTRING (11.4659811 51.7553203, 11.4659618 51.7553092, 11.4659448 51.7552968, 11.4659303 51.7552832, 11.4659185 51.7552686, 11.4659096 51.7552533, 11.4659038 51.7552374, 11.465901 51.7552212, 11.4659014 51.755205, 11.465905 51.7551888, 11.4659116 51.7551731, 11.4659213 51.7551579, 11.4659338 51.7551436)",roundabout
"[1236349888, 18817473, 1236349887]",2,B 180,Bahnhofstraße,primary,50,False,False,54.135999999999996,"LINESTRING (11.4659811 51.7553203, 11.4659573 51.7553359, 11.4658917 51.7553789, 11.4658619 51.7553984, 11.4658524 51.7554047, 11.465842 51.7554139, 11.4658126 51.7554399, 11.4657664 51.7554855, 11.4655582 51.7557273)",
18817418,1,,,primary,50,True,False,17.558999999999997,"LINESTRING (11.4659338 51.7551436, 11.4659502 51.7551293, 11.4659695 51.7551165, 11.4659913 51.7551053, 11.4660153 51.7550959, 11.466041 51.7550885, 11.466068 51.7550832, 11.4660959 51.7550801, 11.4661242 51.7550793, 11.4661525 51.7550808)",roundabout
"[258191200, 311407688, 311407689, 1236349885, 1236349886]","['2', '3']",B 180,Heinrichstraße,primary,50,False,True,124.57100000000001,"LINESTRING (11.4659338 51.7551436, 11.4659081 51.7551331, 11.4658281 51.7550953, 11.4657892 51.755077, 11.4657857 51.7550753, 11.4657726 51.7550686, 11.4656778 51.75502, 11.4655537 51.7549499, 11.4653859 51.7548472, 11.4649914 51.7545969, 11.4647507 51.7544467, 11.4646278 51.7543702)",
754516644,2,B 180,Wilhelmstraße,primary,50,False,False,68.729,"LINESTRING (11.4615105 51.7529743, 11.4615599 51.7529993, 11.4616098 51.7530104, 11.4616668 51.7530138, 11.4617121 51.7530118, 11.4617641 51.7530062, 11.4619306 51.7529873, 11.4621244 51.752965, 11.4622103 51.7529541, 11.4622781 51.752954, 11.4623176 51.7529578, 11.4623512 51.7529642, 11.4624082 51.7529807, 11.4624646 51.7530022)",
37437935,2,K 1372,Lindenstraße,residential,50,False,True,29.306,"LINESTRING (11.4624646 51.7530022, 11.4625396 51.7529379, 11.462598 51.7529025, 11.4626913 51.7528774, 11.4628012 51.7528583)",
"[258191200, 258191198, 40251318]","['2', '3']",B 180,Heinrichstraße,primary,50,False,False,208.947,"LINESTRING (11.4624646 51.7530022, 11.462513 51.7530293, 11.4625629 51.7530634, 11.4626846 51.7531561, 11.4629701 51.7533505, 11.4630748 51.7534167, 11.463135 51.753451, 11.4632092 51.7534824, 11.4632691 51.7535029, 11.4633419 51.7535218, 11.4634395 51.7535398, 11.4635327 51.7535543, 11.4635977 51.7535655, 11.463668 51.753582, 11.4637466 51.753607, 11.46382 51.753638, 11.4638773 51.7536755, 11.4639296 51.7537162, 11.4639753 51.7537585, 11.4640421 51.7538359, 11.4641824 51.7540134, 11.4642373 51.7540769, 11.4643011 51.7541454, 11.4643861 51.7542113, 11.4644473 51.7542542, 11.4645224 51.7543028)",
754516644,2,B 180,Wilhelmstraße,primary,50,False,True,68.729,"LINESTRING (11.4624646 51.7530022, 11.4624082 51.7529807, 11.4623512 51.7529642, 11.4623176 51.7529578, 11.4622781 51.752954, 11.4622103 51.7529541, 11.4621244 51.752965, 11.4619306 51.7529873, 11.4617641 51.7530062, 11.4617121 51.7530118, 11.4616668 51.7530138, 11.4616098 51.7530104, 11.4615599 51.7529993, 11.4615105 51.7529743)",
25108402,2,K 1374,Staßfurter Höhe,secondary,50,False,False,40.166,"LINESTRING (11.4618227 51.7590914, 11.4618853 51.7591387, 11.461932 51.7591718, 11.4619724 51.7592019, 11.4620139 51.7592329, 11.4620502 51.7592591, 11.4620953 51.7592896, 11.4621419 51.7593297, 11.4621808 51.7593752)",
1099456966,,,Seegraben,residential,50,False,False,73.804,"LINESTRING (11.4618227 51.7590914, 11.4617671 51.7591226, 11.4616891 51.7591719, 11.4614053 51.7593898, 11.4612084 51.7594968, 11.4611529 51.7595343, 11.4611301 51.7595596, 11.4611228 51.7595856)",
1099456967,2,K 1374,Staßfurter Höhe,secondary,50,False,True,40.107,"LINESTRING (11.4618227 51.7590914, 11.4617468 51.7590301, 11.4616645 51.7589592, 11.4615733 51.7588702, 11.4614997 51.7587917)",
23911547,2,,Herrenbreite,residential,30,False,False,210.209,"LINESTRING (11.4606482 51.7568078, 11.4598586 51.7551655, 11.4598199 51.7550812, 11.4597674 51.754998)",
