osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,access,width,bridge
36102184,Hauptstraße,residential,30,False,True,24.749000000000002,"LINESTRING (11.1425517 49.3553273, 11.1424115 49.3552423, 11.1423673 49.3552166, 11.1422876 49.3551881)",,,,
144938539,Untere Rathausgasse,residential,30,False,False,186.174,"LINESTRING (11.1425517 49.3553273, 11.14264 49.35524, 11.1428331 49.3549969, 11.1432188 49.3550544, 11.1434299 49.3550365, 11.1436323 49.3550141, 11.1438345 49.3549905, 11.1441829 49.3549499, 11.1445494 49.3549696, 11.1447932 49.3550018)",,destination,,
33922029,Marktstraße,residential,30,False,False,69.424,"LINESTRING (11.1432633 49.3555668, 11.1433546 49.3557748, 11.1434378 49.3559217, 11.1436107 49.3561465)",,,,
36102186,Hauptstraße,residential,30,False,False,46.734,"LINESTRING (11.1432633 49.3555668, 11.1435138 49.3555384, 11.143894 49.355479)",,,,
36102186,Hauptstraße,residential,30,False,True,39.108000000000004,"LINESTRING (11.1432633 49.3555668, 11.1429848 49.3555564, 11.1428656 49.3555358, 11.1427514 49.3554857)",,,,
36102186,Hauptstraße,residential,30,False,False,66.083,"LINESTRING (11.143894 49.355479, 11.1446767 49.3551736)",,,,
33922024,Pfarrhof,residential,,False,False,43.984,"LINESTRING (11.143894 49.355479, 11.1440111 49.3556155, 11.1440572 49.3558528)",,,,
36102186,Hauptstraße,residential,30,False,True,46.734,"LINESTRING (11.143894 49.355479, 11.1435138 49.3555384, 11.1432633 49.3555668)",,,,
36102184,Hauptstraße,residential,30,False,True,22.791,"LINESTRING (11.1427514 49.3554857, 11.1425517 49.3553273)",,,,
36102186,Hauptstraße,residential,30,False,False,39.108000000000004,"LINESTRING (11.1427514 49.3554857, 11.1428656 49.3555358, 11.1429848 49.3555564, 11.1432633 49.3555668)",,,,
144938523,Mühlstraße,residential,30,False,False,142.515,"LINESTRING (11.1427514 49.3554857, 11.1426204 49.3555893, 11.1425013 49.3557188, 11.1424563 49.3558325, 11.1424354 49.3559405, 11.1424327 49.3560353, 11.1424502 49.3561234, 11.1424957 49.3562314, 11.1425581 49.3563502, 11.1426352 49.3564578, 11.1427197 49.3565646, 11.1427766 49.3566683)",,,,
36102186,Hauptstraße,residential,30,False,False,20.884,"LINESTRING (11.1446767 49.3551736, 11.1447932 49.3550018)",,,,
36102186,Hauptstraße,residential,30,False,True,66.083,"LINESTRING (11.1446767 49.3551736, 11.143894 49.355479)",,,,
144938520,Kirchenstraße,residential,30,False,False,188.96699999999998,"LINESTRING (11.1446767 49.3551736, 11.1447811 49.3552585, 11.1448636 49.3553516, 11.1449027 49.355471, 11.1449558 49.3556631, 11.1450106 49.3557533, 11.1450464 49.3558602, 11.1449468 49.3559931, 11.1448231 49.3560695, 11.1446844 49.3561408, 11.1446329 49.3561658, 11.1441966 49.3563782, 11.1439585 49.3564859)",,,,
144938523,Mühlstraße,residential,30,False,False,95.36500000000001,"LINESTRING (11.1427766 49.3566683, 11.1427901 49.3567171, 11.1428263 49.3567691, 11.1429466 49.3568977, 11.1430275 49.3569512, 11.1431608 49.3569862, 11.1433417 49.35701, 11.1434336 49.3570483, 11.1435909 49.3571572, 11.1436529 49.357207, 11.1436473 49.3572335)",,,,
144938523,Mühlstraße,residential,30,False,True,142.51500000000001,"LINESTRING (11.1427766 49.3566683, 11.1427197 49.3565646, 11.1426352 49.3564578, 11.1425581 49.3563502, 11.1424957 49.3562314, 11.1424502 49.3561234, 11.1424327 49.3560353, 11.1424354 49.3559405, 11.1424563 49.3558325, 11.1425013 49.3557188, 11.1426204 49.3555893, 11.1427514 49.3554857)",,,,
144938540,Vorderer Mühlbuck,residential,30,False,False,50.282,"LINESTRING (11.1427766 49.3566683, 11.1429625 49.3566831, 11.1431392 49.3566887, 11.1432961 49.3566508, 11.1434411 49.3566027)",,,,
144938540,Vorderer Mühlbuck,residential,30,False,False,8.052,"LINESTRING (11.1434411 49.3566027, 11.1435474 49.3565815)",,,,
33922023,Schulhofstraße,residential,,False,True,69.894,"LINESTRING (11.1434411 49.3566027, 11.1433036 49.3564594, 11.1432337 49.3563724, 11.143272 49.3562636, 11.1436107 49.3561465)",,,,
144938540,Vorderer Mühlbuck,residential,30,False,True,50.282000000000004,"LINESTRING (11.1434411 49.3566027, 11.1432961 49.3566508, 11.1431392 49.3566887, 11.1429625 49.3566831, 11.1427766 49.3566683)",,,,
144938540,Vorderer Mühlbuck,residential,30,False,False,30.29,"LINESTRING (11.1435474 49.3565815, 11.1439068 49.3564422)",,,,
144938540,Vorderer Mühlbuck,residential,30,False,True,8.052,"LINESTRING (11.1435474 49.3565815, 11.1434411 49.3566027)",,,,
35405421,Hinterer Mühlbuck,residential,,False,True,28.668,"LINESTRING (11.1435474 49.3565815, 11.1435689 49.356697, 11.1435421 49.3567821, 11.1435005 49.3568295)",,,,
"[42598586, 35909147]",Sperbersloher Straße,residential,30,False,True,411.44599999999997,"LINESTRING (11.145018 49.3548101, 11.1452818 49.3547182, 11.1457745 49.3545759, 11.1459889 49.354503, 11.1469391 49.3541842, 11.1471249 49.3541262, 11.1475839 49.3539619, 11.1476367 49.3539417, 11.148661 49.3535492, 11.1491809 49.3533071, 11.1496815 49.3530099, 11.1498836 49.3529306)",,,,
145202256,Further Straße,residential,30,False,False,161.76299999999998,"LINESTRING (11.145018 49.3548101, 11.1448922 49.354757, 11.1448335 49.3546779, 11.1448219 49.354552, 11.1449084 49.3542772, 11.1450898 49.3534227)",,,,
244750996,Röthenbacher Straße,residential,,False,True,51.566,"LINESTRING (11.145018 49.3548101, 11.1453291 49.3548888, 11.1456782 49.3549836)",,,,
874874716,Sperbersloher Straße,residential,30,False,False,27.297,"LINESTRING (11.145018 49.3548101, 11.1449138 49.3548632, 11.1447932 49.3550018)",,,,
53219885,Leerstetter Straße,unclassified,,False,True,156.241,"LINESTRING (11.1458881 49.3520821, 11.1452529 49.3519115, 11.145045 49.3518582, 11.144622 49.3517803, 11.1438261 49.3516936)",,,,
145202256,Further Straße,residential,30,False,True,46.494,"LINESTRING (11.1458881 49.3520821, 11.1458229 49.3522709, 11.1456962 49.3524798)",,,,
145202333,Querstraße,unclassified,30,False,False,228.413,"LINESTRING (11.1458881 49.3520821, 11.146042 49.3521064, 11.1469622 49.3523563, 11.1475677 49.3524814, 11.1476355 49.352495, 11.1487329 49.3526928, 11.1488784 49.3527243)",,,,
145202269,Johann-Trinker-Straße,residential,30,False,False,46.909,"LINESTRING (11.1488784 49.3527243, 11.149094 49.3523265)",,,,
74694934,Zandersstraße,residential,30,False,True,100.568,"LINESTRING (11.1488784 49.3527243, 11.1487729 49.3528526, 11.148057 49.3534513)",,,,
145202333,Querstraße,unclassified,30,False,False,76.874,"LINESTRING (11.1488784 49.3527243, 11.1496713 49.3528511, 11.1498836 49.3529306)",,,,
145202333,Querstraße,unclassified,30,False,True,228.41299999999998,"LINESTRING (11.1488784 49.3527243, 11.1487329 49.3526928, 11.1476355 49.352495, 11.1475677 49.3524814, 11.1469622 49.3523563, 11.146042 49.3521064, 11.1458881 49.3520821)",,,,
145202269,Johann-Trinker-Straße,residential,30,False,True,46.909,"LINESTRING (11.149094 49.3523265, 11.1488784 49.3527243)",,,,
145202269,Johann-Trinker-Straße,residential,30,False,False,255.80799999999994,"LINESTRING (11.149094 49.3523265, 11.14898 49.3522593, 11.1483323 49.352147, 11.1482699 49.3521251, 11.1482303 49.352088, 11.1482162 49.3520272, 11.1482564 49.3519451, 11.1483725 49.3518182, 11.1485906 49.3516018, 11.1486541 49.35157, 11.1487545 49.3515678, 11.1489896 49.3515873, 11.1492724 49.3518034, 11.1492362 49.3519718, 11.1492146 49.3520625, 11.1492408 49.3521784, 11.1491872 49.3522779, 11.149094 49.3523265)",,,,
145202269,Johann-Trinker-Straße,residential,30,False,True,255.80799999999996,"LINESTRING (11.149094 49.3523265, 11.1491872 49.3522779, 11.1492408 49.3521784, 11.1492146 49.3520625, 11.1492362 49.3519718, 11.1492724 49.3518034, 11.1489896 49.3515873, 11.1487545 49.3515678, 11.1486541 49.35157, 11.1485906 49.3516018, 11.1483725 49.3518182, 11.1482564 49.3519451, 11.1482162 49.3520272, 11.1482303 49.352088, 11.1482699 49.3521251, 11.1483323 49.352147, 11.14898 49.3522593, 11.149094 49.3523265)",,,,
"[42598586, 35909147]",Sperbersloher Straße,residential,30,False,False,411.44599999999997,"LINESTRING (11.1498836 49.3529306, 11.1496815 49.3530099, 11.1491809 49.3533071, 11.148661 49.3535492, 11.1476367 49.3539417, 11.1475839 49.3539619, 11.1471249 49.3541262, 11.1469391 49.3541842, 11.1459889 49.354503, 11.1457745 49.3545759, 11.1452818 49.3547182, 11.145018 49.3548101)",,,,
54266193,Sperbersloher Straße,residential,50,False,True,60.067,"LINESTRING (11.1498836 49.3529306, 11.1499698 49.3528525, 11.150125 49.3527585, 11.150472 49.3525523)",,,,
145202333,Querstraße,unclassified,30,False,True,76.874,"LINESTRING (11.1498836 49.3529306, 11.1496713 49.3528511, 11.1488784 49.3527243)",,,,
766323412,Richtweg,unclassified,30,False,True,81.969,"LINESTRING (11.1498836 49.3529306, 11.1501961 49.3529496, 11.1510017 49.3530413)",,,,
53219885,Leerstetter Straße,unclassified,,False,False,63.044000000000004,"LINESTRING (11.1429652 49.3516106, 11.1430521 49.3516214, 11.1438261 49.3516936)",,,,
145184278,An der Winterleite,residential,30,False,False,150.664,"LINESTRING (11.1429652 49.3516106, 11.1420162 49.35168, 11.1410596 49.3518013, 11.1409795 49.3518843)",,,,
145184295,Nägeleinsbuck,residential,30,False,False,348.056,"LINESTRING (11.1456962 49.3524798, 11.1444856 49.3523505, 11.1444464 49.3523455, 11.1433188 49.3522004, 11.1409795 49.3518843)",,,,
145202256,Further Straße,residential,30,False,False,46.494,"LINESTRING (11.1456962 49.3524798, 11.1458229 49.3522709, 11.1458881 49.3520821)",,,,
145202256,Further Straße,residential,30,False,True,114.19000000000001,"LINESTRING (11.1456962 49.3524798, 11.1454514 49.3527772, 11.145395 49.3528563, 11.1452343 49.3530818, 11.1450898 49.3534227)",,,,
145184278,An der Winterleite,residential,30,False,True,150.664,"LINESTRING (11.1409795 49.3518843, 11.1410596 49.3518013, 11.1420162 49.35168, 11.1429652 49.3516106)",,,,
145184295,Nägeleinsbuck,residential,30,False,True,348.056,"LINESTRING (11.1409795 49.3518843, 11.1433188 49.3522004, 11.1444464 49.3523455, 11.1444856 49.3523505, 11.1456962 49.3524798)",,,,
"[53219881, 53219891, 764639014]",An der Winterleite,residential,30,False,False,61.49,"LINESTRING (11.1409795 49.3518843, 11.1407666 49.3518537, 11.1403696 49.3518054, 11.1401467 49.3517773)",,,,
53219881,An der Winterleite,residential,30,False,False,34.262,"LINESTRING (11.1401467 49.3517773, 11.1400506 49.3517306, 11.1398469 49.3515427)",,,,
"[53219881, 53219891, 764639014]",An der Winterleite,residential,30,False,True,61.49,"LINESTRING (11.1401467 49.3517773, 11.1403696 49.3518054, 11.1407666 49.3518537, 11.1409795 49.3518843)",,,,
145184275,An der Winterleite,residential,30,False,False,92.633,"LINESTRING (11.1401467 49.3517773, 11.1399793 49.3520037, 11.1391809 49.3522644)",,,,
145184275,An der Winterleite,residential,30,False,True,92.633,"LINESTRING (11.1391809 49.3522644, 11.1399793 49.3520037, 11.1401467 49.3517773)",,,,
145202216,Am Schießhaus,residential,30,False,False,165.174,"LINESTRING (11.1486505 49.3550947, 11.1486896 49.3549465, 11.1489923 49.3545888, 11.1492201 49.3544431, 11.1493529 49.3544011, 11.1498066 49.3544023, 11.1503047 49.3544428)",,,,
244750996,Röthenbacher Straße,residential,,False,False,219.04,"LINESTRING (11.1486505 49.3550947, 11.1485602 49.3550982, 11.1481185 49.3551226, 11.1479358 49.3551342, 11.1471117 49.3551911, 11.1467266 49.3551787, 11.1463739 49.3551355, 11.1456782 49.3549836)",,,,
144938510,Fabrikstraße,residential,30,False,True,6.135,"LINESTRING (11.1439585 49.3564859, 11.1439068 49.3564422)",,,,
144938510,Fabrikstraße,residential,30,False,False,64.973,"LINESTRING (11.1439585 49.3564859, 11.1442498 49.3567277, 11.1445214 49.3569408)",,,,
144938520,Kirchenstraße,residential,30,False,True,188.96699999999998,"LINESTRING (11.1439585 49.3564859, 11.1441966 49.3563782, 11.1446329 49.3561658, 11.1446844 49.3561408, 11.1448231 49.3560695, 11.1449468 49.3559931, 11.1450464 49.3558602, 11.1450106 49.3557533, 11.1449558 49.3556631, 11.1449027 49.355471, 11.1448636 49.3553516, 11.1447811 49.3552585, 11.1446767 49.3551736)",,,,
144938505,Am Reichswald,residential,30,False,True,13.152,"LINESTRING (11.1376353 49.3562325, 11.1376715 49.3563484)",,,,
144938513,Forststraße,residential,30,False,True,65.574,"LINESTRING (11.1376353 49.3562325, 11.1378233 49.3561755, 11.1385003 49.3560648)",,,,
144938517,Jegelstraße,residential,30,False,False,321.086,"LINESTRING (11.1376353 49.3562325, 11.1372648 49.3553447, 11.1373192 49.3550854, 11.1373691 49.3550098, 11.1374537 49.3549804, 11.1380477 49.3550233, 11.1382082 49.3550425, 11.1383379 49.3551194, 11.1385003 49.3560648)",,,,
144938513,Forststraße,residential,30,False,False,65.574,"LINESTRING (11.1385003 49.3560648, 11.1378233 49.3561755, 11.1376353 49.3562325)",,,,
144938517,Jegelstraße,residential,30,False,True,321.086,"LINESTRING (11.1385003 49.3560648, 11.1383379 49.3551194, 11.1382082 49.3550425, 11.1380477 49.3550233, 11.1374537 49.3549804, 11.1373691 49.3550098, 11.1373192 49.3550854, 11.1372648 49.3553447, 11.1376353 49.3562325)",,,,
144938513,Forststraße,residential,30,False,True,48.728,"LINESTRING (11.1385003 49.3560648, 11.1390585 49.3560502, 11.1391709 49.3560631)",,,,
28854373,Nürnberger Straße,secondary,50,False,False,188.18099999999998,"LINESTRING (11.1410822 49.3564399, 11.1413563 49.3567774, 11.1415802 49.3571024, 11.141648 49.3572008, 11.1422307 49.3579574)",St 2239,,,
28854373,Nürnberger Straße,secondary,50,False,True,122.321,"LINESTRING (11.1410822 49.3564399, 11.1409462 49.3562634, 11.1408838 49.3560897, 11.1408534 49.3559114, 11.1408187 49.3557054, 11.1407529 49.3555029, 11.1406612 49.3553868)",St 2239,,,
"[144938513, 1218184196, 1218184197]",Forststraße,residential,30,False,False,125.245,"LINESTRING (11.1410822 49.3564399, 11.1410166 49.3564673, 11.1407172 49.3564572, 11.1394547 49.356143)",,,,
144938513,Forststraße,residential,30,False,True,22.393,"LINESTRING (11.1391709 49.3560631, 11.1394547 49.356143)",,,,
144938506,Doktorsbuck,residential,30,False,False,133.15,"LINESTRING (11.1391709 49.3560631, 11.1393093 49.3560052, 11.1396311 49.3559274, 11.1398691 49.3558441, 11.1400633 49.3557556, 11.1406612 49.3553868)",,destination,2.4,
144938513,Forststraße,residential,30,False,False,48.728,"LINESTRING (11.1391709 49.3560631, 11.1390585 49.3560502, 11.1385003 49.3560648)",,,,
144938504,Akazienstraße,residential,30,False,False,112.616,"LINESTRING (11.1376715 49.3563484, 11.1390728 49.3567873)",,,,
144938505,Am Reichswald,residential,30,False,False,13.152,"LINESTRING (11.1376715 49.3563484, 11.1376353 49.3562325)",,,,
144938505,Am Reichswald,residential,30,False,True,66.889,"LINESTRING (11.1376715 49.3563484, 11.1373066 49.356901)",,,,
144938505,Am Reichswald,residential,30,False,False,66.889,"LINESTRING (11.1373066 49.356901, 11.1376715 49.3563484)",,,,
144938507,Eibenstraße,residential,30,False,False,119.934,"LINESTRING (11.1373066 49.356901, 11.138841 49.3573066)",,,,
"[144938536, 144938505]","['Untere Kanalstraße', 'Am Reichswald']",residential,30,False,True,183.43200000000002,"LINESTRING (11.1373066 49.356901, 11.1371408 49.3573065, 11.1371454 49.3574328, 11.1372526 49.357505, 11.1378119 49.3576779, 11.1380285 49.3577321, 11.1382565 49.3577775, 11.1386924 49.3578522)",,,,
144938513,Forststraße,residential,30,False,False,22.393,"LINESTRING (11.1394547 49.356143, 11.1391709 49.3560631)",,,,
144938519,Kastanienstraße,residential,30,False,False,76.797,"LINESTRING (11.1394547 49.356143, 11.1390728 49.3567873)",,,,
"[144938513, 1218184196, 1218184197]",Forststraße,residential,30,False,True,125.245,"LINESTRING (11.1394547 49.356143, 11.1407172 49.3564572, 11.1410166 49.3564673, 11.1410822 49.3564399)",,,,
144938504,Akazienstraße,residential,30,False,True,112.616,"LINESTRING (11.1390728 49.3567873, 11.1376715 49.3563484)",,,,
144938519,Kastanienstraße,residential,30,False,False,60.135,"LINESTRING (11.1390728 49.3567873, 11.138841 49.3573066)",,,,
144938519,Kastanienstraße,residential,30,False,True,76.797,"LINESTRING (11.1390728 49.3567873, 11.1394547 49.356143)",,,,
144938508,Eschenstraße,residential,30,False,False,180.404,"LINESTRING (11.1390728 49.3567873, 11.1400807 49.3570894, 11.1400675 49.3571177, 11.1396802 49.3579505)",,,,
144938507,Eibenstraße,residential,30,False,True,119.934,"LINESTRING (11.138841 49.3573066, 11.1373066 49.356901)",,,,
144938519,Kastanienstraße,residential,30,False,False,61.615,"LINESTRING (11.138841 49.3573066, 11.1386924 49.3578522)",,,,
144938519,Kastanienstraße,residential,30,False,True,60.135,"LINESTRING (11.138841 49.3573066, 11.1390728 49.3567873)",,,,
144938536,Untere Kanalstraße,residential,30,False,False,72.372,"LINESTRING (11.1396802 49.3579505, 11.1386924 49.3578522)",,,,
144938508,Eschenstraße,residential,30,False,True,180.404,"LINESTRING (11.1396802 49.3579505, 11.1400675 49.3571177, 11.1400807 49.3570894, 11.1390728 49.3567873)",,,,
144938536,Untere Kanalstraße,residential,30,False,True,185.586,"LINESTRING (11.1396802 49.3579505, 11.1404121 49.358022, 11.1407661 49.3580249, 11.1416361 49.3579903, 11.1421156 49.3579638, 11.1422307 49.3579574)",,,,
"[36102716, 28854373, 36102719]",Nürnberger Straße,secondary,50,False,False,80.996,"LINESTRING (11.1422307 49.3579574, 11.1424571 49.3582606, 11.1426949 49.3585259, 11.1427942 49.3585796)",St 2239,,,
28854373,Nürnberger Straße,secondary,50,False,True,188.18099999999998,"LINESTRING (11.1422307 49.3579574, 11.141648 49.3572008, 11.1415802 49.3571024, 11.1413563 49.3567774, 11.1410822 49.3564399)",St 2239,,,
144938536,Untere Kanalstraße,residential,30,False,False,185.586,"LINESTRING (11.1422307 49.3579574, 11.1421156 49.3579638, 11.1416361 49.3579903, 11.1407661 49.3580249, 11.1404121 49.358022, 11.1396802 49.3579505)",,,,
198634477,Nürnberger Straße,residential,,False,True,89.866,"LINESTRING (11.14167 49.3603328, 11.1420614 49.3597461, 11.1421657 49.3595919)",,,,
24930177,Treidelsweg,residential,30,False,False,39.317,"LINESTRING (11.1409496 49.3596308, 11.1414864 49.359578)",,,,
24930240,Messererstraße,residential,30,False,True,72.051,"LINESTRING (11.1409496 49.3596308, 11.1408544 49.3589858)",,,,
24930177,Treidelsweg,residential,30,False,True,67.348,"LINESTRING (11.1409496 49.3596308, 11.1406291 49.3597192, 11.1405829 49.359732, 11.1401158 49.3598974)",,,,
24930177,Treidelsweg,residential,30,False,False,49.221,"LINESTRING (11.1414864 49.359578, 11.1421657 49.3595919)",,,,
24930177,Treidelsweg,residential,30,False,True,39.317,"LINESTRING (11.1414864 49.359578, 11.1409496 49.3596308)",,,,
24930237,Drechslerstraße,residential,30,False,True,57.777,"LINESTRING (11.1414864 49.359578, 11.1415597 49.3590606)",,,,
24930177,Treidelsweg,residential,30,False,True,49.221,"LINESTRING (11.1421657 49.3595919, 11.1414864 49.359578)",,,,
53219894,Nürnberger Straße,residential,,False,True,49.009,"LINESTRING (11.1421657 49.3595919, 11.1424631 49.359196)",,,,
198634477,Nürnberger Straße,residential,,False,False,89.866,"LINESTRING (11.1421657 49.3595919, 11.1420614 49.3597461, 11.14167 49.3603328)",,,,
24930257,Georg-Löhlein-Straße,residential,30,False,False,39.973,"LINESTRING (11.1393241 49.3589422, 11.1395844 49.3592592)",,,,
542904654,Obere Kanalstraße,residential,30,False,False,34.266,"LINESTRING (11.1393241 49.3589422, 11.1388546 49.3589803)",,,,
24930192,Obere Kanalstraße,residential,30,False,False,110.97,"LINESTRING (11.1393241 49.3589422, 11.1394907 49.3589468, 11.1401796 49.358955, 11.140407 49.3589654, 11.1408544 49.3589858)",,,,
24930192,Obere Kanalstraße,residential,30,False,False,51.753,"LINESTRING (11.1408544 49.3589858, 11.1415597 49.3590606)",,,,
24930240,Messererstraße,residential,30,False,False,72.051,"LINESTRING (11.1408544 49.3589858, 11.1409496 49.3596308)",,,,
24930192,Obere Kanalstraße,residential,30,False,True,110.97,"LINESTRING (11.1408544 49.3589858, 11.140407 49.3589654, 11.1401796 49.358955, 11.1394907 49.3589468, 11.1393241 49.3589422)",,,,
24930264,Am Alten Bahnhof,living_street,,False,True,26.626,"LINESTRING (11.1447607 49.3592933, 11.1443958 49.3593225)",,,,
37899303,,living_street,,False,False,40.967,"LINESTRING (11.1447607 49.3592933, 11.1447481 49.3594143, 11.1443958 49.3593225)",,,,
806924709,,living_street,,False,True,5.808,"LINESTRING (11.1447607 49.3592933, 11.1447741 49.3592418)",,,,
1228611548,Am Alten Bahnhof,living_street,,False,False,50.204,"LINESTRING (11.1447607 49.3592933, 11.1450868 49.3592818, 11.1454519 49.3593036)",,,,
24930192,Obere Kanalstraße,residential,30,False,False,67.137,"LINESTRING (11.1415597 49.3590606, 11.1424631 49.359196)",,,,
24930192,Obere Kanalstraße,residential,30,False,True,51.753,"LINESTRING (11.1415597 49.3590606, 11.1408544 49.3589858)",,,,
24930237,Drechslerstraße,residential,30,False,False,57.777,"LINESTRING (11.1415597 49.3590606, 11.1414864 49.359578)",,,,
24930177,Treidelsweg,residential,30,False,True,44.516,"LINESTRING (11.1401158 49.3598974, 11.1395794 49.3600929)",,,,
24930257,Georg-Löhlein-Straße,residential,30,False,True,80.729,"LINESTRING (11.1401158 49.3598974, 11.1395844 49.3592592)",,,,
24930177,Treidelsweg,residential,30,False,False,67.34800000000001,"LINESTRING (11.1401158 49.3598974, 11.1405829 49.359732, 11.1406291 49.3597192, 11.1409496 49.3596308)",,,,
24930192,Obere Kanalstraße,residential,30,False,True,67.137,"LINESTRING (11.1424631 49.359196, 11.1415597 49.3590606)",,,,
53219894,Nürnberger Straße,residential,,False,False,49.009,"LINESTRING (11.1424631 49.359196, 11.1421657 49.3595919)",,,,
24930264,Am Alten Bahnhof,living_street,,False,False,90.51899999999999,"LINESTRING (11.1424631 49.359196, 11.1429376 49.3593017, 11.1434015 49.3593473, 11.1436783 49.3593713)",,,,
"[24930136, 53219894]",Nürnberger Straße,residential,30,False,True,73.80600000000001,"LINESTRING (11.1424631 49.359196, 11.1425313 49.3590988, 11.1425935 49.3589579, 11.1425972 49.3588502, 11.142609 49.3588197, 11.1427064 49.3586552, 11.1427942 49.3585796)",,,,
27773675,In der Au,residential,,False,False,182.406,"LINESTRING (11.1450898 49.3534227, 11.1448269 49.3533527, 11.1448111 49.3533485, 11.1446692 49.3532407, 11.1444375 49.3531891, 11.1443169 49.353188, 11.144252 49.3531874, 11.14422 49.3531871, 11.1439056 49.3532259, 11.1430715 49.3531315, 11.1427768 49.3529855)",,,,
145202256,Further Straße,residential,30,False,False,114.19,"LINESTRING (11.1450898 49.3534227, 11.1452343 49.3530818, 11.145395 49.3528563, 11.1454514 49.3527772, 11.1456962 49.3524798)",,,,
145202256,Further Straße,residential,30,False,True,161.763,"LINESTRING (11.1450898 49.3534227, 11.1449084 49.3542772, 11.1448219 49.354552, 11.1448335 49.3546779, 11.1448922 49.354757, 11.145018 49.3548101)",,,,
24930264,Am Alten Bahnhof,living_street,,False,False,52.259,"LINESTRING (11.1436783 49.3593713, 11.1438566 49.3593546, 11.1443958 49.3593225)",,,,
24930264,Am Alten Bahnhof,living_street,,False,True,90.519,"LINESTRING (11.1436783 49.3593713, 11.1434015 49.3593473, 11.1429376 49.3593017, 11.1424631 49.359196)",,,,
35916372,Am Alten Bahnhof,living_street,,False,False,66.46600000000001,"LINESTRING (11.1436783 49.3593713, 11.1436379 49.3594276, 11.1434099 49.3594458, 11.1428209 49.3594885)",,,,
24930264,Am Alten Bahnhof,living_street,,False,False,26.626,"LINESTRING (11.1443958 49.3593225, 11.1447607 49.3592933)",,,,
37899303,,living_street,,False,True,40.967,"LINESTRING (11.1443958 49.3593225, 11.1447481 49.3594143, 11.1447607 49.3592933)",,,,
24930264,Am Alten Bahnhof,living_street,,False,True,52.259,"LINESTRING (11.1443958 49.3593225, 11.1438566 49.3593546, 11.1436783 49.3593713)",,,,
74694934,Zandersstraße,residential,30,False,False,100.568,"LINESTRING (11.148057 49.3534513, 11.1487729 49.3528526, 11.1488784 49.3527243)",,,,
"[74694934, 145202375]",Zandersstraße,residential,30,False,True,123.858,"LINESTRING (11.148057 49.3534513, 11.1477687 49.3536784, 11.1466646 49.3532862)",,,,
145202213,Am Mosthaus,residential,30,False,False,75.997,"LINESTRING (11.148057 49.3534513, 11.1472286 49.3531596, 11.1471211 49.3531613)",,,,
