osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,bridge
161572505,Hermannsburger Straße,tertiary,False,True,32.624,2,K 17,50,"LINESTRING (10.2903231 52.833363, 10.2898422 52.8333221)",
"[27291395, 271074439]",Am Wasserwerk,residential,False,False,135.51,,,,"LINESTRING (10.2903231 52.833363, 10.2903066 52.833418, 10.2897971 52.8345393)",
263631766,Hermannsburger Straße,tertiary,False,False,80.119,2,K 17,50,"LINESTRING (10.2903231 52.833363, 10.2904331 52.8333724, 10.2915041 52.8334635)",
27291413,Schulstraße,residential,False,False,234.013,,,,"LINESTRING (10.2897971 52.8345393, 10.2932543 52.8347981)",
"[27291395, 271074439]",Am Wasserwerk,residential,False,True,135.51,,,,"LINESTRING (10.2897971 52.8345393, 10.2903066 52.833418, 10.2903231 52.833363)",
27291409,Am Tielemannsort,residential,False,True,88.036,,,,"LINESTRING (10.2944607 52.8387393, 10.2931967 52.8385299)",
27291411,Waldstraße,residential,False,False,243.271,,,,"LINESTRING (10.2944607 52.8387393, 10.2954661 52.8366375)",
27291410,Friedhofstraße,residential,False,True,170.15,,,,"LINESTRING (10.2954661 52.8366375, 10.2930271 52.8362244)",
27291411,Waldstraße,residential,False,True,243.271,,,,"LINESTRING (10.2954661 52.8366375, 10.2944607 52.8387393)",
27291410,Friedhofstraße,residential,False,False,143.55800000000002,,,,"LINESTRING (10.2954661 52.8366375, 10.2974485 52.836972, 10.2975245 52.8369848)",
27291411,Waldstraße,residential,False,False,185.573,,,,"LINESTRING (10.2954661 52.8366375, 10.2956663 52.8361881, 10.295725 52.8359743, 10.2957393 52.8359161, 10.2959648 52.8349982)",
27291413,Schulstraße,residential,False,True,183.431,,,,"LINESTRING (10.2959648 52.8349982, 10.2932543 52.8347981)",
27291411,Waldstraße,residential,False,True,185.573,,,,"LINESTRING (10.2959648 52.8349982, 10.2957393 52.8359161, 10.295725 52.8359743, 10.2956663 52.8361881, 10.2954661 52.8366375)",
325048674,Waldstraße,residential,False,False,133.261,,,,"LINESTRING (10.2959648 52.8349982, 10.2963102 52.8342529, 10.2963334 52.8341864, 10.2963768 52.8340616, 10.2963901 52.8339016, 10.2963961 52.8338329)",
325048677,Schulstraße,residential,False,False,161.595,,,,"LINESTRING (10.2959648 52.8349982, 10.2966341 52.835046, 10.2982915 52.8351643, 10.2983538 52.8351687)",
27291410,Friedhofstraße,residential,False,False,170.15,,,,"LINESTRING (10.2930271 52.8362244, 10.2954661 52.8366375)",
27291410,Friedhofstraße,residential,False,True,22.956,,,,"LINESTRING (10.2930271 52.8362244, 10.2926995 52.8361656)",
27291412,Heidkamp,residential,False,False,244.068,,,,"LINESTRING (10.2930271 52.8362244, 10.292734 52.836839, 10.2920214 52.8383336)",
27291413,Schulstraße,residential,False,False,183.431,,,,"LINESTRING (10.2932543 52.8347981, 10.2959648 52.8349982)",
27291413,Schulstraße,residential,False,True,234.013,,,,"LINESTRING (10.2932543 52.8347981, 10.2897971 52.8345393)",
27291414,Buchenweg,residential,False,True,156.56,,,,"LINESTRING (10.2932543 52.8347981, 10.2926995 52.8361656)",
161650198,Müdener Straße,secondary,False,True,82.969,2,L 280,50,"LINESTRING (10.2983538 52.8351687, 10.2984274 52.8350074, 10.2985017 52.8348447, 10.2985412 52.8347581, 10.2986048 52.8346189, 10.2986822 52.8344494)",
325048670,Müdener Straße,secondary,False,False,92.487,2,L 280,50,"LINESTRING (10.2983538 52.8351687, 10.2982961 52.8352949, 10.2982673 52.835358, 10.2980929 52.83574, 10.2979876 52.8359705)",
325048677,Schulstraße,residential,False,True,161.595,,,,"LINESTRING (10.2983538 52.8351687, 10.2982915 52.8351643, 10.2966341 52.835046, 10.2959648 52.8349982)",
27291410,Friedhofstraße,residential,False,False,22.956,,,,"LINESTRING (10.2926995 52.8361656, 10.2930271 52.8362244)",
27291414,Buchenweg,residential,False,False,156.56,,,,"LINESTRING (10.2926995 52.8361656, 10.2932543 52.8347981)",
27291410,Friedhofstraße,residential,False,True,115.2,,,,"LINESTRING (10.2926995 52.8361656, 10.2920696 52.8360588, 10.2910483 52.8358857)",
27291420,Räberweg,residential,False,True,86.173,,,,"LINESTRING (10.2992248 52.8361754, 10.2979876 52.8359705)",
28911263,Am Breitenhorn,residential,False,False,62.541,,,,"LINESTRING (10.2898422 52.8333221, 10.2900112 52.832769)",
161572505,Hermannsburger Straße,tertiary,False,False,32.624,2,K 17,50,"LINESTRING (10.2898422 52.8333221, 10.2903231 52.833363)",
28911263,Am Breitenhorn,residential,False,True,90.539,,,,"LINESTRING (10.2903425 52.8310989, 10.2901682 52.8319063)",
28911266,Wildbahn,residential,False,False,112.169,,,,"LINESTRING (10.2903425 52.8310989, 10.2919956 52.8312407)",
28911266,Wildbahn,residential,False,False,110.831,,,,"LINESTRING (10.2919956 52.8312407, 10.2936295 52.8313786)",
28911266,Wildbahn,residential,False,True,112.169,,,,"LINESTRING (10.2919956 52.8312407, 10.2903425 52.8310989)",
28911269,Karl-Schlimme-Straße,residential,False,False,249.36,,,,"LINESTRING (10.2919956 52.8312407, 10.2915041 52.8334635)",
28911269,Karl-Schlimme-Straße,residential,False,True,249.36,,,,"LINESTRING (10.2915041 52.8334635, 10.2919956 52.8312407)",
263631766,Hermannsburger Straße,tertiary,False,False,110.838,2,K 17,50,"LINESTRING (10.2915041 52.8334635, 10.2931379 52.8336026)",
263631766,Hermannsburger Straße,tertiary,False,True,80.119,2,K 17,50,"LINESTRING (10.2915041 52.8334635, 10.2904331 52.8333724, 10.2903231 52.833363)",
28911265,Albert-König-Straße,residential,False,False,249.493,,,,"LINESTRING (10.2931379 52.8336026, 10.2936295 52.8313786)",
263631766,Hermannsburger Straße,tertiary,False,True,110.838,2,K 17,50,"LINESTRING (10.2931379 52.8336026, 10.2915041 52.8334635)",
325048672,Hermannsburger Straße,tertiary,False,False,147.127,2,K 17,50,"LINESTRING (10.2931379 52.8336026, 10.2953101 52.8337717)",
28911265,Albert-König-Straße,residential,False,True,249.493,,,,"LINESTRING (10.2936295 52.8313786, 10.2931379 52.8336026)",
28911266,Wildbahn,residential,False,True,110.831,,,,"LINESTRING (10.2936295 52.8313786, 10.2919956 52.8312407)",
325048675,Wildbahn,residential,False,False,147.04500000000002,,,,"LINESTRING (10.2936295 52.8313786, 10.2942675 52.8314324, 10.2957973 52.8315615)",
28911270,Sägemühlenstraße,residential,False,False,247.933,,,,"LINESTRING (10.2957973 52.8315615, 10.2953101 52.8337717)",
325048675,Wildbahn,residential,False,False,26.488,,,,"LINESTRING (10.2957973 52.8315615, 10.2959572 52.8315762, 10.2961731 52.831524)",
325048675,Wildbahn,residential,False,True,147.04500000000002,,,,"LINESTRING (10.2957973 52.8315615, 10.2942675 52.8314324, 10.2936295 52.8313786)",
28911263,Am Breitenhorn,residential,False,False,96.506,,,,"LINESTRING (10.2900112 52.832769, 10.2901682 52.8319063)",
28911263,Am Breitenhorn,residential,False,True,62.541,,,,"LINESTRING (10.2900112 52.832769, 10.2898422 52.8333221)",
28911263,Am Breitenhorn,residential,False,False,90.539,,,,"LINESTRING (10.2901682 52.8319063, 10.2903425 52.8310989)",
28911263,Am Breitenhorn,residential,False,True,96.506,,,,"LINESTRING (10.2901682 52.8319063, 10.2900112 52.832769)",
27291409,Am Tielemannsort,residential,False,False,81.906,,,,"LINESTRING (10.2920214 52.8383336, 10.2931967 52.8385299)",
27291409,Am Tielemannsort,residential,False,True,136.95600000000002,,,,"LINESTRING (10.2920214 52.8383336, 10.2905644 52.8380784, 10.2900631 52.8379906)",
27291412,Heidkamp,residential,False,True,244.068,,,,"LINESTRING (10.2920214 52.8383336, 10.292734 52.836839, 10.2930271 52.8362244)",
39664121,Wildbahn,residential,False,True,186.561,,,,"LINESTRING (10.2947502 52.8300832, 10.2961731 52.831524)",
39664121,Wildbahn,residential,False,False,186.561,,,,"LINESTRING (10.2961731 52.831524, 10.2947502 52.8300832)",
39664123,Wildbahn,residential,False,True,308.22,,,,"LINESTRING (10.2961731 52.831524, 10.2967914 52.8321093, 10.2973102 52.8323181, 10.2976564 52.8325877, 10.2977849 52.832761, 10.2984971 52.8334935, 10.2985969 52.8335858, 10.2986198 52.8336484, 10.2985936 52.833712, 10.2985328 52.8337835)",
325048675,Wildbahn,residential,False,True,26.488,,,,"LINESTRING (10.2961731 52.831524, 10.2959572 52.8315762, 10.2957973 52.8315615)",
30886509,Müdener Straße,secondary,True,False,41.086,1,L 280,50,"LINESTRING (10.2964037 52.8335982, 10.2965675 52.8332422)",
161650197,Hermannsburger Straße,secondary,False,True,12.624,3,L 280,50,"LINESTRING (10.2965839 52.8338371, 10.2963961 52.8338329)",
"[265097515, 161650197]",Hermannsburger Straße,secondary,False,False,132.392,"['2', '3']",L 280,50,"LINESTRING (10.2965839 52.8338371, 10.2971132 52.8338416, 10.2973391 52.8338345, 10.2975732 52.8338173, 10.297707 52.8338021, 10.2977347 52.833799, 10.2980103 52.8337577, 10.2982367 52.8337446, 10.2982635 52.8337471, 10.2984094 52.833761, 10.2985328 52.8337835)",
27291410,Friedhofstraße,residential,False,False,115.2,,,,"LINESTRING (10.2910483 52.8358857, 10.2920696 52.8360588, 10.2926995 52.8361656)",
263631796,Am Eichenhain,residential,False,False,144.591,,,,"LINESTRING (10.2910483 52.8358857, 10.2908747 52.8362802, 10.2904831 52.8371404)",
263631782,Am Eichenhain,residential,False,False,61.43,,,,"LINESTRING (10.2904831 52.8371404, 10.2913648 52.8372871)",
263631796,Am Eichenhain,residential,False,False,98.658,,,,"LINESTRING (10.2904831 52.8371404, 10.2900631 52.8379906)",
263631796,Am Eichenhain,residential,False,True,144.591,,,,"LINESTRING (10.2904831 52.8371404, 10.2908747 52.8362802, 10.2910483 52.8358857)",
263631782,Am Eichenhain,residential,False,True,61.43,,,,"LINESTRING (10.2913648 52.8372871, 10.2904831 52.8371404)",
263631784,Föhrenstraße,residential,False,True,133.875,,,,"LINESTRING (10.2937431 52.8373721, 10.2935714 52.8377528, 10.2931967 52.8385299)",
263631796,Am Eichenhain,residential,False,True,98.658,,,,"LINESTRING (10.2900631 52.8379906, 10.2904831 52.8371404)",
27291409,Am Tielemannsort,residential,False,False,136.95600000000002,,,,"LINESTRING (10.2900631 52.8379906, 10.2905644 52.8380784, 10.2920214 52.8383336)",
27291409,Am Tielemannsort,residential,False,False,88.036,,,,"LINESTRING (10.2931967 52.8385299, 10.2944607 52.8387393)",
27291409,Am Tielemannsort,residential,False,True,81.906,,,,"LINESTRING (10.2931967 52.8385299, 10.2920214 52.8383336)",
263631784,Föhrenstraße,residential,False,False,133.875,,,,"LINESTRING (10.2931967 52.8385299, 10.2935714 52.8377528, 10.2937431 52.8373721)",
325048672,Hermannsburger Straße,tertiary,False,True,15.083,2,K 17,50,"LINESTRING (10.2955326 52.8337899, 10.2953101 52.8337717)",
"[265097514, 993360127]",Hermannsburger Straße,tertiary,False,False,58.21300000000001,3,K 17,50,"LINESTRING (10.2955326 52.8337899, 10.2959177 52.8338139, 10.2963961 52.8338329)",
993360126,Müdener Straße,secondary,True,False,63.771,1,L 280,50,"LINESTRING (10.2955326 52.8337899, 10.2957612 52.8337821, 10.2959543 52.8337586, 10.2961756 52.833693, 10.2964037 52.8335982)",
161650198,Müdener Straße,secondary,False,False,82.969,2,L 280,50,"LINESTRING (10.2986822 52.8344494, 10.2986048 52.8346189, 10.2985412 52.8347581, 10.2985017 52.8348447, 10.2984274 52.8350074, 10.2983538 52.8351687)",
"[303524944, 301440492, 325048676]",Am Bahnhof,residential,False,False,88.62299999999999,,,,"LINESTRING (10.2986822 52.8344494, 10.2987403 52.8345111, 10.2992887 52.8350467, 10.2993682 52.8351301)",
"[336890680, 325048673]",Müdener Straße,secondary,False,True,82.11200000000001,2,L 280,50,"LINESTRING (10.2986822 52.8344494, 10.2987943 52.8342039, 10.2988032 52.8341723, 10.298812 52.8341411, 10.2988214 52.8340645, 10.2988062 52.8340061, 10.2987847 52.8339647, 10.2987344 52.8339007, 10.2986659 52.8338492, 10.2985692 52.8338008, 10.2985328 52.8337835)",
"[303524944, 325048676, 301440492]",Am Bahnhof,residential,False,True,88.62299999999999,,,,"LINESTRING (10.2993682 52.8351301, 10.2992887 52.8350467, 10.2987403 52.8345111, 10.2986822 52.8344494)",
27291420,Räberweg,residential,False,False,86.173,,,,"LINESTRING (10.2979876 52.8359705, 10.2992248 52.8361754)",
325048670,Müdener Straße,secondary,False,False,116.997,2,L 280,50,"LINESTRING (10.2979876 52.8359705, 10.2979642 52.8360218, 10.2975245 52.8369848)",
325048670,Müdener Straße,secondary,False,True,92.487,2,L 280,50,"LINESTRING (10.2979876 52.8359705, 10.2980929 52.83574, 10.2982673 52.835358, 10.2982961 52.8352949, 10.2983538 52.8351687)",
27291410,Friedhofstraße,residential,False,True,143.55800000000002,,,,"LINESTRING (10.2975245 52.8369848, 10.2974485 52.836972, 10.2954661 52.8366375)",
325048670,Müdener Straße,secondary,False,True,116.997,2,L 280,50,"LINESTRING (10.2975245 52.8369848, 10.2979642 52.8360218, 10.2979876 52.8359705)",
