osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
620979997,Werler Straße,secondary,50,False,False,78.814,"LINESTRING (7.8219474 51.6759364, 7.8213786 51.6765512)",2,K 3,
"[30708540, 22886671]","['Feidikstraße', 'Grünstraße']",residential,30,False,True,130.594,"LINESTRING (7.8219474 51.6759364, 7.821828 51.6759049, 7.8217323 51.6758796, 7.8212897 51.675772, 7.8212586 51.6757652, 7.8212262 51.6757638, 7.8211945 51.6757693, 7.8211687 51.6757804, 7.8211438 51.6758261, 7.8211225 51.6759187, 7.8210342 51.6764282)",,,
"[254810313, 354138793]",Bismarckstraße,tertiary,50,False,False,141.094,"LINESTRING (7.8169574 51.6772638, 7.8171934 51.6772504, 7.817561 51.6772371, 7.8177781 51.6772335, 7.8178305 51.6772342, 7.8179091 51.6772338, 7.8183131 51.6772443, 7.8189993 51.6772792)","['2', '3']",,
"[620979968, 620979970, 254810315]",Goethestraße,primary,50,False,False,98.029,"LINESTRING (7.8169574 51.6772638, 7.81697 51.6774388, 7.8170577 51.67789, 7.8171176 51.6781392)","['4', '3']",B 63,
440659979,Goethestraße,primary,50,False,True,93.443,"LINESTRING (7.8169574 51.6772638, 7.8169743 51.6768436, 7.8170044 51.676424)",3,B 63,
"[24664637, 625278997]",Bismarckstraße,tertiary,30,False,True,151.298,"LINESTRING (7.8169574 51.6772638, 7.8159659 51.6773534, 7.8157679 51.6773605, 7.8155871 51.6773567, 7.8154164 51.6773441, 7.8152547 51.6773262, 7.8150544 51.6773001, 7.8147896 51.6772609)","['2', '3']",,
"[182402032, 182402029]",Goethestraße,primary,50,False,False,72.31,"LINESTRING (7.8171176 51.6781392, 7.8171208 51.6781526, 7.8171421 51.6782417, 7.8171803 51.6784267, 7.8171855 51.6784509, 7.8171888 51.678466, 7.8172021 51.6785194, 7.8172719 51.6787565, 7.8172779 51.6787817)",4,B 63,
"[620979968, 620979970, 254810315]",Goethestraße,primary,50,False,True,98.029,"LINESTRING (7.8171176 51.6781392, 7.8170577 51.67789, 7.81697 51.6774388, 7.8169574 51.6772638)","['4', '3']",B 63,
"[9702237, 997277167]","['Westhofenstraße', 'Nassauerstraße']",residential,30,True,False,172.991,"LINESTRING (7.8174842 51.6795018, 7.8173291 51.6795202, 7.8170983 51.6795452, 7.8167307 51.6795851, 7.8165027 51.6796204, 7.8162946 51.67967, 7.8162079 51.6796924, 7.8160843 51.6797151, 7.815995 51.6797163, 7.8159287 51.6797095, 7.8158643 51.6796897, 7.8157914 51.6796548, 7.815728 51.6796125, 7.8156744 51.6795644, 7.815626 51.6794999, 7.8154681 51.6792451)",1,,
312883688,Sternstraße,primary,50,False,False,40.457,"LINESTRING (7.8174842 51.6795018, 7.8175336 51.6797353, 7.8175429 51.6798635)",3,B 63,
312883688,Sternstraße,primary,50,False,True,81.32600000000001,"LINESTRING (7.8174842 51.6795018, 7.8174296 51.6793056, 7.8172881 51.6788209, 7.8172779 51.6787817)",3,B 63,
34138507,Adenauerallee,secondary,50,True,False,24.295,"LINESTRING (7.8150826 51.6831468, 7.8154161 51.6832174)",2,L 736,
140222958,Nordstraße,primary,50,True,False,15.638,"LINESTRING (7.8150826 51.6831468, 7.8149292 51.6832504)",3,B 63,
34138918,Neue Bahnhofstraße,secondary,50,True,False,21.86,"LINESTRING (7.8093882 51.6770039, 7.8094977 51.6770271, 7.8096861 51.6770711)",2,L 736,
"[686970347, 140222965]",Schwarzer Weg,residential,50,False,False,78.268,"LINESTRING (7.8093882 51.6770039, 7.8094134 51.6769387, 7.8094559 51.6768591, 7.8094934 51.6767825, 7.8095282 51.6766306, 7.8095301 51.6764821, 7.8095277 51.6763111)",3,,
"[687024088, 22886670]",Feidikstraße,residential,30,False,False,101.661,"LINESTRING (7.8109542 51.6760801, 7.8107846 51.6761064, 7.8096218 51.6762958, 7.8095277 51.6763111)",2,,
"[355110204, 355110206, 355110207]",Ferdinand-Poggel-Straße,residential,30,False,False,51.738,"LINESTRING (7.8109542 51.6760801, 7.810986 51.6761764, 7.8110804 51.676459, 7.8111073 51.6765356)",2,,
"[687024092, 355110205, 355110206]",Ferdinand-Poggel-Straße,residential,30,False,True,73.943,"LINESTRING (7.8113123 51.6771883, 7.811215 51.6768735, 7.8111341 51.6766115, 7.8111073 51.6765356)",2,,
146355813,Westenwall,unclassified,,False,True,10.688,"LINESTRING (7.8120622 51.6808104, 7.8121752 51.6808762)",2,,
"[355110211, 686447091, 24969749]",Gustav-Heinemann-Straße,residential,50,False,False,53.345,"LINESTRING (7.8120622 51.6808104, 7.811976 51.6807613, 7.8118787 51.6807049, 7.8117833 51.6806537, 7.8117029 51.680605, 7.8116415 51.6805568, 7.8115823 51.6805044, 7.8115378 51.6804612)",2,,
"[314034312, 123170924, 25853727]",Westring,primary,50,True,False,182.06900000000002,"LINESTRING (7.8120622 51.6808104, 7.812177 51.6807145, 7.8125319 51.6804248, 7.8130361 51.6800326, 7.8131499 51.6799446, 7.8131895 51.6799144, 7.813264 51.6798575, 7.8133232 51.6798054, 7.8136776 51.6795154)","['2', '3']",B 63,
25436844,Hafenstraße,secondary,50,True,False,11.15,"LINESTRING (7.8149292 51.6832504, 7.8147774 51.6832158)",2,B 63,
"[24673169, 204667388]",Münsterstraße,primary,50,True,False,61.144000000000005,"LINESTRING (7.8149292 51.6832504, 7.8144883 51.683618, 7.8143861 51.6836844)",2,B 63,yes
23696965,Richard-Matthaei-Platz,primary,50,True,False,26.409,"LINESTRING (7.8110147 51.6822071, 7.8109304 51.6821274, 7.8108763 51.6820806, 7.810816 51.6820047)",2,B 63,
34138511,Hafenstraße,secondary,50,True,False,38.885,"LINESTRING (7.8110147 51.6822071, 7.8108373 51.6821582, 7.8107785 51.6821427, 7.8105131 51.6820483)",1,L 664,
126019868,Antonistraße,secondary,50,False,False,75.82000000000001,"LINESTRING (7.8220647 51.6815872, 7.8220432 51.6816179, 7.8220165 51.6816747, 7.821781 51.6821651, 7.8217452 51.6822394)",3,K 3,
620980009,Antonistraße,secondary,50,False,True,76.763,"LINESTRING (7.8220647 51.6815872, 7.822108 51.6814777, 7.8222207 51.6811922, 7.8222934 51.6810409, 7.8223495 51.68092)",2,K 3,
140222944,Friedrichstraße,tertiary,30,False,True,40.968,"LINESTRING (7.8127219 51.6772505, 7.8121315 51.6772919)",2,,
30017992,Heinrich-Reinköster-Straße,residential,30,False,True,89.614,"LINESTRING (7.8127219 51.6772505, 7.812703 51.6772013, 7.8126707 51.6771175, 7.8125609 51.6764518)",2,,
197476406,Friedrichstraße,tertiary,30,False,False,143.683,"LINESTRING (7.8127219 51.6772505, 7.8131933 51.677218, 7.8133075 51.6772094, 7.8138327 51.6771825, 7.8141098 51.6771878, 7.8143367 51.6772057, 7.8147896 51.6772609)",2,,
"[686970328, 686970329, 686970330, 353044060]",Heinrich-Reinköster-Straße,residential,30,False,False,69.668,"LINESTRING (7.8127219 51.6772505, 7.8127512 51.6772835, 7.8127729 51.6773079, 7.812796 51.6774459, 7.8128105 51.677553, 7.812822 51.6776286, 7.8128581 51.6778664)",,,
"[314034306, 636073612, 636073613, 636073614, 314034302]",Gustav-Heinemann-Straße,residential,50,False,True,204.63,"LINESTRING (7.8098932 51.6789363, 7.8099204 51.6790083, 7.8099475 51.6790354, 7.8099957 51.6790744, 7.8103076 51.679327, 7.810509 51.6794958, 7.8108329 51.6797976, 7.8112647 51.6801952, 7.8115378 51.6804612)","['2', '3']",,
107536205,Hans-Böckler-Platz,unclassified,30,False,True,46.784,"LINESTRING (7.8187598 51.6822059, 7.8187352 51.6822405, 7.8186977 51.6822932, 7.8185212 51.6825343, 7.8185124 51.6825464, 7.8184753 51.6825877)",2,,
"[960967404, 146355806]",Brüderstraße,residential,30,True,False,148.229,"LINESTRING (7.8187598 51.6822059, 7.818048 51.6819677, 7.8177921 51.6818821, 7.817459 51.6817659, 7.8173455 51.6817349, 7.8172226 51.6817013, 7.8171091 51.6816735, 7.8169523 51.6816359, 7.8169223 51.6816307, 7.816837 51.6816161)",1,,
"[205603024, 686970316]",Museumsstraße,unclassified,30,False,True,42.028000000000006,"LINESTRING (7.8187598 51.6822059, 7.8188848 51.6820211, 7.8189942 51.681857)",,,
126019868,Antonistraße,secondary,50,False,True,75.82,"LINESTRING (7.8217452 51.6822394, 7.821781 51.6821651, 7.8220165 51.6816747, 7.8220432 51.6816179, 7.8220647 51.6815872)",3,K 3,
205620769,Antonistraße,secondary,50,False,False,67.656,"LINESTRING (7.8217452 51.6822394, 7.8217002 51.6823294, 7.8215364 51.6826452, 7.8214943 51.6827259, 7.8214396 51.6828175)",3,K 3,
"[25828046, 26641975]","['Nordstraße', 'Sternstraße']",primary,50,True,False,140.301,"LINESTRING (7.8174302 51.6804093, 7.8171453 51.6810218, 7.8168996 51.6814932, 7.816837 51.6816161)",2,B 63,
"[25401004, 960983914, 117340948]","['Martin-Luther-Straße', 'Marktplatz']",tertiary,30,True,False,211.71499999999997,"LINESTRING (7.8174302 51.6804093, 7.8175168 51.6804303, 7.8184248 51.6806343, 7.8189363 51.6807574, 7.8190243 51.6807968, 7.8202637 51.681136)",1,,
"[312883688, 960967396]",Sternstraße,primary,50,False,True,61.331,"LINESTRING (7.8174302 51.6804093, 7.8174603 51.6803342, 7.8175129 51.6801328, 7.8175353 51.6800081, 7.8175382 51.6799692, 7.8175429 51.6798635)",3,B 63,
116360760,Brüderstraße,residential,30,False,True,66.373,"LINESTRING (7.8214396 51.6828175, 7.8215583 51.6828485, 7.8218702 51.68293, 7.8220203 51.6829674, 7.8223283 51.683047)",2,,
205620769,Antonistraße,secondary,50,False,True,67.656,"LINESTRING (7.8214396 51.6828175, 7.8214943 51.6827259, 7.8215364 51.6826452, 7.8217002 51.6823294, 7.8217452 51.6822394)",3,K 3,
421469156,Brüderstraße,residential,30,True,False,139.359,"LINESTRING (7.8214396 51.6828175, 7.8205622 51.6826442, 7.8195162 51.6824321)",,,
"[45991371, 146355805, 620980013]","['Antonistraße', 'Nordenwall']",secondary,50,False,"[False, True]",93.625,"LINESTRING (7.8214396 51.6828175, 7.8213165 51.6829914, 7.8211367 51.6832591, 7.821025 51.6834064, 7.8209574 51.6834931, 7.8209308 51.6835165, 7.8208903 51.6835383, 7.8208317 51.6835576)","['2', '3']",K 3,
"[24969746, 997277171]",Königstraße,residential,20,True,False,103.074,"LINESTRING (7.8192388 51.6801768, 7.8200212 51.68036, 7.8204625 51.6804634, 7.8206352 51.6805077)",,,
30018053,Königstraße,unclassified,20,False,False,124.511,"LINESTRING (7.8192388 51.6801768, 7.8191373 51.6802079, 7.818812 51.6801292, 7.8186674 51.6800931, 7.8185824 51.6800719, 7.8182944 51.6800023, 7.8180732 51.6799469, 7.8179569 51.6799223, 7.8176919 51.6798771, 7.8176745 51.6798755, 7.8175429 51.6798635)",,,
25401001,Hans-Böckler-Platz,residential,30,False,False,55.331999999999994,"LINESTRING (7.8191098 51.6828612, 7.8191665 51.6828013, 7.8194862 51.6824638, 7.8195162 51.6824321)",,,
314035332,Nordenwall,secondary,50,False,False,143.25799999999998,"LINESTRING (7.8191098 51.6828612, 7.819373 51.6829679, 7.819942 51.683228, 7.8205601 51.6835043, 7.8206374 51.6835361, 7.8207053 51.6835558, 7.8207712 51.6835598, 7.8208317 51.6835576)",2,K 3,
314035332,Nordenwall,secondary,50,False,True,53.294000000000004,"LINESTRING (7.8191098 51.6828612, 7.8189341 51.6827917, 7.818901 51.6827779, 7.818684 51.6826826, 7.8185504 51.682621, 7.8184753 51.6825877)",2,K 3,
"[620980013, 45991371, 146355805]","['Antonistraße', 'Nordenwall']",secondary,50,False,"[False, True]",93.62500000000001,"LINESTRING (7.8208317 51.6835576, 7.8208903 51.6835383, 7.8209308 51.6835165, 7.8209574 51.6834931, 7.821025 51.6834064, 7.8211367 51.6832591, 7.8213165 51.6829914, 7.8214396 51.6828175)","['2', '3']",K 3,
314035332,Nordenwall,secondary,50,False,True,143.258,"LINESTRING (7.8208317 51.6835576, 7.8207712 51.6835598, 7.8207053 51.6835558, 7.8206374 51.6835361, 7.8205601 51.6835043, 7.819942 51.683228, 7.819373 51.6829679, 7.8191098 51.6828612)",2,K 3,
34156304,Stadthausstraße,unclassified,30,False,False,45.136,"LINESTRING (7.8195162 51.6824321, 7.8198092 51.6820691)",,,
25401001,Hans-Böckler-Platz,residential,30,False,True,55.331999999999994,"LINESTRING (7.8195162 51.6824321, 7.8194862 51.6824638, 7.8191665 51.6828013, 7.8191098 51.6828612)",,,
421469155,Brüderstraße,residential,30,True,False,57.903000000000006,"LINESTRING (7.8195162 51.6824321, 7.8192739 51.6823627, 7.8189974 51.6822767, 7.8187598 51.6822059)",,,
107536205,Hans-Böckler-Platz,unclassified,30,False,False,46.784,"LINESTRING (7.8184753 51.6825877, 7.8185124 51.6825464, 7.8185212 51.6825343, 7.8186977 51.6822932, 7.8187352 51.6822405, 7.8187598 51.6822059)",2,,
314035332,Nordenwall,secondary,50,False,False,53.294000000000004,"LINESTRING (7.8184753 51.6825877, 7.8185504 51.682621, 7.818684 51.6826826, 7.818901 51.6827779, 7.8189341 51.6827917, 7.8191098 51.6828612)",2,K 3,
"[25400967, 686661721, 314035332, 686661719]",Nordenwall,secondary,50,False,True,154.072,"LINESTRING (7.8184753 51.6825877, 7.8183777 51.6825427, 7.8182058 51.6824641, 7.8180279 51.6823961, 7.8178771 51.6823547, 7.8177146 51.6823218, 7.8175615 51.682303, 7.8173313 51.6822935, 7.8171482 51.682296, 7.8169196 51.6822993, 7.8168043 51.6823001, 7.8165729 51.6823008, 7.8164585 51.6823032, 7.8163639 51.6823081)","['2', '3']",K 3,
27935873,Widumstraße,tertiary,30,True,False,133.92499999999998,"LINESTRING (7.8202637 51.681136, 7.8204101 51.6811741, 7.8218149 51.6815263, 7.8218709 51.68154, 7.8220647 51.6815872)",1,K 2,
25401010,Gutenbergstraße,unclassified,20,True,False,74.418,"LINESTRING (7.8206352 51.6805077, 7.820573 51.6806035, 7.8202897 51.6810913, 7.8202637 51.681136)",,,
29986500,Königstraße,residential,20,False,False,126.803,"LINESTRING (7.8206352 51.6805077, 7.8211045 51.6806323, 7.8212346 51.6806632, 7.8221269 51.6808687, 7.8223495 51.68092)",2,,
25401047,Ostring,residential,30,True,False,44.205000000000005,"LINESTRING (7.8212752 51.679054, 7.8215157 51.6790588, 7.8215106 51.6792694, 7.8215086 51.6793071)",,,
"[690286980, 748926102]",Ostring,residential,30,False,True,53.329,"LINESTRING (7.8212752 51.679054, 7.8211231 51.6789981, 7.8209965 51.6789403, 7.8207512 51.6788313, 7.8206393 51.6787816)",,,
"[25401066, 314035333, 123170922]",Westenwall,unclassified,20,False,False,194.49699999999999,"LINESTRING (7.8163639 51.6823081, 7.8161248 51.6822401, 7.8159997 51.6822102, 7.8156613 51.6821341, 7.8148394 51.6819442, 7.8142765 51.681812, 7.8141423 51.6817771, 7.8140043 51.681732, 7.8137626 51.6816402)",2,,
"[314033105, 960967405, 205603022]",Nordstraße,primary,50,True,False,95.753,"LINESTRING (7.8163639 51.6823081, 7.816248 51.6824213, 7.8160774 51.6825523, 7.8160181 51.682593, 7.8159771 51.682621, 7.8159055 51.6826707, 7.8158179 51.682725, 7.8154262 51.6829373)",4,B 63,
"[686661721, 314035332, 686661719, 25400967]",Nordenwall,secondary,50,False,False,154.072,"LINESTRING (7.8163639 51.6823081, 7.8164585 51.6823032, 7.8165729 51.6823008, 7.8168043 51.6823001, 7.8169196 51.6822993, 7.8171482 51.682296, 7.8173313 51.6822935, 7.8175615 51.682303, 7.8177146 51.6823218, 7.8178771 51.6823547, 7.8180279 51.6823961, 7.8182058 51.6824641, 7.8183777 51.6825427, 7.8184753 51.6825877)","['2', '3']",K 3,
"[304242307, 496656329, 314033101, 47223725, 314033102, 496656315]",Hafenstraße,primary,50,True,False,219.271,"LINESTRING (7.8138609 51.6830244, 7.8134884 51.6829626, 7.8133054 51.6829441, 7.812982 51.6829028, 7.8126405 51.682832, 7.8125539 51.6828098, 7.8124009 51.6827716, 7.8123157 51.6827457, 7.8120417 51.6826495, 7.8117719 51.682532, 7.8112447 51.682299, 7.8110147 51.6822071)","['2', '3']",B 63,
22876738,Borbergstraße,residential,30,False,False,102.70700000000001,"LINESTRING (7.819086 51.6763571, 7.8190053 51.6772149, 7.8189993 51.6772792)",2,,
30017994,Hohe Straße,residential,30,False,False,136.667,"LINESTRING (7.819086 51.6763571, 7.8197924 51.6763427, 7.8201441 51.6763341, 7.8206404 51.6763311, 7.8207776 51.6763502, 7.8209142 51.6763854, 7.8210342 51.6764282)",,,
30017994,Hohe Straße,residential,30,False,True,143.76999999999998,"LINESTRING (7.819086 51.6763571, 7.818108 51.6763822, 7.8177411 51.6763916, 7.8173612 51.6764001, 7.8171532 51.676414, 7.8170044 51.676424)",,,
620979997,Werler Straße,secondary,50,False,True,78.814,"LINESTRING (7.8213786 51.6765512, 7.8219474 51.6759364)",2,K 3,
45991306,Hohe Straße,residential,30,False,True,27.406,"LINESTRING (7.8213786 51.6765512, 7.8212626 51.6765111, 7.8212313 51.6765001, 7.8210342 51.6764282)",,,
"[796918864, 45991305, 960813548]",Theodor-Heuss-Platz,secondary,50,False,False,110.18700000000001,"LINESTRING (7.8213786 51.6765512, 7.8213259 51.6766284, 7.821294 51.6766984, 7.8212722 51.6767631, 7.821267 51.6767769, 7.8212123 51.6769564, 7.8211897 51.6770437, 7.8211726 51.6771234, 7.8211632 51.6772107, 7.8211561 51.6773264, 7.8211414 51.6775255)",3,K 3,
"[28869524, 764231853]",Südenwall,residential,30,False,False,113.04,"LINESTRING (7.8142129 51.679896, 7.8147663 51.679577, 7.8148183 51.679547, 7.8148531 51.6795276, 7.8151926 51.679359, 7.8152928 51.6793176, 7.8154681 51.6792451)",,,
25825941,Sedanstraße,residential,30,False,False,104.936,"LINESTRING (7.8147035 51.6782031, 7.814725 51.6779678, 7.8147863 51.6773072, 7.8147896 51.6772609)",,,
25825941,Sedanstraße,residential,30,False,True,63.267,"LINESTRING (7.8147035 51.6782031, 7.814766 51.6783258, 7.8149939 51.6786895, 7.8150232 51.6787362)",,,
28869526,Am Stadtbad,residential,30,True,False,123.01899999999999,"LINESTRING (7.8147035 51.6782031, 7.8143872 51.6782394, 7.8142392 51.6782732, 7.8141226 51.6783037, 7.8137911 51.6783789, 7.8133519 51.6784826, 7.8132422 51.6785506, 7.813188 51.6785987, 7.8131184 51.6786479)",,,
107035931,Poststraße,residential,50,False,True,182.416,"LINESTRING (7.8115378 51.6804612, 7.8114452 51.6805358, 7.8108399 51.6810231, 7.810489 51.6813005, 7.8103946 51.6813785, 7.8100413 51.6816921, 7.8100297 51.6817043, 7.8099735 51.6817813)",2,,
"[314034306, 636073612, 636073613, 636073614, 314034302]",Gustav-Heinemann-Straße,residential,50,False,False,204.63,"LINESTRING (7.8115378 51.6804612, 7.8112647 51.6801952, 7.8108329 51.6797976, 7.810509 51.6794958, 7.8103076 51.679327, 7.8099957 51.6790744, 7.8099475 51.6790354, 7.8099204 51.6790083, 7.8098932 51.6789363)","['2', '3']",,
"[355110211, 24969749, 686447091]",Gustav-Heinemann-Straße,residential,50,False,True,53.345,"LINESTRING (7.8115378 51.6804612, 7.8115823 51.6805044, 7.8116415 51.6805568, 7.8117029 51.680605, 7.8117833 51.6806537, 7.8118787 51.6807049, 7.811976 51.6807613, 7.8120622 51.6808104)",2,,
25825942,Westhofenstraße,residential,30,False,False,64.521,"LINESTRING (7.8154681 51.6792451, 7.8154336 51.679183, 7.8153873 51.6791261, 7.8152696 51.6790044, 7.8152617 51.6789949, 7.8151875 51.6789222, 7.8151057 51.6788372, 7.8150772 51.6788028, 7.8150586 51.6787804, 7.8150232 51.6787362)",2,,
"[28869524, 764231853]",Südenwall,residential,30,False,True,113.03999999999999,"LINESTRING (7.8154681 51.6792451, 7.8152928 51.6793176, 7.8151926 51.679359, 7.8148531 51.6795276, 7.8148183 51.679547, 7.8147663 51.679577, 7.8142129 51.679896)",,,
29973509,Südenwall,residential,30,True,False,135.209,"LINESTRING (7.8172779 51.6787817, 7.8163233 51.6790015, 7.8157691 51.6791413, 7.8154681 51.6792451)",,,
