osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge
26551176,,,Lorbeerstraße,residential,,True,False,92.001,"LINESTRING (13.1640907 50.649508, 13.1649521 50.6490201, 13.1650021 50.6489744, 13.1650266 50.6489382)",,
25735540,,,Obere Bahnhofstraße,residential,,True,False,62.593,"LINESTRING (13.1650266 50.6489382, 13.1654737 50.6490198, 13.1656255 50.6490568, 13.1657361 50.6490978, 13.1658308 50.6491559)",,
"[60928482, 26551595, 38806956, 38806955, 324972846, 390544719, 38806957]",1,,Am Goldkindstein,residential,30,False,False,311.7370000000001,"LINESTRING (13.1681309 50.6479976, 13.1680635 50.6480873, 13.1679538 50.6483133, 13.1679493 50.6483446, 13.1679577 50.6483729, 13.1679761 50.648402, 13.1680123 50.6484217, 13.1680853 50.6484504, 13.16843 50.6484864, 13.1687653 50.6485606, 13.1688901 50.6486098, 13.1690055 50.6487043, 13.169033 50.6487566, 13.169046 50.6488234, 13.169052 50.6489039, 13.1690377 50.6489309, 13.1689788 50.6489889, 13.1689091 50.6490471, 13.1688142 50.6491506, 13.1687657 50.6491924, 13.1686652 50.6492195, 13.1685805 50.6492155, 13.1682027 50.6491457, 13.1678169 50.6490878, 13.1676641 50.6490653, 13.1675028 50.6490456, 13.167402 50.6490514, 13.167346 50.6490671, 13.1672922 50.6490976, 13.1672197 50.6491479, 13.167176 50.6491799)","['6', '5']",yes
26551637,,,Am Goldkindstein,residential,,False,True,124.12699999999998,"LINESTRING (13.1681309 50.6479976, 13.1688691 50.6482523, 13.1690308 50.6482902, 13.1691131 50.648302, 13.1691689 50.6482987, 13.1692215 50.648278, 13.1694156 50.6481316, 13.1695246 50.6480777, 13.1696176 50.6480461)",,
534155358,1,,Am Goldkindstein,residential,,False,True,40.634,"LINESTRING (13.1681309 50.6479976, 13.167831 50.6479025, 13.1676101 50.6478414)",5,
26551869,1,,Gartenstraße,residential,,False,False,69.41,"LINESTRING (13.1642351 50.6471195, 13.1646126 50.646543)",5,
"[26552036, 534155470, 534155473, 60928473, 761575675]","['2', '3', '1']",,Dr.-Wilhelm-Külz-Allee,residential,,False,True,388.4050000000001,"LINESTRING (13.1642351 50.6471195, 13.164132 50.6473384, 13.1640525 50.6476454, 13.1640018 50.6477178, 13.1639254 50.6477663, 13.1638175 50.6478042, 13.1636708 50.6478189, 13.163518 50.6478109, 13.1634295 50.6477833, 13.1630767 50.6476465, 13.1628814 50.6476046, 13.1628569 50.6476002, 13.1626213 50.6475578, 13.1625034 50.6475174, 13.1622509 50.6473996, 13.1619994 50.6473141, 13.1618196 50.6472655, 13.1616273 50.6472325, 13.1613688 50.6472169, 13.1612056 50.6471968, 13.1610201 50.6471598, 13.1608712 50.6471069, 13.1606331 50.6469788, 13.160468 50.6468991, 13.1602633 50.6468346, 13.1600774 50.6468047, 13.1599267 50.6467916)","['6', '4', '5']",
26551733,1,,Waldstraße,residential,,False,True,14.12,"LINESTRING (13.1687218 50.6465635, 13.1688499 50.6464659)",4,
26551733,1,,Waldstraße,residential,,False,False,45.099,"LINESTRING (13.1687218 50.6465635, 13.1686489 50.6466361, 13.1684402 50.6468444, 13.1683716 50.6469027)",4,
26551697,,,Rosenweg,residential,,False,True,135.189,"LINESTRING (13.1683716 50.6469027, 13.1701193 50.6474027)",,
26551733,1,,Waldstraße,residential,,False,True,45.099,"LINESTRING (13.1683716 50.6469027, 13.1684402 50.6468444, 13.1686489 50.6466361, 13.1687218 50.6465635)",4,
534155357,1,,Waldstraße,residential,,False,False,57.876,"LINESTRING (13.1683716 50.6469027, 13.1683106 50.6469657, 13.16798 50.64736)",5,
26551863,,,Fliederweg,residential,,False,True,254.217,"LINESTRING (13.16798 50.64736, 13.1646126 50.646543)",4,
26551816,,,Fliederweg,residential,,False,True,133.09300000000002,"LINESTRING (13.16798 50.64736, 13.1687898 50.6476416, 13.1696005 50.6479724)",,
390544847,1,,Waldstraße,residential,,False,False,59.882999999999996,"LINESTRING (13.16798 50.64736, 13.1676482 50.6477406, 13.1676101 50.6478414)",4,
534155357,1,,Waldstraße,residential,,False,True,57.876,"LINESTRING (13.16798 50.64736, 13.1683106 50.6469657, 13.1683716 50.6469027)",5,
26551643,1,,Am Goldkindstein,residential,,True,False,251.461,"LINESTRING (13.1676101 50.6478414, 13.1674774 50.647835, 13.1661392 50.6475552, 13.1642351 50.6471195)",3,
390544847,1,,Waldstraße,residential,,False,True,59.882999999999996,"LINESTRING (13.1676101 50.6478414, 13.1676482 50.6477406, 13.16798 50.64736)",4,
534155358,1,,Am Goldkindstein,residential,,False,False,40.634,"LINESTRING (13.1676101 50.6478414, 13.167831 50.6479025, 13.1681309 50.6479976)",5,
26551733,1,,Waldstraße,residential,,False,False,14.12,"LINESTRING (13.1688499 50.6464659, 13.1687218 50.6465635)",4,
26551816,,,Fliederweg,residential,,False,True,8.283,"LINESTRING (13.1696005 50.6479724, 13.1696176 50.6480461)",,
26551816,,,Fliederweg,residential,,False,False,133.09300000000002,"LINESTRING (13.1696005 50.6479724, 13.1687898 50.6476416, 13.16798 50.64736)",,
26552264,,,Am Goldkindstein,residential,,False,True,73.23,"LINESTRING (13.1696005 50.6479724, 13.1699187 50.6476532, 13.1701193 50.6474027)",,
26551863,,,Fliederweg,residential,,False,False,254.217,"LINESTRING (13.1646126 50.646543, 13.16798 50.64736)",4,
26551869,1,,Gartenstraße,residential,,False,True,69.41,"LINESTRING (13.1646126 50.646543, 13.1642351 50.6471195)",5,
"[26552057, 84159021]",3,,Dr.-Wilhelm-Külz-Allee,residential,,False,True,39.484,"LINESTRING (13.1599267 50.6467916, 13.1598752 50.6467921, 13.1597968 50.646798, 13.1596018 50.6468423, 13.1594062 50.6469094)",6,
"[26552036, 534155470, 534155473, 60928473, 761575675]","['2', '3', '1']",,Dr.-Wilhelm-Külz-Allee,residential,,False,False,388.40500000000003,"LINESTRING (13.1599267 50.6467916, 13.1600774 50.6468047, 13.1602633 50.6468346, 13.160468 50.6468991, 13.1606331 50.6469788, 13.1608712 50.6471069, 13.1610201 50.6471598, 13.1612056 50.6471968, 13.1613688 50.6472169, 13.1616273 50.6472325, 13.1618196 50.6472655, 13.1619994 50.6473141, 13.1622509 50.6473996, 13.1625034 50.6475174, 13.1626213 50.6475578, 13.1628569 50.6476002, 13.1628814 50.6476046, 13.1630767 50.6476465, 13.1634295 50.6477833, 13.163518 50.6478109, 13.1636708 50.6478189, 13.1638175 50.6478042, 13.1639254 50.6477663, 13.1640018 50.6477178, 13.1640525 50.6476454, 13.164132 50.6473384, 13.1642351 50.6471195)","['4', '6', '5']",
26551697,,,Rosenweg,residential,,False,False,135.189,"LINESTRING (13.1701193 50.6474027, 13.1683716 50.6469027)",,
26552264,,,Am Goldkindstein,residential,,False,False,73.23,"LINESTRING (13.1701193 50.6474027, 13.1699187 50.6476532, 13.1696005 50.6479724)",,
26554037,,,Am Lindenhäuschen,residential,,True,False,58.748,"LINESTRING (13.1655541 50.6524901, 13.1658086 50.6523534, 13.166191 50.6521494)",,
26554039,,,Fleischerstraße,residential,,False,False,126.031,"LINESTRING (13.1655541 50.6524901, 13.165175 50.6522071, 13.1645982 50.6517562, 13.1644123 50.6516181)",,
"[26554008, 534156449, 33535524]",2,,"['Am Lindenhäuschen', 'Bergstraße']",residential,,False,False,187.13400000000001,"LINESTRING (13.1655541 50.6524901, 13.1652299 50.6526589, 13.1649095 50.652827, 13.1647113 50.6526766, 13.1637392 50.6519441)",5,
25727436,2,,Kirchstraße,residential,,False,False,59.716,"LINESTRING (13.1644123 50.6516181, 13.1637392 50.6519441)",,
25727436,2,,Kirchstraße,residential,,False,True,57.339,"LINESTRING (13.1644123 50.6516181, 13.1646038 50.6515228, 13.1650357 50.6512871)",,
26554039,,,Fleischerstraße,residential,,False,True,126.031,"LINESTRING (13.1644123 50.6516181, 13.1645982 50.6517562, 13.165175 50.6522071, 13.1655541 50.6524901)",,
26554062,,,Fleischerstraße,residential,,False,True,64.141,"LINESTRING (13.1644123 50.6516181, 13.1643354 50.6515633, 13.1638172 50.6511818)",,
26554141,,,Anton-Günther-Weg,residential,,True,False,135.674,"LINESTRING (13.166886 50.6546187, 13.1682866 50.6537819)",,
26554148,,,Anton-Günther-Weg,residential,,True,False,217.07399999999998,"LINESTRING (13.1650784 50.6530545, 13.165164 50.6531575, 13.1652935 50.653346, 13.1654248 50.6535096, 13.1659336 50.6539428, 13.1667052 50.6545001, 13.166886 50.6546187)",,
534155408,2,,Zschopauer Straße,tertiary,50,False,True,147.883,"LINESTRING (13.1579966 50.6545041, 13.1583775 50.6542261, 13.1593723 50.6535001)",,
"[534155374, 235963119]",1,,Turnvater-Jahn-Weg,residential,,False,True,176.80699999999996,"LINESTRING (13.1605577 50.6550148, 13.1613182 50.6546904, 13.1618181 50.6544887, 13.1621405 50.6543458, 13.1622033 50.6543111, 13.1622499 50.6542673, 13.1623781 50.6540694, 13.1624024 50.654007)",4,
362256924,2,B 171,Poststraße,primary,50,False,False,38.558,"LINESTRING (13.1588588 50.6498548, 13.1589984 50.6498288, 13.1591308 50.6497985, 13.1593672 50.6497289)",,
"[731795993, 362256924]","['2', '3']",B 171,Poststraße,primary,50,False,True,107.133,"LINESTRING (13.1588588 50.6498548, 13.1587385 50.6498671, 13.1586225 50.6498743, 13.1584832 50.6498733, 13.1583899 50.6498718, 13.1582421 50.6498685, 13.1577429 50.6498533, 13.1573421 50.6498515)",,
25735539,,,Obere Bahnhofstraße,residential,,False,True,59.677,"LINESTRING (13.1629622 50.6486591, 13.1622817 50.648571, 13.1621305 50.6485801)",,
26291000,,,Marienstraße,residential,,False,True,47.747,"LINESTRING (13.1629622 50.6486591, 13.1631623 50.6488078, 13.1634094 50.6489815)",,
33535598,,,Obere Bahnhofstraße,residential,,True,False,59.263999999999996,"LINESTRING (13.1629622 50.6486591, 13.1633875 50.6486965, 13.1637927 50.6487408)",,
52983334,,,Walter-Mehnert-Straße,residential,,False,False,130.012,"LINESTRING (13.1593723 50.6535001, 13.1585646 50.6530256, 13.1583777 50.6529144, 13.1580107 50.6527117)",,
"[26553736, 48012180, 52599174, 301093967]",2,,"['Zschopauer Straße', 'Ratsstraße', 'Am Zschopauer Tor']",tertiary,50,False,True,378.582,"LINESTRING (13.1593723 50.6535001, 13.1597563 50.6532265, 13.1600751 50.6530198, 13.1601732 50.6529513, 13.1602452 50.6528777, 13.1603361 50.6527956, 13.1603688 50.6527149, 13.1603709 50.652665, 13.1603506 50.6526096, 13.1603139 50.652553, 13.1602623 50.6524999, 13.1600143 50.6523412, 13.1598269 50.6522291, 13.1597431 50.6521851, 13.159637 50.6521136, 13.159574 50.6520416, 13.159544 50.6519621, 13.1595427 50.6518901, 13.1595736 50.6518265, 13.1596842 50.6517017, 13.1597865 50.651652, 13.1606465 50.6512832, 13.1611848 50.6510445)","['7', '8']",
534155408,2,,Zschopauer Straße,tertiary,50,False,False,147.883,"LINESTRING (13.1593723 50.6535001, 13.1583775 50.6542261, 13.1579966 50.6545041)",,
26518319,,,Schulstraße,living_street,,False,False,83.201,"LINESTRING (13.1671651 50.6500902, 13.16749 50.6503, 13.1675607 50.6503444, 13.1676954 50.6502621, 13.1680095 50.6500761)",,
26518319,,,Schulstraße,living_street,,False,True,75.468,"LINESTRING (13.1671651 50.6500902, 13.1670835 50.6500375, 13.16701 50.64999, 13.1664509 50.6495849)",,
"[26518320, 38806916]",2,,Kirchstraße,"['living_street', 'residential']",,False,True,125.98100000000001,"LINESTRING (13.1671651 50.6500902, 13.1671081 50.6501199, 13.1670301 50.6501629, 13.1658274 50.6508413)",,
"[60928482, 38806955, 38806956, 38806957, 324972846, 390544719, 26551595]",1,,Am Goldkindstein,residential,30,False,True,311.737,"LINESTRING (13.167176 50.6491799, 13.1672197 50.6491479, 13.1672922 50.6490976, 13.167346 50.6490671, 13.167402 50.6490514, 13.1675028 50.6490456, 13.1676641 50.6490653, 13.1678169 50.6490878, 13.1682027 50.6491457, 13.1685805 50.6492155, 13.1686652 50.6492195, 13.1687657 50.6491924, 13.1688142 50.6491506, 13.1689091 50.6490471, 13.1689788 50.6489889, 13.1690377 50.6489309, 13.169052 50.6489039, 13.169046 50.6488234, 13.169033 50.6487566, 13.1690055 50.6487043, 13.1688901 50.6486098, 13.1687653 50.6485606, 13.16843 50.6484864, 13.1680853 50.6484504, 13.1680123 50.6484217, 13.1679761 50.648402, 13.1679577 50.6483729, 13.1679493 50.6483446, 13.1679538 50.6483133, 13.1680635 50.6480873, 13.1681309 50.6479976)","['6', '5']",yes
"[26551299, 731990941, 145170790]",,,Bahnhof,residential,50,False,True,430.93199999999996,"LINESTRING (13.167176 50.6491799, 13.1671175 50.6491265, 13.167079 50.6491007, 13.1670137 50.6490758, 13.1667415 50.649025, 13.1666353 50.6490086, 13.1665144 50.6489851, 13.1664139 50.6489655, 13.1663491 50.6489441, 13.1662626 50.648915, 13.1661748 50.6488708, 13.1661178 50.6488493, 13.1660197 50.6488256, 13.1659048 50.648816, 13.1651039 50.6487354, 13.1643983 50.6486667, 13.1636187 50.6485924, 13.1633769 50.6485649, 13.1631287 50.6485375, 13.1623379 50.6484385, 13.1619631 50.6483982, 13.1618635 50.6483933, 13.1617623 50.6483945, 13.1616777 50.6484084, 13.1616017 50.648439, 13.1614681 50.6485156, 13.1613897 50.6485787)",,
324972868,,,Bahnhof,residential,50,False,False,31.964,"LINESTRING (13.167176 50.6491799, 13.1672003 50.6492168, 13.1672181 50.6492586, 13.1672326 50.649325, 13.1672419 50.6493788, 13.1672624 50.6494608)",,
59225591,,,Johann-Ehrenfried-Wagner-Straße,residential,,False,True,215.312,"LINESTRING (13.1562012 50.647844, 13.1563207 50.6477668, 13.1564329 50.6477059, 13.1564984 50.647685, 13.1565545 50.6476797, 13.1566047 50.6476842, 13.1566521 50.6477008, 13.1567051 50.6477252, 13.1569236 50.6478395, 13.1572349 50.6480016, 13.1573024 50.6480368, 13.1574529 50.6481085, 13.1575207 50.6481433, 13.1576783 50.648205, 13.1578482 50.648264, 13.1580711 50.6483441, 13.1581338 50.6483666, 13.1582194 50.6484127, 13.1586125 50.6486715)",,
24697524,,,Markt,residential,,False,False,57.035,"LINESTRING (13.1626355 50.6503041, 13.1620063 50.6506265)",,
24697524,,,Markt,residential,,False,True,62.31,"LINESTRING (13.1626355 50.6503041, 13.1633229 50.6499519)",,
52983334,,,Walter-Mehnert-Straße,residential,,False,True,130.012,"LINESTRING (13.1580107 50.6527117, 13.1583777 50.6529144, 13.1585646 50.6530256, 13.1593723 50.6535001)",,
33645863,1,,Trebrastraße,residential,50,False,False,8.044,"LINESTRING (13.163384 50.653642, 13.1634842 50.6536074)",5,
33645863,1,,Trebrastraße,residential,50,False,True,49.709,"LINESTRING (13.163384 50.653642, 13.1627597 50.6538498)",5,
61652448,,,Goethering,residential,,False,True,54.601,"LINESTRING (13.1686459 50.6498039, 13.168071 50.6501329)",,
48012179,,,Goethering,residential,50,False,True,7.661,"LINESTRING (13.168071 50.6501329, 13.1680095 50.6500761)",,
61652448,,,Goethering,residential,,False,False,54.601,"LINESTRING (13.168071 50.6501329, 13.1686459 50.6498039)",,
"[48012179, 762965046]",,,Goethering,residential,50,False,False,110.26899999999999,"LINESTRING (13.168071 50.6501329, 13.1684205 50.6504573, 13.1686447 50.6506426, 13.1687648 50.6507462, 13.1689859 50.6509369)",,
"[368444952, 1032369316]",,,Am Roten Turm,"['living_street', 'residential']",,False,True,102.217,"LINESTRING (13.1680975 50.6510233, 13.1677792 50.6512073, 13.1670262 50.6516427)",,
26551816,,,Fliederweg,residential,,False,False,8.283,"LINESTRING (13.1696176 50.6480461, 13.1696005 50.6479724)",,
26551637,,,Am Goldkindstein,residential,,False,False,124.12700000000001,"LINESTRING (13.1696176 50.6480461, 13.1695246 50.6480777, 13.1694156 50.6481316, 13.1692215 50.648278, 13.1691689 50.6482987, 13.1691131 50.648302, 13.1690308 50.6482902, 13.1688691 50.6482523, 13.1681309 50.6479976)",,
26554062,,,Fleischerstraße,residential,,False,False,64.141,"LINESTRING (13.1638172 50.6511818, 13.1643354 50.6515633, 13.1644123 50.6516181)",,
