osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel
233077167,,,Leipziger Straße,residential,50,False,True,56.724,"LINESTRING (12.7373387 51.6875035, 12.7374841 51.6880056)",
23791831,,,Kurt-am-Ende-Straße,residential,50,False,True,63.876,"LINESTRING (12.7373387 51.6875035, 12.7378934 51.6874409, 12.7382357 51.6873664)",
233077167,,,Leipziger Straße,residential,50,False,False,105.896,"LINESTRING (12.7373387 51.6875035, 12.7373115 51.687448, 12.7372288 51.6872986, 12.7367129 51.6866353)",
23791831,,,Kurt-am-Ende-Straße,residential,50,False,True,40.716,"LINESTRING (12.7382357 51.6873664, 12.7388023 51.687263)",
23791831,,,Kurt-am-Ende-Straße,residential,50,False,False,63.876,"LINESTRING (12.7382357 51.6873664, 12.7378934 51.6874409, 12.7373387 51.6875035)",
25449555,,,Markt,residential,50,True,False,119.77199999999999,"LINESTRING (12.7382357 51.6873664, 12.7383679 51.6877454, 12.7383648 51.6878669, 12.7382621 51.6879078, 12.7376172 51.6879914, 12.7374841 51.6880056)",
"[27468370, 27468365]",,,Torgauer Straße,residential,50,False,"[False, True]",165.846,"LINESTRING (12.7393843 51.6917304, 12.739286 51.6917184, 12.7391833 51.6917199, 12.7384678 51.6918152, 12.7382386 51.6918153, 12.737673 51.6917276, 12.7370446 51.6916044)",
27468376,2,L 129,Torgauer Straße,secondary,50,False,False,314.408,"LINESTRING (12.7393843 51.6917304, 12.7394433 51.6916947, 12.7400023 51.6915127, 12.7402075 51.6914611, 12.7413843 51.6913186, 12.7426501 51.691137, 12.7428173 51.6911117, 12.7434295 51.6910191, 12.7435746 51.6909944, 12.7437322 51.6909473)",
41911226,2,L 129,Pretzscher Allee,secondary,50,False,True,117.56099999999998,"LINESTRING (12.7393843 51.6917304, 12.7393673 51.6917685, 12.7393868 51.6918179, 12.7394555 51.6918512, 12.7396557 51.6919636, 12.7399001 51.6920912, 12.7401175 51.6922413, 12.7401731 51.692287, 12.7402634 51.6923613, 12.7404165 51.692532)",
"[27468370, 27468365]",,,Torgauer Straße,residential,50,False,"[False, True]",165.84599999999998,"LINESTRING (12.7370446 51.6916044, 12.737673 51.6917276, 12.7382386 51.6918153, 12.7384678 51.6918152, 12.7391833 51.6917199, 12.739286 51.6917184, 12.7393843 51.6917304)",
481451212,,,Leipziger Straße,residential,50,False,False,125.494,"LINESTRING (12.7370446 51.6916044, 12.7371572 51.6913579, 12.7372274 51.6911143, 12.7373474 51.6904938)",
27468375,,,Neumarktstraße,residential,50,False,False,80.804,"LINESTRING (12.7373474 51.6904938, 12.7369858 51.6904866, 12.7361755 51.6904765)",
481451212,,,Leipziger Straße,residential,50,False,True,125.494,"LINESTRING (12.7373474 51.6904938, 12.7372274 51.6911143, 12.7371572 51.6913579, 12.7370446 51.6916044)",
"[930646939, 930646940, 481451211, 233077167]",,,Leipziger Straße,"['living_street', 'residential']",50,False,False,277.132,"LINESTRING (12.7373474 51.6904938, 12.7373065 51.6901258, 12.7373166 51.6898606, 12.7373226 51.6896474, 12.7373273 51.6895409, 12.7373293 51.6895013, 12.7374841 51.6880056)",building_passage
27468373,,,Neumarkt,residential,50,False,False,8.888,"LINESTRING (12.7361755 51.6904765, 12.7360523 51.6905001)",
"[27468374, 27468375]",,,"['Gärtnerstraße', 'Neumarktstraße']",residential,50,False,False,442.74399999999997,"LINESTRING (12.7361755 51.6904765, 12.736093 51.6904125, 12.7359956 51.6900554, 12.7358403 51.6898258, 12.7354406 51.6894374, 12.7352492 51.6892514, 12.7348444 51.6887474, 12.7341863 51.6877089, 12.7340404 51.6874167, 12.7338776 51.6868023)",
27468375,,,Neumarktstraße,residential,50,False,True,80.804,"LINESTRING (12.7361755 51.6904765, 12.7369858 51.6904866, 12.7373474 51.6904938)",
27468373,,,Neumarkt,residential,50,False,True,8.888,"LINESTRING (12.7360523 51.6905001, 12.7361755 51.6904765)",
27468373,,,Neumarkt,residential,50,False,False,216.357,"LINESTRING (12.7360523 51.6905001, 12.7356322 51.690686, 12.7347314 51.6906962, 12.7347049 51.6904655, 12.7360523 51.6905001)",
27468373,,,Neumarkt,residential,50,False,True,216.357,"LINESTRING (12.7360523 51.6905001, 12.7347049 51.6904655, 12.7347314 51.6906962, 12.7356322 51.690686, 12.7360523 51.6905001)",
"[1256642296, 27468374, 1256642295]",,,Gärtnerstraße,residential,50,False,True,111.15700000000001,"LINESTRING (12.7344945 51.6854439, 12.7344096 51.6855232, 12.7342695 51.6856622, 12.7342107 51.6857637, 12.7341177 51.6859243, 12.733968 51.6861529, 12.7338835 51.6863618)",
1256642332,,,Leipziger Straße,residential,50,False,True,98.32999999999998,"LINESTRING (12.7344945 51.6854439, 12.7350871 51.6857172, 12.7352885 51.6857585, 12.7357451 51.6858411)",
"[1256642296, 27468374, 1256642295]",,,Gärtnerstraße,residential,50,False,False,111.15700000000001,"LINESTRING (12.7338835 51.6863618, 12.733968 51.6861529, 12.7341177 51.6859243, 12.7342107 51.6857637, 12.7342695 51.6856622, 12.7344096 51.6855232, 12.7344945 51.6854439)",
27468374,,,Gärtnerstraße,residential,50,False,True,49.09,"LINESTRING (12.7338835 51.6863618, 12.7338788 51.6863938, 12.7338583 51.6865338, 12.7338776 51.6868023)",
1256642332,,,Leipziger Straße,residential,50,False,False,8.63,"LINESTRING (12.7358661 51.685861, 12.7357451 51.6858411)",
27468403,,,Neustraße,residential,50,True,False,326.31,"LINESTRING (12.7358661 51.685861, 12.7360982 51.6855167, 12.7364098 51.6855371, 12.7369807 51.6856466, 12.7372799 51.6857803, 12.7375201 51.685913, 12.7377168 51.6860701, 12.737875 51.6862379, 12.7388023 51.687263)",
"[233077167, 1256642353, 1256642354, 1256642331, 1256642332]",,,Leipziger Straße,residential,50,False,True,112.164,"LINESTRING (12.7358661 51.685861, 12.7361928 51.6859351, 12.7362754 51.6859717, 12.7363604 51.6860093, 12.7364262 51.6860905, 12.7364924 51.686197, 12.7365354 51.6862655, 12.7365604 51.6863054, 12.7366241 51.6864069, 12.7366519 51.686499, 12.7367129 51.6866353)",
23791831,,,Kurt-am-Ende-Straße,residential,50,False,False,40.716,"LINESTRING (12.7388023 51.687263, 12.7382357 51.6873664)",
23791831,,,Kurt-am-Ende-Straße,residential,50,False,True,50.879,"LINESTRING (12.7388023 51.687263, 12.7395132 51.68714)",
23791831,,,Kurt-am-Ende-Straße,residential,50,False,False,50.879,"LINESTRING (12.7395132 51.68714, 12.7388023 51.687263)",
23791831,,,Kurt-am-Ende-Straße,residential,50,False,True,7.828,"LINESTRING (12.7395132 51.68714, 12.7396228 51.6871216)",
"[29002795, 1006731211]",,,"['Mittelweg', 'Am Graben']",residential,,False,False,322.35,"LINESTRING (12.7395132 51.68714, 12.7391996 51.686895, 12.7389058 51.6865731, 12.7386059 51.6862428, 12.7384156 51.6860154, 12.7383214 51.6859294, 12.7381903 51.6858162, 12.7379924 51.6856841, 12.7377516 51.6855781, 12.7375311 51.6854972, 12.7372817 51.6854288, 12.7378329 51.68488)",
27468387,,,Mittelweg,residential,20,False,True,89.02199999999999,"LINESTRING (12.7378329 51.68488, 12.7379461 51.6849403, 12.7380776 51.6850105, 12.7388312 51.6853877)",
"[29002795, 1006731211]",,,"['Mittelweg', 'Am Graben']",residential,,False,True,322.35,"LINESTRING (12.7378329 51.68488, 12.7372817 51.6854288, 12.7375311 51.6854972, 12.7377516 51.6855781, 12.7379924 51.6856841, 12.7381903 51.6858162, 12.7383214 51.6859294, 12.7384156 51.6860154, 12.7386059 51.6862428, 12.7389058 51.6865731, 12.7391996 51.686895, 12.7395132 51.68714)",
27468374,,,Gärtnerstraße,residential,50,False,False,49.089999999999996,"LINESTRING (12.7338776 51.6868023, 12.7338583 51.6865338, 12.7338788 51.6863938, 12.7338835 51.6863618)",
"[27468374, 27468375]",,,"['Gärtnerstraße', 'Neumarktstraße']",residential,50,False,True,442.744,"LINESTRING (12.7338776 51.6868023, 12.7340404 51.6874167, 12.7341863 51.6877089, 12.7348444 51.6887474, 12.7352492 51.6892514, 12.7354406 51.6894374, 12.7358403 51.6898258, 12.7359956 51.6900554, 12.736093 51.6904125, 12.7361755 51.6904765)",
27528864,,,Ratsgraben,residential,50,False,False,99.33599999999998,"LINESTRING (12.7338776 51.6868023, 12.7348478 51.6868519, 12.7353146 51.6868361)",
1256642332,,,Leipziger Straße,residential,50,False,True,8.63,"LINESTRING (12.7357451 51.6858411, 12.7358661 51.685861)",
27528865,,,Ratsgraben,residential,,False,False,120.446,"LINESTRING (12.7357451 51.6858411, 12.7356729 51.685969, 12.7355044 51.6860407, 12.7353923 51.6861718, 12.7353304 51.6862785, 12.7352921 51.6865128, 12.7353004 51.6867244, 12.7353146 51.6868361)",
1256642332,,,Leipziger Straße,residential,50,False,False,98.33,"LINESTRING (12.7357451 51.6858411, 12.7352885 51.6857585, 12.7350871 51.6857172, 12.7344945 51.6854439)",
27528864,,,Ratsgraben,residential,50,False,True,99.33599999999998,"LINESTRING (12.7353146 51.6868361, 12.7348478 51.6868519, 12.7338776 51.6868023)",
27528865,,,Ratsgraben,residential,,False,False,320.983,"LINESTRING (12.7353146 51.6868361, 12.7355102 51.6875345, 12.7360166 51.6883362, 12.7364479 51.6891391, 12.7368064 51.6895539)",
27528865,,,Ratsgraben,residential,,False,True,120.446,"LINESTRING (12.7353146 51.6868361, 12.7353004 51.6867244, 12.7352921 51.6865128, 12.7353304 51.6862785, 12.7353923 51.6861718, 12.7355044 51.6860407, 12.7356729 51.685969, 12.7357451 51.6858411)",
27528865,,,Ratsgraben,residential,,False,True,320.98299999999995,"LINESTRING (12.7368064 51.6895539, 12.7364479 51.6891391, 12.7360166 51.6883362, 12.7355102 51.6875345, 12.7353146 51.6868361)",
27468405,,,Promenade,residential,,False,False,243.61399999999998,"LINESTRING (12.7388468 51.6889405, 12.7390343 51.688854, 12.7398125 51.6882756, 12.7400706 51.6880033, 12.7401206 51.6879511, 12.7401715 51.6878783, 12.7401784 51.6878284, 12.7401404 51.687784, 12.7399851 51.6875872, 12.739658 51.6871846, 12.7396228 51.6871216)",
94141179,,,Torgauer Straße,residential,,False,True,63.984,"LINESTRING (12.7443417 51.6913776, 12.7439742 51.6910774, 12.7437322 51.6909473)",
27468376,2,L 129,Torgauer Straße,secondary,50,False,False,86.56700000000001,"LINESTRING (12.7437322 51.6909473, 12.7440323 51.6907421, 12.7442485 51.6905269, 12.7443926 51.6904014, 12.7444177 51.6903639, 12.7444246 51.6903107)",
27468376,2,L 129,Torgauer Straße,secondary,50,False,True,314.408,"LINESTRING (12.7437322 51.6909473, 12.7435746 51.6909944, 12.7434295 51.6910191, 12.7428173 51.6911117, 12.7426501 51.691137, 12.7413843 51.6913186, 12.7402075 51.6914611, 12.7400023 51.6915127, 12.7394433 51.6916947, 12.7393843 51.6917304)",
94141179,,,Torgauer Straße,residential,,False,False,63.984,"LINESTRING (12.7437322 51.6909473, 12.7439742 51.6910774, 12.7443417 51.6913776)",
27468388,,K 2028,Luisenstraße,tertiary,50,False,False,251.563,"LINESTRING (12.7430483 51.6886344, 12.7425064 51.6884064, 12.7415962 51.6877038, 12.7413441 51.6875025, 12.7406515 51.6869492)",
"[27468388, 1137033055]",,K 2028,Luisenstraße,tertiary,50,False,True,20.634,"LINESTRING (12.7430483 51.6886344, 12.7431221 51.6886654, 12.7432378 51.6887141, 12.743296 51.6887386)",
316606712,,,,residential,,False,True,67.074,"LINESTRING (12.7430483 51.6886344, 12.7430201 51.6885757, 12.7430335 51.6885092, 12.7431328 51.6884626, 12.743291 51.6884626, 12.74335 51.6885258, 12.7433634 51.688579, 12.7432857 51.6886622, 12.743296 51.6887386)",
23791831,,,Kurt-am-Ende-Straße,residential,50,False,False,7.828,"LINESTRING (12.7396228 51.6871216, 12.7395132 51.68714)",
23791831,,,Kurt-am-Ende-Straße,residential,50,False,True,73.46,"LINESTRING (12.7396228 51.6871216, 12.7406515 51.6869492)",
27468405,,,Promenade,residential,,False,True,243.614,"LINESTRING (12.7396228 51.6871216, 12.739658 51.6871846, 12.7399851 51.6875872, 12.7401404 51.687784, 12.7401784 51.6878284, 12.7401715 51.6878783, 12.7401206 51.6879511, 12.7400706 51.6880033, 12.7398125 51.6882756, 12.7390343 51.688854, 12.7388468 51.6889405)",
