osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,width,bridge
270218009,False,,,Damenweg,residential,30,False,48.126,"LINESTRING (7.0678103 49.9143829, 7.0675445 49.9145077, 7.0674553 49.9145495, 7.0672671 49.9146378)",,
25653183,False,,,Schulstraße,residential,30,False,135.923,"LINESTRING (7.0668482 49.9136687, 7.0672224 49.9134699, 7.0672542 49.913425, 7.0672363 49.9133762, 7.0664249 49.9127566)",,
1026417389,False,,,Friedrichstraße,residential,30,True,29.098,"LINESTRING (7.0668482 49.9136687, 7.0666468 49.9137767, 7.0665389 49.9138384)",,
25645678,False,,,Pastorenpfad,residential,,False,93.49,"LINESTRING (7.0664249 49.9127566, 7.0671878 49.9123316, 7.0674123 49.9122065)",,
25653183,False,,,Schulstraße,residential,30,False,119.89099999999999,"LINESTRING (7.0664249 49.9127566, 7.0661956 49.9125922, 7.0653299 49.911941)",,
25653183,False,,,Schulstraße,residential,30,True,135.92299999999997,"LINESTRING (7.0664249 49.9127566, 7.0672363 49.9133762, 7.0672542 49.913425, 7.0672224 49.9134699, 7.0668482 49.9136687)",,
25645678,False,,,Pastorenpfad,residential,,True,93.49,"LINESTRING (7.0674123 49.9122065, 7.0671878 49.9123316, 7.0664249 49.9127566)",,
25653188,False,,,Martertal,residential,30,True,83.279,"LINESTRING (7.0665389 49.9138384, 7.0656504 49.9143217)",,
25645691,False,,,Jugendheimstraße,residential,30,True,223.493,"LINESTRING (7.0665389 49.9138384, 7.0664534 49.9137758, 7.0661302 49.9136944, 7.0657605 49.9135839, 7.0654957 49.9134669, 7.0650131 49.9132316, 7.0646337 49.9130146, 7.0644917 49.9129293, 7.0640463 49.9126618)",,
25645692,True,,,Gartenstraße,residential,30,False,104.557,"LINESTRING (7.0665389 49.9138384, 7.0667728 49.9140097, 7.0669903 49.9141883, 7.06717 49.9144256, 7.0672671 49.9146378)",,
1026417389,False,,,Friedrichstraße,residential,30,False,29.098,"LINESTRING (7.0665389 49.9138384, 7.0666468 49.9137767, 7.0668482 49.9136687)",,
48502924,False,,,Schillerstraße,residential,30,False,9.346,"LINESTRING (7.0653299 49.911941, 7.0654113 49.9118753)",,
25645680,False,,,Schillerstraße,residential,30,True,103.729,"LINESTRING (7.0653299 49.911941, 7.0648121 49.9122296, 7.0644576 49.9124251, 7.0642319 49.9125495)",,
25653183,False,,,Schulstraße,residential,30,True,119.89099999999999,"LINESTRING (7.0653299 49.911941, 7.0661956 49.9125922, 7.0664249 49.9127566)",,
48502924,False,,,Schillerstraße,residential,30,True,9.346,"LINESTRING (7.0654113 49.9118753, 7.0653299 49.911941)",,
34857580,False,,,Gartenstraße,residential,30,False,184.312,"LINESTRING (7.0672671 49.9146378, 7.0674016 49.9150327, 7.0674179 49.9150808, 7.0675204 49.9153823, 7.0676483 49.9156452, 7.067991 49.9162245)",,
270218009,False,,,Damenweg,residential,30,True,48.126,"LINESTRING (7.0672671 49.9146378, 7.0674553 49.9145495, 7.0675445 49.9145077, 7.0678103 49.9143829)",,
474400955,False,,,Mozartstraße,residential,30,True,57.535,"LINESTRING (7.067991 49.9162245, 7.0671949 49.9162949)",,
"[254871307, 34857580]",False,,,Gartenstraße,residential,30,False,151.406,"LINESTRING (7.067991 49.9162245, 7.0680093 49.9162591, 7.0682856 49.9167574, 7.0684066 49.9169852, 7.0684428 49.9170793, 7.0684643 49.91717, 7.0684764 49.9172926, 7.0684804 49.9174006, 7.0684873 49.917472, 7.0685143 49.9175337)",,
34857580,False,,,Gartenstraße,residential,30,True,184.312,"LINESTRING (7.067991 49.9162245, 7.0676483 49.9156452, 7.0675204 49.9153823, 7.0674179 49.9150808, 7.0674016 49.9150327, 7.0672671 49.9146378)",,
"[254871307, 34857580]",False,,,Gartenstraße,residential,30,True,151.40599999999998,"LINESTRING (7.0685143 49.9175337, 7.0684873 49.917472, 7.0684804 49.9174006, 7.0684764 49.9172926, 7.0684643 49.91717, 7.0684428 49.9170793, 7.0684066 49.9169852, 7.0682856 49.9167574, 7.0680093 49.9162591, 7.067991 49.9162245)",,
521586261,False,,,Gartenstraße,residential,30,False,37.695,"LINESTRING (7.0685143 49.9175337, 7.068564 49.9175604, 7.0686252 49.9175698, 7.0686983 49.9175746, 7.0687587 49.9175823, 7.0688137 49.9175992, 7.0688727 49.9176247, 7.0689766 49.9176769)",,
25653871,True,,,Arndtstraße,residential,30,False,90.308,"LINESTRING (7.0672615 49.9174394, 7.0685143 49.9175337)",,
25645698,True,,,Görresstraße,residential,30,False,127.623,"LINESTRING (7.0672615 49.9174394, 7.0672828 49.9172369, 7.0672764 49.9167936, 7.0671949 49.9162949)",,
25653871,True,,,Arndtstraße,residential,30,False,52.052,"LINESTRING (7.0665358 49.9174114, 7.0672615 49.9174394)",,
25653181,True,,,Marienburger Straße,residential,30,False,116.43199999999999,"LINESTRING (7.0665358 49.9174114, 7.0665314 49.9168797, 7.066456 49.9163666)",,
25653871,True,,,Arndtstraße,residential,30,False,68.7,"LINESTRING (7.0655779 49.9173754, 7.0665358 49.9174114)",,
25645700,False,2,,Brüningstraße,residential,30,False,75.49300000000001,"LINESTRING (7.0655779 49.9173754, 7.0655587 49.9179979, 7.0655591 49.9180542)",,
25645700,False,2,,Brüningstraße,residential,30,True,102.043,"LINESTRING (7.0655779 49.9173754, 7.0655859 49.9169434, 7.0654935 49.9164614)",,
25645700,False,2,,Brüningstraße,residential,30,False,103.279,"LINESTRING (7.0648658 49.9141017, 7.0650439 49.9150234)",,
25653188,False,,,Martertal,residential,30,False,61.376000000000005,"LINESTRING (7.0648658 49.9141017, 7.0651738 49.9141712, 7.0656504 49.9143217)",,
25653188,False,,,Martertal,residential,30,False,83.279,"LINESTRING (7.0656504 49.9143217, 7.0665389 49.9138384)",,
25653188,False,,,Martertal,residential,30,True,61.376000000000005,"LINESTRING (7.0656504 49.9143217, 7.0651738 49.9141712, 7.0648658 49.9141017)",,
25653189,False,,,Im Viertheil,residential,30,False,242.77299999999997,"LINESTRING (7.0656504 49.9143217, 7.0659597 49.914634, 7.0664502 49.9153285, 7.0665202 49.9154212, 7.0668519 49.9158857, 7.0669835 49.916313)",,
25653182,False,,,Mozartstraße,residential,30,False,15.269,"LINESTRING (7.0669835 49.916313, 7.0671949 49.9162949)",,
25653182,False,,,Mozartstraße,residential,30,True,38.236,"LINESTRING (7.0669835 49.916313, 7.066456 49.9163666)",,
25653189,False,,,Im Viertheil,residential,30,True,242.77300000000002,"LINESTRING (7.0669835 49.916313, 7.0668519 49.9158857, 7.0665202 49.9154212, 7.0664502 49.9153285, 7.0659597 49.914634, 7.0656504 49.9143217)",,
25653182,False,,,Mozartstraße,residential,30,True,15.269,"LINESTRING (7.0671949 49.9162949, 7.0669835 49.916313)",,
474400955,False,,,Mozartstraße,residential,30,False,57.535,"LINESTRING (7.0671949 49.9162949, 7.067991 49.9162245)",,
25645699,True,1,,Beethovenstraße,residential,30,False,99.794,"LINESTRING (7.0669317 49.9182103, 7.0655591 49.9180542)",,
25645698,True,,,Görresstraße,residential,30,False,89.188,"LINESTRING (7.0669317 49.9182103, 7.0671412 49.9178252, 7.0672104 49.9176557, 7.0672615 49.9174394)",,
194777372,False,,,Dr.-Gärtel-Weg,residential,30,False,58.643,"LINESTRING (7.0669317 49.9182103, 7.0669004 49.9182663, 7.0666779 49.9187117)",,
25645700,False,2,,Brüningstraße,residential,30,True,75.49300000000001,"LINESTRING (7.0655591 49.9180542, 7.0655587 49.9179979, 7.0655779 49.9173754)",,
25653872,False,2,,Karl-Binz-Weg,residential,30,False,42.89,"LINESTRING (7.0655591 49.9180542, 7.0654656 49.9180655, 7.0654173 49.9180931, 7.0653583 49.9181553, 7.0652886 49.9182131, 7.0652114 49.9182576, 7.0651287 49.9183032)",,
25645700,False,2,,Brüningstraße,residential,30,True,103.279,"LINESTRING (7.0650439 49.9150234, 7.0648658 49.9141017)",,
25645700,False,2,,Brüningstraße,residential,30,False,163.30399999999997,"LINESTRING (7.0650439 49.9150234, 7.0652989 49.9156662, 7.0653189 49.9157205, 7.0653858 49.9160008, 7.0654935 49.9164614)",,
25645788,False,,,Auf der Schifferei,residential,30,False,73.27000000000001,"LINESTRING (7.0650439 49.9150234, 7.0647456 49.9150932, 7.0641243 49.915309)",,
25653182,False,,,Mozartstraße,residential,30,False,69.716,"LINESTRING (7.0654935 49.9164614, 7.066456 49.9163666)",,
25645700,False,2,,Brüningstraße,residential,30,False,102.043,"LINESTRING (7.0654935 49.9164614, 7.0655859 49.9169434, 7.0655779 49.9173754)",,
25645700,False,2,,Brüningstraße,residential,30,True,163.304,"LINESTRING (7.0654935 49.9164614, 7.0653858 49.9160008, 7.0653189 49.9157205, 7.0652989 49.9156662, 7.0650439 49.9150234)",,
25645788,False,,,Auf der Schifferei,residential,30,True,73.27000000000001,"LINESTRING (7.0641243 49.915309, 7.0647456 49.9150932, 7.0650439 49.9150234)",,
25645790,False,,,Auf der Schifferei,residential,30,False,120.64699999999999,"LINESTRING (7.0641243 49.915309, 7.0641921 49.9154104, 7.0643196 49.9156209, 7.0643987 49.9159912, 7.0644199 49.9162052, 7.0643944 49.9163648)",,
25653872,False,2,,Karl-Binz-Weg,residential,30,True,42.89,"LINESTRING (7.0651287 49.9183032, 7.0652114 49.9182576, 7.0652886 49.9182131, 7.0653583 49.9181553, 7.0654173 49.9180931, 7.0654656 49.9180655, 7.0655591 49.9180542)",,
25653182,False,,,Mozartstraße,residential,30,False,38.236,"LINESTRING (7.066456 49.9163666, 7.0669835 49.916313)",,
25653182,False,,,Mozartstraße,residential,30,True,69.716,"LINESTRING (7.066456 49.9163666, 7.0654935 49.9164614)",,
25645686,False,,,Triniusstraße,residential,30,True,83.171,"LINESTRING (7.0712639 49.9146791, 7.0711695 49.9146613, 7.0710497 49.9146509, 7.0708788 49.9146457, 7.0708335 49.9146586, 7.0706734 49.9147043, 7.0702188 49.9148339, 7.0701736 49.9148468)",,
25645699,True,1,,Beethovenstraße,residential,30,False,88.92399999999999,"LINESTRING (7.0681385 49.918392, 7.0680037 49.9183544, 7.0678131 49.9183288, 7.0669317 49.9182103)",,
"[315137488, 315137487]",False,"['2', '3']",L 47,Cusanusstraße,secondary,50,False,99.724,"LINESTRING (7.0681385 49.918392, 7.0682957 49.9182441, 7.0683952 49.9181522, 7.0685258 49.9180415, 7.0686699 49.917914, 7.0688291 49.9177804, 7.0688841 49.9177399, 7.0689766 49.9176769)",,
25645680,False,,,Schillerstraße,residential,30,False,18.236,"LINESTRING (7.0640463 49.9126618, 7.0642319 49.9125495)",,
25645691,False,,,Jugendheimstraße,residential,30,False,223.493,"LINESTRING (7.0640463 49.9126618, 7.0644917 49.9129293, 7.0646337 49.9130146, 7.0650131 49.9132316, 7.0654957 49.9134669, 7.0657605 49.9135839, 7.0661302 49.9136944, 7.0664534 49.9137758, 7.0665389 49.9138384)",,
"[249335545, 408007469]",False,,,Stiftsweg,residential,30,True,227.96299999999997,"LINESTRING (7.0698036 49.9184397, 7.0698332 49.9183463, 7.0700312 49.9177857, 7.0700482 49.9177375, 7.0700664 49.9176861, 7.0701419 49.9174956, 7.0702152 49.9172893, 7.070439 49.9166156, 7.0703943 49.916557, 7.0702398 49.9164988)",,
"[48233857, 521663714, 521663713, 25645693]",False,3,L 47,Cusanusstraße,secondary,50,True,159.32,"LINESTRING (7.0702398 49.9164988, 7.0701826 49.9165441, 7.0700282 49.9166664, 7.0699462 49.916741, 7.0698178 49.916874, 7.0697656 49.9169319, 7.0695887 49.9170914, 7.0695133 49.9171614, 7.0692919 49.9173671, 7.0689766 49.9176769)",,
272633508,False,2,L 47,Cusanusstraße,secondary,50,False,104.57300000000001,"LINESTRING (7.0702398 49.9164988, 7.0703125 49.916423, 7.0703619 49.9163354, 7.0703957 49.9162398, 7.0704815 49.9159399, 7.0705658 49.9155889)",,
"[249335545, 408007469]",False,,,Stiftsweg,residential,30,False,227.963,"LINESTRING (7.0702398 49.9164988, 7.0703943 49.916557, 7.070439 49.9166156, 7.0702152 49.9172893, 7.0701419 49.9174956, 7.0700664 49.9176861, 7.0700482 49.9177375, 7.0700312 49.9177857, 7.0698332 49.9183463, 7.0698036 49.9184397)",,
40634193,False,,,Karlstraße,residential,,True,157.51,"LINESTRING (7.0745001 49.9131796, 7.0747066 49.9133766, 7.074926 49.91362, 7.0751135 49.9139026, 7.0752434 49.9140964, 7.075341 49.9142484, 7.0754566 49.9144496)",,
532061480,False,,,Schloßweg,residential,,True,98.141,"LINESTRING (7.0745001 49.9131796, 7.074593 49.9133549, 7.0747649 49.9137066, 7.0747981 49.9139509, 7.0747161 49.9140155)",,
25686655,False,,,Grabenstraße,residential,30,True,98.28899999999999,"LINESTRING (7.074595 49.9166892, 7.0746683 49.9167002, 7.0751562 49.9167801, 7.0756909 49.9169472, 7.0757212 49.9169744, 7.0757381 49.9170039, 7.0758168 49.9170425)",5,
"[406847513, 327060259, 25686653]",False,"['2', '3']",B 53,Gestade,primary,50,True,137.731,"LINESTRING (7.074595 49.9166892, 7.0746296 49.9164202, 7.0746684 49.9160637, 7.0746935 49.9158692, 7.0746997 49.9158264, 7.0747146 49.9156282, 7.074721 49.9155266, 7.0747225 49.9155027, 7.0747149 49.9154538)",,
25645790,False,,,Auf der Schifferei,residential,30,True,120.64699999999999,"LINESTRING (7.0643944 49.9163648, 7.0644199 49.9162052, 7.0643987 49.9159912, 7.0643196 49.9156209, 7.0641921 49.9154104, 7.0641243 49.915309)",,
"[149946328, 406913100, 407334677, 39448375]",False,,,Alter Graacher Weg,"['unclassified', 'residential']",30,True,221.01699999999997,"LINESTRING (7.0745752 49.918819, 7.0745985 49.918682, 7.0746469 49.9184653, 7.0746868 49.9183474, 7.0747407 49.9182408, 7.0748098 49.9181359, 7.074928 49.9179593, 7.0750304 49.9177961, 7.0751149 49.9176661, 7.0751806 49.9175914, 7.075269 49.917525, 7.0754437 49.9173954, 7.0756161 49.9172603, 7.0757113 49.9171698, 7.0757928 49.9170932, 7.0758168 49.9170425)",4,
407339665,False,,,Alter Graacher Weg,unclassified,,False,122.62100000000001,"LINESTRING (7.0745752 49.918819, 7.0745498 49.9188693, 7.0745117 49.9189145, 7.0744633 49.9189773, 7.0743769 49.9190872, 7.0742878 49.9191844, 7.0741171 49.9193167, 7.0739012 49.9194678, 7.0735592 49.919693)",,
407339665,False,,,Alter Graacher Weg,unclassified,,True,122.62100000000001,"LINESTRING (7.0735592 49.919693, 7.0739012 49.9194678, 7.0741171 49.9193167, 7.0742878 49.9191844, 7.0743769 49.9190872, 7.0744633 49.9189773, 7.0745117 49.9189145, 7.0745498 49.9188693, 7.0745752 49.918819)",,
40634193,False,,,Karlstraße,residential,,False,157.51000000000002,"LINESTRING (7.0754566 49.9144496, 7.075341 49.9142484, 7.0752434 49.9140964, 7.0751135 49.9139026, 7.074926 49.91362, 7.0747066 49.9133766, 7.0745001 49.9131796)",,
53456589,False,,,Friedrichstraße,residential,30,True,43.665,"LINESTRING (7.0674404 49.9140707, 7.0678103 49.9143829)",,
53456590,True,,,Friedrichstraße,residential,30,False,63.765,"LINESTRING (7.0674404 49.9140707, 7.0670122 49.913703, 7.0669918 49.913692, 7.066967 49.9136834, 7.0669408 49.913676, 7.0669113 49.9136722, 7.0668482 49.9136687)",,
25645680,False,,,Schillerstraße,residential,30,True,18.236,"LINESTRING (7.0642319 49.9125495, 7.0640463 49.9126618)",,
25645680,False,,,Schillerstraße,residential,30,False,103.729,"LINESTRING (7.0642319 49.9125495, 7.0644576 49.9124251, 7.0648121 49.9122296, 7.0653299 49.911941)",,
194777372,False,,,Dr.-Gärtel-Weg,residential,30,False,20.769,"LINESTRING (7.0666779 49.9187117, 7.0666254 49.9188954)",,
194777372,False,,,Dr.-Gärtel-Weg,residential,30,True,58.643,"LINESTRING (7.0666779 49.9187117, 7.0669004 49.9182663, 7.0669317 49.9182103)",,
1108958591,False,,,An der biologischen Bundesanstalt,residential,,True,38.773,"LINESTRING (7.0666779 49.9187117, 7.0662961 49.9186761, 7.0661417 49.9186628)",,
1108958591,False,,,An der biologischen Bundesanstalt,residential,,False,38.773,"LINESTRING (7.0661417 49.9186628, 7.0662961 49.9186761, 7.0666779 49.9187117)",,
25686655,False,,,Grabenstraße,residential,30,False,98.289,"LINESTRING (7.0758168 49.9170425, 7.0757381 49.9170039, 7.0757212 49.9169744, 7.0756909 49.9169472, 7.0751562 49.9167801, 7.0746683 49.9167002, 7.074595 49.9166892)",5,
"[149946328, 406913100, 407334677, 39448375]",False,,,Alter Graacher Weg,"['residential', 'unclassified']",30,False,221.01699999999997,"LINESTRING (7.0758168 49.9170425, 7.0757928 49.9170932, 7.0757113 49.9171698, 7.0756161 49.9172603, 7.0754437 49.9173954, 7.075269 49.917525, 7.0751806 49.9175914, 7.0751149 49.9176661, 7.0750304 49.9177961, 7.074928 49.9179593, 7.0748098 49.9181359, 7.0747407 49.9182408, 7.0746868 49.9183474, 7.0746469 49.9184653, 7.0745985 49.918682, 7.0745752 49.918819)",4,
"[6073505, 53457226]",True,1,,"['Bahnhofstraße', 'Friedrichstraße']",residential,30,False,131.973,"LINESTRING (7.0705658 49.9155889, 7.0704229 49.9155804, 7.0701313 49.9155855, 7.0696162 49.9155944, 7.0695633 49.9155669, 7.0695361 49.915552, 7.0694264 49.9154836, 7.0692836 49.9153946, 7.0692398 49.9153659, 7.0689649 49.9152016)",,
6073513,False,2,L 47,Saarallee,secondary,50,False,87.8,"LINESTRING (7.0705658 49.9155889, 7.0705712 49.9155319, 7.0705641 49.9154976, 7.0705326 49.9154311, 7.0701736 49.9148468)",,
"[406673059, 406672461, 9663694, 9663695]",False,2,"['L 47', 'L 47S']",Bahnhofstraße,secondary,50,True,297.514,"LINESTRING (7.0705658 49.9155889, 7.0711999 49.9155581, 7.0717243 49.9155407, 7.0717588 49.9155388, 7.0745862 49.915463, 7.0746605 49.9154602, 7.0747149 49.9154538)",7.5,yes
272633508,False,2,L 47,Cusanusstraße,secondary,50,True,104.57300000000001,"LINESTRING (7.0705658 49.9155889, 7.0704815 49.9159399, 7.0703957 49.9162398, 7.0703619 49.9163354, 7.0703125 49.916423, 7.0702398 49.9164988)",,
"[48233857, 521663713, 521663714, 25645693]",False,3,L 47,Cusanusstraße,secondary,50,False,159.32,"LINESTRING (7.0689766 49.9176769, 7.0692919 49.9173671, 7.0695133 49.9171614, 7.0695887 49.9170914, 7.0697656 49.9169319, 7.0698178 49.916874, 7.0699462 49.916741, 7.0700282 49.9166664, 7.0701826 49.9165441, 7.0702398 49.9164988)",,
"[315137488, 315137487]",False,"['2', '3']",L 47,Cusanusstraße,secondary,50,True,99.72399999999999,"LINESTRING (7.0689766 49.9176769, 7.0688841 49.9177399, 7.0688291 49.9177804, 7.0686699 49.917914, 7.0685258 49.9180415, 7.0683952 49.9181522, 7.0682957 49.9182441, 7.0681385 49.918392)",,
521586261,False,,,Gartenstraße,residential,30,True,37.695,"LINESTRING (7.0689766 49.9176769, 7.0688727 49.9176247, 7.0688137 49.9175992, 7.0687587 49.9175823, 7.0686983 49.9175746, 7.0686252 49.9175698, 7.068564 49.9175604, 7.0685143 49.9175337)",,
194777372,False,,,Dr.-Gärtel-Weg,residential,30,True,20.769,"LINESTRING (7.0666254 49.9188954, 7.0666779 49.9187117)",,
