osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,width
153591790,,Heubachgasse,residential,,False,False,23.692,"LINESTRING (12.5242358 49.5825775, 12.5241547 49.5825377, 12.5239584 49.5824639)",,,
153591790,,Heubachgasse,residential,,False,True,156.323,"LINESTRING (12.5242358 49.5825775, 12.5243103 49.582621, 12.524357 49.5826483, 12.5245573 49.5828843, 12.5247502 49.583132, 12.5248587 49.5832954, 12.5249683 49.5836407, 12.5250184 49.5837816, 12.5250709 49.583852)",,,
29423505,,Hans-Schlemmer-Straße,residential,,False,False,193.86,"LINESTRING (12.527607 49.584417, 12.5277822 49.5838895, 12.5279222 49.5826891)",,,
153591790,,Heubachgasse,residential,,False,False,73.093,"LINESTRING (12.527607 49.584417, 12.5273255 49.5843348, 12.5267127 49.5841086)",,,
27824836,,Büchelberger Straße,residential,50,False,True,43.256,"LINESTRING (12.5250709 49.583852, 12.5249825 49.5839142, 12.524806 49.5841963)",,,
153591790,,Heubachgasse,residential,,False,False,156.32299999999998,"LINESTRING (12.5250709 49.583852, 12.5250184 49.5837816, 12.5249683 49.5836407, 12.5248587 49.5832954, 12.5247502 49.583132, 12.5245573 49.5828843, 12.524357 49.5826483, 12.5243103 49.582621, 12.5242358 49.5825775)",,,
153591790,,Heubachgasse,residential,,False,True,125.98400000000001,"LINESTRING (12.5250709 49.583852, 12.5254491 49.5840077, 12.525624 49.5840596, 12.5258364 49.5841098, 12.5260399 49.5841301, 12.5263182 49.5841362, 12.5267127 49.5841086)",,,
27824834,,Poststraße,residential,,False,False,27.196,"LINESTRING (12.5219583 49.5814428, 12.5222918 49.5815571)",,,
153591896,,Ludwig-Müller-Straße,residential,,False,False,60.968,"LINESTRING (12.5219583 49.5814428, 12.5217691 49.5809084)",,,
27824834,,Poststraße,residential,,False,True,105.11699999999999,"LINESTRING (12.5219583 49.5814428, 12.5211763 49.5816061, 12.5208777 49.5816425, 12.5207433 49.5816497, 12.5205466 49.5816363)",,,
30184086,,Schulhausstraße,residential,,False,True,87.109,"LINESTRING (12.5217691 49.5809084, 12.520594 49.5810906)",,,
153591894,,Ludwig-Müller-Straße,residential,,False,False,60.566,"LINESTRING (12.5217691 49.5809084, 12.5215527 49.5803821)",,,
153591896,,Ludwig-Müller-Straße,residential,,False,True,60.968,"LINESTRING (12.5217691 49.5809084, 12.5219583 49.5814428)",,,
27824862,,Schulhausstraße,residential,30,False,False,92.084,"LINESTRING (12.5217691 49.5809084, 12.5225358 49.5807681, 12.5226837 49.5807596, 12.5228257 49.580779, 12.5229882 49.580839)",,,
27824862,,Schulhausstraße,residential,30,False,True,92.084,"LINESTRING (12.5229882 49.580839, 12.5228257 49.580779, 12.5226837 49.5807596, 12.5225358 49.5807681, 12.5217691 49.5809084)",,,
"[80228961, 153592019]",St 2154,Tillyplatz,secondary,50,False,True,94.46699999999998,"LINESTRING (12.5229882 49.580839, 12.5227552 49.5810546, 12.5226708 49.5811288, 12.5225277 49.5812736, 12.5223585 49.5814757, 12.5222918 49.5815571)",,,
175336682,St 2154,Tillystraße,secondary,50,False,False,112.258,"LINESTRING (12.5229882 49.580839, 12.5232233 49.580642, 12.5234287 49.5804881, 12.5236351 49.58035, 12.5240767 49.5801242)",,,
153591748,,Bahnhofstraße,residential,,False,True,83.36,"LINESTRING (12.5167701 49.5822802, 12.5175923 49.582123, 12.5177136 49.5820766, 12.5178498 49.5820244)",,,
26809671,,Pfarrer-Bayer-Straße,residential,50,False,True,89.97599999999998,"LINESTRING (12.5213853 49.5823637, 12.5216541 49.582533, 12.5220008 49.5827882, 12.5221293 49.5828623, 12.5222597 49.5829397)",,,4.5
"[175336679, 126759110, 126759111]",St 2154,"['Kirchenstraße', 'Tillyplatz']",secondary,50,False,False,111.43299999999999,"LINESTRING (12.5213853 49.5823637, 12.5214096 49.5823419, 12.5215048 49.5822511, 12.5216466 49.5821192, 12.5217445 49.5820449, 12.5218897 49.5819414, 12.522042 49.5818296, 12.5220967 49.581787, 12.5222037 49.581666, 12.5222407 49.5816202, 12.5222918 49.5815571)",2,,
153592017,St 2154,Marktplatz,secondary,50,False,True,65.254,"LINESTRING (12.5213853 49.5823637, 12.5212659 49.5824472, 12.5211893 49.5824895, 12.5210811 49.5825283, 12.5209971 49.5825597, 12.5208851 49.5825779, 12.5205981 49.5826156)",,,
26809671,,Pfarrer-Bayer-Straße,residential,50,False,False,82.06,"LINESTRING (12.52331 49.583451, 12.5230076 49.5833311, 12.522714 49.5832003, 12.5223903 49.5830192)",,,4.5
26809671,,Pfarrer-Bayer-Straße,residential,50,False,True,138.15400000000002,"LINESTRING (12.52331 49.583451, 12.5236909 49.5836174, 12.5241136 49.5838576, 12.5245254 49.5841185, 12.5247372 49.5842039, 12.524806 49.5841963)",,,4.5
26809673,,Friedhofstraße,residential,50,False,False,183.797,"LINESTRING (12.52331 49.583451, 12.5229891 49.5837646, 12.5224968 49.5841507, 12.5223579 49.5842506, 12.5220819 49.5844493, 12.5219103 49.5846174, 12.5217713 49.5847641)",,,5
27824834,,Poststraße,residential,,False,False,105.11699999999999,"LINESTRING (12.5205466 49.5816363, 12.5207433 49.5816497, 12.5208777 49.5816425, 12.5211763 49.5816061, 12.5219583 49.5814428)",,,
80228935,NEW 34,Brennerstraße,tertiary,50,False,False,82.93900000000001,"LINESTRING (12.5205466 49.5816363, 12.5204857 49.5817332, 12.5204065 49.5818923, 12.5203877 49.5819635, 12.5203931 49.5820317, 12.520413 49.5820843, 12.5205025 49.5823576)",,,
80228968,NEW 34,Brennerstraße,tertiary,50,False,True,62.378,"LINESTRING (12.5205466 49.5816363, 12.5206181 49.581541, 12.5206406 49.5814876, 12.5206518 49.5814379, 12.5206425 49.5813472, 12.520594 49.5810906)",,,
27824835,,Bergstraße,residential,,False,False,36.028999999999996,"LINESTRING (12.5214531 49.5847479, 12.5215502 49.5847742, 12.5217238 49.5848172, 12.5219178 49.5848671)",,,
27824835,,Bergstraße,residential,,False,True,95.85,"LINESTRING (12.5214531 49.5847479, 12.5209769 49.5846752, 12.5205061 49.5845966, 12.5201607 49.5845457)",,,
336952115,,,residential,,False,True,26.66,"LINESTRING (12.5214531 49.5847479, 12.5214559 49.5847183, 12.5216037 49.584732, 12.5217713 49.5847641)",,,
27824835,,Bergstraße,residential,,False,True,22.096,"LINESTRING (12.5222155 49.5849144, 12.5219178 49.5848671)",,,
27824835,,Bergstraße,residential,,False,False,98.30799999999999,"LINESTRING (12.5222155 49.5849144, 12.5224551 49.5849779, 12.5227044 49.5850314, 12.5228325 49.5850772, 12.5230516 49.5851662, 12.5232697 49.5852304, 12.523466 49.5852466)",,,
336952115,,,residential,,False,False,36.184,"LINESTRING (12.5222155 49.5849144, 12.5220315 49.5848414, 12.5217713 49.5847641)",,,
27824836,,Büchelberger Straße,residential,50,False,False,18.44,"LINESTRING (12.5248219 49.5853472, 12.5248714 49.5851845)",,,
27824835,,Bergstraße,residential,,False,True,102.827,"LINESTRING (12.5248219 49.5853472, 12.5246142 49.585238, 12.5244004 49.5852004, 12.5241972 49.5852038, 12.523466 49.5852466)",,,
27824836,,Büchelberger Straße,residential,50,False,True,90.33500000000001,"LINESTRING (12.5248219 49.5853472, 12.5247191 49.5854286, 12.5240566 49.5858711, 12.52394 49.5859209)",,,
29423620,,Sandweg,residential,50,False,False,187.23900000000003,"LINESTRING (12.5248219 49.5853472, 12.5249271 49.585444, 12.5252951 49.5857312, 12.5255243 49.5858888, 12.5255966 49.585939, 12.5262366 49.5863136, 12.5266271 49.5865521)",,,
27824836,,Büchelberger Straße,residential,50,False,True,18.44,"LINESTRING (12.5248714 49.5851845, 12.5248219 49.5853472)",,,
29423516,,,residential,,False,True,6.136,"LINESTRING (12.5248714 49.5851845, 12.5249442 49.5851559)",,,
27824836,,Büchelberger Straße,residential,50,False,False,110.34299999999999,"LINESTRING (12.5248714 49.5851845, 12.5247889 49.5847647, 12.5247768 49.584476, 12.524806 49.5841963)",,,
26809671,,Pfarrer-Bayer-Straße,residential,50,False,False,138.154,"LINESTRING (12.524806 49.5841963, 12.5247372 49.5842039, 12.5245254 49.5841185, 12.5241136 49.5838576, 12.5236909 49.5836174, 12.52331 49.583451)",,,4.5
27824836,,Büchelberger Straße,residential,50,False,False,43.256,"LINESTRING (12.524806 49.5841963, 12.5249825 49.5839142, 12.5250709 49.583852)",,,
27824836,,Büchelberger Straße,residential,50,False,True,110.343,"LINESTRING (12.524806 49.5841963, 12.5247768 49.584476, 12.5247889 49.5847647, 12.5248714 49.5851845)",,,
27824835,,Bergstraße,residential,,False,False,95.85,"LINESTRING (12.5201607 49.5845457, 12.5205061 49.5845966, 12.5209769 49.5846752, 12.5214531 49.5847479)",,,
29072476,,Singerstraße,residential,50,False,False,61.457,"LINESTRING (12.5201607 49.5845457, 12.5201528 49.5846997, 12.520152 49.5848817, 12.5201925 49.5850967)",,,
29072476,,Singerstraße,residential,50,False,True,115.53699999999998,"LINESTRING (12.5201607 49.5845457, 12.5201844 49.5844105, 12.520198 49.5842836, 12.5202292 49.5841876, 12.5202771 49.5840805, 12.5203524 49.5838693, 12.5204038 49.5837122, 12.5203979 49.5835956, 12.5203759 49.5835249)",,,
29423872,,Münchener Straße,residential,30,False,False,8.188,"LINESTRING (12.5201925 49.5850967, 12.520092 49.585131)",,,
29072476,,Singerstraße,residential,50,False,False,198.94,"LINESTRING (12.5201925 49.5850967, 12.5203578 49.5855742, 12.5204899 49.5858048, 12.520608 49.5859882, 12.5208037 49.5862445, 12.5208905 49.5863581, 12.5211917 49.5867549)",,,
29072476,,Singerstraße,residential,50,False,True,61.457,"LINESTRING (12.5201925 49.5850967, 12.520152 49.5848817, 12.5201528 49.5846997, 12.5201607 49.5845457)",,,
29072476,,Singerstraße,residential,50,False,False,77.492,"LINESTRING (12.5211917 49.5867549, 12.5213519 49.5868873, 12.5216253 49.5870323, 12.5218822 49.5871142, 12.522053 49.5871415)",,,
29072476,,Singerstraße,residential,50,False,True,198.94,"LINESTRING (12.5211917 49.5867549, 12.5208905 49.5863581, 12.5208037 49.5862445, 12.520608 49.5859882, 12.5204899 49.5858048, 12.5203578 49.5855742, 12.5201925 49.5850967)",,,
27824840,,Singerstraße,residential,50,False,False,7.456,"LINESTRING (12.522053 49.5871415, 12.5221564 49.5871399)",,,
31671160,,,residential,,False,False,3.594,"LINESTRING (12.522053 49.5871415, 12.5220418 49.587173)",,,
29072476,,Singerstraße,residential,50,False,True,77.49199999999999,"LINESTRING (12.522053 49.5871415, 12.5218822 49.5871142, 12.5216253 49.5870323, 12.5213519 49.5868873, 12.5211917 49.5867549)",,,
27824840,,Singerstraße,residential,50,False,False,117.828,"LINESTRING (12.5226352 49.586939, 12.5227618 49.5869167, 12.5228772 49.5869022, 12.5229977 49.5869016, 12.5230351 49.5869003, 12.5235724 49.5869597, 12.5237803 49.5869953, 12.5239066 49.587017, 12.5241123 49.587066, 12.5242123 49.5871065)",,,
27824840,,Singerstraße,residential,50,False,True,41.51200000000001,"LINESTRING (12.5226352 49.586939, 12.5224225 49.5870475, 12.5222656 49.587118, 12.5221564 49.5871399)",,,
29423568,,Siedlungsstraße,residential,50,False,True,147.939,"LINESTRING (12.5226352 49.586939, 12.5227932 49.5867973, 12.5230832 49.5865021, 12.523256 49.5863647, 12.5238551 49.5859608, 12.52394 49.5859209)",,,
27824836,,Büchelberger Straße,residential,50,False,False,137.641,"LINESTRING (12.5242123 49.5871065, 12.5242595 49.5870214, 12.5241833 49.5869394, 12.5240918 49.5867898, 12.5240603 49.5867383, 12.5239682 49.5865828, 12.5239108 49.5864092, 12.523898 49.586282, 12.5239055 49.5860893, 12.5239421 49.5859812, 12.52394 49.5859209)",,,
27824840,,Singerstraße,residential,50,False,True,117.828,"LINESTRING (12.5242123 49.5871065, 12.5241123 49.587066, 12.5239066 49.587017, 12.5237803 49.5869953, 12.5235724 49.5869597, 12.5230351 49.5869003, 12.5229977 49.5869016, 12.5228772 49.5869022, 12.5227618 49.5869167, 12.5226352 49.586939)",,,
27824846,,Nürnberger Straße,residential,30,False,True,9.266,"LINESTRING (12.51637 49.5854945, 12.5164865 49.5855297)",,,
48165406,St 2154,Waidhauser Straße,secondary,50,False,True,8.238,"LINESTRING (12.51637 49.5854945, 12.5163056 49.5855557)",,,
27824848,St 2154,Waidhauser Straße,secondary,50,False,False,143.687,"LINESTRING (12.51637 49.5854945, 12.5164488 49.5854153, 12.5166894 49.5852148, 12.5169259 49.5850652, 12.517244 49.5848948, 12.5174604 49.5847785, 12.5176003 49.5846878, 12.5177534 49.5845731)",2,,
26809671,,Pfarrer-Bayer-Straße,residential,50,False,True,12.915,"LINESTRING (12.5222597 49.5829397, 12.5223903 49.5830192)",,,4.5
26809671,,Pfarrer-Bayer-Straße,residential,50,False,False,89.976,"LINESTRING (12.5222597 49.5829397, 12.5221293 49.5828623, 12.5220008 49.5827882, 12.5216541 49.582533, 12.5213853 49.5823637)",,,4.5
270063426,,Mittlere Bachgasse,residential,30,False,True,151.88400000000001,"LINESTRING (12.5222597 49.5829397, 12.5217809 49.5831691, 12.5215678 49.5832457, 12.5207107 49.5834541, 12.5204823 49.5834983, 12.5203759 49.5835249)",,,
80228950,,Kapellenstraße,unclassified,50,False,False,54.092999999999996,"LINESTRING (12.515616 49.5800575, 12.5155017 49.5798635, 12.5153924 49.5797353, 12.5152818 49.5796241)",,,
153591793,,Kapellenstraße,unclassified,50,False,True,136.33100000000002,"LINESTRING (12.515616 49.5800575, 12.5157741 49.5802966, 12.5158854 49.5804654, 12.5160434 49.580644, 12.5161582 49.5807569, 12.5164169 49.5809252, 12.5165179 49.5810078, 12.5165838 49.5810962)",,,
30184262,,Mühlweg,residential,,False,False,70.566,"LINESTRING (12.5152818 49.5796241, 12.5152884 49.5795012, 12.5153164 49.5793889, 12.5153915 49.579259, 12.5155008 49.5791322, 12.5156 49.5790382)",,,
80228950,,Kapellenstraße,unclassified,50,False,True,54.092999999999996,"LINESTRING (12.5152818 49.5796241, 12.5153924 49.5797353, 12.5155017 49.5798635, 12.515616 49.5800575)",,,
29423408,,Enger Weg,residential,30,False,True,197.636,"LINESTRING (12.5279454 49.5800751, 12.5276542 49.5799747, 12.5274185 49.5798774, 12.5271213 49.5797644, 12.5267801 49.5796745, 12.5263168 49.5795723, 12.5254212 49.5794103)",,,
31671157,,,residential,,False,True,34.498000000000005,"LINESTRING (12.5279454 49.5800751, 12.5276526 49.5801748, 12.5275749 49.5802563)",,,
29423379,,Franz-Sieber-Straße,residential,30,False,False,71.523,"LINESTRING (12.5258673 49.5788368, 12.5256098 49.5791299, 12.5254212 49.5794103)",,,
29423379,,Franz-Sieber-Straße,residential,30,False,True,71.523,"LINESTRING (12.5254212 49.5794103, 12.5256098 49.5791299, 12.5258673 49.5788368)",,,
29423408,,Enger Weg,residential,30,False,False,197.63600000000002,"LINESTRING (12.5254212 49.5794103, 12.5263168 49.5795723, 12.5267801 49.5796745, 12.5271213 49.5797644, 12.5274185 49.5798774, 12.5276542 49.5799747, 12.5279454 49.5800751)",,,
29423408,,Enger Weg,residential,30,False,True,52.071999999999996,"LINESTRING (12.5254212 49.5794103, 12.5248106 49.5792458, 12.524754 49.579231)",,,
29423493,,Dr.-Ulrich-Straße,residential,,False,False,119.25,"LINESTRING (12.5267127 49.5841086, 12.5268561 49.5835013, 12.5269197 49.5830451)",,,
153591790,,Heubachgasse,residential,,False,False,125.98400000000001,"LINESTRING (12.5267127 49.5841086, 12.5263182 49.5841362, 12.5260399 49.5841301, 12.5258364 49.5841098, 12.525624 49.5840596, 12.5254491 49.5840077, 12.5250709 49.583852)",,,
153591790,,Heubachgasse,residential,,False,True,73.093,"LINESTRING (12.5267127 49.5841086, 12.5273255 49.5843348, 12.527607 49.584417)",,,
29423493,,Dr.-Ulrich-Straße,residential,,False,True,59.91,"LINESTRING (12.5269584 49.5825069, 12.5269197 49.5830451)",,,
27176514,,Schellenbachstraße,residential,,False,False,72.377,"LINESTRING (12.5269584 49.5825069, 12.5271982 49.5825522, 12.5279222 49.5826891)",,,
27176514,,Schellenbachstraße,residential,,False,True,202.85,"LINESTRING (12.5269584 49.5825069, 12.526127 49.5823575, 12.5257758 49.5823358, 12.5254444 49.582338, 12.5251635 49.5823715, 12.5246445 49.5824756, 12.5243536 49.5825481, 12.5242358 49.5825775)",,,
27176514,,Schellenbachstraße,residential,,False,True,72.377,"LINESTRING (12.5279222 49.5826891, 12.5271982 49.5825522, 12.5269584 49.5825069)",,,
29423505,,Hans-Schlemmer-Straße,residential,,False,True,193.86,"LINESTRING (12.5279222 49.5826891, 12.5277822 49.5838895, 12.527607 49.584417)",,,
29423516,,,residential,,False,False,11.188,"LINESTRING (12.528308 49.5848981, 12.5282311 49.5849855)",,,
29423525,,Georg-Zimmermann-Straße,residential,,False,True,35.225,"LINESTRING (12.528308 49.5848981, 12.5280629 49.5848141, 12.5278713 49.5847562)",,,
29423525,,Georg-Zimmermann-Straße,residential,,False,False,35.225,"LINESTRING (12.5278713 49.5847562, 12.5280629 49.5848141, 12.528308 49.5848981)",,,
29423516,,,residential,,False,False,61.257,"LINESTRING (12.525765 49.5850276, 12.5254853 49.5850618, 12.5251316 49.5850994, 12.5249442 49.5851559)",,,
29423516,,,residential,,False,True,195.71900000000002,"LINESTRING (12.525765 49.5850276, 12.5259261 49.5849967, 12.5260448 49.5849574, 12.5264038 49.5848171, 12.5265279 49.5848, 12.5266466 49.5848034, 12.526776 49.5848308, 12.5271416 49.5849736, 12.5273942 49.5850468, 12.5276947 49.5850995, 12.5278683 49.5851074, 12.5279655 49.5851004, 12.5281237 49.5850576, 12.5282311 49.5849855)",,,
29423540,,Schlehenweg,residential,,False,False,142.70600000000002,"LINESTRING (12.525765 49.5850276, 12.52587 49.5851493, 12.5259735 49.5852202, 12.5261482 49.5852806, 12.5263932 49.585332, 12.5267373 49.585386, 12.5270706 49.5854674, 12.5274719 49.5855968)",,,
27824836,,Büchelberger Straße,residential,50,False,False,90.33500000000001,"LINESTRING (12.52394 49.5859209, 12.5240566 49.5858711, 12.5247191 49.5854286, 12.5248219 49.5853472)",,,
27824836,,Büchelberger Straße,residential,50,False,True,137.641,"LINESTRING (12.52394 49.5859209, 12.5239421 49.5859812, 12.5239055 49.5860893, 12.523898 49.586282, 12.5239108 49.5864092, 12.5239682 49.5865828, 12.5240603 49.5867383, 12.5240918 49.5867898, 12.5241833 49.5869394, 12.5242595 49.5870214, 12.5242123 49.5871065)",,,
29423568,,Siedlungsstraße,residential,50,False,False,147.93900000000002,"LINESTRING (12.52394 49.5859209, 12.5238551 49.5859608, 12.523256 49.5863647, 12.5230832 49.5865021, 12.5227932 49.5867973, 12.5226352 49.586939)",,,
29423568,,Siedlungsstraße,residential,50,False,True,82.40700000000001,"LINESTRING (12.52394 49.5859209, 12.5236758 49.5855587, 12.523466 49.5852466)",,,
27824835,,Bergstraße,residential,,False,False,102.827,"LINESTRING (12.523466 49.5852466, 12.5241972 49.5852038, 12.5244004 49.5852004, 12.5246142 49.585238, 12.5248219 49.5853472)",,,
27824835,,Bergstraße,residential,,False,True,98.30799999999999,"LINESTRING (12.523466 49.5852466, 12.5232697 49.5852304, 12.5230516 49.5851662, 12.5228325 49.5850772, 12.5227044 49.5850314, 12.5224551 49.5849779, 12.5222155 49.5849144)",,,
29423568,,Siedlungsstraße,residential,50,False,False,82.40700000000001,"LINESTRING (12.523466 49.5852466, 12.5236758 49.5855587, 12.52394 49.5859209)",,,
29423672,,Holunderweg,residential,,False,False,61.429,"LINESTRING (12.5266271 49.5865521, 12.5259738 49.5869068)",,,
29423620,,Sandweg,residential,50,False,True,187.239,"LINESTRING (12.5266271 49.5865521, 12.5262366 49.5863136, 12.5255966 49.585939, 12.5255243 49.5858888, 12.5252951 49.5857312, 12.5249271 49.585444, 12.5248219 49.5853472)",,,
29423672,,Holunderweg,residential,,False,True,61.429,"LINESTRING (12.5259738 49.5869068, 12.5266271 49.5865521)",,,
29423861,,Loisbachstraße,residential,50,False,False,58.876000000000005,"LINESTRING (12.519212 49.5832988, 12.5193405 49.5835884, 12.5193922 49.583725, 12.5194208 49.5838105)",,,
29423861,,Loisbachstraße,residential,50,False,True,87.007,"LINESTRING (12.519212 49.5832988, 12.5190277 49.5830132, 12.5189886 49.5829581, 12.5188476 49.5826944, 12.5188047 49.5825642)",,,
30391293,,Untere Bachgasse,residential,,False,False,84.397,"LINESTRING (12.519212 49.5832988, 12.5193299 49.5832758, 12.5195635 49.5832332, 12.5196479 49.58324, 12.5200887 49.5834077, 12.520263 49.5834822)",,,
27824848,St 2154,Waidhauser Straße,secondary,50,False,True,34.999,"LINESTRING (12.5194208 49.5838105, 12.5189891 49.5839545)",2,,
27824848,St 2154,Waidhauser Straße,secondary,50,False,False,70.916,"LINESTRING (12.5194208 49.5838105, 12.5196183 49.5837432, 12.5199603 49.5836153, 12.520263 49.5834822)",2,,
29423861,,Loisbachstraße,residential,50,False,True,58.876000000000005,"LINESTRING (12.5194208 49.5838105, 12.5193922 49.583725, 12.5193405 49.5835884, 12.519212 49.5832988)",,,
