osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width
27079780,MTS-Straße,residential,50,False,True,58.504,"LINESTRING (14.1704896 53.8813922, 14.1703246 53.8813306, 14.1696368 53.8813981)",,,
53099665,Friedenstraße,tertiary,50,False,False,80.972,"LINESTRING (14.1704896 53.8813922, 14.1703773 53.8814555, 14.1702951 53.881526, 14.1702025 53.8816378, 14.1701446 53.8817226, 14.1700845 53.8818383, 14.1700603 53.8818885, 14.1700432 53.8819664, 14.1700458 53.8820499)",2,K 42,
91084611,Friedenstraße,tertiary,50,False,True,96.934,"LINESTRING (14.1704896 53.8813922, 14.1705842 53.8813587, 14.1706989 53.8813199, 14.1710012 53.881256, 14.1712568 53.8812093, 14.17149 53.8811723, 14.1718905 53.8811329)",2,K 42,
"[758716096, 22986398]",Lindenstraße,residential,50,False,False,208.76399999999998,"LINESTRING (14.1704896 53.8813922, 14.1704438 53.8812929, 14.1704622 53.8811921, 14.1704693 53.8810701, 14.1704559 53.8809579, 14.1704158 53.8808139, 14.1700392 53.8795404)",,,
971696894,Kleine Haffstraße,residential,50,False,False,89.274,"LINESTRING (14.1700392 53.8795404, 14.1707909 53.8788709)",,,2.5
"[758716096, 22986398]",Lindenstraße,residential,50,False,True,208.764,"LINESTRING (14.1700392 53.8795404, 14.1704158 53.8808139, 14.1704559 53.8809579, 14.1704693 53.8810701, 14.1704622 53.8811921, 14.1704438 53.8812929, 14.1704896 53.8813922)",,,
971696894,Kleine Haffstraße,residential,50,False,True,89.274,"LINESTRING (14.1707909 53.8788709, 14.1700392 53.8795404)",,,2.5
24824971,Robert-Kracht-Straße,residential,50,False,False,216.51200000000003,"LINESTRING (14.1707909 53.8788709, 14.1709065 53.8788927, 14.1709803 53.8789466, 14.1717226 53.8803464, 14.1718605 53.8805197, 14.1720153 53.8806366)",,,
971696894,Kleine Haffstraße,residential,50,False,False,63.869,"LINESTRING (14.1707909 53.8788709, 14.1709489 53.8787126, 14.1713891 53.8784205)",,,2.5
"[23800809, 833486837]",Ernst-Thälmann-Straße,residential,50,False,False,15.164000000000001,"LINESTRING (14.1700458 53.8820499, 14.1698848 53.8820655, 14.1698175 53.882072)",,,
53099665,Friedenstraße,tertiary,50,False,True,80.972,"LINESTRING (14.1700458 53.8820499, 14.1700432 53.8819664, 14.1700603 53.8818885, 14.1700845 53.8818383, 14.1701446 53.8817226, 14.1702025 53.8816378, 14.1702951 53.881526, 14.1703773 53.8814555, 14.1704896 53.8813922)",2,K 42,
