osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width
4055796,2,St 2069,Schillerstraße,secondary,50,False,True,29.183,"LINESTRING (11.3278562 48.17553, 11.3282306 48.1756109)",,
4055796,2,St 2069,Schillerstraße,secondary,50,False,False,64.146,"LINESTRING (11.3278562 48.17553, 11.3273649 48.1753825, 11.327171 48.175273, 11.3271159 48.1752419)",,
31455957,,,Schubertstraße,residential,30,True,False,118.023,"LINESTRING (11.3278562 48.17553, 11.3280416 48.175357, 11.3290242 48.1748175)",,
4055796,2,St 2069,Schillerstraße,secondary,50,False,False,48.688,"LINESTRING (11.3261235 48.1746082, 11.3256288 48.1743203)",,
4055796,2,St 2069,Schillerstraße,secondary,50,False,True,101.884,"LINESTRING (11.3261235 48.1746082, 11.3271159 48.1752419)",,
11558626,,,Schilfstraße,residential,30,False,False,111.661,"LINESTRING (11.3261235 48.1746082, 11.3256783 48.1747965, 11.3254351 48.1748993, 11.325203 48.1749975, 11.3248518 48.175146)",,
530535860,,St 2069,Hauptplatz,secondary,50,False,False,28.632,"LINESTRING (11.3240965 48.1735754, 11.3237799 48.173428)",,
4055796,2,St 2069,Schillerstraße,secondary,50,False,True,55.381,"LINESTRING (11.3240965 48.1735754, 11.3245088 48.1737812, 11.3246988 48.1738698)",,
8059797,,,Bahnhofstraße,residential,30,False,False,200.137,"LINESTRING (11.3240965 48.1735754, 11.3240099 48.173663, 11.3238388 48.1738362, 11.3238246 48.1738904, 11.3238438 48.1739462, 11.3243014 48.1744909, 11.3248518 48.175146)",,
11558629,,,Emmeringer Straße,residential,30,False,False,38.895,"LINESTRING (11.3224179 48.1722147, 11.3219103 48.1723028)",,
11558619,,,Schulstraße,residential,30,False,True,172.11700000000002,"LINESTRING (11.3224179 48.1722147, 11.3225563 48.1721649, 11.3228476 48.1721089, 11.3232452 48.1720344, 11.3232915 48.172025, 11.3235366 48.1719788, 11.32362 48.171963, 11.3242691 48.1719137, 11.324671 48.1718832)",,
31362472,2,St 2069,Hauptplatz,secondary,50,False,True,170.302,"LINESTRING (11.3224179 48.1722147, 11.3228587 48.1727197, 11.3229885 48.1728684, 11.3232384 48.1731055, 11.3234466 48.1732495, 11.3234887 48.1732768, 11.3235327 48.1732973, 11.3237799 48.173428)",,
