osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access
14294083,True,2,"L 3451, L 3053",Nauborner Straße,secondary,50,False,17.628,"LINESTRING (8.5020134 50.5507904, 8.5019999 50.5509487)",
7917907,True,2,L 3451,Bergstraße,secondary,50,False,84.27000000000001,"LINESTRING (8.5020134 50.5507904, 8.5021737 50.5508291, 8.5023328 50.5508623, 8.5024963 50.5508887, 8.5027957 50.550918, 8.5031145 50.5509356, 8.5031766 50.5509371)",
27482156,False,,,Brühlsbachstraße,residential,50,False,6.355,"LINESTRING (8.5075402 50.5510559, 8.5075163 50.551111)",
101956277,False,,,Brühlsbachstraße,residential,30,False,104.91499999999999,"LINESTRING (8.5075402 50.5510559, 8.5076382 50.5507542, 8.507726 50.55058, 8.5081157 50.5502012)",
"[101956278, 192354103]",True,"['2', '1']",L 3451,Bergstraße,secondary,50,False,80.07300000000001,"LINESTRING (8.5075402 50.5510559, 8.5077724 50.5511321, 8.5079691 50.5512103, 8.508179 50.5513091, 8.5084471 50.5514791)",
27645369,True,,,Dilichstraße,residential,30,False,90.41099999999999,"LINESTRING (8.5084471 50.5514791, 8.5085216 50.5514238, 8.5088423 50.5507121)",
"[28522061, 192354103]",True,"['2', '3']",L 3451,Bergstraße,secondary,50,False,114.19900000000001,"LINESTRING (8.5084471 50.5514791, 8.508884 50.5517874, 8.5089714 50.5518445, 8.5090966 50.5519096, 8.509212 50.5519545, 8.5092342 50.5519617, 8.5093507 50.5519915, 8.5094973 50.5520123, 8.5097362 50.5520285)",
13799401,True,,,Schmiedgasse,living_street,,False,11.155,"LINESTRING (8.5023115 50.5552603, 8.5024645 50.5552355)",
12540814,False,,,Domplatz,living_street,,False,45.004999999999995,"LINESTRING (8.5023115 50.5552603, 8.5022993 50.5553237, 8.5022683 50.555664)",
12540815,False,,,Blaunonnengasse,living_street,,False,57.186,"LINESTRING (8.5023115 50.5552603, 8.5022587 50.5550078, 8.5022378 50.5548838, 8.5022153 50.5547497)",
12716139,False,,,Goethestraße,living_street,,False,17.018,"LINESTRING (8.5025546 50.5558543, 8.5024739 50.5558186, 8.5023931 50.5557828, 8.5023638 50.5557619)",
12716139,False,,,Goethestraße,living_street,,True,38.268,"LINESTRING (8.5025546 50.5558543, 8.5027544 50.5559357, 8.5030048 50.5560456)",
41969284,False,,,,living_street,,True,49.68,"LINESTRING (8.5025546 50.5558543, 8.502479 50.5559015, 8.5025223 50.5559554, 8.5026177 50.5560513, 8.5027148 50.5562473)",
12540815,False,,,Blaunonnengasse,living_street,,True,57.186,"LINESTRING (8.5022153 50.5547497, 8.5022378 50.5548838, 8.5022587 50.5550078, 8.5023115 50.5552603)",
24752731,False,,,Brückenborn,residential,30,False,20.576,"LINESTRING (8.5131531 50.5546282, 8.5132304 50.5546241, 8.5134437 50.554616)",
"[254063881, 38149886]",False,,,Philosophenweg,tertiary,"['50', '30']",False,145.005,"LINESTRING (8.5131531 50.5546282, 8.5130919 50.5545393, 8.5129862 50.5544673, 8.5128524 50.5544232, 8.5127307 50.554395, 8.5125933 50.5543723, 8.5124528 50.5543679, 8.5122533 50.5543727, 8.5120666 50.5543639, 8.5118953 50.554342, 8.5117324 50.5543026, 8.5116009 50.554259, 8.511499 50.5542123, 8.5114254 50.5541702, 8.5113824 50.5541327)",
22756152,True,1,,Frankfurter Straße,secondary,,False,11.673,"LINESTRING (8.5130049 50.5532146, 8.5130735 50.5531191)",
"[931394323, 13782263]",False,2,,Frankfurter Straße,tertiary,50,True,146.77700000000002,"LINESTRING (8.5130049 50.5532146, 8.5128963 50.5532776, 8.5124438 50.5535367, 8.5123515 50.5535905, 8.5123129 50.553613, 8.5122662 50.5536351, 8.5121214 50.553693, 8.5120831 50.5537093, 8.5120438 50.553726, 8.5118454 50.5538103, 8.5114852 50.5539287, 8.5114185 50.5539682, 8.511369 50.5540126)",
46709405,False,,,Frankfurter Straße,residential,30,True,260.745,"LINESTRING (8.511369 50.5540126, 8.5112875 50.55399, 8.5107245 50.5539292, 8.5104441 50.5538939, 8.510035 50.5538488, 8.5099956 50.5538451, 8.5099652 50.5538416, 8.5099053 50.5538347, 8.5089665 50.5537164, 8.508789 50.5536962, 8.5082649 50.5536523, 8.5077332 50.5536401)",
279830442,False,,L 3020,Philosophenweg,tertiary,50,True,13.682,"LINESTRING (8.511369 50.5540126, 8.5113558 50.5540736, 8.5113824 50.5541327)",
"[931394323, 13782263]",False,2,,Frankfurter Straße,tertiary,50,False,146.77700000000002,"LINESTRING (8.511369 50.5540126, 8.5114185 50.5539682, 8.5114852 50.5539287, 8.5118454 50.5538103, 8.5120438 50.553726, 8.5120831 50.5537093, 8.5121214 50.553693, 8.5122662 50.5536351, 8.5123129 50.553613, 8.5123515 50.5535905, 8.5124438 50.5535367, 8.5128963 50.5532776, 8.5130049 50.5532146)",
38149888,False,,,Wertherstraße,residential,30,True,119.08699999999999,"LINESTRING (8.506782 50.5558735, 8.5070161 50.5558248, 8.5074447 50.5557614, 8.5076324 50.5557383, 8.5077615 50.5557225, 8.5080848 50.5556782, 8.5084244 50.5556364)",
151738611,False,,,Konrad-Adenauer-Promenade,residential,30,False,176.52100000000002,"LINESTRING (8.506782 50.5558735, 8.5067147 50.5560017, 8.5066557 50.5562132, 8.5066258 50.5562522, 8.5063366 50.5563848, 8.5057238 50.5566074, 8.5055326 50.5567182, 8.5051559 50.5569235, 8.5051148 50.556953)",
"[14010617, 151738611, 25162580]",False,,,"['Konrad-Adenauer-Promenade', 'Kestnerstraße']",residential,30,True,174.56,"LINESTRING (8.506782 50.5558735, 8.5067874 50.5558562, 8.5068305 50.5557194, 8.5068677 50.5556154, 8.5068886 50.5555603, 8.506926 50.5554114, 8.5069542 50.5552434, 8.5069699 50.5551235, 8.5069695 50.555011, 8.5069234 50.5546754, 8.5069342 50.5546552, 8.5069564 50.554636, 8.5071949 50.5546345, 8.5074517 50.5546406)",
12716137,False,,,Wertherstraße,residential,30,False,122.697,"LINESTRING (8.5113824 50.5541327, 8.5112642 50.5541549, 8.5107536 50.5547653, 8.5103597 50.5549863)",destination
"[254063881, 38149886]",False,,,Philosophenweg,tertiary,"['50', '30']",True,145.005,"LINESTRING (8.5113824 50.5541327, 8.5114254 50.5541702, 8.511499 50.5542123, 8.5116009 50.554259, 8.5117324 50.5543026, 8.5118953 50.554342, 8.5120666 50.5543639, 8.5122533 50.5543727, 8.5124528 50.5543679, 8.5125933 50.5543723, 8.5127307 50.554395, 8.5128524 50.5544232, 8.5129862 50.5544673, 8.5130919 50.5545393, 8.5131531 50.5546282)",
279830442,False,,L 3020,Philosophenweg,tertiary,50,False,13.682,"LINESTRING (8.5113824 50.5541327, 8.5113558 50.5540736, 8.511369 50.5540126)",
12716134,False,,,Brühlsbachstraße,residential,50,True,98.37,"LINESTRING (8.5065217 50.5538118, 8.5063982 50.5537075, 8.5061727 50.5535288, 8.5061217 50.5534793, 8.5061226 50.5534112, 8.5061497 50.5533205, 8.5062064 50.5531692, 8.5062516 50.553022)",
13782231,False,,,Frankfurter Straße,residential,30,False,54.187,"LINESTRING (8.5065217 50.5538118, 8.506762 50.553751, 8.5068294 50.553734, 8.5069164 50.5537148, 8.5072127 50.5536041)",
"[13799403, 46709406]",False,2,,Konrad-Adenauer-Promenade,residential,50,True,362.59000000000003,"LINESTRING (8.5065217 50.5538118, 8.5065118 50.5538313, 8.5064931 50.5538679, 8.5060947 50.5543091, 8.5061202 50.5549584, 8.5061136 50.5549811, 8.5060441 50.5552214, 8.5058996 50.5558456, 8.5058728 50.5559616, 8.5058516 50.5560279, 8.5057778 50.5561434, 8.5057038 50.556215, 8.5056204 50.5562922, 8.5055091 50.5563703, 8.5053777 50.5564273, 8.5052068 50.5564918, 8.5049957 50.5565283, 8.5047048 50.5565303)",
531603880,False,,,Obertorstraße,residential,30,True,73.316,"LINESTRING (8.5065217 50.5538118, 8.505932 50.5540663, 8.5058315 50.5541068, 8.5056576 50.5541768)",
