osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,access
1031645039,3,Egerstraße,residential,30,False,False,31.432000000000002,"LINESTRING (12.1735139 50.4130126, 12.1735039 50.4128882, 12.1734953 50.4128524, 12.1734728 50.4127923, 12.1734433 50.4127352)",,
"[1103668788, 23175948, 1031645039]",3,Egerstraße,residential,30,False,True,93.859,"LINESTRING (12.1735139 50.4130126, 12.173496 50.4130853, 12.1734594 50.413157, 12.173399 50.4132289, 12.1732989 50.413316, 12.1730147 50.4134992, 12.172869 50.4135682, 12.1727072 50.4136511)",,
"[539921748, 23146431]",3,Am Jahnteich,secondary,,False,False,95.964,"LINESTRING (12.1681243 50.4140204, 12.168151 50.414166, 12.1681572 50.4142026, 12.1681743 50.4143036, 12.168226 50.4144282, 12.1682857 50.4145234, 12.1684644 50.4148508)",S 303,
"[1103984299, 539921719]","['2', '3']",Am Jahnteich,primary,50,False,False,97.163,"LINESTRING (12.1681243 50.4140204, 12.1682742 50.4140032, 12.1683205 50.4139951, 12.1684736 50.4139674, 12.1686536 50.4139324, 12.1688316 50.413891, 12.169111 50.4138013, 12.1693897 50.4136995)",B 92,
23175949,,Heppeplatz,residential,,False,False,36.541,"LINESTRING (12.1684644 50.4148508, 12.1680224 50.4150201)",,
23146480,,Untere Kirchstraße,residential,,True,False,89.131,"LINESTRING (12.1684644 50.4148508, 12.1685166 50.4148347, 12.1689196 50.414716, 12.1691769 50.4146632, 12.1693023 50.4146375, 12.1694031 50.4146221, 12.1695189 50.4146145, 12.1696511 50.4146278)",,
"[159045576, 216480779]",,Grabenstraße,secondary,,False,True,96.951,"LINESTRING (12.1684644 50.4148508, 12.1686003 50.4149972, 12.1688602 50.4151579, 12.1691336 50.4153355, 12.1692138 50.4153934, 12.1693543 50.4155075)",S 303,
"[539921748, 23146431]",3,Am Jahnteich,secondary,,False,True,95.964,"LINESTRING (12.1684644 50.4148508, 12.1682857 50.4145234, 12.168226 50.4144282, 12.1681743 50.4143036, 12.1681572 50.4142026, 12.168151 50.414166, 12.1681243 50.4140204)",S 303,
"[30426835, 200802029, 200802030]",,Kirchplatz,living_street,,False,False,58.272000000000006,"LINESTRING (12.1702366 50.4148171, 12.170247 50.4149126, 12.1700575 50.4150034, 12.169908 50.415075, 12.1700227 50.4151588, 12.1700711 50.4151941)",,
158353976,,Egerstraße,residential,,True,False,34.591,"LINESTRING (12.1702366 50.4148171, 12.1703253 50.4148065, 12.1703971 50.4147828, 12.1706557 50.4146659)",,
40767284,,Adolf-Damaschke-Straße,residential,,True,False,151.449,"LINESTRING (12.1685924 50.4187453, 12.1675455 50.4181085, 12.1671673 50.4177406)",,
"[178207834, 941106434]",,Adolf-Damaschke-Straße,residential,,False,True,43.962,"LINESTRING (12.1685924 50.4187453, 12.1686619 50.4188112, 12.1687629 50.4189104, 12.1689265 50.4190784)",,
32483741,,Adolf-Damaschke-Straße,residential,,True,False,83.598,"LINESTRING (12.1663717 50.4163705, 12.1657572 50.4157287)",,
23175952,,Schleizer Straße,residential,,False,True,135.269,"LINESTRING (12.1663717 50.4163705, 12.1664829 50.4163229, 12.1671124 50.4157648, 12.1673619 50.4155032, 12.1674477 50.4153768)",,
40767285,,Adolf-Damaschke-Straße,residential,,False,True,164.038,"LINESTRING (12.1663717 50.4163705, 12.1665744 50.4166192, 12.1665794 50.4166388, 12.1666927 50.4170838, 12.167055 50.4176247, 12.1671673 50.4177406)",,
35991616,,Marktstraße,residential,,True,False,69.855,"LINESTRING (12.1720071 50.4149797, 12.1727811 50.4145906)",,
30426376,,Dr.-Külz-Straße,residential,,False,False,85.733,"LINESTRING (12.1720071 50.4149797, 12.1714235 50.4144779, 12.1713133 50.4143494)",,
35991616,,Marktstraße,residential,,True,False,58.8,"LINESTRING (12.1727811 50.4145906, 12.1734535 50.4142807)",,
30425866,,Schmidtstraße,residential,,True,False,85.51100000000001,"LINESTRING (12.1727811 50.4145906, 12.1728344 50.4146337, 12.1735178 50.4151997)",,
23175949,,Heppeplatz,residential,,False,True,57.833,"LINESTRING (12.1674477 50.4153768, 12.1675523 50.4152554, 12.1676999 50.4151708, 12.1678223 50.4151154, 12.167973 50.415039, 12.1680224 50.4150201)",,
23175952,,Schleizer Straße,residential,,False,False,135.269,"LINESTRING (12.1674477 50.4153768, 12.1673619 50.4155032, 12.1671124 50.4157648, 12.1664829 50.4163229, 12.1663717 50.4163705)",,
32483713,,Heppeplatz,residential,,False,False,45.629999999999995,"LINESTRING (12.1674477 50.4153768, 12.1673088 50.4153648, 12.1669819 50.4153065, 12.1668931 50.4152867, 12.1668312 50.4152655)",,
23589022,,Bachstraße,residential,,True,False,217.345,"LINESTRING (12.1771975 50.419594, 12.1755288 50.418628, 12.174927 50.4182796)",,
"[30427141, 30427239]",,"['Gellertstraße', 'Bachstraße']",residential,,False,True,138.99599999999998,"LINESTRING (12.1771975 50.419594, 12.1779596 50.4198646, 12.1780454 50.4198756, 12.1781227 50.4198646, 12.1782257 50.4197881, 12.1785947 50.4193615)",,
223006444,,Plauensche Straße,secondary,,False,False,71.203,"LINESTRING (12.1771975 50.419594, 12.1774203 50.4192669, 12.1775711 50.4189999)",,
"[159045576, 216480779]",,Grabenstraße,secondary,,False,False,96.951,"LINESTRING (12.1693543 50.4155075, 12.1692138 50.4153934, 12.1691336 50.4153355, 12.1688602 50.4151579, 12.1686003 50.4149972, 12.1684644 50.4148508)",S 303,
1031645041,,August-Bebel-Straße,secondary,,False,True,91.102,"LINESTRING (12.1693543 50.4155075, 12.1698306 50.4160175, 12.1699448 50.4161397, 12.1700165 50.4162097)",S 303,
23889752,,Rosa-Luxemburg-Straße,residential,,False,False,68.858,"LINESTRING (12.1743195 50.4158767, 12.173554 50.4162582)",,
23889752,,Rosa-Luxemburg-Straße,residential,,False,True,38.72,"LINESTRING (12.1743195 50.4158767, 12.1747436 50.4156571)",,
30425920,,Schmidtstraße,residential,30,True,False,113.33,"LINESTRING (12.1743195 50.4158767, 12.1755098 50.4165575)",,
23785151,,Lessingstraße,residential,,False,True,68.801,"LINESTRING (12.177642 50.4177919, 12.1782819 50.4173265)",,
23785151,,Lessingstraße,residential,,False,False,79.31800000000001,"LINESTRING (12.177642 50.4177919, 12.1776325 50.4177967, 12.1772596 50.4179863, 12.1767796 50.4182466)",,
30425929,,Schmidtstraße,residential,,False,True,142.95600000000002,"LINESTRING (12.177642 50.4177919, 12.1783373 50.4182021, 12.1791548 50.4186421)",,
23785151,,Lessingstraße,residential,,False,False,69.129,"LINESTRING (12.1789209 50.4168567, 12.1782819 50.4173265)",,
23785153,,Friedrich-Engels-Straße,residential,,False,True,105.21000000000001,"LINESTRING (12.1789209 50.4168567, 12.1779533 50.4163249, 12.1777965 50.4162387)",,
23785151,,Lessingstraße,residential,,False,False,68.801,"LINESTRING (12.1782819 50.4173265, 12.177642 50.4177919)",,
23785151,,Lessingstraße,residential,,False,True,69.129,"LINESTRING (12.1782819 50.4173265, 12.1789209 50.4168567)",,
183367991,,Walther-Rathenau-Straße,residential,,False,True,108.257,"LINESTRING (12.1782819 50.4173265, 12.1771532 50.4166703)",,
23785151,,Lessingstraße,residential,,False,True,79.318,"LINESTRING (12.1767796 50.4182466, 12.1772596 50.4179863, 12.1776325 50.4177967, 12.177642 50.4177919)",,
30155913,2,,secondary,,False,False,94.637,"LINESTRING (12.1767796 50.4182466, 12.1764264 50.4179827, 12.1758745 50.4176213)",S 303,
30155913,2,,secondary,,False,True,100.92699999999999,"LINESTRING (12.1767796 50.4182466, 12.1770231 50.4184429, 12.1772088 50.4186394, 12.1775711 50.4189999)",S 303,
1031645042,,Karl-Liebknecht-Straße,residential,,False,False,71.777,"LINESTRING (12.174927 50.4182796, 12.1742211 50.4187426)",,
23589024,,Bachstraße,secondary,,False,True,97.53399999999999,"LINESTRING (12.174927 50.4182796, 12.1740977 50.4177998, 12.1739078 50.41769)",S 303,
"[23785154, 958740725]",2,Karl-Liebknecht-Straße,secondary,,False,False,59.359,"LINESTRING (12.174927 50.4182796, 12.1753353 50.4179895, 12.1753792 50.4179583, 12.1754864 50.4178822)",S 303,
23175948,,Egerstraße,residential,30,False,False,56.937,"LINESTRING (12.1720709 50.4139638, 12.1727072 50.4136511)",,
23175948,,Egerstraße,residential,30,False,True,68.711,"LINESTRING (12.1720709 50.4139638, 12.1714631 50.4142779, 12.1713133 50.4143494)",,
30425866,,Schmidtstraße,residential,,True,False,85.97800000000001,"LINESTRING (12.1720709 50.4139638, 12.1725612 50.4144072, 12.1727811 50.4145906)",,
23889752,,Rosa-Luxemburg-Straße,residential,,False,False,38.72,"LINESTRING (12.1747436 50.4156571, 12.1743195 50.4158767)",,
23889834,,Rudolf-Breitscheid-Platz,residential,,True,False,69.416,"LINESTRING (12.1747436 50.4156571, 12.1746937 50.415544, 12.1747202 50.4151371, 12.174716 50.4150376)",,
"[183367991, 30425759]",,Walther-Rathenau-Straße,residential,,False,False,207.096,"LINESTRING (12.1747436 50.4156571, 12.1749419 50.4157546, 12.1750566 50.4157848, 12.1760178 50.4160374, 12.1771532 50.4166703)",,
30426057,,Karl-Marx-Platz,residential,,True,False,84.229,"LINESTRING (12.1741555 50.414892, 12.1734535 50.4142807)",,
951481923,,Karl-Marx-Platz,residential,,False,True,9.812,"LINESTRING (12.1741555 50.414892, 12.174273 50.4148453)",,
30426468,,Gerichtsstraße,residential,,True,False,56.731,"LINESTRING (12.1741555 50.414892, 12.1738894 50.4150342, 12.1735178 50.4151997)",,
30426051,,Karl-Marx-Platz,residential,,False,True,45.2,"LINESTRING (12.1734535 50.4142807, 12.1739856 50.4140565)",,
30155763,,Schulstraße,residential,,True,False,87.78799999999998,"LINESTRING (12.1734535 50.4142807, 12.1733583 50.41421, 12.1727807 50.4137249, 12.1727072 50.4136511)",,
23175948,,Egerstraße,residential,30,False,True,56.937,"LINESTRING (12.1727072 50.4136511, 12.1720709 50.4139638)",,
"[23175948, 1103668788, 1031645039]",3,Egerstraße,residential,30,False,False,93.85899999999998,"LINESTRING (12.1727072 50.4136511, 12.172869 50.4135682, 12.1730147 50.4134992, 12.1732989 50.413316, 12.173399 50.4132289, 12.1734594 50.413157, 12.173496 50.4130853, 12.1735139 50.4130126)",,
30426709,,Alte Adorfer Straße,residential,,False,False,256.865,"LINESTRING (12.1727072 50.4136511, 12.1726431 50.4135874, 12.1725927 50.4135566, 12.1724959 50.4135513, 12.172419 50.4135576, 12.172319 50.4135777, 12.1713116 50.4139373, 12.1709057 50.4140989, 12.1707121 50.4141803, 12.170252 50.4143956, 12.1699928 50.4145004, 12.1698123 50.414533, 12.169728 50.4145608, 12.1696839 50.4145899, 12.1696511 50.4146278)",,
30426530,,Feldstraße,residential,,False,True,60.087,"LINESTRING (12.1739078 50.41769, 12.174494 50.4172995)",,
23589024,,Bachstraße,secondary,,False,False,97.53399999999999,"LINESTRING (12.1739078 50.41769, 12.1740977 50.4177998, 12.174927 50.4182796)",S 303,
23589025,,Bachstraße,secondary,,False,True,127.11500000000001,"LINESTRING (12.1739078 50.41769, 12.1731157 50.4175908, 12.1724766 50.4175149, 12.1721474 50.4174698)",S 303,
30426530,,Feldstraße,residential,,False,False,60.087,"LINESTRING (12.174494 50.4172995, 12.1739078 50.41769)",,
30426575,,Feldstraße,residential,,False,False,95.615,"LINESTRING (12.174494 50.4172995, 12.1754864 50.4178822)",,
183367982,,Rosa-Luxemburg-Straße,residential,,False,True,55.878,"LINESTRING (12.1729175 50.4165549, 12.173554 50.4162582)",,
27389871,1,Wallstraße,residential,30,True,False,95.535,"LINESTRING (12.1729175 50.4165549, 12.1721577 50.4158888, 12.1721248 50.4158599)",,
183367982,,Rosa-Luxemburg-Straße,residential,,False,False,33.921,"LINESTRING (12.1729175 50.4165549, 12.1726341 50.4167102, 12.1725545 50.4167538)",,
30426640,,Grabenstraße,residential,,True,False,118.537,"LINESTRING (12.1725545 50.4167538, 12.1724744 50.416771, 12.1722975 50.4167532, 12.1721324 50.4167088, 12.1718214 50.4165676, 12.1712228 50.4161846)",,
183367982,,Rosa-Luxemburg-Straße,residential,,False,True,33.921,"LINESTRING (12.1725545 50.4167538, 12.1726341 50.4167102, 12.1729175 50.4165549)",,
"[178207826, 178207827]",,Grabenstraße,residential,,True,False,108.885,"LINESTRING (12.1707504 50.4158097, 12.170596 50.4157376, 12.1698386 50.4155187, 12.1697077 50.4154887, 12.1695783 50.4154623, 12.169438 50.4154769, 12.1693543 50.4155075)",,
30426409,,Markt,residential,,True,False,41.024,"LINESTRING (12.1721248 50.4158599, 12.1717655 50.4155706)",,
141000037,,Obere Kirchstraße,living_street,,False,True,22.536,"LINESTRING (12.1706557 50.4146659, 12.1708493 50.4148267)",,
158353976,,Egerstraße,residential,,True,False,58.394,"LINESTRING (12.1706557 50.4146659, 12.1712342 50.4143888, 12.1713133 50.4143494)",,
23785153,,Friedrich-Engels-Straße,residential,,False,False,58.946,"LINESTRING (12.1771828 50.4158808, 12.1777965 50.4162387)",,
"[39851649, 114799332, 183367988]",,Schönecker Straße,unclassified,30,False,False,193.352,"LINESTRING (12.1771828 50.4158808, 12.1767823 50.4158283, 12.1764969 50.4157355, 12.176152 50.4156077, 12.1759466 50.4154861, 12.1756944 50.4152399, 12.1754453 50.4149813, 12.1753372 50.4148982, 12.1752129 50.4147878)",,
30426175,,Louisenstraße,residential,,False,False,18.841,"LINESTRING (12.1752129 50.4147878, 12.1754681 50.4148354)",,
30426128,,Gartenhäuser,residential,,False,False,77.07900000000001,"LINESTRING (12.1752129 50.4147878, 12.1751304 50.4147004, 12.1749465 50.4146071, 12.1748061 50.4145389, 12.1745724 50.4144208, 12.1743975 50.414338)",,destination
30426230,,,residential,,False,True,46.571000000000005,"LINESTRING (12.1752129 50.4147878, 12.1750156 50.4148714, 12.1749298 50.4149425, 12.1748783 50.4150027, 12.174801 50.4150245, 12.174716 50.4150376)",,
"[39851649, 183367988, 114799332]",,Schönecker Straße,unclassified,30,False,True,193.352,"LINESTRING (12.1752129 50.4147878, 12.1753372 50.4148982, 12.1754453 50.4149813, 12.1756944 50.4152399, 12.1759466 50.4154861, 12.176152 50.4156077, 12.1764969 50.4157355, 12.1767823 50.4158283, 12.1771828 50.4158808)",,
30155566,,Kantor-Georgi-Straße,residential,,False,False,156.809,"LINESTRING (12.1779237 50.4140308, 12.177724 50.4136561, 12.1774067 50.4132756, 12.1768047 50.4128358)",,
30155566,,Kantor-Georgi-Straße,residential,,False,True,156.809,"LINESTRING (12.1768047 50.4128358, 12.1774067 50.4132756, 12.177724 50.4136561, 12.1779237 50.4140308)",,
35871311,,Pestalozzistraße,residential,30,False,True,177.467,"LINESTRING (12.1768047 50.4128358, 12.1777964 50.4122525, 12.1771909 50.4117452, 12.1770537 50.4116996)",,destination
36448996,,Pestalozzistraße,residential,30,False,False,238.737,"LINESTRING (12.1768047 50.4128358, 12.1755009 50.4136458, 12.1743975 50.414338)",,
23889795,,Karl-Marx-Platz,residential,,False,False,39.054,"LINESTRING (12.1743975 50.414338, 12.1744012 50.4144557, 12.1744298 50.4145791, 12.1744621 50.4146859)",,
"[23889795, 1031645046]",,Karl-Marx-Platz,residential,,False,True,42.798,"LINESTRING (12.1743975 50.414338, 12.1742476 50.4142354, 12.174135 50.4141585, 12.1739856 50.4140565)",,
30426128,,Gartenhäuser,residential,,False,True,77.079,"LINESTRING (12.1743975 50.414338, 12.1745724 50.4144208, 12.1748061 50.4145389, 12.1749465 50.4146071, 12.1751304 50.4147004, 12.1752129 50.4147878)",,destination
36448996,,Pestalozzistraße,residential,30,False,True,238.737,"LINESTRING (12.1743975 50.414338, 12.1755009 50.4136458, 12.1768047 50.4128358)",,
951481923,,Karl-Marx-Platz,residential,,False,False,9.812,"LINESTRING (12.174273 50.4148453, 12.1741555 50.414892)",,
951481927,,,residential,,False,False,20.279,"LINESTRING (12.174273 50.4148453, 12.1744182 50.4148581, 12.1745489 50.4148894)",,
1031645044,,Karl-Marx-Platz,residential,,False,True,22.665999999999997,"LINESTRING (12.174273 50.4148453, 12.1744104 50.4147623, 12.1744621 50.4146859)",,
"[200802032, 200802033]",,Weberstraße,residential,,False,True,56.134,"LINESTRING (12.1759769 50.417513, 12.1763583 50.4172413, 12.1765071 50.4171379)",,
30425942,,Gellertstraße,residential,,False,False,89.296,"LINESTRING (12.1791548 50.4186421, 12.1785947 50.4193615)",,
30425929,,Schmidtstraße,residential,,False,False,142.95600000000002,"LINESTRING (12.1791548 50.4186421, 12.1783373 50.4182021, 12.177642 50.4177919)",,
30425942,,Gellertstraße,residential,,False,True,89.296,"LINESTRING (12.1785947 50.4193615, 12.1791548 50.4186421)",,
23146388,,Falkensteiner Straße,secondary,,False,True,82.922,"LINESTRING (12.1785947 50.4193615, 12.1782175 50.4192284, 12.1775711 50.4189999)",S 303,
"[30427141, 30427239]",,"['Gellertstraße', 'Bachstraße']",residential,,False,False,138.99599999999998,"LINESTRING (12.1785947 50.4193615, 12.1782257 50.4197881, 12.1781227 50.4198646, 12.1780454 50.4198756, 12.1779596 50.4198646, 12.1771975 50.419594)",,
30426051,,Karl-Marx-Platz,residential,,False,False,45.2,"LINESTRING (12.1739856 50.4140565, 12.1734535 50.4142807)",,
30426087,,Gartenhäuser,residential,,False,False,75.94800000000001,"LINESTRING (12.1739856 50.4140565, 12.1738889 50.4139949, 12.1738329 50.4139589, 12.1736457 50.4138442, 12.1734353 50.413726, 12.1731987 50.4135931)",,
"[23889795, 1031645046]",,Karl-Marx-Platz,residential,,False,False,42.798,"LINESTRING (12.1739856 50.4140565, 12.174135 50.4141585, 12.1742476 50.4142354, 12.1743975 50.414338)",,
1031645045,,,residential,,False,False,23.449,"LINESTRING (12.1744621 50.4146859, 12.1745489 50.4148894)",,
23889795,,Karl-Marx-Platz,residential,,False,True,39.054,"LINESTRING (12.1744621 50.4146859, 12.1744298 50.4145791, 12.1744012 50.4144557, 12.1743975 50.414338)",,
1031645044,,Karl-Marx-Platz,residential,,False,False,22.665999999999997,"LINESTRING (12.1744621 50.4146859, 12.1744104 50.4147623, 12.174273 50.4148453)",,
30426153,,Oststraße,residential,,False,False,66.872,"LINESTRING (12.17633 50.4145904, 12.1754681 50.4148354)",,
30426166,,,residential,,False,True,49.493,"LINESTRING (12.17633 50.4145904, 12.1766052 50.4149995)",,
"[30426153, 178273895, 30426207]",,"['Oststraße', 'Bergstraße']",residential,,False,True,263.00300000000004,"LINESTRING (12.17633 50.4145904, 12.1775762 50.4142611, 12.1777917 50.4142338, 12.1779273 50.4144814, 12.1779858 50.4146229, 12.1766052 50.4149995)",,
30426153,,Oststraße,residential,,False,True,66.872,"LINESTRING (12.1754681 50.4148354, 12.17633 50.4145904)",,
30426175,,Louisenstraße,residential,,False,True,18.841,"LINESTRING (12.1754681 50.4148354, 12.1752129 50.4147878)",,
30426175,,Louisenstraße,residential,,False,False,62.665000000000006,"LINESTRING (12.1754681 50.4148354, 12.1756133 50.4149445, 12.1757628 50.4151237, 12.1758277 50.4151978, 12.1760265 50.4151583)",,
30426166,,,residential,,False,False,49.493,"LINESTRING (12.1766052 50.4149995, 12.17633 50.4145904)",,
"[30426153, 30426207, 178273895]",,"['Oststraße', 'Bergstraße']",residential,,False,False,263.003,"LINESTRING (12.1766052 50.4149995, 12.1779858 50.4146229, 12.1779273 50.4144814, 12.1777917 50.4142338, 12.1775762 50.4142611, 12.17633 50.4145904)",,
178273895,,Bergstraße,residential,,False,True,44.645,"LINESTRING (12.1766052 50.4149995, 12.1760265 50.4151583)",,
30426230,,,residential,,False,False,46.571,"LINESTRING (12.174716 50.4150376, 12.174801 50.4150245, 12.1748783 50.4150027, 12.1749298 50.4149425, 12.1750156 50.4148714, 12.1752129 50.4147878)",,
1031645043,,,residential,,False,True,20.33,"LINESTRING (12.174716 50.4150376, 12.1746406 50.4149611, 12.1745489 50.4148894)",,
1031645045,,,residential,,False,True,23.449,"LINESTRING (12.1745489 50.4148894, 12.1744621 50.4146859)",,
951481927,,,residential,,False,True,20.279,"LINESTRING (12.1745489 50.4148894, 12.1744182 50.4148581, 12.174273 50.4148453)",,
1031645043,,,residential,,False,False,20.33,"LINESTRING (12.1745489 50.4148894, 12.1746406 50.4149611, 12.174716 50.4150376)",,
30426341,,Markt,residential,,True,False,53.631,"LINESTRING (12.1714117 50.4152775, 12.1720071 50.4149797)",,
30426414,,Obere Kirchstraße,living_street,,False,False,64.061,"LINESTRING (12.1714117 50.4152775, 12.171217 50.4151335, 12.1708493 50.4148267)",,
30425866,,Schmidtstraße,residential,,True,False,94.306,"LINESTRING (12.1735178 50.4151997, 12.1743195 50.4158767)",,
30426468,,Gerichtsstraße,residential,,True,False,70.468,"LINESTRING (12.1735178 50.4151997, 12.1727239 50.4155814)",,
30426575,,Feldstraße,residential,,False,True,95.615,"LINESTRING (12.1754864 50.4178822, 12.174494 50.4172995)",,
958740725,2,Karl-Liebknecht-Straße,secondary,,False,False,39.972,"LINESTRING (12.1754864 50.4178822, 12.1758745 50.4176213)",S 303,
"[23785154, 958740725]",2,Karl-Liebknecht-Straße,secondary,,False,True,59.359,"LINESTRING (12.1754864 50.4178822, 12.1753792 50.4179583, 12.1753353 50.4179895, 12.174927 50.4182796)",S 303,
30426709,,Alte Adorfer Straße,residential,,False,True,256.865,"LINESTRING (12.1696511 50.4146278, 12.1696839 50.4145899, 12.169728 50.4145608, 12.1698123 50.414533, 12.1699928 50.4145004, 12.170252 50.4143956, 12.1707121 50.4141803, 12.1709057 50.4140989, 12.1713116 50.4139373, 12.172319 50.4135777, 12.172419 50.4135576, 12.1724959 50.4135513, 12.1725927 50.4135566, 12.1726431 50.4135874, 12.1727072 50.4136511)",,
198478877,,Kirchplatz,residential,,True,False,47.394,"LINESTRING (12.1696511 50.4146278, 12.1697381 50.4146448, 12.1697925 50.4146675, 12.1698768 50.4147026, 12.1700605 50.4147899, 12.1701432 50.414811, 12.1702366 50.4148171)",,
183367981,,Markt,residential,,True,False,41.117,"LINESTRING (12.1717655 50.4155706, 12.1714117 50.4152775)",,
30426798,,Pfortenstraße,living_street,,True,False,59.187999999999995,"LINESTRING (12.1717655 50.4155706, 12.1711237 50.4158736, 12.1710872 50.4158751)",,
30428767,,An der Stadtmauer,living_street,,True,False,104.58699999999999,"LINESTRING (12.1710872 50.4158751, 12.1705482 50.4154842, 12.1700711 50.4151941)",,
35878682,,Grabenstraße,living_street,,True,False,27.977,"LINESTRING (12.1710872 50.4158751, 12.170936 50.4158521, 12.1708142 50.415783, 12.1707504 50.4158097)",,
30426825,,Kirchplatz,living_street,,False,False,68.625,"LINESTRING (12.1708493 50.4148267, 12.1700711 50.4151941)",,
141000037,,Obere Kirchstraße,living_street,,False,False,22.536,"LINESTRING (12.1708493 50.4148267, 12.1706557 50.4146659)",,
30426414,,Obere Kirchstraße,living_street,,False,True,64.061,"LINESTRING (12.1708493 50.4148267, 12.171217 50.4151335, 12.1714117 50.4152775)",,
30426825,,Kirchplatz,living_street,,False,True,68.625,"LINESTRING (12.1700711 50.4151941, 12.1708493 50.4148267)",,
"[30426835, 200802029, 200802030]",,Kirchplatz,living_street,,False,True,58.27199999999999,"LINESTRING (12.1700711 50.4151941, 12.1700227 50.4151588, 12.169908 50.415075, 12.1700575 50.4150034, 12.170247 50.4149126, 12.1702366 50.4148171)",,
30426897,,Dr.-Fickert-Straße,residential,30,False,False,261.322,"LINESTRING (12.175996 50.4113511, 12.1753052 50.4116746, 12.1750116 50.411875, 12.1747678 50.4120426, 12.1745491 50.4122731, 12.1741826 50.4125971, 12.1738284 50.4129488, 12.1736809 50.4130007, 12.1735139 50.4130126)",,yes
1031645042,,Karl-Liebknecht-Straße,residential,,False,True,71.777,"LINESTRING (12.1742211 50.4187426, 12.174927 50.4182796)",,
30427281,,August-Bebel-Straße,residential,,True,False,206.66999999999996,"LINESTRING (12.1742211 50.4187426, 12.1726962 50.4178739, 12.1723057 50.4176526, 12.172215 50.4176008, 12.1721653 50.4175627, 12.1721455 50.4175204, 12.1721417 50.4174931, 12.1721474 50.4174698)",,
1031645042,,Karl-Liebknecht-Straße,residential,,False,False,81.469,"LINESTRING (12.1742211 50.4187426, 12.1735905 50.4191427, 12.1734128 50.4192636)",,
"[179160994, 110526467]",,Lutherstraße,residential,,False,False,155.228,"LINESTRING (12.1653216 50.4184314, 12.1653941 50.418428, 12.1662317 50.4183691, 12.1671106 50.4177801)",,
1031678073,,Schillerstraße,residential,,False,False,48.72,"LINESTRING (12.1658121 50.414847, 12.1664048 50.4146249)",,
1031678074,,Bahnhofstraße,residential,,False,True,67.69,"LINESTRING (12.1658121 50.414847, 12.1666039 50.4151876)",,
1031678073,,Schillerstraße,residential,,False,True,48.72,"LINESTRING (12.1664048 50.4146249, 12.1658121 50.414847)",,
40765397,,Alte Bahnhofstraße,residential,,True,False,79.30100000000002,"LINESTRING (12.1664048 50.4146249, 12.1665439 50.4147762, 12.1668026 50.4150686, 12.1668365 50.415126, 12.166846 50.4151885, 12.1668457 50.4152242, 12.1668312 50.4152655)",,
