osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,junction
24523062,,,Keimesstraße,residential,True,False,132.984,"LINESTRING (6.8084879 50.9115241, 6.8085684 50.9116512, 6.8085871 50.9118318, 6.8084959 50.9121244, 6.8083082 50.9125235, 6.8082324 50.91268)",30,
"[23512192, 23512190]",,,"['Hasenweide', 'Josefstraße']",residential,False,False,101.373,"LINESTRING (6.8110434 50.9110015, 6.8107735 50.9116175, 6.8107527 50.9116433, 6.810707 50.9116525, 6.81037 50.9116327)",30,
23512193,2,,Alte Straße,residential,False,False,130.902,"LINESTRING (6.8110434 50.9110015, 6.811834 50.9110703, 6.812274 50.9110854, 6.8129008 50.911058)",30,
23512193,2,,Alte Straße,residential,False,True,73.273,"LINESTRING (6.8110434 50.9110015, 6.810897 50.9109834, 6.8100126 50.9108932)",30,
23512193,2,,Alte Straße,residential,False,False,141.841,"LINESTRING (6.8129008 50.911058, 6.813229 50.9110554, 6.8133945 50.9110614, 6.8140731 50.9111353, 6.8143888 50.9111819, 6.8146734 50.911231, 6.8148797 50.9112812)",30,
23512193,2,,Alte Straße,residential,False,True,130.902,"LINESTRING (6.8129008 50.911058, 6.812274 50.9110854, 6.811834 50.9110703, 6.8110434 50.9110015)",30,
706891825,2,,Bartmannstraße,residential,False,True,115.709,"LINESTRING (6.8129008 50.911058, 6.8128836 50.9111486, 6.8124509 50.9120579)",30,
23510614,,,Othmarstraße,residential,False,True,131.959,"LINESTRING (6.8148886 50.9098055, 6.8148698 50.9097332, 6.8147787 50.9094295, 6.8146401 50.9088364, 6.8146388 50.9087907, 6.8146522 50.908751, 6.8146723 50.9087163, 6.8147227 50.9086411)",30,
23510626,,,Hasenweide,residential,False,False,111.787,"LINESTRING (6.8124509 50.9120579, 6.8109238 50.9117688)",30,
706891825,2,,Bartmannstraße,residential,False,True,125.939,"LINESTRING (6.8124509 50.9120579, 6.8119801 50.9131509)",30,
23510626,,,Hasenweide,residential,False,True,103.172,"LINESTRING (6.8124509 50.9120579, 6.8132452 50.9122016, 6.8138042 50.9123027, 6.8138654 50.9123138)",30,
706891825,2,,Bartmannstraße,residential,False,False,115.709,"LINESTRING (6.8124509 50.9120579, 6.8128836 50.9111486, 6.8129008 50.911058)",30,
26269889,2,L 277,Freiheitsring,secondary,False,True,67.541,"LINESTRING (6.8119801 50.9131509, 6.8110342 50.9130357)",50,
706891825,2,,Bartmannstraße,residential,False,False,125.939,"LINESTRING (6.8119801 50.9131509, 6.8124509 50.9120579)",30,
26269889,2,L 277,Freiheitsring,secondary,False,False,136.649,"LINESTRING (6.8119801 50.9131509, 6.8130993 50.9132963, 6.8135036 50.9133488, 6.8138922 50.9133883)",50,
23512192,,,Hasenweide,residential,False,False,132.507,"LINESTRING (6.81037 50.9116327, 6.8084879 50.9115241)",30,
"[23512192, 23512190]",,,"['Hasenweide', 'Josefstraße']",residential,False,True,101.37299999999999,"LINESTRING (6.81037 50.9116327, 6.810707 50.9116525, 6.8107527 50.9116433, 6.8107735 50.9116175, 6.8110434 50.9110015)",30,
26269889,2,L 277,Freiheitsring,secondary,False,False,58.331,"LINESTRING (6.8097593 50.9128803, 6.8105762 50.9129798)",50,
26269889,2,L 277,Freiheitsring,secondary,False,True,109.342,"LINESTRING (6.8097593 50.9128803, 6.8082324 50.91268)",50,
24622858,,,Klarengrundstraße,residential,True,False,145.195,"LINESTRING (6.8097593 50.9128803, 6.8103433 50.9116998, 6.81037 50.9116327)",30,
263269157,,,Klarengrundstraße,residential,False,False,165.212,"LINESTRING (6.8097593 50.9128803, 6.8092784 50.9131383, 6.8089637 50.9133079, 6.8088345 50.9133764, 6.8083743 50.9136165, 6.8083528 50.9136253, 6.8083337 50.9136331, 6.8079169 50.9138033)",30,
24551304,,,Alte Straße,residential,False,False,252.154,"LINESTRING (6.8060483 50.9104034, 6.8058697 50.9103676, 6.8056413 50.9103208, 6.805412 50.9102819, 6.8051683 50.9102459, 6.8048695 50.9102155, 6.8046661 50.9101977, 6.8038426 50.9101401, 6.8035838 50.9101211, 6.8032602 50.9100957, 6.8025088 50.9100335)",30,
23512193,2,,Alte Straße,residential,False,False,161.78199999999998,"LINESTRING (6.8063408 50.9104854, 6.8064692 50.9104979, 6.8073099 50.9105677, 6.8075949 50.9105861, 6.8079788 50.9106075, 6.8082671 50.9106411, 6.8083096 50.9106461, 6.808621 50.910696)",30,
"[51751925, 1180054933]",2,,Dr.-Tusch-Straße,tertiary,False,False,208.172,"LINESTRING (6.8063408 50.9104854, 6.8062341 50.9110965, 6.8061616 50.9112442, 6.8061389 50.9112745, 6.8060472 50.9113993, 6.8059549 50.9115212, 6.8059338 50.9115449, 6.8058272 50.9116687, 6.8057002 50.9118682, 6.805557 50.9121681, 6.8055126 50.9122645)",50,
51751925,2,,Dr.-Tusch-Straße,tertiary,False,True,109.514,"LINESTRING (6.8063408 50.9104854, 6.8063646 50.9103888, 6.8063811 50.9103157, 6.8064273 50.9099715, 6.8064818 50.9095049)",50,
23512193,2,,Alte Straße,residential,False,False,100.042,"LINESTRING (6.808621 50.910696, 6.8093767 50.9108147, 6.8094496 50.9108262, 6.8100126 50.9108932)",30,
23512193,2,,Alte Straße,residential,False,True,161.782,"LINESTRING (6.808621 50.910696, 6.8083096 50.9106461, 6.8082671 50.9106411, 6.8079788 50.9106075, 6.8075949 50.9105861, 6.8073099 50.9105677, 6.8064692 50.9104979, 6.8063408 50.9104854)",30,
24523062,,,Keimesstraße,residential,True,False,92.658,"LINESTRING (6.808621 50.910696, 6.8084811 50.9114673, 6.8084879 50.9115241)",30,
52480902,,L 277,Blindgasse,secondary,False,False,138.857,"LINESTRING (6.8012333 50.9106452, 6.801246 50.9106882, 6.8013391 50.911005, 6.8015166 50.9113676, 6.8016238 50.9116048, 6.8017302 50.9118526)",,
52480902,,L 277,Blindgasse,secondary,False,True,66.509,"LINESTRING (6.8012333 50.9106452, 6.8011795 50.9104376, 6.8011711 50.9101329, 6.8011593 50.9100502)",,
23537177,,,Allee zum Sportpark,residential,False,True,11.258,"LINESTRING (6.8018991 50.9122218, 6.8018547 50.9121245)",30,
23537177,,,Allee zum Sportpark,residential,False,False,92.437,"LINESTRING (6.8018991 50.9122218, 6.8020301 50.912583, 6.802044 50.912692, 6.802044 50.9127495, 6.8020131 50.9128264, 6.8019633 50.912901, 6.8018373 50.9130085)",30,
23537177,,,Allee zum Sportpark,residential,False,False,93.60900000000001,"LINESTRING (6.8018373 50.9130085, 6.8017294 50.9131102, 6.8011258 50.9137208)",30,
23537177,,,Allee zum Sportpark,residential,False,True,92.437,"LINESTRING (6.8018373 50.9130085, 6.8019633 50.912901, 6.8020131 50.9128264, 6.802044 50.9127495, 6.802044 50.912692, 6.8020301 50.912583, 6.8018991 50.9122218)",30,
23537179,,,Zum Kuckental,residential,False,False,234.65300000000002,"LINESTRING (6.8018373 50.9130085, 6.8022414 50.9131979, 6.8023895 50.9132394, 6.8025603 50.913261, 6.8036356 50.9132774, 6.8042437 50.9132963, 6.8050655 50.9133218)",,
23537184,2,,Albert-Schweitzer-Straße,residential,False,False,61.117,"LINESTRING (6.8011258 50.9137208, 6.801846 50.9140305)",,
23537177,,,Allee zum Sportpark,residential,False,True,93.60900000000001,"LINESTRING (6.8011258 50.9137208, 6.8017294 50.9131102, 6.8018373 50.9130085)",30,
23537184,2,,Albert-Schweitzer-Straße,residential,False,True,61.117,"LINESTRING (6.801846 50.9140305, 6.8011258 50.9137208)",,
374109521,2,K 25,Lindenstraße,tertiary,False,False,83.962,"LINESTRING (6.8050655 50.9133218, 6.8053686 50.9125913)",50,
23537179,,,Zum Kuckental,residential,False,True,234.65299999999996,"LINESTRING (6.8050655 50.9133218, 6.8042437 50.9132963, 6.8036356 50.9132774, 6.8025603 50.913261, 6.8023895 50.9132394, 6.8022414 50.9131979, 6.8018373 50.9130085)",,
51751505,,,Burgstraße,residential,False,False,165.286,"LINESTRING (6.8058692 50.9078064, 6.8057395 50.9092906)",30,
23499796,2,,Franzstraße,tertiary,False,True,185.14,"LINESTRING (6.8058692 50.9078064, 6.8058198 50.9078047, 6.8054847 50.9078034, 6.8038572 50.9078572, 6.803347 50.9078677, 6.8032328 50.907856)",,
51751506,3,,Franzstraße,tertiary,False,False,57.94,"LINESTRING (6.8058692 50.9078064, 6.8059316 50.9078085, 6.806339 50.907835, 6.8063844 50.9078395, 6.806689 50.9078697)",,
1031728537,2,,Burgstraße,residential,False,True,164.222,"LINESTRING (6.8058692 50.9078064, 6.805992 50.9065614, 6.8060239 50.9063328)",30,
51751505,,,Burgstraße,residential,False,True,165.286,"LINESTRING (6.8057395 50.9092906, 6.8058692 50.9078064)",30,
23491526,,,Franzstraße,tertiary,False,True,19.257,"LINESTRING (6.8020733 50.9075662, 6.8023424 50.9076008)",,
24526615,,,,unclassified,False,True,38.45,"LINESTRING (6.801184 50.9118222, 6.8013202 50.9118326, 6.8017302 50.9118526)",,
26269889,2,L 277,Freiheitsring,secondary,False,False,109.342,"LINESTRING (6.8082324 50.91268, 6.8097593 50.9128803)",50,
26269889,2,L 277,Freiheitsring,secondary,False,True,70.914,"LINESTRING (6.8082324 50.91268, 6.8080858 50.9126617, 6.8079628 50.9126463, 6.8072395 50.9125583)",50,
29118782,,,Hüchelner Straße,residential,False,True,138.338,"LINESTRING (6.8152416 50.910077, 6.8152359 50.9101314, 6.8152071 50.9105028, 6.8151967 50.9106361, 6.8151922 50.9107141, 6.8151627 50.9108286, 6.8151317 50.9109491, 6.8148797 50.9112812)",30,
"[145943049, 23510612]",,,"['Hauptstraße', 'Breite Straße']",residential,True,False,213.06500000000003,"LINESTRING (6.8152416 50.910077, 6.8148427 50.9100316, 6.8145958 50.9100003, 6.8135953 50.909954, 6.8135274 50.9099457, 6.81347 50.9099329, 6.8134234 50.9099112, 6.8134161 50.9099046, 6.8133978 50.9098643, 6.8133697 50.909625, 6.8133992 50.9095456, 6.8133655 50.909167)",30,
1123671607,2,,Franzstraße,tertiary,False,False,13.196,"LINESTRING (6.8079419 50.9079422, 6.8081291 50.9079544)",50,
24582003,,,Schützenstraße,residential,False,True,91.591,"LINESTRING (6.8079419 50.9079422, 6.8079386 50.9079017, 6.8078911 50.9073232, 6.8078415 50.9072831, 6.8077783 50.9072517, 6.8076194 50.9072312)",30,
"[1123671608, 51751503]","['2', '3']",,Franzstraße,tertiary,False,True,88.31400000000001,"LINESTRING (6.8079419 50.9079422, 6.8077443 50.9079436, 6.8075552 50.9079343, 6.8073563 50.9079198, 6.8070781 50.9078996, 6.8069235 50.9078883, 6.8068056 50.907879, 6.806689 50.9078697)",50,
64488042,,,Matthiasstraße,residential,False,True,11.866,"LINESTRING (6.8100728 50.9079863, 6.810062 50.9080928)",30,
64487967,1,,Franz-Hennes-Straße,tertiary,True,False,53.106,"LINESTRING (6.8100728 50.9079863, 6.8102069 50.9080112, 6.8106192 50.9081448, 6.8107212 50.9082176)",50,
64488042,,,Matthiasstraße,residential,False,False,43.237,"LINESTRING (6.8100728 50.9079863, 6.8100892 50.9078581, 6.8100906 50.9077138, 6.8100675 50.907642, 6.810054 50.9076002)",30,
24582009,1,,Karl-Göbels-Straße,residential,True,False,64.634,"LINESTRING (6.8124471 50.9092172, 6.8133655 50.909167)",,
391121060,,,Karl-Göbels-Straße,living_street,False,False,67.56,"LINESTRING (6.8124471 50.9092172, 6.8123057 50.9086162)",20,
"[24582008, 24582005]",,,"['Karl-Göbels-Straße', 'Sternengasse']",residential,False,True,82.389,"LINESTRING (6.8124471 50.9092172, 6.8119295 50.9092518, 6.8114244 50.9092572, 6.8113923 50.9091652)",30,
23510612,,,Breite Straße,residential,True,False,78.77,"LINESTRING (6.8133655 50.909167, 6.8132525 50.9084622)",30,
24582006,,,An der Synagoge,residential,False,True,48.67400000000001,"LINESTRING (6.8107047 50.909138, 6.8108344 50.9091426, 6.8109246 50.9091557, 6.8109904 50.9091653, 6.8110705 50.9091762, 6.8113923 50.9091652)",10,
1123671607,2,,Franzstraße,tertiary,False,True,13.196,"LINESTRING (6.8081291 50.9079544, 6.8079419 50.9079422)",50,
64487967,1,,Franz-Hennes-Straße,tertiary,True,False,52.786,"LINESTRING (6.8081291 50.9079544, 6.8083285 50.9079089, 6.8085654 50.9078881, 6.808866 50.9079036)",50,
23510606,,,Johann-Schmitz-Platz,unclassified,False,False,10.85,"LINESTRING (6.808866 50.9079036, 6.8088492 50.9080006)",,
64487967,1,,Franz-Hennes-Straße,tertiary,True,False,85.11500000000001,"LINESTRING (6.808866 50.9079036, 6.8090124 50.9079139, 6.8100728 50.9079863)",50,
25802305,,,Jakob-Cremer-Straße,residential,False,True,182.91599999999994,"LINESTRING (6.8041195 50.9111404, 6.8038432 50.9110778, 6.803634 50.9110212, 6.8034261 50.9109485, 6.8032665 50.910885, 6.8031163 50.9108166, 6.8029272 50.9107218, 6.8028167 50.9106565, 6.8027555 50.9106204, 6.802663 50.9105527, 6.802605 50.9104987, 6.8025785 50.9104741, 6.8025673 50.9104526, 6.8025423 50.9104047, 6.8025291 50.9103429, 6.8025195 50.9102982, 6.8025096 50.9102324, 6.8025034 50.9101401, 6.8025064 50.9100811, 6.8025088 50.9100335)",,
23572173,1,,Friedenstraße,residential,True,False,10.076,"LINESTRING (6.8069861 50.9127826, 6.8069119 50.912705)",,
131467133,2,,Friedenstraße,residential,False,False,130.933,"LINESTRING (6.8069861 50.9127826, 6.8075862 50.913456, 6.8076245 50.9134962, 6.8079169 50.9138033)",30,
374109521,2,K 25,Lindenstraße,tertiary,False,True,83.962,"LINESTRING (6.8053686 50.9125913, 6.8050655 50.9133218)",50,
24622181,,,Freiheitsring,residential,True,False,110.986,"LINESTRING (6.8053686 50.9125913, 6.8063795 50.9127176, 6.8066903 50.9127486, 6.8068141 50.9127413, 6.8069119 50.912705)",,
374109521,2,K 25,Lindenstraße,tertiary,False,False,16.646,"LINESTRING (6.8053686 50.9125913, 6.8053866 50.9125452, 6.8054288 50.9124465)",50,
131467133,2,,Friedenstraße,residential,False,True,130.933,"LINESTRING (6.8079169 50.9138033, 6.8076245 50.9134962, 6.8075862 50.913456, 6.8069861 50.9127826)",30,
263269157,,,Klarengrundstraße,residential,False,True,165.21200000000002,"LINESTRING (6.8079169 50.9138033, 6.8083337 50.9136331, 6.8083528 50.9136253, 6.8083743 50.9136165, 6.8088345 50.9133764, 6.8089637 50.9133079, 6.8092784 50.9131383, 6.8097593 50.9128803)",30,
24551304,,,Alte Straße,residential,False,False,83.846,"LINESTRING (6.8025088 50.9100335, 6.8024297 50.9100269, 6.8020479 50.9099983, 6.8013172 50.9099754)",30,
24551304,,,Alte Straße,residential,False,True,252.154,"LINESTRING (6.8025088 50.9100335, 6.8032602 50.9100957, 6.8035838 50.9101211, 6.8038426 50.9101401, 6.8046661 50.9101977, 6.8048695 50.9102155, 6.8051683 50.9102459, 6.805412 50.9102819, 6.8056413 50.9103208, 6.8058697 50.9103676, 6.8060483 50.9104034)",30,
25802305,,,Jakob-Cremer-Straße,residential,False,False,182.91600000000003,"LINESTRING (6.8025088 50.9100335, 6.8025064 50.9100811, 6.8025034 50.9101401, 6.8025096 50.9102324, 6.8025195 50.9102982, 6.8025291 50.9103429, 6.8025423 50.9104047, 6.8025673 50.9104526, 6.8025785 50.9104741, 6.802605 50.9104987, 6.802663 50.9105527, 6.8027555 50.9106204, 6.8028167 50.9106565, 6.8029272 50.9107218, 6.8031163 50.9108166, 6.8032665 50.910885, 6.8034261 50.9109485, 6.803634 50.9110212, 6.8038432 50.9110778, 6.8041195 50.9111404)",,
1177620593,,,Hüchelner Straße,residential,False,False,27.194,"LINESTRING (6.8147061 50.9114999, 6.8148797 50.9112812)",30,
"[1177620247, 1177620583]",,,Hüchelner Straße,residential,False,True,217.857,"LINESTRING (6.8147061 50.9114999, 6.8144996 50.9118605, 6.814255 50.9123789, 6.8138922 50.9133883)",30,
26269890,1,L 277,,secondary,True,False,16.364,"LINESTRING (6.8055126 50.9122645, 6.805557 50.9122736, 6.8055949 50.9122908, 6.8056227 50.9123144, 6.8056378 50.9123423, 6.8056387 50.9123717)",,roundabout
"[51751925, 1180054933]",2,,Dr.-Tusch-Straße,tertiary,False,True,208.172,"LINESTRING (6.8055126 50.9122645, 6.805557 50.9121681, 6.8057002 50.9118682, 6.8058272 50.9116687, 6.8059338 50.9115449, 6.8059549 50.9115212, 6.8060472 50.9113993, 6.8061389 50.9112745, 6.8061616 50.9112442, 6.8062341 50.9110965, 6.8063408 50.9104854)",50,
23478491,,L 277,Freiheitsring,secondary,False,True,215.381,"LINESTRING (6.8053439 50.9123306, 6.8051854 50.9123128, 6.8041671 50.9121845, 6.8025239 50.9119711, 6.8023325 50.9119478)",50,
26269890,1,L 277,,secondary,True,False,15.103,"LINESTRING (6.8053439 50.9123306, 6.8053687 50.9123005, 6.8054087 50.9122777, 6.8054588 50.9122652, 6.8055126 50.9122645)",,roundabout
26269889,2,L 277,Freiheitsring,secondary,False,False,74.67699999999999,"LINESTRING (6.8056387 50.9123717, 6.8057903 50.9123879, 6.8065961 50.9124791, 6.8066871 50.9124903)",50,
26269890,1,L 277,,secondary,True,False,19.472,"LINESTRING (6.8056387 50.9123717, 6.8056255 50.9123997, 6.8055995 50.9124238, 6.8055631 50.9124419, 6.8055198 50.9124522, 6.8054736 50.9124538, 6.8054288 50.9124465)",,roundabout
26419981,,,Funkenstraße,residential,False,True,214.583,"LINESTRING (6.810054 50.9076002, 6.8112991 50.9070393, 6.8114198 50.9069991, 6.8125272 50.9067519, 6.8127351 50.9067087)",30,
"[804874057, 64488042, 804874058]",2,,Matthiasstraße,residential,False,False,243.92599999999996,"LINESTRING (6.810054 50.9076002, 6.8100191 50.9075472, 6.8099718 50.9074636, 6.8095537 50.9068768, 6.8093264 50.906488, 6.8093178 50.9064627, 6.8093213 50.906434, 6.8093406 50.9064001, 6.8093749 50.906376, 6.8096236 50.9062895, 6.8096585 50.9062707, 6.8096788 50.9062415, 6.80969 50.906212, 6.8096861 50.9061741, 6.8096496 50.9060958, 6.8094999 50.9057739, 6.8094685 50.9056737, 6.8094564 50.9056351)",30,
64488042,,,Matthiasstraße,residential,False,True,43.237,"LINESTRING (6.810054 50.9076002, 6.8100675 50.907642, 6.8100906 50.9077138, 6.8100892 50.9078581, 6.8100728 50.9079863)",30,
