osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,bridge,junction
32430035,False,Am Stein,unclassified,,False,278.546,"LINESTRING (7.7993756 51.4381736, 7.799664 51.4378214, 7.7999896 51.4375955, 7.8003415 51.4374297, 7.8004888 51.4374113, 7.8009544 51.437353, 7.8017161 51.4372968, 7.8021491 51.4371241, 7.8025105 51.4368659)",,,,
310825979,False,Bittfahrt,residential,,False,141.72899999999998,"LINESTRING (7.7993756 51.4381736, 7.80044 51.4382099, 7.8014127 51.4381423)",,,,
1094770182,False,Bittfahrt,residential,,True,23.968,"LINESTRING (7.7993756 51.4381736, 7.7992837 51.4382527, 7.79921 51.4382798, 7.7991096 51.4382956)",,,,
24856003,False,Antoniusweg,residential,,True,134.99200000000002,"LINESTRING (7.8014127 51.4381423, 7.8011024 51.4384767, 7.8008906 51.4386372, 7.8007592 51.4387174, 7.8004817 51.4387815, 7.7999687 51.4388066)",,,,
310825979,False,Bittfahrt,residential,,True,141.72899999999998,"LINESTRING (7.8014127 51.4381423, 7.80044 51.4382099, 7.7993756 51.4381736)",,,,
310825981,False,Antoniusweg,residential,,False,208.094,"LINESTRING (7.8014127 51.4381423, 7.8017732 51.437955, 7.8021852 51.4377731, 7.8024818 51.4376149, 7.8027531 51.4374691, 7.8029746 51.4373597, 7.8029764 51.4371355, 7.8027079 51.4369984, 7.8025105 51.4368659)",,,,
310825982,False,Bittfahrt,residential,,False,68.861,"LINESTRING (7.8014127 51.4381423, 7.8015998 51.4381529, 7.8020981 51.4382772, 7.8022653 51.4383206, 7.802346 51.4383421)",,,,
310825982,False,Bittfahrt,residential,,True,68.861,"LINESTRING (7.802346 51.4383421, 7.8022653 51.4383206, 7.8020981 51.4382772, 7.8015998 51.4381529, 7.8014127 51.4381423)",,,,
738180683,False,Kirchplatz,living_street,,True,80.376,"LINESTRING (7.7956491 51.4382985, 7.7957828 51.4384753, 7.7958919 51.4385189, 7.7966049 51.4385626)",,,,
317408123,False,Kolpingstraße,residential,,False,122.887,"LINESTRING (7.7989028 51.4351897, 7.7997671 51.4342248)",,,,
26306277,True,Baustraße,residential,,False,174.517,"LINESTRING (7.7989028 51.4351897, 7.7983037 51.4349754, 7.7987864 51.433877)",,,,
155258354,False,Kolpingstraße,residential,,True,75.727,"LINESTRING (7.7989028 51.4351897, 7.7985772 51.4355027, 7.7983084 51.4357611)",,,,
157325442,True,Brückstraße,residential,30,False,78.213,"LINESTRING (7.7987864 51.433877, 7.7997671 51.4342248)",2,,,
49728158,True,Kapellenstraße,residential,30,False,31.946,"LINESTRING (7.801126 51.4359681, 7.8008081 51.4358568, 7.8007255 51.435826)",,,,
"[49728160, 155258380]",False,Schützenstraße,residential,30,True,129.326,"LINESTRING (7.801126 51.4359681, 7.8011838 51.4359557, 7.8012547 51.4359266, 7.8014064 51.4358544, 7.802001 51.4355175, 7.8024977 51.435188)",2,,,
32430035,False,Am Stein,unclassified,,True,278.54600000000005,"LINESTRING (7.8025105 51.4368659, 7.8021491 51.4371241, 7.8017161 51.4372968, 7.8009544 51.437353, 7.8004888 51.4374113, 7.8003415 51.4374297, 7.7999896 51.4375955, 7.799664 51.4378214, 7.7993756 51.4381736)",,,,
310825981,False,Antoniusweg,residential,,True,208.094,"LINESTRING (7.8025105 51.4368659, 7.8027079 51.4369984, 7.8029764 51.4371355, 7.8029746 51.4373597, 7.8027531 51.4374691, 7.8024818 51.4376149, 7.8021852 51.4377731, 7.8017732 51.437955, 7.8014127 51.4381423)",,,,
157589384,False,Pellenberg,residential,30,False,58.601,"LINESTRING (7.7949445 51.4415524, 7.7956924 51.4417982)",2,,,
157158139,False,Schwitter Weg,residential,50,False,197.485,"LINESTRING (7.7949445 51.4415524, 7.7958721 51.4406756, 7.7964051 51.4402311, 7.7964702 51.4401716, 7.7965082 51.4400757)",2,,,
157163788,False,Am Ziegelbrand,residential,30,True,83.598,"LINESTRING (7.793712 51.4334964, 7.7933379 51.4337896, 7.793283 51.4338131, 7.7929996 51.4338976, 7.7929412 51.4339507, 7.7928986 51.4340213)",,,,
"[24856001, 1224974251, 1246252214, 1246252215, 751120248, 310825978]",False,Krankenhausweg,residential,"['20', '30']",True,267.696,"LINESTRING (7.8009085 51.4365967, 7.8008141 51.4366325, 7.8001851 51.4368435, 7.7999678 51.4369282, 7.7999035 51.4369677, 7.7997189 51.437081, 7.7997114 51.4370856, 7.7996626 51.4371152, 7.7996277 51.4371621, 7.7996144 51.4372009, 7.7995875 51.4372635, 7.7995708 51.4372836, 7.7995345 51.4373183, 7.7992976 51.4374562, 7.7991352 51.4375637, 7.7989763 51.4377005, 7.7984838 51.4380518, 7.7984415 51.4381066, 7.7984613 51.4382016, 7.7985428 51.4382932)",,,,
"[157158187, 104765716]",False,Bromberken,residential,,"[False, True]",193.38,"LINESTRING (7.794489 51.44059, 7.7946164 51.4404613, 7.7948752 51.4402414, 7.7949396 51.4402046, 7.7950107 51.4401787, 7.7950791 51.4401745, 7.7951689 51.4401979, 7.7952789 51.4402422, 7.7956355 51.4399686, 7.7957518 51.439901, 7.7959283 51.4398223, 7.7965243 51.4395916)",,,,
152796685,True,Unnaer Straße,residential,30,False,34.019999999999996,"LINESTRING (7.7886022 51.4414775, 7.7884724 51.4416298, 7.7883779 51.4417496)",2,,,
714389224,False,Unnaer Straße,residential,30,True,58.183,"LINESTRING (7.7886022 51.4414775, 7.7887714 51.4413977, 7.788806 51.4413827, 7.7889034 51.441339, 7.7889393 51.4413216, 7.7892708 51.4411612)",3,,,
155258354,False,Kolpingstraße,residential,,True,10.733,"LINESTRING (7.7983084 51.4357611, 7.7982051 51.435833)",,,,
155258354,False,Kolpingstraße,residential,,False,75.727,"LINESTRING (7.7983084 51.4357611, 7.7985772 51.4355027, 7.7989028 51.4351897)",,,,
24604819,False,Wilhelmstraße,residential,50,False,41.95,"LINESTRING (7.7994307 51.4358188, 7.7996375 51.4355956, 7.7997339 51.4354923)",,,,
24604819,False,Wilhelmstraße,residential,50,True,83.5,"LINESTRING (7.7994307 51.4358188, 7.7993123 51.4359483, 7.7989011 51.4363983, 7.7988424 51.4364739)",,,,
155258347,True,Kapellengasse,residential,,False,79.064,"LINESTRING (7.7994307 51.4358188, 7.7992712 51.4357709, 7.7991074 51.435775, 7.7984825 51.4357583, 7.7983084 51.4357611)",,,,
23360742,True,Westwall,residential,,False,97.708,"LINESTRING (7.7927589 51.4372853, 7.7931208 51.4380586, 7.793157 51.4381282)",,,,
157158148,False,Pastor-Quade-Straße,residential,50,False,215.116,"LINESTRING (7.7927589 51.4372853, 7.7925857 51.4373068, 7.7925333 51.4373147, 7.792468 51.4373395, 7.7924297 51.4373651, 7.7923716 51.4374173, 7.7923106 51.4374606, 7.7920592 51.4375936, 7.7917423 51.4377899, 7.791565 51.437912, 7.7912998 51.4381286, 7.7910449 51.438359, 7.7906975 51.4386785)",,,,
157158172,False,Rodenbergstraße,residential,30,True,79.481,"LINESTRING (7.8015813 51.4335245, 7.8019476 51.4336608, 7.8021302 51.4337312, 7.8025242 51.4339284)",,,,
155258402,False,Twiete,residential,30,False,122.80099999999999,"LINESTRING (7.8025242 51.4339284, 7.8024579 51.4339809, 7.8023074 51.4341172, 7.802069 51.4343516, 7.8018376 51.4345956, 7.8015837 51.4348634)",2,,,
157158172,False,Rodenbergstraße,residential,30,False,79.48100000000001,"LINESTRING (7.8025242 51.4339284, 7.8021302 51.4337312, 7.8019476 51.4336608, 7.8015813 51.4335245)",,,,
157158135,True,Brückstraße,residential,30,False,72.918,"LINESTRING (7.8015837 51.4348634, 7.8024977 51.435188)",2,,,
155258402,False,Twiete,residential,30,False,122.458,"LINESTRING (7.8015837 51.4348634, 7.8008931 51.4356357, 7.8007255 51.435826)",2,,,
155258402,False,Twiete,residential,30,True,122.80100000000002,"LINESTRING (7.8015837 51.4348634, 7.8018376 51.4345956, 7.802069 51.4343516, 7.8023074 51.4341172, 7.8024579 51.4339809, 7.8025242 51.4339284)",2,,,
23360742,True,Westwall,residential,,False,10.514,"LINESTRING (7.793157 51.4381282, 7.793203 51.4382183)",,,,
157158170,False,Papenhausenstraße,residential,,True,159.841,"LINESTRING (7.793157 51.4381282, 7.7929905 51.4381879, 7.792838 51.4382555, 7.7914893 51.4391133)",,,,
310825976,False,Ostwall,residential,50,True,9.95,"LINESTRING (7.7977352 51.4384928, 7.7976889 51.4385775)",,,,
24855958,False,Bittfahrt,residential,30,False,61.435,"LINESTRING (7.7977352 51.4384928, 7.7978501 51.438496, 7.7979614 51.4384866, 7.7985428 51.4382932)",,,,
"[738180688, 310825977]",False,Ostwall,residential,50,False,238.18,"LINESTRING (7.7977352 51.4384928, 7.7979054 51.4381875, 7.7983324 51.4375933, 7.7984728 51.4373599, 7.7985081 51.4372835, 7.7985468 51.4372063, 7.7986253 51.4370287, 7.7986447 51.4369822, 7.7986898 51.4368744, 7.7987139 51.4367878, 7.7987408 51.4366918, 7.7987536 51.4366211, 7.7987834 51.4365521, 7.7988424 51.4364739)",,,,
157158180,False,Poststraße,residential,50,True,17.242,"LINESTRING (7.7906975 51.4386785, 7.790467 51.4386202)",,,,
157158148,False,Pastor-Quade-Straße,residential,50,True,215.11599999999999,"LINESTRING (7.7906975 51.4386785, 7.7910449 51.438359, 7.7912998 51.4381286, 7.791565 51.437912, 7.7917423 51.4377899, 7.7920592 51.4375936, 7.7923106 51.4374606, 7.7923716 51.4374173, 7.7924297 51.4373651, 7.792468 51.4373395, 7.7925333 51.4373147, 7.7925857 51.4373068, 7.7927589 51.4372853)",,,,
157158180,False,Poststraße,residential,50,False,73.219,"LINESTRING (7.7906975 51.4386785, 7.7907927 51.4387182, 7.7914893 51.4391133)",,,,
157158165,False,Ostwall,residential,50,True,34.549,"LINESTRING (7.7971466 51.4390106, 7.7968698 51.4391817, 7.7967927 51.4392294)",3,,,
"[310825976, 1216215775]",False,Ostwall,residential,50,False,62.387,"LINESTRING (7.7971466 51.4390106, 7.7974616 51.438844, 7.7975962 51.4387206, 7.7976889 51.4385775)",2,,,
738180682,True,,residential,50,False,30.778,"LINESTRING (7.7967303 51.4391069, 7.7971466 51.4390106)",1,,,
157158155,False,Am Kirchplatz,living_street,,False,36.603,"LINESTRING (7.7967303 51.4391069, 7.7966364 51.4388268, 7.7966448 51.4387841)",,,,
157158161,True,Papenhausenstraße,residential,30,False,72.175,"LINESTRING (7.7914893 51.4391133, 7.7907718 51.4395837)",,,,
157158170,False,Papenhausenstraße,residential,,False,159.841,"LINESTRING (7.7914893 51.4391133, 7.792838 51.4382555, 7.7929905 51.4381879, 7.793157 51.4381282)",,,,
157158180,False,Poststraße,residential,50,False,82.978,"LINESTRING (7.7914893 51.4391133, 7.7917689 51.4392774, 7.7922587 51.4395588, 7.7923625 51.4396237)",,,,
157158180,False,Poststraße,residential,50,True,73.219,"LINESTRING (7.7914893 51.4391133, 7.7907927 51.4387182, 7.7906975 51.4386785)",,,,
157158144,False,Nordwall,residential,50,False,157.73200000000003,"LINESTRING (7.7942485 51.4391618, 7.794362 51.4391838, 7.7945114 51.4392005, 7.7945564 51.4392074, 7.7947379 51.4392362, 7.7950799 51.4392662, 7.7953076 51.4392705, 7.7956076 51.4392591, 7.7964931 51.4391674)",2,,,
157158185,False,Gartenstraße,residential,,True,271.07199999999995,"LINESTRING (7.7942485 51.4391618, 7.7941264 51.4392531, 7.7937517 51.4395058, 7.7935244 51.4396565, 7.793237 51.4398406, 7.7929744 51.4400141, 7.7919697 51.4406778, 7.7915733 51.4409397)",,,,
157158181,True,,residential,50,False,17.764,"LINESTRING (7.7964931 51.4391674, 7.7967303 51.4391069)",1,,,
157158144,False,Nordwall,residential,50,True,157.732,"LINESTRING (7.7964931 51.4391674, 7.7956076 51.4392591, 7.7953076 51.4392705, 7.7950799 51.4392662, 7.7947379 51.4392362, 7.7945564 51.4392074, 7.7945114 51.4392005, 7.794362 51.4391838, 7.7942485 51.4391618)",2,,,
1216216069,False,Nordwall,residential,50,True,22.079,"LINESTRING (7.7964931 51.4391674, 7.7965954 51.4391755, 7.7966879 51.4392008, 7.7967927 51.4392294)",2,,,
157158178,False,Kaiserstraße,residential,30,False,94.478,"LINESTRING (7.7890485 51.4395026, 7.7900589 51.4400729)",,,,
714389221,False,Bodelschwinghstraße,residential,50,False,8.691,"LINESTRING (7.7890485 51.4395026, 7.7891065 51.4394333)",,,,
714389221,False,Bodelschwinghstraße,residential,50,True,123.968,"LINESTRING (7.7890485 51.4395026, 7.7882214 51.4404911)",,,,
157158161,True,Papenhausenstraße,residential,30,False,73.489,"LINESTRING (7.7907718 51.4395837, 7.7900589 51.4400729)",,,,
157158173,False,Hördinger Kamp,residential,30,True,112.863,"LINESTRING (7.7907718 51.4395837, 7.789778 51.4390429, 7.7895113 51.4389455)",,,,
157158139,False,Schwitter Weg,residential,50,False,44.366,"LINESTRING (7.7965243 51.4395916, 7.7967187 51.439325, 7.7967927 51.4392294)",2,,,
157158139,False,Schwitter Weg,residential,50,True,54.923,"LINESTRING (7.7965243 51.4395916, 7.7964445 51.4397553, 7.7965082 51.4400757)",2,,,
"[157158187, 104765716]",False,Bromberken,residential,,"[False, True]",193.38000000000002,"LINESTRING (7.7965243 51.4395916, 7.7959283 51.4398223, 7.7957518 51.439901, 7.7956355 51.4399686, 7.7952789 51.4402422, 7.7951689 51.4401979, 7.7950791 51.4401745, 7.7950107 51.4401787, 7.7949396 51.4402046, 7.7948752 51.4402414, 7.7946164 51.4404613, 7.794489 51.44059)",,,,
157158180,False,Poststraße,residential,50,True,82.978,"LINESTRING (7.7923625 51.4396237, 7.7922587 51.4395588, 7.7917689 51.4392774, 7.7914893 51.4391133)",,,,
"[158216557, 714389222]",False,Unnaer Straße,residential,30,False,143.73699999999997,"LINESTRING (7.7923625 51.4396237, 7.7922797 51.4396788, 7.7917555 51.4400402, 7.7913908 51.4402828, 7.7910744 51.4404773, 7.7909243 51.4405532)",2,,,
157158149,False,Papenhausenstraße,residential,,True,72.541,"LINESTRING (7.7900589 51.4400729, 7.7892798 51.4405085)",,,,
157158178,False,Kaiserstraße,residential,30,True,94.478,"LINESTRING (7.7900589 51.4400729, 7.7890485 51.4395026)",,,,
157158178,False,Kaiserstraße,residential,30,False,80.312,"LINESTRING (7.7900589 51.4400729, 7.790826 51.4404987, 7.7909243 51.4405532)",,,,
157158139,False,Schwitter Weg,residential,50,False,54.923,"LINESTRING (7.7965082 51.4400757, 7.7964445 51.4397553, 7.7965243 51.4395916)",2,,,
157158139,False,Schwitter Weg,residential,50,True,197.485,"LINESTRING (7.7965082 51.4400757, 7.7964702 51.4401716, 7.7964051 51.4402311, 7.7958721 51.4406756, 7.7949445 51.4415524)",2,,,
157158158,False,Lahrweg,residential,30,False,123.793,"LINESTRING (7.7965082 51.4400757, 7.79666 51.4401064, 7.7966983 51.4401232, 7.7967354 51.4401603, 7.797199 51.440598, 7.7973522 51.4407173, 7.7974813 51.4407996, 7.7976567 51.4409001)",2,,,
157158149,False,Papenhausenstraße,residential,,False,72.541,"LINESTRING (7.7892798 51.4405085, 7.7900589 51.4400729)",,,,
157158153,True,Kaiserstraße,residential,,False,62.212,"LINESTRING (7.7909243 51.4405532, 7.7910597 51.4406339, 7.7915733 51.4409397)",,,,
157158178,False,Kaiserstraße,residential,30,True,80.312,"LINESTRING (7.7909243 51.4405532, 7.790826 51.4404987, 7.7900589 51.4400729)",,,,
"[158216557, 714389222]",False,Unnaer Straße,residential,30,True,143.737,"LINESTRING (7.7909243 51.4405532, 7.7910744 51.4404773, 7.7913908 51.4402828, 7.7917555 51.4400402, 7.7922797 51.4396788, 7.7923625 51.4396237)",2,,,
"[158216555, 714389223]",False,Unnaer Straße,residential,30,False,133.209,"LINESTRING (7.7909243 51.4405532, 7.7907463 51.4406134, 7.7899809 51.4408721, 7.7896137 51.4410099, 7.7892708 51.4411612)","['2', '3']",,,
157158189,True,Gartenstraße,residential,,False,128.943,"LINESTRING (7.7915733 51.4409397, 7.7902894 51.4417789)",,,,
"[157158156, 152796613, 152796694]",False,"['Am Alten Amt', 'Kaiserstraße', 'Zeppelinstraße']",residential,,"[False, True]",238.88600000000002,"LINESTRING (7.7915733 51.4409397, 7.792177 51.441324, 7.7913893 51.441846, 7.7910883 51.4419958, 7.7910112 51.4420342, 7.7908773 51.4420847, 7.7908404 51.4420944, 7.7907984 51.4420877, 7.7902894 51.4417789)",,,,
157158185,False,Gartenstraße,residential,,False,271.07199999999995,"LINESTRING (7.7915733 51.4409397, 7.7919697 51.4406778, 7.7929744 51.4400141, 7.793237 51.4398406, 7.7935244 51.4396565, 7.7937517 51.4395058, 7.7941264 51.4392531, 7.7942485 51.4391618)",,,,
"[158216555, 714389223]",False,Unnaer Straße,residential,30,True,133.209,"LINESTRING (7.7892708 51.4411612, 7.7896137 51.4410099, 7.7899809 51.4408721, 7.7907463 51.4406134, 7.7909243 51.4405532)","['2', '3']",,,
714389224,False,Unnaer Straße,residential,30,False,58.18299999999999,"LINESTRING (7.7892708 51.4411612, 7.7889393 51.4413216, 7.7889034 51.441339, 7.788806 51.4413827, 7.7887714 51.4413977, 7.7886022 51.4414775)",3,,,
157158154,False,Pellenberg,residential,30,False,88.65,"LINESTRING (7.7964393 51.441151, 7.7956924 51.4417982)",2,,,
"[157158156, 152796613, 152796694]",False,"['Am Alten Amt', 'Kaiserstraße', 'Zeppelinstraße']",residential,,"[False, True]",238.88600000000002,"LINESTRING (7.7902894 51.4417789, 7.7907984 51.4420877, 7.7908404 51.4420944, 7.7908773 51.4420847, 7.7910112 51.4420342, 7.7910883 51.4419958, 7.7913893 51.441846, 7.792177 51.441324, 7.7915733 51.4409397)",,,,
157158132,True,Am Alten Amt,residential,,False,98.49799999999999,"LINESTRING (7.7902894 51.4417789, 7.78998 51.4415907, 7.7899429 51.4415682, 7.7898317 51.4415006, 7.7892708 51.4411612)",,,,
745017121,False,Heimkerweg,residential,30,False,77.261,"LINESTRING (7.791591 51.4338508, 7.7918775 51.4341009, 7.7920696 51.4342448, 7.7921725 51.4342976, 7.792338 51.4343532)",,,,
157163788,False,Am Ziegelbrand,residential,30,False,83.598,"LINESTRING (7.7928986 51.4340213, 7.7929412 51.4339507, 7.7929996 51.4338976, 7.793283 51.4338131, 7.7933379 51.4337896, 7.793712 51.4334964)",,,,
157163797,False,Am Ziegelbrand,residential,30,False,55.552,"LINESTRING (7.7928986 51.4340213, 7.7928089 51.4340373, 7.7927071 51.4340716, 7.7926295 51.4341069, 7.7925082 51.4341744, 7.7924607 51.4342185, 7.792338 51.4343532)",,,,
