osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,tunnel,bridge
"[887463364, 83280181]",2,,Friedrichstraße,tertiary,50,False,False,204.64200000000002,"LINESTRING (6.5479913 51.5000891, 6.5478646 51.5000197, 6.5476615 51.4998999, 6.5475878 51.4998573, 6.5471719 51.4995964, 6.5470908 51.499553, 6.547015 51.4995093, 6.5468131 51.4993895, 6.5462386 51.4990497, 6.5459669 51.4988668, 6.5458753 51.4988051)",,,
"[129263336, 20481332, 129263335]",1,,Moerser Straße,tertiary,50,True,False,54.976000000000006,"LINESTRING (6.5521603 51.5001009, 6.5523125 51.5001423, 6.5525047 51.5001937, 6.5525734 51.5002102, 6.5527268 51.5002507, 6.5528929 51.5002917)",,,
66013817,1,,,tertiary,50,True,False,7.7589999999999995,"LINESTRING (6.5521603 51.5001009, 6.5521557 51.5001184, 6.5521448 51.5001392, 6.5521208 51.5001654)",roundabout,,
"[222823671, 128888279]",2,,Montplanetstraße,tertiary,50,False,False,156.357,"LINESTRING (6.5517411 51.5005596, 6.5515473 51.500908, 6.5512982 51.5013559, 6.5512031 51.501527, 6.5511191 51.5016922, 6.5511054 51.5017191, 6.5510878 51.5018008, 6.5510811 51.5018992)",,,
"[128888281, 129263338]",1,,Montplanetstraße,tertiary,50,True,False,41.553,"LINESTRING (6.5517411 51.5005596, 6.551756 51.5004912, 6.5517743 51.5004133, 6.551792 51.5003635, 6.5518165 51.5002926, 6.5518197 51.5002836, 6.5518271 51.5002309, 6.551826 51.5001906)",,,
222823661,,,Friedrichstraße,tertiary,50,False,False,17.198,"LINESTRING (6.5516345 51.5028538, 6.5516787 51.503006)",,,
23448321,,,Kirchplatz,residential,30,False,False,52.811,"LINESTRING (6.5516345 51.5028538, 6.5515436 51.5028716, 6.5510994 51.5029743, 6.5509665 51.5030047, 6.5509172 51.5030155)",,,
"[145016833, 222823661, 23448006]",,,Friedrichstraße,tertiary,50,False,True,113.552,"LINESTRING (6.5516345 51.5028538, 6.5515816 51.5027225, 6.5515111 51.5025995, 6.5514224 51.502485, 6.5512403 51.5022498, 6.551148 51.5021108, 6.5511235 51.5020573, 6.5510938 51.501992, 6.5510811 51.5018992)",,,
22744502,,,Ringstraße,residential,30,False,False,71.84800000000001,"LINESTRING (6.5492674 51.49927, 6.5492772 51.4992083, 6.5492763 51.4991814, 6.5492883 51.4991475, 6.5493086 51.4991115, 6.5493586 51.4990696, 6.5496187 51.4988409, 6.5496375 51.4988244, 6.5497233 51.4987489, 6.5497598 51.4987169)",,,
161700650,,,Ringstraße,tertiary,50,True,False,18.543999999999997,"LINESTRING (6.5492674 51.49927, 6.5493209 51.4992723, 6.5493708 51.4992845, 6.5494124 51.4993055, 6.5494417 51.4993334, 6.5494562 51.4993655)",roundabout,,
21599779,,,Friedrichstraße,unclassified,30,True,False,172.88400000000001,"LINESTRING (6.5494537 51.5009806, 6.5495558 51.5010433, 6.5498342 51.501214, 6.5499306 51.5012628, 6.5503687 51.5015141, 6.5506833 51.5016983, 6.5507224 51.5017449, 6.5507109 51.5017893, 6.5507057 51.5018094, 6.5503516 51.5019554, 6.550416 51.5020131, 6.5504706 51.5020533)",,,
145016838,,,Moerser Straße,living_street,,False,False,93.848,"LINESTRING (6.5494537 51.5009806, 6.549613 51.5008838, 6.5503369 51.500511, 6.5505181 51.5004684)",,,
161694808,,,Friedrichstraße,living_street,,False,False,141.682,"LINESTRING (6.5494537 51.5009806, 6.5488465 51.5006075, 6.5481029 51.5001567, 6.5480908 51.5001494, 6.5479913 51.5000891)",,,
145016838,,,Moerser Straße,living_street,,False,True,93.848,"LINESTRING (6.5505181 51.5004684, 6.5503369 51.500511, 6.549613 51.5008838, 6.5494537 51.5009806)",,,
83400434,3,,Königstraße,residential,50,False,True,45.617999999999995,"LINESTRING (6.5504706 51.5020533, 6.5508962 51.50194, 6.5509911 51.501919, 6.5510811 51.5018992)",,,
83400436,2,,Königstraße,residential,50,False,False,88.834,"LINESTRING (6.5504706 51.5020533, 6.5499253 51.5022486, 6.5495058 51.5024099, 6.5493682 51.5024622)",,,
21839873,3,,Ringstraße,tertiary,50,False,False,43.705,"LINESTRING (6.5446 51.5017647, 6.5446925 51.5017655, 6.5451384 51.5017692, 6.5451615 51.5017694, 6.5452309 51.5017644)",,,
23448783,,,Konradstraße,residential,30,False,False,194.87099999999998,"LINESTRING (6.5446 51.5017647, 6.5445063 51.5017623, 6.5442928 51.5017539, 6.5431215 51.5018078, 6.541792 51.501869)",,,
145016831,3,,Friedrich-Heinrich-Allee,secondary,30,False,False,85.02199999999999,"LINESTRING (6.5446 51.5017647, 6.544565 51.501887, 6.5445434 51.5019954, 6.5445355 51.5020351, 6.544517 51.5021159, 6.5444984 51.502236, 6.5444898 51.5023053, 6.5444873 51.5023869, 6.5445056 51.5025242)",,,
222823660,3,,Friedrich-Heinrich-Allee,secondary,30,False,True,70.86699999999999,"LINESTRING (6.5446 51.5017647, 6.5446351 51.5016065, 6.5447001 51.5013139, 6.5447381 51.5011332)",,,
"[23448673, 980732248, 51724730, 1147164507, 145016830]",,,"['Hardenbergstraße', 'Freiherr-vom-Stein-Straße']",residential,"['50', '30']",False,"[False, True]",300.554,"LINESTRING (6.5493682 51.5024622, 6.5492128 51.5025159, 6.5491542 51.5025344, 6.5490945 51.5025532, 6.5490557 51.5025631, 6.5489434 51.5025916, 6.5488764 51.5026059, 6.5488043 51.5026213, 6.548454 51.5026807, 6.5483693 51.5026923, 6.5480206 51.5027365, 6.5477538 51.5027707, 6.5476822 51.5028094, 6.5476481 51.502835, 6.5476236 51.5028666, 6.5476026 51.5029064, 6.547586 51.5029336, 6.5475624 51.5029543, 6.547527 51.5029693, 6.547471 51.5029773, 6.5473449 51.5029895, 6.5468209 51.5030333, 6.5467354 51.5030404, 6.5463455 51.503071, 6.546199 51.5030877, 6.546166 51.5030914, 6.5460115 51.5031278, 6.5458224 51.5031898, 6.5455516 51.5032741, 6.5454591 51.5033013, 6.5453821 51.5033186)",,,
83400436,2,,Königstraße,residential,50,False,True,88.834,"LINESTRING (6.5493682 51.5024622, 6.5495058 51.5024099, 6.5499253 51.5022486, 6.5504706 51.5020533)",,,
130139207,,,Markgrafenstraße,residential,30,False,True,92.475,"LINESTRING (6.5493682 51.5024622, 6.5494239 51.5025345, 6.5494518 51.5025832, 6.5494998 51.5027155, 6.549541 51.5028766, 6.5496209 51.5032745)",,,
102459051,,,Ebertstraße,tertiary,50,False,False,87.286,"LINESTRING (6.5544768 51.4975724, 6.5543599 51.4977167, 6.5542372 51.4978682, 6.5540891 51.4980168, 6.5539525 51.4981539, 6.5538444 51.4982502)",,,
22086314,,,Johannstraße,residential,30,False,False,109.977,"LINESTRING (6.5506847 51.4977414, 6.5514655 51.4980179, 6.5515434 51.4980517, 6.552032 51.4982636)",,,
22744502,,,Ringstraße,residential,30,False,True,125.964,"LINESTRING (6.5506847 51.4977414, 6.5506409 51.4977884, 6.5500795 51.4983906, 6.5498177 51.4986596, 6.5497598 51.4987169)",,,
54442820,,,Johannstraße,residential,30,False,True,101.312,"LINESTRING (6.5531094 51.4988767, 6.553046 51.4988299, 6.5528996 51.4987205, 6.5524131 51.4984578, 6.552032 51.4982636)",,,
102459051,,,Ebertstraße,tertiary,50,False,True,86.37,"LINESTRING (6.5531094 51.4988767, 6.5534424 51.4986248, 6.5538444 51.4982502)",,,
"[54442824, 697023948, 697023949]",2,,Ebertstraße,tertiary,50,False,False,89.68599999999999,"LINESTRING (6.5531094 51.4988767, 6.5528137 51.4991019, 6.5525684 51.4993056, 6.5524835 51.4993761, 6.5523565 51.4995063, 6.552341 51.4995246)",,,
"[128888265, 22958516, 128888262]",,,Kaiserstraße,residential,30,True,False,174.27499999999998,"LINESTRING (6.5540244 51.5003374, 6.5540304 51.5003942, 6.5540445 51.5006246, 6.5540555 51.5009937, 6.5540582 51.5010477, 6.5540623 51.5011294, 6.5540807 51.5014992, 6.5541008 51.5019039)",,,
"[23479985, 915105798]",,,Johannstraße,residential,30,True,False,176.91500000000002,"LINESTRING (6.5540244 51.5003374, 6.5540268 51.5002625, 6.5539904 51.5001039, 6.5539424 51.4999624, 6.5538785 51.4998372, 6.5538009 51.4996839, 6.5536803 51.4994936, 6.5535625 51.4993301, 6.5534442 51.4991892, 6.5532993 51.4990321, 6.5531873 51.498943, 6.5531094 51.4988767)",,,
"[128888274, 128888267, 128888269, 129263334]",2,,Moerser Straße,tertiary,50,False,True,78.593,"LINESTRING (6.5540244 51.5003374, 6.553886 51.5003346, 6.5532278 51.5003215, 6.5531647 51.5003167, 6.5531015 51.5003118, 6.553065 51.500309, 6.553045 51.5003074, 6.5529765 51.500301, 6.5528929 51.5002917)",,,
22529846,,,Kolkschenstraße,residential,,False,True,64.575,"LINESTRING (6.5470639 51.5016526, 6.5469892 51.5015721, 6.5469283 51.5015306, 6.5467236 51.5013994, 6.546541 51.5013094, 6.5464635 51.5012837, 6.5463909 51.5012647)",,,
23448745,,,Kolkschenstraße,residential,,False,False,42.484,"LINESTRING (6.5470639 51.5016526, 6.5471518 51.5017544, 6.5473546 51.5019891)",,,
51724724,,,Kolkschenstraße,residential,,False,False,63.010999999999996,"LINESTRING (6.5470639 51.5016526, 6.5475274 51.5015272, 6.5476272 51.5014765, 6.5476971 51.5014082, 6.5476971 51.5013173)",,,
339815677,,,Wilhelmstraße,residential,30,False,False,26.021,"LINESTRING (6.5498072 51.5050244, 6.5501087 51.5051642)",,,
"[51724736, 662707098, 1147974726]",,,Wilhelmstraße,residential,30,False,True,131.041,"LINESTRING (6.5498072 51.5050244, 6.5496849 51.5049833, 6.5494422 51.504904, 6.5490333 51.5047837, 6.5487445 51.5047272, 6.548591 51.50471, 6.5484909 51.5047034, 6.5483804 51.5046996, 6.5482227 51.5046995, 6.5481708 51.5047014, 6.5481389 51.5047026, 6.5480735 51.5047052, 6.5480229 51.5047073)",,,
130139207,,,Markgrafenstraße,residential,30,False,False,127.674,"LINESTRING (6.5498072 51.5050244, 6.549868 51.5049646, 6.5499306 51.5048221, 6.5499061 51.5046868, 6.5498258 51.504243, 6.5497585 51.5038986)",,,
22529849,,,Laagdickstraße,residential,30,False,False,92.014,"LINESTRING (6.5497585 51.5038986, 6.5510737 51.503778)",,,
130139207,,,Markgrafenstraße,residential,30,False,False,70.053,"LINESTRING (6.5497585 51.5038986, 6.5496607 51.5034819, 6.5496209 51.5032745)",,,
130139207,,,Markgrafenstraße,residential,30,False,True,127.674,"LINESTRING (6.5497585 51.5038986, 6.5498258 51.504243, 6.5499061 51.5046868, 6.5499306 51.5048221, 6.549868 51.5049646, 6.5498072 51.5050244)",,,
54442725,2,,Friedrichstraße,tertiary,50,False,True,76.268,"LINESTRING (6.5518288 51.5036855, 6.5516787 51.503006)",,,
22529849,,,Laagdickstraße,residential,30,False,True,53.268,"LINESTRING (6.5518288 51.5036855, 6.5517415 51.5036976, 6.5510737 51.503778)",,,
"[1092045179, 54442725]",2,,Friedrichstraße,tertiary,50,False,False,219.029,"LINESTRING (6.5518288 51.5036855, 6.5518556 51.5038069, 6.5520793 51.5047488, 6.5522625 51.5056366)",,,
54442725,2,,Friedrichstraße,tertiary,50,False,False,76.268,"LINESTRING (6.5516787 51.503006, 6.5518288 51.5036855)",,,
222823661,,,Friedrichstraße,tertiary,50,False,True,17.198,"LINESTRING (6.5516787 51.503006, 6.5516345 51.5028538)",,,
"[681390801, 22529850]",,,Eupener Straße,residential,30,False,False,119.239,"LINESTRING (6.5516787 51.503006, 6.5517693 51.5029937, 6.5520444 51.5029565, 6.5523723 51.5029122, 6.553071 51.5028613, 6.5532239 51.5028502, 6.5533784 51.502839)",,,
22529850,,,Eupener Straße,residential,30,False,False,98.399,"LINESTRING (6.5533784 51.502839, 6.5547998 51.5028238)",,,
"[681390801, 22529850]",,,Eupener Straße,residential,30,False,True,119.239,"LINESTRING (6.5533784 51.502839, 6.5532239 51.5028502, 6.553071 51.5028613, 6.5523723 51.5029122, 6.5520444 51.5029565, 6.5517693 51.5029937, 6.5516787 51.503006)",,,
23448020,,,Memeler Straße,residential,30,False,False,329.6909999999999,"LINESTRING (6.5533784 51.502839, 6.5534117 51.5034244, 6.5534457 51.5039734, 6.5534948 51.5049768, 6.5534992 51.5050421, 6.5535072 51.5051965, 6.5535288 51.5055096, 6.5533866 51.5055501, 6.5530746 51.5055717)",,,
22529851,,,Elbinger Straße,residential,,False,False,31.677,"LINESTRING (6.5530746 51.5055717, 6.5531372 51.5058539)",,,
23448020,,,Memeler Straße,residential,30,False,False,56.668,"LINESTRING (6.5530746 51.5055717, 6.5523753 51.5056276, 6.5522625 51.5056366)",,,
23448020,,,Memeler Straße,residential,30,False,True,329.691,"LINESTRING (6.5530746 51.5055717, 6.5533866 51.5055501, 6.5535288 51.5055096, 6.5535072 51.5051965, 6.5534992 51.5050421, 6.5534948 51.5049768, 6.5534457 51.5039734, 6.5534117 51.5034244, 6.5533784 51.502839)",,,
23448020,,,Memeler Straße,residential,30,False,True,56.668,"LINESTRING (6.5522625 51.5056366, 6.5523753 51.5056276, 6.5530746 51.5055717)",,,
339815677,,,Wilhelmstraße,residential,30,False,True,98.913,"LINESTRING (6.5522625 51.5056366, 6.5521799 51.505647, 6.5519511 51.5056757, 6.5518325 51.5056863, 6.5517093 51.5056805, 6.5515616 51.5056461, 6.5514431 51.5056087, 6.5511861 51.5055254, 6.5509306 51.505443)",,,
"[1092045179, 54442725]",2,,Friedrichstraße,tertiary,50,False,True,219.02900000000002,"LINESTRING (6.5522625 51.5056366, 6.5520793 51.5047488, 6.5518556 51.5038069, 6.5518288 51.5036855)",,,
22529851,,,Elbinger Straße,residential,,False,True,31.677,"LINESTRING (6.5531372 51.5058539, 6.5530746 51.5055717)",,,
22529853,,,Bogenstraße,residential,30,False,True,189.19599999999997,"LINESTRING (6.5509306 51.505443, 6.5510383 51.5053568, 6.5510845 51.5053098, 6.5511245 51.5052274, 6.5511291 51.5051403, 6.5511214 51.5050282, 6.5511122 51.504828, 6.5510983 51.5046086, 6.5510876 51.5044601, 6.5510814 51.5043518, 6.551086 51.5042196, 6.5510999 51.5040798, 6.5511014 51.5039658, 6.5510737 51.503778)",,,
339815677,,,Wilhelmstraße,residential,30,False,False,98.91299999999998,"LINESTRING (6.5509306 51.505443, 6.5511861 51.5055254, 6.5514431 51.5056087, 6.5515616 51.5056461, 6.5517093 51.5056805, 6.5518325 51.5056863, 6.5519511 51.5056757, 6.5521799 51.505647, 6.5522625 51.5056366)",,,
339815677,,,Wilhelmstraße,residential,30,False,True,64.789,"LINESTRING (6.5509306 51.505443, 6.5506674 51.50535, 6.5501087 51.5051642)",,,
1147974775,,,Bogenstraße,residential,30,False,False,56.769000000000005,"LINESTRING (6.5509306 51.505443, 6.5508521 51.5055014, 6.5506864 51.5055511, 6.550415 51.5055838, 6.55018 51.5056052)",,,
23448251,,,Bogenstraße,residential,30,False,True,150.49500000000003,"LINESTRING (6.55018 51.5056052, 6.5498414 51.5056268, 6.5494193 51.5056554, 6.5487045 51.5056295, 6.548673 51.5056267, 6.5485007 51.5056114, 6.5483961 51.5056068, 6.5483016 51.5056064, 6.5481647 51.5056085, 6.5480889 51.5056189, 6.548018 51.5056313)",,,
23448291,,,Markgrafenstraße,residential,30,False,False,49.676,"LINESTRING (6.55018 51.5056052, 6.5500937 51.5051815, 6.5501087 51.5051642)",,,
1147974775,,,Bogenstraße,residential,30,False,True,56.769,"LINESTRING (6.55018 51.5056052, 6.550415 51.5055838, 6.5506864 51.5055511, 6.5508521 51.5055014, 6.5509306 51.505443)",,,
22086314,,,Johannstraße,residential,30,False,True,109.977,"LINESTRING (6.552032 51.4982636, 6.5515434 51.4980517, 6.5514655 51.4980179, 6.5506847 51.4977414)",,,
54442820,,,Johannstraße,residential,30,False,False,101.312,"LINESTRING (6.552032 51.4982636, 6.5524131 51.4984578, 6.5528996 51.4987205, 6.553046 51.4988299, 6.5531094 51.4988767)",,,
"[130176688, 71881905, 130176689]",,,Freiherr-vom-Stein-Straße,residential,"['30', '10']",True,False,54.836999999999996,"LINESTRING (6.5453821 51.5033186, 6.5452678 51.5033338, 6.544951 51.5033455, 6.5448567 51.503349, 6.5447815 51.5033522, 6.5446375 51.5033614, 6.5445943 51.5033642)",,building_passage,
"[23448673, 980732248, 51724730, 1147164507, 145016830]",,,"['Hardenbergstraße', 'Freiherr-vom-Stein-Straße']",residential,"['50', '30']",False,"[False, True]",300.554,"LINESTRING (6.5453821 51.5033186, 6.5454591 51.5033013, 6.5455516 51.5032741, 6.5458224 51.5031898, 6.5460115 51.5031278, 6.546166 51.5030914, 6.546199 51.5030877, 6.5463455 51.503071, 6.5467354 51.5030404, 6.5468209 51.5030333, 6.5473449 51.5029895, 6.547471 51.5029773, 6.547527 51.5029693, 6.5475624 51.5029543, 6.547586 51.5029336, 6.5476026 51.5029064, 6.5476236 51.5028666, 6.5476481 51.502835, 6.5476822 51.5028094, 6.5477538 51.5027707, 6.5480206 51.5027365, 6.5483693 51.5026923, 6.548454 51.5026807, 6.5488043 51.5026213, 6.5488764 51.5026059, 6.5489434 51.5025916, 6.5490557 51.5025631, 6.5490945 51.5025532, 6.5491542 51.5025344, 6.5492128 51.5025159, 6.5493682 51.5024622)",,,
"[83204466, 23448723]",1,,Moerser Straße,secondary,30,True,False,90.736,"LINESTRING (6.5445943 51.5033642, 6.5445507 51.5034283, 6.5444835 51.503499, 6.5443851 51.5035733, 6.5442214 51.5036618, 6.5441453 51.5036944, 6.5440126 51.50374, 6.5438608 51.5037839, 6.543703 51.5038211, 6.5436465 51.5038273, 6.5435885 51.5038303)",,,
54442767,,,Königstraße,residential,30,False,True,21.696,"LINESTRING (6.5529116 51.5018741, 6.5532248 51.5018819)",,,
22958514,,,Steltenbergstraße,residential,30,True,False,176.84199999999998,"LINESTRING (6.5529116 51.5018741, 6.5528706 51.5010565, 6.5528364 51.5003733, 6.5528929 51.5002917)",,,
54442767,,,Königstraße,residential,30,False,False,126.772,"LINESTRING (6.5529116 51.5018741, 6.5528709 51.5018739, 6.5528363 51.5018737, 6.5523615 51.5018708, 6.5520283 51.5018745, 6.5519636 51.5018752, 6.551817 51.5018768, 6.551733 51.5018794, 6.5516287 51.5018832, 6.5515535 51.5018859, 6.5513795 51.5018906, 6.55122 51.501895, 6.5510811 51.5018992)",,,
"[128888274, 128888267, 128888269, 129263334]",2,,Moerser Straße,tertiary,50,False,False,78.59300000000002,"LINESTRING (6.5528929 51.5002917, 6.5529765 51.500301, 6.553045 51.5003074, 6.553065 51.500309, 6.5531015 51.5003118, 6.5531647 51.5003167, 6.5532278 51.5003215, 6.553886 51.5003346, 6.5540244 51.5003374)",,,
"[128888276, 129263333]",1,,Moerser Straße,tertiary,50,True,False,55.432,"LINESTRING (6.5528929 51.5002917, 6.5527428 51.5002796, 6.5526973 51.5002728, 6.5525041 51.5002468, 6.5522684 51.5001966, 6.5521208 51.5001654)",,,
54442767,,,Königstraße,residential,30,False,False,60.684,"LINESTRING (6.5541008 51.5019039, 6.5532248 51.5018819)",,,
54442767,,,Königstraße,residential,30,False,True,63.688,"LINESTRING (6.5541008 51.5019039, 6.5550202 51.5019264)",,,
22958517,1,,Hermannstraße,residential,30,False,True,84.642,"LINESTRING (6.5546575 51.4988142, 6.5542251 51.4984625, 6.5539743 51.4983183, 6.5539323 51.4982942, 6.5538444 51.4982502)",,,
22958517,1,,Hermannstraße,residential,30,False,False,84.642,"LINESTRING (6.5538444 51.4982502, 6.5539323 51.4982942, 6.5539743 51.4983183, 6.5542251 51.4984625, 6.5546575 51.4988142)",,,
102459051,,,Ebertstraße,tertiary,50,False,False,86.37,"LINESTRING (6.5538444 51.4982502, 6.5534424 51.4986248, 6.5531094 51.4988767)",,,
102459051,,,Ebertstraße,tertiary,50,False,True,87.286,"LINESTRING (6.5538444 51.4982502, 6.5539525 51.4981539, 6.5540891 51.4980168, 6.5542372 51.4978682, 6.5543599 51.4977167, 6.5544768 51.4975724)",,,
22529850,,,Eupener Straße,residential,30,False,True,98.399,"LINESTRING (6.5547998 51.5028238, 6.5533784 51.502839)",,,
23448043,,,Danziger Straße,residential,30,False,False,53.752,"LINESTRING (6.5547998 51.5028238, 6.5548008 51.5033072)",,,
23448027,,,Herzogstraße,residential,30,False,True,100.946,"LINESTRING (6.5547998 51.5028238, 6.5548252 51.5027265, 6.5548578 51.5025926, 6.5550202 51.5019264)",,,
54442767,,,Königstraße,residential,30,False,False,63.688,"LINESTRING (6.5550202 51.5019264, 6.5541008 51.5019039)",,,
23448027,,,Herzogstraße,residential,30,False,False,100.946,"LINESTRING (6.5550202 51.5019264, 6.5548578 51.5025926, 6.5548252 51.5027265, 6.5547998 51.5028238)",,,
23448043,,,Danziger Straße,residential,30,False,False,182.357,"LINESTRING (6.5548008 51.5033072, 6.5548914 51.5049462)",,,
23448043,,,Danziger Straße,residential,30,False,True,53.752,"LINESTRING (6.5548008 51.5033072, 6.5547998 51.5028238)",,,
23448043,,,Danziger Straße,residential,30,False,True,182.357,"LINESTRING (6.5548914 51.5049462, 6.5548008 51.5033072)",,,
23448058,,,Tilsiter Straße,residential,30,False,True,51.161,"LINESTRING (6.5548914 51.5049462, 6.5545697 51.5049513, 6.5544656 51.5049529, 6.5541556 51.5049809)",,,
23448058,,,Tilsiter Straße,residential,30,False,False,51.161,"LINESTRING (6.5541556 51.5049809, 6.5544656 51.5049529, 6.5545697 51.5049513, 6.5548914 51.5049462)",,,
23448241,,,Hangkamerstraße,residential,,False,False,97.41,"LINESTRING (6.5446814 51.5057534, 6.5448012 51.5057817, 6.5450072 51.5058314, 6.5454329 51.5059154, 6.5460381 51.5059711)",,,
164631838,2,,Wilhelmstraße,tertiary,50,False,False,129.26399999999998,"LINESTRING (6.5446814 51.5057534, 6.5447918 51.5055377, 6.5448217 51.5054793, 6.5449152 51.5053209, 6.5449768 51.5052324, 6.5450113 51.5051829, 6.5450822 51.5051135, 6.5451606 51.5050492, 6.5452563 51.5049866, 6.5453174 51.5049552, 6.5453603 51.5049372, 6.5454616 51.5048947, 6.5455755 51.5048537, 6.5456749 51.5048285)",,,
164631838,2,,Wilhelmstraße,tertiary,50,False,True,43.632,"LINESTRING (6.5446814 51.5057534, 6.544595 51.5058744, 6.5445018 51.5059966, 6.54445 51.5060485, 6.5443916 51.5061007)",,,
662707150,,,Kamperdickstraße,tertiary,,False,True,62.227,"LINESTRING (6.548018 51.5056313, 6.5480944 51.5061889)",,,
23448251,,,Bogenstraße,residential,30,False,False,150.495,"LINESTRING (6.548018 51.5056313, 6.5480889 51.5056189, 6.5481647 51.5056085, 6.5483016 51.5056064, 6.5483961 51.5056068, 6.5485007 51.5056114, 6.548673 51.5056267, 6.5487045 51.5056295, 6.5494193 51.5056554, 6.5498414 51.5056268, 6.55018 51.5056052)",,,
"[1147974794, 23448221, 662707150]",2,,Kamperdickstraße,tertiary,,False,False,91.32900000000001,"LINESTRING (6.548018 51.5056313, 6.547966 51.5050498, 6.5479661 51.5049926, 6.5479631 51.504951, 6.5479595 51.5049294, 6.5479537 51.5049065, 6.5479491 51.5048883, 6.5479404 51.5048585, 6.5479267 51.5048128)",,,
