osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,lanes,width
119303159,Langenbacher Straße,secondary,False,True,29.788,"LINESTRING (7.9528909 50.6486778, 7.9527848 50.6489371)",50,L 293,,
42397265,Fritz-von-Opel-Straße,residential,False,False,199.68499999999997,"LINESTRING (7.9528909 50.6486778, 7.9527726 50.6486374, 7.951148 50.6474615, 7.9509949 50.6473507)",,,,
119303159,Langenbacher Straße,secondary,False,False,119.577,"LINESTRING (7.9528909 50.6486778, 7.9530121 50.648364, 7.9531247 50.6480801, 7.9531584 50.6479672, 7.9531773 50.647853, 7.9531814 50.6477381, 7.9531753 50.6476736, 7.9531706 50.6476234)",50,L 293,,
54439394,Finkenweg,residential,False,False,36.613,"LINESTRING (7.9432268 50.6459589, 7.9433284 50.645636)",,,,
166811172,Bismarckstraße,tertiary,False,True,21.8,"LINESTRING (7.9432268 50.6459589, 7.9429276 50.6459095)",,,,
166811172,Bismarckstraße,tertiary,False,False,133.002,"LINESTRING (7.9432268 50.6459589, 7.9449195 50.6462606, 7.9450401 50.6462878)",,,,
54439394,Finkenweg,residential,False,True,36.613,"LINESTRING (7.9433284 50.645636, 7.9432268 50.6459589)",,,,
60883062,Karlstraße,residential,False,False,112.2,"LINESTRING (7.9498132 50.6480265, 7.9509949 50.6473507)",,,,
72094101,Gartenstraße,residential,True,False,147.345,"LINESTRING (7.9498132 50.6480265, 7.9511941 50.6490211)",,,,
60883062,Karlstraße,residential,False,True,112.2,"LINESTRING (7.9509949 50.6473507, 7.9498132 50.6480265)",,,,
"[960639825, 42397265]","['Fritz-von-Opel-Straße', 'Auweg']",residential,False,False,375.88,"LINESTRING (7.9509949 50.6473507, 7.9508508 50.6472484, 7.9507019 50.6471426, 7.9498827 50.6465605, 7.9487164 50.645732, 7.9486272 50.6456797, 7.9485492 50.6456593, 7.9484823 50.6456627, 7.9483992 50.6456814, 7.9483187 50.6457154, 7.948235 50.645772, 7.9474651 50.6464589)",,,,
42397265,Fritz-von-Opel-Straße,residential,False,True,199.68499999999997,"LINESTRING (7.9509949 50.6473507, 7.951148 50.6474615, 7.9527726 50.6486374, 7.9528909 50.6486778)",,,,
72719745,Langenbacher Straße,residential,False,False,113.52799999999999,"LINESTRING (7.9530456 50.6460532, 7.9527693 50.646208, 7.9525976 50.6463202, 7.9525547 50.6465141, 7.9527371 50.6467012, 7.9529282 50.6468789)",,,,
166812056,Langenbacher Straße,residential,False,False,6.496,"LINESTRING (7.9529282 50.6468789, 7.9529904 50.646922)",,,,
72719743,,residential,False,False,13.842,"LINESTRING (7.9529282 50.6468789, 7.9528319 50.6469427, 7.9527888 50.6469664)",,,,
72719745,Langenbacher Straße,residential,False,True,113.52799999999999,"LINESTRING (7.9529282 50.6468789, 7.9527371 50.6467012, 7.9525547 50.6465141, 7.9525976 50.6463202, 7.9527693 50.646208, 7.9530456 50.6460532)",,,,
72719743,,residential,False,True,13.842,"LINESTRING (7.9527888 50.6469664, 7.9528319 50.6469427, 7.9529282 50.6468789)",,,,
119303159,Langenbacher Straße,secondary,False,True,69.894,"LINESTRING (7.9527888 50.6469664, 7.9528777 50.6470547, 7.952956 50.647147, 7.9530231 50.6472427, 7.9530788 50.6473413, 7.9531227 50.6474423, 7.9531546 50.6475451)",50,L 293,,
166812056,Langenbacher Straße,residential,False,True,6.496,"LINESTRING (7.9529904 50.646922, 7.9529282 50.6468789)",,,,
119302445,Bismarckstraße,tertiary,False,True,29.876,"LINESTRING (7.9464521 50.6468958, 7.9465554 50.6469846, 7.9466391 50.6470566, 7.9467164 50.647105)",,,,
166811172,Bismarckstraße,tertiary,False,True,121.566,"LINESTRING (7.9464521 50.6468958, 7.9464036 50.6468966, 7.9463513 50.646883, 7.9463071 50.6468601, 7.9461622 50.6467665, 7.9459208 50.6466424, 7.9456159 50.6465068, 7.9451564 50.6463243, 7.9450401 50.6462878)",,,,
208197740,Bahnhofstraße,tertiary,False,True,138.535,"LINESTRING (7.9464521 50.6468958, 7.9464787 50.6468847, 7.9465015 50.6468601, 7.9465098 50.6468263, 7.9464962 50.6467852, 7.9464285 50.6466961, 7.94628 50.6465145, 7.9456865 50.6457888)",50,,,
960148608,Neuer Weg,secondary,False,True,30.335,"LINESTRING (7.950757 50.6512186, 7.9510026 50.6514426)",50,L 293,2,
151614705,Weberstraße,residential,False,True,148.642,"LINESTRING (7.950757 50.6512186, 7.9502364 50.6516377, 7.949956 50.651838, 7.9493687 50.6514532)",,,,
960148608,Neuer Weg,secondary,False,False,29.869,"LINESTRING (7.950757 50.6512186, 7.9506324 50.6510997, 7.9506053 50.6510722, 7.9505886 50.6510417, 7.9505833 50.6510095, 7.9505883 50.6509809)",50,L 293,2,
"[166811232, 119303166]",Wilhelmstraße,living_street,False,False,88.601,"LINESTRING (7.9533485 50.6512515, 7.9535508 50.6512744, 7.953929 50.6512984, 7.9540949 50.6513318, 7.9541814 50.6513514, 7.9543502 50.6513931, 7.9545598 50.6514433)",,,,
"[166811232, 687196508]",Wilhelmstraße,living_street,False,"[False, True]",76.56700000000001,"LINESTRING (7.9533485 50.6512515, 7.95319 50.6512358, 7.9527175 50.6512299, 7.952527 50.6512154, 7.9522782 50.6511651)",,,,
170808658,Heynstraße,residential,False,True,79.965,"LINESTRING (7.9533485 50.6512515, 7.9532311 50.6516603, 7.9531805 50.6517891, 7.9531001 50.6519522)",,,,
170808658,Heynstraße,residential,False,False,79.965,"LINESTRING (7.9531001 50.6519522, 7.9531805 50.6517891, 7.9532311 50.6516603, 7.9533485 50.6512515)",,,,
31293834,Büchtingstraße,residential,False,True,224.94099999999997,"LINESTRING (7.9537883 50.6534059, 7.9538077 50.6533386, 7.9541058 50.6526021, 7.9542277 50.652281, 7.9542795 50.6521716, 7.9543395 50.6520161, 7.9545598 50.6514433)",,,,
32956433,Sebastian-Kneipp-Straße,residential,False,True,91.255,"LINESTRING (7.9520808 50.6530112, 7.9509753 50.6534381)",,,,
218783460,Neuer Weg,secondary,False,False,145.085,"LINESTRING (7.9520808 50.6530112, 7.9513266 50.6517972)",50,L 293,2,
32956433,Sebastian-Kneipp-Straße,residential,False,True,87.968,"LINESTRING (7.9492503 50.654308, 7.9481438 50.6539423)",,,,
32956433,Sebastian-Kneipp-Straße,residential,False,False,86.25999999999999,"LINESTRING (7.9492503 50.654308, 7.9495501 50.6539537, 7.9500898 50.6538035)",,,,
32956433,Sebastian-Kneipp-Straße,residential,False,False,74.484,"LINESTRING (7.9500898 50.6538035, 7.9509753 50.6534381)",,,,
31695740,Weidenstraße,residential,False,False,236.652,"LINESTRING (7.9500898 50.6538035, 7.9492406 50.6528923, 7.9481435 50.6520794)",,,,
32956433,Sebastian-Kneipp-Straße,residential,False,True,86.25999999999999,"LINESTRING (7.9500898 50.6538035, 7.9495501 50.6539537, 7.9492503 50.654308)",,,,
31695933,Marktstraße,residential,False,False,60.672,"LINESTRING (7.9467407 50.65269, 7.946103 50.6530564)",,,,
31695933,Marktstraße,residential,False,True,119.961,"LINESTRING (7.9467407 50.65269, 7.9481435 50.6520794)",,,,
158057840,Am Wald,residential,False,True,224.378,"LINESTRING (7.9467407 50.65269, 7.9486555 50.6534634, 7.9481438 50.6539423)",,,,
32956433,Sebastian-Kneipp-Straße,residential,False,False,87.968,"LINESTRING (7.9481438 50.6539423, 7.9492503 50.654308)",,,,
"[32956433, 31695933]","['Marktstraße', 'Sebastian-Kneipp-Straße']",residential,False,True,303.001,"LINESTRING (7.9481438 50.6539423, 7.9478468 50.6538448, 7.9472633 50.6536379, 7.9468174 50.6535739, 7.9460865 50.6535714, 7.9453451 50.6535587, 7.945181 50.6535157, 7.9452317 50.6534453, 7.946103 50.6530564)",,,,
158057840,Am Wald,residential,False,False,224.378,"LINESTRING (7.9481438 50.6539423, 7.9486555 50.6534634, 7.9467407 50.65269)",,,,
158061128,Auweg,residential,False,True,67.381,"LINESTRING (7.9469213 50.6469572, 7.9474651 50.6464589)",,,,
158320102,Steinweg,residential,False,True,32.325,"LINESTRING (7.942594 50.6461089, 7.9429276 50.6459095)",,,,
158320101,Steinweg,residential,False,False,56.275999999999996,"LINESTRING (7.942594 50.6461089, 7.9423897 50.6462573, 7.942069 50.6464901)",,,,
158320102,Steinweg,residential,False,False,33.223,"LINESTRING (7.942594 50.6461089, 7.9426427 50.6462703, 7.9428278 50.6463359)",,,,
158320101,Steinweg,residential,False,True,56.275999999999996,"LINESTRING (7.942069 50.6464901, 7.9423897 50.6462573, 7.942594 50.6461089)",,,,
158320102,Steinweg,residential,False,True,33.223,"LINESTRING (7.9428278 50.6463359, 7.9426427 50.6462703, 7.942594 50.6461089)",,,,
32811298,Marktstraße,residential,False,False,47.071,"LINESTRING (7.9493687 50.6514532, 7.9499021 50.6511986)",,,,
32811298,Marktstraße,residential,False,True,100.646,"LINESTRING (7.9493687 50.6514532, 7.9490654 50.6515979, 7.9489318 50.651669, 7.9482627 50.6520251)",,,,
151614705,Weberstraße,residential,False,False,148.642,"LINESTRING (7.9493687 50.6514532, 7.949956 50.651838, 7.9502364 50.6516377, 7.950757 50.6512186)",,,,
35666520,Stettiner Straße,residential,False,True,61.451,"LINESTRING (7.9459111 50.6496392, 7.9460309 50.6495275, 7.9460695 50.6494801, 7.9461017 50.64942, 7.9460998 50.6493599, 7.946082 50.6493106, 7.9460391 50.6492649, 7.9459063 50.649157)",,,,
119303159,Langenbacher Straße,secondary,False,True,8.779,"LINESTRING (7.9531546 50.6475451, 7.9531706 50.6476234)",50,L 293,,
25028523,Bergstraße,secondary,True,False,33.22,"LINESTRING (7.9531546 50.6475451, 7.9532561 50.6475424, 7.9533868 50.6475548, 7.9534996 50.6475938, 7.9535734 50.6476446)",50,L 295,,
119303159,Langenbacher Straße,secondary,False,False,69.894,"LINESTRING (7.9531546 50.6475451, 7.9531227 50.6474423, 7.9530788 50.6473413, 7.9530231 50.6472427, 7.952956 50.647147, 7.9528777 50.6470547, 7.9527888 50.6469664)",50,L 293,,
31695820,Westendstraße,residential,False,True,13.566,"LINESTRING (7.9505883 50.6509809, 7.9503981 50.6509624)",30,,,
42361755,Marktstraße,secondary,False,False,29.426000000000002,"LINESTRING (7.9505883 50.6509809, 7.9506022 50.6509536, 7.9506244 50.6509285, 7.9506542 50.6509069, 7.9506901 50.6508894, 7.9509051 50.6508274)",50,L 293,2,
960148608,Neuer Weg,secondary,False,True,29.869,"LINESTRING (7.9505883 50.6509809, 7.9505833 50.6510095, 7.9505886 50.6510417, 7.9506053 50.6510722, 7.9506324 50.6510997, 7.950757 50.6512186)",50,L 293,2,
35666248,Goethestraße,residential,False,False,111.702,"LINESTRING (7.941733 50.6503906, 7.9417775 50.6505109, 7.9418487 50.6506385, 7.9421286 50.6508243, 7.9425284 50.6509941, 7.942784 50.6510804)",,,,
35666248,Goethestraße,residential,False,True,38.306,"LINESTRING (7.941733 50.6503906, 7.9416493 50.650164, 7.9416548 50.6500523)",,,,
35666518,Eichendorffstraße,residential,False,True,82.888,"LINESTRING (7.9450318 50.6496552, 7.9459063 50.649157)",,,,
170812082,Danziger Straße,residential,False,False,38.202000000000005,"LINESTRING (7.9450318 50.6496552, 7.9451366 50.6497647, 7.9451854 50.6498198, 7.9451822 50.6499008, 7.9451604 50.6499707)",,,,
170812082,Danziger Straße,residential,False,True,113.429,"LINESTRING (7.9450318 50.6496552, 7.9448504 50.6495157, 7.9439719 50.6488879)",,,,
