osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction
38294563,Kreuzfeldstraße,residential,30,False,True,139.237,"LINESTRING (6.8821418 49.5390061, 6.8822387 49.5390699, 6.8822727 49.5391188, 6.8823069 49.5391896, 6.8823244 49.5393332, 6.8823378 49.5393959, 6.8823874 49.5394768, 6.8824598 49.5395334, 6.8825658 49.5395935, 6.8827173 49.5396518, 6.8829411 49.5397094, 6.8832158 49.53978, 6.8833762 49.5398245)",,,
672607407,Trierer Straße,secondary,50,False,True,208.96800000000002,"LINESTRING (6.8821418 49.5390061, 6.8824349 49.5388466, 6.8829405 49.538549, 6.8832028 49.5383886, 6.8834955 49.5382455, 6.8838947 49.5380926, 6.8841621 49.537998, 6.8842799 49.5379331, 6.8843205 49.5378706, 6.8843361 49.5378218)",2,L 151,
36773262,Trierer Straße,residential,50,False,False,75.672,"LINESTRING (6.8843361 49.5378218, 6.8845426 49.5378242, 6.8846655 49.5378061, 6.8848576 49.537748, 6.8851089 49.5376436, 6.8851864 49.5376293, 6.8853116 49.5376272)",,,
672607407,Trierer Straße,secondary,50,False,False,208.968,"LINESTRING (6.8843361 49.5378218, 6.8843205 49.5378706, 6.8842799 49.5379331, 6.8841621 49.537998, 6.8838947 49.5380926, 6.8834955 49.5382455, 6.8832028 49.5383886, 6.8829405 49.538549, 6.8824349 49.5388466, 6.8821418 49.5390061)",2,L 151,
36773262,Trierer Straße,residential,50,False,True,75.672,"LINESTRING (6.8853116 49.5376272, 6.8851864 49.5376293, 6.8851089 49.5376436, 6.8848576 49.537748, 6.8846655 49.5378061, 6.8845426 49.5378242, 6.8843361 49.5378218)",,,
37832670,Gerichtsstraße,residential,30,False,True,183.65200000000002,"LINESTRING (6.8853116 49.5376272, 6.8853413 49.5377207, 6.8853634 49.5378338, 6.8853921 49.5380092, 6.8854028 49.5380743, 6.885427 49.5381456, 6.8854834 49.5382501, 6.8855974 49.5384614, 6.8858225 49.5388015, 6.8859775 49.5390156, 6.8861257 49.5391748)",,,
823600750,Kräwigstraße,residential,30,False,False,185.576,"LINESTRING (6.8853116 49.5376272, 6.8854182 49.5376285, 6.885608 49.5376423, 6.8864907 49.5377166, 6.887863 49.5378333)",,,
"[38308345, 38308367]","['Kräwigstraße', 'An der Kirche']",residential,"['20', '30']",False,False,118.212,"LINESTRING (6.8895727 49.5380063, 6.8896592 49.5380471, 6.8897253 49.5380913, 6.8897782 49.5381477, 6.8898413 49.5382576, 6.8899033 49.538399, 6.8899267 49.5385041, 6.8899414 49.5386018, 6.8899507 49.5389992)",,,
38308345,Kräwigstraße,residential,30,False,True,125.038,"LINESTRING (6.8895727 49.5380063, 6.889422 49.5379737, 6.887863 49.5378333)",,,
38377541,Uhlandstraße,residential,30,False,True,115.362,"LINESTRING (6.8895727 49.5380063, 6.8895575 49.537941, 6.8895288 49.537885, 6.8892111 49.5374704, 6.8889446 49.5371155, 6.8889134 49.5370648)",,,
32818766,Marktplatz,living_street,,True,False,63.747,"LINESTRING (6.8898956 49.539501, 6.8898897 49.5395263, 6.88976 49.5400675)",,,
32818787,Unterstraße,residential,20,False,False,70.987,"LINESTRING (6.8898956 49.539501, 6.8900875 49.5395168, 6.8904659 49.5395374, 6.8908003 49.5395502, 6.8908712 49.5395331)",,,
32818858,Marktplatz,residential,20,False,True,56.037,"LINESTRING (6.8898956 49.539501, 6.8899443 49.5392663, 6.8899507 49.5389992)",,,
32818787,Unterstraße,residential,20,False,True,70.987,"LINESTRING (6.8908712 49.5395331, 6.8908003 49.5395502, 6.8904659 49.5395374, 6.8900875 49.5395168, 6.8898956 49.539501)",,,
38821366,Poststraße,residential,20,False,False,63.748,"LINESTRING (6.8908712 49.5395331, 6.8909024 49.5395088, 6.8909179 49.5394818, 6.8909306 49.5394611, 6.8909414 49.5394026, 6.8909613 49.5390972, 6.8909769 49.5390383, 6.8910208 49.5389785)",,,
58733642,Unterstraße,residential,20,False,True,74.606,"LINESTRING (6.8908712 49.5395331, 6.8909228 49.5395538, 6.8910314 49.5395851, 6.8911924 49.5396243, 6.8912967 49.5396409, 6.8913582 49.539646, 6.8914108 49.5396363, 6.8915609 49.5395895, 6.8916792 49.5395417, 6.891804 49.5394848)",,,
38377555,Unterstraße,residential,,False,True,15.017,"LINESTRING (6.8926847 49.5387399, 6.8926385 49.5387804, 6.8925419 49.5388373)",,,
58733643,Unterstraße,residential,50,False,False,41.515,"LINESTRING (6.8926847 49.5387399, 6.8928331 49.5387506, 6.8929466 49.5387446, 6.893023 49.5387369, 6.8931149 49.5387276, 6.8932567 49.538726)",,,
"[58734770, 565148959]",Im Brühl,residential,50,False,True,136.62300000000002,"LINESTRING (6.8926847 49.5387399, 6.892068 49.5386747, 6.8919291 49.5386691, 6.8917871 49.5386754, 6.8916663 49.5386854, 6.8915638 49.5386974, 6.8915159 49.538708, 6.8914783 49.5387232, 6.8914574 49.5387403, 6.8914391 49.5387634, 6.8914228 49.5387917, 6.8914177 49.5388431, 6.8913982 49.5388716, 6.8913703 49.5388897, 6.8912584 49.5389255, 6.8910608 49.5389794, 6.8910208 49.5389785)",2,,
20110876,Birkenfelder Straße,tertiary,50,True,False,18.915,"LINESTRING (6.8932567 49.538726, 6.8932748 49.5386942, 6.8933086 49.5386682, 6.8933325 49.5386577, 6.893382 49.5386467, 6.8934579 49.5386518)",,L 366,roundabout
58733643,Unterstraße,residential,50,False,True,41.515,"LINESTRING (6.8932567 49.538726, 6.8931149 49.5387276, 6.893023 49.5387369, 6.8929466 49.5387446, 6.8928331 49.5387506, 6.8926847 49.5387399)",,,
20110876,Birkenfelder Straße,tertiary,50,True,False,16.299,"LINESTRING (6.8934579 49.5386518, 6.8934836 49.5386598, 6.8935229 49.5386823, 6.8935431 49.5387039, 6.8935556 49.538737, 6.8935496 49.5387715)",,L 366,roundabout
"[671039602, 24973596]",Birkenfelder Straße,tertiary,50,False,False,311.748,"LINESTRING (6.8934579 49.5386518, 6.8936135 49.5383327, 6.8936527 49.5382522, 6.8938526 49.5378222, 6.8939392 49.5376642, 6.8940615 49.5374831, 6.894668 49.5368787, 6.8948254 49.5367421, 6.8949407 49.5366761, 6.8950719 49.5366265, 6.8952644 49.5366224, 6.8954541 49.5366436, 6.8956071 49.5366629, 6.8957167 49.5366587, 6.8958048 49.5366527)",,L 366,
20110876,Birkenfelder Straße,tertiary,50,True,False,15.151,"LINESTRING (6.8933536 49.5388352, 6.8933001 49.5388137, 6.8932769 49.538795, 6.8932575 49.5387634, 6.8932567 49.538726)",,L 366,roundabout
38716560,Franz-Haas-Straße,tertiary,50,False,True,604.5330000000001,"LINESTRING (6.8933536 49.5388352, 6.8933163 49.5389143, 6.8930098 49.5395501, 6.8929733 49.5396259, 6.8928914 49.539864, 6.8928662 49.539994, 6.8928514 49.5401875, 6.8928569 49.5403847, 6.8928667 49.5405686, 6.8928761 49.5408232, 6.8928635 49.5409485, 6.8928341 49.5410751, 6.8927609 49.5412625, 6.8926826 49.5413829, 6.8925864 49.5414668, 6.8924269 49.5415929, 6.8923188 49.5416586, 6.8922027 49.5417208, 6.8920847 49.5417782, 6.8919185 49.5418447, 6.8917776 49.5418874, 6.8917449 49.5418937, 6.891432 49.5419587, 6.8911754 49.5420045, 6.8910565 49.5420281, 6.8908526 49.5420884, 6.8907518 49.5421346, 6.8906725 49.5421926, 6.8905996 49.5423187, 6.8905689 49.5424896, 6.8905454 49.5426959, 6.8905117 49.542808, 6.8904742 49.5428721, 6.8903979 49.5429537, 6.8902872 49.5430222, 6.8901777 49.5430641, 6.8900364 49.5431033, 6.8899056 49.5431362, 6.8897779 49.5431565)",,L 366,
27653784,Oberstraße,residential,30,False,False,132.851,"LINESTRING (6.8897779 49.5431565, 6.8897375 49.5430197, 6.8896967 49.5428817, 6.8896586 49.5427335, 6.8894658 49.5419791)",,,
