osmid,name,highway,width,oneway,reversed,length,geometry,maxspeed,lanes,bridge,junction,ref
40666321,Pappenheimstraße,residential,,False,False,206.058,"LINESTRING (10.6743764 48.5634248, 10.6747769 48.5633946, 10.6748452 48.5633895, 10.6753816 48.5633491, 10.6757697 48.5633199, 10.6762862 48.563281, 10.676534 48.5632623, 10.6767563 48.5632456, 10.6771586 48.5632153)",30,,,,
40666320,Bergstraße,residential,,False,True,33.893,"LINESTRING (10.6744834 48.5645158, 10.67445 48.5642118)",30,,,,
32965449,Am Marienfeld,residential,,False,False,139.875,"LINESTRING (10.6744834 48.5645158, 10.6746726 48.5645011, 10.6748453 48.5644877, 10.6751928 48.5644722, 10.6752948 48.5644676, 10.6753657 48.5644714, 10.6755499 48.5644814, 10.6755995 48.5644841, 10.6760997 48.5645133, 10.6763767 48.5645295)",30,,,,
40666321,Pappenheimstraße,residential,,False,True,206.058,"LINESTRING (10.6771586 48.5632153, 10.6767563 48.5632456, 10.676534 48.5632623, 10.6762862 48.563281, 10.6757697 48.5633199, 10.6753816 48.5633491, 10.6748452 48.5633895, 10.6747769 48.5633946, 10.6743764 48.5634248)",30,,,,
40666324,Truchseßstraße,residential,,False,False,59.393,"LINESTRING (10.6771586 48.5632153, 10.6770785 48.5629759, 10.6770382 48.5628554, 10.6769841 48.5626938)",30,1,,,
40666324,Truchseßstraße,residential,,False,True,61.921,"LINESTRING (10.6771586 48.5632153, 10.6772288 48.5634189, 10.6772459 48.5634682, 10.6773459 48.5637582)",30,1,,,
40666320,Bergstraße,residential,,False,False,27.155,"LINESTRING (10.6744312 48.5639679, 10.6744328 48.5639882, 10.67445 48.5642118)",30,,,,
40666320,Bergstraße,residential,,False,True,60.525,"LINESTRING (10.6744312 48.5639679, 10.674415 48.5638069, 10.6744013 48.5636711, 10.6743947 48.5636064, 10.6743764 48.5634248)",30,,,,
40666322,Am Märzenbach,residential,,False,True,215.749,"LINESTRING (10.6744312 48.5639679, 10.6748177 48.5639401, 10.6749121 48.5639333, 10.6751032 48.5639196, 10.6751877 48.5639135, 10.6755353 48.5638885, 10.6758561 48.5638654, 10.6762429 48.5638376, 10.6764723 48.5638211, 10.6765608 48.5638147, 10.6766413 48.5638089, 10.6769501 48.5637867, 10.6770857 48.5637769, 10.6771503 48.5637723, 10.6772268 48.5637668, 10.6773459 48.5637582)",30,2,,,
40666320,Bergstraße,residential,,False,False,59.473,"LINESTRING (10.6743057 48.562892, 10.6743286 48.5630645, 10.6743414 48.5631614, 10.6743551 48.5632646, 10.6743764 48.5634248)",30,,,,
40666320,Bergstraße,residential,,False,True,46.72,"LINESTRING (10.6743057 48.562892, 10.6742927 48.5627904, 10.6742713 48.5626239, 10.6742629 48.5625589, 10.6742391 48.5624745)",30,,,,
40666323,Langenmantelstraße,residential,,False,False,198.50799999999998,"LINESTRING (10.6743057 48.562892, 10.6747496 48.5628705, 10.6750029 48.5628583, 10.6750841 48.5628544, 10.6753187 48.562843, 10.6753958 48.5628393, 10.6756406 48.5628274, 10.6757064 48.5628243, 10.6757884 48.5628203, 10.6758957 48.5628089, 10.6762474 48.5627717, 10.6763112 48.562765, 10.6765386 48.5627409, 10.6766283 48.5627314, 10.676821 48.562711, 10.6769841 48.5626938)",30,,,,
40666323,Langenmantelstraße,residential,,False,False,71.71300000000001,"LINESTRING (10.6769841 48.5626938, 10.6770023 48.5626892, 10.6772804 48.5626186, 10.6773738 48.5625949, 10.677894 48.5624629)",30,,,,
40666323,Langenmantelstraße,residential,,False,True,198.50800000000004,"LINESTRING (10.6769841 48.5626938, 10.676821 48.562711, 10.6766283 48.5627314, 10.6765386 48.5627409, 10.6763112 48.562765, 10.6762474 48.5627717, 10.6758957 48.5628089, 10.6757884 48.5628203, 10.6757064 48.5628243, 10.6756406 48.5628274, 10.6753958 48.5628393, 10.6753187 48.562843, 10.6750841 48.5628544, 10.6750029 48.5628583, 10.6747496 48.5628705, 10.6743057 48.562892)",30,,,,
40666324,Truchseßstraße,residential,,False,True,59.393,"LINESTRING (10.6769841 48.5626938, 10.6770382 48.5628554, 10.6770785 48.5629759, 10.6771586 48.5632153)",30,1,,,
40666325,Johann-Drießle-Straße,residential,,False,True,27.898000000000003,"LINESTRING (10.6752009 48.5615178, 10.6752824 48.5614962, 10.6755528 48.5614245)",30,,,,
40666326,Johann-Drießle-Straße,residential,,False,True,29.252,"LINESTRING (10.6755528 48.5614245, 10.6753604 48.5611943)",,,,,
40666325,Johann-Drießle-Straße,residential,,False,False,27.898000000000003,"LINESTRING (10.6755528 48.5614245, 10.6752824 48.5614962, 10.6752009 48.5615178)",30,,,,
40666325,Johann-Drießle-Straße,residential,,False,True,122.58500000000001,"LINESTRING (10.6755528 48.5614245, 10.6757498 48.5613703, 10.6761379 48.5612634, 10.6762546 48.561237, 10.6766706 48.5611428, 10.6768153 48.56111, 10.6769789 48.561073, 10.677111 48.5610364)",30,,,,
40666320,Bergstraße,residential,,False,False,33.893,"LINESTRING (10.67445 48.5642118, 10.6744834 48.5645158)",30,,,,
40666320,Bergstraße,residential,,False,True,27.155,"LINESTRING (10.67445 48.5642118, 10.6744328 48.5639882, 10.6744312 48.5639679)",30,,,,
40666320,Bergstraße,residential,,False,False,46.720000000000006,"LINESTRING (10.6742391 48.5624745, 10.6742629 48.5625589, 10.6742713 48.5626239, 10.6742927 48.5627904, 10.6743057 48.562892)",30,,,,
603687092,Riedgasse,residential,,False,False,80.536,"LINESTRING (10.6745025 48.5616434, 10.6746952 48.5615513, 10.6747664 48.5615173, 10.6748278 48.5614871, 10.6753604 48.5611943)",30,,,,
40666331,Josef-Frank-Straße,residential,,False,False,80.27900000000001,"LINESTRING (10.6764592 48.5619316, 10.6766363 48.5618894, 10.6769117 48.5618238, 10.6773164 48.5617274, 10.6774713 48.5616669)",30,,,,
28627557,Hans-Wertinger-Straße,residential,,False,True,93.83300000000001,"LINESTRING (10.6774713 48.5616669, 10.6775931 48.5619083, 10.6777047 48.5621295, 10.6778405 48.5623686, 10.677894 48.5624629)",30,,,,
40666331,Josef-Frank-Straße,residential,,False,True,80.27900000000001,"LINESTRING (10.6774713 48.5616669, 10.6773164 48.5617274, 10.6769117 48.5618238, 10.6766363 48.5618894, 10.6764592 48.5619316)",30,,,,
68485161,Hans-Wertinger-Straße,residential,,False,False,74.961,"LINESTRING (10.6774713 48.5616669, 10.6774325 48.5616001, 10.6773056 48.5613814, 10.677188 48.561166, 10.6771412 48.561085, 10.677111 48.5610364)",30,,,,
"[67219472, 68485170]",Josef-Frank-Straße,residential,,False,False,92.04099999999998,"LINESTRING (10.6774713 48.5616669, 10.6775977 48.5616227, 10.6776734 48.5616009, 10.6777453 48.5615802, 10.6779862 48.5615109, 10.6783371 48.5614099, 10.6784995 48.5613631, 10.6786122 48.5613283)",30,,,,
"[67219475, 40666332]",Landrat-Anton-Rauch-Platz,residential,,False,False,138.455,"LINESTRING (10.6786122 48.5613283, 10.6788144 48.5615389, 10.6790118 48.5616621, 10.6790566 48.56169, 10.6791006 48.5617242, 10.6791195 48.5617398, 10.6791657 48.5617948, 10.6793453 48.5620134, 10.6795596 48.5622182, 10.6796773 48.5623459)",30,,,,
67219470,Josef-Frank-Straße,residential,,False,False,94.045,"LINESTRING (10.6786122 48.5613283, 10.6786926 48.5613077, 10.6792574 48.5611625, 10.6796353 48.5610245, 10.6797644 48.5609687)",30,,,,
"[67219472, 68485170]",Josef-Frank-Straße,residential,,False,True,92.04099999999998,"LINESTRING (10.6786122 48.5613283, 10.6784995 48.5613631, 10.6783371 48.5614099, 10.6779862 48.5615109, 10.6777453 48.5615802, 10.6776734 48.5616009, 10.6775977 48.5616227, 10.6774713 48.5616669)",30,,,,
"[67219475, 40666332]",Landrat-Anton-Rauch-Platz,residential,,False,True,138.455,"LINESTRING (10.6796773 48.5623459, 10.6795596 48.5622182, 10.6793453 48.5620134, 10.6791657 48.5617948, 10.6791195 48.5617398, 10.6791006 48.5617242, 10.6790566 48.56169, 10.6790118 48.5616621, 10.6788144 48.5615389, 10.6786122 48.5613283)",30,,,,
32965449,Am Marienfeld,residential,,False,False,94.81699999999998,"LINESTRING (10.6763767 48.5645295, 10.6766552 48.5645475, 10.6768829 48.5645621, 10.6770258 48.5645687, 10.6771899 48.5645621, 10.6773302 48.5645564, 10.6776613 48.5645431)",30,,,,
32965449,Am Marienfeld,residential,,False,True,139.875,"LINESTRING (10.6763767 48.5645295, 10.6760997 48.5645133, 10.6755995 48.5644841, 10.6755499 48.5644814, 10.6753657 48.5644714, 10.6752948 48.5644676, 10.6751928 48.5644722, 10.6748453 48.5644877, 10.6746726 48.5645011, 10.6744834 48.5645158)",30,,,,
32965449,Am Marienfeld,residential,,False,False,74.934,"LINESTRING (10.6776613 48.5645431, 10.6778704 48.5645299, 10.6783621 48.5644988, 10.678675 48.564479)",30,,,,
32965449,Am Marienfeld,residential,,False,True,94.81700000000001,"LINESTRING (10.6776613 48.5645431, 10.6773302 48.5645564, 10.6771899 48.5645621, 10.6770258 48.5645687, 10.6768829 48.5645621, 10.6766552 48.5645475, 10.6763767 48.5645295)",30,,,,
"[607772235, 51954227, 51954228]",Hauptstraße,tertiary,,False,True,28.014,"LINESTRING (10.6835672 48.5602943, 10.6835042 48.5603509, 10.6834871 48.5603702, 10.6833745 48.5604775, 10.6833505 48.5605013)",30,2,yes,,
135781471,Hauptstraße,tertiary,,True,False,5.22,"LINESTRING (10.6835672 48.5602943, 10.6835329 48.5602733, 10.6835217 48.5602591)",30,1,,roundabout,
"[28627546, 1070681315]",Augsburger Straße,tertiary,,False,False,292.6929999999999,"LINESTRING (10.6837728 48.5602002, 10.6839252 48.5601763, 10.6841095 48.5600651, 10.6841334 48.5600493, 10.6844998 48.5598308, 10.6845291 48.5598136, 10.6846611 48.5597361, 10.6849507 48.5595861, 10.6850516 48.5595339, 10.6852259 48.5594487, 10.6852794 48.5594239, 10.685611 48.5593477, 10.685626 48.559345, 10.6857554 48.5593214, 10.68605 48.5592916, 10.6861841 48.5592781, 10.6862538 48.5592722, 10.6863787 48.5592604, 10.6866426 48.5592355, 10.6867196 48.559229, 10.6868025 48.5592224, 10.6869205 48.5592111, 10.6870399 48.5592002, 10.6871949 48.5592112, 10.6872889 48.5592257)",30,2,,,
135781470,Hauptstraße,tertiary,,True,False,23.477999999999998,"LINESTRING (10.6837728 48.5602002, 10.6837764 48.5602089, 10.6837742 48.5602374, 10.6837586 48.560264, 10.6837313 48.5602861, 10.683695 48.5603014, 10.6836532 48.5603084, 10.6836102 48.5603064, 10.6835967 48.5603034, 10.6835672 48.5602943)",30,1,,roundabout,
66995004,Hauptstraße,tertiary,,True,False,15.129999999999999,"LINESTRING (10.6836202 48.5601296, 10.6836667 48.5601304, 10.683711 48.5601407, 10.6837412 48.5601576, 10.683765 48.5601814, 10.6837728 48.5602002)",30,1,,roundabout,
"[983553211, 39902910]",Laugnastraße,tertiary,,False,True,222.73399999999995,"LINESTRING (10.6836202 48.5601296, 10.68361 48.56006, 10.6836238 48.5600112, 10.683632 48.5599822, 10.6836604 48.5599279, 10.6837535 48.5597869, 10.6838234 48.5596734, 10.6839061 48.559539, 10.6840377 48.5593253, 10.6841961 48.5590425, 10.6842323 48.558978, 10.6842358 48.5589613, 10.6842418 48.5589322, 10.6842463 48.5588467, 10.6842316 48.5587236, 10.6842257 48.5586742, 10.6842033 48.5584868, 10.6841501 48.5582863, 10.6841241 48.5582108)","['50', '30']",,,,
135781471,Hauptstraße,tertiary,,True,False,18.839000000000002,"LINESTRING (10.6835217 48.5602591, 10.6835113 48.5602459, 10.683505 48.5602153, 10.6835148 48.5601851, 10.6835394 48.5601588, 10.6835759 48.5601396, 10.6836202 48.5601296)",30,1,,roundabout,
"[720903604, 720903605]",Gänsweid,living_street,,False,False,36.763000000000005,"LINESTRING (10.6835217 48.5602591, 10.6834381 48.5602515, 10.6833284 48.5602274, 10.6831751 48.560148, 10.6831355 48.5600837)",,,,,
28627555,Pestalozzistraße,residential,,False,True,76.505,"LINESTRING (10.6810851 48.5645338, 10.6810338 48.5644413, 10.6809799 48.5643629, 10.6808443 48.5641924, 10.6806608 48.5640002, 10.6805841 48.5639341)",30,,,,
573257494,Pestalozzistraße,residential,,False,True,66.313,"LINESTRING (10.6810851 48.5645338, 10.6811726 48.5645276, 10.6812963 48.5645188, 10.6815378 48.5645196, 10.6816421 48.5645185, 10.6817788 48.5645171, 10.681985 48.5645149)",30,,,,
8476753,Alemannenstraße,residential,,False,True,81.16999999999999,"LINESTRING (10.6832201 48.5632569, 10.683371 48.5632033, 10.6836314 48.5631154, 10.684054 48.5627978)",30,,,,
"[22724393, 28627565]","['Bauerngasse', 'Marktplatz']",residential,,False,"[False, True]",114.23400000000001,"LINESTRING (10.6832201 48.5632569, 10.6831405 48.5631675, 10.6831047 48.563074, 10.6830802 48.562915, 10.6830416 48.5627355, 10.6829894 48.5625695, 10.6829283 48.5624131, 10.6828695 48.5622632)",10,,,,
106522550,Alemannenstraße,residential,,False,False,14.015,"LINESTRING (10.6832201 48.5632569, 10.6831849 48.5632978, 10.6831706 48.5633762)",30,,,,
8476748,Fritz-Carry-Straße,residential,,False,False,149.323,"LINESTRING (10.6852371 48.5638843, 10.6852049 48.5638254, 10.6850486 48.5636736, 10.6849755 48.5636025, 10.6848763 48.5635062, 10.6848371 48.5634682, 10.6846632 48.5632992, 10.6846333 48.5632702, 10.6846219 48.5632591, 10.6844229 48.5630975, 10.6842241 48.5629359, 10.684054 48.5627978)",30,,,,
275239182,Am Frauenanger,residential,,False,True,69.24,"LINESTRING (10.6852371 48.5638843, 10.6856149 48.5637902, 10.6858557 48.5637735, 10.6861499 48.563789)",30,,,,
275239182,Am Frauenanger,residential,,False,False,69.24,"LINESTRING (10.6861499 48.563789, 10.6858557 48.5637735, 10.6856149 48.5637902, 10.6852371 48.5638843)",30,,,,
34660578,Ochsengäßchen,residential,,False,True,30.055999999999997,"LINESTRING (10.6832058 48.5614397, 10.6833019 48.5614128, 10.6835877 48.5613441)",10,,,,
70534712,Alemannenstraße,living_street,,False,True,63.336999999999996,"LINESTRING (10.6869751 48.5631262, 10.6869624 48.5630475, 10.6869534 48.5629915, 10.6868763 48.5627359, 10.6868323 48.5625901, 10.6868273 48.5625655)",,,,,
62230105,Am Böhmengäßchen,residential,,False,True,91.47400000000002,"LINESTRING (10.6847354 48.5620402, 10.6848364 48.5618877, 10.6849827 48.5617843, 10.6851064 48.5617483, 10.6851831 48.5617291, 10.685555 48.561652, 10.6857255 48.5616538)",30,,,,
70534707,Am Böhmengäßchen,residential,,False,False,47.577,"LINESTRING (10.6847354 48.5620402, 10.6847808 48.562056, 10.6851464 48.5620586, 10.6852314 48.5620605, 10.6853026 48.5620811, 10.6853638 48.5620989)",30,,,,
629261875,Am Böhmengäßchen,residential,,False,False,56.485,"LINESTRING (10.6847354 48.5620402, 10.684703 48.5620947, 10.6846203 48.5622334, 10.6846031 48.5622533, 10.6844989 48.5623737, 10.6845679 48.5625046)",30,,,,
70534707,Am Böhmengäßchen,residential,,False,True,47.577,"LINESTRING (10.6853638 48.5620989, 10.6853026 48.5620811, 10.6852314 48.5620605, 10.6851464 48.5620586, 10.6847808 48.562056, 10.6847354 48.5620402)",30,,,,
70534711,Alemannenstraße,living_street,,False,True,29.615000000000002,"LINESTRING (10.6860122 48.5629336, 10.6860054 48.5629026, 10.6859944 48.5628523, 10.6859908 48.5628359, 10.6859516 48.5626703)",,,,,
8476753,Alemannenstraße,residential,,False,False,65.509,"LINESTRING (10.6868273 48.5625655, 10.6864577 48.5626174, 10.6859516 48.5626703)",30,,,,
70534712,Alemannenstraße,living_street,,False,False,63.337,"LINESTRING (10.6868273 48.5625655, 10.6868323 48.5625901, 10.6868763 48.5627359, 10.6869534 48.5629915, 10.6869624 48.5630475, 10.6869751 48.5631262)",,,,,
40666322,Am Märzenbach,residential,,False,False,215.74900000000002,"LINESTRING (10.6773459 48.5637582, 10.6772268 48.5637668, 10.6771503 48.5637723, 10.6770857 48.5637769, 10.6769501 48.5637867, 10.6766413 48.5638089, 10.6765608 48.5638147, 10.6764723 48.5638211, 10.6762429 48.5638376, 10.6758561 48.5638654, 10.6755353 48.5638885, 10.6751877 48.5639135, 10.6751032 48.5639196, 10.6749121 48.5639333, 10.6748177 48.5639401, 10.6744312 48.5639679)",30,2,,,
40666322,Am Märzenbach,residential,,False,True,84.032,"LINESTRING (10.6773459 48.5637582, 10.6775943 48.5637383, 10.6777389 48.5637267, 10.6777614 48.5637249, 10.6781815 48.5636656, 10.6782074 48.563664, 10.678474 48.563647)",30,2,,,
40666324,Truchseßstraße,residential,,False,False,61.92100000000001,"LINESTRING (10.6773459 48.5637582, 10.6772459 48.5634682, 10.6772288 48.5634189, 10.6771586 48.5632153)",30,1,,,
8476753,Alemannenstraße,residential,,False,False,42.678,"LINESTRING (10.6851334 48.5625494, 10.6849522 48.562512, 10.6848995 48.5625011, 10.6847646 48.5624873, 10.6845679 48.5625046)",30,,,,
8476753,Alemannenstraße,residential,,False,True,62.071,"LINESTRING (10.6851334 48.5625494, 10.6853769 48.562599, 10.6856652 48.5626578, 10.6859019 48.5626681, 10.6859516 48.5626703)",30,,,,
91263279,Alemannenstraße,living_street,,False,True,25.969,"LINESTRING (10.6851334 48.5625494, 10.6850621 48.5626847, 10.6850883 48.5627087, 10.6851419 48.5627579)",,,,,
91263279,Alemannenstraße,living_street,,False,False,25.969,"LINESTRING (10.6851419 48.5627579, 10.6850883 48.5627087, 10.6850621 48.5626847, 10.6851334 48.5625494)",,,,,
28627548,Kanalstraße,residential,,False,True,82.269,"LINESTRING (10.6860466 48.5568569, 10.6863826 48.5572231, 10.6866268 48.5574893)",,,,,
40631707,Fritz-Sauter-Straße,residential,,False,False,180.065,"LINESTRING (10.6860466 48.5568569, 10.685657 48.557001, 10.6854434 48.55708, 10.6851121 48.5572025, 10.6849829 48.5572503, 10.6845834 48.5573929, 10.6842886 48.5574414, 10.683832 48.5575165)",,,,,
91396378,Industriestraße,tertiary,,True,False,20.865000000000002,"LINESTRING (10.6874485 48.5595287, 10.6874202 48.5594446, 10.6873777 48.5593471)",50,1,,,DLG 39
39442842,Mühlwinkel,residential,,False,True,11.867,"LINESTRING (10.6801553 48.5576837, 10.680202 48.5577384, 10.6801783 48.5577794)",,,,,
68469308,Zusmarshauser Straße,tertiary,,False,True,78.4,"LINESTRING (10.6780362 48.5573169, 10.6780018 48.5576353, 10.6779989 48.5576606, 10.6779882 48.5577455, 10.6779719 48.5578741, 10.677966 48.5579207, 10.6780213 48.5580132)",50,2,,,
720903600,Zusmarshauser Straße,tertiary,,False,False,60.628,"LINESTRING (10.6780362 48.5573169, 10.678079 48.5572407, 10.6780462 48.5571392, 10.6780184 48.5570963, 10.6779944 48.5570592, 10.6779075 48.5569949, 10.6776724 48.5568915)",50,2,,,
"[720903602, 91718375]",Mühlwinkel,residential,,False,False,182.13,"LINESTRING (10.6780362 48.5573169, 10.6784961 48.5573954, 10.6790054 48.5574531, 10.679339 48.5574909, 10.6795592 48.5575158, 10.6795661 48.5574719, 10.6795741 48.5574213, 10.6796046 48.557255, 10.6796095 48.557203, 10.6796366 48.5569182, 10.6796375 48.5569085)",,,,,
39742214,Dillinger Straße,tertiary,,False,True,27.326,"LINESTRING (10.6772422 48.5596809, 10.6768717 48.5596646)",50,,,,
39742214,Dillinger Straße,tertiary,,False,False,58.146,"LINESTRING (10.6772422 48.5596809, 10.6772651 48.5596824, 10.6775077 48.5596982, 10.6775503 48.5597011, 10.6776245 48.5597061, 10.6777518 48.5597258, 10.6778585 48.559752, 10.6779959 48.559808)",50,,,,
603687092,Riedgasse,residential,,False,True,97.609,"LINESTRING (10.6772422 48.5596809, 10.6772304 48.5597419, 10.6770973 48.559891, 10.6769824 48.5600197, 10.6768437 48.5601788, 10.6767375 48.5602547, 10.6766389 48.5603253, 10.6765256 48.5604063)",30,,,,
130083277,,tertiary,,True,False,14.455,"LINESTRING (10.6875479 48.5592239, 10.6875532 48.5592305, 10.6875574 48.5592478, 10.6875605 48.5592608, 10.6875524 48.5592909, 10.68753 48.5593177, 10.6874956 48.5593382)",50,1,,roundabout,DLG 39
629223138,,tertiary,,True,False,9.39,"LINESTRING (10.6874552 48.5591702, 10.6874976 48.5591826, 10.6875315 48.5592035, 10.6875479 48.5592239)",50,1,,roundabout,DLG 39
135781463,,tertiary,,True,False,16.784,"LINESTRING (10.6873777 48.5593471, 10.6873624 48.5593444, 10.6873242 48.5593275, 10.6872964 48.5593032, 10.6872819 48.5592744, 10.6872823 48.559244, 10.6872889 48.5592257)",50,1,,roundabout,DLG 39
"[91396384, 900143498]",Industriestraße,tertiary,,True,False,21.467,"LINESTRING (10.6874956 48.5593382, 10.6874722 48.5594422, 10.6874485 48.5595287)",50,1,,,DLG 39
135781462,,tertiary,,True,False,9.033,"LINESTRING (10.6874956 48.5593382, 10.6874529 48.5593502, 10.6874067 48.5593523, 10.6873777 48.5593471)",50,1,,roundabout,DLG 39
135781467,,tertiary,,True,False,14.869,"LINESTRING (10.6872889 48.5592257, 10.6872976 48.5592153, 10.687326 48.5591914, 10.6873645 48.5591749, 10.6874091 48.5591675, 10.6874552 48.5591702)",50,1,,roundabout,DLG 39
"[28627546, 1070681315]",Augsburger Straße,tertiary,,False,True,292.69300000000004,"LINESTRING (10.6872889 48.5592257, 10.6871949 48.5592112, 10.6870399 48.5592002, 10.6869205 48.5592111, 10.6868025 48.5592224, 10.6867196 48.559229, 10.6866426 48.5592355, 10.6863787 48.5592604, 10.6862538 48.5592722, 10.6861841 48.5592781, 10.68605 48.5592916, 10.6857554 48.5593214, 10.685626 48.559345, 10.685611 48.5593477, 10.6852794 48.5594239, 10.6852259 48.5594487, 10.6850516 48.5595339, 10.6849507 48.5595861, 10.6846611 48.5597361, 10.6845291 48.5598136, 10.6844998 48.5598308, 10.6841334 48.5600493, 10.6841095 48.5600651, 10.6839252 48.5601763, 10.6837728 48.5602002)",30,2,,,
33899240,Gänsweid,living_street,,False,False,90.741,"LINESTRING (10.6831355 48.5600837, 10.682952 48.5599936, 10.6828378 48.5599598, 10.6827519 48.5599432, 10.6826529 48.5599463, 10.6825211 48.5599424, 10.6824245 48.5598998, 10.6820532 48.5597401)",,,,,
47443398,Schützenstraße,living_street,,False,False,216.50400000000002,"LINESTRING (10.6831355 48.5600837, 10.6831912 48.5600069, 10.683151 48.5599252, 10.6831177 48.5598359, 10.6831 48.5597885, 10.6831047 48.5597649, 10.6831268 48.5596536, 10.6831565 48.559559, 10.6831877 48.5594594, 10.6832162 48.5593684, 10.6831876 48.5591456, 10.6831779 48.5590705, 10.6831594 48.5589992, 10.6831286 48.5588811, 10.6831082 48.5588025, 10.6830537 48.558593, 10.6830396 48.5585388, 10.6829843 48.5584929, 10.6829478 48.5584626, 10.6828366 48.5584025, 10.682753 48.5583574, 10.6827052 48.5582568)",,,,,
"[720903604, 720903605]",Gänsweid,living_street,,False,True,36.763,"LINESTRING (10.6831355 48.5600837, 10.6831751 48.560148, 10.6833284 48.5602274, 10.6834381 48.5602515, 10.6835217 48.5602591)",,,,,
39442842,Mühlwinkel,residential,,False,False,11.867,"LINESTRING (10.6801783 48.5577794, 10.680202 48.5577384, 10.6801553 48.5576837)",,,,,
"[32786817, 39442842]",Mühlwinkel,residential,4,False,"[False, True]",105.69800000000001,"LINESTRING (10.6801783 48.5577794, 10.680109 48.5578995, 10.680092 48.5579289, 10.6800482 48.5579997, 10.6799662 48.5581323, 10.6797186 48.5584621, 10.6796471 48.558541, 10.6794851 48.5585676)",,,,,
446703537,Mühlwinkel,residential,,False,True,99.548,"LINESTRING (10.6801783 48.5577794, 10.6803042 48.557777, 10.6804222 48.5577308, 10.680522 48.5576825, 10.6805932 48.5576776, 10.6806507 48.5576736, 10.6811451 48.5576812, 10.6814871 48.5576816)",,,,,
446703537,Mühlwinkel,residential,,False,False,99.548,"LINESTRING (10.6814871 48.5576816, 10.6811451 48.5576812, 10.6806507 48.5576736, 10.6805932 48.5576776, 10.680522 48.5576825, 10.6804222 48.5577308, 10.6803042 48.557777, 10.6801783 48.5577794)",,,,,
"[720903602, 91718375]",Mühlwinkel,residential,,False,True,182.13,"LINESTRING (10.6796375 48.5569085, 10.6796366 48.5569182, 10.6796095 48.557203, 10.6796046 48.557255, 10.6795741 48.5574213, 10.6795661 48.5574719, 10.6795592 48.5575158, 10.679339 48.5574909, 10.6790054 48.5574531, 10.6784961 48.5573954, 10.6780362 48.5573169)",,,,,
32786809,Schützenstraße,residential,4,False,True,55.395999999999994,"LINESTRING (10.6824825 48.5577837, 10.6824805 48.5578184, 10.6825349 48.5579563, 10.6826258 48.5581177, 10.6827052 48.5582568)",,,,,
446706044,Zusmarshauser Straße,residential,,False,False,54.014,"LINESTRING (10.6780364 48.5564697, 10.6776724 48.5568915)",,,,,
40584712,Klopfergasse,residential,,False,True,63.101,"LINESTRING (10.6766578 48.5579396, 10.6767313 48.5582457, 10.6767848 48.5584687, 10.6767691 48.5584987)",,,,,
446706044,Zusmarshauser Straße,residential,,False,True,54.014,"LINESTRING (10.6776724 48.5568915, 10.6780364 48.5564697)",,,,,
720903600,Zusmarshauser Straße,tertiary,,False,False,53.572,"LINESTRING (10.6776724 48.5568915, 10.6774806 48.5568071, 10.6772531 48.556707, 10.6770662 48.5566248)",50,2,,,
720903600,Zusmarshauser Straße,tertiary,,False,True,60.62800000000001,"LINESTRING (10.6776724 48.5568915, 10.6779075 48.5569949, 10.6779944 48.5570592, 10.6780184 48.5570963, 10.6780462 48.5571392, 10.678079 48.5572407, 10.6780362 48.5573169)",50,2,,,
573257494,Pestalozzistraße,residential,,False,False,66.313,"LINESTRING (10.681985 48.5645149, 10.6817788 48.5645171, 10.6816421 48.5645185, 10.6815378 48.5645196, 10.6812963 48.5645188, 10.6811726 48.5645276, 10.6810851 48.5645338)",30,,,,
720903606,Marktplatz,residential,,False,True,11.365,"LINESTRING (10.6828501 48.5621618, 10.6828695 48.5622632)",10,,,,
39742211,Marktplatz,residential,,False,False,33.681,"LINESTRING (10.6828501 48.5621618, 10.6828342 48.5620887, 10.6827345 48.5619614, 10.6826794 48.5619423, 10.6826198 48.5619217)",10,,,,
56251547,Pfarrgasse,residential,,False,True,141.78700000000003,"LINESTRING (10.6828501 48.5621618, 10.6829576 48.5621433, 10.6833589 48.5620968, 10.6835759 48.5620914, 10.6836729 48.5620293, 10.6836774 48.5620041, 10.6836983 48.5618859, 10.6837074 48.5618136, 10.6837119 48.561648, 10.6836779 48.5615048, 10.6835877 48.5613441)",10,,,,
