osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,tunnel
"[166576785, 107683508, 100715894, 100715881]",,,Untere Torstraße,residential,50,False,True,102.68,"LINESTRING (10.3290253 49.1672146, 10.328581 49.1670957, 10.328454 49.1670635, 10.3281949 49.1669924, 10.3281519 49.1669831, 10.3277157 49.1668692)",yes,,
60173610,,,Gerbergasse,residential,20,False,False,36.227,"LINESTRING (10.3300234 49.167418, 10.3301957 49.1671123)",,,
27422497,,,Untere Torstraße,residential,20,False,True,47.314,"LINESTRING (10.3300234 49.167418, 10.3294266 49.167331, 10.3293892 49.1673231)",,,
146373163,,,Untere Torstraße,residential,20,False,False,46.104,"LINESTRING (10.3300234 49.167418, 10.3301628 49.1674691, 10.3302591 49.167522, 10.330387 49.1675912, 10.3304886 49.1676333, 10.3305442 49.1676516)",,,
28906318,,,Mosbacher Weg,residential,30,False,False,86.85900000000001,"LINESTRING (10.3248857 49.1664504, 10.3250763 49.1665333, 10.3255025 49.1667196, 10.3258796 49.1668838)",,,
28906314,3,B 25,Crailsheimer Straße,primary,50,False,True,51.625,"LINESTRING (10.3258796 49.1668838, 10.3261664 49.1666808, 10.3263423 49.1665322)",,,
"[28906317, 107683517]",2,B 25,Crailsheimer Straße,primary,50,False,False,122.78500000000001,"LINESTRING (10.3258796 49.1668838, 10.3256409 49.1670627, 10.3251648 49.1674397, 10.3249107 49.1676296, 10.3247766 49.1677195)",,,
28906318,,,Mosbacher Weg,residential,30,False,True,86.85900000000001,"LINESTRING (10.3258796 49.1668838, 10.3255025 49.1667196, 10.3250763 49.1665333, 10.3248857 49.1664504)",,,
64647816,,,Schützenstraße,residential,30,False,False,79.553,"LINESTRING (10.3309692 49.1641325, 10.3318213 49.164006, 10.3320367 49.1639757)",,,
"[27422235, 818306590]",,,Walkmühlweg,residential,50,False,True,117.71399999999998,"LINESTRING (10.3309692 49.1641325, 10.3309467 49.1643388, 10.3309403 49.1645573, 10.3308966 49.1649976, 10.3308917 49.1650745, 10.3308858 49.1651895)",,,
149488638,,,Spitalstraße,living_street,,False,False,41.047,"LINESTRING (10.3325076 49.1672948, 10.3324203 49.1676595)",,,
27422289,,,Spitalstraße,residential,20,False,False,43.271,"LINESTRING (10.3325076 49.1672948, 10.332561 49.1672403, 10.3327223 49.167078, 10.3328563 49.1669808)",,,
27422289,,,Spitalstraße,residential,20,False,True,35.980000000000004,"LINESTRING (10.3325076 49.1672948, 10.332409 49.167299, 10.3321812 49.1672385, 10.3320362 49.1672129)",,,
27422289,,,Spitalstraße,residential,20,False,True,9.484,"LINESTRING (10.3329532 49.1669237, 10.3328563 49.1669808)",,,
66646416,,,Hirtengasse,residential,20,False,True,110.073,"LINESTRING (10.3329532 49.1669237, 10.3326863 49.1667385, 10.3323329 49.1665831, 10.3321657 49.1665216, 10.3318448 49.1664307, 10.3316877 49.1664361)",,,
146374208,,,Spitalstraße,residential,20,False,False,21.729,"LINESTRING (10.3329532 49.1669237, 10.3331095 49.1668317, 10.3331843 49.1668007)",,,
32869188,,,Ringstraße,residential,50,False,True,41.347,"LINESTRING (10.3335285 49.1668158, 10.3335632 49.1667846, 10.3339414 49.1667114, 10.3340374 49.1666697)",,,
"[32869241, 818894707]",,,Ringstraße,residential,"['50', '30']",False,False,69.947,"LINESTRING (10.3335285 49.1668158, 10.333559 49.166902, 10.3339232 49.1670825, 10.3341092 49.1671501, 10.3342476 49.1671985)",,,
146374208,,,Spitalstraße,residential,20,False,True,25.286,"LINESTRING (10.3335285 49.1668158, 10.3332299 49.1667929, 10.3331843 49.1668007)",,,
27422291,,,Sandweg,residential,20,False,True,73.16799999999999,"LINESTRING (10.3331843 49.1668007, 10.3330424 49.1666858, 10.3330214 49.1666636, 10.3326698 49.1664869, 10.3326215 49.1664256, 10.3324749 49.1663449)",,,
146374208,,,Spitalstraße,residential,20,False,False,25.286,"LINESTRING (10.3331843 49.1668007, 10.3332299 49.1667929, 10.3335285 49.1668158)",,,
146374208,,,Spitalstraße,residential,20,False,True,21.729,"LINESTRING (10.3331843 49.1668007, 10.3331095 49.1668317, 10.3329532 49.1669237)",,,
27422291,,,Sandweg,residential,20,False,False,73.16799999999999,"LINESTRING (10.3324749 49.1663449, 10.3326215 49.1664256, 10.3326698 49.1664869, 10.3330214 49.1666636, 10.3330424 49.1666858, 10.3331843 49.1668007)",,,
27422289,,,Spitalstraße,residential,20,False,False,35.98,"LINESTRING (10.3320362 49.1672129, 10.3321812 49.1672385, 10.332409 49.167299, 10.3325076 49.1672948)",,,
"[27422289, 60173612]",,,Spitalstraße,residential,20,False,True,47.371,"LINESTRING (10.3320362 49.1672129, 10.3319901 49.1672315, 10.3318535 49.1673419, 10.3317229 49.1675144, 10.3316545 49.1675483)",,,
149488613,,,Bärmeyerplatz,residential,20,False,True,37.223,"LINESTRING (10.3320362 49.1672129, 10.3320083 49.1671568, 10.3320777 49.1670188, 10.3319863 49.1669028)",,,
146374213,,,Hirtengasse,residential,20,False,False,24.241,"LINESTRING (10.3301862 49.1665315, 10.3302598 49.1664825, 10.3303843 49.1664283, 10.3304537 49.1664039)",,,
27422486,,,Bärmeyerplatz,residential,20,False,False,12.731,"LINESTRING (10.3316877 49.1664361, 10.3317069 49.1665499)",,,
66646416,,,Hirtengasse,residential,20,False,False,110.07300000000001,"LINESTRING (10.3316877 49.1664361, 10.3318448 49.1664307, 10.3321657 49.1665216, 10.3323329 49.1665831, 10.3326863 49.1667385, 10.3329532 49.1669237)",,,
146374213,,,Hirtengasse,residential,20,False,True,91.54999999999998,"LINESTRING (10.3316877 49.1664361, 10.3315202 49.166393, 10.3313501 49.1663674, 10.3311859 49.1663581, 10.3311317 49.1663593, 10.3308045 49.1663623, 10.3306398 49.1663699, 10.3304537 49.1664039)",,,
27422486,,,Bärmeyerplatz,residential,20,False,True,12.731,"LINESTRING (10.3317069 49.1665499, 10.3316877 49.1664361)",,,
149488613,,,Bärmeyerplatz,residential,20,False,False,44.187,"LINESTRING (10.3317069 49.1665499, 10.3319863 49.1669028)",,,
66646406,,,Drechslergasse,residential,20,False,False,41.134,"LINESTRING (10.3317069 49.1665499, 10.3315533 49.1666427, 10.33139 49.16685)",,,
146374213,,,Hirtengasse,residential,20,False,False,91.55000000000001,"LINESTRING (10.3304537 49.1664039, 10.3306398 49.1663699, 10.3308045 49.1663623, 10.3311317 49.1663593, 10.3311859 49.1663581, 10.3313501 49.1663674, 10.3315202 49.166393, 10.3316877 49.1664361)",,,
146374213,,,Hirtengasse,residential,20,False,True,24.241,"LINESTRING (10.3304537 49.1664039, 10.3303843 49.1664283, 10.3302598 49.1664825, 10.3301862 49.1665315)",,,
149488619,,,Webergasse,residential,20,False,True,65.874,"LINESTRING (10.3304537 49.1664039, 10.3305634 49.1666789, 10.3309114 49.1668868)",,,
32869188,,,Ringstraße,residential,50,False,False,41.347,"LINESTRING (10.3340374 49.1666697, 10.3339414 49.1667114, 10.3335632 49.1667846, 10.3335285 49.1668158)",,,
146374207,,St 2222,Ringstraße,secondary,50,False,True,13.443999999999999,"LINESTRING (10.3340374 49.1666697, 10.3341115 49.1667011, 10.3342076 49.1667076)",,,
666430020,2,St 2222,Ringstraße,secondary,30,False,False,266.637,"LINESTRING (10.3340374 49.1666697, 10.3339908 49.1666406, 10.3338685 49.1665413, 10.3338273 49.1665127, 10.3337557 49.1664646, 10.3335983 49.1663903, 10.3332984 49.1662488, 10.3330825 49.166155, 10.3328625 49.1660717, 10.3326386 49.1659963, 10.3323764 49.1658877, 10.3319987 49.1656843, 10.3316481 49.1655333, 10.3313729 49.1654411, 10.3311437 49.1653755, 10.3310182 49.1653397)",,,
71877717,,,Gartenstraße,residential,50,False,False,52.946,"LINESTRING (10.3376143 49.1656967, 10.3381773 49.1659987)",,,
181409465,2,St 2222,Kronenwirtsberg,secondary,50,False,False,126.916,"LINESTRING (10.3376143 49.1656967, 10.3367419 49.1660383, 10.3361223 49.1662891)",,,
818894706,,,Am Spittel,residential,20,False,True,35.32,"LINESTRING (10.3342476 49.1671985, 10.3340058 49.167474)",,,
277657894,,,Ringstraße,residential,30,False,False,50.482,"LINESTRING (10.3342476 49.1671985, 10.3346131 49.1673255, 10.3348362 49.1674366)",,,
"[32869241, 818894707]",,,Ringstraße,residential,"['50', '30']",False,True,69.94699999999999,"LINESTRING (10.3342476 49.1671985, 10.3341092 49.1671501, 10.3339232 49.1670825, 10.333559 49.166902, 10.3335285 49.1668158)",,,
60173616,,,Am Schleifenberg,residential,50,False,True,92.019,"LINESTRING (10.3348362 49.1674366, 10.3352935 49.1675279, 10.3360439 49.1676841)",,,
277657894,,,Ringstraße,residential,30,False,False,114.014,"LINESTRING (10.3348362 49.1674366, 10.3348314 49.1677024, 10.3348341 49.1678883, 10.334775 49.1681319, 10.3347153 49.1682644, 10.3345092 49.1683967)",,,
277657894,,,Ringstraße,residential,30,False,True,50.482,"LINESTRING (10.3348362 49.1674366, 10.3346131 49.1673255, 10.3342476 49.1671985)",,,
"[239227058, 68911399]",,,Ringstraße,residential,30,False,True,176.928,"LINESTRING (10.3311479 49.1710753, 10.3311083 49.1710295, 10.3310018 49.1708516, 10.3309698 49.1707215, 10.3309603 49.170683, 10.3309991 49.1705361, 10.3310759 49.1703815, 10.3312747 49.1702213, 10.3313697 49.1701616, 10.3314531 49.170116, 10.3315373 49.1700781, 10.3316652 49.1700267, 10.3321087 49.1698558)",,,
151365841,,,Konradstraße,residential,30,False,False,96.1,"LINESTRING (10.3311479 49.1710753, 10.3310156 49.1712247, 10.330891 49.17143, 10.3308041 49.1718973)",,,
64647816,,,Schützenstraße,residential,30,False,True,79.553,"LINESTRING (10.3320367 49.1639757, 10.3318213 49.164006, 10.3309692 49.1641325)",,,
60173613,,,St.-Ulrichsberg,residential,30,False,False,111.72500000000001,"LINESTRING (10.3349325 49.16435, 10.3351456 49.1644399, 10.3352987 49.1645431, 10.3356149 49.1648826, 10.3357846 49.1651588)",,,
60173613,,,St.-Ulrichsberg,residential,30,False,True,41.961,"LINESTRING (10.3349325 49.16435, 10.3348027 49.1643134, 10.3345631 49.1642735, 10.3343865 49.1642304)",,,
58820694,,,St.-Ulrichsberg,residential,30,False,True,208.64000000000001,"LINESTRING (10.3343865 49.1642304, 10.334167 49.164816, 10.3342036 49.1648992, 10.3342769 49.1649525, 10.3345498 49.1650656, 10.335282 49.1653152, 10.3357846 49.1651588)",,,
60173613,,,St.-Ulrichsberg,residential,30,False,False,41.961,"LINESTRING (10.3343865 49.1642304, 10.3345631 49.1642735, 10.3348027 49.1643134, 10.3349325 49.16435)",,,
58820694,,,St.-Ulrichsberg,residential,30,False,False,208.64000000000001,"LINESTRING (10.3357846 49.1651588, 10.335282 49.1653152, 10.3345498 49.1650656, 10.3342769 49.1649525, 10.3342036 49.1648992, 10.334167 49.164816, 10.3343865 49.1642304)",,,
60173613,,,St.-Ulrichsberg,residential,30,False,False,51.088,"LINESTRING (10.3357846 49.1651588, 10.3359628 49.16539, 10.3360332 49.1655194, 10.3360485 49.1655818)",,,
60173613,,,St.-Ulrichsberg,residential,30,False,True,111.725,"LINESTRING (10.3357846 49.1651588, 10.3356149 49.1648826, 10.3352987 49.1645431, 10.3351456 49.1644399, 10.3349325 49.16435)",,,
70463530,,,Am Zwinger,residential,20,False,False,115.87899999999998,"LINESTRING (10.3298443 49.1682412, 10.3295959 49.1681213, 10.3295618 49.1681021, 10.3295402 49.168081, 10.3295243 49.1680432, 10.3295017 49.1679552, 10.3294673 49.1678426, 10.3294157 49.1677466, 10.3293548 49.1676717, 10.3293327 49.1676284, 10.3293237 49.1675958, 10.3293218 49.1675628, 10.3293579 49.1674187, 10.3293892 49.1673231)",,,
93073785,,,Zum Taubenbrünnlein,residential,,False,False,88.382,"LINESTRING (10.3298443 49.1682412, 10.3298897 49.1682611, 10.3300651 49.1681395, 10.3301424 49.1680939, 10.33022 49.1680514, 10.330281 49.1680181, 10.330411 49.1678676, 10.3305442 49.1676516)",,,
60173610,,,Gerbergasse,residential,20,False,True,36.227,"LINESTRING (10.3301957 49.1671123, 10.3300234 49.167418)",,,
60173610,,,Gerbergasse,residential,20,False,False,46.72,"LINESTRING (10.3301957 49.1671123, 10.330495 49.167198, 10.3307984 49.1672554)",,,
66646411,,,Gerbergasse,residential,20,False,False,41.56999999999999,"LINESTRING (10.3301957 49.1671123, 10.3299355 49.1670603, 10.3298678 49.1670743, 10.3297975 49.1670818, 10.3296403 49.1670761)",,,
93073785,,,Zum Taubenbrünnlein,residential,,False,True,88.382,"LINESTRING (10.3305442 49.1676516, 10.330411 49.1678676, 10.330281 49.1680181, 10.33022 49.1680514, 10.3301424 49.1680939, 10.3300651 49.1681395, 10.3298897 49.1682611, 10.3298443 49.1682412)",,,
"[146373163, 149488622]",,,"['Untere Torstraße', 'Marktplatz']",residential,20,False,False,64.474,"LINESTRING (10.3305442 49.1676516, 10.331192 49.1677847, 10.3313774 49.167846)",,,
146373163,,,Untere Torstraße,residential,20,False,True,46.104,"LINESTRING (10.3305442 49.1676516, 10.3304886 49.1676333, 10.330387 49.1675912, 10.3302591 49.167522, 10.3301628 49.1674691, 10.3300234 49.167418)",,,
60173604,,,Museumstraße,living_street,,True,False,57.298,"LINESTRING (10.3316545 49.1675483, 10.3316907 49.1675587, 10.3319464 49.1676149, 10.3324203 49.1676595)",,,
"[27422289, 60173612]",,,Spitalstraße,residential,20,False,False,47.371,"LINESTRING (10.3316545 49.1675483, 10.3317229 49.1675144, 10.3318535 49.1673419, 10.3319901 49.1672315, 10.3320362 49.1672129)",,,
149488629,,,Gerbergasse,residential,20,False,True,50.09,"LINESTRING (10.3316545 49.1675483, 10.3314042 49.1674514, 10.3313498 49.1674336, 10.3310487 49.1673343)",,,
182662878,,,Marktplatz,residential,20,False,True,38.785,"LINESTRING (10.3316545 49.1675483, 10.3314758 49.1677533, 10.3313774 49.167846)",,,
60173609,,,Postgasse,residential,20,True,False,81.438,"LINESTRING (10.3313774 49.167846, 10.3315321 49.1679003, 10.3318195 49.167977, 10.3322973 49.1682496)",,,
"[146373163, 149488622]",,,"['Untere Torstraße', 'Marktplatz']",residential,20,False,True,64.474,"LINESTRING (10.3313774 49.167846, 10.331192 49.1677847, 10.3305442 49.1676516)",,,
182662878,,,Marktplatz,residential,20,False,False,38.785,"LINESTRING (10.3313774 49.167846, 10.3314758 49.1677533, 10.3316545 49.1675483)",,,
818894704,,,Hindenburgstraße,residential,20,False,False,114.859,"LINESTRING (10.3313774 49.167846, 10.3312925 49.1680167, 10.3312223 49.1682991, 10.3312226 49.168336, 10.33123 49.1683574, 10.3312475 49.1683859, 10.3312842 49.1684279, 10.3316396 49.1686623, 10.3316742 49.1687021, 10.3317002 49.1687529)",,,
60173606,,,Jahnstraße,residential,20,False,False,133.58200000000002,"LINESTRING (10.3322973 49.1682496, 10.3325517 49.168411, 10.3331775 49.1689219, 10.3333263 49.169048, 10.3334665 49.1691739)",,,
60173608,,,Herrenstraße,residential,20,True,False,70.864,"LINESTRING (10.3322973 49.1682496, 10.3319356 49.1685706, 10.3317002 49.1687529)",,,
376228617,,,Hindenburgstraße,residential,20,False,False,155.698,"LINESTRING (10.3317002 49.1687529, 10.3317061 49.1687897, 10.3317025 49.1688375, 10.3316804 49.1689078, 10.3316444 49.1689602, 10.3316008 49.1690038, 10.3315493 49.1690388, 10.3314733 49.1690814, 10.3313863 49.1691206, 10.3312555 49.1691682, 10.3310088 49.1692422, 10.330716 49.1693266, 10.3305298 49.1693873, 10.3303344 49.1694619, 10.3301237 49.1695815)",,,
818894704,,,Hindenburgstraße,residential,20,False,True,114.85900000000001,"LINESTRING (10.3317002 49.1687529, 10.3316742 49.1687021, 10.3316396 49.1686623, 10.3312842 49.1684279, 10.3312475 49.1683859, 10.33123 49.1683574, 10.3312226 49.168336, 10.3312223 49.1682991, 10.3312925 49.1680167, 10.3313774 49.167846)",,,
60173613,,,St.-Ulrichsberg,residential,30,False,True,51.088,"LINESTRING (10.3360485 49.1655818, 10.3360332 49.1655194, 10.3359628 49.16539, 10.3357846 49.1651588)",,,
66099598,,,Oberer Kellerweg,residential,30,False,False,87.789,"LINESTRING (10.3360485 49.1655818, 10.3362092 49.1655292, 10.3363969 49.1654642, 10.3370716 49.1651649)",,,
"[254010371, 146374215]",,,St.-Ulrichsberg,residential,"['50', '30']",False,False,56.268,"LINESTRING (10.3360485 49.1655818, 10.336052 49.1658015, 10.3360565 49.1660878)",,,
146374211,,,St.-Ulrichsberg,residential,50,False,False,22.889,"LINESTRING (10.3360565 49.1660878, 10.3361223 49.1662891)",,,
60173607,,,Glaserweg,residential,,False,True,54.813,"LINESTRING (10.3360565 49.1660878, 10.3357593 49.1661173, 10.3353353 49.1662221)",,,
"[254010371, 146374215]",,,St.-Ulrichsberg,residential,"['50', '30']",False,True,56.268,"LINESTRING (10.3360565 49.1660878, 10.336052 49.1658015, 10.3360485 49.1655818)",,,
146374211,,,St.-Ulrichsberg,residential,50,False,True,22.889,"LINESTRING (10.3361223 49.1662891, 10.3360565 49.1660878)",,,
181409465,2,St 2222,Kronenwirtsberg,secondary,50,False,False,74.06,"LINESTRING (10.3361223 49.1662891, 10.3352095 49.1665847)",,,
181409465,2,St 2222,Kronenwirtsberg,secondary,50,False,True,126.916,"LINESTRING (10.3361223 49.1662891, 10.3367419 49.1660383, 10.3376143 49.1656967)",,,
"[60173608, 60173605]",,,Herrenstraße,"['living_street', 'residential']",20,True,False,70.18,"LINESTRING (10.3328254 49.1677321, 10.3326922 49.1679368, 10.3325492 49.1680891, 10.3322973 49.1682496)",,,
818894705,,,Museumstraße,living_street,,False,False,94.795,"LINESTRING (10.3328254 49.1677321, 10.3329025 49.1677325, 10.3329736 49.1677264, 10.3334986 49.1676464, 10.3337964 49.1676236, 10.3338895 49.1675852, 10.3340058 49.167474)",,,
"[181409465, 32853811]",2,St 2222,"['Kronenwirtsberg', 'Ringstraße']",secondary,50,False,True,74.518,"LINESTRING (10.3342076 49.1667076, 10.3345096 49.166694, 10.3347087 49.166681, 10.3347955 49.1666659, 10.3348997 49.1666478, 10.3351083 49.1666053, 10.3352095 49.1665847)",,,
60173607,,,Glaserweg,residential,,False,False,100.10600000000001,"LINESTRING (10.3342076 49.1667076, 10.3343506 49.1665838, 10.3344597 49.1665278, 10.3346221 49.1664444, 10.3349433 49.1663504, 10.3351706 49.1662979, 10.3353353 49.1662221)",,,
146374207,,St 2222,Ringstraße,secondary,50,False,False,13.443999999999999,"LINESTRING (10.3342076 49.1667076, 10.3341115 49.1667011, 10.3340374 49.1666697)",,,
854974523,,,Ringstraße,residential,30,False,True,7.332,"LINESTRING (10.3333985 49.1692226, 10.3334665 49.1691739)",,,
"[71188776, 72977006]",,,"['Am Schleifenberg', 'Bretzenberg']",residential,50,False,"[False, True]",496.2779999999999,"LINESTRING (10.3333985 49.1692226, 10.3337198 49.1695598, 10.3338138 49.169598, 10.33426 49.1696481, 10.3347792 49.1696438, 10.3361884 49.1693958, 10.3365943 49.1693252, 10.3371063 49.1690771, 10.337535 49.1689246, 10.3379769 49.1689519, 10.3379238 49.1686617, 10.3377853 49.168348, 10.337622 49.1681, 10.3374282 49.167927)",,,
239227058,,,Ringstraße,residential,30,False,False,117.781,"LINESTRING (10.3333985 49.1692226, 10.3324996 49.1697192, 10.3321087 49.1698558)",,,
60173615,,,Schulstraße,residential,50,False,False,241.331,"LINESTRING (10.3345092 49.1683967, 10.3352002 49.1689528, 10.3352652 49.1689591, 10.3358407 49.168407, 10.3359738 49.1681761, 10.3360191 49.1680576, 10.3360439 49.1676841)",,,
277657894,,,Ringstraße,residential,30,False,True,114.01399999999998,"LINESTRING (10.3345092 49.1683967, 10.3347153 49.1682644, 10.334775 49.1681319, 10.3348341 49.1678883, 10.3348314 49.1677024, 10.3348362 49.1674366)",,,
854974524,,,Ringstraße,residential,30,False,False,114.958,"LINESTRING (10.3345092 49.1683967, 10.3337728 49.1689456, 10.3334665 49.1691739)",,,
60173615,,,Schulstraße,residential,50,False,True,241.33100000000002,"LINESTRING (10.3360439 49.1676841, 10.3360191 49.1680576, 10.3359738 49.1681761, 10.3358407 49.168407, 10.3352652 49.1689591, 10.3352002 49.1689528, 10.3345092 49.1683967)",,,
60173616,,,Am Schleifenberg,residential,50,False,False,92.019,"LINESTRING (10.3360439 49.1676841, 10.3352935 49.1675279, 10.3348362 49.1674366)",,,
71188776,,,Am Schleifenberg,residential,50,False,False,110.44800000000001,"LINESTRING (10.3360439 49.1676841, 10.3364868 49.167685, 10.3367335 49.1676571, 10.3368719 49.1676798, 10.336979 49.1676973, 10.3372957 49.1678789, 10.3374282 49.167927)",,,
65200063,,,Rothenburger Straße,residential,20,False,True,22.358,"LINESTRING (10.3295188 49.1700102, 10.3297134 49.1698545)",,,
60867214,,,Ringstraße,residential,30,True,False,110.24300000000001,"LINESTRING (10.3295188 49.1700102, 10.3293569 49.1698947, 10.3291971 49.1697664, 10.3290496 49.1696313, 10.3289216 49.1695202, 10.3288151 49.1694107, 10.3287044 49.1692836, 10.3286426 49.1692052)",,,
60963254,,,Alter Ansbacher Berg,residential,50,False,False,128.63,"LINESTRING (10.3295188 49.1700102, 10.329687 49.1701129, 10.3300736 49.1703537, 10.3308016 49.1708069)",,,
201187868,,,Rothenburger Straße,residential,50,False,True,100.226,"LINESTRING (10.3295188 49.1700102, 10.3291278 49.1702759, 10.3289411 49.170449, 10.3287529 49.1707453)",,,
"[107683514, 60867214]",,,Ringstraße,residential,30,True,False,235.91,"LINESTRING (10.3286426 49.1692052, 10.3285935 49.1691192, 10.3284803 49.1689201, 10.3283527 49.1686522, 10.3283302 49.1685833, 10.3283095 49.1685001, 10.3282989 49.1684318, 10.3283043 49.1683693, 10.3283172 49.1683172, 10.3283491 49.1682476, 10.3284529 49.1680881, 10.3285909 49.1678512, 10.3286724 49.1677606, 10.3288095 49.1675351, 10.3289538 49.1673448, 10.3290253 49.1672146)",,,
60963253,,,Peuntweg,residential,,False,False,175.56699999999998,"LINESTRING (10.3286426 49.1692052, 10.3285294 49.1692579, 10.3284477 49.1693234, 10.3282035 49.1695142, 10.3275506 49.1702217, 10.3276914 49.1702901, 10.3279538 49.1704176)",,,
60963253,,,Peuntweg,residential,,False,False,38.127,"LINESTRING (10.3283094 49.1705623, 10.3287529 49.1707453)",,,
358331109,,,Peuntweg,residential,,False,False,56.63,"LINESTRING (10.3283094 49.1705623, 10.3287533 49.1701438)",,,
60963253,,,Peuntweg,residential,,False,True,30.451,"LINESTRING (10.3283094 49.1705623, 10.3281137 49.1704826, 10.3279538 49.1704176)",,,
60963253,,,Peuntweg,residential,,False,True,38.127,"LINESTRING (10.3287529 49.1707453, 10.3283094 49.1705623)",,,
201187868,,,Rothenburger Straße,residential,50,False,False,100.226,"LINESTRING (10.3287529 49.1707453, 10.3289411 49.170449, 10.3291278 49.1702759, 10.3295188 49.1700102)",,,
201187868,,,Rothenburger Straße,residential,50,False,True,121.824,"LINESTRING (10.3287529 49.1707453, 10.3283303 49.1713495, 10.3282371 49.1714969, 10.3281777 49.1715909, 10.3280437 49.1717366)",,,
64647790,,,,residential,,False,True,23.731,"LINESTRING (10.3281999 49.171924, 10.3280437 49.1717366)",,,
64647790,,,,residential,,False,False,23.731,"LINESTRING (10.3280437 49.1717366, 10.3281999 49.171924)",,,
