osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction,bridge,width
25940619,Bergstraße,residential,False,True,81.299,"LINESTRING (11.22547 52.0230125, 11.2256975 52.02293, 11.2258205 52.0228739, 11.2259379 52.0228136, 11.2263054 52.0226195, 11.2263432 52.0226044, 11.2264261 52.022585)",,,,,,
25621723,Kurze Straße,residential,False,True,81.054,"LINESTRING (11.2229002 52.0299788, 11.2227219 52.0294616, 11.2227075 52.0293819, 11.2226966 52.0292995, 11.222693 52.0292622)",,,30,,,
25422704,,primary,True,False,18.019,"LINESTRING (11.2239099 52.0271644, 11.2238501 52.0271475, 11.2238038 52.0271187, 11.2237771 52.0270817, 11.2237734 52.0270412)",1,,,roundabout,,
"[26075723, 1256796295]",Lindenstraße,primary,False,False,118.45,"LINESTRING (11.2239099 52.0271644, 11.2238743 52.0272348, 11.2238607 52.027272, 11.2238466 52.027341, 11.2238479 52.0273974, 11.2238577 52.0274427, 11.2239481 52.0277153, 11.2240175 52.0279731, 11.2240783 52.0282124)",2,B 246,,,,
26075727,Alte Dorfstraße,residential,False,True,34.526999999999994,"LINESTRING (11.221825 52.0272852, 11.2220317 52.0272863, 11.222097 52.0272883, 11.2221673 52.0273143, 11.2222132 52.0273449, 11.222273 52.0273802)",,,,,,
26083098,Bruchstraße,residential,False,True,83.009,"LINESTRING (11.221825 52.0272852, 11.2218196 52.0272563, 11.2218077 52.0270159, 11.2217946 52.0269616, 11.2217771 52.0266125, 11.2218115 52.0265429)",,,,,,
26075740,Bismarckstraße,residential,True,False,78.549,"LINESTRING (11.2224394 52.0265684, 11.2224761 52.0265827, 11.2224975 52.0266285, 11.2225573 52.0267807, 11.222732 52.027196, 11.2227598 52.0272392)",,,,,,
315196705,Bismarckstraße,residential,False,False,92.564,"LINESTRING (11.2224394 52.0265684, 11.2224458 52.0265393, 11.2224251 52.0264471, 11.2224282 52.0264173, 11.2224456 52.026389, 11.2224806 52.026372, 11.2231175 52.0261617, 11.2231599 52.026176, 11.2232819 52.0263035)",,,,,,
30857622,Hornhäuser Straße,primary,False,False,73.662,"LINESTRING (11.2227598 52.0272392, 11.2228184 52.0272238, 11.2229962 52.0271819, 11.2234764 52.0270571, 11.2235211 52.0270462, 11.223579 52.0270403, 11.2236368 52.0270389, 11.2237734 52.0270412)",2,B 246,50,,,
30857622,Hornhäuser Straße,primary,False,True,36.842,"LINESTRING (11.2227598 52.0272392, 11.2226984 52.027254, 11.2224274 52.0273303, 11.2222947 52.0273716, 11.222273 52.0273802)",2,B 246,50,,,
26075740,Bismarckstraße,residential,True,False,43.266000000000005,"LINESTRING (11.2218115 52.0265429, 11.2219027 52.0265594, 11.2219724 52.0265647, 11.222358 52.0265661, 11.2224394 52.0265684)",,,,,,
26083098,Bruchstraße,residential,False,False,83.009,"LINESTRING (11.2218115 52.0265429, 11.2217771 52.0266125, 11.2217946 52.0269616, 11.2218077 52.0270159, 11.2218196 52.0272563, 11.221825 52.0272852)",,,,,,
26083099,Ritterstraße,residential,False,False,92.77299999999998,"LINESTRING (11.2284373 52.0273888, 11.2283707 52.0273741, 11.2282671 52.0273662, 11.2279689 52.0273563, 11.2278961 52.0273613, 11.2276546 52.0274062, 11.2275831 52.0274101, 11.2274908 52.0274115, 11.2273361 52.0274041, 11.2272432 52.0273928, 11.2271941 52.027349, 11.2271772 52.027316)",,,,,,
1256862702,Brauwinkel,residential,False,False,29.802,"LINESTRING (11.2284373 52.0273888, 11.2285707 52.0271735, 11.2285961 52.0271393)",,,30,,,
"[1256862701, 1256862702, 25616471]",Brauwinkel,residential,False,True,79.657,"LINESTRING (11.2284373 52.0273888, 11.2283922 52.0274597, 11.2283757 52.0274857, 11.2283435 52.027553, 11.2283295 52.0276216, 11.2283253 52.0276822, 11.2283183 52.0279919, 11.2283171 52.0280454, 11.2283126 52.028069, 11.2282997 52.0280931)",,,30,,,
26083101,Barbierstraße,residential,True,False,147.04,"LINESTRING (11.2269347 52.0257435, 11.2268726 52.0257443, 11.2266741 52.0257524, 11.2265753 52.0257641, 11.2263744 52.0258072, 11.2262921 52.0258275, 11.2257304 52.0259703, 11.225637 52.0259928, 11.2255335 52.0260165, 11.2254075 52.0260352, 11.2251327 52.0260589, 11.2248727 52.026068)",,,30,,,
"[1256805834, 25616411]","['Halberstädter Straße', 'Kornstraße']",residential,True,False,203.501,"LINESTRING (11.2269347 52.0257435, 11.2269237 52.0257988, 11.2268871 52.0259734, 11.2268847 52.026014, 11.2268861 52.0260341, 11.2269002 52.0260501, 11.2269415 52.0260638, 11.2269947 52.0260725, 11.2271365 52.0260727, 11.2276713 52.0260763, 11.227971 52.0260791, 11.2282646 52.0260862, 11.2287482 52.0261036, 11.2291165 52.0261241, 11.2293583 52.0261391)",,,30,,,
26083102,Nickelkulk,residential,False,False,74.47,"LINESTRING (11.2248727 52.026068, 11.224845 52.0262678, 11.2247956 52.0265494, 11.224759 52.026734)",,,30,,,
26083103,Nickelkulk,residential,True,False,40.276,"LINESTRING (11.2248727 52.026068, 11.2248773 52.02589, 11.2248713 52.025795, 11.2248475 52.0257071)",,,30,,,
25760490,Nickelkulk,residential,False,False,122.828,"LINESTRING (11.2248475 52.0257071, 11.2249204 52.0256855, 11.2255506 52.0254593, 11.2257151 52.0253854, 11.2257885 52.0253383, 11.226251 52.0250358)",,,,,,
"[1256781732, 323698092]",Seilerweg,residential,False,True,31.216000000000005,"LINESTRING (11.2248475 52.0257071, 11.2247352 52.025723, 11.22455 52.0257433, 11.2244954 52.0257523, 11.2244065 52.0257752)",2,,,,,
26083102,Nickelkulk,residential,False,True,74.47,"LINESTRING (11.224759 52.026734, 11.2247956 52.0265494, 11.224845 52.0262678, 11.2248727 52.026068)",,,30,,,
317925205,Neue Marktstraße,residential,False,True,118.134,"LINESTRING (11.2294167 52.0256501, 11.2293607 52.0256348, 11.2292906 52.0256274, 11.2286698 52.0256122, 11.2283835 52.02561, 11.2278761 52.0255991, 11.2276979 52.0255893)",,,30,,,
317925206,Mittelstraße,residential,False,False,55.839,"LINESTRING (11.2294167 52.0256501, 11.2294363 52.0256696, 11.229452 52.0256876, 11.2294627 52.0257088, 11.2294625 52.0257453, 11.2294515 52.0258057, 11.2294302 52.0259058, 11.2293989 52.0260503, 11.2293854 52.0260948, 11.2293583 52.0261391)",,,30,,,
26083100,Halberstädter Straße,residential,True,False,17.174999999999997,"LINESTRING (11.2269221 52.0255896, 11.2269361 52.0256563, 11.2269347 52.0257435)",,,30,,,
26083794,Neue Marktstraße,residential,False,False,53.172999999999995,"LINESTRING (11.2269221 52.0255896, 11.2270193 52.025587, 11.2272612 52.0255859, 11.2274272 52.0255783, 11.227568 52.0255807, 11.2276979 52.0255893)",,,30,,,
26083788,Sackstraße,residential,False,False,84.10799999999999,"LINESTRING (11.2276979 52.0255893, 11.227728 52.0255516, 11.2277599 52.0255071, 11.2277951 52.0254433, 11.2278457 52.0253851, 11.2278981 52.0253333, 11.2279627 52.0252837, 11.228088 52.0251993, 11.2281848 52.025138, 11.2282736 52.0250846, 11.2283484 52.0250291, 11.2284021 52.0249796)",,,30,,,
26083794,Neue Marktstraße,residential,False,True,53.173,"LINESTRING (11.2276979 52.0255893, 11.227568 52.0255807, 11.2274272 52.0255783, 11.2272612 52.0255859, 11.2270193 52.025587, 11.2269221 52.0255896)",,,30,,,
317925205,Neue Marktstraße,residential,False,False,118.13399999999999,"LINESTRING (11.2276979 52.0255893, 11.2278761 52.0255991, 11.2283835 52.02561, 11.2286698 52.0256122, 11.2292906 52.0256274, 11.2293607 52.0256348, 11.2294167 52.0256501)",,,30,,,
26083788,Sackstraße,residential,False,True,84.108,"LINESTRING (11.2284021 52.0249796, 11.2283484 52.0250291, 11.2282736 52.0250846, 11.2281848 52.025138, 11.228088 52.0251993, 11.2279627 52.0252837, 11.2278981 52.0253333, 11.2278457 52.0253851, 11.2277951 52.0254433, 11.2277599 52.0255071, 11.227728 52.0255516, 11.2276979 52.0255893)",,,30,,,
26083792,Untere Mauerstraße,residential,True,False,86.972,"LINESTRING (11.2284021 52.0249796, 11.2284674 52.0249932, 11.2286755 52.0250702, 11.2292458 52.0253042, 11.2294706 52.0254005)",,,30,,,
26083792,Untere Mauerstraße,residential,True,False,118.34100000000002,"LINESTRING (11.2294706 52.0254005, 11.2295015 52.0254168, 11.2295475 52.0254355, 11.2298403 52.0255656, 11.2301189 52.0257024, 11.2302684 52.0257877, 11.2303304 52.0258267, 11.2303838 52.0258757, 11.2304136 52.0259318, 11.2304298 52.0259843, 11.2304532 52.0261462, 11.2304626 52.0261956)",,,30,,,
26083793,Mittelstraße,residential,True,False,28.094,"LINESTRING (11.2294706 52.0254005, 11.2294376 52.0254795, 11.2294245 52.0255937, 11.2294167 52.0256501)",,,30,,,
"[361576251, 26075723, 318868911]",Lindenstraße,primary,False,False,110.202,"LINESTRING (11.2240783 52.0282124, 11.2241449 52.0283849, 11.2242063 52.0285067, 11.2242555 52.0285805, 11.2243171 52.0286648, 11.2243293 52.0286822, 11.2244213 52.0287894, 11.2245869 52.0289523, 11.22464 52.0290047, 11.2246887 52.0290447, 11.2247886 52.0290782)","['2', '3']",B 246,,,,
"[26075723, 1256796295]",Lindenstraße,primary,False,True,118.44999999999999,"LINESTRING (11.2240783 52.0282124, 11.2240175 52.0279731, 11.2239481 52.0277153, 11.2238577 52.0274427, 11.2238479 52.0273974, 11.2238466 52.027341, 11.2238607 52.027272, 11.2238743 52.0272348, 11.2239099 52.0271644)",2,B 246,,,,
26084791,Petersielienstraße,residential,True,False,139.16799999999998,"LINESTRING (11.2240783 52.0282124, 11.2240002 52.0282235, 11.2239807 52.0282252, 11.2239317 52.028231, 11.2238848 52.0282404, 11.2235715 52.028338, 11.2234222 52.0283907, 11.2232384 52.0284519, 11.2229807 52.0285408, 11.2229244 52.0285756, 11.2228486 52.0286033, 11.222804 52.0286192, 11.2226456 52.0286702, 11.222349 52.028772, 11.222288 52.0287924)",,,,,,
1256781734,Nickelkulk,residential,False,True,9.873,"LINESTRING (11.226343 52.0249674, 11.226251 52.0250358)",,,,,,
26083100,Halberstädter Straße,residential,True,False,80.289,"LINESTRING (11.226343 52.0249674, 11.2264618 52.0250443, 11.2266203 52.0252147, 11.2267018 52.0253066, 11.2267935 52.0254034, 11.2268832 52.0255145, 11.2269221 52.0255896)",,,30,,,
"[26083789, 25760491, 26083790, 1256781734]","['Nickelkulk', 'Halberstädter Straße']",residential,False,False,146.478,"LINESTRING (11.226343 52.0249674, 11.2263547 52.0249519, 11.2264131 52.0248695, 11.2264585 52.0247585, 11.2264845 52.0246914, 11.2266494 52.0243564, 11.2266934 52.0242445, 11.226734 52.0241112, 11.2267738 52.0239378, 11.2267762 52.023913, 11.226808 52.023735, 11.2268043 52.023688)",,,,,yes,
314684405,Kirchplatz,residential,False,False,107.94599999999998,"LINESTRING (11.2274529 52.0265619, 11.2277235 52.0265674, 11.2279534 52.0265721, 11.2282809 52.0265756, 11.2288313 52.0265788, 11.2289311 52.0265873, 11.2290242 52.0266066)",,,30,,,
1097781479,Lindenstraße,residential,False,True,10.299,"LINESTRING (11.2254375 52.0302704, 11.2254803 52.0303592)",2,,,,,
"[318868910, 1097781479]",Lindenstraße,residential,False,False,139.882,"LINESTRING (11.2254375 52.0302704, 11.2253822 52.030163, 11.225336 52.0300713, 11.2252688 52.029943, 11.224991 52.0294122, 11.2249034 52.029249, 11.2248877 52.0292173, 11.2247886 52.0290782)","['2', '3']",,,,,
26083099,Ritterstraße,residential,False,True,92.773,"LINESTRING (11.2271772 52.027316, 11.2271941 52.027349, 11.2272432 52.0273928, 11.2273361 52.0274041, 11.2274908 52.0274115, 11.2275831 52.0274101, 11.2276546 52.0274062, 11.2278961 52.0273613, 11.2279689 52.0273563, 11.2282671 52.0273662, 11.2283707 52.0273741, 11.2284373 52.0273888)",,,,,,
312080062,An der Burg,residential,False,True,33.979,"LINESTRING (11.2251876 52.0241737, 11.2251918 52.0242744, 11.225224 52.0243088, 11.2252802 52.0243363, 11.2253311 52.0243575, 11.225373 52.0243817, 11.2254201 52.0244197)",,,,,,
312080062,An der Burg,residential,False,False,33.979,"LINESTRING (11.2254201 52.0244197, 11.225373 52.0243817, 11.2253311 52.0243575, 11.2252802 52.0243363, 11.225224 52.0243088, 11.2251918 52.0242744, 11.2251876 52.0241737)",,,,,,
312080062,An der Burg,residential,False,True,89.07200000000002,"LINESTRING (11.2254201 52.0244197, 11.225819 52.0247245, 11.2259626 52.0248374, 11.2261696 52.0249836, 11.2262033 52.0250029, 11.226251 52.0250358)",,,,,,
924165990,An der Burg,residential,False,False,139.054,"LINESTRING (11.2254201 52.0244197, 11.2252064 52.0245287, 11.2248138 52.0247289, 11.2246896 52.0247808, 11.2245173 52.0248371, 11.2244842 52.024861, 11.2244733 52.0248844, 11.2244727 52.0249047, 11.2246339 52.025202, 11.2246624 52.0253166, 11.2246328 52.0253612)",,,,,,
1256781734,Nickelkulk,residential,False,False,9.873,"LINESTRING (11.226251 52.0250358, 11.226343 52.0249674)",,,,,,
25760490,Nickelkulk,residential,False,True,122.828,"LINESTRING (11.226251 52.0250358, 11.2257885 52.0253383, 11.2257151 52.0253854, 11.2255506 52.0254593, 11.2249204 52.0256855, 11.2248475 52.0257071)",,,,,,
312080062,An der Burg,residential,False,False,89.072,"LINESTRING (11.226251 52.0250358, 11.2262033 52.0250029, 11.2261696 52.0249836, 11.2259626 52.0248374, 11.225819 52.0247245, 11.2254201 52.0244197)",,,,,,
"[1256861354, 26083787]",Burgbreite,residential,False,True,219.05199999999996,"LINESTRING (11.2213777 52.0254127, 11.2216157 52.0254065, 11.2218504 52.0254011, 11.2220874 52.0253955, 11.2223095 52.0253911, 11.2224489 52.0253905, 11.2225761 52.0253992, 11.2226539 52.0254149, 11.2227568 52.0254473, 11.222862 52.0254863, 11.2230693 52.0255586, 11.2231258 52.0255736, 11.2232195 52.0255965, 11.2233143 52.0256156, 11.2234336 52.0256324, 11.2235763 52.0256449, 11.2237058 52.025648, 11.2238972 52.0256382, 11.2240301 52.0256354, 11.2241216 52.0256426, 11.2242271 52.0256663, 11.2242691 52.0256812, 11.2243186 52.0257048, 11.2244065 52.0257752)",,,,,,
"[25760488, 25760489, 25760491, 198610181]",Halberstädter Straße,residential,False,False,117.421,"LINESTRING (11.2268043 52.023688, 11.2268006 52.0236567, 11.2267915 52.023626, 11.2267709 52.0235707, 11.2267562 52.0234934, 11.2267218 52.0233456, 11.2266667 52.023172, 11.2266541 52.0231422, 11.2266069 52.023037, 11.2265314 52.0228434, 11.2265198 52.0227503, 11.2265181 52.022738, 11.2265014 52.0226507)",,,,,yes,
"[25760491, 1256781734, 26083789, 26083790]","['Nickelkulk', 'Halberstädter Straße']",residential,False,True,146.478,"LINESTRING (11.2268043 52.023688, 11.226808 52.023735, 11.2267762 52.023913, 11.2267738 52.0239378, 11.226734 52.0241112, 11.2266934 52.0242445, 11.2266494 52.0243564, 11.2264845 52.0246914, 11.2264585 52.0247585, 11.2264131 52.0248695, 11.2263547 52.0249519, 11.226343 52.0249674)",,,,,yes,
312270211,Halberstädter Straße,residential,False,False,56.798,"LINESTRING (11.2268043 52.023688, 11.2266885 52.0236915, 11.2263788 52.0237057, 11.2261131 52.0236959, 11.2259766 52.023686)",,,,,,
312270211,Halberstädter Straße,residential,False,True,56.797999999999995,"LINESTRING (11.2259766 52.023686, 11.2261131 52.0236959, 11.2263788 52.0237057, 11.2266885 52.0236915, 11.2268043 52.023688)",,,,,,
315196705,Bismarckstraße,residential,False,True,92.564,"LINESTRING (11.2232819 52.0263035, 11.2231599 52.026176, 11.2231175 52.0261617, 11.2224806 52.026372, 11.2224456 52.026389, 11.2224282 52.0264173, 11.2224251 52.0264471, 11.2224458 52.0265393, 11.2224394 52.0265684)",,,,,,
26084312,Halberstädter Straße,unclassified,True,False,155.229,"LINESTRING (11.2260047 52.0289739, 11.2259892 52.0290546, 11.2259426 52.0292213, 11.225892 52.0292922, 11.2258482 52.0294254, 11.2258544 52.0294586, 11.225853 52.0295383, 11.2258368 52.0295967, 11.2256758 52.0301323, 11.2256649 52.0301714, 11.2256478 52.0301906, 11.2256159 52.0302114, 11.2255396 52.0302426, 11.2254375 52.0302704)",,,,,,
190778369,Berliner Straße,primary,False,True,31.601999999999997,"LINESTRING (11.2260047 52.0289739, 11.2257929 52.0290036, 11.2255514 52.0290278)",3,B 246,,,,
"[361576249, 318868909]",Berliner Straße,primary,False,False,130.246,"LINESTRING (11.2260047 52.0289739, 11.2261003 52.0289633, 11.2268632 52.0288821, 11.2273124 52.0288372, 11.2276708 52.0288121, 11.2278869 52.028803)","['2', '3']",B 246,,,,
1256797221,Kornstraße,residential,True,False,58.361,"LINESTRING (11.2304626 52.0261956, 11.2305084 52.0261936, 11.2312241 52.0261996, 11.2313154 52.0261984)",,,30,,,
25642573,Obere Mauerstraße,residential,False,False,127.70899999999999,"LINESTRING (11.2284632 52.0282374, 11.2285328 52.0282316, 11.2287672 52.0282214, 11.2291304 52.0281958, 11.2292402 52.0281849, 11.2293309 52.0281727, 11.2294452 52.0281499, 11.2295508 52.028123, 11.229651 52.0280898, 11.2297166 52.0280617, 11.2297696 52.0280296, 11.229845 52.0279692, 11.2300156 52.0278097, 11.230041 52.0277796)",,,30,,,
25642573,Obere Mauerstraße,residential,False,True,9.592,"LINESTRING (11.2284632 52.0282374, 11.228379 52.0282377, 11.2283235 52.0282423)",,,30,,,
26084885,Brauwinkel,residential,False,False,30.087000000000003,"LINESTRING (11.2284632 52.0282374, 11.2284945 52.0284547, 11.2285054 52.0285067)",,,,,,
26084885,Brauwinkel,residential,False,True,30.087000000000003,"LINESTRING (11.2285054 52.0285067, 11.2284945 52.0284547, 11.2284632 52.0282374)",,,,,,
1256805981,Fabrikstraße,unclassified,False,False,106.203,"LINESTRING (11.2327592 52.0305937, 11.2326511 52.0303233, 11.2326105 52.0302362, 11.2325574 52.030164, 11.232392 52.0300004, 11.2322385 52.0298396, 11.2321534 52.0297232)",,,,,,
26072613,Rosa-Luxemburg-Straße,residential,True,False,58.126000000000005,"LINESTRING (11.2226409 52.0292635, 11.2226361 52.0292329, 11.2226328 52.0292231, 11.2226228 52.0291926, 11.2225842 52.0291263, 11.2224695 52.0290035, 11.2223679 52.0288854, 11.222288 52.0287924)",,,30,,,
924165990,An der Burg,residential,False,True,139.054,"LINESTRING (11.2246328 52.0253612, 11.2246624 52.0253166, 11.2246339 52.025202, 11.2244727 52.0249047, 11.2244733 52.0248844, 11.2244842 52.024861, 11.2245173 52.0248371, 11.2246896 52.0247808, 11.2248138 52.0247289, 11.2252064 52.0245287, 11.2254201 52.0244197)",,,,,,
"[1256781732, 23048199]",Seilerweg,residential,False,False,136.836,"LINESTRING (11.2239832 52.026945, 11.2239941 52.026874, 11.2240158 52.0267548, 11.2240375 52.0266353, 11.2240687 52.0264986, 11.2240708 52.02649, 11.2240756 52.0264657, 11.2241069 52.0262989, 11.2241647 52.0260091, 11.2241836 52.0259465, 11.2242065 52.0259119, 11.2242481 52.0258667, 11.2242822 52.0258381, 11.2243435 52.0258005, 11.2244065 52.0257752)",2,,,,,
25422704,,primary,True,False,16.158,"LINESTRING (11.2239832 52.026945, 11.2240025 52.0269464, 11.2240522 52.0269597, 11.2240934 52.0269813, 11.2241225 52.0270095, 11.2241369 52.0270416)",1,,,roundabout,,
