osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,width,junction,access
318653080,False,B 275,Saarstraße,primary,50,False,5.11,"LINESTRING (8.7597847 50.3324572, 8.759795 50.3324589, 8.7598544 50.3324687)",3,,,
"[235026641, 1108994620, 8597637]",True,,Hanauer Straße,residential,,False,81.232,"LINESTRING (8.7597847 50.3324572, 8.7598345 50.3323746, 8.7601041 50.3320514, 8.760165 50.3320423, 8.7603693 50.3321095, 8.7604918 50.3321525)",,6,,
6844454,True,,Wilhelm-Leuschner-Straße,residential,50,False,5.628,"LINESTRING (8.7583492 50.3321376, 8.7583168 50.3320914)",,5,,
102693101,True,B 275,Saarstraße,primary,50,False,16.163,"LINESTRING (8.7583492 50.3321376, 8.758212 50.3321455, 8.7581227 50.3321386)",,3,,
110656623,False,,Kaiserstraße,tertiary,50,False,44.688,"LINESTRING (8.7540899 50.3381788, 8.7539881 50.3377822)",2,,,
312516261,False,,Neuhausgasse,living_street,,True,61.823,"LINESTRING (8.7540899 50.3381788, 8.7539559 50.3381971, 8.7536429 50.338239, 8.7535729 50.338327, 8.7533906 50.338445)",,,,
25819790,False,,Neuhausgasse,living_street,,True,63.673,"LINESTRING (8.7533906 50.338445, 8.7533343 50.3390165)",,,,
25819790,False,,Neuhausgasse,living_street,,False,68.595,"LINESTRING (8.7533906 50.338445, 8.7533139 50.3383324, 8.7532628 50.3379011, 8.7532411 50.3378411)",,,,
312516261,False,,Neuhausgasse,living_street,,False,61.823,"LINESTRING (8.7533906 50.338445, 8.7535729 50.338327, 8.7536429 50.338239, 8.7539559 50.3381971, 8.7540899 50.3381788)",,,,
317978767,False,,Hospitalgasse,living_street,,True,91.07300000000001,"LINESTRING (8.7533906 50.338445, 8.7531058 50.3384427, 8.7530363 50.3383303, 8.752992 50.3381676, 8.7529417 50.3378178)",,,,
25819790,False,,Neuhausgasse,living_street,,False,63.673,"LINESTRING (8.7533343 50.3390165, 8.7533906 50.338445)",,,,
25819790,False,,Neuhausgasse,living_street,,True,68.595,"LINESTRING (8.7532411 50.3378411, 8.7532628 50.3379011, 8.7533139 50.3383324, 8.7533906 50.338445)",,,,
312517106,False,,Badgasse,living_street,,True,21.977000000000004,"LINESTRING (8.7532411 50.3378411, 8.7531726 50.3378163, 8.7529417 50.3378178)",,,,
746204076,False,,Badgasse,living_street,,False,53.492999999999995,"LINESTRING (8.7532411 50.3378411, 8.7532992 50.3378428, 8.7537871 50.3378041, 8.7538201 50.337801, 8.7539881 50.3377822)",,,,
312517106,False,,Badgasse,living_street,,False,25.711,"LINESTRING (8.7525041 50.3378452, 8.7528644 50.3378211)",,,,
312517106,False,,Badgasse,living_street,,True,13.07,"LINESTRING (8.7525041 50.3378452, 8.7523225 50.3378647)",,,,
118787521,True,B 275,Saarstraße,primary,50,False,22.407,"LINESTRING (8.7583168 50.3320914, 8.7584678 50.3320886, 8.758632 50.3320962)",,4,,
118787522,True,,Wilhelm-Leuschner-Straße,residential,50,False,7.122999999999999,"LINESTRING (8.7583168 50.3320914, 8.7583076 50.3320638, 8.7583141 50.3320282)",,6.7,,
7718946,False,,Barbarastraße,residential,30,False,75.763,"LINESTRING (8.7599214 50.3393811, 8.7591279 50.3389253)",,,,
7718946,False,,Barbarastraße,residential,30,True,3.293,"LINESTRING (8.7599214 50.3393811, 8.7599559 50.3394009)",,,,
7995926,False,,Obere Liebfrauenstraße,living_street,,False,74.821,"LINESTRING (8.7599214 50.3393811, 8.7597123 50.3395314, 8.7593971 50.3397073, 8.7593237 50.3397341, 8.7592619 50.3397499, 8.7591847 50.3397521, 8.7590927 50.3397478)",,,,
7718946,False,,Barbarastraße,residential,30,True,55.622,"LINESTRING (8.7585453 50.3385907, 8.7591279 50.3389253)",,,,
314431305,False,,Barbarastraße,residential,50,False,110.327,"LINESTRING (8.7585453 50.3385907, 8.7586386 50.3384885, 8.7586956 50.3383999, 8.7587286 50.3383376, 8.7587564 50.3382658, 8.7588018 50.3381236, 8.7588372 50.3379563, 8.758863 50.337792, 8.7588794 50.337633)",,,,
7719007,False,,Mittelstraße,residential,30,True,62.653999999999996,"LINESTRING (8.7588794 50.337633, 8.7594721 50.337659, 8.7595227 50.33767, 8.7595657 50.3376829, 8.7596335 50.3377206, 8.7597021 50.3377651)",,,,
314431305,False,,Barbarastraße,residential,50,False,135.898,"LINESTRING (8.7588794 50.337633, 8.7589334 50.3370474, 8.7589491 50.3369641, 8.7589634 50.3369304, 8.7589863 50.3368962, 8.7590369 50.3368451, 8.7594714 50.3365309)",,,,
314431305,False,,Barbarastraße,residential,50,True,110.32700000000001,"LINESTRING (8.7588794 50.337633, 8.758863 50.337792, 8.7588372 50.3379563, 8.7588018 50.3381236, 8.7587564 50.3382658, 8.7587286 50.3383376, 8.7586956 50.3383999, 8.7586386 50.3384885, 8.7585453 50.3385907)",,,,
110656623,False,,Kaiserstraße,tertiary,50,True,44.688,"LINESTRING (8.7539881 50.3377822, 8.7540899 50.3381788)",2,,,
110656623,False,,Kaiserstraße,tertiary,50,False,117.497,"LINESTRING (8.7539881 50.3377822, 8.7538801 50.3374613, 8.7538229 50.3373163, 8.75362 50.3368895, 8.7536159 50.3368765, 8.7535605 50.3367622)",2,,,
746204076,False,,Badgasse,living_street,,True,53.493,"LINESTRING (8.7539881 50.3377822, 8.7538201 50.337801, 8.7537871 50.3378041, 8.7532992 50.3378428, 8.7532411 50.3378411)",,,,
7718963,False,,Schmidtstraße,residential,30,False,83.21,"LINESTRING (8.7598872 50.3383551, 8.7591279 50.3389253)",,,,
7718963,False,,Schmidtstraße,residential,30,True,39.548,"LINESTRING (8.7598872 50.3383551, 8.7602479 50.338084)",,,,
29877981,False,,Mauergasse,residential,30,False,95.388,"LINESTRING (8.7598872 50.3383551, 8.7593081 50.3380349, 8.7597021 50.3377651)",,,,
7719007,False,,Mittelstraße,residential,30,True,52.516,"LINESTRING (8.7597021 50.3377651, 8.7602479 50.338084)",,,,
7719007,False,,Mittelstraße,residential,30,False,62.653999999999996,"LINESTRING (8.7597021 50.3377651, 8.7596335 50.3377206, 8.7595657 50.3376829, 8.7595227 50.33767, 8.7594721 50.337659, 8.7588794 50.337633)",,,,
29877981,False,,Mauergasse,residential,30,True,95.388,"LINESTRING (8.7597021 50.3377651, 8.7593081 50.3380349, 8.7598872 50.3383551)",,,,
33578869,False,,Am Tauben Rain,residential,30,False,100.44,"LINESTRING (8.7477009 50.3322048, 8.7478579 50.3313071)",,,,
150417542,True,,Dieffenbachstraße,residential,30,False,53.62,"LINESTRING (8.7477009 50.3322048, 8.7469466 50.3322311)",,,,
33578869,False,,Am Tauben Rain,residential,30,True,100.44,"LINESTRING (8.7478579 50.3313071, 8.7477009 50.3322048)",,,,
208057763,False,,Mainzer-Tor-Anlage,residential,30,True,14.533,"LINESTRING (8.7478579 50.3313071, 8.7480549 50.3312715)",,,,
6836036,True,,Ludwigstraße,residential,30,False,211.905,"LINESTRING (8.7583391 50.3356871, 8.7569039 50.3351362, 8.7568653 50.3351214, 8.7557804 50.3347051)",,6,,
8067953,False,,Dieffenbachstraße,residential,30,False,57.05,"LINESTRING (8.7527421 50.3315457, 8.7528702 50.3315261, 8.7534241 50.3314316, 8.7535162 50.331409)",,6,,
8067954,True,,Leonhardstraße,residential,30,False,185.816,"LINESTRING (8.7527421 50.3315457, 8.7527655 50.3316054, 8.7533936 50.3331642)",,6,,
437499912,True,,Leonhardstraße,residential,30,False,82.80099999999999,"LINESTRING (8.7527421 50.3315457, 8.7527201 50.3314732, 8.7526227 50.3312157, 8.7525194 50.3309768, 8.7524701 50.3308219)",2,,,
8014866,False,,Augustinergasse,living_street,,True,20.616,"LINESTRING (8.7554643 50.3388693, 8.7554863 50.3387857, 8.7554971 50.3386853)",,,,
371090337,True,,Engelsgasse,living_street,,False,33.018,"LINESTRING (8.7547611 50.3369735, 8.7547624 50.336948, 8.7547604 50.3369134, 8.7547366 50.3368852, 8.7547154 50.3368467, 8.7547282 50.3367203, 8.7547235 50.336705, 8.7547119 50.3366846)",,4,,
1192627355,True,,Wilhelm-Leuschner-Straße,residential,50,False,21.547,"LINESTRING (8.7583141 50.3320282, 8.758472 50.3318627)",,6.7,,
95428918,False,,Usagasse,living_street,,False,31.594,"LINESTRING (8.7561271 50.3397568, 8.7559176 50.3395061)",,,,
4924621,False,B 275,Saarstraße,primary,50,False,147.791,"LINESTRING (8.7551484 50.3310372, 8.7550656 50.3310095, 8.7550179 50.3309935, 8.7549473 50.3309751, 8.754876 50.3309566, 8.7547293 50.3309244, 8.7545746 50.3309015, 8.7543719 50.3308883, 8.7538774 50.3308824, 8.7538261 50.3308818, 8.7536024 50.3308791, 8.7531082 50.3308792)",2,,,
27021321,True,,Am Edelspfad,residential,30,False,96.71900000000001,"LINESTRING (8.7551484 50.3310372, 8.7545317 50.3317103, 8.7544832 50.3317502, 8.7544521 50.3317844)",,6.1,,
"[696078081, 695653062]",False,B 275,Saarstraße,primary,50,True,129.183,"LINESTRING (8.7551484 50.3310372, 8.7554576 50.3311558, 8.7560324 50.3313697, 8.7567157 50.3316277)",2,,,
175928198,False,K 12,Ockstädter Straße,tertiary,50,True,7.929,"LINESTRING (8.7505801 50.3344484, 8.7506861 50.3344259)",,,,
108260924,True,,Lutheranlage,residential,30,False,166.101,"LINESTRING (8.7505801 50.3344484, 8.7505559 50.3344053, 8.7504851 50.3343416, 8.7504015 50.3342822, 8.7501837 50.33415, 8.7499939 50.333985, 8.7498888 50.3338607, 8.7496485 50.3334957, 8.7494949 50.3332749, 8.7494154 50.333172)",,,,
"[6533768, 766368337]",False,K 12,Ockstädter Straße,tertiary,50,False,150.041,"LINESTRING (8.7505801 50.3344484, 8.7502545 50.3345188, 8.7499983 50.3345717, 8.749858 50.3345932, 8.7497518 50.3346015, 8.7494863 50.334595, 8.7492759 50.3345721, 8.7492337 50.3345678, 8.7487063 50.3345054, 8.7485197 50.3344783)",2,,,
108257770,False,,Gartenfeldstraße,residential,30,True,27.449,"LINESTRING (8.7478859 50.3333875, 8.7479696 50.3331465)",,,,
108260913,False,,Lutheranlage,residential,30,False,58.034,"LINESTRING (8.7494154 50.333172, 8.7494583 50.3331581, 8.7494788 50.3331519, 8.7496756 50.3330918, 8.7497239 50.3331469, 8.7497897 50.3332667, 8.7498686 50.3334052)",,,,
746204087,False,,Lutheranlage,residential,30,False,26.637,"LINESTRING (8.7494154 50.333172, 8.7492565 50.3332088, 8.7491613 50.3332187, 8.7490515 50.3332184)",,,,
6867059,False,,Lutheranlage,residential,30,False,8.304,"LINESTRING (8.7490515 50.3332184, 8.7490188 50.3332901)",,,,
6867059,False,,Lutheranlage,residential,30,True,123.999,"LINESTRING (8.7490515 50.3332184, 8.7492115 50.3328634, 8.7492706 50.3325816, 8.7492852 50.3324871, 8.7493014 50.3321786, 8.7492921 50.3321211)",,,,
746204087,False,,Lutheranlage,residential,30,True,26.637,"LINESTRING (8.7490515 50.3332184, 8.7491613 50.3332187, 8.7492565 50.3332088, 8.7494154 50.333172)",,,,
"[110601445, 317727038]",True,,Wolfengasse,residential,30,False,83.044,"LINESTRING (8.7547119 50.3366846, 8.7546438 50.3366955, 8.7539378 50.3366919, 8.7538878 50.3366977, 8.753833 50.3367041, 8.7535605 50.3367622)",2,,,
108260913,False,,Lutheranlage,residential,30,True,58.034,"LINESTRING (8.7498686 50.3334052, 8.7497897 50.3332667, 8.7497239 50.3331469, 8.7496756 50.3330918, 8.7494788 50.3331519, 8.7494583 50.3331581, 8.7494154 50.333172)",,,,
8014990,True,,Neutorgasse,living_street,,False,37.762,"LINESTRING (8.7528451 50.3363461, 8.7532175 50.3362834, 8.75336 50.3362606)",,,,
317985206,False,,Hospitalgasse,living_street,,False,76.565,"LINESTRING (8.7528451 50.3363461, 8.7529201 50.3368233, 8.752594 50.3368419)",,,,
315742636,False,,Alte Bahnhofstraße,residential,50,False,47.32,"LINESTRING (8.7576393 50.3371379, 8.7575996 50.3371738, 8.7575694 50.3372188, 8.7574652 50.337411, 8.7574493 50.3374405, 8.7574332 50.3374728, 8.7574029 50.337534)",,,,
380496107,True,,Alte Bahnhofstraße,residential,50,False,16.892,"LINESTRING (8.7576393 50.3371379, 8.7576866 50.3370813, 8.7577868 50.3370212)",,,,
7718783,False,,Fauerbacher Straße,residential,50,True,54.141,"LINESTRING (8.7594594 50.3362819, 8.7593887 50.3362322, 8.7593185 50.3362001, 8.7588764 50.3360623, 8.7588016 50.3360455)",2,,,
381628961,True,,Fauerbacher Straße,residential,50,False,11.598,"LINESTRING (8.7594594 50.3362819, 8.7595116 50.3362883, 8.7595874 50.3363394)",,4,,
189532118,False,,Am alten Jugendzentrum,living_street,,True,106.57000000000001,"LINESTRING (8.7584206 50.3337296, 8.7577824 50.3335188, 8.7575728 50.3335309, 8.7574855 50.3335055, 8.7571368 50.3333736, 8.7570749 50.3333512)",,5,,
8067960,False,,Schützenrain,residential,,False,20.497,"LINESTRING (8.7550597 50.3326195, 8.7552899 50.3325082)",,7.9,,
5196785,True,,Mainzer-Tor-Anlage,residential,30,False,173.874,"LINESTRING (8.7550597 50.3326195, 8.7550026 50.3325667, 8.7545603 50.33219, 8.7543002 50.3319538, 8.7541428 50.3318469, 8.7536201 50.3314916, 8.7535162 50.331409)",,,,
8067960,False,,Schützenrain,residential,,True,20.497,"LINESTRING (8.7552899 50.3325082, 8.7550597 50.3326195)",,7.9,,
5196784,True,,Mainzer-Tor-Anlage,residential,30,False,170.27399999999997,"LINESTRING (8.7552899 50.3325082, 8.7553637 50.3325752, 8.7559669 50.3331187, 8.7562075 50.3333378, 8.75659 50.3336861, 8.7566209 50.3337145, 8.7566705 50.3337605)",,5.1,,
8067959,True,,Schützenrain,residential,30,False,141.459,"LINESTRING (8.7552899 50.3325082, 8.7553384 50.3324816, 8.7553715 50.3324671, 8.7557301 50.3322907, 8.7559032 50.3321967, 8.7561334 50.3320599, 8.7563868 50.3318878, 8.7565088 50.3317893, 8.7566208 50.3316912, 8.7567157 50.3316277)",,,,
8597549,False,,Haagstraße,residential,30,True,41.198,"LINESTRING (8.7578164 50.3369459, 8.757786 50.3369242, 8.7577126 50.3368874, 8.7573278 50.3367492)",,,,
"[1143633377, 1143633375]",True,,Alte Bahnhofstraße,residential,50,False,10.393999999999998,"LINESTRING (8.7578164 50.3369459, 8.7578239 50.3369422, 8.7578543 50.3369358, 8.7578864 50.3369365, 8.7579134 50.3369431, 8.757936 50.3369547, 8.7579441 50.3369627)",,,roundabout,
208057763,False,,Mainzer-Tor-Anlage,residential,30,False,104.42999999999999,"LINESTRING (8.7508566 50.3308063, 8.7507494 50.330824, 8.7494325 50.3310421)",,,,
314431305,False,,Barbarastraße,residential,50,True,135.89800000000002,"LINESTRING (8.7594714 50.3365309, 8.7590369 50.3368451, 8.7589863 50.3368962, 8.7589634 50.3369304, 8.7589491 50.3369641, 8.7589334 50.3370474, 8.7588794 50.337633)",,,,
381628964,True,,Barbarastraße,residential,50,False,12.555,"LINESTRING (8.7594714 50.3365309, 8.7594839 50.3364838, 8.7595539 50.3364364)",,,,
8014866,False,,Augustinergasse,living_street,,False,20.616,"LINESTRING (8.7554971 50.3386853, 8.7554863 50.3387857, 8.7554643 50.3388693)",,,,
8014866,False,,Augustinergasse,living_street,,True,75.864,"LINESTRING (8.7554971 50.3386853, 8.7554934 50.3386164, 8.7554785 50.3383852, 8.7554288 50.3380046)",,,,
"[312599801, 312490653]",False,,Verbindungsgasse,living_street,,"[False, True]",100.206,"LINESTRING (8.7554971 50.3386853, 8.7552532 50.3387649, 8.7552451 50.3385506, 8.7552283 50.3384208, 8.7551344 50.3380438)",,,,
312517106,False,,Badgasse,living_street,,False,13.07,"LINESTRING (8.7523225 50.3378647, 8.7525041 50.3378452)",,,,
8014862,False,,Schulstraße,living_street,,False,16.67,"LINESTRING (8.7551344 50.3380438, 8.7553643 50.3380131)",,,,
"[8014862, 8014855]",False,,"['Engelsgasse', 'Schulstraße']",living_street,,True,128.975,"LINESTRING (8.7551344 50.3380438, 8.7548506 50.3380756, 8.7548076 50.3379101, 8.7547866 50.3377908, 8.7547694 50.3376535, 8.7547578 50.3374096, 8.754752 50.3371032)",,4,,
"[312599801, 312490653]",False,,Verbindungsgasse,living_street,,"[False, True]",100.206,"LINESTRING (8.7551344 50.3380438, 8.7552283 50.3384208, 8.7552451 50.3385506, 8.7552532 50.3387649, 8.7554971 50.3386853)",,,,
8014820,False,,Haagstraße,residential,50,True,90.19399999999999,"LINESTRING (8.7581341 50.3369623, 8.7582151 50.3369254, 8.7582833 50.3368715, 8.7585222 50.3365072, 8.7585519 50.3364549, 8.7585654 50.3364093, 8.7585686 50.3362852, 8.7585752 50.3362281)",2,,,
380496108,True,,Haagstraße,residential,50,False,14.042000000000002,"LINESTRING (8.7581341 50.3369623, 8.7580691 50.336998, 8.7579578 50.3370065)",,,,
8014858,False,,Große Klostergasse,living_street,,False,5.414,"LINESTRING (8.7563843 50.3373285, 8.7564564 50.3373444)",,,,
8014858,False,,Große Klostergasse,living_street,,True,38.271,"LINESTRING (8.7563843 50.3373285, 8.7558679 50.3372294)",,,,
316453987,False,,Kleine Köhlergasse,living_street,,False,77.7,"LINESTRING (8.7563843 50.3373285, 8.7561363 50.3378892, 8.7560976 50.3380027)",,,,
8014960,False,,Hospitalgasse,living_street,,False,50.431000000000004,"LINESTRING (8.7525914 50.3370306, 8.752593 50.3371494, 8.7526058 50.3372143, 8.7526259 50.3372785, 8.752719 50.3374735)",,,,
317863898,False,,Hospitalgasse,living_street,,False,102.869,"LINESTRING (8.7525914 50.3370306, 8.7529538 50.3370006, 8.7531084 50.3374287, 8.752719 50.3374735)",,,,
8014960,False,,Hospitalgasse,living_street,,True,20.985999999999997,"LINESTRING (8.7525914 50.3370306, 8.7525903 50.3369355, 8.752594 50.3368419)",,,,
8014960,False,,Hospitalgasse,living_street,,False,40.005,"LINESTRING (8.752719 50.3374735, 8.7528644 50.3378211)",,,,
8014960,False,,Hospitalgasse,living_street,,True,50.431000000000004,"LINESTRING (8.752719 50.3374735, 8.7526259 50.3372785, 8.7526058 50.3372143, 8.752593 50.3371494, 8.7525914 50.3370306)",,,,
317863898,False,,Hospitalgasse,living_street,,True,102.869,"LINESTRING (8.752719 50.3374735, 8.7531084 50.3374287, 8.7529538 50.3370006, 8.7525914 50.3370306)",,,,
8014960,False,,Hospitalgasse,living_street,,True,40.005,"LINESTRING (8.7528644 50.3378211, 8.752719 50.3374735)",,,,
312517106,False,,Badgasse,living_street,,False,5.498,"LINESTRING (8.7528644 50.3378211, 8.7529417 50.3378178)",,,,
312517106,False,,Badgasse,living_street,,True,25.711,"LINESTRING (8.7528644 50.3378211, 8.7525041 50.3378452)",,,,
8014960,False,,Hospitalgasse,living_street,,False,20.985999999999997,"LINESTRING (8.752594 50.3368419, 8.7525903 50.3369355, 8.7525914 50.3370306)",,,,
8014960,False,,Hospitalgasse,living_street,,True,53.42,"LINESTRING (8.752594 50.3368419, 8.7525928 50.3367757, 8.7525836 50.3367084, 8.7525371 50.336406, 8.7525227 50.3363642)",,,,
317985206,False,,Hospitalgasse,living_street,,True,76.565,"LINESTRING (8.752594 50.3368419, 8.7529201 50.3368233, 8.7528451 50.3363461)",,,,
8014979,False,,Schnurgasse,residential,30,True,70.94300000000001,"LINESTRING (8.7537906 50.336434, 8.7542471 50.3363954, 8.7543435 50.3363916, 8.7547148 50.3363958, 8.7547859 50.3363974)",,,,
8014993,False,,Neutorgasse,living_street,,True,22.563,"LINESTRING (8.7517402 50.3364107, 8.7520573 50.3363962)",,,,
"[6836242, 224131820]",True,,Hanauer Straße,residential,30,False,132.28900000000002,"LINESTRING (8.7592707 50.3346592, 8.759213 50.3347618, 8.7591229 50.3348437, 8.7583391 50.3356871)",,"['5.8', '6']",,
6836579,False,,Haingraben,residential,50,False,138.14600000000002,"LINESTRING (8.7592707 50.3346592, 8.7593342 50.3347222, 8.7594014 50.3347821, 8.7594489 50.3348244, 8.7594702 50.3348674, 8.7594707 50.334908, 8.759449 50.3349582, 8.7587908 50.3357586)",,6,,
"[437510331, 6835907]",False,,Haingraben,residential,30,True,210.66400000000002,"LINESTRING (8.7592707 50.3346592, 8.759164 50.3346382, 8.7591078 50.3346259, 8.7589049 50.3345816, 8.7586486 50.3344962, 8.7585431 50.3344605, 8.7584422 50.3344275, 8.7579611 50.3342673, 8.7579213 50.334254, 8.7571218 50.3339891, 8.7567633 50.3338703, 8.7567149 50.3338543, 8.7566146 50.3338199)",3,8,,
"[6843186, 437510334, 314629767]",False,,Hanauer Straße,residential,50,False,171.322,"LINESTRING (8.7592707 50.3346592, 8.7593082 50.334569, 8.7593344 50.3345074, 8.7594342 50.3341988, 8.7595274 50.333939, 8.7595767 50.3338228, 8.7596067 50.3337473, 8.7596348 50.3336765, 8.7597226 50.3334554, 8.7597959 50.333283, 8.7598174 50.3332325, 8.7598467 50.3331634)","['2', '3']",,,
318652450,False,B 275,Saarstraße,primary,50,True,101.77000000000001,"LINESTRING (8.7567157 50.3316277, 8.7571922 50.3318062, 8.7579563 50.3320865)",2,,,
"[696078081, 695653062]",False,B 275,Saarstraße,primary,50,False,129.183,"LINESTRING (8.7567157 50.3316277, 8.7560324 50.3313697, 8.7554576 50.3311558, 8.7551484 50.3310372)",2,,,
8597594,False,B 275,Saarstraße,primary,50,False,13.155,"LINESTRING (8.7581227 50.3321386, 8.7579563 50.3320865)",2,,,
1192627353,True,,,residential,,False,5.712,"LINESTRING (8.7581227 50.3321386, 8.7581688 50.3320965)",,,,no
"[6843449, 327863977]",True,,Bismarckstraße,residential,30,False,46.456,"LINESTRING (8.7581227 50.3321386, 8.7581104 50.3322143, 8.7580655 50.3322835, 8.7578498 50.332512)",,"['6', '6.6']",,
1192627354,True,B 275,Saarstraße,primary,50,False,10.52,"LINESTRING (8.7581688 50.3320965, 8.7583168 50.3320914)",1,4,,
318652449,True,,Wilhelm-Leuschner-Straße,residential,,False,12.818999999999999,"LINESTRING (8.7581688 50.3320965, 8.758238 50.3320669, 8.7583141 50.3320282)",,,,
60438019,False,B 275,Saarstraße,primary,50,False,8.405,"LINESTRING (8.7596767 50.3324262, 8.7597847 50.3324572)",2,,,
60438021,True,B 275,Saarstraße,primary,50,False,100.845,"LINESTRING (8.7596767 50.3324262, 8.759426 50.3323638, 8.7589145 50.3322035, 8.7587543 50.3321622, 8.7586234 50.3321435, 8.7584801 50.3321346, 8.7583492 50.3321376)",,,,
106336007,False,B 275,Hanauer Straße,primary,50,False,10.892,"LINESTRING (8.7598544 50.3324687, 8.7599306 50.3324654, 8.7600075 50.332462)",3,,,
318653080,False,B 275,Saarstraße,primary,50,True,5.11,"LINESTRING (8.7598544 50.3324687, 8.759795 50.3324589, 8.7597847 50.3324572)",3,,,
118159612,False,B 275,Hanauer Straße,primary,50,True,11.804,"LINESTRING (8.7600075 50.332462, 8.7601672 50.3324324)",3,,,
106336007,False,B 275,Hanauer Straße,primary,50,True,10.892,"LINESTRING (8.7600075 50.332462, 8.7599306 50.3324654, 8.7598544 50.3324687)",3,,,
175928198,False,K 12,Ockstädter Straße,tertiary,50,False,7.929,"LINESTRING (8.7506861 50.3344259, 8.7505801 50.3344484)",,,,
"[6837970, 437501477, 437501476, 175928197]",False,K 12,Ockstädter Straße,tertiary,50,True,130.124,"LINESTRING (8.7506861 50.3344259, 8.7508928 50.3343809, 8.7510277 50.3343526, 8.7510801 50.3343415, 8.751325 50.3342896, 8.7514615 50.3342607, 8.751776 50.3341937, 8.7521368 50.3341153, 8.7522908 50.3340818, 8.7524256 50.3340566)",3,,,
"[987510841, 8014988]",False,,Seewiese,residential,,True,81.63199999999999,"LINESTRING (8.7506861 50.3344259, 8.7507089 50.334465, 8.7507263 50.3345318, 8.7505934 50.3347247, 8.7505717 50.3347674, 8.7504602 50.3348983, 8.7504939 50.3350038, 8.7504979 50.3350325, 8.7504979 50.3350556, 8.7504905 50.3351159)",,,,
"[6533768, 766368337]",False,K 12,Ockstädter Straße,tertiary,50,True,150.041,"LINESTRING (8.7485197 50.3344783, 8.7487063 50.3345054, 8.7492337 50.3345678, 8.7492759 50.3345721, 8.7494863 50.334595, 8.7497518 50.3346015, 8.749858 50.3345932, 8.7499983 50.3345717, 8.7502545 50.3345188, 8.7505801 50.3344484)",2,,,
8003495,False,,Jahnstraße,residential,30,True,136.94,"LINESTRING (8.7485197 50.3344783, 8.748646 50.3340849, 8.7486588 50.334045, 8.7487326 50.3338704, 8.7489144 50.3335015, 8.7490188 50.3332901)",,,,
"[122564416, 118148137, 8597613]",False,B 275,Hanauer Straße,primary,50,False,39.456999999999994,"LINESTRING (8.7604918 50.3321525, 8.760415 50.3322594, 8.7603657 50.3323096, 8.7603573 50.3323181, 8.7602999 50.3323645, 8.7602471 50.3323962, 8.7601672 50.3324324)",3,,,
371090337,True,,Engelsgasse,living_street,,False,14.436,"LINESTRING (8.754752 50.3371032, 8.7547611 50.3369735)",,4,,
"[8014862, 8014855]",False,,"['Engelsgasse', 'Schulstraße']",living_street,,False,128.975,"LINESTRING (8.754752 50.3371032, 8.7547578 50.3374096, 8.7547694 50.3376535, 8.7547866 50.3377908, 8.7548076 50.3379101, 8.7548506 50.3380756, 8.7551344 50.3380438)",,4,,
7718783,False,,Fauerbacher Straße,residential,50,False,54.14099999999999,"LINESTRING (8.7588016 50.3360455, 8.7588764 50.3360623, 8.7593185 50.3362001, 8.7593887 50.3362322, 8.7594594 50.3362819)",2,,,
380496100,True,,Haingraben,residential,50,False,10.383999999999999,"LINESTRING (8.7588016 50.3360455, 8.7587897 50.3360625, 8.7587702 50.3360764, 8.7587449 50.3360858, 8.7587163 50.3360898, 8.7586871 50.3360879)",,4,roundabout,
380496100,True,,Haingraben,residential,50,False,8.216000000000001,"LINESTRING (8.7586237 50.3360519, 8.7586174 50.3360338, 8.75862 50.3360155, 8.7586312 50.3359984, 8.75865 50.3359844)",,4,roundabout,
380496100,True,,Haingraben,residential,50,False,9.587,"LINESTRING (8.7587466 50.3359745, 8.7587699 50.3359833, 8.7587882 50.3359959, 8.7588002 50.3360114, 8.7588048 50.3360284, 8.7588016 50.3360455)",,4,roundabout,
6836579,False,,Haingraben,residential,50,True,138.14600000000002,"LINESTRING (8.7587908 50.3357586, 8.759449 50.3349582, 8.7594707 50.334908, 8.7594702 50.3348674, 8.7594489 50.3348244, 8.7594014 50.3347821, 8.7593342 50.3347222, 8.7592707 50.3346592)",,6,,
380496101,True,,Haingraben,residential,50,False,24.252000000000002,"LINESTRING (8.7587908 50.3357586, 8.7587567 50.3358766, 8.7587535 50.3359076, 8.7587466 50.3359745)",,3,,
380496100,True,,Haingraben,residential,50,False,7.276999999999999,"LINESTRING (8.75865 50.3359844, 8.7586716 50.3359756, 8.7586961 50.3359708, 8.7587218 50.3359705, 8.7587466 50.3359745)",,4,roundabout,
380496102,True,,Haingraben,residential,50,False,27.858999999999998,"LINESTRING (8.75865 50.3359844, 8.758667 50.3358998, 8.7586732 50.3358692, 8.7587407 50.3357938, 8.7587908 50.3357586)",,3.5,,
380496100,True,,Haingraben,residential,50,False,6.224,"LINESTRING (8.7586871 50.3360879, 8.7586604 50.3360804, 8.7586385 50.336068, 8.7586237 50.3360519)",,4,roundabout,
380496104,True,,Haagstraße,residential,50,False,17.950000000000003,"LINESTRING (8.7586871 50.3360879, 8.758657 50.3361451, 8.7586309 50.3361946, 8.7585752 50.3362281)",,4,,
380496106,True,,Alte Bahnhofstraße,residential,50,False,5.72,"LINESTRING (8.757848 50.3370519, 8.7578183 50.3370442, 8.7577945 50.3370305, 8.7577868 50.3370212)",,,roundabout,
