osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
52834147,2,L 117,Mattenburger Straße,secondary,50,False,True,244.986,"LINESTRING (8.8326883 53.6284828, 8.8328444 53.6284082, 8.8332559 53.6281885, 8.8335386 53.6280401, 8.8336118 53.628006, 8.8339257 53.6278943, 8.8342471 53.627813, 8.8349748 53.6276844, 8.835469 53.6276182, 8.8356941 53.6275647, 8.8359215 53.6274824)"
677490690,,,Bahnhofstraße,unclassified,,True,False,44.037,"LINESTRING (8.8326883 53.6284828, 8.8326165 53.6285953, 8.8324519 53.6288532)"
1218999223,2,L 117,Drangstedter Straße,secondary,50,False,True,32.107,"LINESTRING (8.8326883 53.6284828, 8.8325518 53.6285313, 8.8324271 53.6285591, 8.8322338 53.6285722)"
52834147,2,L 117,Mattenburger Straße,secondary,50,False,False,17.147,"LINESTRING (8.8360936 53.6273674, 8.8360159 53.6274282, 8.8359215 53.6274824)"
"[1221016356, 589910494]",,,Mattenburger Straße,tertiary,"['50', '30']",False,True,56.303,"LINESTRING (8.8360936 53.6273674, 8.8362416 53.6272176, 8.8363391 53.6271053, 8.8365136 53.6269267)"
"[1219585408, 1231707198]",1,L 117,Holzurburger Straße,secondary,50,False,False,42.56,"LINESTRING (8.8360936 53.6273674, 8.8361577 53.6274641, 8.836205 53.6275276, 8.8362265 53.6275929, 8.8362352 53.6277357)"
"[108045234, 544972876]",,,Mattenburger Straße,tertiary,30,False,False,102.11999999999999,"LINESTRING (8.8376033 53.6262987, 8.8373756 53.6263748, 8.8370742 53.6265006, 8.8369168 53.6265821, 8.8367479 53.6266971, 8.8365136 53.6269267)"
"[722959073, 30846145, 1257544788, 1257544789, 129585174, 1257544791, 1232661466]",,,Im Mattenburger Feld,residential,30,False,True,293.20000000000005,"LINESTRING (8.8376033 53.6262987, 8.8375225 53.6262236, 8.8374548 53.626148, 8.8374248 53.6261217, 8.837297 53.6260236, 8.8372145 53.6259603, 8.8370299 53.6258496, 8.8369908 53.6258093, 8.8369085 53.6257226, 8.8368582 53.625604, 8.8368553 53.625497, 8.8369964 53.6249881, 8.8370092 53.6248375, 8.8369758 53.6247465, 8.8369394 53.6246707, 8.8367857 53.6244914, 8.8367601 53.6244677, 8.8365096 53.6242366, 8.8361879 53.6239397)"
1246072992,,,Feldstraße,residential,30,False,False,9.45,"LINESTRING (8.8241464 53.629449, 8.8242897 53.6294478)"
"[1218999229, 1068816943]",,,"['Bahnhofstraße', 'Raiffeisenstraße']",residential,30,False,False,442.20200000000006,"LINESTRING (8.8241464 53.629449, 8.8242292 53.629595, 8.8246501 53.629756, 8.8247928 53.6298101, 8.8249254 53.6298464, 8.8251181 53.6298768, 8.8254035 53.6298993, 8.8258738 53.6299255, 8.8284468 53.6300642, 8.829802 53.6301372, 8.8299012 53.6301288, 8.830054 53.6300923, 8.8302565 53.6300386, 8.8304755 53.6299812)"
29009525,,,Bahnhofstraße,unclassified,30,False,True,136.961,"LINESTRING (8.8324519 53.6288532, 8.832291 53.6290246, 8.8321414 53.6291648, 8.831962 53.6292941, 8.8317852 53.6293909, 8.8313818 53.6295803, 8.8310444 53.6297374)"
579830382,1,,Bahnhofstraße,unclassified,,True,False,37.328,"LINESTRING (8.8324519 53.6288532, 8.8324582 53.6287564, 8.8324499 53.6287126, 8.8324211 53.6286758, 8.8323507 53.6286188, 8.8322338 53.6285722)"
30878490,,,Feldstraße,residential,30,False,True,122.68,"LINESTRING (8.8261488 53.629405, 8.8242897 53.6294478)"
