osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,access
34724447,,Gartenstraße,residential,,True,False,210.176,"LINESTRING (13.6045128 51.971376, 13.6045855 51.9713211, 13.6051942 51.9709378, 13.6055765 51.9707298, 13.6058128 51.970561, 13.6062586 51.9701079, 13.6063334 51.9699689, 13.6063202 51.9698997)",,
253018637,,Markt,residential,,False,True,66.941,"LINESTRING (13.6045128 51.971376, 13.6041681 51.9711563, 13.6039343 51.9709977, 13.6038417 51.9709385)",,
34724441,,Hauptstraße,residential,,False,True,128.347,"LINESTRING (13.6063202 51.9698997, 13.6078908 51.9692704)",,
35263353,,Hauptstraße,residential,,True,False,162.671,"LINESTRING (13.6063202 51.9698997, 13.6055427 51.970171, 13.6049409 51.9704253, 13.604353 51.9707135)",,
35246374,,Am Joachimsteich,residential,30,False,False,378.87499999999994,"LINESTRING (13.6015302 51.9694392, 13.6027607 51.9689594, 13.6040805 51.9684341, 13.605899 51.9677092, 13.606178 51.9675927)",,
36983041,2,,tertiary,50,False,False,133.428,"LINESTRING (13.6015302 51.9694392, 13.6019391 51.969719, 13.6025902 51.9701197, 13.6028751 51.9703067)",K 6145,
35246374,,Am Joachimsteich,residential,30,False,True,76.937,"LINESTRING (13.6071278 51.9672235, 13.606178 51.9675927)",,
35266639,,,living_street,,False,True,205.283,"LINESTRING (13.6071278 51.9672235, 13.6066496 51.9667214, 13.6057343 51.9670734, 13.6057189 51.9671264, 13.606178 51.9675927)",,
35246374,,Am Joachimsteich,residential,30,False,False,129.225,"LINESTRING (13.6071278 51.9672235, 13.607506 51.9676104, 13.6080989 51.9682198)",,
34624947,,Luckauer Straße,residential,,False,True,76.2,"LINESTRING (13.6086504 51.9687698, 13.6078908 51.9692704)",,
35246374,,Am Joachimsteich,residential,30,False,True,72.124,"LINESTRING (13.6086504 51.9687698, 13.6085894 51.9687338, 13.6085195 51.9686733, 13.6080989 51.9682198)",,
35264658,,Hauptstraße,residential,,False,False,43.043,"LINESTRING (13.604353 51.9707135, 13.6038417 51.9709385)",,
35264662,,Wallhausweg,residential,,False,False,128.748,"LINESTRING (13.5983409 51.972429, 13.598288 51.9723958, 13.5977917 51.9718432, 13.5974902 51.9715146, 13.5974085 51.9714255)",,
320402762,2,Stadtwall,tertiary,50,False,False,16.899,"LINESTRING (13.5983409 51.972429, 13.5983291 51.9724849, 13.5983224 51.9725199, 13.598305 51.9725793)",,
320402762,2,Stadtwall,tertiary,50,False,True,205.72000000000003,"LINESTRING (13.5983409 51.972429, 13.5984639 51.9723467, 13.59883 51.9722175, 13.5990703 51.972116, 13.5991232 51.9720945, 13.5995727 51.9719116, 13.6000187 51.9717358, 13.6008118 51.9713846)",,
35264663,,Siedlung,residential,,False,False,122.988,"LINESTRING (13.5974085 51.9714255, 13.5988966 51.9708067)",,
35264662,,Wallhausweg,residential,,False,True,128.748,"LINESTRING (13.5974085 51.9714255, 13.5974902 51.9715146, 13.5977917 51.9718432, 13.598288 51.9723958, 13.5983409 51.972429)",,
35264663,,Siedlung,residential,,False,True,122.988,"LINESTRING (13.5988966 51.9708067, 13.5974085 51.9714255)",,
35265799,,Steinstraße,living_street,,False,False,127.407,"LINESTRING (13.6008118 51.9713846, 13.59991 51.9703825)",,
320402762,2,Stadtwall,tertiary,50,False,False,205.72,"LINESTRING (13.6008118 51.9713846, 13.6000187 51.9717358, 13.5995727 51.9719116, 13.5991232 51.9720945, 13.5990703 51.972116, 13.59883 51.9722175, 13.5984639 51.9723467, 13.5983409 51.972429)",,
320402762,2,Stadtwall,tertiary,50,False,True,184.59899999999996,"LINESTRING (13.6008118 51.9713846, 13.6010481 51.9712816, 13.6018355 51.9709175, 13.602265 51.9707177, 13.6028639 51.9704066, 13.6029009 51.9703499)",,
35265799,,Steinstraße,living_street,,False,True,127.407,"LINESTRING (13.59991 51.9703825, 13.6008118 51.9713846)",,
35268940,,Berliner Straße,residential,,True,False,80.296,"LINESTRING (13.6028583 51.971412, 13.6037706 51.9709586)",,
35265804,,Gerorg-Wolfgang-Wedel-Straße,residential,,True,False,63.268,"LINESTRING (13.6028583 51.971412, 13.6030002 51.9715288, 13.6033844 51.9718795)",,
"[35263352, 35480445]",,Schulstraße,residential,,True,False,230.60200000000003,"LINESTRING (13.6033844 51.9718795, 13.6030228 51.9720117, 13.6025194 51.9721909, 13.6020288 51.9723205, 13.6009118 51.9726049, 13.6004567 51.9726776, 13.6003285 51.9726274)",,
35266011,,,living_street,5,False,False,17.102,"LINESTRING (13.6066956 51.9727858, 13.6068768 51.97268)",,customers
"[35263350, 35263351]",,Straße der Einheit,residential,,False,False,43.189,"LINESTRING (13.6066956 51.9727858, 13.6068341 51.9728737, 13.6070596 51.9730159, 13.60709 51.9730364, 13.607133 51.9730655)",,
35263350,,Straße der Einheit,residential,,False,True,206.787,"LINESTRING (13.6066956 51.9727858, 13.6057977 51.9722157, 13.6056174 51.972096, 13.6052643 51.9718587, 13.6050232 51.9717035, 13.6048184 51.9715804, 13.6046133 51.9714398)",,
35266011,,,living_street,5,False,True,17.102,"LINESTRING (13.6068768 51.97268, 13.6066956 51.9727858)",,customers
35266011,,,living_street,5,False,True,18.202,"LINESTRING (13.6068768 51.97268, 13.6070797 51.9727857)",,customers
35266011,,,living_street,5,False,False,58.58,"LINESTRING (13.6068768 51.97268, 13.6071845 51.9723792, 13.607208 51.9723712, 13.6072496 51.9723712, 13.6072782 51.9723776, 13.607432 51.9724342)",,customers
35246374,,Am Joachimsteich,residential,30,False,False,76.937,"LINESTRING (13.606178 51.9675927, 13.6071278 51.9672235)",,
35266639,,,living_street,,False,False,205.28300000000002,"LINESTRING (13.606178 51.9675927, 13.6057189 51.9671264, 13.6057343 51.9670734, 13.6066496 51.9667214, 13.6071278 51.9672235)",,
35246374,,Am Joachimsteich,residential,30,False,True,378.875,"LINESTRING (13.606178 51.9675927, 13.605899 51.9677092, 13.6040805 51.9684341, 13.6027607 51.9689594, 13.6015302 51.9694392)",,
34724443,,Hauptstraße,residential,,False,False,5.359,"LINESTRING (13.6037706 51.9709586, 13.6038417 51.9709385)",,
34724445,,Mühlenstraße,residential,,True,False,90.17,"LINESTRING (13.6037706 51.9709586, 13.6029009 51.9703499)",,
251651265,,Straße der Einheit,residential,,False,True,9.886,"LINESTRING (13.6046133 51.9714398, 13.6045128 51.971376)",,
35263350,,Straße der Einheit,residential,,False,False,206.787,"LINESTRING (13.6046133 51.9714398, 13.6048184 51.9715804, 13.6050232 51.9717035, 13.6052643 51.9718587, 13.6056174 51.972096, 13.6057977 51.9722157, 13.6066956 51.9727858)",,
35263352,,Schulstraße,residential,,True,False,97.911,"LINESTRING (13.6046133 51.9714398, 13.6041641 51.9716523, 13.6039715 51.9717159, 13.6036105 51.9718134, 13.6033844 51.9718795)",,
34724443,,Hauptstraße,residential,,False,True,5.359,"LINESTRING (13.6038417 51.9709385, 13.6037706 51.9709586)",,
35264658,,Hauptstraße,residential,,False,True,43.043,"LINESTRING (13.6038417 51.9709385, 13.604353 51.9707135)",,
253018637,,Markt,residential,,False,False,66.941,"LINESTRING (13.6038417 51.9709385, 13.6039343 51.9709977, 13.6041681 51.9711563, 13.6045128 51.971376)",,
35266011,,,living_street,5,False,False,18.202,"LINESTRING (13.6070797 51.9727857, 13.6068768 51.97268)",,customers
1235768404,,,living_street,5,False,False,45.935,"LINESTRING (13.6070797 51.9727857, 13.607432 51.9724342)",,
35266011,,,living_street,5,False,True,75.881,"LINESTRING (13.6070797 51.9727857, 13.6071117 51.9728024, 13.6071507 51.9728153, 13.6073485 51.9728185, 13.6073693 51.9728121, 13.6073953 51.9727976, 13.6076269 51.972554, 13.6076399 51.9725347, 13.6076321 51.9725171, 13.6076139 51.9725011, 13.607432 51.9724342)",,customers
1235768404,,,living_street,5,False,True,45.935,"LINESTRING (13.607432 51.9724342, 13.6070797 51.9727857)",,
35266011,,,living_street,5,False,False,75.881,"LINESTRING (13.607432 51.9724342, 13.6076139 51.9725011, 13.6076321 51.9725171, 13.6076399 51.9725347, 13.6076269 51.972554, 13.6073953 51.9727976, 13.6073693 51.9728121, 13.6073485 51.9728185, 13.6071507 51.9728153, 13.6071117 51.9728024, 13.6070797 51.9727857)",,customers
35266011,,,living_street,5,False,True,58.58,"LINESTRING (13.607432 51.9724342, 13.6072782 51.9723776, 13.6072496 51.9723712, 13.607208 51.9723712, 13.6071845 51.9723792, 13.6068768 51.97268)",,customers
