osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,width
50511540,Hauptstraße,tertiary,,False,False,194.618,,"LINESTRING (7.0348062 50.8180232, 7.0352778 50.817505, 7.0354262 50.8172891, 7.0355341 50.8170509, 7.0355632 50.8169616, 7.0356401 50.8167251, 7.03575 50.8163956)",
23205401,Bergstraße,residential,30,False,False,250.926,,"LINESTRING (7.03575 50.8163956, 7.0348801 50.8160759, 7.0346429 50.8159903, 7.0341287 50.8158552, 7.0337658 50.8158081, 7.0333766 50.8157575, 7.032429 50.8156344)",
23205401,Bergstraße,residential,30,False,True,88.27000000000001,,"LINESTRING (7.03575 50.8163956, 7.0364592 50.8167652, 7.0367515 50.8168713)",
50511540,Hauptstraße,tertiary,,False,False,189.156,,"LINESTRING (7.03575 50.8163956, 7.0357548 50.8159512, 7.0357709 50.815686, 7.0357676 50.8154168, 7.0357228 50.8151859, 7.035702 50.8150652, 7.035639 50.8146993)",
50511540,Hauptstraße,tertiary,,False,True,194.618,,"LINESTRING (7.03575 50.8163956, 7.0356401 50.8167251, 7.0355632 50.8169616, 7.0355341 50.8170509, 7.0354262 50.8172891, 7.0352778 50.817505, 7.0348062 50.8180232)",
23205401,Bergstraße,residential,30,False,False,44.79600000000001,,"LINESTRING (7.0403089 50.8179315, 7.0398384 50.8178814, 7.0396894 50.8178437)",
23205401,Bergstraße,residential,30,False,False,88.27000000000001,,"LINESTRING (7.0367515 50.8168713, 7.0364592 50.8167652, 7.03575 50.8163956)",
23205401,Bergstraße,residential,30,False,True,65.551,,"LINESTRING (7.0367515 50.8168713, 7.0372377 50.8170327, 7.0375775 50.8171455)",
23205402,Rosenstraße,residential,30,False,True,262.053,,"LINESTRING (7.0367515 50.8168713, 7.0368591 50.8167324, 7.0369722 50.8165568, 7.0371718 50.8162627, 7.0373047 50.8160669, 7.0380592 50.8149484, 7.0382211 50.8147055)",
23205403,Schellenberg,residential,30,False,False,66.026,,"LINESTRING (7.0382211 50.8147055, 7.0390763 50.8149517)",
23205403,Schellenberg,residential,30,False,True,65.324,,"LINESTRING (7.0382211 50.8147055, 7.0373658 50.8144751)",
23205402,Rosenstraße,residential,30,False,False,262.053,,"LINESTRING (7.0382211 50.8147055, 7.0380592 50.8149484, 7.0373047 50.8160669, 7.0371718 50.8162627, 7.0369722 50.8165568, 7.0368591 50.8167324, 7.0367515 50.8168713)",
23205402,Rosenstraße,residential,30,False,True,248.364,,"LINESTRING (7.0382211 50.8147055, 7.0393668 50.8130067, 7.0396069 50.8126507)",
23205393,Hauptstraße,tertiary,50,False,False,68.89099999999999,,"LINESTRING (7.0374013 50.8118861, 7.0374938 50.8117799, 7.037874 50.8113433)",
38060543,Spicher Straße,tertiary,50,False,True,132.041,,"LINESTRING (7.0374013 50.8118861, 7.0375585 50.8119278, 7.0376833 50.8119609, 7.0379841 50.8120407, 7.0380207 50.8120504, 7.0382093 50.8121004, 7.0387495 50.8122438, 7.0388626 50.8122839, 7.0391097 50.8123766)",
95874873,Hauptstraße,tertiary,50,False,True,67.888,,"LINESTRING (7.0374013 50.8118861, 7.0373306 50.8119534, 7.0372922 50.8119918, 7.0372203 50.8120635, 7.0370295 50.8122498, 7.036898 50.8124067)",
23205402,Rosenstraße,residential,30,False,False,248.364,,"LINESTRING (7.0396069 50.8126507, 7.0393668 50.8130067, 7.0382211 50.8147055)",
38060543,Spicher Straße,tertiary,50,False,False,46.364000000000004,,"LINESTRING (7.0396069 50.8126507, 7.0393537 50.8125109, 7.0391665 50.8124059, 7.0391097 50.8123766)",
38060543,Spicher Straße,tertiary,50,False,True,55.385999999999996,,"LINESTRING (7.0396069 50.8126507, 7.0399438 50.8127689, 7.0400889 50.8128134, 7.0401603 50.8128315, 7.0402459 50.8128548, 7.0403115 50.8128728)",
"[23205393, 50509303]",Hauptstraße,tertiary,50,False,False,94.05799999999999,,"LINESTRING (7.037874 50.8113433, 7.0380542 50.811145, 7.0381587 50.8110301, 7.0381925 50.8109702, 7.0382362 50.8108928, 7.038406 50.8105713)",
23205393,Hauptstraße,tertiary,50,False,True,68.89099999999999,,"LINESTRING (7.037874 50.8113433, 7.0374938 50.8117799, 7.0374013 50.8118861)",
23281105,Pastor-Grimm-Straße,residential,30,False,False,50.117999999999995,,"LINESTRING (7.037874 50.8113433, 7.0375664 50.8112222, 7.037284 50.8110906)",
23281105,Pastor-Grimm-Straße,residential,30,False,False,98.548,,"LINESTRING (7.037284 50.8110906, 7.0370222 50.8111158, 7.0358889 50.8111794)",
23281105,Pastor-Grimm-Straße,residential,30,False,True,50.117999999999995,,"LINESTRING (7.037284 50.8110906, 7.0375664 50.8112222, 7.037874 50.8113433)",
23281107,Annostraße,residential,30,False,False,95.206,,"LINESTRING (7.037284 50.8110906, 7.0372684 50.8109645, 7.0372005 50.8108551, 7.036424 50.8107017, 7.0362824 50.8106614)",
23205388,Rathausstraße,residential,30,False,True,113.38900000000001,,"LINESTRING (7.0358889 50.8111794, 7.0357229 50.8114147, 7.0357062 50.8114384, 7.0356038 50.8115835, 7.0353802 50.8119056, 7.0352903 50.8121239)",
23281105,Pastor-Grimm-Straße,residential,30,False,False,100.82499999999999,,"LINESTRING (7.0358889 50.8111794, 7.035231 50.8108341, 7.0348119 50.810581)",
23281105,Pastor-Grimm-Straße,residential,30,False,True,98.548,,"LINESTRING (7.0358889 50.8111794, 7.0370222 50.8111158, 7.037284 50.8110906)",
23281106,Rathausstraße,residential,20,False,False,63.927,,"LINESTRING (7.0358889 50.8111794, 7.0359385 50.8110983, 7.0362824 50.8106614)",
23281105,Pastor-Grimm-Straße,residential,30,False,True,100.82499999999999,,"LINESTRING (7.0348119 50.810581, 7.035231 50.8108341, 7.0358889 50.8111794)",
23281111,Roncallistraße,residential,30,False,False,68.284,,"LINESTRING (7.0369335 50.8100932, 7.0360693 50.8098123)",
23281108,Roncallistraße,residential,30,False,True,78.391,,"LINESTRING (7.0369335 50.8100932, 7.0364863 50.8104539, 7.0363221 50.8105907, 7.036296 50.8106412, 7.0362824 50.8106614)",
23281112,Martin-Buber-Straße,residential,30,False,True,119.26100000000001,,"LINESTRING (7.0369335 50.8100932, 7.0370432 50.8101302, 7.0371363 50.8101568, 7.0372317 50.8101681, 7.0373026 50.8101624, 7.0375785 50.8101166, 7.0378739 50.8100801, 7.0381769 50.8100559, 7.0385862 50.8100767)",
23281106,Rathausstraße,residential,20,False,True,63.927,,"LINESTRING (7.0362824 50.8106614, 7.0359385 50.8110983, 7.0358889 50.8111794)",
23281107,Annostraße,residential,30,False,True,95.20599999999999,,"LINESTRING (7.0362824 50.8106614, 7.036424 50.8107017, 7.0372005 50.8108551, 7.0372684 50.8109645, 7.037284 50.8110906)",
23281108,Roncallistraße,residential,30,False,False,78.39099999999999,,"LINESTRING (7.0362824 50.8106614, 7.036296 50.8106412, 7.0363221 50.8105907, 7.0364863 50.8104539, 7.0369335 50.8100932)",
23281111,Roncallistraße,residential,30,False,True,68.284,,"LINESTRING (7.0360693 50.8098123, 7.0369335 50.8100932)",
23281112,Martin-Buber-Straße,residential,30,False,False,119.26100000000002,,"LINESTRING (7.0385862 50.8100767, 7.0381769 50.8100559, 7.0378739 50.8100801, 7.0375785 50.8101166, 7.0373026 50.8101624, 7.0372317 50.8101681, 7.0371363 50.8101568, 7.0370432 50.8101302, 7.0369335 50.8100932)",
50509303,Hauptstraße,tertiary,50,False,False,60.814,,"LINESTRING (7.0385862 50.8100767, 7.0387707 50.8096156, 7.0387972 50.8095463)",
50509303,Hauptstraße,tertiary,50,False,True,56.437999999999995,,"LINESTRING (7.0385862 50.8100767, 7.0385154 50.8102732, 7.0384446 50.8104697, 7.0384247 50.8105251, 7.0384095 50.8105625, 7.038406 50.8105713)",
23205388,Rathausstraße,residential,30,False,False,110.535,,"LINESTRING (7.0347555 50.8130545, 7.0348455 50.8129524, 7.0349032 50.8128349, 7.0349421 50.8127558, 7.035033 50.8126317, 7.0351432 50.8124684, 7.0351575 50.8124472, 7.035168 50.8124217, 7.0352903 50.8121239)",
23205388,Rathausstraße,residential,30,False,True,103.58500000000001,,"LINESTRING (7.0347555 50.8130545, 7.03431 50.8135557, 7.0340583 50.8138194, 7.0340115 50.8138582)",
"[24828859, 1266224342, 1266224463]",Magnolienweg,residential,,False,False,96.286,,"LINESTRING (7.0347555 50.8130545, 7.0343795 50.812944, 7.0342835 50.8129239, 7.0341794 50.8129021, 7.0341267 50.812891, 7.0337822 50.8127934, 7.0336553 50.8129734)",
23205388,Rathausstraße,residential,30,False,False,113.38900000000001,,"LINESTRING (7.0352903 50.8121239, 7.0353802 50.8119056, 7.0356038 50.8115835, 7.0357062 50.8114384, 7.0357229 50.8114147, 7.0358889 50.8111794)",
23205388,Rathausstraße,residential,30,False,True,110.53500000000003,,"LINESTRING (7.0352903 50.8121239, 7.035168 50.8124217, 7.0351575 50.8124472, 7.0351432 50.8124684, 7.035033 50.8126317, 7.0349421 50.8127558, 7.0349032 50.8128349, 7.0348455 50.8129524, 7.0347555 50.8130545)",
23449886,Nießengasse,residential,30,False,False,119.23700000000001,,"LINESTRING (7.0352903 50.8121239, 7.0354599 50.8121018, 7.0357896 50.8121338, 7.0360673 50.8121897, 7.0366888 50.8123521, 7.036898 50.8124067)",
23449886,Nießengasse,residential,30,False,True,119.237,,"LINESTRING (7.036898 50.8124067, 7.0366888 50.8123521, 7.0360673 50.8121897, 7.0357896 50.8121338, 7.0354599 50.8121018, 7.0352903 50.8121239)",
95874873,Hauptstraße,tertiary,50,False,False,67.888,,"LINESTRING (7.036898 50.8124067, 7.0370295 50.8122498, 7.0372203 50.8120635, 7.0372922 50.8119918, 7.0373306 50.8119534, 7.0374013 50.8118861)",
23879671,Erlenweg,residential,30,False,False,77.43,,"LINESTRING (7.0417488 50.8119486, 7.0406592 50.8118443)",
38060542,Kölner Straße,residential,30,False,False,33.676,,"LINESTRING (7.0417488 50.8119486, 7.0419144 50.8116644)",
38060542,Kölner Straße,residential,30,False,True,131.699,,"LINESTRING (7.0417488 50.8119486, 7.0411588 50.8130728)",
24828341,Blankenbergweg,residential,,False,True,15.72,,"LINESTRING (7.0401685 50.8110264, 7.0399614 50.8109729)",
24828341,Blankenbergweg,residential,,False,False,15.72,,"LINESTRING (7.0399614 50.8109729, 7.0401685 50.8110264)",
24828341,Blankenbergweg,residential,,False,True,118.058,,"LINESTRING (7.0399614 50.8109729, 7.038406 50.8105713)",
24828342,Blankenbergweg,residential,,False,False,40.714999999999996,,"LINESTRING (7.0399614 50.8109729, 7.0398279 50.8111809, 7.0396201 50.8111276)",
23205403,Schellenberg,residential,30,False,False,121.05600000000001,,"LINESTRING (7.0358533 50.8139679, 7.0358874 50.8139675, 7.0359164 50.8139705, 7.0359712 50.8139895, 7.0366238 50.8142608, 7.0373658 50.8144751)",
95874869,Hauptstraße,tertiary,30,True,False,97.031,1,"LINESTRING (7.0358533 50.8139679, 7.0358476 50.813933, 7.0361858 50.8134657, 7.0364022 50.8131723)",
"[1265217640, 50511540]",Hauptstraße,tertiary,,False,True,87.411,2,"LINESTRING (7.0358533 50.8139679, 7.0358213 50.8139746, 7.0357976 50.8139887, 7.0357744 50.8140146, 7.0356497 50.8141848, 7.0355985 50.8142645, 7.0355719 50.8143611, 7.0355623 50.8143961, 7.03558 50.8145073, 7.035639 50.8146993)",
23205403,Schellenberg,residential,30,False,False,65.324,,"LINESTRING (7.0373658 50.8144751, 7.0382211 50.8147055)",
23205403,Schellenberg,residential,30,False,True,121.056,,"LINESTRING (7.0373658 50.8144751, 7.0366238 50.8142608, 7.0359712 50.8139895, 7.0359164 50.8139705, 7.0358874 50.8139675, 7.0358533 50.8139679)",
24828596,Poststraße,residential,30,False,False,187.531,,"LINESTRING (7.0373658 50.8144751, 7.0374476 50.8143609, 7.0376509 50.8140768, 7.0376871 50.8140263, 7.0377872 50.8138864, 7.0377953 50.8138751, 7.0378362 50.8137964, 7.0378429 50.8137295, 7.0378241 50.813549, 7.0378521 50.8134934, 7.0382553 50.8129075)",6
24828596,Poststraße,residential,30,False,True,187.53099999999995,,"LINESTRING (7.0382553 50.8129075, 7.0378521 50.8134934, 7.0378241 50.813549, 7.0378429 50.8137295, 7.0378362 50.8137964, 7.0377953 50.8138751, 7.0377872 50.8138864, 7.0376871 50.8140263, 7.0376509 50.8140768, 7.0374476 50.8143609, 7.0373658 50.8144751)",6
23205403,Schellenberg,residential,30,False,True,66.026,,"LINESTRING (7.0390763 50.8149517, 7.0382211 50.8147055)",
24828782,Schellenberg,residential,,False,False,121.326,,"LINESTRING (7.0390763 50.8149517, 7.038563 50.8159935)",
23205403,Schellenberg,residential,30,False,False,70.876,,"LINESTRING (7.0390763 50.8149517, 7.0391656 50.8149754, 7.0392396 50.8149936, 7.0400277 50.8151632)",
24828782,Schellenberg,residential,,False,True,121.326,,"LINESTRING (7.038563 50.8159935, 7.0390763 50.8149517)",
"[24828859, 1266224342, 1266224463]",Magnolienweg,residential,,False,True,96.286,,"LINESTRING (7.0336553 50.8129734, 7.0337822 50.8127934, 7.0341267 50.812891, 7.0341794 50.8129021, 7.0342835 50.8129239, 7.0343795 50.812944, 7.0347555 50.8130545)",
24828983,Roteiser Hof,residential,,False,False,59.685,,"LINESTRING (7.033683 50.8141027, 7.0329464 50.8138353)",
23205388,Rathausstraße,residential,30,False,False,35.665,,"LINESTRING (7.033683 50.8141027, 7.033829 50.8139974, 7.0340115 50.8138582)",
23205388,Rathausstraße,residential,30,False,True,114.12899999999999,,"LINESTRING (7.033683 50.8141027, 7.0333178 50.8143772, 7.0331588 50.8144967, 7.033027 50.8146175, 7.0328553 50.8148755, 7.0328031 50.8149539)",
24828983,Roteiser Hof,residential,,False,True,59.685,,"LINESTRING (7.0329464 50.8138353, 7.033683 50.8141027)",
23205387,Rathausstraße,residential,30,False,True,46.145,,"LINESTRING (7.0319985 50.8165456, 7.0317042 50.8169166)",
23205387,Rathausstraße,residential,30,False,False,34.563,,"LINESTRING (7.0319985 50.8165456, 7.0320701 50.816415, 7.0321493 50.8162498)",
24829096,Römerweg,residential,,False,False,160.023,,"LINESTRING (7.0319985 50.8165456, 7.032689 50.8167113, 7.0340918 50.8171115)",
24829097,Römerweg,residential,,False,False,22.388,,"LINESTRING (7.0340918 50.8171115, 7.0342233 50.8169281)",
24829097,Römerweg,residential,,False,True,37.305,,"LINESTRING (7.0340918 50.8171115, 7.0338727 50.8174171)",
24829096,Römerweg,residential,,False,True,160.023,,"LINESTRING (7.0340918 50.8171115, 7.032689 50.8167113, 7.0319985 50.8165456)",
24829097,Römerweg,residential,,False,False,37.305,,"LINESTRING (7.0338727 50.8174171, 7.0340918 50.8171115)",
24829097,Römerweg,residential,,False,True,22.388,,"LINESTRING (7.0342233 50.8169281, 7.0340918 50.8171115)",
24829116,Rheingasse,residential,,False,True,92.61099999999999,,"LINESTRING (7.0309347 50.815928, 7.0311521 50.8160004, 7.0311846 50.8160085, 7.0321493 50.8162498)",
23205387,Rathausstraße,residential,30,False,False,71.19500000000001,,"LINESTRING (7.0321493 50.8162498, 7.032335 50.8158412, 7.032429 50.8156344)",
23205387,Rathausstraße,residential,30,False,True,34.563,,"LINESTRING (7.0321493 50.8162498, 7.0320701 50.816415, 7.0319985 50.8165456)",
24829116,Rheingasse,residential,,False,False,92.61099999999999,,"LINESTRING (7.0321493 50.8162498, 7.0311846 50.8160085, 7.0311521 50.8160004, 7.0309347 50.815928)",
664868757,Holunderweg,residential,,False,False,10.068,,"LINESTRING (7.0308824 50.81667, 7.0309355 50.8165859)",
24829241,Holunderweg,residential,,False,True,63.915000000000006,,"LINESTRING (7.0308824 50.81667, 7.031201 50.8167656, 7.0317042 50.8169166)",
664868757,Holunderweg,residential,,False,True,8.884,,"LINESTRING (7.0308824 50.81667, 7.0308743 50.8166812, 7.0308296 50.8167426)",
23205387,Rathausstraße,residential,30,False,False,2.131,,"LINESTRING (7.0316915 50.816934, 7.0317042 50.8169166)",
23205387,Rathausstraße,residential,30,False,True,118.676,,"LINESTRING (7.0316915 50.816934, 7.031382 50.8172476, 7.0312329 50.8173835, 7.0311779 50.8174337, 7.0310245 50.8175513, 7.0308114 50.8177147, 7.0307029 50.8177971)",
23205387,Rathausstraße,residential,30,False,False,118.67599999999999,,"LINESTRING (7.0307029 50.8177971, 7.0308114 50.8177147, 7.0310245 50.8175513, 7.0311779 50.8174337, 7.0312329 50.8173835, 7.031382 50.8172476, 7.0316915 50.816934)",
23205387,Rathausstraße,residential,30,False,True,38.287,,"LINESTRING (7.0307029 50.8177971, 7.0304444 50.8180049, 7.0303661 50.8180678)",
24829244,Schlehenweg,residential,,False,False,73.182,,"LINESTRING (7.0307029 50.8177971, 7.0304729 50.8176938, 7.0302482 50.817567, 7.029866 50.8174073)",
24829244,Schlehenweg,residential,,False,True,73.182,,"LINESTRING (7.029866 50.8174073, 7.0302482 50.817567, 7.0304729 50.8176938, 7.0307029 50.8177971)",
23205387,Rathausstraße,residential,30,False,False,38.287,,"LINESTRING (7.0303661 50.8180678, 7.0304444 50.8180049, 7.0307029 50.8177971)",
23205401,Bergstraße,residential,30,False,True,59.995,,"LINESTRING (7.0377408 50.8172012, 7.0384928 50.8174569)",
23205401,Bergstraße,residential,30,False,False,13.039000000000001,,"LINESTRING (7.0377408 50.8172012, 7.0376704 50.8171764, 7.0375775 50.8171455)",
24829614,Auf dem Sand,residential,,False,False,67.718,,"LINESTRING (7.0375775 50.8171455, 7.0370615 50.8176599)",
23205401,Bergstraße,residential,30,False,False,65.551,,"LINESTRING (7.0375775 50.8171455, 7.0372377 50.8170327, 7.0367515 50.8168713)",
23205401,Bergstraße,residential,30,False,True,13.039000000000001,,"LINESTRING (7.0375775 50.8171455, 7.0376704 50.8171764, 7.0377408 50.8172012)",
24829614,Auf dem Sand,residential,,False,True,67.718,,"LINESTRING (7.0370615 50.8176599, 7.0375775 50.8171455)",
24829615,Auf dem Sand,residential,,False,False,39.948,,"LINESTRING (7.0370615 50.8176599, 7.0366641 50.8175261, 7.0366386 50.8174531)",
24829615,Auf dem Sand,residential,,False,True,39.948,,"LINESTRING (7.0366386 50.8174531, 7.0366641 50.8175261, 7.0370615 50.8176599)",
23205401,Bergstraße,residential,30,False,False,58.671,,"LINESTRING (7.0396894 50.8178437, 7.039342 50.8177446, 7.0389442 50.8176064)",
23205401,Bergstraße,residential,30,False,True,44.79600000000001,,"LINESTRING (7.0396894 50.8178437, 7.0398384 50.8178814, 7.0403089 50.8179315)",
664642662,Eibenweg,residential,30,False,False,78.03999999999999,,"LINESTRING (7.0396894 50.8178437, 7.0399186 50.8174913, 7.0401201 50.8171968)",
23205401,Bergstraße,residential,30,False,False,35.805,,"LINESTRING (7.0389442 50.8176064, 7.0384928 50.8174569)",
24829833,Lindenstraße,residential,30,False,False,67.656,,"LINESTRING (7.0389442 50.8176064, 7.038557 50.8181635)",
23205401,Bergstraße,residential,30,False,True,58.671,,"LINESTRING (7.0389442 50.8176064, 7.039342 50.8177446, 7.0396894 50.8178437)",
24829833,Lindenstraße,residential,30,False,True,67.656,,"LINESTRING (7.038557 50.8181635, 7.0389442 50.8176064)",
27067420,Rathausstraße,residential,,False,False,66.746,,"LINESTRING (7.0340115 50.8138582, 7.0331871 50.8135599)",
23205388,Rathausstraße,residential,30,False,False,103.585,,"LINESTRING (7.0340115 50.8138582, 7.0340583 50.8138194, 7.03431 50.8135557, 7.0347555 50.8130545)",
23205388,Rathausstraße,residential,30,False,True,35.665,,"LINESTRING (7.0340115 50.8138582, 7.033829 50.8139974, 7.033683 50.8141027)",
27067420,Rathausstraße,residential,,False,True,66.746,,"LINESTRING (7.0331871 50.8135599, 7.0340115 50.8138582)",
27067687,Rathausplatz,residential,,False,True,47.729,,"LINESTRING (7.0364022 50.8131723, 7.0357735 50.8130097)",
95874869,Hauptstraße,tertiary,30,True,False,92.031,1,"LINESTRING (7.0364022 50.8131723, 7.0364598 50.8130889, 7.0365151 50.8130035, 7.0367131 50.8127256, 7.0367966 50.8125816, 7.036898 50.8124067)",
23205392,Kölner Straße,tertiary,30,False,False,133.834,,"LINESTRING (7.0406466 50.8140249, 7.0400277 50.8151632)",
23205392,Kölner Straße,tertiary,30,False,True,111.818,,"LINESTRING (7.0406466 50.8140249, 7.0410792 50.8132247, 7.0411588 50.8130728)",
23205403,Schellenberg,residential,30,False,True,32.054,,"LINESTRING (7.0415537 50.8154848, 7.0411202 50.8153949)",
27667454,Ulmenstraße,residential,30,False,False,77.845,,"LINESTRING (7.0415537 50.8154848, 7.0412288 50.8159585, 7.0411769 50.8160343, 7.0410233 50.8160631)",
27667454,Ulmenstraße,residential,30,False,True,77.845,,"LINESTRING (7.0410233 50.8160631, 7.0411769 50.8160343, 7.0412288 50.8159585, 7.0415537 50.8154848)",
23879671,Erlenweg,residential,30,False,True,77.43,,"LINESTRING (7.0406592 50.8118443, 7.0417488 50.8119486)",
23205390,Weidenstraße,residential,30,False,False,40.688,,"LINESTRING (7.0393599 50.8096327, 7.0387972 50.8095463)",
23205390,Weidenstraße,residential,30,False,True,43.822,,"LINESTRING (7.0393599 50.8096327, 7.0399637 50.8097314)",
29362769,Weidenstraße,residential,,False,False,56.917,,"LINESTRING (7.0393599 50.8096327, 7.0391815 50.810132)",
29362769,Weidenstraße,residential,,False,True,56.917,,"LINESTRING (7.0391815 50.810132, 7.0393599 50.8096327)",
23205390,Weidenstraße,residential,30,False,False,43.822,,"LINESTRING (7.0399637 50.8097314, 7.0393599 50.8096327)",
23205390,Weidenstraße,residential,30,False,True,12.333,,"LINESTRING (7.0399637 50.8097314, 7.0401337 50.809759)",
29362774,,residential,,False,False,51.213,,"LINESTRING (7.0399637 50.8097314, 7.0397966 50.8101797)",
29362774,,residential,,False,True,51.213,,"LINESTRING (7.0397966 50.8101797, 7.0399637 50.8097314)",
23205390,Weidenstraße,residential,30,False,True,55.774,,"LINESTRING (7.0408929 50.8098133, 7.0416866 50.8098065)",
29362803,Siebengebirgsstraße,residential,,False,False,106.439,,"LINESTRING (7.0408929 50.8098133, 7.0408678 50.8107704)",
23205390,Weidenstraße,residential,30,False,False,53.978,,"LINESTRING (7.0408929 50.8098133, 7.040439 50.8098058, 7.0401337 50.809759)",
29362803,Siebengebirgsstraße,residential,,False,True,106.439,,"LINESTRING (7.0408678 50.8107704, 7.0408929 50.8098133)",
29362806,Eschenweg,residential,,False,False,61.367,,"LINESTRING (7.0420678 50.8113429, 7.0411968 50.8113019)",
38060542,Kölner Straße,residential,30,False,True,37.339,,"LINESTRING (7.0420678 50.8113429, 7.0419144 50.8116644)",
