osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,tunnel,access,junction
"[728871084, 1119665230, 10871055, 1144380305, 1145583319]",False,"['2', '3']","['Abtsdorfer Gasse', 'Mühlstraße']",residential,30,True,213.59300000000005,"LINESTRING (11.4591198 49.2817661, 11.4591075 49.2818301, 11.459094 49.2818624, 11.4590766 49.2818912, 11.4590503 49.2819242, 11.4590078 49.2819803, 11.4589796 49.2820257, 11.4589571 49.2820727, 11.4589363 49.2821239, 11.4589233 49.2821615, 11.4589122 49.2822101, 11.4589127 49.2822408, 11.45892 49.2822654, 11.4589315 49.2822836, 11.4589474 49.2822951, 11.4589669 49.2823056, 11.4589997 49.2823166, 11.4590329 49.2823236, 11.4590996 49.2823306, 11.4593528 49.2823527, 11.4594511 49.2823627, 11.4596081 49.2823779, 11.459801 49.2824022, 11.459881 49.2824174, 11.4599574 49.2824378, 11.4600457 49.2824708, 11.4601284 49.2825113, 11.4601939 49.2825504, 11.4602576 49.282591, 11.4604485 49.2827308, 11.4605151 49.2827841, 11.4605908 49.2828524, 11.4606054 49.2828691, 11.4606151 49.2828822, 11.4606256 49.2829001, 11.4606433 49.2829389)",,,,
419600713,True,2,Ingolstädter Straße,secondary,50,False,10.916,"LINESTRING (11.4610343 49.2758933, 11.4609363 49.2759678)",,,,
258500692,True,1,Weinberger Straße,residential,50,False,19.24,"LINESTRING (11.4610343 49.2758933, 11.4610745 49.2759058, 11.4611039 49.2759127, 11.4611294 49.2759178, 11.4611683 49.2759248, 11.4612203 49.27593, 11.46129 49.2759325)",,,,
"[1118752240, 1118752234, 60813467, 1229762580]",False,2,EFA-Straße,tertiary,50,True,137.881,"LINESTRING (11.4653306 49.2840042, 11.4651479 49.283901, 11.4649704 49.2838007, 11.4647408 49.283671, 11.4644278 49.2834903, 11.4642545 49.2833915, 11.4642237 49.2833739, 11.4641872 49.2833545, 11.4641373 49.2833324, 11.4640982 49.2833191, 11.4640534 49.2833077, 11.4640023 49.2832996, 11.4639515 49.2832955, 11.4639179 49.2832939, 11.4638899 49.2832932, 11.4638234 49.2832935)",,,,
18639700,False,,Pointgasse,residential,30,True,74.58,"LINESTRING (11.4537334 49.2789354, 11.4537899 49.2789551, 11.4545245 49.2792114, 11.4545906 49.2792344, 11.4546401 49.2792516)",,,,
1102644117,False,,Pointgasse,residential,30,True,70.08800000000001,"LINESTRING (11.4537334 49.2789354, 11.4533404 49.2794526, 11.453358 49.2795044)",,,,
10887244,False,,Gartenstraße,residential,30,False,76.36599999999999,"LINESTRING (11.4574247 49.2762731, 11.4574206 49.2759038, 11.4574147 49.2757083, 11.4574327 49.2756517, 11.4574701 49.2755924)",,,,
"[18639960, 102788747]",False,,"['Oleanderstraße', 'Zollamtsstraße']",residential,30,"[False, True]",248.01399999999998,"LINESTRING (11.4574247 49.2762731, 11.4565994 49.2762801, 11.4565356 49.2762794, 11.4564718 49.2762714, 11.4564467 49.2762611, 11.456422 49.2762441, 11.4564124 49.2762248, 11.4564066 49.2761927, 11.4564333 49.2753872, 11.4571504 49.2755291, 11.4574701 49.2755924)",,,,
"[1172781444, 10887244]",False,,Gartenstraße,residential,30,True,28.321,"LINESTRING (11.4574247 49.2762731, 11.4574337 49.2764517, 11.4574349 49.2765277)",,,,
18639953,False,,Martinistraße,residential,,True,85.546,"LINESTRING (11.4554844 49.2767793, 11.4554228 49.2768269, 11.4553981 49.276845, 11.4553842 49.2768539, 11.4553632 49.2768659, 11.4553447 49.2768739, 11.4553086 49.2768873, 11.4545864 49.2770952, 11.4545324 49.2771164, 11.4545042 49.2771293, 11.4544906 49.2771414, 11.4544818 49.2771571)",,,,
"[1153321090, 1175631573]",False,3,Freystädter Straße,secondary,50,True,49.043000000000006,"LINESTRING (11.4554844 49.2767793, 11.455638 49.2768552, 11.4557593 49.2769116, 11.4558619 49.2769573, 11.4559079 49.2769761, 11.4559601 49.2769949, 11.4560031 49.277009, 11.4560468 49.2770222)",St 2240,,,
18639700,False,,Pointgasse,residential,30,False,74.58,"LINESTRING (11.4546401 49.2792516, 11.4545906 49.2792344, 11.4545245 49.2792114, 11.4537899 49.2789551, 11.4537334 49.2789354)",,,,
35194157,False,2,Ringstraße,residential,30,False,86.66499999999999,"LINESTRING (11.4546401 49.2792516, 11.4546633 49.2792106, 11.4547425 49.2790568, 11.4549395 49.2786815, 11.4550273 49.2785143)",,,,
1120346568,False,2,Ringstraße,residential,30,True,90.12499999999999,"LINESTRING (11.4546401 49.2792516, 11.454609 49.2793001, 11.4545583 49.279366, 11.4544463 49.2794951, 11.4543251 49.2796346, 11.4542684 49.2796946, 11.4542386 49.2797246, 11.4541679 49.2797861, 11.4541181 49.2798258, 11.453978 49.2799333)",,,,
945587291,False,,Hallertorstraße,residential,30,False,10.021,"LINESTRING (11.4568733 49.2794211, 11.4567594 49.2793701)",,,,
10872351,False,,Türmergasse,residential,30,False,135.23399999999998,"LINESTRING (11.4568733 49.2794211, 11.4573022 49.2789252, 11.4573756 49.2789459, 11.4575665 49.2790041, 11.4576191 49.2790142, 11.4577017 49.2790262, 11.4577769 49.2790379, 11.45787 49.2790586, 11.4582286 49.2791511)",,,,
"[945587291, 1101319645]",False,,"['Kirchengasse', 'Hallertorstraße']",residential,30,True,151.783,"LINESTRING (11.4568733 49.2794211, 11.4572128 49.2795489, 11.4577923 49.2797622, 11.4578999 49.2796377, 11.4580414 49.2794511, 11.4581164 49.2793456, 11.4581766 49.2792452, 11.4582286 49.2791511)",,,,
258500688,True,1,Ingolstädter Straße,tertiary_link,50,False,39.803999999999995,"LINESTRING (11.4607769 49.2754437, 11.4608512 49.2755449, 11.4608877 49.2755835, 11.4609325 49.275616, 11.4609735 49.2756363, 11.4610005 49.2756457, 11.4610264 49.2756508, 11.4610533 49.2756534, 11.4610813 49.275652, 11.4611132 49.2756486, 11.4611551 49.2756411)",,,,
258500689,True,2,Ingolstädter Straße,tertiary,50,False,44.559,"LINESTRING (11.4607769 49.2754437, 11.4608002 49.2755911, 11.4608157 49.2756561, 11.4608378 49.2757121, 11.4608662 49.2757639, 11.4608876 49.275788, 11.4609252 49.275827)",,,,
"[258447928, 1057731122]",True,2,Bahnhofstraße,unclassified,50,False,27.364,"LINESTRING (11.4599689 49.2765932, 11.4600103 49.2766228, 11.4600511 49.276652, 11.4601 49.2766871, 11.4601606 49.2767376, 11.4602126 49.2767808)",,,,
"[1167151274, 1167151235, 1106567026]",False,"['2', '3']",Bahnhofstraße,unclassified,50,False,88.65,"LINESTRING (11.4599689 49.2765932, 11.4598234 49.2764002, 11.45972 49.276275, 11.4596392 49.2761783, 11.4595489 49.276068, 11.4594007 49.2758875)",,,,
"[1186051968, 1186051939, 10870597]",False,3,Ringstraße,secondary,50,False,159.916,"LINESTRING (11.4596559 49.2769402, 11.4594187 49.2769476, 11.4593076 49.2769515, 11.4592706 49.2769531, 11.4589577 49.2769659, 11.4587924 49.2769726, 11.4586934 49.2769766, 11.4585078 49.2769842, 11.4580269 49.2770009, 11.4575668 49.2770168, 11.457455 49.2770207)",St 2240,,,
1092697709,True,2,Ringstraße,secondary,50,False,35.096999999999994,"LINESTRING (11.4596559 49.2769402, 11.459731 49.2769295, 11.4597986 49.276918, 11.4598596 49.2769057, 11.459925 49.276889, 11.4599851 49.2768728, 11.4600544 49.2768493, 11.460106 49.2768295)",St 2240,,,
60813466,False,3,Badstraße,secondary,50,False,17.631,"LINESTRING (11.4615794 49.2772175, 11.4616496 49.2772231, 11.4617291 49.2772258, 11.4618218 49.2772271)",St 2240,,,
"[513130993, 539895701]",True,"['2', '1']",Badstraße,secondary,50,False,65.206,"LINESTRING (11.4615794 49.2772175, 11.4615057 49.277223, 11.461419 49.2772271, 11.4613466 49.2772289, 11.4612865 49.2772285, 11.4612177 49.2772215, 11.4611583 49.277214, 11.4610658 49.277202, 11.4608933 49.2771775, 11.4608265 49.2771679, 11.4608004 49.2771638, 11.4607753 49.2771602, 11.4607489 49.277156, 11.4607257 49.2771518, 11.4606956 49.2771447)",St 2240,,,
10887244,False,,Gartenstraße,residential,30,True,57.011,"LINESTRING (11.4581457 49.2753317, 11.4576835 49.2754965, 11.4574701 49.2755924)",,,,
18639959,False,,Schützenstraße,residential,30,False,131.096,"LINESTRING (11.4581457 49.2753317, 11.4582138 49.27542, 11.4585411 49.2758153, 11.4585848 49.2758604, 11.4586153 49.2758825, 11.4586492 49.2759009, 11.458677 49.275914, 11.4587824 49.2759408, 11.4588868 49.2759599, 11.4589531 49.27597, 11.4589959 49.2759731, 11.4590436 49.2759698, 11.4590873 49.2759652, 11.4591505 49.2759558, 11.4591994 49.2759441, 11.4592974 49.2759182, 11.4593424 49.2759062, 11.4593603 49.2759004, 11.4594007 49.2758875)",,,,
258272265,True,3,Ringstraße,residential,30,False,44.016,"LINESTRING (11.453131 49.2804349, 11.4531002 49.2804687, 11.4530456 49.2805234, 11.4529896 49.2805708, 11.4529063 49.2806302, 11.4528537 49.2806633, 11.4527954 49.2806959, 11.4527337 49.2807306)",,,,
1134809630,False,3,Ringstraße,residential,30,False,6.829,"LINESTRING (11.453131 49.2804349, 11.4531661 49.2804154, 11.4532012 49.280394)",,,,
621787963,True,2,Ringstraße / Sankt-Florian-Straße,tertiary,50,False,12.641,"LINESTRING (11.4527337 49.2807306, 11.4525991 49.2808028)",,,,
"[1206203744, 258272260, 629785670, 1171315539, 1145129662, 1206203743]",True,"['2', '3']",Kurt-Romstöck-Ring,secondary,50,False,365.509,"LINESTRING (11.4527337 49.2807306, 11.4529152 49.2807995, 11.4531193 49.280876, 11.4536818 49.2810858, 11.4543719 49.2813284, 11.4548044 49.2814809, 11.4552745 49.281647, 11.4554199 49.2816999, 11.4557458 49.2818219, 11.4557682 49.2818302, 11.4562525 49.2820199, 11.4563177 49.2820421, 11.4565389 49.2821174, 11.4566846 49.2821673, 11.4567635 49.2821943, 11.4568595 49.2822271, 11.4569483 49.2822576, 11.4570445 49.28229, 11.4571412 49.2823225)",,,,
10870604,False,5,Nürnberger Straße,secondary,50,True,11.666,"LINESTRING (11.4570163 49.2823886, 11.4571412 49.2823225)",,,,
37417056,False,4,Nürnberger Straße,secondary,50,False,87.232,"LINESTRING (11.4570163 49.2823886, 11.4569549 49.2824198, 11.4568985 49.2824487, 11.4568281 49.2824847, 11.4567578 49.2825199, 11.4560665 49.2828698)",,,,
"[1132988424, 1132988423, 539896223]",True,"['4', '2', '3']",Kurt-Romstöck-Ring,secondary,50,False,335.297,"LINESTRING (11.4570163 49.2823886, 11.4569183 49.282354, 11.4568301 49.2823227, 11.4567257 49.2822862, 11.4565807 49.2822351, 11.4541391 49.2813698, 11.4535909 49.2811786, 11.4533568 49.2810923, 11.4530009 49.280961, 11.452958 49.2809452)",,,,
"[10871049, 60574503]",False,,Obere Marktstraße,residential,30,False,127.443,"LINESTRING (11.4604881 49.2773159, 11.4603809 49.2774701, 11.460339 49.2775354, 11.4603005 49.277589, 11.4602619 49.2776371, 11.4601921 49.277723, 11.460003 49.2779329, 11.459652 49.2783224)",,,,
"[258447922, 1099423909]",True,1,Obere Marktstraße,residential,"['50', '30']",False,24.494000000000003,"LINESTRING (11.4604881 49.2773159, 11.4604877 49.2772954, 11.4604879 49.2772751, 11.4604891 49.2772571, 11.4604914 49.2772412, 11.4604948 49.277227, 11.4604995 49.2772158, 11.4605051 49.2772055, 11.4605127 49.2771924, 11.4605205 49.2771812, 11.4605384 49.2771551, 11.460574 49.2771067)",,,,
10870621,True,2,Badstraße,secondary,50,False,10.199,"LINESTRING (11.4606343 49.2770321, 11.4607592 49.2770742)",St 2240,,,
266831500,True,2,Badstraße,secondary,50,False,10.242,"LINESTRING (11.4601815 49.2769073, 11.4601546 49.2768814, 11.4601312 49.2768557, 11.460106 49.2768295)",,,,
266831501,True,1,Ringstraße,secondary,50,False,39.138000000000005,"LINESTRING (11.4601815 49.2769073, 11.4601172 49.2769291, 11.4600787 49.2769388, 11.4600504 49.2769445, 11.4599885 49.2769506, 11.4599235 49.2769531, 11.4598349 49.276951, 11.4596559 49.2769402)",St 2240,,,
539895697,True,2,Badstraße,secondary,50,False,10.73,"LINESTRING (11.4602126 49.2767808, 11.4602999 49.2768587)",St 2240,,,
266831502,True,1,Ingolstädter Straße,secondary,50,False,41.83,"LINESTRING (11.4602126 49.2767808, 11.4603754 49.2766952, 11.4606505 49.2765362)",,,,
513129798,True,1,Ringstraße,secondary,50,False,9.441,"LINESTRING (11.460106 49.2768295, 11.4602126 49.2767808)",St 2240,,,
"[258447929, 1121701315]",True,1,Bahnhofstraße,unclassified,50,False,28.168,"LINESTRING (11.460106 49.2768295, 11.4600663 49.2767793, 11.4600477 49.2767506, 11.4600231 49.2767091, 11.4599689 49.2765932)",,,,
258447930,True,1,Kapuzinerstraße,tertiary,50,False,18.737,"LINESTRING (11.4619618 49.2772141, 11.4620267 49.2773772)",,,,
513130994,False,2,Badstraße,secondary,50,True,10.281,"LINESTRING (11.4619618 49.2772141, 11.4619223 49.27722, 11.4618805 49.2772244, 11.4618218 49.2772271)",St 2240,,,
"[1124494540, 1092697871]",False,2,Badstraße,secondary,50,False,57.59,"LINESTRING (11.4619618 49.2772141, 11.4620704 49.2771903, 11.4621317 49.2771749, 11.4622236 49.2771512, 11.4623343 49.2771245, 11.4627082 49.2770379)",St 2240,,,
1160208775,True,1,Schwarzachweg,residential,50,False,19.999,"LINESTRING (11.4556808 49.2831691, 11.4557706 49.283241, 11.4557853 49.2832552, 11.4557973 49.2832715, 11.4558027 49.2832843, 11.4558065 49.2832988, 11.455806 49.2833101, 11.4558054 49.2833227)",,,,
1160208794,True,1,,secondary,50,False,7.339999999999999,"LINESTRING (11.4556808 49.2831691, 11.4556596 49.2831847, 11.4556414 49.2831954, 11.4556193 49.2832038, 11.4556018 49.2832089)",,,,roundabout
539895698,True,2,Ingolstädter Straße,secondary,50,False,10.148,"LINESTRING (11.4602999 49.2768587, 11.4601815 49.2769073)",,,,
539897836,True,2,Badstraße,secondary,50,False,31.051000000000002,"LINESTRING (11.4602999 49.2768587, 11.4604227 49.2769317, 11.4605453 49.2769944, 11.4606343 49.2770321)",St 2240,,,
"[258447923, 721957861]",True,1,Obere Marktstraße,residential,"['50', '30']",False,24.442,"LINESTRING (11.4606956 49.2771447, 11.4606212 49.2772241, 11.4605941 49.2772482, 11.4605694 49.2772663, 11.4605412 49.2772841, 11.4604881 49.2773159)",,,,
539895699,True,2,Badstraße,secondary,50,False,9.783000000000001,"LINESTRING (11.4606956 49.2771447, 11.4606342 49.2771264, 11.460574 49.2771067)",St 2240,,,
1200685016,True,1,Kapuzinerstraße,tertiary,50,False,19.975000000000005,"LINESTRING (11.4631363 49.2788553, 11.4631437 49.2787755, 11.463147 49.2787554, 11.4631501 49.2787387, 11.4631543 49.2787244, 11.4631617 49.2787083, 11.4631704 49.2786937, 11.4631816 49.2786799)",,,,
1200685019,True,1,Weißenfeldplatz,tertiary,50,False,8.187999999999999,"LINESTRING (11.4631363 49.2788553, 11.4631588 49.2788506, 11.4631801 49.2788474, 11.4632016 49.278846, 11.4632285 49.2788462, 11.4632472 49.2788479)",,,,roundabout
19745991,False,3,Kapuzinerstraße,tertiary,50,True,19.675000000000004,"LINESTRING (11.4624779 49.2790508, 11.4625146 49.2790397, 11.4625561 49.2790288, 11.4625951 49.2790205, 11.4626402 49.2790131, 11.462693 49.279007, 11.4627377 49.2790042)",,,,
1099423890,False,2,Rosengasse,residential,30,False,59.431999999999995,"LINESTRING (11.4624779 49.2790508, 11.4624505 49.2790384, 11.4624243 49.2790285, 11.4623889 49.2790189, 11.4623529 49.2790118, 11.4623059 49.2790045, 11.4622567 49.2789977, 11.4620111 49.2789741, 11.4619327 49.2789666, 11.4618976 49.2789625, 11.4616831 49.2789372)",,,,
1200685008,True,1,Kapuzinerstraße,tertiary,30,False,28.457,"LINESTRING (11.4624779 49.2790508, 11.4624736 49.2790655, 11.4624693 49.2790764, 11.4624613 49.2790917, 11.4624521 49.2791058, 11.4624422 49.2791155, 11.4624184 49.2791342, 11.4623873 49.2791577, 11.4623515 49.2791847, 11.46232 49.2792093, 11.4622879 49.2792336, 11.4622549 49.2792564)",,,,
19745989,True,1,Weißenfeldplatz,tertiary,50,False,16.673,"LINESTRING (11.4632592 49.2790701, 11.4632262 49.2790729, 11.4632028 49.2790735, 11.4631718 49.2790715, 11.463138 49.2790663, 11.4631095 49.2790588, 11.4630777 49.2790471, 11.4630614 49.2790378, 11.46305 49.2790284)",,,,roundabout
"[1099423905, 19745993, 1153475853, 18657553]",False,2,"['Heckengasse', 'Weißenfeldplatz']",residential,30,False,171.27800000000002,"LINESTRING (11.4632592 49.2790701, 11.4632742 49.2791115, 11.463311 49.2792208, 11.4633211 49.2792545, 11.4633307 49.2792894, 11.4633403 49.2793364, 11.4633468 49.2793841, 11.4633484 49.2794154, 11.4633475 49.2795237, 11.4633568 49.2795788, 11.4633719 49.2796182, 11.4633989 49.2796472, 11.4635533 49.2797503, 11.4638059 49.2799015, 11.463749 49.2799391, 11.4636947 49.2799822, 11.4636052 49.280065, 11.463447 49.2802326, 11.4634295 49.2802705, 11.4634244 49.280297, 11.4634301 49.2803224, 11.4634417 49.2803493, 11.463462 49.2804045)",,,,
"[1131695014, 1133562567]",True,2,Regensburger Straße,secondary,50,False,21.305,"LINESTRING (11.4613343 49.2755517, 11.4612796 49.2756167, 11.4612543 49.2756468, 11.4612067 49.2757038, 11.4611923 49.2757194)",,,,
258500685,True,2,Ingolstädter Straße,secondary,50,False,11.081,"LINESTRING (11.4608499 49.2759137, 11.4609252 49.275827)",,,,
"[258500690, 1126663803]",True,1,Ingolstädter Straße,tertiary,50,False,54.468,"LINESTRING (11.4608499 49.2759137, 11.4608107 49.2758822, 11.4607859 49.2758554, 11.460764 49.2758251, 11.4607517 49.275798, 11.4607421 49.2757415, 11.4607389 49.2756691, 11.4607465 49.2755872, 11.4607769 49.2754437)",,,,
258500686,True,2,Regensburger Straße,secondary,50,False,22.479,"LINESTRING (11.4611923 49.2757194, 11.4610343 49.2758933)",,,,
"[1133561266, 258500693]",True,1,Weinberger Straße,residential,50,False,26.775,"LINESTRING (11.4611923 49.2757194, 11.4611814 49.2757801, 11.4611788 49.275798, 11.4611784 49.2758164, 11.4611819 49.2758378, 11.4611879 49.2758578, 11.4612016 49.2758765, 11.4612202 49.2758914, 11.4612462 49.2759091, 11.46129 49.2759325)",,,,
513134899,True,2,Weinberger Straße/Ingolstädter Straße,tertiary,50,False,8.72,"LINESTRING (11.4609363 49.2759678, 11.4608947 49.2759464, 11.4608754 49.2759323, 11.4608499 49.2759137)",,,,
917844048,True,2,Ingolstädter Straße,secondary,50,False,11.921999999999999,"LINESTRING (11.4609363 49.2759678, 11.4609055 49.2759872, 11.4608682 49.2760077, 11.4608398 49.2760193, 11.4608049 49.276031)",,,,
"[1133548442, 419600715]",True,1,Regensburger Straße,secondary,50,False,16.365000000000002,"LINESTRING (11.4611551 49.2756411, 11.4612645 49.2755865, 11.4613343 49.2755517)",,,,
1133549122,True,1,Weinberger Straße,residential,50,False,10.95,"LINESTRING (11.46129 49.2759325, 11.4614407 49.275938)",,,,
258500687,False,,Weinberger Straße,residential,30,False,94.14099999999999,"LINESTRING (11.4614407 49.275938, 11.4618718 49.2758527, 11.4626692 49.275666)",,,,
"[1133561299, 419600716]",True,2,Weinberger Straße,residential,50,False,37.745000000000005,"LINESTRING (11.4614407 49.275938, 11.4612667 49.2759774, 11.4612183 49.275985, 11.4611803 49.2759877, 11.4611497 49.2759891, 11.461121 49.2759894, 11.461077 49.2759881, 11.461031 49.2759846, 11.4609989 49.2759811, 11.4609363 49.2759678)",,,,
1132988406,False,3,Mühlstraße,tertiary,50,True,7.23,"LINESTRING (11.4605461 49.2829533, 11.4606433 49.2829389)",,,,
258662001,True,2,Mühlstraße,tertiary,50,False,31.055,"LINESTRING (11.4605461 49.2829533, 11.4604815 49.2829927, 11.4604389 49.283023, 11.4604099 49.2830513, 11.460356 49.2831036, 11.4603473 49.283112, 11.4602846 49.2831728)",,,,
424990123,False,5,Dammstraße,secondary,50,True,8.287,"LINESTRING (11.4602846 49.2831728, 11.4601805 49.2831421)",,,,
"[1092856067, 258662003]",True,1,Altdorfer Straße,secondary,50,False,48.226,"LINESTRING (11.4602846 49.2831728, 11.4602679 49.2831922, 11.4602508 49.2832145, 11.4602382 49.283234, 11.4602284 49.2832524, 11.4602196 49.2832746, 11.4602127 49.2832983, 11.4602079 49.2833201, 11.4602043 49.2833805, 11.4602064 49.2834115, 11.4602176 49.2834809, 11.4602546 49.2835939)",,,,
424990123,False,5,Dammstraße,secondary,50,False,8.287,"LINESTRING (11.4601805 49.2831421, 11.4602846 49.2831728)",,,,
258662002,True,1,Mühlstraße,tertiary,50,False,36.602,"LINESTRING (11.4601805 49.2831421, 11.4602487 49.2830673, 11.4602996 49.2830115, 11.4603319 49.2829894, 11.4603613 49.282976, 11.4603946 49.2829677, 11.460439 49.282961, 11.4605461 49.2829533)",,,,
"[1209064611, 1132988388, 1132988390, 1206092757, 367477495, 437192697]",True,"['2', '3']",Dammstraße,secondary,50,False,246.42600000000002,"LINESTRING (11.4601805 49.2831421, 11.4601116 49.283147, 11.4600866 49.2831488, 11.4600301 49.28315, 11.4599941 49.2831482, 11.4599699 49.2831451, 11.4597174 49.2830931, 11.4594353 49.2830366, 11.4591323 49.2829821, 11.4589709 49.282954, 11.4588837 49.2829381, 11.458719 49.2829065, 11.4586245 49.2828868, 11.4583673 49.282827, 11.4582711 49.2828032, 11.4582063 49.2827856, 11.4581083 49.2827552, 11.4579335 49.2826996, 11.4578122 49.2826596, 11.4574226 49.2825231, 11.4573341 49.2824946, 11.4571212 49.2824236, 11.4570163 49.2823886)",,,,
1134809630,False,3,Ringstraße,residential,30,False,42.268,"LINESTRING (11.4532012 49.280394, 11.4536369 49.2801416)",,,,
1134809630,False,3,Ringstraße,residential,30,True,6.829,"LINESTRING (11.4532012 49.280394, 11.4531661 49.2804154, 11.453131 49.2804349)",,,,
10873369,False,,Sandstraße,residential,30,False,11.536,"LINESTRING (11.4624325 49.280666, 11.4625051 49.2805737)",,,,
"[37417057, 1099423897, 60816771, 1239734540]",False,2,Kapuzinerstraße,tertiary,30,True,166.916,"LINESTRING (11.4624325 49.280666, 11.4622818 49.2805821, 11.4622374 49.2805565, 11.4622144 49.2805409, 11.4622001 49.2805268, 11.4621883 49.2805077, 11.4621776 49.2804852, 11.4621678 49.2804516, 11.4621376 49.280284, 11.462124 49.2801975, 11.4621124 49.2801091, 11.4621103 49.2800787, 11.4621105 49.280011, 11.4621121 49.2799724, 11.462124 49.279745, 11.4621427 49.2794159, 11.462145 49.2793974, 11.4621495 49.2793803, 11.4621573 49.2793632, 11.4621663 49.2793514, 11.4621879 49.2793243, 11.4622133 49.2792967, 11.4622549 49.2792564)",,,,
"[1092621257, 1209843691, 1092699213, 540004120, 10870622]",False,"['2', '3']",Weiherstraße,tertiary,"['50', '30']",False,227.71700000000004,"LINESTRING (11.4624325 49.280666, 11.4625728 49.2807533, 11.4626402 49.2807993, 11.4626918 49.2808374, 11.4627304 49.2808685, 11.4627654 49.2808978, 11.4628001 49.2809307, 11.4628258 49.280959, 11.4629755 49.2811237, 11.4630002 49.2811525, 11.4630494 49.2812096, 11.4630692 49.2812388, 11.463104 49.2812951, 11.463123 49.2813289, 11.4631396 49.2813636, 11.4631513 49.2813921, 11.4631638 49.281434, 11.4631693 49.2814654, 11.4631719 49.2814919, 11.4631787 49.2816167, 11.463179 49.2817818, 11.4631788 49.2818811, 11.4631803 49.2819622, 11.4631844 49.2820196, 11.4631902 49.2820712, 11.4631965 49.2821008, 11.4632198 49.2821954, 11.4632349 49.2822478, 11.4632579 49.2823149, 11.4632834 49.2823837, 11.4633044 49.282434, 11.4633233 49.2824798, 11.4633351 49.2825048, 11.4633564 49.2825505)",,,,
419600714,True,2,Ingolstädter Straße/Weinberger Straße,tertiary,50,False,10.876000000000001,"LINESTRING (11.4609252 49.275827, 11.4609646 49.2758567, 11.4609898 49.2758726, 11.4610343 49.2758933)",,,,
"[419600715, 1133561263]",True,1,Regensburger Straße,secondary,50,False,26.572,"LINESTRING (11.4609252 49.275827, 11.4611275 49.27566, 11.4611551 49.2756411)",,,,
1160208770,True,1,,secondary,50,False,11.079999999999998,"LINESTRING (11.4556018 49.2832089, 11.4555886 49.2832116, 11.4555661 49.2832145, 11.4555459 49.2832143, 11.4555192 49.2832128, 11.4554945 49.2832074, 11.4554722 49.2832021, 11.4554557 49.2831957)",,,,roundabout
621845698,False,3,Nürnberger Straße,secondary,50,False,54.873000000000005,"LINESTRING (11.4551738 49.2832866, 11.4551477 49.2832997, 11.4550859 49.2833307, 11.4549402 49.2834038, 11.4545741 49.2835874)",,,,
"[1160208801, 1160208796]",True,1,Nürnberger Straße,secondary,50,False,24.107,"LINESTRING (11.4551738 49.2832866, 11.4551758 49.2832818, 11.4551821 49.2832672, 11.4551896 49.2832535, 11.4551973 49.2832417, 11.4552071 49.2832297, 11.4552188 49.28322, 11.4552356 49.2832105, 11.4552773 49.2831936, 11.4554011 49.2831402)",,,,
18639699,False,,Dr.-Schrauth-Straße,residential,30,True,4.322,"LINESTRING (11.4527398 49.2775953, 11.4527922 49.2776138)",,,,
1102809698,False,,,residential,,False,44.907,"LINESTRING (11.4527398 49.2775953, 11.4529214 49.2774186, 11.4529973 49.2773447, 11.4530862 49.2772606)",,,,
539895702,True,1,Obere Marktstraße,residential,50,False,9.096,"LINESTRING (11.4607592 49.2770742, 11.4606956 49.2771447)",,,,
"[814761206, 1191428166, 1131625795, 833154286]",True,"['2', '1']",Badstraße,secondary,50,False,61.66300000000001,"LINESTRING (11.4607592 49.2770742, 11.4608426 49.277095, 11.461058 49.2771369, 11.4610955 49.2771436, 11.4611856 49.2771582, 11.4614307 49.2771969, 11.4615067 49.2772085, 11.4615794 49.2772175)",St 2240,,,
1099423891,False,,Rosengasse,residential,30,False,9.725,"LINESTRING (11.4616831 49.2789372, 11.4615511 49.2789219)",,,,
18805569,True,,Schwesterhausgasse,residential,30,False,95.94200000000001,"LINESTRING (11.4616831 49.2789372, 11.4616749 49.2789809, 11.4616317 49.279565, 11.4616056 49.2797984)",,,,
1099423890,False,2,Rosengasse,residential,30,True,59.432,"LINESTRING (11.4616831 49.2789372, 11.4618976 49.2789625, 11.4619327 49.2789666, 11.4620111 49.2789741, 11.4622567 49.2789977, 11.4623059 49.2790045, 11.4623529 49.2790118, 11.4623889 49.2790189, 11.4624243 49.2790285, 11.4624505 49.2790384, 11.4624779 49.2790508)",,,,
1102644117,False,,Pointgasse,residential,30,False,70.08800000000001,"LINESTRING (11.453358 49.2795044, 11.4533404 49.2794526, 11.4537334 49.2789354)",,,,
1102809698,False,,,residential,,True,44.907,"LINESTRING (11.4530862 49.2772606, 11.4529973 49.2773447, 11.4529214 49.2774186, 11.4527398 49.2775953)",,,,
"[1160208803, 370848685]",True,1,Nürnberger Straße,secondary,50,False,23.270000000000003,"LINESTRING (11.4554557 49.2831957, 11.4553408 49.2832475, 11.4552954 49.2832658, 11.4552652 49.2832764, 11.4552446 49.2832816, 11.4552302 49.2832838, 11.4552116 49.2832851, 11.4551957 49.283286, 11.4551738 49.2832866)",,,,
1160208804,True,1,,secondary,50,False,7.465999999999999,"LINESTRING (11.4554557 49.2831957, 11.4554326 49.2831815, 11.4554174 49.283167, 11.4554089 49.2831551, 11.4554011 49.2831402)",,,,roundabout
19745991,False,3,Kapuzinerstraße,tertiary,50,False,19.675,"LINESTRING (11.4627377 49.2790042, 11.462693 49.279007, 11.4626402 49.2790131, 11.4625951 49.2790205, 11.4625561 49.2790288, 11.4625146 49.2790397, 11.4624779 49.2790508)",,,,
