osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
736830374,K 9309,Bahnhofstraße,tertiary,50,False,False,89.586,"LINESTRING (12.667529 50.6574396, 12.6677138 50.6576155, 12.668248 50.6581039)",,
1220443518,S 283,August-Bebel-Straße,secondary,30,False,False,3.398,"LINESTRING (12.6713968 50.6619269, 12.6714161 50.6619549)",,
60367663,K 9309,Marktplatz,tertiary,30,False,True,29.793,"LINESTRING (12.6713968 50.6619269, 12.6713507 50.6618107, 12.671303 50.6616657)",2,
679907862,S 283,Rudolf-Breitscheid-Straße,secondary,30,False,False,29.772,"LINESTRING (12.6713968 50.6619269, 12.6713598 50.6619096, 12.6713013 50.6618961, 12.6712414 50.661891, 12.6711703 50.6618884, 12.6710884 50.6618884, 12.6709879 50.661891)",,
25385414,,Marktplatz,tertiary,30,False,False,29.149,"LINESTRING (12.6709879 50.661891, 12.6710342 50.6618601, 12.6710836 50.6618299, 12.6711207 50.6618034, 12.6711625 50.6617756, 12.6712672 50.6616979)",2,
167164783,S 283,Rudolf-Breitscheid-Straße,secondary,50,False,False,54.699,"LINESTRING (12.6709879 50.661891, 12.6706355 50.6620099, 12.6702855 50.6620984)",,
679907862,S 283,Rudolf-Breitscheid-Straße,secondary,30,False,True,29.772,"LINESTRING (12.6709879 50.661891, 12.6710884 50.6618884, 12.6711703 50.6618884, 12.6712414 50.661891, 12.6713013 50.6618961, 12.6713598 50.6619096, 12.6713968 50.6619269)",,
24771155,S 283,Zwickauer Straße,secondary,50,False,False,12.122,"LINESTRING (12.6668855 50.6635639, 12.6667285 50.6636084)",,
22393087,,Lichtensteiner Straße,residential,30,False,False,58.596000000000004,"LINESTRING (12.6668855 50.6635639, 12.6667894 50.664038, 12.6667726 50.6640858)",,
167164783,S 283,Rudolf-Breitscheid-Straße,secondary,50,False,True,15.238,"LINESTRING (12.6668855 50.6635639, 12.6669506 50.6635225, 12.6670396 50.6634678)",,
22393087,,Lichtensteiner Straße,residential,30,False,False,2.355,"LINESTRING (12.6673944 50.6655112, 12.6674175 50.6655265)",,
22393087,,Lichtensteiner Straße,residential,30,False,True,25.015,"LINESTRING (12.6673944 50.6655112, 12.6671681 50.6653379)",,
26518846,,Hermann-Sachse-Weg,residential,30,False,False,37.894,"LINESTRING (12.6673944 50.6655112, 12.6674581 50.6654036, 12.6674718 50.6651779)",,
24770986,,Große Bergstraße,residential,,False,False,19.559,"LINESTRING (12.6720898 50.6595036, 12.6718311 50.6595672)",,
"[295650778, 25027658, 295650779]",,Große Bergstraße,residential,,False,False,13.154,"LINESTRING (12.6720898 50.6595036, 12.6721502 50.6594867, 12.672228 50.6594687, 12.6722628 50.6594594)",,yes
42837010,,Waldstraße,residential,,False,False,117.629,"LINESTRING (12.6720898 50.6595036, 12.6720589 50.6594441, 12.6722012 50.6591383, 12.6722029 50.6590095, 12.6721602 50.6588943, 12.6720633 50.6587551, 12.671931 50.6586226, 12.6717952 50.6585386)",,
24770986,,Große Bergstraße,residential,,False,True,19.559,"LINESTRING (12.6718311 50.6595672, 12.6720898 50.6595036)",,
24770986,,Große Bergstraße,residential,,False,False,101.51499999999999,"LINESTRING (12.6718311 50.6595672, 12.671771 50.6595642, 12.671655 50.6595288, 12.6715582 50.6595203, 12.6714645 50.6595215, 12.6704171 50.6596234)",,
