osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
652392767,3,L 140,Niederrheinallee,secondary,50,False,False,8.319,"LINESTRING (6.5457505 51.4399459, 6.5456379 51.43992)",,
510118920,1,,Lintforter Straße,primary_link,,True,False,29.796,"LINESTRING (6.5457505 51.4399459, 6.545742 51.4400302, 6.5457071 51.4402124)",,
616788568,3,L 140,Niederrheinallee,secondary,50,False,True,38.673,"LINESTRING (6.5457505 51.4399459, 6.5458832 51.4399765, 6.5459631 51.4399945, 6.546275 51.4400645)",,
232183666,3,,Tersteegenstraße,tertiary,50,False,True,36.522,"LINESTRING (6.5421462 51.4456312, 6.5420234 51.4455768, 6.5417143 51.445443)",,
"[357283912, 51724722]",3,L 476,Lintforter Straße,primary,70,False,False,31.941000000000003,"LINESTRING (6.5421462 51.4456312, 6.5421884 51.4455177, 6.5422355 51.4453495)",,
357283913,3,,Tersteegenstraße,tertiary,50,False,False,37.033,"LINESTRING (6.5421462 51.4456312, 6.5423005 51.4456934, 6.5425893 51.4458173)",,
4398680,2,,Lintforter Straße,primary_link,,False,True,36.295,"LINESTRING (6.543762 51.4409177, 6.5442732 51.4409885)",,
624772975,2,L 476,Lintforter Straße,primary,70,False,False,38.196,"LINESTRING (6.543762 51.4409177, 6.5438927 51.440584)",,
"[624772973, 624772974, 232183664, 851927221, 851927222]","['2', '3']",L 476,Lintforter Straße,primary,70,False,True,504.083,"LINESTRING (6.543762 51.4409177, 6.5434046 51.441914, 6.5427997 51.4435679, 6.5427854 51.4436134, 6.5424234 51.4447065, 6.5423742 51.4448749, 6.542276 51.4452108, 6.5422355 51.4453495)",yes,
22086320,,,Roosenstraße,living_street,,False,False,129.199,"LINESTRING (6.5454948 51.4443478, 6.5458012 51.4438879, 6.5462108 51.443275)",,
22086320,,,Roosenstraße,living_street,,False,True,69.239,"LINESTRING (6.5454948 51.4443478, 6.5454362 51.4444352, 6.5451068 51.4449216)",,
22086326,,,Roosenstraße,living_street,,False,False,98.657,"LINESTRING (6.5454948 51.4443478, 6.5463922 51.4443396, 6.5465118 51.4443385, 6.5466159 51.4443063, 6.5469061 51.4443059)",,
