osmid,lanes,ref,name,highway,oneway,reversed,length,bridge,geometry,maxspeed
53278463,,,Schloßfeldweg,residential,False,True,32.018,,"LINESTRING (10.4164472 47.8433146, 10.4160809 47.8431647)",
627734185,2,St 2377,Kemptener Straße,secondary,False,False,38.678,,"LINESTRING (10.4164472 47.8433146, 10.4166346 47.8436389)",
627734185,2,St 2377,Kemptener Straße,secondary,False,True,17.984,,"LINESTRING (10.4164472 47.8433146, 10.4163601 47.8431638)",
53278458,,,Schloßfeldweg,residential,False,False,24.66,,"LINESTRING (10.413003 47.841983, 10.4132822 47.8421016)",
53278456,,,Am Eschbach,residential,False,True,59.415,,"LINESTRING (10.4129684 47.8447163, 10.4132589 47.8448025, 10.413703 47.8449221)",
53278462,,,Am Eschbach,residential,False,True,105.315,,"LINESTRING (10.4129684 47.8447163, 10.4130618 47.8445526, 10.4130575 47.8444854, 10.412958 47.8443928, 10.4129418 47.8443274, 10.4129683 47.8442771, 10.4132652 47.8438506)",
26126532,,,Öschweg,residential,False,True,33.919,,"LINESTRING (10.4154294 47.84454, 10.4151999 47.8448033)",30
53278465,,,Roggenhoferweg,residential,False,True,76.046,,"LINESTRING (10.4154294 47.84454, 10.4145029 47.8442553)",
26126532,,,Öschweg,residential,False,False,54.403,,"LINESTRING (10.4154294 47.84454, 10.4155234 47.8444311, 10.4158511 47.8441418)",30
53278465,,,Roggenhoferweg,residential,False,False,18.906,,"LINESTRING (10.4130452 47.8437663, 10.4132652 47.8438506)",
627734185,2,St 2377,Kemptener Straße,secondary,False,False,7.33,,"LINESTRING (10.4177794 47.8450571, 10.4178562 47.8450982)",
53278466,,,Saliterstraße,residential,True,False,95.034,,"LINESTRING (10.4177794 47.8450571, 10.4174835 47.8453459, 10.4172989 47.8456205, 10.4172742 47.8457936, 10.417276 47.8458226)",
627734185,2,St 2377,Kemptener Straße,secondary,False,True,38.292,,"LINESTRING (10.4177794 47.8450571, 10.4174693 47.8448504, 10.4174244 47.8448092)",
53278457,,,Seegatterweg,residential,False,True,82.695,,"LINESTRING (10.4158511 47.8441418, 10.414832 47.8438498)",
26126532,,,Öschweg,residential,False,False,75.136,,"LINESTRING (10.4158511 47.8441418, 10.4160475 47.8440756, 10.4161288 47.8440482, 10.4167947 47.8439122)",30
26126532,,,Öschweg,residential,False,True,54.403,,"LINESTRING (10.4158511 47.8441418, 10.4155234 47.8444311, 10.4154294 47.84454)",30
53278460,,,Gartenweg,residential,False,True,49.018,,"LINESTRING (10.4164203 47.8457307, 10.4166249 47.8453118)",
26126603,,,Schießgrabenweg,residential,False,False,64.84800000000001,,"LINESTRING (10.4164203 47.8457307, 10.4165576 47.8457615, 10.4167534 47.8457808, 10.417276 47.8458226)",
26126603,,,Schießgrabenweg,residential,False,True,132.93,,"LINESTRING (10.4164203 47.8457307, 10.4162937 47.8456932, 10.414839 47.8451808)",
313370070,,,Am Eschbach,residential,False,False,18.676,,"LINESTRING (10.413703 47.8449221, 10.4138059 47.844769)",
53278456,,,Am Eschbach,residential,False,False,59.415,,"LINESTRING (10.413703 47.8449221, 10.4132589 47.8448025, 10.4129684 47.8447163)",
53278456,,,Am Eschbach,residential,False,True,74.194,,"LINESTRING (10.413703 47.8449221, 10.4138875 47.8450049, 10.4139221 47.8450533, 10.413893 47.8451746, 10.4137717 47.8452459, 10.413697 47.8453558, 10.4136824 47.8454681)",
53278460,,,Gartenweg,residential,False,False,49.018,,"LINESTRING (10.4166249 47.8453118, 10.4164203 47.8457307)",
53278460,,,Gartenweg,residential,False,True,120.46,,"LINESTRING (10.4166249 47.8453118, 10.4164232 47.8452391, 10.4160148 47.8450991, 10.4157655 47.8450024, 10.4151999 47.8448033)",
313366751,,,Gartenweg,residential,False,False,45.777,,"LINESTRING (10.4166249 47.8453118, 10.4167869 47.8450577, 10.4168438 47.8449279)",
53278458,,,Schloßfeldweg,residential,False,True,20.837,,"LINESTRING (10.4163601 47.8431638, 10.4160809 47.8431647)",
627734185,2,St 2377,Kemptener Straße,secondary,False,False,17.984,,"LINESTRING (10.4163601 47.8431638, 10.4164472 47.8433146)",
627734185,2,St 2377,Kemptener Straße,secondary,False,True,95.923,,"LINESTRING (10.4163601 47.8431638, 10.4158954 47.8423595)",
53278457,,,Seegatterweg,residential,False,False,82.695,,"LINESTRING (10.414832 47.8438498, 10.4158511 47.8441418)",
53278467,,,Ringeisenweg,residential,False,False,110.705,,"LINESTRING (10.414832 47.8438498, 10.4155045 47.8429624)",
53278467,,,Ringeisenweg,residential,False,True,51.345,,"LINESTRING (10.414832 47.8438498, 10.4145029 47.8442553)",
"[53278457, 53278461]",,,"['Hornweg', 'Seegatterweg']",residential,False,True,213.383,,"LINESTRING (10.414832 47.8438498, 10.4136274 47.8434542, 10.4144378 47.8425926)",
53278468,,,Am Eschbach,residential,False,False,58.446,,"LINESTRING (10.4136824 47.8454681, 10.4143947 47.8456866)",
53278456,,,Am Eschbach,residential,False,False,74.194,,"LINESTRING (10.4136824 47.8454681, 10.413697 47.8453558, 10.4137717 47.8452459, 10.413893 47.8451746, 10.4139221 47.8450533, 10.4138875 47.8450049, 10.413703 47.8449221)",
53278458,,,Schloßfeldweg,residential,False,False,48.543,,"LINESTRING (10.4155045 47.8429624, 10.4160809 47.8431647)",
53278467,,,Ringeisenweg,residential,False,True,110.705,,"LINESTRING (10.4155045 47.8429624, 10.414832 47.8438498)",
53278458,,,Schloßfeldweg,residential,False,True,89.601,,"LINESTRING (10.4155045 47.8429624, 10.4148406 47.8427322, 10.4144378 47.8425926)",
"[53279336, 53279340]",,,Am Osterfeld,residential,False,"[False, True]",162.997,,"LINESTRING (10.4173437 47.8418947, 10.4167429 47.8426176, 10.417145 47.8427659, 10.4175863 47.8429118)",
53279344,,,Am Osterfeld,residential,False,True,72.31,,"LINESTRING (10.4173437 47.8418947, 10.4177317 47.8421291, 10.4180643 47.8423294)",
53279327,,,Castellstraße,residential,False,False,55.21,,"LINESTRING (10.4187101 47.8423117, 10.4193922 47.8425039)",
51903077,,,Seilerweg,residential,False,True,73.946,,"LINESTRING (10.4180643 47.8423294, 10.4177277 47.8427458, 10.4176531 47.8428382, 10.4175863 47.8429118)",
53279344,,,Am Osterfeld,residential,False,False,72.31,,"LINESTRING (10.4180643 47.8423294, 10.4177317 47.8421291, 10.4173437 47.8418947)",
44800743,2,St 2012,Oberer Markt,secondary,False,False,37.51,,"LINESTRING (10.4212249 47.8419812, 10.4210486 47.8422971)",
44800743,2,St 2012,Oberer Markt,secondary,False,True,39.3,,"LINESTRING (10.4212249 47.8419812, 10.421432 47.8417602, 10.4215125 47.8416853)",
"[63576752, 63576748, 53279341]",,,Kasparstraße,residential,False,False,39.143,yes,"LINESTRING (10.4212249 47.8419812, 10.42104 47.8419226, 10.4209334 47.8418902, 10.42075 47.8418318)",
965676525,,,Kasparstraße,residential,False,False,51.582,,"LINESTRING (10.42075 47.8418318, 10.4201226 47.8416372)",
39227333,,,Gutbrodstraße,residential,False,True,132.836,,"LINESTRING (10.42075 47.8418318, 10.4206355 47.8420696, 10.4200426 47.8427916, 10.4199473 47.8428935)",
"[63576752, 63576748, 53279341]",,,Kasparstraße,residential,False,True,39.143,yes,"LINESTRING (10.42075 47.8418318, 10.4209334 47.8418902, 10.42104 47.8419226, 10.4212249 47.8419812)",
53279330,,,Wolffurtstraße,residential,False,True,110.721,,"LINESTRING (10.4201226 47.8416372, 10.4193922 47.8425039)",
965676525,,,Kasparstraße,residential,False,True,51.582,,"LINESTRING (10.4201226 47.8416372, 10.42075 47.8418318)",
53279327,,,Castellstraße,residential,False,True,55.21,,"LINESTRING (10.4193922 47.8425039, 10.4187101 47.8423117)",
53279330,,,Wolffurtstraße,residential,False,False,110.721,,"LINESTRING (10.4193922 47.8425039, 10.4201226 47.8416372)",
"[53279330, 53279343]",,,"['Wolffurtstraße', 'Maierwiesenweg']",residential,False,"[False, True]",81.50200000000001,,"LINESTRING (10.4193922 47.8425039, 10.4192469 47.8427106, 10.4199473 47.8428935)",
39227333,,,Gutbrodstraße,residential,False,False,132.836,,"LINESTRING (10.4199473 47.8428935, 10.4200426 47.8427916, 10.4206355 47.8420696, 10.42075 47.8418318)",
39227333,,,Gutbrodstraße,residential,False,True,292.93899999999996,,"LINESTRING (10.4199473 47.8428935, 10.4195965 47.8433227, 10.4192026 47.843806, 10.4187943 47.8443247, 10.4187298 47.8444028, 10.4185496 47.8445343, 10.4182749 47.8446788, 10.4181658 47.8447732, 10.4178562 47.8450982)",
"[53279330, 53279343]",,,"['Maierwiesenweg', 'Wolffurtstraße']",residential,False,"[False, True]",81.50200000000001,,"LINESTRING (10.4199473 47.8428935, 10.4192469 47.8427106, 10.4193922 47.8425039)",
51903077,,,Seilerweg,residential,False,False,73.946,,"LINESTRING (10.4175863 47.8429118, 10.4176531 47.8428382, 10.4177277 47.8427458, 10.4180643 47.8423294)",
51903077,,,Seilerweg,residential,False,True,107.644,,"LINESTRING (10.4175863 47.8429118, 10.4172401 47.8431926, 10.4166346 47.8436389)",
"[53279336, 53279340]",,,Am Osterfeld,residential,False,"[False, True]",162.997,,"LINESTRING (10.4175863 47.8429118, 10.417145 47.8427659, 10.4167429 47.8426176, 10.4173437 47.8418947)",
53279338,,,Brückenweg,residential,False,False,39.997,,"LINESTRING (10.4175863 47.8429118, 10.4177994 47.8429777, 10.4180915 47.8430273)",
53308382,,,Alter Markt,residential,False,True,72.872,,"LINESTRING (10.4206049 47.8447136, 10.42054 47.8453675)",
53308391,,,Klosterweg,residential,False,False,63.987,,"LINESTRING (10.4206049 47.8447136, 10.4197852 47.8445448)",
53308391,,,Klosterweg,residential,False,True,54.099000000000004,,"LINESTRING (10.4206049 47.8447136, 10.4210805 47.8447685, 10.4213194 47.8447958)",
44800745,2,St 2012,Oberer Markt,secondary,False,True,17.296,,"LINESTRING (10.4191218 47.8461051, 10.4190937 47.8459507)",50
"[44800744, 44800745]",2,St 2012,Oberer Markt,secondary,False,False,49.13,,"LINESTRING (10.4191218 47.8461051, 10.4191888 47.8462105, 10.4192662 47.8462865, 10.4193512 47.846342, 10.4194446 47.846399, 10.419513 47.846453)",50
53308384,,,Marktplatz,residential,False,True,80.489,,"LINESTRING (10.4191218 47.8461051, 10.4190412 47.8461444, 10.4188878 47.8463235, 10.4186738 47.8467504)",
53308379,,,Eichenweg,residential,False,False,155.889,,"LINESTRING (10.42337 47.8451086, 10.4232357 47.8454797, 10.4232332 47.8456979, 10.4231084 47.8459814, 10.4230464 47.8460842, 10.4227611 47.8463316, 10.4227133 47.8464076)",
53308385,,,Kapellenweg,residential,False,False,59.439,,"LINESTRING (10.4214219 47.8442657, 10.4213194 47.8447958)",
53308394,,,Kapellenweg,residential,False,True,38.151,,"LINESTRING (10.4214219 47.8442657, 10.421931 47.8442969)",
53308394,,,Kapellenweg,residential,False,False,102.254,,"LINESTRING (10.4214219 47.8442657, 10.4204341 47.8441866, 10.4200767 47.8441096)",
95258873,,,Lindenweg,residential,False,False,115.31900000000002,,"LINESTRING (10.4223182 47.8465735, 10.4221936 47.8468301, 10.4219406 47.8472024, 10.4217985 47.8473302, 10.4216682 47.8473844, 10.4215257 47.8473869)",
95258873,,,Lindenweg,residential,False,True,38.214,,"LINESTRING (10.4223182 47.8465735, 10.4224394 47.8464418, 10.4226218 47.8464063, 10.4227133 47.8464076)",
313366774,,,Lindenweg,residential,False,False,71.006,,"LINESTRING (10.4223182 47.8465735, 10.4222896 47.8465402, 10.4222896 47.8464872, 10.4223569 47.8463341, 10.4223949 47.8462457, 10.4224213 47.8461318, 10.42243 47.846069, 10.4224096 47.8460298, 10.4223627 47.8460101, 10.4223072 47.8460003)",
53308394,,,Kapellenweg,residential,False,False,38.151,,"LINESTRING (10.421931 47.8442969, 10.4214219 47.8442657)",
44800743,2,St 2012,Oberer Markt,secondary,False,False,53.057,,"LINESTRING (10.4200767 47.8441096, 10.4197852 47.8445448)",
44800743,2,St 2012,Oberer Markt,secondary,False,True,42.303,,"LINESTRING (10.4200767 47.8441096, 10.4201823 47.8439394, 10.4202891 47.8437569)",
53308394,,,Kapellenweg,residential,False,True,102.254,,"LINESTRING (10.4200767 47.8441096, 10.4204341 47.8441866, 10.4214219 47.8442657)",
39227339,,,Kapitän-Nauer-Straße,residential,False,False,53.815,,"LINESTRING (10.4186738 47.8467504, 10.4189058 47.8468541, 10.4190628 47.8469243, 10.419274 47.8470187)",
"[39227339, 26126502, 39227303]",,,Kapitän-Nauer-Straße,residential,False,True,42.71300000000001,yes,"LINESTRING (10.4186738 47.8467504, 10.4185791 47.8467196, 10.4182666 47.84663, 10.4181676 47.8466059, 10.4181465 47.8466017)",
53308384,,,Marktplatz,residential,False,False,80.489,,"LINESTRING (10.4186738 47.8467504, 10.4188878 47.8463235, 10.4190412 47.8461444, 10.4191218 47.8461051)",
53308391,,,Klosterweg,residential,False,False,31.502,,"LINESTRING (10.4222526 47.8449884, 10.4218392 47.8449311)",
53308385,,,Kapellenweg,residential,False,True,59.439,,"LINESTRING (10.4213194 47.8447958, 10.4214219 47.8442657)",
53308391,,,Klosterweg,residential,False,False,54.099000000000004,,"LINESTRING (10.4213194 47.8447958, 10.4210805 47.8447685, 10.4206049 47.8447136)",
53308391,,,Klosterweg,residential,False,True,42.432,,"LINESTRING (10.4213194 47.8447958, 10.4215135 47.8448859, 10.4218392 47.8449311)",
519389117,,,,residential,False,True,54.397999999999996,,"LINESTRING (10.4213194 47.8447958, 10.4215377 47.8447639, 10.4218515 47.8448071, 10.4218392 47.8449311)",
44800743,2,St 2012,Oberer Markt,secondary,False,True,30.857,,"LINESTRING (10.4193068 47.8453042, 10.4194485 47.8450435)",
44800743,2,St 2012,Oberer Markt,secondary,False,False,46.428,,"LINESTRING (10.4193068 47.8453042, 10.4191243 47.8455864, 10.4190741 47.8456369, 10.419027 47.8456746)",
53308396,,,Gässele,residential,False,False,92.402,,"LINESTRING (10.4193068 47.8453042, 10.4197308 47.8453447, 10.42054 47.8453675)",
44800743,2,St 2012,Oberer Markt,secondary,False,False,60.88,,"LINESTRING (10.4197852 47.8445448, 10.4194485 47.8450435)",
44800743,2,St 2012,Oberer Markt,secondary,False,True,53.057,,"LINESTRING (10.4197852 47.8445448, 10.4200767 47.8441096)",
53308391,,,Klosterweg,residential,False,True,63.987,,"LINESTRING (10.4197852 47.8445448, 10.4206049 47.8447136)",
53308380,,,An der Färbe,residential,False,False,94.53300000000002,,"LINESTRING (10.4214933 47.8469306, 10.4214111 47.8468219, 10.4211382 47.8467466, 10.4207141 47.8467225, 10.4206279 47.846675, 10.4203774 47.8466515)",
53308377,,,An der Färbe,residential,False,True,112.154,,"LINESTRING (10.4219431 47.8460996, 10.421234 47.8460577, 10.4204432 47.8460709)",
53308377,,,An der Färbe,residential,False,False,112.154,,"LINESTRING (10.4204432 47.8460709, 10.421234 47.8460577, 10.4219431 47.8460996)",
53308382,,,Alter Markt,residential,False,False,70.30499999999999,,"LINESTRING (10.4204432 47.8460709, 10.4204964 47.8457063, 10.4205311 47.8454414)",
53308382,,,Alter Markt,residential,False,True,64.75200000000001,,"LINESTRING (10.4204432 47.8460709, 10.4204076 47.8464351, 10.420403 47.8464724, 10.4203774 47.8466515)",
53308382,,,Alter Markt,residential,False,False,72.872,,"LINESTRING (10.42054 47.8453675, 10.4206049 47.8447136)",
53308382,,,Alter Markt,residential,False,True,8.244,,"LINESTRING (10.42054 47.8453675, 10.4205311 47.8454414)",
53308396,,,Gässele,residential,False,True,92.402,,"LINESTRING (10.42054 47.8453675, 10.4197308 47.8453447, 10.4193068 47.8453042)",
312389178,,,Alter Markt,residential,False,False,129.699,,"LINESTRING (10.42054 47.8453675, 10.4208352 47.8453866, 10.4212281 47.8454337, 10.4216614 47.8454832, 10.4219558 47.8455158, 10.4222568 47.8455461)",
53308379,,,Eichenweg,residential,False,True,155.889,,"LINESTRING (10.4227133 47.8464076, 10.4227611 47.8463316, 10.4230464 47.8460842, 10.4231084 47.8459814, 10.4232332 47.8456979, 10.4232357 47.8454797, 10.42337 47.8451086)",
95258873,,,Lindenweg,residential,False,False,38.214,,"LINESTRING (10.4227133 47.8464076, 10.4226218 47.8464063, 10.4224394 47.8464418, 10.4223182 47.8465735)",
"[95258873, 53308383, 598412735]",,,"['Nikolausberg', 'Lindenweg']",residential,False,True,447.0590000000001,,"LINESTRING (10.4227133 47.8464076, 10.4228393 47.8464572, 10.4229077 47.8465256, 10.4229899 47.846737, 10.4231343 47.8473387, 10.423191 47.8474581, 10.4233482 47.8476179, 10.4235178 47.8477276, 10.423619 47.8477825, 10.4237798 47.8478698, 10.4241698 47.8479687, 10.4242428 47.8480091, 10.4242468 47.8480942, 10.4240548 47.8481988, 10.4237563 47.8483361, 10.423577 47.848386, 10.4224982 47.8488785, 10.4222651 47.8489884, 10.421912 47.8491315)",
26126300,,,Jugendzentrum alte Woag,residential,True,False,5.935,,"LINESTRING (10.4202681 47.846932, 10.42019 47.8469219)",
53308382,,,Alter Markt,residential,False,False,32.239000000000004,,"LINESTRING (10.4202681 47.846932, 10.4203211 47.846796, 10.4203774 47.8466515)",
53308380,,,An der Färbe,residential,False,True,94.533,,"LINESTRING (10.4203774 47.8466515, 10.4206279 47.846675, 10.4207141 47.8467225, 10.4211382 47.8467466, 10.4214111 47.8468219, 10.4214933 47.8469306)",
53308382,,,Alter Markt,residential,False,False,64.75200000000001,,"LINESTRING (10.4203774 47.8466515, 10.420403 47.8464724, 10.4204076 47.8464351, 10.4204432 47.8460709)",
53308382,,,Alter Markt,residential,False,True,32.239000000000004,,"LINESTRING (10.4203774 47.8466515, 10.4203211 47.846796, 10.4202681 47.846932)",
26126332,,,Jahnweg,residential,False,True,71.098,,"LINESTRING (10.420455 47.8483929, 10.4201153 47.8482635, 10.4195982 47.8481155)",
26126533,,,Doktor-Eberl-Straße,residential,False,False,33.79,,"LINESTRING (10.4158324 47.8463323, 10.4154948 47.8461298)",
26126533,,,Doktor-Eberl-Straße,residential,False,True,87.514,,"LINESTRING (10.4158324 47.8463323, 10.4167351 47.8468347)",
87420064,,,Aggensteinweg,residential,False,True,56.315,,"LINESTRING (10.4158324 47.8463323, 10.4153524 47.8467231)",
44800743,2,St 2012,Oberer Markt,secondary,False,True,13.546,,"LINESTRING (10.4216586 47.8415635, 10.4217819 47.8414741)",
44800743,2,St 2012,Oberer Markt,secondary,False,False,17.398,,"LINESTRING (10.4216586 47.8415635, 10.4215534 47.8416472, 10.4215125 47.8416853)",
26126533,,,Doktor-Eberl-Straße,residential,False,False,33.601,,"LINESTRING (10.4154948 47.8461298, 10.4151476 47.8459374)",
26126533,,,Doktor-Eberl-Straße,residential,False,True,33.79,,"LINESTRING (10.4154948 47.8461298, 10.4158324 47.8463323)",
87420062,,,Stuibenweg,residential,False,True,54.101,,"LINESTRING (10.4154948 47.8461298, 10.4150402 47.8465088)",
26126574,,,Sattlerweg,residential,False,True,33.326,,"LINESTRING (10.4153524 47.8467231, 10.4150402 47.8465088)",
87420064,,,Aggensteinweg,residential,False,False,56.315,,"LINESTRING (10.4153524 47.8467231, 10.4158324 47.8463323)",
26126574,,,Sattlerweg,residential,False,False,98.079,,"LINESTRING (10.4153524 47.8467231, 10.4154486 47.8467907, 10.4158178 47.8470216, 10.4159063 47.8470784, 10.41617 47.8471812, 10.4164129 47.8471839)",
53278132,,,Reinhartsmühlstraße,residential,False,True,8.488,,"LINESTRING (10.4153809 47.8501905, 10.4153943 47.8501147)",
53278127,,,Moosweg,residential,False,False,211.60399999999998,,"LINESTRING (10.4153809 47.8501905, 10.4155434 47.8501986, 10.4159752 47.8502176, 10.4163127 47.8502274, 10.4164885 47.8502073, 10.4165325 47.8501482, 10.4165526 47.8500774, 10.4165425 47.8499831, 10.4165425 47.8498853, 10.4165425 47.8498212, 10.4164987 47.8497667, 10.4164019 47.8497567, 10.4157416 47.8497376, 10.4154568 47.8497353)",
53308383,,,Nikolausberg,residential,False,False,76.447,,"LINESTRING (10.421912 47.8491315, 10.4217529 47.849142, 10.4216845 47.8491652, 10.4215843 47.8491993, 10.4216092 47.8493161, 10.4217418 47.8493383, 10.4218412 47.8492771, 10.421912 47.8491315)",
53308383,,,Nikolausberg,residential,False,True,76.447,,"LINESTRING (10.421912 47.8491315, 10.4218412 47.8492771, 10.4217418 47.8493383, 10.4216092 47.8493161, 10.4215843 47.8491993, 10.4216845 47.8491652, 10.4217529 47.849142, 10.421912 47.8491315)",
"[598412735, 95258873, 53308383]",,,"['Nikolausberg', 'Lindenweg']",residential,False,False,447.0590000000001,,"LINESTRING (10.421912 47.8491315, 10.4222651 47.8489884, 10.4224982 47.8488785, 10.423577 47.848386, 10.4237563 47.8483361, 10.4240548 47.8481988, 10.4242468 47.8480942, 10.4242428 47.8480091, 10.4241698 47.8479687, 10.4237798 47.8478698, 10.423619 47.8477825, 10.4235178 47.8477276, 10.4233482 47.8476179, 10.423191 47.8474581, 10.4231343 47.8473387, 10.4229899 47.846737, 10.4229077 47.8465256, 10.4228393 47.8464572, 10.4227133 47.8464076)",
95358126,,,Am Kalkofen,residential,False,False,50.84600000000001,,"LINESTRING (10.4158968 47.848456, 10.4158731 47.8484455, 10.4158521 47.8484292, 10.4158399 47.8484111, 10.4158354 47.8483923, 10.4158416 47.8483659, 10.4158567 47.8483468, 10.4158813 47.8483306, 10.4159301 47.8483177, 10.4159669 47.8483187, 10.4160027 47.8483285, 10.4160324 47.8483471, 10.4160474 47.8483664, 10.4160531 47.8483945, 10.4160494 47.8484097, 10.4160375 47.8484281, 10.4160208 47.8484423, 10.4159896 47.8484567, 10.4159494 47.8484633, 10.415919 47.8484613, 10.4158968 47.848456)",
95358126,,,Am Kalkofen,residential,False,True,50.846000000000004,,"LINESTRING (10.4158968 47.848456, 10.415919 47.8484613, 10.4159494 47.8484633, 10.4159896 47.8484567, 10.4160208 47.8484423, 10.4160375 47.8484281, 10.4160494 47.8484097, 10.4160531 47.8483945, 10.4160474 47.8483664, 10.4160324 47.8483471, 10.4160027 47.8483285, 10.4159669 47.8483187, 10.4159301 47.8483177, 10.4158813 47.8483306, 10.4158567 47.8483468, 10.4158416 47.8483659, 10.4158354 47.8483923, 10.4158399 47.8484111, 10.4158521 47.8484292, 10.4158731 47.8484455, 10.4158968 47.848456)",
95358126,,,Am Kalkofen,residential,False,True,64.036,,"LINESTRING (10.4158968 47.848456, 10.415868 47.8484894, 10.4158108 47.8485133, 10.415754 47.8485172, 10.4156687 47.8485045, 10.4155265 47.8484821, 10.4154349 47.8484688, 10.4153576 47.8484787, 10.4153019 47.8485129, 10.4152335 47.8486353)",
26126574,,,Sattlerweg,residential,False,False,33.326,,"LINESTRING (10.4150402 47.8465088, 10.4153524 47.8467231)",
26126574,,,Sattlerweg,residential,False,True,32.86,,"LINESTRING (10.4150402 47.8465088, 10.414728 47.8463004)",
87420062,,,Stuibenweg,residential,False,False,54.101,,"LINESTRING (10.4150402 47.8465088, 10.4154948 47.8461298)",
44800745,2,St 2012,Oberer Markt,secondary,False,False,17.296,,"LINESTRING (10.4190937 47.8459507, 10.4191218 47.8461051)",50
44800745,2,St 2012,Oberer Markt,secondary,False,True,31.547,,"LINESTRING (10.4190937 47.8459507, 10.4190827 47.845796, 10.4190658 47.845723, 10.419027 47.8456746)",50
87421214,,,,residential,True,False,105.32200000000002,,"LINESTRING (10.4190937 47.8459507, 10.4191632 47.8459447, 10.4197825 47.8460159, 10.4197375 47.8461046, 10.4196339 47.8463086, 10.4196166 47.8463428, 10.4195885 47.8463981, 10.419513 47.846453)",30
44800743,2,St 2012,Oberer Markt,secondary,False,False,30.857,,"LINESTRING (10.4194485 47.8450435, 10.4193068 47.8453042)",
44800743,2,St 2012,Oberer Markt,secondary,False,True,60.88,,"LINESTRING (10.4194485 47.8450435, 10.4197852 47.8445448)",
313366775,,,Oberer Markt,residential,False,False,55.111,,"LINESTRING (10.4194485 47.8450435, 10.4193023 47.8450068, 10.4190349 47.8449398, 10.4189158 47.8449099, 10.4188207 47.8450043)",
95258871,,,Nagelschmiedeweg,residential,False,True,22.421,,"LINESTRING (10.4163563 47.8489435, 10.4163747 47.8490326, 10.4163681 47.8491442)",
"[95358097, 25205573]",,,Liebenthannstraße,residential,False,False,93.527,yes,"LINESTRING (10.4163681 47.8491442, 10.4166179 47.8491565, 10.4167907 47.8491949, 10.4171366 47.8492566, 10.4172632 47.8492629, 10.4174077 47.8492656, 10.4175959 47.8492421)",
25205573,,,Liebenthannstraße,residential,False,True,50.971,,"LINESTRING (10.4163681 47.8491442, 10.4163276 47.849147, 10.4161125 47.8491659, 10.4159215 47.8491953, 10.4157172 47.8492654)",
95258871,,,Nagelschmiedeweg,residential,False,False,22.421,,"LINESTRING (10.4163681 47.8491442, 10.4163747 47.8490326, 10.4163563 47.8489435)",
95358101,,,Hammerschmiedeweg,residential,False,True,75.684,,"LINESTRING (10.4177652 47.8473716, 10.4174716 47.8480231)",
200733387,,OAL 5,Krankenhausstraße,tertiary,False,True,4.95,,"LINESTRING (10.4177652 47.8473716, 10.4178311 47.8473767)",
200720521,,,Seifensiederweg,residential,False,False,92.774,,"LINESTRING (10.4177652 47.8473716, 10.4176727 47.8470815, 10.417637 47.846988, 10.4175582 47.8467188, 10.417546 47.8465522)",
200733387,,OAL 5,Krankenhausstraße,tertiary,False,False,77.773,,"LINESTRING (10.4177652 47.8473716, 10.4173888 47.847341, 10.4169922 47.847298, 10.416731 47.8472931)",
200576063,,,Entenmoos,residential,False,False,25.376,,"LINESTRING (10.4169551 47.8464546, 10.4172951 47.8464586)",
53278459,,,Saliterstraße,residential,False,False,14.833,,"LINESTRING (10.4172951 47.8464586, 10.4172818 47.8465917)",
53278459,,,Saliterstraße,residential,False,True,38.426,,"LINESTRING (10.4172951 47.8464586, 10.4173296 47.8461138)",
200576063,,,Entenmoos,residential,False,True,25.376,,"LINESTRING (10.4172951 47.8464586, 10.4169551 47.8464546)",
200583318,,,Gerberweg,residential,False,True,28.851,,"LINESTRING (10.4179766 47.8461421, 10.4183239 47.8462561)",
26126418,,,An der Günz,residential,False,False,9.161,,"LINESTRING (10.4183239 47.8462561, 10.4183727 47.8461805)",
26126418,,,An der Günz,residential,False,True,40.645,,"LINESTRING (10.4183239 47.8462561, 10.4181465 47.8466017)",
200583318,,,Gerberweg,residential,False,False,28.851,,"LINESTRING (10.4183239 47.8462561, 10.4179766 47.8461421)",
26126502,,,Kapitän-Nauer-Straße,residential,False,False,40.396,,"LINESTRING (10.417546 47.8465522, 10.4177382 47.8465468, 10.4178879 47.8465567, 10.4180835 47.8465795)",
26126502,,,Kapitän-Nauer-Straße,residential,False,True,20.287,,"LINESTRING (10.417546 47.8465522, 10.4173956 47.8465661, 10.4172818 47.8465917)",
200720521,,,Seifensiederweg,residential,False,True,92.774,,"LINESTRING (10.417546 47.8465522, 10.4175582 47.8467188, 10.417637 47.846988, 10.4176727 47.8470815, 10.4177652 47.8473716)",
44800743,2,St 2012,Oberer Markt,secondary,False,False,13.546,,"LINESTRING (10.4217819 47.8414741, 10.4216586 47.8415635)",
200724304,,,Oberer Markt,residential,False,True,99.755,,"LINESTRING (10.4217819 47.8414741, 10.4230421 47.8417731)",
200724303,,,Oberer Markt,residential,False,True,99.535,,"LINESTRING (10.4215125 47.8416853, 10.4227835 47.8419565)",
44800743,2,St 2012,Oberer Markt,secondary,False,False,39.3,,"LINESTRING (10.4215125 47.8416853, 10.421432 47.8417602, 10.4212249 47.8419812)",
44800743,2,St 2012,Oberer Markt,secondary,False,True,17.398,,"LINESTRING (10.4215125 47.8416853, 10.4215534 47.8416472, 10.4216586 47.8415635)",
200724304,,,Oberer Markt,residential,False,False,99.755,,"LINESTRING (10.4230421 47.8417731, 10.4217819 47.8414741)",
