osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
40423143,2,Kleringstraße,residential,30,False,False,114.10799999999999,"LINESTRING (7.6747462 50.3908612, 7.6747323 50.3908291, 7.6747013 50.3907486, 7.6746817 50.3906371, 7.6746723 50.3905696, 7.6746535 50.3904964, 7.6746218 50.3903995, 7.6745799 50.3903246, 7.674517 50.3902284, 7.6742511 50.389896)",
50301952,2,Hauptstraße,tertiary,50,False,False,76.706,"LINESTRING (7.6747462 50.3908612, 7.6744482 50.3908945, 7.6743148 50.3908997, 7.67414 50.3908983, 7.6739744 50.390884, 7.6738634 50.3908673, 7.6737696 50.3908423, 7.673702 50.3908062)",K 113
50301952,2,Hauptstraße,tertiary,50,False,True,125.75799999999998,"LINESTRING (7.6747462 50.3908612, 7.6750639 50.390816, 7.6752904 50.3907727, 7.6757569 50.3906768, 7.6764438 50.3905354)",K 113
947873023,2,Hauptstraße,tertiary,50,False,True,13.132,"LINESTRING (7.6735726 50.3907217, 7.673702 50.3908062)",K 113
30586374,2,Hauptstraße,tertiary,50,False,False,206.61399999999998,"LINESTRING (7.6735726 50.3907217, 7.673435 50.3906104, 7.6733203 50.3904815, 7.6732547 50.3903102, 7.6732218 50.390142, 7.6732062 50.3900437, 7.6731997 50.3900028, 7.6731556 50.3898962, 7.6730735 50.38976, 7.6729873 50.3896508, 7.6728584 50.3895069, 7.6727156 50.3893639, 7.6724954 50.3891621, 7.6724322 50.3891077, 7.6723863 50.3890608)",K 113
1156681574,2,Siebenbornstraße,residential,50,False,True,16.666,"LINESTRING (7.6735726 50.3907217, 7.6735447 50.3907454, 7.6735141 50.390768, 7.6734603 50.3907886, 7.67339 50.3908116)",
30586374,2,Hauptstraße,tertiary,50,False,False,19.504,"LINESTRING (7.6723863 50.3890608, 7.6723585 50.3890254, 7.6723369 50.38899, 7.6723082 50.3888939)",K 113
30586374,2,Hauptstraße,tertiary,50,False,True,206.614,"LINESTRING (7.6723863 50.3890608, 7.6724322 50.3891077, 7.6724954 50.3891621, 7.6727156 50.3893639, 7.6728584 50.3895069, 7.6729873 50.3896508, 7.6730735 50.38976, 7.6731556 50.3898962, 7.6731997 50.3900028, 7.6732062 50.3900437, 7.6732218 50.390142, 7.6732547 50.3903102, 7.6733203 50.3904815, 7.673435 50.3906104, 7.6735726 50.3907217)",K 113
54183893,2,Görgenstraße,residential,,False,False,143.329,"LINESTRING (7.6723863 50.3890608, 7.6723511 50.3890831, 7.6720871 50.3892504, 7.6717666 50.3893823, 7.6716348 50.3894031, 7.6715389 50.3894141, 7.6714551 50.389422, 7.6711648 50.3894426, 7.6707323 50.389429, 7.6705571 50.3894336)",
"[779736475, 987775812, 30586374]",2,Hauptstraße,tertiary,50,False,False,44.025999999999996,"LINESTRING (7.6723082 50.3888939, 7.672303 50.3888518, 7.6723047 50.3888051, 7.6723178 50.3887563, 7.672372 50.3886472, 7.6724095 50.3885718, 7.6724415 50.3885112)",K 113
30586374,2,Hauptstraße,tertiary,50,False,True,19.504,"LINESTRING (7.6723082 50.3888939, 7.6723369 50.38899, 7.6723585 50.3890254, 7.6723863 50.3890608)",K 113
56255307,,Wambachstraße,residential,,False,False,174.399,"LINESTRING (7.6723082 50.3888939, 7.6722734 50.3888963, 7.6722124 50.3888889, 7.6717225 50.3888175, 7.6710443 50.3887336, 7.6702302 50.3886599, 7.6698876 50.388624)",
54183888,,Schloßstraße,residential,30,False,True,61.623,"LINESTRING (7.6725266 50.3878975, 7.6725705 50.3878911, 7.6732964 50.3878567, 7.673392 50.3878496)",
