osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,junction
178728576,2,L 196,Hauptstraße,secondary,False,False,62.544,"LINESTRING (8.9575894 48.1790049, 8.9583077 48.1792998)",
184207049,,,Friedhofstraße,residential,False,True,43.738,"LINESTRING (8.9575894 48.1790049, 8.9580037 48.1787249)",
178728576,2,L 196,Hauptstraße,secondary,False,True,185.371,"LINESTRING (8.9575894 48.1790049, 8.9574439 48.178919, 8.9570151 48.1786311, 8.9565805 48.1782895, 8.9562506 48.1780157, 8.9559603 48.1777453)",
178728576,2,L 196,Hauptstraße,secondary,False,True,62.544,"LINESTRING (8.9583077 48.1792998, 8.9575894 48.1790049)",
184066552,,K 7143,Hossinger Straße,tertiary,False,True,19.564,"LINESTRING (8.9583077 48.1792998, 8.958239 48.1793901, 8.9581829 48.1794248, 8.9581478 48.1794283)",
1030734436,2,L 196,Hauptstraße,secondary,False,False,139.597,"LINESTRING (8.9583077 48.1792998, 8.9590055 48.1795242, 8.9600547 48.1797618)",
38137000,,,Obere Talstraße,residential,False,False,124.651,"LINESTRING (8.9626791 48.1809498, 8.9625992 48.1809917, 8.962428 48.1811728, 8.962057 48.1814133, 8.9617138 48.1815404, 8.9614887 48.1817178)",
184076231,2,K 7151,Untere Talstraße,tertiary,False,False,78.69200000000001,"LINESTRING (8.9626791 48.1809498, 8.9626381 48.1808494, 8.9625433 48.1807647, 8.9623107 48.1807122, 8.962176 48.1806742, 8.9621489 48.1806164, 8.962182 48.1805572, 8.9622151 48.180498, 8.9622343 48.1804499)",
"[178755443, 184076231]",2,K 7151,Untere Talstraße,tertiary,False,True,76.727,"LINESTRING (8.9626791 48.1809498, 8.9626892 48.1810506, 8.9626951 48.181256, 8.9624659 48.1816078)",
184207058,,,Lauenstraße,residential,False,False,56.198,"LINESTRING (8.9600547 48.1797618, 8.9603364 48.1792926)",
628156226,,L 196,Hauptstraße,secondary,False,False,41.891,"LINESTRING (8.9600547 48.1797618, 8.9605892 48.1798839)",
1030734436,2,L 196,Hauptstraße,secondary,False,True,139.597,"LINESTRING (8.9600547 48.1797618, 8.9590055 48.1795242, 8.9583077 48.1792998)",
24233788,,,Adolf-Groz-Straße,residential,False,False,25.521,"LINESTRING (8.9635958 48.183541, 8.9637653 48.1834944, 8.9639112 48.1834492)",
38140386,,,Freihofstraße,residential,False,True,188.059,"LINESTRING (8.9635958 48.183541, 8.9634878 48.1833998, 8.9634878 48.1832711, 8.9632825 48.1831853, 8.9631178 48.1830011, 8.9633402 48.1829115, 8.9636066 48.1828438, 8.9644285 48.1827683, 8.9645838 48.1827269)",
1256022864,,L 196,Ebinger Straße,secondary,False,False,26.066,"LINESTRING (8.964906 48.1825328, 8.9647374 48.1823271)",
24233812,,,Kapellstraße,residential,False,True,32.444,"LINESTRING (8.964906 48.1825328, 8.9648399 48.1825937, 8.9646675 48.182681, 8.9645838 48.1827269)",
628156223,,L 196,Ebinger Straße,secondary,False,True,157.505,"LINESTRING (8.964906 48.1825328, 8.9650396 48.1826403, 8.9651566 48.1827285, 8.9655551 48.1830298, 8.9657956 48.1832115, 8.9659896 48.1835555, 8.9660675 48.1836936)",
24233788,,,Adolf-Groz-Straße,residential,False,True,25.521,"LINESTRING (8.9639112 48.1834492, 8.9637653 48.1834944, 8.9635958 48.183541)",
24233812,,,Kapellstraße,residential,False,False,95.13799999999999,"LINESTRING (8.9639112 48.1834492, 8.9640247 48.1832975, 8.9645307 48.1828339, 8.9645838 48.1827269)",
1256022863,,,Adolf-Groz-Straße,residential,False,False,126.912,"LINESTRING (8.9639112 48.1834492, 8.9639756 48.1834518, 8.9642641 48.1834637, 8.9647149 48.1836331, 8.9653811 48.1839751)",
24233812,,,Kapellstraße,residential,False,False,32.444,"LINESTRING (8.9645838 48.1827269, 8.9646675 48.182681, 8.9648399 48.1825937, 8.964906 48.1825328)",
24233812,,,Kapellstraße,residential,False,True,95.138,"LINESTRING (8.9645838 48.1827269, 8.9645307 48.1828339, 8.9640247 48.1832975, 8.9639112 48.1834492)",
38140386,,,Freihofstraße,residential,False,False,188.059,"LINESTRING (8.9645838 48.1827269, 8.9644285 48.1827683, 8.9636066 48.1828438, 8.9633402 48.1829115, 8.9631178 48.1830011, 8.9632825 48.1831853, 8.9634878 48.1832711, 8.9634878 48.1833998, 8.9635958 48.183541)",
38140394,,,Friedrichstraße,residential,False,True,60.352,"LINESTRING (8.9660675 48.1836936, 8.9656587 48.1838164, 8.9653811 48.1839751)",
628156223,,L 196,Ebinger Straße,secondary,False,False,157.50499999999997,"LINESTRING (8.9660675 48.1836936, 8.9659896 48.1835555, 8.9657956 48.1832115, 8.9655551 48.1830298, 8.9651566 48.1827285, 8.9650396 48.1826403, 8.964906 48.1825328)",
