osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge
50948375,L 599,Untere Hauptstraße,secondary,30,False,True,18.428,,"LINESTRING (8.5473777 49.3190017, 8.5472129 49.3191279)",
4967959,L 599,Obere Hauptstraße,secondary,30,False,False,11.854,,"LINESTRING (8.5473777 49.3190017, 8.5474313 49.3189353, 8.5474464 49.3189053)",
7990437,,Obere Mühlstraße,residential,,False,False,70.75,,"LINESTRING (8.5501989 49.3158172, 8.5495554 49.3153388)",
39748263,L 599,Obere Hauptstraße,secondary,30,False,True,63.194,,"LINESTRING (8.5501989 49.3158172, 8.5496177 49.3162408)",
"[228989463, 228989462, 31751775]",L 599,Obere Hauptstraße,secondary,"['50', '30']",False,False,142.957,,"LINESTRING (8.5501989 49.3158172, 8.5503039 49.3157345, 8.5503671 49.3156845, 8.5505507 49.3155394, 8.5509359 49.3152541, 8.5515117 49.3148585)",
39748263,L 599,Obere Hauptstraße,secondary,30,False,False,63.194,,"LINESTRING (8.5496177 49.3162408, 8.5501989 49.3158172)",
9716428,,Mittlere Mühlstraße,residential,,False,False,212.14600000000002,,"LINESTRING (8.5496177 49.3162408, 8.5485968 49.3157524, 8.5484482 49.3157861, 8.5482584 49.3158985, 8.5481612 49.3159987, 8.5480841 49.3161338, 8.5480061 49.3166814)",
39748263,L 599,Obere Hauptstraße,secondary,30,False,True,91.244,,"LINESTRING (8.5496177 49.3162408, 8.549145 49.3166045, 8.5488148 49.3168727)",
228989463,L 599,Obere Hauptstraße,secondary,50,False,True,14.457,,"LINESTRING (8.5516517 49.3147659, 8.5515117 49.3148585)",
4969273,,Walldorfer Straße,residential,30,True,False,187.569,,"LINESTRING (8.5516517 49.3147659, 8.553996 49.3148638, 8.5542339 49.3148745)",
5944867,,Hubertusstraße,residential,30,False,True,125.307,,"LINESTRING (8.5542062 49.3189061, 8.5531523 49.3197994)",
81410838,,Luisenstraße,residential,30,False,True,175.598,,"LINESTRING (8.5542062 49.3189061, 8.5523115 49.317922)",
5944867,,Hubertusstraße,residential,30,False,False,125.307,,"LINESTRING (8.5531523 49.3197994, 8.5542062 49.3189061)",
5944867,,Hubertusstraße,residential,30,False,True,122.484,,"LINESTRING (8.5531523 49.3197994, 8.5521107 49.3206668)",
5944871,,Rathausstraße,residential,30,False,True,179.55,,"LINESTRING (8.5531523 49.3197994, 8.5512236 49.3187861)",
5944871,,Rathausstraße,residential,30,False,False,179.55,,"LINESTRING (8.5512236 49.3187861, 8.5531523 49.3197994)",
4969272,,Parkstraße,residential,30,False,True,121.862,,"LINESTRING (8.5512236 49.3187861, 8.5507968 49.3191376, 8.5506332 49.3192724, 8.5504936 49.3193852, 8.5501749 49.3196427)",
322577312,,Parkstraße,residential,30,False,False,124.309,,"LINESTRING (8.5512236 49.3187861, 8.5521507 49.318058, 8.5523115 49.317922)",
81410838,,Luisenstraße,residential,30,False,False,175.598,,"LINESTRING (8.5523115 49.317922, 8.5542062 49.3189061)",
81410838,,Luisenstraße,residential,30,False,True,84.21,,"LINESTRING (8.5523115 49.317922, 8.5520848 49.3178103, 8.5517277 49.3176345, 8.5513878 49.3174627)",
322577312,,Parkstraße,residential,30,False,False,99.677,,"LINESTRING (8.5523115 49.317922, 8.5525859 49.3177239, 8.5532857 49.3172901)",
322577312,,Parkstraße,residential,30,False,True,124.309,,"LINESTRING (8.5523115 49.317922, 8.5521507 49.318058, 8.5512236 49.3187861)",
4969272,,Parkstraße,residential,30,False,False,121.862,,"LINESTRING (8.5501749 49.3196427, 8.5504936 49.3193852, 8.5506332 49.3192724, 8.5507968 49.3191376, 8.5512236 49.3187861)",
323156881,,Heidelberger Straße,residential,50,False,False,120.405,,"LINESTRING (8.5501749 49.3196427, 8.5502783 49.3196953, 8.5503122 49.3197139, 8.551469 49.3203216)",
323156881,,Heidelberger Straße,residential,50,False,True,111.78800000000001,,"LINESTRING (8.5501749 49.3196427, 8.5498528 49.3195008, 8.5497484 49.3194466, 8.5495856 49.3193774, 8.5494865 49.3193399, 8.5494575 49.3193289, 8.5494175 49.3193151, 8.5488548 49.3191271)",
323156881,,Heidelberger Straße,residential,50,False,True,193.864,,"LINESTRING (8.5541984 49.3217567, 8.5521107 49.3206668)",
909953890,,Heidelberger Straße,residential,50,False,False,15.438,,"LINESTRING (8.5541984 49.3217567, 8.5543598 49.3218473)",
5944867,,Hubertusstraße,residential,30,False,False,122.484,,"LINESTRING (8.5521107 49.3206668, 8.5531523 49.3197994)",
323156881,,Heidelberger Straße,residential,50,False,False,193.864,,"LINESTRING (8.5521107 49.3206668, 8.5541984 49.3217567)",
323156881,,Heidelberger Straße,residential,50,False,True,60.304,,"LINESTRING (8.5521107 49.3206668, 8.551469 49.3203216)",
7652686,,Hirschstraße,residential,30,False,True,102.545,,"LINESTRING (8.5488548 49.3191271, 8.5483787 49.3197165, 8.5483274 49.3197765, 8.5482849 49.3198273, 8.5482141 49.3199126, 8.548192 49.3199418)",
323156881,,Heidelberger Straße,residential,50,False,False,111.78800000000001,,"LINESTRING (8.5488548 49.3191271, 8.5494175 49.3193151, 8.5494575 49.3193289, 8.5494865 49.3193399, 8.5495856 49.3193774, 8.5497484 49.3194466, 8.5498528 49.3195008, 8.5501749 49.3196427)",
323156881,,Heidelberger Straße,residential,50,False,True,30.113,,"LINESTRING (8.5488548 49.3191271, 8.5487379 49.3191003, 8.5484629 49.3190372)",
7990427,,Leopoldstraße,residential,30,True,False,156.702,,"LINESTRING (8.5542339 49.3148745, 8.5524911 49.3157083)",
162819192,,Schwetzinger Straße,secondary,50,False,False,19.439,,"LINESTRING (8.5460095 49.3220567, 8.546047 49.3222298)",
6068035,,Schwetzinger Straße,secondary,50,False,True,128.497,,"LINESTRING (8.5460095 49.3220567, 8.5459686 49.3218818, 8.5459333 49.3217309, 8.5459183 49.3216669, 8.5458781 49.3215445, 8.5458003 49.3213155, 8.5457493 49.3212158, 8.5455844 49.3209395)",
19331259,,Kollmerstraße,residential,30,False,False,106.33800000000001,,"LINESTRING (8.5460095 49.3220567, 8.5458136 49.3221863, 8.5452764 49.322877)",
6244420,,Friedrichstraße,residential,30,False,False,177.758,,"LINESTRING (8.5452764 49.322877, 8.5430581 49.3221951)",
19331259,,Kollmerstraße,residential,30,False,True,106.33800000000001,,"LINESTRING (8.5452764 49.322877, 8.5458136 49.3221863, 8.5460095 49.3220567)",
909953890,,Heidelberger Straße,residential,50,False,True,15.438,,"LINESTRING (8.5543598 49.3218473, 8.5541984 49.3217567)",
7652688,,Schützenstraße,residential,30,False,True,110.62,,"LINESTRING (8.5543598 49.3218473, 8.5542357 49.3219892, 8.5536035 49.3227114)",
8086428,,Siedlung,residential,30,False,True,69.864,,"LINESTRING (8.5536035 49.3227114, 8.5543667 49.3230952)",
8086430,,Schulstraße,residential,30,False,True,268.316,,"LINESTRING (8.5536035 49.3227114, 8.5506872 49.321225)",
7652688,,Schützenstraße,residential,30,False,False,110.62,,"LINESTRING (8.5536035 49.3227114, 8.5542357 49.3219892, 8.5543598 49.3218473)",
7652686,,Hirschstraße,residential,30,False,False,102.545,,"LINESTRING (8.548192 49.3199418, 8.5482141 49.3199126, 8.5482849 49.3198273, 8.5483274 49.3197765, 8.5483787 49.3197165, 8.5488548 49.3191271)",
7652686,,Hirschstraße,residential,30,False,True,109.311,,"LINESTRING (8.548192 49.3199418, 8.5479301 49.3202798, 8.5476845 49.3208626)",
7652687,,Schulstraße,residential,30,True,False,230.361,,"LINESTRING (8.548192 49.3199418, 8.5496221 49.3206773, 8.5506872 49.321225)",
"[9716432, 784796810, 7990437]",,Obere Mühlstraße,residential,,False,True,87.787,,"LINESTRING (8.549514 49.314602, 8.5495189 49.3146284, 8.5495375 49.3146828, 8.5495721 49.3147341, 8.5496295 49.3147712, 8.5496696 49.3147903, 8.5497089 49.3148506, 8.5497159 49.3148834, 8.5497085 49.3149195, 8.5496566 49.3150622, 8.5495554 49.3153388)",
7990423,,Ottostraße,residential,,False,False,132.96499999999997,,"LINESTRING (8.5484629 49.3190372, 8.5487119 49.3186702, 8.5487565 49.3186044, 8.5487801 49.3185697, 8.5488193 49.3185083, 8.5488355 49.3184831, 8.5488478 49.3184639, 8.5488794 49.3184144, 8.5488921 49.3183968, 8.5489158 49.3183637, 8.5491839 49.3179378)",
323156881,,Heidelberger Straße,residential,50,False,False,30.113,,"LINESTRING (8.5484629 49.3190372, 8.5487379 49.3191003, 8.5488548 49.3191271)",
323156881,,Heidelberger Straße,residential,50,False,True,30.045,,"LINESTRING (8.5484629 49.3190372, 8.5482703 49.3190318, 8.5481353 49.3190225, 8.5480494 49.31902)",
7990426,,Rathausstraße,residential,30,False,True,84.361,,"LINESTRING (8.5491839 49.3179378, 8.5480811 49.3176953)",
7990423,,Ottostraße,residential,,False,True,132.965,,"LINESTRING (8.5491839 49.3179378, 8.5489158 49.3183637, 8.5488921 49.3183968, 8.5488794 49.3184144, 8.5488478 49.3184639, 8.5488355 49.3184831, 8.5488193 49.3185083, 8.5487801 49.3185697, 8.5487565 49.3186044, 8.5487119 49.3186702, 8.5484629 49.3190372)",
7990424,,Ottostraße,residential,30,True,False,147.051,,"LINESTRING (8.5491839 49.3179378, 8.5494302 49.3175248, 8.5496455 49.3172456, 8.549959 49.3169434, 8.550143 49.3167808)",
"[7990428, 7990429]",,"['Kirchenstraße', 'Rathausstraße']",residential,30,True,False,206.042,,"LINESTRING (8.5491839 49.3179378, 8.5502628 49.3182555, 8.5504705 49.3181153, 8.5509107 49.3177931, 8.5510955 49.317652, 8.5512198 49.3175571, 8.5513878 49.3174627)",
5944870,,Luisenstraße,residential,30,False,False,7.576,,"LINESTRING (8.550143 49.3167808, 8.5502323 49.3168162)",
7990425,,Ottostraße,residential,,False,False,112.154,,"LINESTRING (8.550143 49.3167808, 8.5502616 49.3165639, 8.5503795 49.3161604, 8.5503987 49.3160949, 8.5507019 49.315868)",
7990425,,Ottostraße,residential,,False,True,112.15400000000001,,"LINESTRING (8.5507019 49.315868, 8.5503987 49.3160949, 8.5503795 49.3161604, 8.5502616 49.3165639, 8.550143 49.3167808)",
5944870,,Luisenstraße,residential,30,False,False,110.376,,"LINESTRING (8.5502323 49.3168162, 8.5513878 49.3174627)",
5944870,,Luisenstraße,residential,30,False,True,7.576,,"LINESTRING (8.5502323 49.3168162, 8.550143 49.3167808)",
5944870,,Luisenstraße,residential,30,False,True,110.376,,"LINESTRING (8.5513878 49.3174627, 8.5502323 49.3168162)",
7990432,,Hildastraße,residential,30,False,False,183.222,,"LINESTRING (8.5513878 49.3174627, 8.5532887 49.3163766)",
81410838,,Luisenstraße,residential,30,False,False,84.21,,"LINESTRING (8.5513878 49.3174627, 8.5517277 49.3176345, 8.5520848 49.3178103, 8.5523115 49.317922)",
7990427,,Leopoldstraße,residential,30,True,False,204.902,,"LINESTRING (8.5524911 49.3157083, 8.5502323 49.3168162)",
7990433,,Karl-Theodor-Straße,residential,30,False,False,94.153,,"LINESTRING (8.5524911 49.3157083, 8.5532887 49.3163766)",
7990432,,Hildastraße,residential,30,False,True,183.222,,"LINESTRING (8.5532887 49.3163766, 8.5513878 49.3174627)",
7990433,,Karl-Theodor-Straße,residential,30,False,False,74.004,,"LINESTRING (8.5532887 49.3163766, 8.5539526 49.3168822)",
7990433,,Karl-Theodor-Straße,residential,30,False,True,94.153,,"LINESTRING (8.5532887 49.3163766, 8.5524911 49.3157083)",
7990433,,Karl-Theodor-Straße,residential,30,False,True,74.004,,"LINESTRING (8.5539526 49.3168822, 8.5532887 49.3163766)",
322577312,,Parkstraße,residential,30,False,True,66.287,,"LINESTRING (8.5539526 49.3168822, 8.5532857 49.3172901)",
322577312,,Parkstraße,residential,30,False,False,66.287,,"LINESTRING (8.5532857 49.3172901, 8.5539526 49.3168822)",
322577312,,Parkstraße,residential,30,False,True,99.677,,"LINESTRING (8.5532857 49.3172901, 8.5525859 49.3177239, 8.5523115 49.317922)",
7990437,,Obere Mühlstraße,residential,,False,True,70.75,,"LINESTRING (8.5495554 49.3153388, 8.5501989 49.3158172)",
"[9716432, 784796810, 7990437]",,Obere Mühlstraße,residential,,False,False,87.78699999999998,,"LINESTRING (8.5495554 49.3153388, 8.5496566 49.3150622, 8.5497085 49.3149195, 8.5497159 49.3148834, 8.5497089 49.3148506, 8.5496696 49.3147903, 8.5496295 49.3147712, 8.5495721 49.3147341, 8.5495375 49.3146828, 8.5495189 49.3146284, 8.549514 49.314602)",
80921359,,Obere Mühlstraße,residential,,False,False,87.624,,"LINESTRING (8.5495554 49.3153388, 8.5491981 49.315179, 8.5491234 49.3151486, 8.5485794 49.3148746)",
8032987,,Ludwigstraße,residential,30,False,False,115.333,,"LINESTRING (8.551469 49.3203216, 8.5506872 49.321225)",
323156881,,Heidelberger Straße,residential,50,False,False,60.304,,"LINESTRING (8.551469 49.3203216, 8.5521107 49.3206668)",
323156881,,Heidelberger Straße,residential,50,False,True,120.40500000000002,,"LINESTRING (8.551469 49.3203216, 8.5503122 49.3197139, 8.5502783 49.3196953, 8.5501749 49.3196427)",
8032987,,Ludwigstraße,residential,30,False,True,115.333,,"LINESTRING (8.5506872 49.321225, 8.551469 49.3203216)",
8086430,,Schulstraße,residential,30,False,False,268.316,,"LINESTRING (8.5506872 49.321225, 8.5536035 49.3227114)",
8032987,,Ludwigstraße,residential,30,False,False,103.39,,"LINESTRING (8.5506872 49.321225, 8.5502191 49.3217845, 8.5499894 49.3220358)",
8055215,,Am Bachrain,residential,,False,True,55.495,,"LINESTRING (8.5508303 49.314631, 8.5515117 49.3148585)",
8050740,,Am Bachrain,residential,,False,True,91.96300000000001,,"LINESTRING (8.5508303 49.314631, 8.5507254 49.3146082, 8.550653 49.3146222, 8.5506203 49.3146574, 8.5505269 49.3147805, 8.5505079 49.3148288, 8.5504944 49.3148657, 8.5502025 49.3152618)",
8050740,,Am Bachrain,residential,,False,False,91.96300000000001,,"LINESTRING (8.5502025 49.3152618, 8.5504944 49.3148657, 8.5505079 49.3148288, 8.5505269 49.3147805, 8.5506203 49.3146574, 8.550653 49.3146222, 8.5507254 49.3146082, 8.5508303 49.314631)",
8055215,,Am Bachrain,residential,,False,False,55.495,,"LINESTRING (8.5515117 49.3148585, 8.5508303 49.314631)",
228989463,L 599,Obere Hauptstraße,secondary,50,False,False,14.457,,"LINESTRING (8.5515117 49.3148585, 8.5516517 49.3147659)",
"[31751775, 228989462, 228989463]",L 599,Obere Hauptstraße,secondary,"['50', '30']",False,True,142.95700000000002,,"LINESTRING (8.5515117 49.3148585, 8.5509359 49.3152541, 8.5505507 49.3155394, 8.5503671 49.3156845, 8.5503039 49.3157345, 8.5501989 49.3158172)",
50948375,L 599,Untere Hauptstraße,secondary,30,False,False,18.428,,"LINESTRING (8.5472129 49.3191279, 8.5473777 49.3190017)",
323156883,L 599,Untere Hauptstraße,secondary,30,False,True,7.89,,"LINESTRING (8.5472129 49.3191279, 8.547139 49.31918)",
"[9827187, 491648454, 9827190]",,Karlsruher Straße,living_street,7,True,False,177.873,,"LINESTRING (8.5472129 49.3191279, 8.5469863 49.3190142, 8.5462952 49.3188159, 8.5457418 49.3186622, 8.5457062 49.3186523, 8.5456217 49.3186269, 8.5454567 49.3185797, 8.5454409 49.3185745, 8.5450887 49.3184672, 8.5450029 49.3184438)",yes
"[8609921, 293116404, 96202574, 646031817]",,Ludwig-Grein-Straße,"['living_street', 'residential']","['20', '7']",False,False,85.60499999999999,,"LINESTRING (8.5450029 49.3184438, 8.5450592 49.3183469, 8.5451045 49.3182221, 8.5452002 49.3179792, 8.5452681 49.3178039, 8.5453213 49.317777, 8.5454019 49.3177431)",
9827191,,Karlsruher Straße,living_street,7,True,False,154.593,,"LINESTRING (8.5450029 49.3184438, 8.5448183 49.3183939, 8.5444688 49.3182941, 8.5443797 49.3182697, 8.5442647 49.3182371, 8.5430541 49.3178791)",
8059703,,Schubertstraße,residential,30,False,False,51.722,,"LINESTRING (8.5430541 49.3178791, 8.5432073 49.3174248)",
317484690,,Karlsruher Straße,residential,30,False,True,143.257,,"LINESTRING (8.5430541 49.3178791, 8.5427017 49.317793, 8.5419639 49.3175778, 8.5412725 49.3173263)",
317484690,,Karlsruher Straße,residential,30,False,False,143.257,,"LINESTRING (8.5412725 49.3173263, 8.5419639 49.3175778, 8.5427017 49.317793, 8.5430541 49.3178791)",
8059703,,Schubertstraße,residential,30,False,True,51.722,,"LINESTRING (8.5432073 49.3174248, 8.5430541 49.3178791)",
8059698,,Goethestraße,residential,30,False,True,83.601,,"LINESTRING (8.5432073 49.3174248, 8.543018 49.3173499, 8.5422109 49.3170462)",
8059703,,Schubertstraße,residential,30,False,False,62.440999999999995,,"LINESTRING (8.5432073 49.3174248, 8.5433856 49.3169721, 8.543449 49.3168875)",
8059699,,Fichtestraße,residential,30,False,True,73.611,,"LINESTRING (8.5439575 49.3148621, 8.543077 49.3145323)",
"[8059699, 8059703]",,"['Schubertstraße', 'Fichtestraße']",residential,30,False,"[False, True]",207.29899999999998,,"LINESTRING (8.5439575 49.3148621, 8.5445846 49.3150835, 8.5446087 49.3151027, 8.5446216 49.3151265, 8.5446007 49.3151596, 8.5445714 49.3151914, 8.5445495 49.3152192, 8.544044 49.3158077, 8.5439804 49.3159409, 8.5439603 49.3159811, 8.5438683 49.3161757, 8.5438148 49.3162755, 8.5437745 49.3163506)",
8059700,,Richard-Wagner-Straße,residential,30,False,True,151.519,,"LINESTRING (8.5439575 49.3148621, 8.543246 49.3156806, 8.5429971 49.3159855, 8.54294 49.3160523)",
8059699,,Fichtestraße,residential,30,False,False,73.611,,"LINESTRING (8.543077 49.3145323, 8.5439575 49.3148621)",
295309541,,Dr.-Gördeler-Allee,residential,30,False,False,74.284,,"LINESTRING (8.5420468 49.3157248, 8.54294 49.3160523)",
8059701,,Beethovenstraße,residential,30,True,False,152.18300000000002,,"LINESTRING (8.5420468 49.3157248, 8.542104 49.3156586, 8.543077 49.3145323)",
295309541,,Dr.-Gördeler-Allee,residential,30,False,True,83.58800000000001,,"LINESTRING (8.5420468 49.3157248, 8.5411371 49.3154123, 8.5410214 49.3153817)",
474009440,,Beethovenstraße,residential,30,False,True,122.575,,"LINESTRING (8.5420468 49.3157248, 8.5420038 49.3157758, 8.5412319 49.3166907)",
295309541,,Dr.-Gördeler-Allee,residential,30,False,False,68.987,,"LINESTRING (8.54294 49.3160523, 8.5437745 49.3163506)",
295309541,,Dr.-Gördeler-Allee,residential,30,False,True,74.284,,"LINESTRING (8.54294 49.3160523, 8.5420468 49.3157248)",
8059700,,Richard-Wagner-Straße,residential,30,False,False,151.519,,"LINESTRING (8.54294 49.3160523, 8.5429971 49.3159855, 8.543246 49.3156806, 8.5439575 49.3148621)",
8059700,,Richard-Wagner-Straße,residential,30,False,True,122.50399999999999,,"LINESTRING (8.54294 49.3160523, 8.5428962 49.316112, 8.5422109 49.3170462)",
8059698,,Goethestraße,residential,30,False,True,81.23,,"LINESTRING (8.5422109 49.3170462, 8.5412319 49.3166907)",
8059698,,Goethestraße,residential,30,False,False,83.601,,"LINESTRING (8.5422109 49.3170462, 8.543018 49.3173499, 8.5432073 49.3174248)",
8059700,,Richard-Wagner-Straße,residential,30,False,False,122.50399999999999,,"LINESTRING (8.5422109 49.3170462, 8.5428962 49.316112, 8.54294 49.3160523)",
8059698,,Goethestraße,residential,30,False,False,81.23,,"LINESTRING (8.5412319 49.3166907, 8.5422109 49.3170462)",
474009440,,Beethovenstraße,residential,30,False,False,122.575,,"LINESTRING (8.5412319 49.3166907, 8.5420038 49.3157758, 8.5420468 49.3157248)",
863720916,,Hansjakobstraße,residential,30,False,False,9.702,,"LINESTRING (8.5410214 49.3153817, 8.5408895 49.3153669)",
295309541,,Dr.-Gördeler-Allee,residential,30,False,False,83.58800000000001,,"LINESTRING (8.5410214 49.3153817, 8.5411371 49.3154123, 8.5420468 49.3157248)",
539430475,,Wasserturmallee,residential,30,False,False,37.296,,"LINESTRING (8.5410214 49.3153817, 8.541071 49.3152892, 8.5412438 49.3150802)",
8059730,,Wilhelm-Leuschner-Straße,residential,30,True,False,116.721,,"LINESTRING (8.5423749 49.3188298, 8.5427257 49.318357, 8.5428781 49.3181602, 8.5429075 49.3181222, 8.5429953 49.3179933, 8.5430541 49.3178791)",
87348675,,Zähringerstraße,residential,30,False,False,113.731,,"LINESTRING (8.5423749 49.3188298, 8.543174 49.319071, 8.5437988 49.3192595)",
8059730,,Wilhelm-Leuschner-Straße,residential,30,True,False,69.868,,"LINESTRING (8.541979 49.3194027, 8.5423749 49.3188298)",
8059731,,Wilhelm-Leuschner-Straße,residential,30,False,True,71.615,,"LINESTRING (8.541979 49.3194027, 8.5415485 49.3199824)",
"[9827193, 9827194, 5210805, 96202567]",,Kaiserstraße,residential,"['50', '30']",False,True,280.39200000000005,,"LINESTRING (8.541979 49.3194027, 8.5431387 49.3197537, 8.5433082 49.319806, 8.5434811 49.3198593, 8.5435957 49.3198946, 8.5438832 49.3199843, 8.5442157 49.3201003, 8.5444149 49.3201808, 8.5445694 49.3202486, 8.5448849 49.320379, 8.5453345 49.3206323)",yes
8059731,,Wilhelm-Leuschner-Straße,residential,30,False,False,71.615,,"LINESTRING (8.5415485 49.3199824, 8.541979 49.3194027)",
8059731,,Wilhelm-Leuschner-Straße,residential,30,False,True,66.496,,"LINESTRING (8.5415485 49.3199824, 8.5411395 49.3205177)",
8059734,,Adlerstraße,residential,30,False,False,54.753,,"LINESTRING (8.5415485 49.3199824, 8.5422325 49.3201914)",
8059731,,Wilhelm-Leuschner-Straße,residential,30,False,False,66.496,,"LINESTRING (8.5411395 49.3205177, 8.5415485 49.3199824)",
8059732,,Blumenstraße,residential,30,False,False,38.238,,"LINESTRING (8.5411395 49.3205177, 8.5416178 49.3206628)",
39748263,L 599,Obere Hauptstraße,secondary,30,False,False,55.833,,"LINESTRING (8.5484034 49.3172972, 8.5488148 49.3168727)",
8059742,,Mittlere Mühlstraße,residential,,False,False,93.41,,"LINESTRING (8.5484034 49.3172972, 8.5481552 49.3172006, 8.5481188 49.3171864, 8.5478377 49.317077, 8.5478937 49.3169454, 8.5480061 49.3166814)",
"[39748264, 39748263]",L 599,Obere Hauptstraße,secondary,30,False,True,50.078,,"LINESTRING (8.5484034 49.3172972, 8.548127 49.3176275, 8.5480811 49.3176953)",
39748263,L 599,Obere Hauptstraße,secondary,30,False,True,55.833,,"LINESTRING (8.5488148 49.3168727, 8.5484034 49.3172972)",
39748263,L 599,Obere Hauptstraße,secondary,30,False,False,91.244,,"LINESTRING (8.5488148 49.3168727, 8.549145 49.3166045, 8.5496177 49.3162408)",
28537936,,Mittlere Mühlstraße,residential,,True,False,62.359,,"LINESTRING (8.5480061 49.3166814, 8.5488148 49.3168727)",
8059742,,Mittlere Mühlstraße,residential,,False,True,93.41000000000001,,"LINESTRING (8.5480061 49.3166814, 8.5478937 49.3169454, 8.5478377 49.317077, 8.5481188 49.3171864, 8.5481552 49.3172006, 8.5484034 49.3172972)",
9716428,,Mittlere Mühlstraße,residential,,False,True,212.14600000000002,,"LINESTRING (8.5480061 49.3166814, 8.5480841 49.3161338, 8.5481612 49.3159987, 8.5482584 49.3158985, 8.5484482 49.3157861, 8.5485968 49.3157524, 8.5496177 49.3162408)",
8086428,,Siedlung,residential,30,False,False,69.864,,"LINESTRING (8.5543667 49.3230952, 8.5536035 49.3227114)",
8086426,,Ziegelstraße,residential,30,False,True,89.815,,"LINESTRING (8.5499894 49.3220358, 8.550959 49.3225388)",
8086429,,Ziegelstraße,residential,30,True,False,211.957,,"LINESTRING (8.5499894 49.3220358, 8.5476845 49.3208626)",
8032987,,Ludwigstraße,residential,30,False,False,144.501,,"LINESTRING (8.5499894 49.3220358, 8.5494816 49.3226046, 8.5490078 49.3231668)",
8032987,,Ludwigstraße,residential,30,False,True,103.39,,"LINESTRING (8.5499894 49.3220358, 8.5502191 49.3217845, 8.5506872 49.321225)",
7652686,,Hirschstraße,residential,30,False,True,83.629,,"LINESTRING (8.5476845 49.3208626, 8.5470459 49.321489)",
7652686,,Hirschstraße,residential,30,False,False,109.311,,"LINESTRING (8.5476845 49.3208626, 8.5479301 49.3202798, 8.548192 49.3199418)",
8059703,,Schubertstraße,residential,30,False,False,64.194,,"LINESTRING (8.543449 49.3168875, 8.5437361 49.3164139, 8.5437745 49.3163506)",
8059703,,Schubertstraße,residential,30,False,True,62.440999999999995,,"LINESTRING (8.543449 49.3168875, 8.5433856 49.3169721, 8.5432073 49.3174248)",
8609920,,Ludwig-Grein-Straße,residential,20,False,False,171.24599999999998,,"LINESTRING (8.543449 49.3168875, 8.5439161 49.3170338, 8.5440754 49.317136, 8.5446389 49.3173942, 8.544992 49.317556, 8.5454019 49.3177431)",
8609920,,Ludwig-Grein-Straße,residential,20,False,True,171.24599999999998,,"LINESTRING (8.5454019 49.3177431, 8.544992 49.317556, 8.5446389 49.3173942, 8.5440754 49.317136, 8.5439161 49.3170338, 8.543449 49.3168875)",
"[76909195, 567773701, 567773702]",,Untere Mühlstraße,residential,30,False,True,102.56500000000003,,"LINESTRING (8.5454019 49.3177431, 8.5454837 49.3177681, 8.5455197 49.3177791, 8.5461825 49.3179228, 8.5462215 49.3179323, 8.5463011 49.3179505, 8.5463591 49.3179558, 8.5464728 49.3179662, 8.5467598 49.3179689)",yes
