osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width,tunnel
51107031,Kapitelstraße,residential,20,False,True,65.328,"LINESTRING (6.3964957 51.7587436, 6.3963833 51.758815, 6.3962766 51.7588767, 6.3961725 51.758931, 6.396022 51.7589902, 6.3957126 51.7590569)",,,
"[52247336, 52007430]","['Bleichstraße', 'Gouverneurstraße']",residential,20,False,False,176.914,"LINESTRING (6.3964957 51.7587436, 6.3966169 51.758847, 6.3967988 51.7590248, 6.3969387 51.7592609, 6.3970046 51.7593868, 6.397045 51.7594683, 6.3968447 51.7595139, 6.3965187 51.7595847, 6.3961812 51.7596572, 6.3958539 51.7597341)",,,
34218983,Dellstraße,residential,20,False,False,14.895,"LINESTRING (6.3955831 51.7586389, 6.3954589 51.7585292)",,,
34218983,Dellstraße,residential,20,False,True,47.39,"LINESTRING (6.3955831 51.7586389, 6.3956678 51.7588537, 6.3957126 51.7590569)",,,
"[52007441, 254417493, 442267063]",Deymannsgäßchen,residential,20,False,False,91.191,"LINESTRING (6.3955831 51.7586389, 6.3956595 51.7586213, 6.3957269 51.7586057, 6.3959377 51.7585569, 6.3961472 51.7584868, 6.3967265 51.7582346)",,,building_passage
52007448,Brauhof,residential,20,False,False,27.738,"LINESTRING (6.3949875 51.7594405, 6.3950483 51.7596871)",,,
52007448,Brauhof,residential,20,False,True,16.919,"LINESTRING (6.3949875 51.7594405, 6.394878 51.75943, 6.3947445 51.7594425)",,,
"[220472017, 220472022]",Brauhof,residential,20,False,"[False, True]",55.025,"LINESTRING (6.3949875 51.7594405, 6.3954619 51.759387, 6.3957742 51.7593524)",,,building_passage
52007448,Brauhof,residential,20,False,False,54.27,"LINESTRING (6.3950483 51.7596871, 6.3958291 51.759619)",,,
52007448,Brauhof,residential,20,False,True,27.738,"LINESTRING (6.3950483 51.7596871, 6.3949875 51.7594405)",,,
52008078,Brauhof,residential,,False,True,16.72,"LINESTRING (6.3950483 51.7596871, 6.3948082 51.75971)",,,
34218983,Dellstraße,residential,20,False,False,29.884,"LINESTRING (6.3958291 51.759619, 6.3957742 51.7593524)",,,
34218983,Dellstraße,residential,20,False,True,12.912,"LINESTRING (6.3958291 51.759619, 6.3958539 51.7597341)",,,
52007448,Brauhof,residential,20,False,True,54.27,"LINESTRING (6.3958291 51.759619, 6.3950483 51.7596871)",,,
34218983,Dellstraße,residential,20,False,False,12.912,"LINESTRING (6.3958539 51.7597341, 6.3958291 51.759619)",,,
34218983,Dellstraße,residential,20,False,True,41.133,"LINESTRING (6.3958539 51.7597341, 6.3959673 51.7600973)",,,
"[52247336, 52007430]","['Bleichstraße', 'Gouverneurstraße']",residential,20,False,True,176.91400000000002,"LINESTRING (6.3958539 51.7597341, 6.3961812 51.7596572, 6.3965187 51.7595847, 6.3968447 51.7595139, 6.397045 51.7594683, 6.3970046 51.7593868, 6.3969387 51.7592609, 6.3967988 51.7590248, 6.3966169 51.758847, 6.3964957 51.7587436)",,,
52007445,Vor dem Delltor,residential,20,False,True,44.797,"LINESTRING (6.396021 51.7602855, 6.3961466 51.7606808)",,,
1202363009,Vor dem Delltor,residential,20,False,False,21.251,"LINESTRING (6.396021 51.7602855, 6.3959673 51.7600973)",,,
"[279193977, 279193975]",Wallstraße,residential,20,False,True,207.44200000000004,"LINESTRING (6.396021 51.7602855, 6.3955046 51.760324, 6.39511 51.76034, 6.3947838 51.7603374, 6.3945009 51.7603176, 6.3941704 51.76029, 6.393911 51.760257, 6.3937435 51.76023, 6.3935481 51.7601636, 6.3933983 51.7600913, 6.393355 51.760067, 6.3931738 51.7599651)",,,
52007451,Vor dem Falltor,residential,20,False,False,40.543,"LINESTRING (6.398945 51.7603214, 6.3993654 51.7601999, 6.3994379 51.760263)",,,
52007451,Vor dem Falltor,residential,20,False,True,40.543,"LINESTRING (6.3994379 51.760263, 6.3993654 51.7601999, 6.398945 51.7603214)",,,
106492323,Vor dem Falltor,residential,20,False,False,87.615,"LINESTRING (6.3994379 51.760263, 6.3992457 51.7605888, 6.3991348 51.7607768, 6.3990664 51.7609221, 6.3990373 51.7610099)",,,
106492323,Vor dem Falltor,residential,20,False,True,19.264,"LINESTRING (6.3994379 51.760263, 6.3994493 51.7602437, 6.3995143 51.7600964)",,,
"[26335747, 37605421]","['Oberstadt', 'Wasserstraße']",residential,20,False,True,44.504,"LINESTRING (6.4001915 51.7581528, 6.4003329 51.7581863, 6.400547 51.7582395, 6.400785 51.7583109)",,,
39997090,Oberstadt,residential,20,False,False,132.369,"LINESTRING (6.4001915 51.7581528, 6.400103 51.7582149, 6.4000154 51.7582423, 6.3993254 51.7582589, 6.3991632 51.758265, 6.3989516 51.7582729, 6.398578 51.7582921, 6.3983343 51.7583303)",,,
225813374,Wasserstraße,residential,20,True,False,76.697,"LINESTRING (6.4001915 51.7581528, 6.4000506 51.758056, 6.3996379 51.7576946, 6.39952 51.7576033)",,,
52007452,Am Bär,residential,,False,False,43.789,"LINESTRING (6.3995368 51.7589755, 6.3997198 51.7589274, 6.399933 51.7591638)",,,
52007452,Am Bär,residential,,False,True,43.789,"LINESTRING (6.399933 51.7591638, 6.3997198 51.7589274, 6.3995368 51.7589755)",,,
"[135627753, 26335747]","['Am Bär', 'Oberstadt']",residential,20,False,False,138.23899999999998,"LINESTRING (6.399933 51.7591638, 6.4000938 51.7590877, 6.4003808 51.7589518, 6.4009943 51.7586212, 6.4010695 51.7585362, 6.4010517 51.758479, 6.4009531 51.7584162, 6.400785 51.7583109)",,,
"[135627753, 34256229]",Am Bär,residential,20,False,True,63.346000000000004,"LINESTRING (6.399933 51.7591638, 6.399541 51.7593179, 6.3991469 51.7594599)",,,
52008078,Brauhof,residential,,False,False,16.72,"LINESTRING (6.3948082 51.75971, 6.3950483 51.7596871)",,,
"[173861760, 173861763, 52007431]",Fackeldeystraße,residential,20,False,False,94.99600000000001,"LINESTRING (6.39952 51.7576033, 6.3992213 51.7577201, 6.3990816 51.7577815, 6.3990237 51.7578143, 6.3989157 51.7578754, 6.3987087 51.7579376, 6.3985312 51.7579744, 6.3983767 51.7579925, 6.3983212 51.757998)",,,building_passage
225813374,Wasserstraße,residential,20,True,False,121.787,"LINESTRING (6.39952 51.7576033, 6.3993645 51.7575034, 6.3990965 51.7573524, 6.3989437 51.7572812, 6.3987565 51.7572554, 6.3986887 51.7572444, 6.3986437 51.7572403, 6.3985313 51.7572485, 6.3982408 51.757309, 6.3979969 51.7573725)",,,
52130722,Mühlensteg,living_street,,False,False,9.528,"LINESTRING (6.3884316 51.7614754, 6.3885696 51.7614685)",,,
52130722,Mühlensteg,living_street,,False,True,9.528,"LINESTRING (6.3885696 51.7614685, 6.3884316 51.7614754)",,,
52130727,Maria-Susanna-Straße,living_street,,False,False,101.893,"LINESTRING (6.3885696 51.7614685, 6.3889802 51.7623489)",,,
52130722,Mühlensteg,living_street,,False,False,106.297,"LINESTRING (6.3885696 51.7614685, 6.3888041 51.7614455, 6.3900986 51.7613335)",,,
77246700,Kassmöllstraße,living_street,,False,True,65.595,"LINESTRING (6.3900986 51.7613335, 6.3903278 51.7619061)",,,
52130722,Mühlensteg,living_street,,False,False,236.397,"LINESTRING (6.3900986 51.7613335, 6.3904723 51.761302, 6.3908801 51.761272, 6.3911695 51.7612551, 6.3912323 51.7612512, 6.3912523 51.7612529, 6.3912652 51.7612646, 6.3917111 51.7622557, 6.3917689 51.7624424, 6.391847 51.7625666, 6.3918706 51.7626044)",,,
52130722,Mühlensteg,living_street,,False,True,106.297,"LINESTRING (6.3900986 51.7613335, 6.3888041 51.7614455, 6.3885696 51.7614685)",,,
52130727,Maria-Susanna-Straße,living_street,,False,True,101.893,"LINESTRING (6.3889802 51.7623489, 6.3885696 51.7614685)",,,
5558639,Grüttweg,residential,50,False,False,195.402,"LINESTRING (6.3918706 51.7626044, 6.3922739 51.7624843, 6.3934014 51.7621769, 6.393869 51.762065, 6.3941413 51.7620083, 6.3942666 51.7619943, 6.3945102 51.7619986)",,,
52130722,Mühlensteg,living_street,,False,True,236.397,"LINESTRING (6.3918706 51.7626044, 6.391847 51.7625666, 6.3917689 51.7624424, 6.3917111 51.7622557, 6.3912652 51.7612646, 6.3912523 51.7612529, 6.3912323 51.7612512, 6.3911695 51.7612551, 6.3908801 51.761272, 6.3904723 51.761302, 6.3900986 51.7613335)",,,
52007424,Miststräßchen,residential,20,False,False,53.925,"LINESTRING (6.3939323 51.7577832, 6.3944131 51.7581661)",,,
154661660,Am Weißen Turm,residential,20,False,False,18.673,"LINESTRING (6.3939323 51.7577832, 6.3940669 51.7576374)",,,
52422705,Am Weißen Turm,residential,20,False,False,198.21299999999997,"LINESTRING (6.3939323 51.7577832, 6.3938367 51.7578483, 6.3937277 51.7579187, 6.3933508 51.7581334, 6.3928139 51.758387, 6.3924958 51.7585887, 6.392485 51.7586275, 6.3928962 51.7591046)",,,
34218986,Rünkelstraße,residential,20,True,False,34.156,"LINESTRING (6.3924129 51.7592873, 6.3919775 51.7594347)",,,
52422702,Wallstraße,residential,20,False,False,62.772000000000006,"LINESTRING (6.3924129 51.7592873, 6.392466 51.7593739, 6.39292 51.759753)",,,
34218986,Rünkelstraße,residential,20,True,False,36.385,"LINESTRING (6.3928868 51.7592035, 6.3928346 51.7592541, 6.3927436 51.7592688, 6.3926644 51.7592622, 6.3925373 51.7592627, 6.3924129 51.7592873)",,,
34218983,Dellstraße,residential,20,False,False,33.131,"LINESTRING (6.3957742 51.7593524, 6.3957126 51.7590569)",,,
34218983,Dellstraße,residential,20,False,True,29.884,"LINESTRING (6.3957742 51.7593524, 6.3958291 51.759619)",,,
"[220472017, 220472022]",Brauhof,residential,20,False,"[False, True]",55.025,"LINESTRING (6.3957742 51.7593524, 6.3954619 51.759387, 6.3949875 51.7594405)",,,building_passage
1202363010,Vor dem Delltor,residential,,False,True,61.687999999999995,"LINESTRING (6.3952619 51.7607697, 6.3954894 51.7607445, 6.3961466 51.7606808)",,,
"[528721186, 52104107]",Florastraße,residential,50,False,True,186.428,"LINESTRING (6.3986346 51.7625372, 6.3979842 51.7623187, 6.3975758 51.762179, 6.3967031 51.7619138, 6.3966428 51.7618875, 6.3962402 51.7617547)","['2', '3']",,
39997090,Oberstadt,residential,20,False,True,132.369,"LINESTRING (6.3983343 51.7583303, 6.398578 51.7582921, 6.3989516 51.7582729, 6.3991632 51.758265, 6.3993254 51.7582589, 6.4000154 51.7582423, 6.400103 51.7582149, 6.4001915 51.7581528)",,,
225813361,Fallstraße,residential,20,True,False,137.61599999999999,"LINESTRING (6.3983343 51.7583303, 6.3984822 51.758545, 6.3986791 51.7587699, 6.3987517 51.7588654, 6.3991469 51.7594599)",,,
34256227,Fallstraße,residential,20,True,False,9.695,"LINESTRING (6.3983067 51.7582448, 6.3983343 51.7583303)",,,
"[225813363, 51107031]","['Kapitelstraße', 'Kirchplatz']",residential,20,False,"[False, True]",140.182,"LINESTRING (6.3983067 51.7582448, 6.3982736 51.758252, 6.3982147 51.7582648, 6.3981144 51.7582866, 6.397588 51.7584165, 6.3975031 51.7584127, 6.3973552 51.7584044, 6.3973026 51.7584089, 6.3972777 51.7584111, 6.3971578 51.7584412, 6.396875 51.7585491, 6.396625 51.7586722, 6.3964957 51.7587436)",,,
52007448,Brauhof,residential,20,False,False,16.919,"LINESTRING (6.3947445 51.7594425, 6.394878 51.75943, 6.3949875 51.7594405)",,,
52007444,Carl-Kempkes-Weg,residential,20,False,False,134.15099999999998,"LINESTRING (6.3948311 51.7610155, 6.3950798 51.761189, 6.3952143 51.7611934, 6.3952485 51.7612153, 6.3952631 51.7612246, 6.395414 51.7613438, 6.3955329 51.7614234, 6.3956258 51.7614325, 6.3958742 51.7612994, 6.3960617 51.7611758, 6.3961842 51.7611322, 6.3962947 51.761121)",,,
229760191,Am Mühlenturm,residential,,False,True,36.763000000000005,"LINESTRING (6.400662 51.7577651, 6.4009685 51.7578609, 6.4010736 51.7578937, 6.4010809 51.7579387)",,,
52422702,Wallstraße,residential,20,False,True,62.772000000000006,"LINESTRING (6.39292 51.759753, 6.392466 51.7593739, 6.3924129 51.7592873)",,,
34256228,Vor dem Falltor,residential,20,False,True,76.02600000000001,"LINESTRING (6.3995143 51.7600964, 6.3994866 51.7599472, 6.399434 51.7598262, 6.399366 51.7597077, 6.3991469 51.7594599)",,,
34256230,Vor dem Falltor,residential,20,False,False,93.94,"LINESTRING (6.3995143 51.7600964, 6.4000274 51.7599919, 6.4003319 51.7599428, 6.4005647 51.7599239, 6.4007055 51.7599191, 6.4008392 51.7599267)",,,
106492323,Vor dem Falltor,residential,20,False,False,19.264,"LINESTRING (6.3995143 51.7600964, 6.3994493 51.7602437, 6.3994379 51.760263)",,,
1176200196,Friedrich-Arendsen-Weg,residential,,False,True,38.032,"LINESTRING (6.3908619 51.7618183, 6.3903278 51.7619061)",,,
77246700,Kassmöllstraße,living_street,,False,False,65.595,"LINESTRING (6.3903278 51.7619061, 6.3900986 51.7613335)",,,
1176200196,Friedrich-Arendsen-Weg,residential,,False,False,38.032,"LINESTRING (6.3903278 51.7619061, 6.3908619 51.7618183)",,,
