osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction,bridge,width
"[1105001552, 25158295]",Kirchwall,living_street,False,False,203.232,"LINESTRING (6.7858292 50.6623547, 6.7859191 50.6624069, 6.786076 50.6624613, 6.7862733 50.6625251, 6.7863925 50.6625561, 6.7865266 50.6625861, 6.786877 50.6626599, 6.7869564 50.6626734, 6.7870135 50.6626747, 6.7871395 50.6626747, 6.7881914 50.6626783, 6.788504 50.6626768, 6.788525 50.662676, 6.7885948 50.6626733)",,,,,
1060273555,Grünstraße,residential,False,True,15.206,"LINESTRING (6.7849813 50.6638453, 6.7848506 50.6637365)",,30,,,
26601734,Bergerstraße,residential,False,True,41.506,"LINESTRING (6.7849813 50.6638453, 6.7848449 50.6638912, 6.7846386 50.663942, 6.7845387 50.663979, 6.7844697 50.6640226)",,30,,,
81106625,Grünstraße,residential,False,False,49.769,"LINESTRING (6.7849813 50.6638453, 6.7852631 50.6640839, 6.7852852 50.6641161, 6.7852946 50.6641603, 6.7852842 50.6642298)",,30,,,
24749123,Grünstraße,residential,False,False,25.273,"LINESTRING (6.7842809 50.6632279, 6.7844903 50.6634124)",,30,,,
24749123,Grünstraße,residential,False,True,25.769,"LINESTRING (6.7842809 50.6632279, 6.7842629 50.663211, 6.7840709 50.6630382)",,30,,,
25215886,Karlstraße,residential,False,False,75.72,"LINESTRING (6.7842809 50.6632279, 6.7842134 50.6632575, 6.7834596 50.6635753, 6.7833868 50.6636054)",,30,,,
24749040,Annaturmplatz,residential,False,True,61.81299999999999,"LINESTRING (6.7845599 50.6626963, 6.7847009 50.6627045, 6.7852218 50.6627363, 6.785305 50.6627441, 6.7854254 50.6627716)",,30,,,
25158688,Dechant-Vogt-Straße,residential,True,False,91.677,"LINESTRING (6.7845599 50.6626963, 6.7844598 50.6626836, 6.7843962 50.6626692, 6.7843329 50.662646, 6.7842432 50.6626105, 6.7840992 50.6625295, 6.783956 50.6624272, 6.7837307 50.6622444, 6.7836915 50.6621991, 6.7836816 50.6621383)",,,,,
25158208,Bischofstraße,living_street,True,False,25.762999999999998,"LINESTRING (6.7842581 50.6603852, 6.7841287 50.6602994, 6.7840642 50.6602671, 6.7839864 50.6602314)",,,,,
"[79373933, 79373934, 25647440, 25333042, 25333053]",Jahnstraße,residential,False,False,139.469,"LINESTRING (6.7929093 50.6643481, 6.7926789 50.6644093, 6.7923848 50.6644797, 6.7923561 50.6644865, 6.7922719 50.6645086, 6.7921138 50.6645457, 6.7913961 50.6646975, 6.7911293 50.6647549, 6.7910484 50.6647732)",,30,,yes,
25333053,Jahnstraße,residential,False,True,60.951,"LINESTRING (6.7929093 50.6643481, 6.7932864 50.6642406, 6.7936951 50.6641193)",,30,,,
27117780,Agnes-Deutschbein-Straße,living_street,False,False,73.295,"LINESTRING (6.7929093 50.6643481, 6.7929225 50.6644135, 6.7930477 50.6650014)",,,,,
25333053,Jahnstraße,residential,False,False,60.951,"LINESTRING (6.7936951 50.6641193, 6.7932864 50.6642406, 6.7929093 50.6643481)",,30,,,
"[27117781, 1062660921, 1062660922, 1062660923, 1062660924, 1062660925]",Agnes-Deutschbein-Straße,living_street,False,False,92.034,"LINESTRING (6.7936951 50.6641193, 6.7937419 50.6642493, 6.7937863 50.6644653, 6.7937954 50.6645099, 6.7938625 50.6648365, 6.7938678 50.6648635, 6.7938499 50.6649142, 6.7938409 50.6649365)",,,,,
24749123,Grünstraße,residential,False,True,44.087,"LINESTRING (6.7848506 50.6637365, 6.7844903 50.6634124)",,30,,,
1060273555,Grünstraße,residential,False,False,15.206,"LINESTRING (6.7848506 50.6637365, 6.7849813 50.6638453)",,30,,,
26626490,Grüngasse,residential,False,False,89.454,"LINESTRING (6.7848506 50.6637365, 6.7849555 50.6637131, 6.7860488 50.6634713)",,,,,
27117780,Agnes-Deutschbein-Straße,living_street,False,False,36.235,"LINESTRING (6.7930477 50.6650014, 6.7930723 50.6650485, 6.7931034 50.6651066, 6.793146 50.6653198)",,,,,
27117780,Agnes-Deutschbein-Straße,living_street,False,True,73.295,"LINESTRING (6.7930477 50.6650014, 6.7929225 50.6644135, 6.7929093 50.6643481)",,,,,
27117782,Agnes-Deutschbein-Straße,living_street,False,False,56.370000000000005,"LINESTRING (6.7930477 50.6650014, 6.7931782 50.6649905, 6.7937211 50.6649463, 6.7938409 50.6649365)",,,,,
27117780,Agnes-Deutschbein-Straße,living_street,False,True,36.235,"LINESTRING (6.793146 50.6653198, 6.7931034 50.6651066, 6.7930723 50.6650485, 6.7930477 50.6650014)",,,,,
"[1062660920, 27117781, 1062660919]",Agnes-Deutschbein-Straße,living_street,False,False,30.015,"LINESTRING (6.7938409 50.6649365, 6.793853 50.6649814, 6.7938603 50.6650086, 6.7939799 50.6651902)",,,,,
"[27117781, 1062660921, 1062660922, 1062660923, 1062660924, 1062660925]",Agnes-Deutschbein-Straße,living_street,False,True,92.03399999999999,"LINESTRING (6.7938409 50.6649365, 6.7938499 50.6649142, 6.7938678 50.6648635, 6.7938625 50.6648365, 6.7937954 50.6645099, 6.7937863 50.6644653, 6.7937419 50.6642493, 6.7936951 50.6641193)",,,,,
27117782,Agnes-Deutschbein-Straße,living_street,False,True,56.370000000000005,"LINESTRING (6.7938409 50.6649365, 6.7937211 50.6649463, 6.7931782 50.6649905, 6.7930477 50.6650014)",,,,,
"[1062660920, 27117781, 1062660919]",Agnes-Deutschbein-Straße,living_street,False,True,30.015000000000004,"LINESTRING (6.7939799 50.6651902, 6.7938603 50.6650086, 6.793853 50.6649814, 6.7938409 50.6649365)",,,,,
24749211,Bergerstraße,residential,False,False,40.871,"LINESTRING (6.7844697 50.6640226, 6.7843463 50.6640262, 6.7842219 50.6640365, 6.784102 50.6640522, 6.7840046 50.6640667, 6.7838982 50.6640798)",,50,,,
26601734,Bergerstraße,residential,False,False,41.506,"LINESTRING (6.7844697 50.6640226, 6.7845387 50.663979, 6.7846386 50.663942, 6.7848449 50.6638912, 6.7849813 50.6638453)",,30,,,
1056685969,Bergerstraße,residential,False,True,62.295,"LINESTRING (6.7844697 50.6640226, 6.7845219 50.664027, 6.7845789 50.6640377, 6.784644 50.6640525, 6.7847601 50.6640927, 6.784836 50.664119, 6.7850009 50.6641727, 6.7850837 50.6641948, 6.7851502 50.6642093, 6.7852155 50.6642225, 6.7852842 50.6642298)",,50,,,
514607687,,tertiary,True,False,16.467000000000002,"LINESTRING (6.7875615 50.657663, 6.787599 50.6576697, 6.7876347 50.6576797, 6.7876675 50.657693, 6.7876967 50.6577092, 6.787722 50.657728, 6.7877424 50.657749)",,,roundabout,,
80965318,Gansweide,residential,True,False,40.97,"LINESTRING (6.7930633 50.6621091, 6.793132 50.6621927, 6.7931942 50.6622471, 6.7932357 50.6622694, 6.7933351 50.6623105, 6.793471 50.6623557)",1,50,,,
169004002,Gansweide,residential,False,False,34.501999999999995,"LINESTRING (6.7930633 50.6621091, 6.7930625 50.6621523, 6.7930564 50.6621991, 6.7930457 50.6622496, 6.7930356 50.6622802, 6.7930028 50.6623538, 6.7929718 50.662412)",2,50,,,
"[33129694, 1018824310]",Gansweide,residential,False,True,160.85000000000002,"LINESTRING (6.7930633 50.6621091, 6.7930532 50.6620075, 6.7930377 50.6619228, 6.7930195 50.6618484, 6.7930039 50.6617953, 6.7929874 50.6617468, 6.7929659 50.6616981, 6.7929224 50.6616228, 6.7928835 50.6615612, 6.7928421 50.6615107, 6.7927699 50.6614415, 6.7926776 50.6613671, 6.7920003 50.6608805)",,50,,,
"[1090012299, 92290253]",Veybachstraße,residential,True,False,51.56399999999999,"LINESTRING (6.7915768 50.6599186, 6.7916272 50.6599333, 6.7917668 50.6599998, 6.7918514 50.6600662, 6.7918896 50.6600975, 6.791951 50.6601591, 6.7919996 50.6601961, 6.7920813 50.660246)",,30,,,
20636583,Kapellenstraße,living_street,True,False,109.644,"LINESTRING (6.7862941 50.6606851, 6.7862057 50.6606455, 6.7860285 50.6605572, 6.7858726 50.660459, 6.7857613 50.6603756, 6.7855888 50.6602424, 6.7855079 50.6601791, 6.7853731 50.660085, 6.7852954 50.6600392, 6.78525 50.6600221, 6.7851917 50.6599976)",1,,,,
24953382,Hochstraße,residential,True,False,93.904,"LINESTRING (6.7862941 50.6606851, 6.7863318 50.6606379, 6.7868066 50.6600445, 6.7868984 50.6599325)",1,20,,,
25215633,Carmanstraße,residential,False,False,85.226,"LINESTRING (6.7826942 50.6629785, 6.7827545 50.6630149, 6.7833868 50.6636054)",,30,,,
31916644,Frauenberger Straße,tertiary,False,False,12.926,"LINESTRING (6.7826942 50.6629785, 6.7827538 50.6629211, 6.7827933 50.6628807)",,50,,,
33130368,Frauenberger Straße,tertiary,False,True,110.869,"LINESTRING (6.7826942 50.6629785, 6.7824986 50.6631623, 6.7823484 50.6632957, 6.7822033 50.6634134, 6.7820276 50.6635521, 6.7819151 50.6636377, 6.7818078 50.6637193, 6.781739 50.6637696)",,50,,,
169003999,Dominikanerinnenplatz,residential,False,False,35.74,"LINESTRING (6.793471 50.6623557, 6.7932334 50.662381, 6.7930922 50.662398, 6.7929718 50.662412)",3,50,,,
25494233,Veybachstraße,residential,False,True,86.911,"LINESTRING (6.7888103 50.6580654, 6.7887871 50.6580518, 6.7887468 50.6580314, 6.7887045 50.6580129, 6.7884972 50.6579287, 6.7881299 50.6577773, 6.7881014 50.6577664, 6.7880608 50.6577497, 6.7880078 50.6577334, 6.7879552 50.6577242, 6.7878836 50.6577237, 6.7878402 50.6577277, 6.78779 50.6577385, 6.7877424 50.657749)",,50,,,
1158015775,,residential,True,False,10.882000000000001,"LINESTRING (6.7888103 50.6580654, 6.788837 50.6580555, 6.7888674 50.6580521, 6.7888978 50.6580553, 6.7889247 50.658065, 6.7889448 50.6580798)",,,roundabout,,
20636583,Kapellenstraße,living_street,True,False,40.016999999999996,"LINESTRING (6.7845272 50.6601237, 6.7843523 50.6601681, 6.7840312 50.6602246, 6.7839864 50.6602314)",1,,,,
169211664,Kapellenstraße,living_street,True,False,34.772,"LINESTRING (6.7845272 50.6601237, 6.7844242 50.6602308, 6.7843541 50.6602994, 6.7842888 50.6603643, 6.7842581 50.6603852)",1,,,,
1249987327,Hochstraße,residential,True,False,70.319,"LINESTRING (6.7858226 50.6612424, 6.7862941 50.6606851)",1,20,,,
25158208,Bischofstraße,living_street,True,False,62.357,"LINESTRING (6.7858226 50.6612424, 6.7857304 50.6612022, 6.785445 50.6610603, 6.7851278 50.6608956)",,,,,
182704780,Mittelstraße,residential,False,False,87.544,"LINESTRING (6.7885238 50.6615315, 6.7887603 50.6616641, 6.7888395 50.6617071, 6.7889018 50.6617443, 6.7891666 50.6618973, 6.7894404 50.6620626)",,,,,
25215536,Josefstraße,residential,False,True,7.065,"LINESTRING (6.780065 50.6594082, 6.7801083 50.6593509)",,,,,
25215729,Jakobstraße,residential,False,False,7.376,"LINESTRING (6.7809638 50.659675, 6.7810107 50.6596157)",,30,,,
25215729,Jakobstraße,residential,False,True,44.69,"LINESTRING (6.7809638 50.659675, 6.7809078 50.6597323, 6.7806275 50.6600157)",,30,,,
"[169806140, 342773781]",Kommerner Straße,tertiary,True,False,69.961,"LINESTRING (6.7809638 50.659675, 6.7807112 50.6596024, 6.7802926 50.6594781, 6.780065 50.6594082)","['2', '1']",50,,,
24953501,Berliner Straße,residential,False,True,76.949,"LINESTRING (6.7878197 50.6602594, 6.7877839 50.6602349, 6.7877007 50.6601761, 6.7875812 50.6600977, 6.787443 50.6600147, 6.7872197 50.6598901, 6.7871073 50.6598352, 6.7870176 50.659792)",,20,,,
25058815,Am Bollwerk,residential,True,False,59.661,"LINESTRING (6.791492 50.6611562, 6.791402 50.6611771, 6.7907533 50.6612986, 6.790684 50.6613153)",,50,,,
92295679,Breite Straße,residential,True,False,162.36599999999999,"LINESTRING (6.791492 50.6611562, 6.7915178 50.6611972, 6.7923053 50.6624612, 6.7923374 50.6625145)",,30,,,
24957273,Wilhelmstraße,tertiary,True,False,65.81800000000001,"LINESTRING (6.7883718 50.658347, 6.7880475 50.6581276, 6.7879544 50.6580671, 6.7878239 50.6579979, 6.7876943 50.6579429)",,20,,,
1249987330,Chlodwigstraße,residential,True,False,6.787,"LINESTRING (6.7827281 50.6601437, 6.7826877 50.6601991)",,,,,
342773792,Kommerner Straße,tertiary,True,False,32.376,"LINESTRING (6.7827281 50.6601437, 6.7828503 50.6601675, 6.7829264 50.6601817, 6.7829855 50.6601911, 6.7830297 50.6601974, 6.7830726 50.6602102, 6.7831504 50.6602485)",1,50,,,
"[254154848, 1057033749]",Bendengasse,residential,False,True,56.67399999999999,"LINESTRING (6.7833878 50.659166, 6.7834482 50.6591979, 6.7836854 50.6592949, 6.7837293 50.6593128, 6.7840057 50.6594323, 6.7840523 50.6594524)",,,,,
25158688,Dechant-Vogt-Straße,residential,True,False,18.198,"LINESTRING (6.7835516 50.6613339, 6.7835378 50.6612538, 6.7835223 50.6611713)",,,,,
"[1093621018, 1093621019, 254154846]",Luisenplatz,residential,False,False,21.560000000000002,"LINESTRING (6.7835516 50.6613339, 6.7835223 50.6613348, 6.7833163 50.6613398, 6.7832865 50.6613407, 6.783246 50.661342)",,,,,
31916646,Frauenberger Straße,tertiary,False,False,18.201999999999998,"LINESTRING (6.783246 50.661342, 6.7832505 50.6612719, 6.7832548 50.6611784)",2,50,,,
31916646,Frauenberger Straße,tertiary,False,True,103.84700000000001,"LINESTRING (6.783246 50.661342, 6.7832403 50.6614361, 6.7832375 50.6615797, 6.7832281 50.6617561, 6.7832234 50.6619661, 6.7832188 50.6620978, 6.783206 50.6622755)",2,50,,,
"[1093621018, 1093621019, 254154846]",Luisenplatz,residential,False,True,21.560000000000002,"LINESTRING (6.783246 50.661342, 6.7832865 50.6613407, 6.7833163 50.6613398, 6.7835223 50.6613348, 6.7835516 50.6613339)",,,,,
81106625,Grünstraße,residential,False,True,49.769000000000005,"LINESTRING (6.7852842 50.6642298, 6.7852946 50.6641603, 6.7852852 50.6641161, 6.7852631 50.6640839, 6.7849813 50.6638453)",,30,,,
1056685969,Bergerstraße,residential,False,False,62.295,"LINESTRING (6.7852842 50.6642298, 6.7852155 50.6642225, 6.7851502 50.6642093, 6.7850837 50.6641948, 6.7850009 50.6641727, 6.784836 50.664119, 6.7847601 50.6640927, 6.784644 50.6640525, 6.7845789 50.6640377, 6.7845219 50.664027, 6.7844697 50.6640226)",,50,,,
1056685970,Bergerstraße,residential,False,True,248.30599999999998,"LINESTRING (6.7852842 50.6642298, 6.7853543 50.6642289, 6.7854182 50.6642202, 6.7855136 50.6642005, 6.7858205 50.6641235, 6.7863449 50.6639919, 6.7865958 50.6639324, 6.7869581 50.6638494, 6.7875308 50.6637241, 6.7875558 50.6637194, 6.7876182 50.6637084, 6.7877027 50.663694, 6.7879398 50.663666, 6.7884826 50.6636061, 6.7885416 50.6636072, 6.7885879 50.6636119, 6.7886398 50.6636278)",,50,,,
25334544,Sebastianusstraße,residential,False,False,204.618,"LINESTRING (6.781 50.6645238, 6.7810234 50.6645734, 6.7810837 50.6646312, 6.7811501 50.6646889, 6.7812239 50.6647536, 6.7812956 50.664805, 6.7813922 50.6648735, 6.7814706 50.6649299, 6.7815743 50.6649927, 6.781665 50.6650426, 6.7817637 50.6650915, 6.7818616 50.6651322, 6.7819635 50.665171, 6.7820559 50.6652023, 6.7821513 50.6652318, 6.782262 50.6652616, 6.7823538 50.6652806, 6.7824637 50.6652993, 6.7825438 50.6653094, 6.7826307 50.6653184, 6.7827485 50.6653256, 6.7828971 50.6653293, 6.7830605 50.6653244, 6.7831701 50.6653187, 6.783271 50.6653094, 6.7833913 50.6652926)",,,,,
25215530,Nahestraße,living_street,False,False,72.687,"LINESTRING (6.7839582 50.6577093, 6.7836766 50.6575241, 6.7834788 50.6574229, 6.7831845 50.6572795)",,,,,
25158356,Kessenicher Torwall,living_street,True,False,108.87700000000001,"LINESTRING (6.7886191 50.6627005, 6.7887093 50.6626811, 6.7895004 50.6625452, 6.7897251 50.6625234, 6.7898372 50.6625086, 6.790119 50.662471)",,,,,
145950260,Kessenicher Straße,residential,False,False,3.4770000000000003,"LINESTRING (6.7886191 50.6627005, 6.7886066 50.662687, 6.7885948 50.6626733)",,30,,,
145950260,Kessenicher Straße,residential,False,True,48.108,"LINESTRING (6.7886191 50.6627005, 6.7886348 50.6627176, 6.7886496 50.6627389, 6.7886664 50.6627794, 6.7886814 50.6628334, 6.7887072 50.6629782, 6.7887187 50.663057, 6.7887214 50.663125)",,30,,,
33130368,Frauenberger Straße,tertiary,False,False,110.869,"LINESTRING (6.781739 50.6637696, 6.7818078 50.6637193, 6.7819151 50.6636377, 6.7820276 50.6635521, 6.7822033 50.6634134, 6.7823484 50.6632957, 6.7824986 50.6631623, 6.7826942 50.6629785)",,50,,,
33130368,Frauenberger Straße,tertiary,False,True,95.713,"LINESTRING (6.781739 50.6637696, 6.7816576 50.663829, 6.7812865 50.6640966, 6.7810086 50.664298, 6.7809114 50.6643642, 6.7808351 50.6644117)",,50,,,
323604164,Elbinger Straße,residential,False,False,97.762,"LINESTRING (6.781739 50.6637696, 6.7816993 50.6637435, 6.7816121 50.6636833, 6.7815335 50.6636179, 6.7813737 50.6634821, 6.7811605 50.6633034, 6.7811153 50.6632655, 6.7809382 50.6631172, 6.780892 50.6630742)",,,,,
785076343,Elbinger Straße,residential,False,False,12.153,"LINESTRING (6.780892 50.6630742, 6.7807286 50.6631091)",,,,,
323604164,Elbinger Straße,residential,False,False,29.692,"LINESTRING (6.780892 50.6630742, 6.7809579 50.6629966, 6.7811824 50.6628882)",,,,,
323604164,Elbinger Straße,residential,False,True,97.762,"LINESTRING (6.780892 50.6630742, 6.7809382 50.6631172, 6.7811153 50.6632655, 6.7811605 50.6633034, 6.7813737 50.6634821, 6.7815335 50.6636179, 6.7816121 50.6636833, 6.7816993 50.6637435, 6.781739 50.6637696)",,,,,
342773776,Gerberstraße,tertiary,True,False,28.223000000000003,"LINESTRING (6.7818659 50.6595192, 6.7817962 50.6596012, 6.7817475 50.6596472, 6.7817174 50.6596799, 6.7816976 50.6597096, 6.7816812 50.6597432)",1,50,,,
929700410,Gerberstraße,tertiary,False,True,36.261,"LINESTRING (6.7818659 50.6595192, 6.7820097 50.6594119, 6.7821923 50.6592672)",2,50,,,
24558929,Gartenstraße,residential,False,True,59.987,"LINESTRING (6.7851252 50.6588801, 6.7849484 50.6584409, 6.7849172 50.658357)",1,50,,,
"[25488721, 1057033747, 1057033748, 1057033750]",Bendengasse,residential,False,True,99.43,"LINESTRING (6.7851252 50.6588801, 6.7850812 50.6588915, 6.785048 50.6589001, 6.7849901 50.6589197, 6.7849481 50.6589413, 6.784896 50.6589681, 6.7843338 50.6592761, 6.7841856 50.6593573, 6.7841338 50.6594023, 6.7840938 50.6594269, 6.7840523 50.6594524)",,,,,
572146389,Danziger Straße,residential,False,True,42.245,"LINESTRING (6.7819166 50.6615234, 6.781778 50.6616067, 6.7815118 50.6617369, 6.7814542 50.6617644)",,30,,,
323604164,Elbinger Straße,residential,False,True,29.692,"LINESTRING (6.7811824 50.6628882, 6.7809579 50.6629966, 6.780892 50.6630742)",,,,,
145950256,Baumstraße,residential,True,False,113.401,"LINESTRING (6.7882333 50.6621566, 6.7882056 50.6621521, 6.7881323 50.662143, 6.7879612 50.6621261, 6.787901 50.6621195, 6.787719 50.6620996, 6.7875593 50.6620766, 6.7874222 50.6620506, 6.7872748 50.6620146, 6.7869458 50.6619272, 6.786879 50.6619094, 6.7867596 50.6618805, 6.7866995 50.6618652)",1,30,,,
145950260,Kessenicher Straße,residential,False,True,8.664,"LINESTRING (6.7882333 50.6621566, 6.7882606 50.6621617, 6.7882955 50.6621689, 6.7883181 50.6621774, 6.7883399 50.6621918)",,30,,,
"[25158224, 1150944774]",Spiegelstraße,residential,True,False,84.316,"LINESTRING (6.7883399 50.6621918, 6.7883971 50.6621815, 6.7885439 50.6621878, 6.7888226 50.6622241, 6.7889265 50.6622341, 6.7889909 50.6622373, 6.7890454 50.6622343, 6.7890928 50.6622233, 6.7891487 50.6621983, 6.7893607 50.6621001, 6.7894404 50.6620626)",,,,,
145950260,Kessenicher Straße,residential,False,False,8.664,"LINESTRING (6.7883399 50.6621918, 6.7883181 50.6621774, 6.7882955 50.6621689, 6.7882606 50.6621617, 6.7882333 50.6621566)",,30,,,
145950260,Kessenicher Straße,residential,False,True,56.663999999999994,"LINESTRING (6.7883399 50.6621918, 6.7883601 50.662208, 6.7883788 50.6622331, 6.7883917 50.6622575, 6.7884122 50.6622971, 6.7884613 50.662392, 6.7884763 50.662425, 6.7885496 50.6625905, 6.7885718 50.6626356, 6.7885948 50.6626733)",,30,,,
785076343,Elbinger Straße,residential,False,True,12.153,"LINESTRING (6.7807286 50.6631091, 6.780892 50.6630742)",,,,,
167096829,Bahnhofstraße,residential,False,False,110.101,"LINESTRING (6.7916592 50.658537, 6.7914031 50.6589655, 6.7911979 50.6593089, 6.7911729 50.6593722, 6.7911499 50.6594706)",,,,,
33129696,Kessenicher Straße,residential,False,True,6.42,"LINESTRING (6.7883241 50.6644699, 6.7882979 50.6645252)",,50,,,
25333406,Im Kleinefeldchen,residential,False,False,127.29100000000001,"LINESTRING (6.7883241 50.6644699, 6.7883991 50.6644817, 6.7887799 50.6645302, 6.7888769 50.6645517, 6.7889311 50.6645715, 6.788956 50.6645806, 6.7890889 50.6646299, 6.7891947 50.6646728, 6.7892856 50.6647132, 6.7893637 50.66476, 6.7896775 50.6649707, 6.7898128 50.6650562)",,30,,,
33129696,Kessenicher Straße,residential,False,False,96.26000000000002,"LINESTRING (6.7883241 50.6644699, 6.7883607 50.664379, 6.7884757 50.6640599, 6.7884958 50.6640001, 6.7886006 50.6637152, 6.7886227 50.6636685, 6.7886398 50.6636278)",,50,,,
31916646,Frauenberger Straße,tertiary,False,False,6.65,"LINESTRING (6.7832548 50.6611784, 6.783254 50.6611186)",2,50,,,
25215723,Luisenstraße,residential,False,False,18.875,"LINESTRING (6.7832548 50.6611784, 6.7833255 50.6611779, 6.7835223 50.6611713)",,,,,
31916646,Frauenberger Straße,tertiary,False,True,18.201999999999998,"LINESTRING (6.7832548 50.6611784, 6.7832505 50.6612719, 6.783246 50.661342)",2,50,,,
25333151,Sebastianusstraße,residential,False,False,67.261,"LINESTRING (6.7832422 50.6646983, 6.7832835 50.6647495, 6.7833799 50.6652403, 6.7833913 50.6652926)",,,,,
"[342773783, 231901135]",Kommerner Straße,tertiary,True,False,83.992,"LINESTRING (6.7816907 50.6597853, 6.7817261 50.6598119, 6.7817596 50.6598357, 6.7818009 50.6598598, 6.7818267 50.6598712, 6.7818495 50.6598795, 6.7824671 50.6600652, 6.7826387 50.6601179, 6.7827281 50.6601437)","['2', '1']",50,,,
584001104,,tertiary,True,False,10.897000000000002,"LINESTRING (6.7816907 50.6597853, 6.7816818 50.6598091, 6.781663 50.6598305, 6.7816357 50.6598479, 6.7816021 50.65986)",1,,roundabout,,
169806140,Kommerner Straße,tertiary,True,False,34.677,"LINESTRING (6.7814128 50.659799, 6.7813693 50.6597791, 6.7813439 50.6597698, 6.7813144 50.659759, 6.7812684 50.6597472, 6.781126 50.6597158, 6.7809638 50.659675)",1,50,,,
584001104,,tertiary,True,False,10.915,"LINESTRING (6.7814128 50.659799, 6.7814084 50.6597746, 6.7814145 50.6597504, 6.7814308 50.6597281, 6.781456 50.6597095)",1,,roundabout,,
584001104,,tertiary,True,False,7.934,"LINESTRING (6.781456 50.6597095, 6.7814871 50.6596962, 6.7815226 50.6596886, 6.7815601 50.6596871)",1,,roundabout,,
342773774,Gerberstraße,tertiary,True,False,28.622,"LINESTRING (6.7815601 50.6596871, 6.7815923 50.6596648, 6.7816772 50.6596085, 6.7818659 50.6595192)",1,50,,,
584001104,,tertiary,True,False,11.119,"LINESTRING (6.7815601 50.6596871, 6.7815911 50.6596908, 6.7816201 50.6596987, 6.7816456 50.6597105, 6.7816663 50.6597256, 6.7816812 50.6597432)",1,,roundabout,,
584001104,,tertiary,True,False,4.763999999999999,"LINESTRING (6.7816812 50.6597432, 6.78169 50.6597639, 6.7816907 50.6597853)",1,,roundabout,,
584001104,,tertiary,True,False,16.872,"LINESTRING (6.7816021 50.65986, 6.7815633 50.6598659, 6.7815235 50.6598648, 6.7814857 50.6598566, 6.7814531 50.6598421, 6.7814281 50.6598224, 6.7814128 50.659799)",1,,roundabout,,
31916646,Frauenberger Straße,tertiary,False,True,93.926,"LINESTRING (6.7831954 50.6602766, 6.783204 50.6602892, 6.7832127 50.6603173, 6.7832201 50.660353, 6.7832288 50.6604193, 6.7832476 50.6606255, 6.7832568 50.660759, 6.7832579 50.6609248, 6.783254 50.6611186)",2,50,,,
1249987328,Frauenberger Straße,tertiary,False,False,4.521,"LINESTRING (6.7831954 50.6602766, 6.7831839 50.660265, 6.7831725 50.6602582, 6.7831504 50.6602485)",2,50,,,
34731247,Weststraße,residential,False,True,3.459,"LINESTRING (6.7814542 50.6617644, 6.7814834 50.6617894)",,30,,,
34731247,Weststraße,residential,False,False,88.387,"LINESTRING (6.7814542 50.6617644, 6.7813972 50.6617151, 6.7811029 50.6614705, 6.7810572 50.6614296, 6.7807431 50.6611619, 6.7807034 50.6611278)",,30,,,
572146389,Danziger Straße,residential,False,False,42.245000000000005,"LINESTRING (6.7814542 50.6617644, 6.7815118 50.6617369, 6.781778 50.6616067, 6.7819166 50.6615234)",,30,,,
25058815,Am Bollwerk,residential,True,False,3.686,"LINESTRING (6.790684 50.6613153, 6.7906391 50.6613323)",,50,,,
25058839,Kälkstraße,residential,False,False,90.793,"LINESTRING (6.790684 50.6613153, 6.7906574 50.6612625, 6.7906271 50.6612066, 6.7904768 50.6609727, 6.790453 50.6609436, 6.7904259 50.6609171, 6.7903461 50.6608459, 6.7902743 50.6607666, 6.790131 50.6606364, 6.7901115 50.6605905)",,,,,
598504784,Alleestraße,tertiary,True,False,25.915000000000003,"LINESTRING (6.7879186 50.657128, 6.7878523 50.6571278, 6.7878013 50.6571213, 6.7877094 50.6570983, 6.7876417 50.6570821, 6.7876085 50.657076, 6.7875668 50.657068)",1,50,,,
598504785,Alleestraße,tertiary,False,False,145.828,"LINESTRING (6.7879186 50.657128, 6.7892567 50.6574517, 6.7895586 50.6575247, 6.7898524 50.6575938)",2,50,,,
598504781,,tertiary,True,False,7.430999999999999,"LINESTRING (6.787606 50.6570074, 6.7876043 50.6570185, 6.7876006 50.6570294, 6.7875949 50.6570399, 6.7875873 50.6570499, 6.7875779 50.6570593, 6.7875668 50.657068)",,,roundabout,,5
598504783,Alleestraße,tertiary,True,False,26.173000000000002,"LINESTRING (6.787606 50.6570074, 6.7876364 50.6570258, 6.7876736 50.6570426, 6.7877296 50.6570603, 6.7878268 50.6570841, 6.787871 50.6570972, 6.7879186 50.657128)",1,50,,,
598504781,,tertiary,True,False,13.625,"LINESTRING (6.7875022 50.6569141, 6.7875186 50.6569181, 6.7875341 50.6569232, 6.7875486 50.6569296, 6.7875618 50.6569369, 6.7875736 50.6569452, 6.7875837 50.6569543, 6.787592 50.6569641, 6.7875985 50.6569744, 6.7876031 50.6569852, 6.7876055 50.6569962, 6.787606 50.6570074)",,,roundabout,,5
