osmid,oneway,lanes,name,highway,reversed,length,width,geometry,maxspeed,ref,bridge,access
86207029,True,1,Roßmarktsche Straße,residential,False,115.924,,"LINESTRING (12.4987552 51.1248852, 12.4985803 51.1248033, 12.4984327 51.1247188, 12.4983124 51.1246497, 12.49819 51.1245933, 12.4979879 51.1244982, 12.4974023 51.1242868)",,,,
25423308,False,1,Am Hochhaus,residential,False,40.256,,"LINESTRING (12.5000852 51.1281681, 12.500655 51.1282246)",,,,
"[531203209, 33889660]",False,"['2', '3']",Röthaer Straße,residential,False,192.94999999999996,,"LINESTRING (12.5000852 51.1281681, 12.5000885 51.1281511, 12.500107 51.1280539, 12.5001764 51.1279061, 12.5002652 51.1277589, 12.5003139 51.1276401, 12.5003187 51.1270294, 12.5003116 51.1268201, 12.5003117 51.1268069, 12.5003137 51.1265986, 12.5003656 51.1264578)",50,,,
33889660,False,2,Röthaer Straße,residential,True,44.972,,"LINESTRING (12.5000852 51.1281681, 12.5000433 51.1283941, 12.5000393 51.128571)",50,,,
25423308,False,1,Am Hochhaus,residential,True,40.256,,"LINESTRING (12.500655 51.1282246, 12.5000852 51.1281681)",,,,
25423308,False,1,Am Hochhaus,residential,False,183.43599999999998,,"LINESTRING (12.500655 51.1282246, 12.5008372 51.128246, 12.5009586 51.1282566, 12.50103 51.1282464, 12.5010584 51.1282114, 12.5010655 51.1281509, 12.5010691 51.1281165, 12.5010802 51.1280089, 12.5010883 51.1279299, 12.5011008 51.127895, 12.501145 51.1278616, 12.5012091 51.1278526, 12.5012412 51.1278481, 12.5013885 51.1278732, 12.5019276 51.128001, 12.5022087 51.1280743, 12.5024309 51.1281394, 12.5026328 51.1282112)",,,,
25039044,False,2,Am Hochhaus,residential,False,102.552,5.5,"LINESTRING (12.5026328 51.1282112, 12.5026659 51.1281366, 12.5027313 51.127979, 12.5028114 51.1278203, 12.5030398 51.1274743, 12.5030788 51.1274268, 12.5031513 51.127352)",,,,
25039044,False,2,Am Hochhaus,residential,True,25.259,5.5,"LINESTRING (12.5026328 51.1282112, 12.5025468 51.1283067, 12.5024365 51.1284016)",,,,
25423308,False,1,Am Hochhaus,residential,True,183.43600000000004,,"LINESTRING (12.5026328 51.1282112, 12.5024309 51.1281394, 12.5022087 51.1280743, 12.5019276 51.128001, 12.5013885 51.1278732, 12.5012412 51.1278481, 12.5012091 51.1278526, 12.501145 51.1278616, 12.5011008 51.127895, 12.5010883 51.1279299, 12.5010802 51.1280089, 12.5010691 51.1281165, 12.5010655 51.1281509, 12.5010584 51.1282114, 12.50103 51.1282464, 12.5009586 51.1282566, 12.5008372 51.128246, 12.500655 51.1282246)",,,,
138112460,False,,Bahnhofstraße,residential,True,10.363,,"LINESTRING (12.4960558 51.1228056, 12.4959382 51.1227487)",,,,
324051860,False,2,Bahnhofstraße,residential,False,60.455,,"LINESTRING (12.4960558 51.1228056, 12.4963833 51.1229271, 12.4968023 51.1230814)",30,,,
"[24994102, 531203202, 680710358]",False,"['2', '3']",Johann-Sebastian-Bach-Straße,residential,True,103.97,,"LINESTRING (12.4990492 51.1261755, 12.4991128 51.1260363, 12.4991376 51.1260019, 12.4992246 51.1259216, 12.4993698 51.1258162, 12.4996698 51.1256677, 12.5000297 51.1255087)",,,,
680710372,False,4,Sachsenallee,primary,False,72.234,,"LINESTRING (12.4990492 51.1261755, 12.4988606 51.1261561, 12.4986783 51.126139, 12.4980233 51.12609)",50,B 93;B 176,,
680710373,False,4,Sachsenallee,primary,True,97.354,,"LINESTRING (12.4990492 51.1261755, 12.4992398 51.1262014, 12.4994355 51.1262324, 12.4997262 51.1262917, 12.4998342 51.1263137, 12.5001771 51.1264045, 12.5002911 51.1264361, 12.5003656 51.1264578)",50,B 93;B 176,,
86299834,False,1,Grenzstraße,residential,False,84.142,4.5,"LINESTRING (12.5040288 51.123111, 12.5041077 51.1231204, 12.5043842 51.1231651, 12.5047426 51.123241, 12.505178 51.1233371)",,,,
86299834,False,1,Grenzstraße,residential,True,17.39,4.5,"LINESTRING (12.5040288 51.123111, 12.5039246 51.1230786, 12.5038541 51.1230079)",,,,
147915251,False,1,Altstädter Gasse,residential,False,145.17,4.5,"LINESTRING (12.5040288 51.123111, 12.5039576 51.1232035, 12.5038592 51.1233083, 12.5036921 51.1234678, 12.5035883 51.1235531, 12.5034702 51.1236402, 12.5033016 51.1237492, 12.5032183 51.123794, 12.5030182 51.1238873, 12.5029155 51.1239243, 12.5026782 51.1240081, 12.5026186 51.1240351)",,,,
755681301,True,2,Geschwister-Scholl-Straße,residential,False,11.964,,"LINESTRING (12.5044497 51.1270158, 12.5045638 51.1270961)",,,,
32789920,True,1,Geschwister-Scholl-Straße,residential,False,27.336,,"LINESTRING (12.5045638 51.1270961, 12.5043226 51.1271035, 12.5042161 51.12717)",,,,
680710361,False,3,Leipziger Straße,tertiary,False,6.378,,"LINESTRING (12.5041028 51.1267271, 12.5041115 51.1267842)",50,,,
146750771,True,1,Grimmaer Straße,residential,False,306.134,,"LINESTRING (12.5041028 51.1267271, 12.5039607 51.1266807, 12.5037532 51.1266008, 12.5036047 51.1265445, 12.5033787 51.1264565, 12.5032756 51.1264164, 12.5030508 51.1263307, 12.5028417 51.1262519, 12.5025135 51.1261234, 12.5021485 51.1259774, 12.5019253 51.1258924, 12.5014308 51.1257034, 12.5013427 51.1256698, 12.5010349 51.1255523, 12.5010149 51.1255447, 12.5007173 51.125431, 12.5006994 51.1254242, 12.5006482 51.1254047, 12.5003528 51.1252994)",30,,,
"[32789921, 680710371]",False,"['2', '3']",Leipziger Straße,tertiary,"[False, True]",59.194,,"LINESTRING (12.5041028 51.1267271, 12.5040881 51.1266408, 12.5040805 51.1265791, 12.5040817 51.1265426, 12.5041016 51.1264213, 12.5041299 51.126304, 12.5041698 51.1262004)",50,,,
32930527,False,,Oststraße,residential,False,47.673,,"LINESTRING (12.5058753 51.1234536, 12.5064937 51.1236357)",,,,
1230354595,False,2,Leipziger Straße,tertiary,False,71.258,,"LINESTRING (12.5058753 51.1234536, 12.5062932 51.1228689)",,,,
1230354595,False,2,Leipziger Straße,tertiary,True,44.284,,"LINESTRING (12.5058753 51.1234536, 12.5058457 51.1234965, 12.5056122 51.123816)",,,,
32930527,False,,Oststraße,residential,True,47.673,,"LINESTRING (12.5064937 51.1236357, 12.5058753 51.1234536)",,,,
146896343,False,2,Lausicker Straße,residential,True,6.803,,"LINESTRING (12.5064937 51.1236357, 12.5064022 51.1236568)",,,,
32789921,False,2,Leipziger Straße,tertiary,True,208.019,,"LINESTRING (12.5051859 51.1244421, 12.505091 51.1246018, 12.5049327 51.1248676, 12.5047071 51.1252502, 12.5045826 51.1254614, 12.5042616 51.1260074, 12.5041698 51.1262004)",50,,,
138112456,False,2,Leipziger Straße,tertiary,False,75.727,,"LINESTRING (12.5051859 51.1244421, 12.5052075 51.1244031, 12.5052395 51.124353, 12.5052666 51.1243127, 12.5054189 51.1240958, 12.5054646 51.1240337, 12.5056122 51.123816)",,,,
"[1075043032, 680710395, 680710388, 680710381]",False,"['4', '5']",Sachsenallee,primary,False,105.904,,"LINESTRING (12.4946125 51.125461, 12.4943579 51.1253801, 12.4942971 51.1253597, 12.4940286 51.1252707, 12.493751 51.1251556, 12.4934983 51.1250483, 12.4934048 51.1250054, 12.4933171 51.1249681)",50,B 93;B 176,,
"[1075043033, 680710394, 1195543619, 680710396]",False,4,Sachsenallee,primary,True,249.72199999999998,,"LINESTRING (12.4946125 51.125461, 12.4949182 51.1255542, 12.4954642 51.1257091, 12.4956558 51.1257572, 12.4957988 51.1257907, 12.4959371 51.1258232, 12.496392 51.1259081, 12.4964294 51.125914, 12.4970474 51.1259991, 12.4975065 51.126047, 12.4976048 51.126057, 12.4980233 51.12609)",50,B 93;B 176,,
141038539,False,1,Dinterplatz,living_street,False,24.629,,"LINESTRING (12.5001145 51.1237745, 12.5004411 51.1238584)",,,,
25017985,False,1,Dinterplatz,living_street,False,42.158,,"LINESTRING (12.5001145 51.1237745, 12.5001428 51.1237089, 12.5003121 51.1235097, 12.5003651 51.1234772, 12.5004198 51.1234589)",,,,
25017985,False,1,Dinterplatz,living_street,True,11.722000000000001,,"LINESTRING (12.5001145 51.1237745, 12.5000877 51.1238246, 12.5000604 51.1238743)",,,,
"[86300186, 25017964]",True,1,Kirchstraße,residential,False,61.43599999999999,4.5,"LINESTRING (12.4969504 51.1248216, 12.4968987 51.1248934, 12.4968208 51.1250017, 12.4966099 51.1252488, 12.4965697 51.1252855, 12.496529 51.1253013)",,,,
143049252,False,1,Kirchgasse,living_street,False,81.128,,"LINESTRING (12.4969504 51.1248216, 12.4967071 51.1247336, 12.4964032 51.1246206, 12.4962444 51.1246524, 12.4961607 51.1246359, 12.4959272 51.1245459)",,,,
"[146336498, 324051863]",True,1,Mühlgasse,residential,False,232.826,,"LINESTRING (12.4946322 51.1246875, 12.4947303 51.12464, 12.4947551 51.1245966, 12.4948765 51.1243931, 12.4950009 51.1242238, 12.4951157 51.1240572, 12.4952069 51.1239247, 12.4953204 51.1237598, 12.4954503 51.1235735, 12.4954985 51.1235007, 12.4955807 51.1233828, 12.4957036 51.1232202, 12.4958062 51.1230936, 12.4960016 51.1228648, 12.4960558 51.1228056)",,,,
"[582915321, 137962453]",True,"['2', '3']",Mühlgasse,residential,False,88.57699999999998,,"LINESTRING (12.4946322 51.1246875, 12.4945632 51.1247331, 12.4945309 51.1247846, 12.4945571 51.1249986, 12.4945989 51.1253402, 12.4946105 51.1254287, 12.4946125 51.125461)",,,,
146896337,False,1,Altstädter Hauptstraße,residential,True,11.118,5.0,"LINESTRING (12.5066035 51.1209945, 12.506756 51.1210234)",,,,
146896337,False,1,Altstädter Hauptstraße,residential,False,399.2169999999999,5.0,"LINESTRING (12.5066035 51.1209945, 12.506368 51.1209816, 12.5061657 51.1209624, 12.5059481 51.1209314, 12.5057387 51.120894, 12.505227 51.1208261, 12.5051254 51.1208162, 12.5047296 51.120782, 12.5046593 51.1207818, 12.5045967 51.1207895, 12.5045114 51.1208316, 12.5044582 51.1209177, 12.5043624 51.1211069, 12.5042594 51.1212892, 12.5041621 51.1214464, 12.504111 51.1215347, 12.5040696 51.1216195, 12.504015 51.1217796, 12.5039972 51.1218587, 12.5039864 51.1219369, 12.50398 51.122086, 12.5039815 51.1220978, 12.5040171 51.122373, 12.504015 51.1225041, 12.5040008 51.1226206, 12.5039392 51.1227755, 12.5038995 51.1228808, 12.5038541 51.1230079)",,,,
"[53256692, 24018791]",False,1,Johann-Sebastian-Bach-Straße,residential,False,281.467,,"LINESTRING (12.4989893 51.1263051, 12.4989837 51.126358, 12.4989494 51.1264733, 12.4989417 51.1264984, 12.4987713 51.1270567, 12.4987847 51.1271591, 12.4988287 51.1272885, 12.4988555 51.127364, 12.499083 51.1276283, 12.4993945 51.1279902, 12.4994733 51.1280853, 12.4995302 51.128154, 12.4998514 51.1285413, 12.5000393 51.128571)",,,,
25017960,False,2,Markt,residential,True,40.958,,"LINESTRING (12.4968023 51.1230814, 12.496777 51.1231207, 12.4965138 51.1234017)",,,,
"[25017961, 53256694]",False,2,"['Wassergasse', 'Markt']",residential,False,114.311,,"LINESTRING (12.4968023 51.1230814, 12.4969966 51.1228516, 12.4970972 51.1227441, 12.4972365 51.122585, 12.4973185 51.1224926, 12.4973941 51.1224073, 12.4974684 51.1223223, 12.4975347 51.1222467, 12.4975941 51.1221816)",,,,
324051860,False,2,Bahnhofstraße,residential,True,60.455,,"LINESTRING (12.4968023 51.1230814, 12.4963833 51.1229271, 12.4960558 51.1228056)",30,,,
"[25017955, 25017956]",False,2,"['Markt', 'Brauhausstraße']","['living_street', 'residential']",True,122.43500000000002,,"LINESTRING (12.4977083 51.1233834, 12.497886 51.1231651, 12.4981896 51.1228157, 12.4983605 51.1226171, 12.4984021 51.1225693, 12.498449 51.1225294, 12.4985684 51.1224254)",,,,
25039044,False,2,Am Hochhaus,residential,False,28.604,5.5,"LINESTRING (12.5022436 51.128628, 12.5023069 51.1285371, 12.5024365 51.1284016)",,,,
25195551,False,1,Am Hochhaus,residential,True,38.837,,"LINESTRING (12.5022436 51.128628, 12.5021819 51.128621, 12.5020202 51.128595, 12.5018312 51.1285686, 12.5017011 51.1285504)",,,,
143049252,False,1,Kirchgasse,living_street,True,81.12800000000001,,"LINESTRING (12.4959272 51.1245459, 12.4961607 51.1246359, 12.4962444 51.1246524, 12.4964032 51.1246206, 12.4967071 51.1247336, 12.4969504 51.1248216)",,,,
25383068,False,1,Teichstraße,living_street,False,130.97899999999998,,"LINESTRING (12.4982406 51.12598, 12.4981697 51.1259586, 12.4981375 51.1259334, 12.4981422 51.1259118, 12.4983304 51.1257459, 12.4986158 51.1254958, 12.4989985 51.1252043, 12.4991725 51.1250544)",,,,
1075010274,True,3,Leipziger Straße,tertiary,False,22.216,,"LINESTRING (12.5041568 51.1269737, 12.5042161 51.12717)",50,,,
32789919,True,1,Geschwister-Scholl-Straße,residential,False,21.342999999999996,,"LINESTRING (12.5041568 51.1269737, 12.5042494 51.1269702, 12.5043413 51.1269908, 12.5044497 51.1270158)",,,,
680710385,False,3,Leipziger Straße,tertiary,True,21.314999999999998,,"LINESTRING (12.5041568 51.1269737, 12.5041281 51.1268706, 12.5041115 51.1267842)",50,,,
1075010280,True,2,Leipziger Straße,primary,False,57.912,,"LINESTRING (12.504523 51.1282841, 12.5044348 51.1281821, 12.504384 51.1280458, 12.5043176 51.1278766, 12.5042935 51.1278152, 12.5042837 51.1277886)",50,B 93;B 176,,
"[1075010277, 1075010270, 1075010271]",True,"['2', '1']",Sachsenallee,primary,False,59.139,,"LINESTRING (12.503911 51.1275698, 12.5038429 51.1275568, 12.5036247 51.1275135, 12.503413 51.1274596, 12.5032917 51.1274259, 12.5031958 51.1273889, 12.5031513 51.127352)",50,B 93;B 176,,
680710361,False,3,Leipziger Straße,tertiary,True,6.378,,"LINESTRING (12.5041115 51.1267842, 12.5041028 51.1267271)",50,,,
680710360,True,2,Geschwister-Scholl-Straße,residential,False,34.937,,"LINESTRING (12.5041115 51.1267842, 12.5042451 51.1268715, 12.5044497 51.1270158)",,,,
680710385,False,3,Leipziger Straße,tertiary,False,21.314999999999998,,"LINESTRING (12.5041115 51.1267842, 12.5041281 51.1268706, 12.5041568 51.1269737)",50,,,
"[681418399, 680710355, 146336495]",True,1,"['Mühlgasse', 'Brühl', 'Am Pegauer Tor']",residential,False,102.10300000000001,,"LINESTRING (12.4933171 51.1249681, 12.4933766 51.1249122, 12.4936202 51.1248243, 12.4938076 51.1247645, 12.4938433 51.1247548, 12.4941597 51.1246634, 12.4943158 51.1246571, 12.4944058 51.1246587, 12.4946322 51.1246875)",30,,,
"[1075043032, 680710395, 680710388, 680710381]",False,"['4', '5']",Sachsenallee,primary,True,105.904,,"LINESTRING (12.4933171 51.1249681, 12.4934048 51.1250054, 12.4934983 51.1250483, 12.493751 51.1251556, 12.4940286 51.1252707, 12.4942971 51.1253597, 12.4943579 51.1253801, 12.4946125 51.125461)",50,B 93;B 176,,
1075010279,True,1,Sachsenallee,primary,False,18.439,,"LINESTRING (12.5041668 51.1275521, 12.5041386 51.1275614, 12.5040853 51.1275722, 12.50403 51.1275778, 12.503974 51.127578, 12.503911 51.1275698)",50,B 93;B 176,,
1075010283,True,2,Sachsenallee,primary,False,4.58,,"LINESTRING (12.5041668 51.1275521, 12.5041855 51.127556, 12.5042252 51.1275705)",50,B 93;B 176,,
1075010272,True,2,Leipziger Straße,tertiary,False,30.768,,"LINESTRING (12.504213 51.127536, 12.5042079 51.1275213, 12.5041667 51.1274049, 12.5041493 51.1273641, 12.5041346 51.1273072, 12.5041292 51.1272648)",50,,,
1075010279,True,1,Sachsenallee,primary,False,3.69,,"LINESTRING (12.504213 51.127536, 12.5042015 51.1275406, 12.5041668 51.1275521)",50,B 93;B 176,,
1075010278,True,2,Leipziger Straße,tertiary,False,19.617,,"LINESTRING (12.5043024 51.1274783, 12.5043606 51.1276509)",50,,,
1075010279,True,1,Sachsenallee,primary,False,8.98,,"LINESTRING (12.5043024 51.1274783, 12.5042568 51.1275125, 12.504213 51.127536)",50,B 93;B 176,,
1075010282,True,1,Leipziger Straße,tertiary,False,3.93,,"LINESTRING (12.5042252 51.1275705, 12.504213 51.127536)",50,,,
1075010283,True,2,Sachsenallee,primary,False,13.078,,"LINESTRING (12.5042252 51.1275705, 12.5042539 51.1275812, 12.5043606 51.1276509)",50,B 93;B 176,,
1075010281,True,3,Leipziger Straße,tertiary,False,34.806,,"LINESTRING (12.5042161 51.12717, 12.5042391 51.12725, 12.5042687 51.1273557, 12.5043024 51.1274783)",50,,,
1075010275,True,2,Leipziger Straße,tertiary,False,33.892,,"LINESTRING (12.5041292 51.1272648, 12.5041037 51.1271419, 12.5040883 51.1270434, 12.5041568 51.1269737)",50,,,
1075010273,True,2,Leipziger Straße,primary,False,72.00399999999999,,"LINESTRING (12.5043606 51.1276509, 12.5044068 51.1277175, 12.5044303 51.1277693, 12.5045394 51.128172, 12.504523 51.1282841)",50,B 93;B 176,,
680710378,True,1,Sachsenallee,primary_link,False,42.125,,"LINESTRING (12.5036543 51.1274467, 12.5037081 51.1274429, 12.503836 51.127434, 12.5039482 51.1274144, 12.5040164 51.1273796, 12.5040594 51.1273493, 12.5040893 51.1273173, 12.5041292 51.1272648)",50,,,
1075010283,True,2,Sachsenallee,primary,False,37.647,,"LINESTRING (12.5036543 51.1274467, 12.5037792 51.1274747, 12.5038683 51.127492, 12.5039421 51.127508, 12.504032 51.127524, 12.5041668 51.1275521)",50,B 93;B 176,,
1075010282,True,1,Leipziger Straße,tertiary,False,24.686999999999998,,"LINESTRING (12.5042837 51.1277886, 12.5042805 51.1277237, 12.5042425 51.1276195, 12.5042252 51.1275705)",50,,,
1075010284,True,1,Sachsenallee,primary,False,36.105,,"LINESTRING (12.5042837 51.1277886, 12.5042029 51.1277222, 12.5041433 51.1276763, 12.5040662 51.1276313, 12.503987 51.1275926, 12.503911 51.1275698)",50,B 93;B 176,,
