osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width
23305861,Heckenweg,residential,30,False,False,69.94800000000001,"LINESTRING (9.456249 52.3062606, 9.4561918 52.3061492, 9.4562189 52.3059851, 9.4562836 52.30564)",,,
1080825359,Wilhelm-Heß-Straße,secondary,50,False,False,256.48900000000003,"LINESTRING (9.456249 52.3062606, 9.4567864 52.3061171, 9.4591693 52.3054851, 9.4595276 52.3053873, 9.4597195 52.3053622)",2,L 391,
15059480,Osterstraße,residential,30,False,True,44.372,"LINESTRING (9.4695086 52.3020358, 9.4694076 52.3020347, 9.4692209 52.3020326, 9.4689739 52.30203, 9.4688573 52.3020198)",2,,
24221467,Siegfried-Lehmann-Straße,secondary,50,False,True,47.373000000000005,"LINESTRING (9.4695086 52.3020358, 9.4693522 52.3022061, 9.4691696 52.302408)",2,L 391,
10777163,Bergstraße,residential,30,False,True,26.936,"LINESTRING (9.4551717 52.3009887, 9.4553507 52.3012048)",,,
18314438,Schwarzenknechtstraße,residential,30,False,False,117.804,"LINESTRING (9.4551717 52.3009887, 9.4559064 52.3006715, 9.4559393 52.3006567, 9.4561874 52.3005326, 9.4562972 52.3005001, 9.4566363 52.3004477)",,,
16722095,Bahnhofstraße,residential,30,False,False,96.845,"LINESTRING (9.4660092 52.3040356, 9.4659028 52.3039465, 9.4657591 52.3038092, 9.4656388 52.303631, 9.4654516 52.3032427)",,,
23635789,Deisterplatz,residential,20,False,True,93.202,"LINESTRING (9.4660092 52.3040356, 9.4661419 52.3041408, 9.4663393 52.3042849, 9.4668997 52.3046725)",,,
"[1188976786, 24221467]",Siegfried-Lehmann-Straße,secondary,50,False,False,290.974,"LINESTRING (9.4660092 52.3040356, 9.4662055 52.3039858, 9.4668744 52.3038105, 9.4671685 52.3037211, 9.4675739 52.3035891, 9.4679576 52.3034499, 9.468297 52.3032517, 9.4685801 52.3030308, 9.4686961 52.3029146, 9.4688327 52.3027777, 9.4691696 52.302408)","['2', '3']",L 391,
"[1190225259, 1188976787, 837479324]",Poststraße,secondary,50,False,False,138.08300000000003,"LINESTRING (9.4660092 52.3040356, 9.4658402 52.3040809, 9.4652032 52.3042622, 9.4647198 52.3043984, 9.4641632 52.3045532)",2,L 391,
16722095,Bahnhofstraße,residential,30,False,True,70.291,"LINESTRING (9.465173 52.302634, 9.4652844 52.3028925, 9.4654516 52.3032427)",,,
"[837479312, 15443049]",Volkers Hof,residential,,False,True,146.451,"LINESTRING (9.465173 52.302634, 9.4645905 52.3026838, 9.464505 52.3026911, 9.464423 52.3026989, 9.4641986 52.3027197, 9.4640398 52.3027346, 9.4635001 52.3027921, 9.4630502 52.3028534)",2,,
837479313,Bahnhofstraße,residential,30,False,False,87.53,"LINESTRING (9.465173 52.302634, 9.4651381 52.3025541, 9.4651048 52.3024513, 9.465053 52.3022603, 9.4650177 52.3020605, 9.465005 52.3019774, 9.4649816 52.3018566)",,,
16310081,Rehrbrinkstraße,residential,30,False,False,86.824,"LINESTRING (9.4593513 52.3039583, 9.459233 52.3037593, 9.4591185 52.3035557, 9.459067 52.3034898, 9.458927 52.3033204, 9.4588578 52.3032399)",,,
30472529,Im Stillen Winkel,living_street,,False,False,85.487,"LINESTRING (9.4593513 52.3039583, 9.4595149 52.3039344, 9.460547 52.3037218)",,,
987808191,Rehrbrinkstraße,residential,50,False,True,158.72799999999998,"LINESTRING (9.4593513 52.3039583, 9.4594121 52.30406, 9.4595651 52.3044269, 9.4596394 52.3047332, 9.4597085 52.3052756, 9.4597195 52.3053622)",,,
