osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,width
10889171,2,Roßplatz,secondary,50,False,False,91.11000000000001,"LINESTRING (11.9012854 50.9673686, 11.9011639 50.9673431, 11.9010525 50.9673113, 11.9008746 50.9672504, 11.9005833 50.9671346, 11.9001621 50.9669606)",,,
"[1209745657, 210302298, 288834531]",2,"['Großer Brühl', 'Trompetergasse']",secondary,50,False,False,66.50299999999999,"LINESTRING (11.9012854 50.9673686, 11.9012766 50.9674898, 11.901278 50.9675167, 11.9012905 50.9678421, 11.9012953 50.9679664)",L 3007,,
"[288834569, 257573764]","['2', '3']",Geraer Straße,secondary,50,False,True,61.768,"LINESTRING (11.9012854 50.9673686, 11.9012992 50.9673069, 11.901316 50.9672518, 11.9013328 50.9672025, 11.9013571 50.9671403, 11.9014489 50.9669562, 11.9015294 50.9668369)",L 3007,,
95858183,1,,secondary,50,True,False,11.767,"LINESTRING (11.893192 50.971001, 11.8931945 50.9709746, 11.8932058 50.9709491, 11.8932254 50.9709257, 11.8932523 50.9709054)",,roundabout,
1110815124,1,Jenaer Straße,secondary,50,True,False,28.433999999999997,"LINESTRING (11.893192 50.971001, 11.8931412 50.9709695, 11.893099 50.9709517, 11.8929587 50.9709037, 11.892862 50.9708545)",L 3007,,
25847496,1,Schützenplatz,secondary,50,True,False,12.946,"LINESTRING (11.8977938 50.9705782, 11.8977803 50.9705504, 11.8977754 50.9705214, 11.8977792 50.9704924, 11.8977917 50.9704644)",,roundabout,4
1110812477,1,Rudolf-Breitscheid-Straße,secondary,50,True,False,28.953999999999997,"LINESTRING (11.8977938 50.9705782, 11.8977512 50.9705671, 11.8976447 50.9705555, 11.8975848 50.9705531, 11.8975362 50.9705505, 11.8973888 50.9705313)",L 3007,,
24743463,3,Großer Brühl,secondary,50,False,False,24.564999999999998,"LINESTRING (11.901263 50.9680788, 11.901232 50.9681007, 11.9011939 50.9681179, 11.9011433 50.9681321, 11.9009481 50.9681647)",L 3007,,
32723309,,Fabrikstraße,residential,30,True,False,57.099000000000004,"LINESTRING (11.901263 50.9680788, 11.9013792 50.9681148, 11.9014169 50.9681434, 11.9014263 50.9681781, 11.9013938 50.9685371)",,,3
257573758,3,Großer Brühl,secondary,50,False,True,12.845000000000002,"LINESTRING (11.901263 50.9680788, 11.9012774 50.9680578, 11.9012878 50.9680356, 11.9012944 50.9680057, 11.9012953 50.9679664)",L 3007,,
