osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction
692594583,2,B 101,Silberstraße,primary,50,False,True,253.022,"LINESTRING (12.9194562 50.5447333, 12.9180934 50.5441393, 12.9165398 50.5434136)",,
692597119,2,B 101,Silberstraße,primary,50,False,False,34.538,"LINESTRING (12.9161605 50.5432177, 12.9165398 50.5434136)",,
"[60500392, 1163056595]",2,B 101,Silberstraße,primary,50,False,True,91.63799999999999,"LINESTRING (12.9161605 50.5432177, 12.9160244 50.5431348, 12.9159059 50.5430642, 12.915209 50.5426578)",,
692597119,2,B 101,Silberstraße,primary,50,False,True,34.538,"LINESTRING (12.9165398 50.5434136, 12.9161605 50.5432177)",,
692594583,2,B 101,Silberstraße,primary,50,False,False,253.022,"LINESTRING (12.9165398 50.5434136, 12.9180934 50.5441393, 12.9194562 50.5447333)",,
"[1163056594, 692597118]",,,Lehmannstraße,residential,,False,False,96.28,"LINESTRING (12.9165398 50.5434136, 12.9166027 50.5433514, 12.9166008 50.5432871, 12.9163585 50.5429536, 12.9162862 50.5428427, 12.9162522 50.5427367, 12.9162106 50.5426073)",,
23319103,,,Bergstraße,residential,,False,False,13.222,"LINESTRING (12.9157325 50.5414094, 12.9158188 50.5413039)",,
23319010,,,Lehmannstraße,residential,,False,True,139.692,"LINESTRING (12.9157325 50.5414094, 12.9158017 50.5414503, 12.9158294 50.541504, 12.915871 50.5419699, 12.9159301 50.5420798, 12.9159691 50.5421498, 12.9161026 50.542387, 12.9162106 50.5426073)",,
"[29592082, 23319103]",,,Bergstraße,residential,,False,"[False, True]",52.507,"LINESTRING (12.9157325 50.5414094, 12.9156094 50.5415172, 12.9152927 50.54179)",,
23319053,,,August-Bebel-Straße,residential,30,False,False,108.942,"LINESTRING (12.9162074 50.5409725, 12.9150018 50.5403619)",,
23319103,,,Bergstraße,residential,,False,True,45.957,"LINESTRING (12.9162074 50.5409725, 12.9158188 50.5413039)",,
60500352,,,Bergstraße,residential,,False,False,20.999,"LINESTRING (12.9162074 50.5409725, 12.9162704 50.5409765, 12.9165031 50.5409912)",,
23319045,,,Parksiedlung,residential,30,False,False,42.046,"LINESTRING (12.9156465 50.5380065, 12.9156035 50.5379085, 12.9154843 50.5376427)",,
23319045,,,Parksiedlung,residential,30,False,True,153.86599999999999,"LINESTRING (12.9156465 50.5380065, 12.9157054 50.5380832, 12.9157837 50.5381646, 12.9166987 50.5392177)",,
23319070,,,Parksiedlung,residential,30,False,False,106.319,"LINESTRING (12.9156465 50.5380065, 12.9154305 50.5380201, 12.915074 50.5381465, 12.9148257 50.5381829, 12.9145887 50.5382483, 12.9142597 50.5383501)",,
23319070,,,Parksiedlung,residential,30,False,False,26.647,"LINESTRING (12.9142597 50.5383501, 12.91423 50.538589)",,
23319070,,,Parksiedlung,residential,30,False,True,106.31900000000002,"LINESTRING (12.9142597 50.5383501, 12.9145887 50.5382483, 12.9148257 50.5381829, 12.915074 50.5381465, 12.9154305 50.5380201, 12.9156465 50.5380065)",,
29354103,,,Parksiedlung,residential,,False,False,202.024,"LINESTRING (12.9142597 50.5383501, 12.9141259 50.5381873, 12.9139018 50.5380086, 12.9133511 50.5375692, 12.9125073 50.5372131, 12.9122225 50.5371301)",,
23319070,,,Parksiedlung,residential,30,False,True,26.647,"LINESTRING (12.91423 50.538589, 12.9142597 50.5383501)",,
23319059,,,Krankenhausstraße,residential,30,False,True,50.94,"LINESTRING (12.9144904 50.539245, 12.9143141 50.5388008)",,
23319058,,,Krankenhausstraße,residential,30,False,False,80.642,"LINESTRING (12.9144904 50.539245, 12.9138515 50.5397625, 12.9138682 50.5398291)",,
23319058,,,Krankenhausstraße,residential,30,False,True,128.005,"LINESTRING (12.9144904 50.539245, 12.9146871 50.5392167, 12.9151749 50.5391405, 12.9152821 50.5391546, 12.9153845 50.5392109, 12.9155606 50.5393525, 12.9159193 50.5396409)",,
23319053,,,August-Bebel-Straße,residential,30,False,True,34.79,"LINESTRING (12.9138682 50.5398291, 12.9142702 50.5400097)",,
60500418,,,August-Bebel-Straße,residential,30,False,False,107.972,"LINESTRING (12.9138682 50.5398291, 12.9126418 50.53925)",,
23319058,,,Krankenhausstraße,residential,30,False,True,80.642,"LINESTRING (12.9138682 50.5398291, 12.9138515 50.5397625, 12.9144904 50.539245)",,
60500418,,,August-Bebel-Straße,residential,30,False,True,23.419,"LINESTRING (12.9123801 50.5391208, 12.9126418 50.53925)",,
29354089,,,Eichenweg,residential,,False,True,135.629,"LINESTRING (12.9123801 50.5391208, 12.9125641 50.5389576, 12.9126933 50.5388435, 12.9127667 50.5387759, 12.9128075 50.5386829, 12.912816 50.53859, 12.9124218 50.5380375)",,
29354112,,,Verbindungsstraße,residential,,False,False,79.016,"LINESTRING (12.9123801 50.5391208, 12.911697 50.5390902, 12.9112766 50.5391569)",,
60500418,,,August-Bebel-Straße,residential,30,False,False,278.264,"LINESTRING (12.9123801 50.5391208, 12.9117335 50.5387603, 12.9111808 50.5383185, 12.9104507 50.5378225, 12.9097839 50.537427, 12.9095936 50.5373729)",,
"[1163465691, 23319045, 23319014]",,,Parksiedlung,residential,30,False,False,167.796,"LINESTRING (12.9185506 50.5401601, 12.9184921 50.5401314, 12.9184032 50.5400878, 12.9183635 50.5400702, 12.9181991 50.5399809, 12.9179189 50.5398286, 12.917752 50.5397397, 12.9168787 50.5392892, 12.9166987 50.5392177)",,
60500352,,,Bergstraße,residential,,False,True,106.56899999999999,"LINESTRING (12.9185506 50.5401601, 12.9182059 50.540239, 12.917658 50.540348, 12.9174581 50.5404447, 12.917241 50.5405909)",,
219670996,,,Schnitzerweg,residential,,False,True,66.67699999999999,"LINESTRING (12.9185506 50.5401601, 12.9189472 50.540189, 12.9190395 50.5402055, 12.9191306 50.540243, 12.9192439 50.5403249, 12.9193469 50.5404095)",,
23319053,,,August-Bebel-Straße,residential,30,False,False,34.79,"LINESTRING (12.9142702 50.5400097, 12.9138682 50.5398291)",,
23319053,,,August-Bebel-Straße,residential,30,False,True,22.165,"LINESTRING (12.9142702 50.5400097, 12.9145154 50.540134)",,
29354087,,,Teichgasse,residential,,False,False,19.367,"LINESTRING (12.9142702 50.5400097, 12.914248 50.5401833)",,
60500418,,,August-Bebel-Straße,residential,30,False,True,278.264,"LINESTRING (12.9095936 50.5373729, 12.9097839 50.537427, 12.9104507 50.5378225, 12.9111808 50.5383185, 12.9117335 50.5387603, 12.9123801 50.5391208)",,
