osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry
27049258,False,,Rue d'Ottmarsheim,residential,,True,141.837,"LINESTRING (7.5047047 47.7614374, 7.5046993 47.7614135, 7.5045869 47.7609936, 7.5044284 47.7608028, 7.5043524 47.7606659, 7.5043242 47.7605082, 7.504333 47.7603089, 7.5043085 47.760268, 7.5042598 47.7602204)"
187631900,False,,Rue du Chêne,residential,,True,22.562,"LINESTRING (7.5047047 47.7614374, 7.5047344 47.761435, 7.5050043 47.7614127)"
351140083,False,,Rue d'Ottmarsheim,residential,,False,143.748,"LINESTRING (7.5047047 47.7614374, 7.504756 47.7617107, 7.504951 47.7627195)"
27049269,False,,Rue de la Hardt,residential,,False,137.44099999999997,"LINESTRING (7.5026843 47.7586357, 7.5029439 47.7587137, 7.5032981 47.7588037, 7.5037866 47.7589172, 7.5040068 47.7589545, 7.504292 47.7589892, 7.5044321 47.7590042)"
27049269,False,,Rue de la Hardt,residential,,True,177.146,"LINESTRING (7.5026843 47.7586357, 7.5016615 47.7583383, 7.5012328 47.7582411, 7.5010822 47.7582173, 7.5009495 47.758207, 7.5006926 47.7581979, 7.5004352 47.7581947)"
187631896,False,,Rue des Prés,residential,,False,169.797,"LINESTRING (7.5026843 47.7586357, 7.5026796 47.7586577, 7.5024289 47.7598556, 7.5024288 47.7601507)"
377830811,False,,Rue de la 5e R.S.M.,residential,,True,502.787,"LINESTRING (7.5026843 47.7586357, 7.5026885 47.7586109, 7.5027219 47.7584125, 7.5025476 47.7576196, 7.5025211 47.7575146, 7.5024589 47.7572269, 7.5024526 47.7571614, 7.5024408 47.7570949, 7.5024264 47.7570134, 7.5024424 47.7569832, 7.5024808 47.7569616, 7.5032115 47.7567064, 7.5032811 47.7566428, 7.5032996 47.7565648, 7.503263 47.7560149, 7.5032437 47.7555018, 7.5032619 47.7553916, 7.5033234 47.7551862, 7.5034372 47.7548372, 7.5034481 47.7546637, 7.5034697 47.7545903, 7.5035223 47.7545376, 7.5035896 47.7545099)"
41110834,False,,Rue du Rhin,residential,,True,100.93,"LINESTRING (7.507207 47.7573268, 7.5072241 47.7573916, 7.5071796 47.7576711, 7.5071537 47.7582316)"
187631894,False,,Rue de Petit-Landau,residential,,False,120.10499999999999,"LINESTRING (7.507207 47.7573268, 7.5069733 47.7573663, 7.5066887 47.7573885, 7.5062293 47.7573758, 7.5058642 47.7573609, 7.5057315 47.7573461, 7.5056269 47.7573078)"
"[27049285, 187631894]",False,,"['Rue du Boulanger', 'Rue de Petit-Landau']",residential,,True,296.024,"LINESTRING (7.507207 47.7573268, 7.5073139 47.7572888, 7.5078263 47.7570152, 7.5082105 47.7567191, 7.5082578 47.7567024, 7.5083246 47.7567333, 7.5095613 47.7580169, 7.5095858 47.7580768, 7.5095805 47.7581429)"
27049269,False,,Rue de la Hardt,residential,,False,177.14600000000002,"LINESTRING (7.5004352 47.7581947, 7.5006926 47.7581979, 7.5009495 47.758207, 7.5010822 47.7582173, 7.5012328 47.7582411, 7.5016615 47.7583383, 7.5026843 47.7586357)"
27049265,False,,Rue du Saule,residential,,True,84.241,"LINESTRING (7.5059412 47.7605669, 7.506061 47.7613202)"
27049265,False,,Rue du Saule,residential,,False,37.986,"LINESTRING (7.5059412 47.7605669, 7.5059022 47.7602941, 7.50594 47.7602315)"
187631903,False,,Rue du Saule,residential,,False,36.016999999999996,"LINESTRING (7.5059412 47.7605669, 7.5060757 47.7605417, 7.5062314 47.7604315, 7.506279 47.7603603)"
27049294,False,,Rue du Saule,residential,,True,29.107,"LINESTRING (7.506279 47.7603603, 7.50594 47.7602315)"
187631903,False,,Rue du Saule,residential,,False,9.203,"LINESTRING (7.506279 47.7603603, 7.5064004 47.7603465)"
187631903,False,,Rue du Saule,residential,,True,36.016999999999996,"LINESTRING (7.506279 47.7603603, 7.5062314 47.7604315, 7.5060757 47.7605417, 7.5059412 47.7605669)"
585610523,False,,Rue du 151e R.I.,residential,50,True,35.919,"LINESTRING (7.5064237 47.7592521, 7.5064171 47.7595751)"
20556978,False,,Rue du Canal d'Alsace,residential,50,False,88.29599999999999,"LINESTRING (7.5064237 47.7592521, 7.5065562 47.7592339, 7.5066863 47.7592082, 7.5068168 47.7591715, 7.5069114 47.7591348, 7.5069726 47.7590749, 7.5070984 47.7588084, 7.5071723 47.7587319)"
20556978,False,,Rue du Canal d'Alsace,residential,50,True,47.138000000000005,"LINESTRING (7.5064237 47.7592521, 7.5062432 47.7592592, 7.5060298 47.759256, 7.5057941 47.7592444)"
27049294,False,,Rue du Saule,residential,,False,29.107,"LINESTRING (7.50594 47.7602315, 7.506279 47.7603603)"
27049265,False,,Rue du Saule,residential,,True,37.986,"LINESTRING (7.50594 47.7602315, 7.5059022 47.7602941, 7.5059412 47.7605669)"
187631898,False,,Rue du 6e R.T.M.,residential,,True,67.304,"LINESTRING (7.50594 47.7602315, 7.5056238 47.760133, 7.505123 47.7599771)"
187631902,False,,Rue du Hêtre,residential,,False,61.442,"LINESTRING (7.5075947 47.7603088, 7.50762 47.7608611)"
187633494,False,,Rue des Mimosas,residential,,True,169.561,"LINESTRING (7.5075947 47.7603088, 7.5086138 47.7602797, 7.5086791 47.7603307, 7.5087152 47.7605327, 7.508823 47.7605706, 7.5095374 47.7604916)"
351140100,False,,Rue du Saule,residential,,True,89.37100000000001,"LINESTRING (7.5075947 47.7603088, 7.5074743 47.7603126, 7.5064004 47.7603465)"
187633493,False,,Impasse des Cerisiers,residential,,False,32.833,"LINESTRING (7.5070973 47.7609858, 7.5072761 47.7612555)"
187631900,False,,Rue du Chêne,residential,,False,62.358000000000004,"LINESTRING (7.5070973 47.7609858, 7.5067061 47.7611919, 7.5064048 47.7612937)"
187631900,False,,Rue du Chêne,residential,,True,41.739,"LINESTRING (7.5070973 47.7609858, 7.5073468 47.7609164, 7.5075142 47.760897, 7.50762 47.7608611)"
41110797,False,,Rue de la Cascade,residential,,True,142.862,"LINESTRING (7.5024288 47.7601507, 7.5015126 47.76012, 7.5014292 47.7601377, 7.5013776 47.7601872, 7.5013112 47.7603464, 7.5011462 47.7606016, 7.5010832 47.760698)"
187631896,False,,Rue des Prés,residential,,False,92.19800000000001,"LINESTRING (7.5024288 47.7601507, 7.5024377 47.7601909, 7.5024652 47.7609792)"
187631896,False,,Rue des Prés,residential,,True,169.797,"LINESTRING (7.5024288 47.7601507, 7.5024289 47.7598556, 7.5026796 47.7586577, 7.5026843 47.7586357)"
187631896,False,,Rue des Prés,residential,,True,11.76,"LINESTRING (7.5025596 47.7610634, 7.5025238 47.7610365, 7.5024927 47.7610099, 7.5024652 47.7609792)"
220063916,False,D 468,Rue Principale,secondary,FR:urban,False,47.345,"LINESTRING (7.5025596 47.7610634, 7.502441 47.7611275, 7.50208 47.7613414)"
220063916,False,D 468,Rue Principale,secondary,FR:urban,True,100.33699999999999,"LINESTRING (7.5025596 47.7610634, 7.5027284 47.7609701, 7.5032323 47.7606998, 7.5033563 47.7606192, 7.5035086 47.7605385, 7.5036012 47.7604953)"
41110797,False,,Rue de la Cascade,residential,,False,142.86200000000002,"LINESTRING (7.5010832 47.760698, 7.5011462 47.7606016, 7.5013112 47.7603464, 7.5013776 47.7601872, 7.5014292 47.7601377, 7.5015126 47.76012, 7.5024288 47.7601507)"
"[27049285, 187631894]",False,,"['Rue du Boulanger', 'Rue de Petit-Landau']",residential,,False,296.024,"LINESTRING (7.5095805 47.7581429, 7.5095858 47.7580768, 7.5095613 47.7580169, 7.5083246 47.7567333, 7.5082578 47.7567024, 7.5082105 47.7567191, 7.5078263 47.7570152, 7.5073139 47.7572888, 7.507207 47.7573268)"
27049285,False,,Rue du Boulanger,residential,,True,85.555,"LINESTRING (7.5095805 47.7581429, 7.5095502 47.7581908, 7.5094892 47.7582395, 7.5091345 47.7583868, 7.5087849 47.7584939, 7.5087352 47.7585268, 7.5087072 47.7585924)"
187633497,False,,Rue des Alpes,residential,,False,61.085,"LINESTRING (7.5095805 47.7581429, 7.5096716 47.7581516, 7.5097628 47.7581486, 7.5099433 47.7580726, 7.5100096 47.7580601, 7.51023 47.7580707, 7.5103609 47.7580667)"
41110823,False,,Rue du Vieux Château,residential,,True,239.35999999999996,"LINESTRING (7.5057683 47.7568871, 7.5058907 47.7568717, 7.506119 47.7567965, 7.5063018 47.7566808, 7.506493 47.7565189, 7.5068553 47.75609, 7.5070055 47.7558449, 7.5071999 47.7554865, 7.5073334 47.7551145)"
377830808,False,D 468,Rue Principale,secondary,FR:urban,False,48.543,"LINESTRING (7.5057683 47.7568871, 7.5057579 47.7570515, 7.5056964 47.757207, 7.5056269 47.7573078)"
377830808,False,D 468,Rue Principale,secondary,FR:urban,True,202.372,"LINESTRING (7.5057683 47.7568871, 7.5056585 47.7564262, 7.5055588 47.7560198, 7.5055073 47.7558099, 7.5054496 47.7556487, 7.5053084 47.755371, 7.505116 47.7551348)"
41110823,False,,Rue du Vieux Château,residential,,False,239.35999999999999,"LINESTRING (7.5073334 47.7551145, 7.5071999 47.7554865, 7.5070055 47.7558449, 7.5068553 47.75609, 7.506493 47.7565189, 7.5063018 47.7566808, 7.506119 47.7567965, 7.5058907 47.7568717, 7.5057683 47.7568871)"
41110924,False,,Rue des Landes,residential,,False,42.076,"LINESTRING (7.5117996 47.7601035, 7.5120289 47.7599125, 7.5120482 47.7598769, 7.5120827 47.7598135, 7.5120967 47.7597876)"
41110924,False,,Rue des Landes,residential,,True,76.101,"LINESTRING (7.5117996 47.7601035, 7.511533 47.7602104, 7.511344 47.7602579, 7.5109827 47.7602941, 7.5108543 47.7603326)"
187631886,False,,Allée des Coquelicots,residential,,False,84.817,"LINESTRING (7.5117996 47.7601035, 7.5121426 47.7603674, 7.5123555 47.7605524, 7.5124236 47.7606439, 7.5124469 47.7607184)"
41110927,False,,Rue des Landes,residential,,True,103.694,"LINESTRING (7.5103115 47.7592271, 7.5101538 47.7593823, 7.510098 47.7595205, 7.5101174 47.7596796, 7.5103447 47.7600941)"
585610520,False,,Rue du Canal d'Alsace,residential,50,False,148.10999999999999,"LINESTRING (7.5103115 47.7592271, 7.5107729 47.7594347, 7.5111846 47.7595531, 7.5118258 47.7597376, 7.5120967 47.7597876)"
"[585610520, 20556978]",False,,Rue du Canal d'Alsace,residential,50,True,34.370999999999995,"LINESTRING (7.5103115 47.7592271, 7.5100262 47.7590842, 7.5099428 47.7590424)"
585610523,False,,Rue du 151e R.I.,residential,50,False,35.919,"LINESTRING (7.5064171 47.7595751, 7.5064237 47.7592521)"
41110930,True,,Rue du Général de Gaulle,residential,30,False,204.785,"LINESTRING (7.5064171 47.7595751, 7.5065604 47.7595788, 7.5075494 47.7596044, 7.5077569 47.759596, 7.5085397 47.7593994, 7.5090921 47.7593266)"
"[187631897, 585610523]",False,,Rue du 151e R.I.,residential,50,True,85.81700000000001,"LINESTRING (7.5064171 47.7595751, 7.5064135 47.7596302, 7.5063974 47.7598782, 7.5063963 47.7602914, 7.5064004 47.7603465)"
41110930,True,,Rue du Général de Gaulle,residential,30,False,73.971,"LINESTRING (7.5090921 47.7593266, 7.5095884 47.7592445, 7.509761 47.759193, 7.5098516 47.7591315, 7.5099428 47.7590424)"
187631887,False,,Rue de Castandet,residential,50,False,133.864,"LINESTRING (7.5090921 47.7593266, 7.5091069 47.7593582, 7.5092878 47.759743, 7.5095374 47.7604916)"
"[585610520, 20556978]",False,,Rue du Canal d'Alsace,residential,50,False,34.370999999999995,"LINESTRING (7.5099428 47.7590424, 7.5100262 47.7590842, 7.5103115 47.7592271)"
20556978,False,,Rue du Canal d'Alsace,residential,50,True,105.69,"LINESTRING (7.5099428 47.7590424, 7.5096112 47.7588846, 7.5093759 47.7587853, 7.5088845 47.7586259, 7.5087072 47.7585924)"
47584431,False,,Chemin de Habsheim,residential,,True,157.277,"LINESTRING (7.4997147 47.761429, 7.5016515 47.7614214, 7.5016871 47.7614228, 7.5017289 47.7614341, 7.5017443 47.7614386, 7.5017953 47.7614706)"
377830811,False,,Rue de la 5e R.S.M.,residential,,False,502.7869999999999,"LINESTRING (7.5035896 47.7545099, 7.5035223 47.7545376, 7.5034697 47.7545903, 7.5034481 47.7546637, 7.5034372 47.7548372, 7.5033234 47.7551862, 7.5032619 47.7553916, 7.5032437 47.7555018, 7.503263 47.7560149, 7.5032996 47.7565648, 7.5032811 47.7566428, 7.5032115 47.7567064, 7.5024808 47.7569616, 7.5024424 47.7569832, 7.5024264 47.7570134, 7.5024408 47.7570949, 7.5024526 47.7571614, 7.5024589 47.7572269, 7.5025211 47.7575146, 7.5025476 47.7576196, 7.5027219 47.7584125, 7.5026885 47.7586109, 7.5026843 47.7586357)"
377830811,False,,Rue de la 5e R.S.M.,residential,,True,91.09800000000001,"LINESTRING (7.5035896 47.7545099, 7.5036588 47.7544997, 7.5037386 47.7545045, 7.5041982 47.7546685, 7.5042667 47.7547062, 7.5043954 47.7547987, 7.5044327 47.7548162, 7.5045073 47.7548283, 7.5046552 47.7548342)"
47660621,False,,Allée des Buissons,residential,,True,33.483,"LINESTRING (7.5066409 47.7615496, 7.5064048 47.7612937)"
41110834,False,,Rue du Rhin,residential,,False,100.92999999999999,"LINESTRING (7.5071537 47.7582316, 7.5071796 47.7576711, 7.5072241 47.7573916, 7.507207 47.7573268)"
41110834,False,,Rue du Rhin,residential,,True,55.964,"LINESTRING (7.5071537 47.7582316, 7.5071459 47.7586051, 7.5071451 47.7586769, 7.5071723 47.7587319)"
377830807,False,,Impasse de l'Ill,residential,,False,61.555,"LINESTRING (7.5071537 47.7582316, 7.5072107 47.7582328, 7.5078447 47.7581153, 7.5078808 47.7580886, 7.5079001 47.7580539)"
"[187631889, 27049269]",False,,"['Rue de la Hardt', 'Rue de la Liberté']",residential,,True,112.402,"LINESTRING (7.505205 47.758366, 7.5048346 47.7583306, 7.5047725 47.7583486, 7.5047347 47.758386, 7.5045114 47.7589643, 7.5044768 47.7589973, 7.5044321 47.7590042)"
1242666434,False,D 468,Rue Principale,secondary,30,False,86.713,"LINESTRING (7.505205 47.758366, 7.5050723 47.759021, 7.5050485 47.7591387)"
"[377830808, 1242666434]",False,D 468,Rue Principale,secondary,"['30', 'FR:urban']",True,122.83,"LINESTRING (7.505205 47.758366, 7.5052424 47.7581811, 7.505281 47.7579963, 7.5053615 47.7577364, 7.5054739 47.7575032, 7.5056269 47.7573078)"
"[187631889, 27049269]",False,,"['Rue de la Hardt', 'Rue de la Liberté']",residential,,False,112.402,"LINESTRING (7.5044321 47.7590042, 7.5044768 47.7589973, 7.5045114 47.7589643, 7.5047347 47.758386, 7.5047725 47.7583486, 7.5048346 47.7583306, 7.505205 47.758366)"
27049269,False,,Rue de la Hardt,residential,,True,137.441,"LINESTRING (7.5044321 47.7590042, 7.504292 47.7589892, 7.5040068 47.7589545, 7.5037866 47.7589172, 7.5032981 47.7588037, 7.5029439 47.7587137, 7.5026843 47.7586357)"
187631890,False,,Rue de la Libération,residential,,True,69.553,"LINESTRING (7.5044321 47.7590042, 7.5044046 47.7590593, 7.5042682 47.7592369, 7.5040827 47.7595826)"
20556978,False,,Rue du Canal d'Alsace,residential,50,False,20.234,"LINESTRING (7.5055275 47.7592129, 7.5057941 47.7592444)"
20556978,False,,Rue du Canal d'Alsace,residential,50,True,36.744,"LINESTRING (7.5055275 47.7592129, 7.5050485 47.7591387)"
187631892,False,,Rue des Alliés,residential,,True,90.295,"LINESTRING (7.5055275 47.7592129, 7.5053183 47.7596644, 7.505123 47.7599771)"
187631891,False,,Rue de la Mairie,residential,,False,47.14,"LINESTRING (7.5040827 47.7595826, 7.50468 47.7597186)"
187631890,False,,Rue de la Libération,residential,,False,69.553,"LINESTRING (7.5040827 47.7595826, 7.5042682 47.7592369, 7.5044046 47.7590593, 7.5044321 47.7590042)"
187631890,False,,Rue de la Libération,residential,,True,109.35300000000001,"LINESTRING (7.5040827 47.7595826, 7.5039721 47.7597718, 7.5035762 47.7604093, 7.5035769 47.7604569, 7.5036012 47.7604953)"
187631901,False,,Rue du Cimetière,residential,,True,31.582,"LINESTRING (7.5058069 47.7595277, 7.5057864 47.7592849, 7.5057941 47.7592444)"
187631891,False,,Rue de la Mairie,residential,,True,47.14,"LINESTRING (7.50468 47.7597186, 7.5040827 47.7595826)"
1020362359,False,D 468,Rue Principale,secondary,FR:urban,False,11.022,"LINESTRING (7.50468 47.7597186, 7.5046219 47.7598097)"
"[1242666435, 1020362359]",False,D 468,Rue Principale,secondary,"['30', 'FR:urban']",True,70.187,"LINESTRING (7.50468 47.7597186, 7.5047202 47.7596594, 7.5049305 47.7593496, 7.5050059 47.7592303, 7.5050485 47.7591387)"
1020362359,False,D 468,Rue Principale,secondary,FR:urban,True,11.022,"LINESTRING (7.5046219 47.7598097, 7.50468 47.7597186)"
187631898,False,,Rue du 6e R.T.M.,residential,,False,41.858000000000004,"LINESTRING (7.5046219 47.7598097, 7.5050041 47.7599442, 7.505123 47.7599771)"
1020362359,False,D 468,Rue Principale,secondary,FR:urban,False,53.69,"LINESTRING (7.5046219 47.7598097, 7.5045399 47.759929, 7.5044755 47.7599849, 7.5043817 47.7601235, 7.5043394 47.7601724, 7.5042598 47.7602204)"
187631892,False,,Rue des Alliés,residential,,False,90.295,"LINESTRING (7.505123 47.7599771, 7.5053183 47.7596644, 7.5055275 47.7592129)"
187631898,False,,Rue du 6e R.T.M.,residential,,False,67.304,"LINESTRING (7.505123 47.7599771, 7.5056238 47.760133, 7.50594 47.7602315)"
187631898,False,,Rue du 6e R.T.M.,residential,,True,41.858000000000004,"LINESTRING (7.505123 47.7599771, 7.5050041 47.7599442, 7.5046219 47.7598097)"
187631893,False,,Rue des Landes,residential,,True,28.909,"LINESTRING (7.5107034 47.7599969, 7.5103447 47.7600941)"
187631893,False,,Rue des Landes,residential,,False,28.909,"LINESTRING (7.5103447 47.7600941, 7.5107034 47.7599969)"
41110927,False,,Rue des Landes,residential,,False,103.694,"LINESTRING (7.5103447 47.7600941, 7.5101174 47.7596796, 7.510098 47.7595205, 7.5101538 47.7593823, 7.5103115 47.7592271)"
41110927,False,,Rue des Landes,residential,,True,56.887,"LINESTRING (7.5103447 47.7600941, 7.5104548 47.7603147, 7.5105615 47.7603505, 7.5107721 47.7603282, 7.5108543 47.7603326)"
41110924,False,,Rue des Landes,residential,,False,76.101,"LINESTRING (7.5108543 47.7603326, 7.5109827 47.7602941, 7.511344 47.7602579, 7.511533 47.7602104, 7.5117996 47.7601035)"
41110927,False,,Rue des Landes,residential,,False,56.887,"LINESTRING (7.5108543 47.7603326, 7.5107721 47.7603282, 7.5105615 47.7603505, 7.5104548 47.7603147, 7.5103447 47.7600941)"
187631895,False,,Rue des Pins,residential,,True,37.21,"LINESTRING (7.5108543 47.7603326, 7.5108443 47.7605471, 7.5107692 47.760656)"
187631895,False,,Rue des Pins,residential,,False,37.21,"LINESTRING (7.5107692 47.760656, 7.5108443 47.7605471, 7.5108543 47.7603326)"
187631895,False,,Rue des Pins,residential,,True,85.059,"LINESTRING (7.5107692 47.760656, 7.5103096 47.7608746, 7.509912 47.7609647, 7.5097612 47.7609898)"
265381299,False,,Rue des Pins,residential,,False,33.685,"LINESTRING (7.5107692 47.760656, 7.5108205 47.7607538, 7.5108517 47.760898, 7.5108985 47.7609413)"
187631899,False,,Rue du Chêne,residential,,False,75.574,"LINESTRING (7.5047852 47.7607519, 7.5048966 47.7609593, 7.5050043 47.7614127)"
187631887,False,,Rue de Castandet,residential,50,True,57.868,"LINESTRING (7.5097612 47.7609898, 7.5095374 47.7604916)"
187631895,False,,Rue des Pins,residential,,True,116.818,"LINESTRING (7.5097612 47.7609898, 7.5082183 47.761157)"
187631895,False,,Rue des Pins,residential,,False,85.059,"LINESTRING (7.5097612 47.7609898, 7.509912 47.7609647, 7.5103096 47.7608746, 7.5107692 47.760656)"
187631895,False,,Rue des Pins,residential,,False,116.818,"LINESTRING (7.5082183 47.761157, 7.5097612 47.7609898)"
187631895,False,,Rue des Pins,residential,,True,66.268,"LINESTRING (7.5082183 47.761157, 7.5081528 47.7611001, 7.5080935 47.7609146, 7.5079879 47.7608644, 7.50762 47.7608611)"
265381298,False,,Rue des Pins,residential,,False,33.626000000000005,"LINESTRING (7.5082183 47.761157, 7.5081562 47.7612144, 7.5081835 47.7614451)"
187631899,False,,Rue du Chêne,residential,,True,75.574,"LINESTRING (7.5050043 47.7614127, 7.5048966 47.7609593, 7.5047852 47.7607519)"
187631900,False,,Rue du Chêne,residential,,False,22.562,"LINESTRING (7.5050043 47.7614127, 7.5047344 47.761435, 7.5047047 47.7614374)"
187631900,False,,Rue du Chêne,residential,,True,79.809,"LINESTRING (7.5050043 47.7614127, 7.5053303 47.7613931, 7.5054991 47.7613618, 7.506061 47.7613202)"
