osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,width
409799584,False,,,Fritz-Reuter-Straße,residential,50,True,72.928,"LINESTRING (13.2553442 53.5603963, 13.2554226 53.5597421)",,
189512756,False,2,,Südbahnstraße,residential,,True,126.68499999999999,"LINESTRING (13.2553442 53.5603963, 13.2554615 53.5604076, 13.2555418 53.5604216, 13.2555688 53.5604263, 13.255694 53.5604626, 13.2557444 53.5604809, 13.2558165 53.5605064, 13.2560137 53.5605755, 13.2561028 53.5606082, 13.2561704 53.5606323, 13.2562903 53.5606756, 13.2563424 53.5606945, 13.2565338 53.5607634, 13.2567242 53.5608305, 13.2568282 53.5608671, 13.2568652 53.5608801, 13.2570218 53.5609354)",,
4959959,False,,,Voßstraße,residential,30,True,155.641,"LINESTRING (13.2529299 53.5608197, 13.2531652 53.5608298, 13.2532632 53.5608339, 13.2534811 53.5608432, 13.2536507 53.5608505, 13.2537148 53.5608532, 13.2537823 53.5608561, 13.2541375 53.5608713, 13.2544864 53.5608862, 13.2548126 53.5609001, 13.2552803 53.5609206)",,
4959962,False,,,Morgenlandstraße,residential,30,True,22.801,"LINESTRING (13.2529299 53.5608197, 13.2529329 53.5607932, 13.252953 53.5606151)",,
18772273,False,,,Morgenlandstraße,residential,30,False,77.684,"LINESTRING (13.2529299 53.5608197, 13.2529049 53.5609791, 13.2528996 53.5610126, 13.2528819 53.5611259, 13.2528363 53.5614427, 13.2528284 53.5615157)",,
4959962,False,,,Morgenlandstraße,residential,30,False,198.332,"LINESTRING (13.2542417 53.559006, 13.254015 53.55927, 13.2538021 53.5595178, 13.2537534 53.5595745, 13.2537331 53.5595957, 13.2536676 53.5596639, 13.253565 53.5597709, 13.2535359 53.5598012, 13.2535172 53.5598273, 13.2534245 53.5599571, 13.2534038 53.559986, 13.253373 53.5600291, 13.2533071 53.5601213, 13.2532375 53.5602187, 13.2531858 53.560291, 13.2531573 53.5603308, 13.2531265 53.560374, 13.2530533 53.5604758, 13.252953 53.5606151)",,
4959963,False,,,Bernhardstraße,residential,30,True,46.955999999999996,"LINESTRING (13.2542417 53.559006, 13.2544075 53.5590168, 13.2549016 53.5590489, 13.2549484 53.5590519)",,
4959963,False,,,Bernhardstraße,residential,30,False,46.956,"LINESTRING (13.2549484 53.5590519, 13.2549016 53.5590489, 13.2544075 53.5590168, 13.2542417 53.559006)",,
4959962,False,,,Morgenlandstraße,residential,30,False,22.801,"LINESTRING (13.252953 53.5606151, 13.2529329 53.5607932, 13.2529299 53.5608197)",,
4959962,False,,,Morgenlandstraße,residential,30,True,198.332,"LINESTRING (13.252953 53.5606151, 13.2530533 53.5604758, 13.2531265 53.560374, 13.2531573 53.5603308, 13.2531858 53.560291, 13.2532375 53.5602187, 13.2533071 53.5601213, 13.253373 53.5600291, 13.2534038 53.559986, 13.2534245 53.5599571, 13.2535172 53.5598273, 13.2535359 53.5598012, 13.253565 53.5597709, 13.2536676 53.5596639, 13.2537331 53.5595957, 13.2537534 53.5595745, 13.2538021 53.5595178, 13.254015 53.55927, 13.2542417 53.559006)",,
28440073,True,2,B 104,Friedrich-Engels-Ring,primary,50,False,14.843,"LINESTRING (13.2660398 53.5595409, 13.2658685 53.5596273)",,
23560930,True,2,,,secondary_link,50,False,106.768,"LINESTRING (13.2675752 53.5589984, 13.2674151 53.5590649, 13.267321 53.5591092, 13.2672508 53.5591421, 13.2671883 53.5591744, 13.2671359 53.5592041, 13.2670911 53.5592362, 13.2670431 53.5592784, 13.2670172 53.5593049, 13.2669863 53.5593419, 13.2669582 53.5593853, 13.2669297 53.5594495, 13.266919 53.5595051, 13.2669234 53.5595718, 13.2669423 53.559649, 13.2669993 53.5597944)",,
"[29200425, 116033998]",True,2,B 104,Woldegker Straße,primary,50,False,66.90100000000001,"LINESTRING (13.2675752 53.5589984, 13.2673479 53.5590235, 13.2672243 53.5590434, 13.267125 53.5590646, 13.2670233 53.5590914, 13.2668308 53.5591506, 13.2667846 53.5591671, 13.2667446 53.5591831, 13.2666521 53.5592266)",,
116027017,True,3,B 104,Friedrich-Engels-Ring,primary,50,False,55.022,"LINESTRING (13.2540062 53.5570588, 13.2540149 53.5569135, 13.2540177 53.5568794, 13.2540442 53.5565645)",,
110404728,False,,,5.Ringstraße,living_street,,True,76.374,"LINESTRING (13.2657784 53.5568721, 13.2657783 53.556798, 13.2657763 53.5566818, 13.265768 53.556548, 13.2657496 53.5562519, 13.2657487 53.5562433, 13.2657423 53.5561857)",,
37516142,True,1,,Große Wollweberstraße,residential,30,False,49.991,"LINESTRING (13.2546046 53.5551282, 13.2547045 53.5551063, 13.2548074 53.5550961, 13.2549229 53.5550876, 13.2549817 53.5550874, 13.2553512 53.5551059)",,
252405013,True,2,,Große Wollweberstraße,residential,,False,28.566,"LINESTRING (13.2546046 53.5551282, 13.2544792 53.5550587, 13.254408 53.5549869, 13.2543275 53.5549335)",,
13994735,True,1,,Große Wollweberstraße,residential,,False,49.794999999999995,"LINESTRING (13.254165 53.5554723, 13.254306 53.555394, 13.2543493 53.5552972, 13.2544225 53.5552129, 13.2544814 53.5551767, 13.2546046 53.5551282)",,
283172843,True,4,B 104,Friedrich-Engels-Ring,primary,50,False,61.227,"LINESTRING (13.254165 53.5554723, 13.2541893 53.5552743, 13.2542273 53.555124, 13.2542503 53.5550572, 13.2543275 53.5549335)",,
"[110404730, 15806181]",True,2,,"['Ziegelbergstraße', 'Friedrich-Engels-Ring']",residential,,False,72.896,"LINESTRING (13.2676116 53.5551272, 13.2672089 53.5551713, 13.267077 53.555193, 13.2669763 53.5552188, 13.2669024 53.5552526, 13.2668738 53.5552702, 13.2668423 53.5553012, 13.2668164 53.5553381, 13.2667688 53.5554442)",,
"[116027024, 405395562, 405395563]",True,"['4', '3']","['L 35', 'B 104']",Friedrich-Engels-Ring,primary,50,False,367.569,"LINESTRING (13.2667688 53.5554442, 13.2668406 53.5559957, 13.2668528 53.556164, 13.2668555 53.5562006, 13.2668638 53.5563589, 13.2668635 53.5565968, 13.26685 53.5568589, 13.2668426 53.5570625, 13.266836 53.557129, 13.2668101 53.5573539, 13.2667413 53.5577783, 13.2666092 53.5585099, 13.2665741 53.55874)",,
"[486334240, 15805997]",True,1,,"['Ziegelbergstraße', 'Friedrich-Engels-Ring']",residential,,False,65.961,"LINESTRING (13.2666808 53.555003, 13.2667807 53.5550617, 13.2668608 53.5550934, 13.266922 53.5551112, 13.2669815 53.5551222, 13.2670658 53.5551299, 13.267203 53.5551334, 13.2676116 53.5551272)",,
352665981,True,3,B 104,Friedrich-Engels-Ring,primary,50,False,49.406000000000006,"LINESTRING (13.2666808 53.555003, 13.2667158 53.555156, 13.2667182 53.55517, 13.2667688 53.5554442)",,
18772273,False,,,Morgenlandstraße,residential,30,True,77.684,"LINESTRING (13.2528284 53.5615157, 13.2528363 53.5614427, 13.2528819 53.5611259, 13.2528996 53.5610126, 13.2529049 53.5609791, 13.2529299 53.5608197)",,
"[360552299, 116027051]",False,,,"['Robert-Blum-Straße', 'Fritz-Reuter-Straße']",residential,50,"[False, True]",196.382,"LINESTRING (13.2528284 53.5615157, 13.2529415 53.561521, 13.2530841 53.5615279, 13.2536318 53.5615516, 13.2537269 53.5615565, 13.2540317 53.5615724, 13.254207 53.5615816, 13.2542719 53.561585, 13.2543299 53.561588, 13.254593 53.5616017, 13.2548598 53.5616157, 13.2550165 53.5616242, 13.2551936 53.5616335, 13.2552013 53.5615707, 13.2552177 53.5614353, 13.2552368 53.5612781)",,
4959964,False,,,Gerichtsstraße,residential,,True,73.80799999999999,"LINESTRING (13.2561376 53.5619197, 13.2561568 53.5618521, 13.2562146 53.5617894, 13.2563683 53.5616228, 13.2565154 53.5614633, 13.2565448 53.5614314, 13.2566383 53.5613301)",,
4959964,False,,,Gerichtsstraße,residential,,False,73.808,"LINESTRING (13.2566383 53.5613301, 13.2565448 53.5614314, 13.2565154 53.5614633, 13.2563683 53.5616228, 13.2562146 53.5617894, 13.2561568 53.5618521, 13.2561376 53.5619197)",,
4959964,False,,,Gerichtsstraße,residential,,True,50.675000000000004,"LINESTRING (13.2566383 53.5613301, 13.2568358 53.5611235, 13.256856 53.5611025, 13.256938 53.5610206, 13.2570218 53.5609354)",,
19602063,False,,,Nordbahnstraße,residential,,False,92.74300000000001,"LINESTRING (13.2566383 53.5613301, 13.2558949 53.5613021, 13.2555039 53.5612873, 13.2552368 53.5612781)",,
116027051,False,,,Fritz-Reuter-Straße,residential,50,True,39.856,"LINESTRING (13.2552368 53.5612781, 13.2552803 53.5609206)",,
19602063,False,,,Nordbahnstraße,residential,,True,92.74300000000001,"LINESTRING (13.2552368 53.5612781, 13.2555039 53.5612873, 13.2558949 53.5613021, 13.2566383 53.5613301)",,
"[116027051, 360552299]",False,,,"['Robert-Blum-Straße', 'Fritz-Reuter-Straße']",residential,50,"[False, True]",196.382,"LINESTRING (13.2552368 53.5612781, 13.2552177 53.5614353, 13.2552013 53.5615707, 13.2551936 53.5616335, 13.2550165 53.5616242, 13.2548598 53.5616157, 13.254593 53.5616017, 13.2543299 53.561588, 13.2542719 53.561585, 13.254207 53.5615816, 13.2540317 53.5615724, 13.2537269 53.5615565, 13.2536318 53.5615516, 13.2530841 53.5615279, 13.2529415 53.561521, 13.2528284 53.5615157)",,
40032059,False,,,3.Ringstraße,living_street,,False,101.311,"LINESTRING (13.2551399 53.5569957, 13.255137 53.5569401, 13.2550992 53.5565339, 13.2550856 53.5560853)",,
"[477575321, 4674226]",False,,,2.Ringstraße,living_street,,True,114.642,"LINESTRING (13.2551399 53.5569957, 13.2551413 53.557049, 13.2551424 53.5572961, 13.2551427 53.5573599, 13.2551837 53.557638, 13.255268 53.5578319, 13.2553223 53.5579275, 13.2553742 53.5580083)",,
728210655,False,,,Treptower Straße,living_street,,True,20.557000000000002,"LINESTRING (13.2551399 53.5569957, 13.2552285 53.5569963, 13.2554511 53.556998)",,
252405012,False,,,Schillerstraße,residential,30,False,27.546,"LINESTRING (13.2539579 53.5548189, 13.2541927 53.5548888, 13.2543275 53.5549335)",,
"[270842291, 22724638]",False,,,2.Werderstraße,residential,,True,248.342,"LINESTRING (13.2539579 53.5548189, 13.2538291 53.5549881, 13.2536672 53.5551877, 13.2534476 53.5551792, 13.2530278 53.5551328, 13.2527973 53.555123, 13.2524693 53.5551848, 13.2521714 53.555301, 13.2525953 53.5556406, 13.252951 53.5559037, 13.2531087 53.5559911)",,
23501434,False,,,Gartenstraße,residential,30,False,118.888,"LINESTRING (13.2676194 53.5534001, 13.2670343 53.553504, 13.2668379 53.553564, 13.2664986 53.5536889, 13.2660888 53.5538757, 13.2660471 53.5538947)",,
23501435,True,,,Gartenstraße,residential,30,False,11.62,"LINESTRING (13.2660471 53.5538947, 13.2660484 53.5539992)",,
23501434,False,,,Gartenstraße,residential,30,True,118.888,"LINESTRING (13.2660471 53.5538947, 13.2660888 53.5538757, 13.2664986 53.5536889, 13.2668379 53.553564, 13.2670343 53.553504, 13.2676194 53.5534001)",,
"[1065945929, 405524017, 405524016]",True,"['4', '3']",B 104,Friedrich-Engels-Ring,primary,50,False,220.87400000000002,"LINESTRING (13.2649359 53.5602717, 13.2647093 53.5603781, 13.2645183 53.5604588, 13.264075 53.5606173, 13.2638954 53.560672, 13.2637085 53.56072, 13.2633784 53.5607843, 13.2631037 53.5608226, 13.2627356 53.5608571, 13.2624134 53.5608804, 13.262369 53.5608823, 13.2621896 53.5608901, 13.2618433 53.5609024)",,
"[1021786891, 1050337841, 23560914, 1050337811, 23560915]",False,"['2', '1']",,"['Am Güterbahnhof', 'Am Pferdemarkt']",residential,30,False,284.04900000000004,"LINESTRING (13.2649359 53.5602717, 13.2650051 53.5603261, 13.2650377 53.5603579, 13.2650963 53.5604176, 13.2654695 53.5607703, 13.2655173 53.5608155, 13.265558 53.5608445, 13.2656109 53.5608689, 13.2657 53.560893, 13.2658145 53.5609083, 13.2659553 53.5609136, 13.2660711 53.5609119, 13.266243 53.5609018, 13.2663643 53.5608887, 13.2667089 53.5608338, 13.2667467 53.5608231, 13.2668032 53.5608018, 13.2668323 53.5607761, 13.2668705 53.560723, 13.2668966 53.5606575, 13.2669137 53.5605815, 13.2669206 53.5604661, 13.2669144 53.5603925, 13.2668998 53.5603488, 13.2668921 53.5603349, 13.2666101 53.5600485, 13.2664581 53.5598942, 13.2663663 53.5598009)",,3.5
"[1021786891, 1050337841, 23560914, 1050337811, 23560915]",False,"['2', '1']",,"['Am Pferdemarkt', 'Am Güterbahnhof']",residential,30,True,284.04900000000004,"LINESTRING (13.2663663 53.5598009, 13.2664581 53.5598942, 13.2666101 53.5600485, 13.2668921 53.5603349, 13.2668998 53.5603488, 13.2669144 53.5603925, 13.2669206 53.5604661, 13.2669137 53.5605815, 13.2668966 53.5606575, 13.2668705 53.560723, 13.2668323 53.5607761, 13.2668032 53.5608018, 13.2667467 53.5608231, 13.2667089 53.5608338, 13.2663643 53.5608887, 13.266243 53.5609018, 13.2660711 53.5609119, 13.2659553 53.5609136, 13.2658145 53.5609083, 13.2657 53.560893, 13.2656109 53.5608689, 13.265558 53.5608445, 13.2655173 53.5608155, 13.2654695 53.5607703, 13.2650963 53.5604176, 13.2650377 53.5603579, 13.2650051 53.5603261, 13.2649359 53.5602717)",,3.5
27417730,True,1,,Lessingstraße,residential,,False,36.387,"LINESTRING (13.2551743 53.5540624, 13.2551718 53.5541769, 13.2552245 53.5542428, 13.2552951 53.5542701, 13.2554422 53.5542904)",,
1058129866,True,1,,Lessingstraße,residential,,False,50.342,"LINESTRING (13.2548932 53.5544809, 13.2549542 53.554334, 13.2551743 53.5540624)",,
1058129869,True,3,B 104,Friedrich-Engels-Ring,primary,50,False,42.144999999999996,"LINESTRING (13.2548932 53.5544809, 13.2551045 53.5543896, 13.2554422 53.5542904)",,
"[28447420, 28447419, 23291204]",True,4,B 104,Friedrich-Engels-Ring,primary,50,False,347.52599999999995,"LINESTRING (13.2554422 53.5542904, 13.255974 53.5542006, 13.2565097 53.5541216, 13.257553 53.5539471, 13.260234 53.5534549, 13.2603422 53.5534353, 13.2604049 53.5534248, 13.2604896 53.5534108)",yes,
672275749,True,,,Stargarder Straße,residential,,False,49.479,"LINESTRING (13.2618433 53.5609024, 13.2616765 53.5608543, 13.2615913 53.5608235, 13.2615079 53.5607907, 13.2614194 53.5607337, 13.2613652 53.5606789, 13.2613177 53.5606093)",,
1065945928,True,4,B 104,Friedrich-Engels-Ring,primary,50,False,36.413000000000004,"LINESTRING (13.2618433 53.5609024, 13.2615795 53.5609093, 13.2614815 53.5609114, 13.2612923 53.5609111)",,
23134789,False,,,Am Bahnhof,living_street,,True,42.663,"LINESTRING (13.2608872 53.5615253, 13.2609819 53.5614641, 13.2610991 53.5614103, 13.2612567 53.5613012, 13.261298 53.5612369)",,
"[1065945930, 1065945931]",True,"['4', '3']",B 104,Friedrich-Engels-Ring,primary,50,False,94.656,"LINESTRING (13.2658685 53.5596273, 13.2654002 53.5599805, 13.2651568 53.5601492, 13.2649359 53.5602717)",,
4673617,True,2,L 35,Friedrich-Engels-Ring,secondary,50,False,54.483000000000004,"LINESTRING (13.2665741 53.55874, 13.2665762 53.5588284, 13.26658 53.5589326, 13.2666101 53.5590901, 13.2666199 53.5591279, 13.266627 53.5591554, 13.2666394 53.5591926, 13.2666521 53.5592266)",,
10874200,True,1,B 104,Friedrich-Engels-Ring,primary,50,False,110.137,"LINESTRING (13.2665741 53.55874, 13.2664435 53.5590197, 13.2664039 53.5590921, 13.2663853 53.5591197, 13.2663594 53.5591583, 13.2662542 53.5592777, 13.2661973 53.5593346, 13.2658685 53.5596273)",,
"[265810420, 265810422, 12860503]",False,,,Große Wollweberstraße,residential,30,False,99.735,"LINESTRING (13.2559581 53.5551705, 13.2560971 53.5551732, 13.2567005 53.5551612, 13.2571276 53.5551662, 13.2574674 53.5551703)",,
39057029,True,1,,Große Wollweberstraße,residential,30,False,51.906000000000006,"LINESTRING (13.2559581 53.5551705, 13.2556919 53.5551932, 13.2551751 53.5551883)",,
675484974,False,,,Krämerstraße,residential,30,False,9.379,"LINESTRING (13.2573497 53.5580382, 13.2574916 53.5580412)",,
39810648,False,,,Dümperstraße,residential,30,False,112.39500000000001,"LINESTRING (13.2573497 53.5580382, 13.2573918 53.5571257, 13.2573966 53.5570278)",,
51281252,False,,,Krämerstraße,residential,30,True,91.481,"LINESTRING (13.2573497 53.5580382, 13.2572045 53.5580379, 13.2561851 53.5580206, 13.2559652 53.5580171)",,
13950577,False,,,Wartlaustraße,living_street,30,False,75.346,"LINESTRING (13.2633556 53.5568836, 13.2633558 53.5568482, 13.2633561 53.5568008, 13.2633594 53.5562498, 13.2633597 53.556206)",,
4674220,False,,,Wartlaustraße,residential,30,True,79.322,"LINESTRING (13.2633671 53.557325, 13.263365 53.5574231, 13.2633591 53.5576947, 13.2633572 53.55778, 13.2633516 53.5580383)",,
"[270842291, 22724638]",False,,,2.Werderstraße,residential,,False,248.34199999999998,"LINESTRING (13.2531087 53.5559911, 13.252951 53.5559037, 13.2525953 53.5556406, 13.2521714 53.555301, 13.2524693 53.5551848, 13.2527973 53.555123, 13.2530278 53.5551328, 13.2534476 53.5551792, 13.2536672 53.5551877, 13.2538291 53.5549881, 13.2539579 53.5548189)",,
4674234,False,,,Dümperstraße,residential,,False,43.82,"LINESTRING (13.2574008 53.5592953, 13.25745 53.5589023)",,
4674226,False,,,2.Ringstraße,living_street,,False,73.944,"LINESTRING (13.2574008 53.5592953, 13.2570799 53.5591658, 13.256729 53.559001, 13.2565135 53.5588909)",,
4674226,False,,,2.Ringstraße,living_street,,True,162.087,"LINESTRING (13.2574008 53.5592953, 13.2581377 53.5595707, 13.2584747 53.5596986, 13.2595161 53.5600326)",,
116027034,True,3,B 104,Friedrich-Engels-Ring,primary,50,False,13.995,"LINESTRING (13.2659114 53.5539032, 13.2660484 53.5539992)",,
116027049,True,,,,residential,,False,9.266,"LINESTRING (13.2659114 53.5539032, 13.2659899 53.5539079, 13.2660471 53.5538947)",,
51281252,False,,,Krämerstraße,residential,30,False,91.481,"LINESTRING (13.2559652 53.5580171, 13.2561851 53.5580206, 13.2572045 53.5580379, 13.2573497 53.5580382)",,
51281252,False,,,Krämerstraße,residential,30,True,39.047999999999995,"LINESTRING (13.2559652 53.5580171, 13.2558706 53.5580157, 13.2554575 53.5580095, 13.2553742 53.5580083)",,
134949637,False,,,Kleine Fischerstraße,living_street,,False,124.19200000000001,"LINESTRING (13.2559652 53.5580171, 13.2559755 53.5578157, 13.2559704 53.5577958, 13.2559514 53.5577738, 13.255473 53.557385, 13.255466 53.5573786, 13.2554628 53.5573714, 13.2554475 53.5572831, 13.2554472 53.5572766, 13.2554469 53.5572707, 13.2554494 53.5570771, 13.2554511 53.556998)",,
134949637,False,,,Kleine Fischerstraße,living_street,,True,124.19199999999998,"LINESTRING (13.2554511 53.556998, 13.2554494 53.5570771, 13.2554469 53.5572707, 13.2554472 53.5572766, 13.2554475 53.5572831, 13.2554628 53.5573714, 13.255466 53.5573786, 13.255473 53.557385, 13.2559514 53.5577738, 13.2559704 53.5577958, 13.2559755 53.5578157, 13.2559652 53.5580171)",,
728210655,False,,,Treptower Straße,living_street,,False,20.557000000000002,"LINESTRING (13.2554511 53.556998, 13.2552285 53.5569963, 13.2551399 53.5569957)",,
"[326402462, 728210655]",False,,,Treptower Straße,"['living_street', 'residential']",30,True,128.55,"LINESTRING (13.2554511 53.556998, 13.2554963 53.5569984, 13.2569975 53.5570195, 13.2573966 53.5570278)",,
4674226,False,,,2.Ringstraße,living_street,,False,162.087,"LINESTRING (13.2595161 53.5600326, 13.2584747 53.5596986, 13.2581377 53.5595707, 13.2574008 53.5592953)",,
4674226,False,,,2.Ringstraße,living_street,,True,123.583,"LINESTRING (13.2595161 53.5600326, 13.2596103 53.5600621, 13.2600514 53.5601911, 13.2603174 53.5602405, 13.260439 53.5602538, 13.2604647 53.5602553, 13.2605103 53.5602563, 13.2607168 53.5602572, 13.2612119 53.5602381, 13.2613064 53.5602264)",,
10877309,False,,,Darrenstraße,residential,30,False,66.19900000000001,"LINESTRING (13.2595161 53.5600326, 13.2595547 53.5599534, 13.2595843 53.5598925, 13.2596085 53.5597487, 13.2595963 53.5595389, 13.2595908 53.5594439)",,
"[1051683610, 189512755]",False,2,,Südbahnhof,residential,,False,32.512,"LINESTRING (13.2581043 53.5613764, 13.2581496 53.5614557, 13.2581571 53.5614806, 13.2581614 53.5615123, 13.2581593 53.5615573, 13.2581604 53.5615813, 13.2581677 53.5616022, 13.2581827 53.5616186, 13.2582084 53.5616365, 13.2582348 53.5616472)",,
"[54147586, 1051683614]",False,"['2', '1']",,"['Südbahnhof', 'Südbahnstraße']",residential,,True,66.49199999999999,"LINESTRING (13.2581043 53.5613764, 13.2582797 53.5614519, 13.2583705 53.5614852, 13.2584895 53.5615202, 13.2586527 53.561557, 13.2586384 53.5615798, 13.2586258 53.5615874, 13.2583295 53.5616546)",,
"[1112589360, 189512756, 1051683613]",False,2,,Südbahnstraße,residential,,False,86.709,"LINESTRING (13.2581043 53.5613764, 13.258035 53.5613476, 13.2578744 53.5612811, 13.2578559 53.5612735, 13.257702 53.5612096, 13.2576293 53.5611795, 13.2576102 53.5611716, 13.2575071 53.5611288, 13.2574033 53.5610858, 13.2572999 53.561043, 13.2572141 53.5610074, 13.2571461 53.560982, 13.2570218 53.5609354)",,
"[54147586, 1051683614]",False,"['2', '1']",,"['Südbahnhof', 'Südbahnstraße']",residential,,False,66.492,"LINESTRING (13.2583295 53.5616546, 13.2586258 53.5615874, 13.2586384 53.5615798, 13.2586527 53.561557, 13.2584895 53.5615202, 13.2583705 53.5614852, 13.2582797 53.5614519, 13.2581043 53.5613764)",,
1051683609,True,1,,Südbahnhof,residential,,False,6.425999999999999,"LINESTRING (13.2583295 53.5616546, 13.2582979 53.5616565, 13.2582658 53.5616543, 13.2582348 53.5616472)",,
252405012,False,,,Schillerstraße,residential,30,True,27.546,"LINESTRING (13.2543275 53.5549335, 13.2541927 53.5548888, 13.2539579 53.5548189)",,
"[260353001, 1058129870]",True,"['4', '3']",B 104,Friedrich-Engels-Ring,primary,50,False,63.187,"LINESTRING (13.2543275 53.5549335, 13.2544559 53.5547886, 13.254599 53.5546612, 13.2547198 53.5545793, 13.2547994 53.5545344, 13.2548932 53.5544809)",,
"[477575321, 4674226]",False,,,2.Ringstraße,living_street,,False,114.642,"LINESTRING (13.2553742 53.5580083, 13.2553223 53.5579275, 13.255268 53.5578319, 13.2551837 53.557638, 13.2551427 53.5573599, 13.2551424 53.5572961, 13.2551413 53.557049, 13.2551399 53.5569957)",,
4674226,False,,,2.Ringstraße,living_street,,True,125.22,"LINESTRING (13.2553742 53.5580083, 13.2553864 53.5580264, 13.2555109 53.5582113, 13.2556225 53.558321, 13.255747 53.5584242, 13.256118 53.5586651, 13.2563515 53.5588003, 13.2565135 53.5588909)",,
51281252,False,,,Krämerstraße,residential,30,False,39.048,"LINESTRING (13.2553742 53.5580083, 13.2554575 53.5580095, 13.2558706 53.5580157, 13.2559652 53.5580171)",,
23134789,False,,,Am Bahnhof,living_street,,False,42.663000000000004,"LINESTRING (13.261298 53.5612369, 13.2612567 53.5613012, 13.2610991 53.5614103, 13.2609819 53.5614641, 13.2608872 53.5615253)",,
23134789,False,,,Am Bahnhof,living_street,,True,79.37400000000001,"LINESTRING (13.261298 53.5612369, 13.2614992 53.5612321, 13.2616105 53.5612294, 13.2616857 53.5612426, 13.2617613 53.5612681, 13.2618237 53.5612733, 13.2619881 53.5612604, 13.2620806 53.5612491, 13.2621343 53.5612347, 13.2621773 53.5612118, 13.2622045 53.5611863, 13.2622233 53.5611507, 13.2622247 53.561111, 13.2622193 53.5610743, 13.2622141 53.56105)",,
"[653249665, 1214347330, 1050125132]",False,"['2', '3']",,Am Bahnhof,"['living_street', 'residential']",,False,36.230999999999995,"LINESTRING (13.261298 53.5612369, 13.2612979 53.5612099, 13.2612976 53.5611561, 13.2612971 53.5610754, 13.2612956 53.5610246, 13.2612923 53.5609111)",,
"[1051683610, 189512755]",False,2,,Südbahnhof,residential,,True,32.512,"LINESTRING (13.2582348 53.5616472, 13.2582084 53.5616365, 13.2581827 53.5616186, 13.2581677 53.5616022, 13.2581604 53.5615813, 13.2581593 53.5615573, 13.2581614 53.5615123, 13.2581571 53.5614806, 13.2581496 53.5614557, 13.2581043 53.5613764)",,
689843685,True,3,B 104,Friedrich-Engels-Ring,primary,50,False,88.446,"LINESTRING (13.2561111 53.5596708, 13.2558118 53.5595172, 13.2556925 53.5594467, 13.25564 53.5594124, 13.2554985 53.5593179, 13.2552282 53.5590792)",,
"[8156916, 689843687]",True,1,B 104,Fritz-Reuter-Straße,"['residential', 'primary_link']",50,False,58.68000000000001,"LINESTRING (13.2561111 53.5596708, 13.2558013 53.5595861, 13.2557326 53.5595704, 13.2556883 53.5595652, 13.2556476 53.5595683, 13.2555929 53.5595805, 13.2555583 53.5595919, 13.2555165 53.5596199, 13.2554708 53.5596692, 13.2554226 53.5597421)",,
110501916,True,2,,Große Wollweberstraße,residential,30,False,38.403999999999996,"LINESTRING (13.2551751 53.5551883, 13.2550818 53.5551847, 13.254836 53.5551646, 13.2547195 53.5551505, 13.2546046 53.5551282)",,
"[1050422466, 40032059]",False,,,3.Ringstraße,living_street,,"[False, True]",100.17599999999999,"LINESTRING (13.2551751 53.5551883, 13.255173 53.5552312, 13.2551728 53.5552436, 13.2550881 53.5555673, 13.2550856 53.5560853)",,
37516142,True,1,,Große Wollweberstraße,residential,30,False,40.745999999999995,"LINESTRING (13.2553512 53.5551059, 13.2557015 53.5551376, 13.2559581 53.5551705)",,
"[4674230, 495255037, 495255038]",False,1,,3.Ringstraße,living_street,,"[False, True]",418.42,"LINESTRING (13.2553512 53.5551059, 13.2553599 53.5550663, 13.255382 53.5550101, 13.2554066 53.5549806, 13.2554779 53.5549269, 13.2555788 53.5548799, 13.2559701 53.5547934, 13.2580279 53.554489, 13.2594185 53.5542908, 13.2594515 53.5542861, 13.2597013 53.5542689, 13.2605053 53.5542474, 13.2607736 53.554236, 13.2609279 53.5542312, 13.2611635 53.5542238, 13.2613166 53.5542195)",,
"[116017825, 1051879592, 1051879593, 1051879594, 1051879595, 93642333]",True,"['4', '3']",B 104,Friedrich-Engels-Ring,primary,50,False,254.199,"LINESTRING (13.2612923 53.5609111, 13.260976 53.5609107, 13.2607696 53.5609032, 13.2605408 53.5608973, 13.2602688 53.5608824, 13.2600293 53.5608654, 13.2598795 53.5608544, 13.2597779 53.5608451, 13.2596698 53.5608335, 13.2595617 53.5608218, 13.2594628 53.5608094, 13.2592997 53.5607789, 13.2589954 53.5607034, 13.2585652 53.5605758, 13.2576711 53.5602767)",,
"[1214347328, 653249663]",False,"['2', '3']",,Stargarder Straße,residential,,True,33.614,"LINESTRING (13.2612923 53.5609111, 13.2613021 53.5607904, 13.2613169 53.5606813, 13.2613177 53.5606093)",,
"[653249665, 1214347330, 1050125132]",False,"['2', '3']",,Am Bahnhof,"['residential', 'living_street']",,True,36.231,"LINESTRING (13.2612923 53.5609111, 13.2612956 53.5610246, 13.2612971 53.5610754, 13.2612976 53.5611561, 13.2612979 53.5612099, 13.261298 53.5612369)",,
23134789,False,,,Am Bahnhof,living_street,,False,79.374,"LINESTRING (13.2622141 53.56105, 13.2622193 53.5610743, 13.2622247 53.561111, 13.2622233 53.5611507, 13.2622045 53.5611863, 13.2621773 53.5612118, 13.2621343 53.5612347, 13.2620806 53.5612491, 13.2619881 53.5612604, 13.2618237 53.5612733, 13.2617613 53.5612681, 13.2616857 53.5612426, 13.2616105 53.5612294, 13.2614992 53.5612321, 13.261298 53.5612369)",,
